sl_50_5400_20291029 Coordinates.csv
2029/10/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:13 2024,
Start: 2029/10/29 07:47:00.00, Stop: 2029/10/29 09:17:00.00,
TIME_UNITS,STARLINK-31610 - X-Coordinate,STARLINK-5866 - X-Coordinate,STARLINK-3056 - X-Coordinate,STARLINK-2058 - X-Coordinate,STARLINK-30493 - X-Coordinate,STARLINK-4293 - X-Coordinate,STARLINK-2191 - X-Coordinate,STARLINK-3131 - X-Coordinate,STARLINK-5882 - X-Coordinate,STARLINK-11174 [DTC] - X-Coordinate,STARLINK-3306 - X-Coordinate,STARLINK-30951 - X-Coordinate,STARLINK-31893 - X-Coordinate,STARLINK-4499 - X-Coordinate,STARLINK-2534 - X-Coordinate,STARLINK-31209 - X-Coordinate,STARLINK-3147 - X-Coordinate,STARLINK-3242 - X-Coordinate,STARLINK-4422 - X-Coordinate,STARLINK-31142 - X-Coordinate,STARLINK-5180 - X-Coordinate,STARLINK-2419 - X-Coordinate,STARLINK-6372 - X-Coordinate,STARLINK-5432 - X-Coordinate,STARLINK-3446 - X-Coordinate,STARLINK-31810 - X-Coordinate,STARLINK-1806 - X-Coordinate,STARLINK-30324 - X-Coordinate,STARLINK-32112 - X-Coordinate,STARLINK-4578 - X-Coordinate,STARLINK-31317 - X-Coordinate,STARLINK-4075 - X-Coordinate,STARLINK-31072 - X-Coordinate,STARLINK-4390 - X-Coordinate,STARLINK-5930 - X-Coordinate,STARLINK-5488 - X-Coordinate,STARLINK-6085 - X-Coordinate,STARLINK-1434 - X-Coordinate,STARLINK-1923 - X-Coordinate,STARLINK-30800 - X-Coordinate,STARLINK-4260 - X-Coordinate,STARLINK-30829 - X-Coordinate,STARLINK-11098 [DTC] - X-Coordinate,STARLINK-30860 - X-Coordinate,STARLINK-5792 - X-Coordinate,STARLINK-30211 - X-Coordinate,STARLINK-3005 - X-Coordinate,STARLINK-4000 - X-Coordinate,STARLINK-32045 - X-Coordinate,STARLINK-5044 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31610 - Y-Coordinate,STARLINK-5866 - Y-Coordinate,STARLINK-3056 - Y-Coordinate,STARLINK-2058 - Y-Coordinate,STARLINK-30493 - Y-Coordinate,STARLINK-4293 - Y-Coordinate,STARLINK-2191 - Y-Coordinate,STARLINK-3131 - Y-Coordinate,STARLINK-5882 - Y-Coordinate,STARLINK-11174 [DTC] - Y-Coordinate,STARLINK-3306 - Y-Coordinate,STARLINK-30951 - Y-Coordinate,STARLINK-31893 - Y-Coordinate,STARLINK-4499 - Y-Coordinate,STARLINK-2534 - Y-Coordinate,STARLINK-31209 - Y-Coordinate,STARLINK-3147 - Y-Coordinate,STARLINK-3242 - Y-Coordinate,STARLINK-4422 - Y-Coordinate,STARLINK-31142 - Y-Coordinate,STARLINK-5180 - Y-Coordinate,STARLINK-2419 - Y-Coordinate,STARLINK-6372 - Y-Coordinate,STARLINK-5432 - Y-Coordinate,STARLINK-3446 - Y-Coordinate,STARLINK-31810 - Y-Coordinate,STARLINK-1806 - Y-Coordinate,STARLINK-30324 - Y-Coordinate,STARLINK-32112 - Y-Coordinate,STARLINK-4578 - Y-Coordinate,STARLINK-31317 - Y-Coordinate,STARLINK-4075 - Y-Coordinate,STARLINK-31072 - Y-Coordinate,STARLINK-4390 - Y-Coordinate,STARLINK-5930 - Y-Coordinate,STARLINK-5488 - Y-Coordinate,STARLINK-6085 - Y-Coordinate,STARLINK-1434 - Y-Coordinate,STARLINK-1923 - Y-Coordinate,STARLINK-30800 - Y-Coordinate,STARLINK-4260 - Y-Coordinate,STARLINK-30829 - Y-Coordinate,STARLINK-11098 [DTC] - Y-Coordinate,STARLINK-30860 - Y-Coordinate,STARLINK-5792 - Y-Coordinate,STARLINK-30211 - Y-Coordinate,STARLINK-3005 - Y-Coordinate,STARLINK-4000 - Y-Coordinate,STARLINK-32045 - Y-Coordinate,STARLINK-5044 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31610 - Z-Coordinate,STARLINK-5866 - Z-Coordinate,STARLINK-3056 - Z-Coordinate,STARLINK-2058 - Z-Coordinate,STARLINK-30493 - Z-Coordinate,STARLINK-4293 - Z-Coordinate,STARLINK-2191 - Z-Coordinate,STARLINK-3131 - Z-Coordinate,STARLINK-5882 - Z-Coordinate,STARLINK-11174 [DTC] - Z-Coordinate,STARLINK-3306 - Z-Coordinate,STARLINK-30951 - Z-Coordinate,STARLINK-31893 - Z-Coordinate,STARLINK-4499 - Z-Coordinate,STARLINK-2534 - Z-Coordinate,STARLINK-31209 - Z-Coordinate,STARLINK-3147 - Z-Coordinate,STARLINK-3242 - Z-Coordinate,STARLINK-4422 - Z-Coordinate,STARLINK-31142 - Z-Coordinate,STARLINK-5180 - Z-Coordinate,STARLINK-2419 - Z-Coordinate,STARLINK-6372 - Z-Coordinate,STARLINK-5432 - Z-Coordinate,STARLINK-3446 - Z-Coordinate,STARLINK-31810 - Z-Coordinate,STARLINK-1806 - Z-Coordinate,STARLINK-30324 - Z-Coordinate,STARLINK-32112 - Z-Coordinate,STARLINK-4578 - Z-Coordinate,STARLINK-31317 - Z-Coordinate,STARLINK-4075 - Z-Coordinate,STARLINK-31072 - Z-Coordinate,STARLINK-4390 - Z-Coordinate,STARLINK-5930 - Z-Coordinate,STARLINK-5488 - Z-Coordinate,STARLINK-6085 - Z-Coordinate,STARLINK-1434 - Z-Coordinate,STARLINK-1923 - Z-Coordinate,STARLINK-30800 - Z-Coordinate,STARLINK-4260 - Z-Coordinate,STARLINK-30829 - Z-Coordinate,STARLINK-11098 [DTC] - Z-Coordinate,STARLINK-30860 - Z-Coordinate,STARLINK-5792 - Z-Coordinate,STARLINK-30211 - Z-Coordinate,STARLINK-3005 - Z-Coordinate,STARLINK-4000 - Z-Coordinate,STARLINK-32045 - Z-Coordinate,STARLINK-5044 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6496.0748,5872.3518,4804.9066,-6552.0980,3922.0053,5288.2397,0.0000,6405.7265,1985.7365,4028.8443,-2175.9548,-6151.0735,-5195.9573,-663.4832,138.4033,-2409.0910,-2616.9678,1525.1281,3178.8062,1430.9185,-1091.2914,-6440.0506,-5940.9372,2390.4489,4138.0600,5094.4566,-3535.5429,-2337.6453,5855.5862,-5935.3295,-2655.1080,4484.2545,0.0000,-5175.4498,-2342.2459,5320.7805,5309.8501,-2931.1270,0.0000,927.7869,1627.0892,4824.8540,-2241.7352,-2040.6203,5590.1251,-2023.0205,1987.4334,-712.2730,-3374.3485,-3621.1718,-267817.0111,-282829.9838,-279868.4113,-276600.3119,-273390.1248,-275712.3697,-282831.9733,-280600.0201,87766993.0401,87762679.4150,87779866.8900,87776668.4518,-279862.5399,87783255.6941,73.4545,-2522.6347,-2506.6095,2156.2857,-1305.2575,-3881.3172,0.0000,1057.3678,1714.6391,-5390.8109,-6067.7164,1167.4631,-3324.6038,4700.3900,4621.1050,4414.5916,-3254.0511,6639.6651,-5496.4303,-4458.1762,-2893.2155,-2607.6723,3522.7485,-6414.0309,-81.6932,-189.2554,-5749.8300,-5923.8447,-1644.6418,1957.0999,6252.2943,1312.7014,0.0000,4568.4897,-1423.9876,-953.3016,-922.0811,3768.5308,0.0000,6594.1559,-5068.9205,-925.1434,3622.4578,-5732.6844,-3811.0563,4678.1933,4987.3999,-4330.0874,5630.6316,-5544.4849,-255093.7942,-221439.5979,-246853.9367,-245288.1735,-237365.3914,-238321.5813,-238985.6194,-239537.2025,232805354.4917,232850305.2734,232831463.2285,232800541.8995,-241111.9095,232807435.9378,-2163.2154,2655.6942,4366.9232,185.4902,-5452.8549,-2066.0080,0.0000,-2344.2171,6449.5134,443.4686,2555.2424,2981.2205,2928.9221,4953.2660,5112.5520,4600.6603,5498.3912,-1081.8715,2746.6179,-5069.7276,-6191.6220,-424.8453,-496.2019,956.1228,-5523.7015,-4548.9803,1350.8184,2734.3267,-3109.3219,2959.5109,764.8205,5066.6566,0.0000,-288.6683,-6379.1504,4294.1802,4345.4493,4988.1546,0.0000,1805.8182,-4377.7894,-4755.2028,-5049.1132,-3311.9138,1487.5962,4646.3675,4342.9626,5295.2570,-2040.4760,1950.2706,131993.5651,127708.9183,131809.3557,130575.4878,135306.0501,127635.2621,120977.6127,129124.6723,-114374074.2836,-114392162.1678,-114393407.2919,-114395870.3925,129628.0336,-114386263.3869,
300.000,-5702.8016,4457.4604,5297.4657,-5799.8440,3276.4628,3842.0795,0.0000,6873.9029,3844.0313,2760.1635,-3098.3438,-6104.6983,-5379.7678,1324.8331,2037.4240,-336.0732,-4315.3512,2690.3364,1523.4405,-674.6403,-2159.6697,-6674.2544,-4982.7092,780.5942,3843.0314,4485.5817,-4232.1399,-3572.7660,4452.7053,-5909.8522,-1315.4096,4074.4982,0.0000,-5250.7735,-4090.0157,4236.7684,5205.1422,-836.0215,0.0000,2471.2338,-290.6284,3414.1303,-50.9256,-3392.6164,4187.7412,-83.9282,1902.8885,-2584.0587,-1838.7438,-4233.8212,-262337.7525,-278058.0413,-274864.9815,-271622.1733,-268231.8890,-270654.3492,-277632.8834,-275352.9700,82665569.2230,82660382.8852,82677854.3769,82675608.1683,-274721.4161,82681868.4994,1671.4246,-3710.7464,-3710.4487,3176.4035,-3344.8006,-4411.1008,0.0000,-159.9519,741.8855,-5735.4930,-4732.1457,2856.1091,-1416.5168,3939.2034,3619.3720,4259.3253,-1975.1851,6306.8754,-5315.2622,-4106.5912,-980.0623,-1411.9230,4690.7495,-6432.4287,-2226.7099,-2272.6676,-4512.3533,-4535.4308,-2709.5720,3356.3753,6219.8813,-786.1224,0.0000,4044.0606,-317.2169,-2781.0816,-2912.2589,4112.1538,0.0000,6436.9843,-4477.5339,-2479.3829,3972.6390,-4320.6880,-4719.4065,5501.7057,6193.8248,-3221.9523,5564.0372,-4158.7056,-260618.9620,-227342.3495,-252687.3653,-251070.7210,-243180.4892,-244211.0200,-244823.7635,-245261.0850,234667588.6114,234712031.9972,234693389.4550,234662199.0395,-246965.0302,234669601.1239,-3401.6441,3773.8341,2577.4778,1964.7007,-4989.1584,-3618.3483,0.0000,-592.8177,5759.4241,2222.5389,4007.0906,1639.1083,3957.9143,5457.2460,5500.1890,5308.8889,5015.4253,736.4572,4153.9747,-5505.5951,-6501.3650,1375.8657,1047.8578,2399.5449,-5283.6205,-4625.7941,3014.0429,3831.2143,-4416.6495,1285.7992,2504.6183,5501.8167,0.0000,1943.2651,-5601.2559,4686.9144,3517.3801,5482.2823,0.0000,296.9593,-5232.6188,-5380.1857,-5278.0368,-4221.7850,2855.3869,4159.6376,2395.5121,5498.1131,-3596.2344,3522.4005,131898.1266,127612.3989,131782.1158,130326.7999,135267.4827,127841.5946,120835.5444,129495.9129,-114375421.8529,-114393674.6869,-114395002.0182,-114396990.8030,129554.2586,-114387573.5587,
600.000,-4347.8682,2611.4783,5278.0317,-4459.8348,2351.6360,1992.4429,0.0000,6653.5937,5343.3132,1174.5102,-3760.3982,-5477.6586,-5052.8307,3209.1773,3767.4498,1789.6112,-5609.8949,3593.2712,-313.4974,-2730.8164,-3083.4600,-6262.3120,-3533.5608,-925.7890,3224.4738,3466.2668,-4533.4425,-4498.2629,2597.8625,-5305.1836,185.4477,3315.8782,0.0000,-4729.1994,-5454.0421,2772.2918,4626.2606,1341.3317,0.0000,3768.9311,-2211.6534,1689.9494,2139.3090,-4454.5926,2369.2397,1839.2791,1575.8712,-4229.8496,-88.3249,-4460.7283,-256745.5664,-273162.7688,-269739.8553,-266533.0325,-262953.2291,-265482.9148,-272311.9673,-269940.7929,77524677.1672,77518631.6331,77536387.0009,77535111.5565,-269457.8925,77541016.4748,3132.2043,-4573.9867,-4514.5475,3899.5171,-5049.8834,-4533.4565,0.0000,-1354.5751,-234.9071,-5479.9220,-2928.7074,4256.2076,652.1157,2832.0499,2306.8762,3720.9196,-549.9038,5337.7471,-4642.2630,-3405.1290,993.7010,-63.8218,5410.3767,-5832.7851,-4152.6156,-4139.9428,-2806.5657,-2712.0057,-3545.5120,4410.0234,5559.2916,-2825.7313,0.0000,3094.5137,754.8856,-4365.8726,-4606.9729,4108.1828,0.0000,5647.8774,-3487.3915,-3828.4726,3933.0098,-2502.0763,-5195.1682,5816.9659,6725.8075,-1841.1100,4963.6467,-2343.5859,-266025.5498,-233143.3393,-258409.0896,-256740.1400,-248885.4698,-250002.0257,-250549.8955,-250993.3079,236418051.1832,236461968.1588,236443524.4037,236412109.2979,-252708.5641,236419996.4923,-4262.5728,4486.2013,515.6569,3530.4170,-3971.6088,-4774.6346,0.0000,1222.9199,4463.3289,3743.0624,5030.4435,121.7218,4544.1143,5360.4234,5290.7838,5420.9949,3990.6132,2474.6262,5114.1505,-5346.1899,-6114.9971,3030.8842,2479.2017,3583.5546,-4472.3076,-4186.6538,4347.6217,4517.8676,-5231.1337,-526.5701,3964.5244,5339.5052,0.0000,3964.7686,-4228.4896,4572.6553,2311.7875,5384.2700,0.0000,-1244.1601,-5519.3860,-5407.0202,-4857.4566,-4679.6315,3916.6862,3221.6320,188.9176,5100.1210,-4757.8477,4712.7050,131802.4483,127515.9079,131750.5557,130075.6188,135225.8378,128053.2079,120697.9737,129871.3943,-114376774.6890,-114395186.7649,-114396594.7368,-114398096.2950,129480.4050,-114388883.5027,
900.000,-2571.9881,515.7294,4729.8419,-2662.6338,1230.5438,-77.0398,0.0000,5764.9143,6324.7948,-570.2707,-4108.5502,-4321.3906,-4254.2015,4796.1330,5152.6528,3746.4047,-6364.8241,4162.1476,-2155.4911,-4530.5653,-3762.4048,-5251.8385,-1727.3596,-2571.1509,2334.5800,2135.5654,-4423.8279,-5031.0419,485.3659,-4169.3465,1706.7014,2283.0253,0.0000,-3651.1991,-6285.7364,1070.6056,3618.3407,3382.5864,0.0000,4707.3794,-3944.1716,-169.3015,4078.0513,-5127.7827,308.8357,3562.4215,1072.5078,-5479.7695,1708.1206,-4292.6012,-251043.0442,-268146.3159,-264495.2618,-261335.9871,-257556.4540,-260201.0783,-266871.6900,-264371.8396,72346765.4836,72339874.6937,72357914.0866,72357625.7765,-264074.3041,72363148.1534,4316.5728,-5035.2733,-4857.3413,4270.6083,-6242.0118,-4249.5014,0.0000,-2427.2855,-1132.8387,-4664.2136,-836.4953,5243.5406,2672.9654,1491.1575,813.8296,2856.9005,889.5554,3823.8721,-3553.6961,-2422.3767,2826.6083,1322.1233,5623.3028,-4680.4262,-5665.1249,-5599.7310,-800.2774,-632.2140,-4075.8860,5029.8046,4348.0174,-4599.7123,0.0000,1847.3168,1699.1233,-5550.9237,-5845.2453,3755.8351,0.0000,4299.1980,-2201.4130,-4833.2455,3502.5352,-455.5419,-5202.2388,5585.0755,6517.1914,-323.7384,3901.4346,-277.5747,-271311.2766,-238839.9858,-264016.6098,-262293.1253,-254477.8330,-255693.2981,-256161.4686,-256729.1570,238055906.5303,238099278.4797,238081032.8984,238049438.9582,-258339.9519,238057786.5121,-4650.8528,4716.3915,-1600.6746,4712.6445,-2512.4815,-5409.1063,0.0000,2905.7656,2697.1962,4828.2886,5516.1111,-1408.6927,4622.1720,4673.3612,4506.9719,4924.4201,2534.3927,3943.4638,5524.0303,-4608.6682,-5073.3800,4365.0461,3643.8754,4380.2591,-3176.9506,-3280.2697,5205.9726,4720.9529,-5462.6917,-2282.2243,4981.5525,4597.2193,0.0000,5557.1495,-2405.7622,3963.7486,858.0109,4704.6645,0.0000,-2650.3370,-5207.2794,-4832.7281,-3838.6839,-4636.7189,4557.7365,1934.0000,-2038.1410,4144.5339,-5398.8504,5392.4191,131706.5309,127419.4464,131714.5947,129822.2877,135181.1414,128269.7193,120564.8681,130218.6046,-114378132.7724,-114396698.3951,-114398185.3679,-114399187.1024,129406.4727,-114390193.2188,
1200.000,-556.2088,-1624.5996,3690.4244,-586.3764,11.5257,-2158.7123,0.0000,4296.4848,6680.4346,-2295.0488,-4114.0291,-2739.1149,-3066.0722,5919.2405,6048.1553,5328.3332,-6496.5588,4356.2439,-3821.4615,-5890.4305,-4113.3927,-3748.3930,265.3129,-4000.6023,1247.1717,619.5715,-3924.2503,-5121.3562,-1665.4323,-2604.4992,3100.8821,1071.6088,0.0000,-2123.4388,-6488.6595,-705.6418,2266.3852,5083.2436,0.0000,5207.7808,-5311.4721,-1975.7535,5543.5702,-5346.2001,-1794.2956,4923.4065,479.0294,-6200.4945,3373.2490,-3754.1914,-245232.8230,-263010.8862,-259133.4802,-256034.2398,-252043.9274,-254812.0072,-261314.5669,-258657.0907,67134300.4601,67126578.7657,67144902.6179,67145615.5566,-258573.0396,67150729.7391,5108.6964,-5051.9179,-4725.6864,4266.0468,-6794.7031,-3595.6029,0.0000,-3289.6503,-1882.9546,-3385.9301,1336.7485,5734.6757,4440.4775,46.4181,-717.0910,1751.6113,2214.0567,1913.5177,-2162.2193,-1248.3819,4335.6102,2624.1838,5318.8700,-3093.1664,-6610.9646,-6500.3935,1306.1803,1501.1319,-4248.6944,5171.1028,2718.3910,-5926.3070,0.0000,458.7460,2440.7605,-6215.5841,-6512.0613,3082.2854,0.0000,2519.3635,-745.9735,-5384.0140,2717.3239,1619.8783,-4746.3044,4818.6367,5585.4248,1185.6716,2491.4194,1833.7570,-276473.9184,-244429.7526,-269507.4740,-267726.2595,-259955.1288,-261283.7191,-261655.9925,-262456.4604,239580372.6127,239623181.3272,239605133.4250,239573407.8757,-263856.6838,239582189.2853,-4523.5858,4439.7648,-3548.0810,5383.2846,-773.5145,-5453.0051,0.0000,4272.8809,646.8253,5352.3138,5412.3062,-2788.6820,4183.4449,3471.4268,3233.5903,3874.7236,804.0550,4983.2716,5339.6166,-3372.2868,-3487.2204,5237.3969,4416.7306,4703.7254,-1537.2311,-2007.4027,5495.6056,4418.8301,-5085.8269,-3792.2977,5442.4057,3355.2910,0.0000,6548.6712,-326.5480,2925.9487,-687.8776,3516.6367,0.0000,-3769.3804,-4329.9337,-3720.6365,-2346.4196,-4097.5846,4709.9384,436.4466,-4045.1010,2735.5112,-5449.6943,5488.1217,131610.3755,127323.0156,131674.1607,129567.2586,135133.4185,128490.5956,120436.1973,130507.4865,-114379496.0813,-114398209.5709,-114399773.8311,-114400263.4654,129332.4618,-114391502.7071,
1500.000,1496.4971,-3600.6367,2249.3797,1561.3120,-1199.8635,-4041.5742,0.0000,2396.2028,6365.4641,-3817.9069,-3774.9848,-876.4780,-1605.2568,6456.7777,6355.5313,6366.8985,-5983.4641,4168.0305,-5143.5544,-6669.3415,-4080.7338,-1903.9235,2253.5170,-5076.4361,52.2092,-940.1417,-3088.7594,-4757.3674,-3632.6248,-757.4470,4228.0696,-210.2957,0.0000,-307.6366,-6030.4380,-2389.9085,688.3636,6273.3461,0.0000,5232.1180,-6169.8471,-3550.7246,6368.9134,-5083.0649,-3735.4183,5797.6831,-111.3261,-6309.9310,4738.3549,-2900.7431,-239317.5839,-257758.7366,-253656.8392,-250631.0891,-246418.0661,-249319.0414,-255643.1624,-252809.9443,61889764.8864,61881227.0366,61899836.0617,61901562.0205,-252956.5403,61906243.9315,5427.1952,-4619.4755,-4153.7724,3894.2288,-6647.6351,-2638.6288,0.0000,-3870.9053,-2435.1365,-1787.9487,3375.3857,5693.6866,5772.7803,-1367.0550,-2144.2755,508.1577,3309.1098,-203.3633,-605.0684,13.1874,5374.4700,3723.9812,4533.7977,-1228.9207,-6893.9315,-6746.0934,3300.1803,3480.9170,-4041.3893,4835.3120,842.6227,-6667.3620,0.0000,-905.8952,2929.1529,-6287.8475,-6549.2402,2140.9977,0.0000,480.2353,741.2394,-5412.6839,1648.6021,3523.9450,-3873.3990,3581.8334,4029.7558,2548.0007,877.2692,3778.3016,-281511.3095,-249910.1495,-274879.2793,-273035.9789,-265314.9585,-266772.3662,-267031.0344,-268156.4996,240990721.4004,241032949.0874,241015098.5043,240983289.8467,-269256.3011,240992476.9205,-3894.6844,3686.0048,-5121.6432,5469.8284,1051.7147,-4901.5954,0.0000,5175.9220,-1471.7296,5254.4613,4729.9955,-3871.2076,3276.9079,1886.7916,1608.7562,2389.5757,-1013.2586,5481.2039,4580.6014,-1770.3317,-1526.0204,5555.9880,4714.8513,4519.1123,269.3447,-509.9936,5185.0396,3643.7867,-4142.2211,-4894.9569,5295.8762,1748.4615,0.0000,6832.8314,1787.5025,1571.4536,-2159.9958,1948.3496,0.0000,-4480.5606,-2982.0246,-2193.8309,-564.1942,-3119.5901,4357.0450,-1108.4814,-5616.0609,1027.0321,-4904.8424,4989.4327,131513.9827,127226.6167,131629.1897,129311.1256,135082.6923,128715.1043,120311.9330,130712.1927,-114380864.5915,-114399720.2859,-114401360.0449,-114401325.6313,129258.3724,-114392811.9676,
1800.000,3381.4392,-5220.2724,540.3487,3564.2415,-2299.6293,-5532.3717,0.0000,255.8153,5404.1600,-4973.2950,-3116.8547,1092.0785,-11.8404,6345.5038,6034.1223,6749.5430,-4869.1518,3622.3575,-5984.1465,-6783.7761,-3644.5212,98.9721,4044.3705,-5691.3394,-1151.1218,-2399.4865,-1998.5422,-3966.7135,-5214.3334,1194.4876,4969.8652,-1451.6044,0.0000,1596.9639,-4947.8275,-3827.4056,-975.0232,6834.9386,0.0000,4785.3161,-6423.9866,-4742.3703,6461.7248,-4354.2193,-5324.2093,6109.7135,-611.7885,-5787.0613,5660.1796,-1812.2917,-233300.0512,-252392.1761,-248067.7158,-245129.9115,-240681.3390,-243725.7116,-249860.0888,-246845.8669,56615656.8714,56606317.9997,56625213.1852,56627961.5056,-247227.2985,56632188.7432,5233.5171,-3772.5623,-3216.9484,3193.6590,-5813.8681,-1469.1782,0.0000,-4123.2549,-2760.6587,-42.2292,5077.3222,5134.0756,6530.5506,-2621.4737,-3340.2602,-760.9362,4084.6688,-2314.3503,969.4434,1253.7532,5848.4676,4517.0828,3347.5827,730.1589,-6485.3243,-6307.5387,4978.2882,5115.8961,-3463.8495,4067.5534,-1085.6397,-6743.2887,0.0000,-2092.0095,3140.5409,-5752.4944,-5960.3584,1008.0493,0.0000,-1619.7192,2123.9298,-4901.5410,397.2439,5074.3978,-2665.1777,1985.2922,2019.6926,3642.3480,-782.1224,5358.7413,-286421.3432,-255278.7335,-280129.6725,-278218.5333,-270554.9763,-272158.5228,-272284.2195,-273805.1513,242286279.2214,242327908.5123,242310255.0392,242278412.9532,-274536.3970,242287975.8800,-2833.4597,2536.0041,-6156.5826,4962.9437,2759.4826,-3814.6365,0.0000,5517.0716,-3435.3791,4546.0732,3541.8125,-4541.2658,2003.8091,94.0766,-190.9783,635.7896,-2721.1129,5383.2892,3328.3671,23.8170,599.5608,5287.3111,4506.3070,3846.3261,2046.6268,1044.5050,4308.0843,2478.6629,-2736.4100,-5472.5550,4558.3307,-48.5836,0.0000,6379.2817,3710.6162,46.8531,-3400.6663,169.3112,0.0000,-4707.3744,-1309.5373,-422.0713,1287.8312,-1807.0851,3536.8395,-2533.2549,-6582.9556,-793.8967,-3823.3401,3950.1116,131417.3536,127130.2506,131579.6264,129054.6683,135028.9847,128942.2475,120192.0488,130812.5856,-114382238.2759,-114401230.5333,-114402943.9269,-114402373.8555,129184.2045,-114394121.0001,
2100.000,4912.5161,-6327.0469,-1271.7133,5219.4360,-3193.9730,-6475.4066,0.0000,-1908.7649,3887.8815,-5630.0915,-2190.8968,2979.7186,1564.0898,5588.5045,5106.5579,6432.4395,-3258.6887,2773.1520,-6250.5248,-6217.3742,-2825.6236,2065.2346,5461.7824,-5779.1912,-2262.2701,-3625.0750,-754.1416,-2814.8330,-6249.5091,3060.5724,5241.9064,-2547.6550,0.0000,3375.5155,-3343.8919,-4889.4097,-2572.8834,6714.2637,0.0000,3913.6702,-6038.1412,-5440.6004,5815.3275,-3217.9979,-6403.5446,5839.2176,-953.9311,-4675.4278,6036.0116,-586.3449,-227182.9906,-246913.5651,-242368.5346,-239534.1288,-234836.2661,-238035.7571,-243968.0052,-240781.8792,51314488.6530,51304364.2643,51323546.8642,51327324.3742,-241387.8570,51331076.3108,4536.8306,-2582.4672,-2021.7009,2228.9239,-4378.8704,-193.3578,0.0000,-4025.3490,-2852.2585,1668.6978,6274.2762,4116.0535,6631.9525,-3607.8905,-4203.1133,-1943.6761,4482.1583,-4205.9583,2415.9879,2368.8332,5723.5555,4922.8235,1874.3068,2595.4982,-5427.1959,-5225.8338,6167.1144,6249.3724,-2559.0217,2950.4737,-2871.3407,-6142.0987,0.0000,-2973.1720,3077.7622,-4653.7003,-4809.2893,-223.5216,0.0000,-3574.6887,3279.5124,-3887.3163,-915.1030,6124.5354,-1231.3882,176.1160,-224.2541,4376.7403,-2327.9281,6412.7594,-291201.9727,-260533.1104,-285256.3508,-283269.9385,-275672.8898,-277441.6826,-277413.2322,-279374.2218,243466427.0837,243507441.0418,243489984.6363,243458159.8799,-279694.6178,243468067.3020,-1457.3035,1113.3175,-6545.0293,3917.4353,4159.0768,-2310.2872,0.0000,5259.3922,-5037.9957,3309.2405,1974.5802,-4727.8503,506.5052,-1709.0351,-1969.9862,-1189.4753,-4135.3894,4700.0873,1717.5220,1815.3499,2660.4678,4459.6754,3813.4782,2757.9248,3601.4177,2481.9658,2960.2922,1048.1276,-1024.7486,-5463.7107,3311.9244,-1840.3712,0.0000,5236.8264,5237.6135,-1482.8358,-4277.3724,-1628.0578,0.0000,-4425.4603,505.6774,1396.8552,2980.2915,-300.5716,2337.1802,-3683.7335,-6842.8451,-2528.0075,-2322.8312,2482.4846,131320.4889,127033.9186,131525.4240,128798.9093,134972.3164,129170.6743,120076.5202,130795.4839,-114383617.1055,-114402740.3067,-114404525.3936,-114403408.4032,129109.9580,-114395429.8048,
