sl_5_5400_20291007 Coordinates.csv
2029/10/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:16 2024,
Start: 2029/10/07 07:47:00.00, Stop: 2029/10/07 09:17:00.00,
TIME_UNITS,STARLINK-2000 - X-Coordinate,STARLINK-1411 - X-Coordinate,STARLINK-31401 - X-Coordinate,STARLINK-31160 - X-Coordinate,STARLINK-30930 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2000 - Y-Coordinate,STARLINK-1411 - Y-Coordinate,STARLINK-31401 - Y-Coordinate,STARLINK-31160 - Y-Coordinate,STARLINK-30930 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2000 - Z-Coordinate,STARLINK-1411 - Z-Coordinate,STARLINK-31401 - Z-Coordinate,STARLINK-31160 - Z-Coordinate,STARLINK-30930 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4096.0710,4096.0088,-821.8581,6096.8142,4907.2670,-211538.5648,-214788.8650,-221335.9816,-217830.6403,-211978.2646,-214446.3969,-221348.9159,-219269.6628,100518192.0308,100507049.5157,100510826.4771,100500998.6295,-219353.4699,100504655.4374,2096.9446,1009.8741,-5414.8590,1036.4810,4174.9513,274001.3336,299675.6757,274880.1491,275171.1039,281400.3266,281333.4474,283333.3854,278604.0486,216143990.8021,216183020.3393,216151787.4209,216144244.2832,280281.3134,216154771.2883,5225.1972,5441.6082,4035.8608,3095.0861,-2198.9027,-47583.1104,-49095.8814,-45014.0748,-46145.7165,-41483.0210,-49235.1122,-55803.9574,-46550.1215,-101944031.2067,-101964634.1758,-101915218.2582,-101933592.0847,-47164.9233,-101933172.0019,
300.000,-3664.2070,4096.9497,-2622.6845,5524.8394,5910.9390,-217294.7270,-220979.4544,-227285.8462,-223781.7605,-217776.8306,-220361.9009,-227117.3898,-225246.8159,95776604.0690,95764837.1475,95769448.4812,95759955.5795,-225181.6916,95763024.7951,4030.4666,-1172.6998,-4307.5378,-799.4159,3346.9415,269686.1635,295072.6532,270254.3570,270602.1828,276736.9781,276640.8851,278632.9664,273818.9579,218287668.0745,218326575.8252,218296070.8704,218287973.7836,275589.3847,218298520.0048,4338.2964,5408.0200,4564.6529,4079.1761,-424.5855,-47738.1393,-49242.8312,-45089.7223,-46445.5880,-41570.8803,-49080.6515,-55998.2128,-47125.9716,-101946456.3427,-101967255.2095,-101917641.1579,-101935699.4750,-47289.5155,-101935722.3080,
600.000,-2924.5799,3747.7529,-4186.5335,4440.9573,6293.9450,-222966.9350,-227071.6308,-233135.2992,-229641.6635,-223476.6754,-226189.2940,-232785.0969,-231117.3227,90989324.2565,90976939.0008,90982351.2067,90973224.3937,-230909.5575,90975698.8535,5567.5386,-3236.0667,-2790.2984,-2586.0145,2173.0648,265252.5359,290340.8434,265509.7062,265919.3923,271953.6928,271820.3872,273813.8812,269043.2506,220327347.3667,220366118.4211,220336365.3465,220327755.1311,270776.3131,220338269.0843,2993.9200,4785.5514,4577.5326,4623.7472,1397.7462,-47892.9246,-49389.6368,-45169.5211,-46747.9919,-41661.7158,-48920.6955,-56187.8429,-47714.4187,-101948876.4651,-101969874.4710,-101920073.5245,-101937806.7786,-47414.0708,-101938272.4541,
900.000,-1933.8301,3076.1962,-5352.3320,2955.3540,6025.5743,-228552.9779,-233062.6959,-238881.7483,-235408.2682,-229075.2781,-231927.1222,-238349.6469,-236873.1235,86158633.2687,86145636.1532,86151815.0169,86143082.4378,-236534.5508,86144958.3625,6559.0603,-4971.6216,-1019.5480,-4152.1944,757.2465,260702.0203,285482.3474,260648.2497,261125.8171,267052.5536,266873.1991,268878.3151,264278.3758,222262055.4853,222300675.1109,222271696.4019,222262616.6324,265844.2449,222273045.1861,1333.6302,3641.7245,4073.0081,4670.2336,3061.7499,-48047.4401,-49536.2971,-45253.5563,-47052.6137,-41755.5013,-48755.5940,-56372.8806,-48279.0773,-101951291.6326,-101972491.9445,-101922515.2338,-101939915.3496,-47538.5890,-101940822.4402,
1200.000,-769.7776,2136.5456,-5996.1859,1213.9570,5143.7259,-234050.6864,-238949.9961,-244522.6432,-241079.5318,-234570.1646,-237574.1157,-243808.6948,-242506.6637,81286832.4923,81273230.3900,81280141.0451,81271827.5722,-242054.2004,81273104.7897,6910.2953,-6204.1611,826.0874,-5344.7799,-768.9329,256036.2180,280499.3233,255672.0930,256224.7576,262035.6950,261800.5347,263828.4979,259515.3382,224090869.2447,224129322.8984,224101139.5954,224091636.4341,260795.3790,224101924.9804,-467.4196,2100.9016,3107.9555,4213.6163,4378.9725,-48201.6570,-49682.8107,-45341.9049,-47359.0376,-41852.2117,-48585.8365,-56553.3565,-48784.6634,-101953701.9063,-101975107.6141,-101924966.1597,-101942026.6745,-47663.0702,-101943372.2662,
1500.000,474.2473,1005.7215,-6044.8022,-615.9499,3749.4835,-239457.9340,-244730.9241,-250055.4768,-246653.4330,-239958.9091,-243129.2111,-249159.9419,-248011.0040,76376242.9288,76362043.1079,76369650.0966,76361777.0510,-247466.0823,76362459.2237,6590.3427,-6810.0537,2563.7533,-6043.5563,-2258.4684,251256.7599,275393.9850,250583.3936,251219.7572,256905.3030,256603.5691,258666.7037,254735.2627,225812915.9072,225851189.2470,225823820.9354,225813942.9331,255631.9652,225824035.5891,-2219.1897,330.9621,1791.3546,3302.9583,5200.4567,-48355.5433,-49829.1766,-45434.6355,-47666.7158,-41951.8237,-48412.0983,-56729.2994,-49200.2617,-101956107.3491,-101977721.4636,-101927426.1743,-101944142.3854,-47787.5142,-101945921.9322,
1800.000,1696.5956,-222.5058,-5484.2002,-2361.7729,1994.9878,-244772.6386,-250402.9196,-255477.7864,-252127.9452,-245239.1349,-248591.5744,-254401.1369,-253379.9403,71429204.0894,71414414.2085,71422681.5429,71415266.4127,-252767.8206,71415361.2682,5634.8176,-6730.1829,4024.5574,-6173.6018,-3563.0937,246365.3041,270168.6013,245384.3599,246114.6334,251663.6133,251283.4354,253395.2493,249911.0818,227427373.5996,227465452.4967,227438917.2980,227428715.1584,250356.3040,227438555.0024,-3737.1856,-1475.0833,272.0939,2036.2563,5433.4969,-48509.0640,-49975.3935,-45531.8085,-47974.9270,-42054.3152,-48235.3015,-56900.7361,-49502.3138,-101958508.0264,-101980333.4768,-101929895.1485,-101946264.2734,-47911.9208,-101948471.4381,
2100.000,2795.3457,-1444.9481,-4362.4441,-3861.9353,66.4266,-249992.7642,-255963.4710,-260787.1551,-257500.9958,-250408.5151,-253960.6213,-259530.0764,-258608.1248,66448072.8795,66432700.9835,66441592.2058,66434648.3650,-257957.0884,66434167.9277,4141.4619,-5975.9203,5070.1518,-5713.6535,-4547.9485,241363.5331,264825.4948,240077.2509,240913.5103,246312.9108,245841.2259,248016.4938,245010.1877,228933471.7053,228971342.2555,228945656.8215,228935183.1232,244970.7449,228944712.4712,-4862.1081,-3120.5038,-1277.9576,550.0090,5051.8382,-48662.1800,-50121.4602,-45633.4757,-48282.7238,-42159.6654,-48056.6963,-57067.6913,-49676.8814,-101960904.0053,-101982943.6370,-101932372.9520,-101948394.3027,-48036.2901,-101951020.7839,
2400.000,3676.4549,-2557.3872,-2785.7386,-4980.9648,-1835.8391,-255116.3225,-261410.1158,-265981.2126,-262770.4047,-255464.7739,-259236.0323,-264544.6060,-263691.1777,61435222.4770,61419276.9916,61428755.2335,61422291.6642,-263031.6090,61421252.4842,2259.4828,-4627.3143,5605.8804,-4699.3871,-5105.4731,236253.1507,259367.0412,234664.3752,235620.8496,240855.5281,240278.0018,242532.8377,239997.6943,230330491.2315,230368139.7676,230343319.2761,230332628.1454,239477.6856,230341788.8748,-5476.4217,-4426.6141,-2683.6594,-995.5390,4098.5197,-48814.8478,-50267.3754,-45739.6800,-48588.8614,-42267.8549,-47877.9700,-57230.1880,-49720.8465,-101963295.3553,-101985551.9274,-101934859.4539,-101950534.6234,-48160.6218,-101953569.9696,
2700.000,4261.3810,-3463.0977,-908.1769,-5621.7856,-3518.1021,-260141.3744,-266740.4426,-271057.6369,-267933.7950,-260405.6868,-264417.7504,-269442.6212,-268625.7830,56393041.2010,56376530.9275,56386558.9693,56380579.9926,-267989.1569,56379003.3667,174.1741,-2823.9231,5589.0277,-3220.9522,-5167.3292,231035.8787,253795.6678,229148.0901,230241.4717,235293.8446,234594.8198,236946.7219,234839.8382,231617765.1530,231655178.2562,231631236.4092,231620383.1375,233879.5711,231629117.0644,-5516.2056,-5252.1738,-3786.6137,-2433.8892,2681.1892,-48967.0191,-50413.1380,-45850.4560,-48891.7075,-42378.8658,-47701.3892,-57388.2474,-49641.9144,-101965682.1476,-101988158.3310,-101937354.5223,-101952687.5838,-48284.9159,-101956118.9951,
3000.000,4493.7326,-4080.7752,1083.6239,-5733.9102,-4813.2001,-265066.0322,-271952.0913,-276014.1551,-272988.4633,-265229.0824,-269505.9488,-274222.0679,-273409.7679,51323931.3743,51306865.4838,51317405.8122,51311910.8342,-272827.5584,51309823.0128,-1911.3851,-749.7648,5031.4538,-1414.8564,-4713.0639,225713.4528,248113.8526,223530.8009,224780.5536,229630.2853,228792.7834,231260.6265,229507.0570,232794678.7301,232831843.2417,232808792.2653,232797832.8634,228178.8923,232806082.1818,-4977.4122,-5508.2739,-4462.9796,-3610.4443,960.1941,-49118.6397,-50558.7468,-45965.8293,-49189.1280,-42492.6810,-47529.9825,-57541.8886,-49457.5077,-101968064.4556,-101990762.8307,-101939858.0254,-101954855.7409,-48409.1724,-101958667.8606,
3300.000,4344.6085,-4351.3748,2989.1715,-5316.7992,-5597.4572,-269888.4610,-277042.7549,-280848.5449,-277931.1991,-269932.8424,-274500.9401,-278880.9434,-278042.1705,46230308.1788,46212696.2061,46223711.0716,46218694.3536,-277544.6931,46216126.7247,-3795.8812,1385.6493,3996.7548,548.9022,-3774.2150,220287.6184,242324.1234,217814.9602,219243.5788,223867.3199,222873.1360,225477.0703,223976.4008,233860669.8023,233897572.8354,233875423.4821,233864414.1624,222378.1851,233872121.9527,-3916.2244,-5167.4245,-4637.0715,-4399.1511,-869.5511,-49269.6485,-50704.2003,-46085.8167,-49478.3512,-42609.2849,-47367.7645,-57691.1293,-49192.8204,-101970442.3547,-101993365.4089,-101942369.8310,-101957041.8663,-48533.3910,-101961216.5659,
3600.000,3816.2330,-4243.5411,4614.0811,-4418.3713,-5802.6771,-274606.8810,-282010.1802,-285558.6353,-282758.0443,-274514.9029,-279402.9863,-283417.2971,-282523.2973,41114598.5053,41096450.3419,41107901.8157,41103352.2785,-282138.4945,41100341.5177,-5299.0363,3368.2661,2592.7258,2482.9819,-2432.9074,214760.1250,236429.0562,212003.0667,213636.1972,218007.4611,216837.4139,219598.6095,218233.1056,234815229.0562,234851858.0072,234830619.5598,234819616.1411,216480.0292,234826726.9558,-2443.5100,-4266.3028,-4289.4730,-4715.7828,-2600.9682,-49419.9769,-50849.4975,-46210.4261,-49755.8215,-42728.6631,-47219.9882,-57835.9852,-48878.3798,-101972815.9220,-101995966.0480,-101944889.8069,-101959248.9481,-48657.5717,-101963765.1111,
3900.000,2943.3742,-3757.3052,5789.6152,-3129.2295,-5421.7018,-279219.5694,-286852.1688,-290142.3084,-287464.0014,-278973.2553,-284211.9543,-287829.2310,-286854.7737,35979239.7967,35960565.6841,35972415.7133,35968316.7923,-286606.9511,35964904.9641,-6279.0182,5000.6853,960.1635,4200.4647,-814.7755,209132.7205,230431.2747,206097.6643,207963.9371,212053.2639,210687.6833,213627.8365,212271.3243,235657900.2696,235694242.8294,235673923.1065,235662980.3331,210487.0469,235669440.8659,-713.6677,-2902.0458,-3459.0775,-4526.6112,-4038.6626,-49569.5472,-50994.6371,-46339.6567,-50017.0754,-42850.8021,-47093.3807,-57976.4705,-48547.4527,-101975185.2366,-101998564.7300,-101947417.8211,-101961480.1844,-48781.7144,-101966313.4960,
4200.000,1792.0293,-2925.5917,6390.1491,-1573.4550,-4507.0616,-283724.8627,-291566.5781,-294597.5001,-292042.7314,-283305.9465,-288926.7564,-292114.9011,-291039.5779,30826678.8874,30807489.4095,30819699.8720,30816029.4378,-290948.1069,30812264.0320,-6646.2693,6121.8780,-740.9461,5532.6760,922.9954,203407.1440,224333.4484,200101.3412,202231.6977,206007.3241,204426.8710,207567.3794,206094.1257,236388280.5284,236424324.6938,236404930.0580,236394100.8287,204401.9021,236399860.6720,1091.3450,-1222.2648,-2238.9398,-3851.8186,-5021.0819,-49718.2710,-51139.6177,-46473.4986,-50256.7096,-42975.6899,-46996.2602,-58112.5974,-48233.5536,-101977550.3795,-102001161.4368,-101949953.7421,-101963738.9670,-48905.8190,-101968861.7208,
4500.000,455.1007,-1813.0140,6346.9218,103.1272,-3163.3891,-288121.1586,-296151.3226,-298922.2013,-296486.3583,-287511.0806,-293544.5551,-296272.5171,-295082.0465,25659370.8371,25639676.9126,25652209.6709,25648940.0375,-295160.0627,25644873.9188,-6372.0919,6623.5264,-2346.7820,6345.6321,2607.0303,197585.1175,218138.2921,194016.7292,196442.9766,199872.2773,198059.1664,201419.9005,199712.9259,237006020.4201,237041754.5047,237023289.8712,237012624.3781,198227.2990,237017636.8701,2781.2800,590.5801,-766.2090,-2763.4454,-5438.3152,-49866.0473,-51284.4381,-46611.9332,-50468.5614,-43103.3154,-46938.3496,-58244.3768,-47968.2119,-101979911.4335,-102003756.1500,-101952497.4386,-101966028.8512,-49029.8853,-101971409.7855,
