sl_10_5400_20290519 Coordinates.csv
2029/05/19 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:23 2024,
Start: 2029/05/19 07:47:00.00, Stop: 2029/05/19 09:17:00.00,
TIME_UNITS,STARLINK-31845 - X-Coordinate,STARLINK-2347 - X-Coordinate,STARLINK-1771 - X-Coordinate,STARLINK-30532 - X-Coordinate,STARLINK-31907 - X-Coordinate,STARLINK-31867 - X-Coordinate,STARLINK-31146 - X-Coordinate,STARLINK-31051 - X-Coordinate,STARLINK-6249 - X-Coordinate,STARLINK-11089 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31845 - Y-Coordinate,STARLINK-2347 - Y-Coordinate,STARLINK-1771 - Y-Coordinate,STARLINK-30532 - Y-Coordinate,STARLINK-31907 - Y-Coordinate,STARLINK-31867 - Y-Coordinate,STARLINK-31146 - Y-Coordinate,STARLINK-31051 - Y-Coordinate,STARLINK-6249 - Y-Coordinate,STARLINK-11089 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31845 - Z-Coordinate,STARLINK-2347 - Z-Coordinate,STARLINK-1771 - Z-Coordinate,STARLINK-30532 - Z-Coordinate,STARLINK-31907 - Z-Coordinate,STARLINK-31867 - Z-Coordinate,STARLINK-31146 - Z-Coordinate,STARLINK-31051 - Z-Coordinate,STARLINK-6249 - Z-Coordinate,STARLINK-11089 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-1406.9572,-5123.6035,3157.9505,-2396.2025,-4350.4876,3405.1608,5057.4472,2399.7174,-2219.4362,4696.2298,179758.7244,208185.9504,193773.2537,192625.6248,190936.3592,193109.3497,198614.8779,196595.6734,126801900.2273,126773121.0794,126792693.5928,126790241.9054,195542.6314,126783495.1607,-6427.0072,-4567.2096,5648.0521,4566.6474,-5242.1885,-2267.6439,1320.0771,-6485.5934,-5409.1773,-1768.4002,313732.7707,304817.6071,316255.5393,313610.1889,304843.5788,307665.9110,309666.7633,309760.5128,18917936.7618,18933446.1836,18922625.7729,18925527.5244,310858.8180,18924854.2332,-1895.5360,497.5164,2341.7647,-4628.1295,-576.5516,5401.9760,-4531.8022,-49.2785,-3722.3069,4469.1306,108304.0179,107892.6762,109384.6856,106839.9007,113056.1524,107119.5780,97952.5390,106160.8289,5917329.3154,5921348.4851,5893797.1343,5903721.3312,107045.0748,5911781.1008,
3000.000,-2664.6598,-5572.6297,3857.5703,-573.9028,-5370.9474,2227.7221,6099.4440,1153.2560,-4010.6749,4701.5670,173174.9114,201797.5240,187322.2875,186315.3396,184357.7481,186632.3756,191983.0927,190032.1614,126361310.7447,126332551.5125,126351838.0163,126349420.6162,188952.5516,126342820.2202,-6304.2944,-3344.5848,4211.6689,5575.1166,-4113.2368,-4070.5345,-109.0617,-6568.3807,-5026.5814,-3582.7765,317362.6562,309028.8224,320352.4596,317650.0327,308873.6016,311919.9099,313683.0327,313603.7594,21686391.1636,21701534.5546,21691612.1502,21694601.6153,314923.2939,21693264.7955,-102.1967,2255.1099,3834.6556,-4074.0707,978.4086,4939.5976,-3260.3651,-1837.6103,-2583.6876,3200.0416,108177.5610,107771.8386,109312.8616,106550.1672,112977.8347,107327.1773,97817.4959,106503.3481,5916508.3284,5921265.6129,5893195.2543,5902865.5462,106947.3856,5911194.7362,
3300.000,-3647.4103,-5476.7140,4210.4457,1276.4546,-5854.0891,867.6331,6550.6351,-227.1966,-5402.0310,4229.7147,166519.7461,195322.1939,180787.7795,179941.5034,177696.1731,180079.3930,185268.9586,183305.6034,125860275.3219,125831555.3224,125850513.0937,125848108.5605,182277.9897,125841700.8472,-5533.9206,-1765.8353,2340.7177,6071.1824,-2560.7631,-5467.2523,-1493.8141,-6005.5449,-4178.7789,-4989.9879,320854.3206,313107.2162,324308.0594,321542.4564,312764.5015,316061.8030,317557.8414,317411.8044,24444626.3978,24459402.2111,24450367.3662,24453442.0538,318848.0816,24451452.6649,1702.4836,3765.6744,4908.0437,-3083.8378,2424.0489,3913.1512,-1637.8377,-3427.9166,-1168.2572,1555.6730,108050.9026,107650.8034,109236.4646,106263.5702,112896.5313,107531.6171,97686.7986,106881.3891,5915684.8004,5921174.1041,5892601.6523,5902035.7269,106849.6271,5910608.2333,
3600.000,-4273.2156,-4858.7789,4193.3569,2981.6046,-5761.6723,-542.0345,6356.9723,-1620.7646,-6263.5641,3314.5406,159796.1491,188762.7360,174172.5620,173508.4618,170954.5518,173454.2534,178475.5233,176419.0273,125299030.1585,125270368.5905,125288955.4904,125286544.1072,175521.9063,125280373.3914,-4186.8904,20.5978,222.9064,5998.7029,-732.7034,-6304.1103,-2712.8480,-4861.6441,-2935.0637,-5846.1193,324206.4173,317050.9501,328120.5772,325283.1297,316514.5652,320092.4731,321289.5242,321187.8821,27191322.8036,27205730.5413,27197570.7605,27200725.8244,322631.4250,27198098.2488,3317.6305,4863.8557,5444.7444,-1763.0331,3598.8914,2439.6027,161.3397,-4649.4136,372.4846,-271.1910,107924.0439,107529.5774,109155.4542,105982.4415,112812.2571,107729.5231,97560.4288,107256.8972,5914858.8388,5921073.6613,5892016.4876,5901231.3625,106751.7995,5910021.5921,
3900.000,-4495.3480,-3791.5864,3814.4037,4384.5336,-5112.4028,-1867.8890,5528.8650,-2901.6028,-6517.8816,2036.9455,153007.0655,182121.9646,167479.5031,167020.2817,164135.8385,166760.9455,171605.8651,169381.8176,124677840.2626,124649256.1506,124667430.7256,124664994.5451,168687.2984,124659103.0087,-2395.5950,1841.6756,-1927.7725,5354.7366,1192.8622,-6485.1011,-3663.2089,-3257.6076,-1402.7837,-6069.3899,327417.6628,320858.2449,331788.3107,328867.2005,320122.1429,324012.7848,324876.4823,324926.3061,29925166.1616,29939206.3660,29931907.1259,29935135.6462,326271.6308,29931887.4021,4563.5457,5429.6425,5386.2280,-252.9971,4371.8711,687.1966,1943.0599,-5371.4919,1873.2099,-2066.2909,107796.9861,107408.1668,109069.7983,105709.8242,112725.0257,107916.4362,97438.3696,107592.7219,5914030.5516,5920964.0137,5891439.9201,5900451.9066,106653.9028,5909434.8127,
4200.000,-4305.0767,-2388.8447,3111.3286,5359.0635,-3978.6560,-2988.7409,4141.4095,-3949.9607,-6147.2782,518.0440,146155.4633,175402.7315,160711.5055,160480.4350,157243.0229,160003.5252,164663.0919,162209.2206,123996999.3265,123968511.4671,123986233.0478,123983755.9374,161777.1982,123978183.5357,-340.3480,3516.6595,-3892.7914,4191.3367,3025.2296,-5983.4736,-4268.8822,-1357.4078,281.6828,-5647.9010,330486.8364,324527.3813,335309.6178,332289.2652,323585.6486,327823.2908,328317.1840,328613.4367,32644848.3233,32658522.5633,32652067.3389,32655360.5863,329767.0691,32651512.0571,5301.8969,5401.2875,4738.8087,1284.2044,4656.9062,-1143.7670,3514.7787,-5517.2261,3172.7104,-3619.4802,107669.7305,107286.5780,108979.4737,105449.6298,112634.8495,108086.5558,97320.6062,107855.8068,5913200.0482,5920844.9175,5890872.1102,5899696.7879,106555.9370,5908847.8950,
4500.000,-3730.6831,-792.8559,2147.7834,5821.3543,-2478.1016,-3806.5396,2327.5276,-4663.0109,-5194.6811,-1092.3621,139244.3321,168607.9246,153871.5058,153891.3326,150279.1286,153185.9683,157650.3397,154921.3381,123256829.5880,123228456.4977,123245685.2963,123243152.9658,154794.6718,123237937.3503,1769.2201,4875.0491,-5471.3469,2611.8230,4579.9800,-4845.6631,-4486.4949,648.8420,1965.0661,-4639.0841,333412.7812,328056.7005,338682.9176,335543.4448,326903.5613,331523.7533,331610.1656,332229.3328,35349067.8365,35362378.6911,35356748.9884,35360096.6721,333116.1743,35355670.8484,5450.9278,4781.8406,3573.0085,2683.3114,4422.3034,-2844.1760,4706.6933,-5071.1099,4131.4457,-4749.6107,107542.2784,107164.8167,108884.4659,105206.7557,112541.7398,108232.5286,97207.1253,108019.7161,5912367.4385,5920716.1551,5890313.2183,5898965.4188,106457.9021,5908260.8390,
4800.000,-2833.3098,839.9374,1007.8418,5737.0508,-761.3634,-4254.5279,264.8187,-4964.7239,-3758.4340,-2630.5945,132276.6817,161740.4665,146962.4727,147253.7141,143247.2116,146311.9099,150570.7709,147541.7838,122457681.6775,122429441.5444,122446138.7489,122443538.7634,147742.8177,122438715.2198,3715.7373,5773.9862,-6501.1471,761.6687,5697.4914,-3186.8127,-4307.6897,2563.6709,3491.2102,-3161.3706,336194.4046,331444.6049,341906.6905,338623.6589,330074.4254,335112.4428,334754.0313,335749.7803,38036530.5683,38049481.6071,38044656.9994,38048047.5001,336317.4458,38043069.7361,4994.2310,3638.8470,2016.1211,3793.8824,3694.1755,-4220.3820,5390.2373,-4080.5964,4646.6043,-5325.4553,107414.6311,107042.8888,108784.7691,104987.0771,112445.7069,108345.4154,97097.9153,108066.3223,5911532.8337,5920577.5355,5889763.4049,5898257.2017,106359.7983,5907673.6447,
5100.000,-1700.3703,2354.2336,-210.9642,5123.3745,1003.0341,-4301.8498,-1842.2275,-4814.0700,-1981.7613,-3935.5120,125255.5404,154803.3135,139987.4070,140565.9855,136150.3592,139384.2506,143427.5734,140096.1766,121599934.4525,121571845.0900,121587972.9559,121585294.7352,140624.7655,121580896.1342,5296.5112,6113.5717,-6875.6413,-1185.0813,6259.4112,-1178.5180,-3758.2477,4201.4049,4715.5419,-1379.7392,338830.6777,334689.5589,344979.4795,341524.2079,333096.8514,338585.2583,337747.4542,339148.4047,40705950.3251,40718546.0846,40714504.2554,40717924.8426,339369.4485,40712422.6250,3982.4549,2097.2188,238.4869,4496.6218,2553.6145,-5116.3059,5491.8116,-2651.3787,4663.0344,-5280.3778,107286.7899,106920.7995,108680.3865,104797.1705,112346.7597,108415.0508,96992.9663,107986.6480,5910696.3455,5920428.8937,5889222.8304,5897571.5351,106261.6256,5907086.3122,
5400.000,-437.1875,3610.6877,-1405.6666,4046.1905,2645.1251,-3954.5021,-3782.6816,-4210.6811,-38.2412,-4865.0031,118183.9543,147799.4541,132949.3397,133823.7665,128991.6878,132404.6788,136223.9585,132610.6075,120683994.8180,120656073.6214,120671595.5610,120668830.3679,133443.6745,120664887.1266,6344.7906,5848.4352,-6555.5919,-3042.3730,6201.5052,969.4146,-2894.4364,5406.1798,5518.7028,512.7778,341320.6370,337790.0897,347899.8906,344240.7077,335969.5169,341934.8902,340589.1764,342398.6463,43356049.4672,43368295.4258,43365012.2154,43368449.2514,342270.8136,43362451.9801,2527.8597,325.7672,-1565.2752,4716.1576,1127.8378,-5430.7410,5000.4894,-936.6233,4179.0173,-4619.5819,107158.7564,106798.5540,108571.3300,104643.6162,112244.9063,108431.0459,96892.2699,107780.9663,5909858.0868,5920270.0896,5888691.6543,5896907.8173,106163.3840,5906498.8414,
