sl_10_86400_20290412 Coordinates.csv
2029/04/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:42 2024,
Start: 2029/04/12 07:47:00.00, Stop: 2029/04/13 07:47:00.00,
TIME_UNITS,STARLINK-5808 - X-Coordinate,STARLINK-3247 - X-Coordinate,STARLINK-1938 - X-Coordinate,STARLINK-1460 - X-Coordinate,STARLINK-31647 - X-Coordinate,STARLINK-30456 - X-Coordinate,STARLINK-30522 - X-Coordinate,STARLINK-2117 - X-Coordinate,STARLINK-2018 - X-Coordinate,STARLINK-31721 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5808 - Y-Coordinate,STARLINK-3247 - Y-Coordinate,STARLINK-1938 - Y-Coordinate,STARLINK-1460 - Y-Coordinate,STARLINK-31647 - Y-Coordinate,STARLINK-30456 - Y-Coordinate,STARLINK-30522 - Y-Coordinate,STARLINK-2117 - Y-Coordinate,STARLINK-2018 - Y-Coordinate,STARLINK-31721 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5808 - Z-Coordinate,STARLINK-3247 - Z-Coordinate,STARLINK-1938 - Z-Coordinate,STARLINK-1460 - Z-Coordinate,STARLINK-31647 - Z-Coordinate,STARLINK-30456 - Z-Coordinate,STARLINK-30522 - Z-Coordinate,STARLINK-2117 - Z-Coordinate,STARLINK-2018 - Z-Coordinate,STARLINK-31721 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4923.1224,-3761.9111,-2675.0182,-3140.6142,-2821.2749,6067.9147,-4992.5470,1893.2749,-488.9936,2290.6055,-289272.8225,-290167.1224,-282514.4601,-285016.3819,-289960.0598,-287846.6523,-280531.5935,-283598.6129,73884566.4528,73867128.9162,73871007.8510,73877726.2050,-282886.8561,73870385.3294,-4575.0255,5792.5061,3330.4669,3890.0425,-3685.5778,204.3275,-1147.7005,-3751.3558,-6395.2038,-5096.7737,305169.3700,281722.0922,293837.5706,293127.4690,286153.6900,286679.2744,285233.4900,286993.7879,-66815032.9497,-66788924.4392,-66822315.0805,-66803918.6298,287991.5293,-66804980.0590,-1991.0092,-808.6991,5401.7592,4717.9922,-5022.9753,3089.5286,-4682.1653,-5455.2985,-2256.8138,-3905.8809,50403.6087,45258.5348,49810.8430,49566.1389,53661.7901,45287.0945,39434.9560,49250.4299,5397169.5492,5381008.6393,5371106.1843,5377035.3566,47963.0876,5386435.6917,
3600.000,-3463.0227,1356.5777,-1355.5833,-1397.2618,6124.2594,-2949.6238,5078.5334,1437.0605,2394.8420,624.1770,-357221.5708,-351463.0397,-344222.6338,-346312.3644,-353441.6197,-349456.7369,-344578.2298,-345709.9773,88715732.4479,88694447.5014,88706697.6578,88706544.4050,-346169.9548,88700757.1710,5903.5749,-5162.5197,-5115.0612,-4234.1989,2635.7732,2858.2064,-2852.5578,5976.7625,5824.3366,6771.9406,221521.4198,202360.3691,212702.0668,210820.3132,205173.2110,206531.2541,204596.3453,208408.2553,-45345856.7792,-45320185.0365,-45347492.6100,-45326646.2341,207387.1688,-45335159.9192,-1481.0871,4444.4978,-4426.0981,-5247.0077,1500.8788,-5445.6317,3755.4896,3084.8555,-2565.6919,425.8562,51525.4257,47052.7433,51743.5877,48688.8900,55445.0614,50206.7113,40165.8850,47939.2423,5402010.2112,5394632.7243,5376014.0211,5384864.1005,49358.4507,5393138.9746,
7200.000,688.2960,2399.9945,3966.6169,5005.8678,-6052.6867,-666.6349,-4196.4603,-3269.9212,-3750.3622,-3080.1818,-401482.9404,-390923.8111,-383615.4302,-384814.7025,-394343.4313,-385740.5444,-386146.9941,-387407.2971,97463802.7948,97439899.8888,97455929.5545,97447855.9116,-387091.7726,97447752.7710,-5596.1930,3490.1267,5613.9420,4151.6214,-678.9394,-5706.4660,5493.7646,-5906.1559,-1840.5780,-5058.8319,123263.6075,111003.6202,117999.0262,112356.1562,110843.9752,115138.6824,110277.5773,112753.2313,-20757165.1628,-20734494.3913,-20751794.5975,-20733745.6165,113479.0010,-20746284.9181,4144.7455,-5517.0900,539.5261,2241.8471,3096.2741,3657.7163,-583.6058,1324.3919,5351.2277,3359.6886,52620.1349,49198.3344,53033.3464,49665.1849,56803.6359,52494.2799,41528.6380,52354.3431,5406266.6337,5408049.3035,5381817.0955,5394692.0324,50750.0388,5399832.5383,
10800.000,2857.4656,-5777.6152,-4574.4493,-5901.3900,3256.5657,2909.9561,1836.8840,3945.5182,4720.0548,4950.1253,-419064.3936,-404466.3557,-398270.5914,-401035.9080,-410060.8986,-399544.4656,-402439.9524,-402828.6582,99526082.8837,99501940.1022,99515680.1131,99502597.4877,-403032.7225,99508942.0981,4390.0133,-1894.3821,-3615.0728,-2733.8528,-2537.6636,6100.7325,-5999.7929,2844.0489,-2864.4016,902.7218,17004.1461,14037.0677,15881.2597,7942.1389,9339.6816,15384.4592,8450.4661,12982.1039,5264422.4278,5282693.1144,5276437.1682,5286252.8154,12333.3485,5274946.4820,-4658.8337,3364.4937,3670.2452,2237.8898,-5452.3977,874.7885,-2961.5750,-4874.5344,-3970.5576,-4600.8921,53688.8063,52288.5534,53707.3011,53590.4479,57748.6858,50162.1104,43511.5149,50475.3774,5410096.6342,5420455.5086,5388766.4794,5405649.6570,52137.7436,5406516.3659,
14400.000,-5780.9798,6892.0359,4115.5653,4426.4633,45.0211,-3836.1346,1703.7289,-4229.8046,-4147.3702,-5523.3841,-408793.2966,-389502.2493,-387358.7377,-391336.7673,-399599.9699,-389487.9858,-392365.8364,-393327.9529,94758570.2806,94736681.0136,94742516.3027,94730977.8477,-392987.0049,94740591.7214,-2863.4365,535.9006,-529.4427,-555.0959,5669.1265,-3005.2432,4796.9320,1716.9436,5358.7364,3242.0183,-90079.1193,-86672.9736,-87100.9827,-95352.1350,-92685.6468,-86191.2064,-94144.5751,-89887.1118,30933266.6885,30947427.6732,30949734.5237,30948281.2299,-89522.2041,30942957.2702,2707.5376,721.5239,-5512.3463,-5245.3920,3811.0804,-4771.8634,4701.5592,5139.2922,-545.7419,2318.5997,54732.6188,54884.5936,53956.6272,56998.5939,58269.1193,48475.3524,46137.2306,55251.7720,5413685.0156,5431426.6085,5397128.8739,5416771.0671,53521.4574,5413190.4403,
18000.000,6887.0117,-5223.4565,-3415.4285,-2161.4495,-2242.9795,4185.8846,-5170.8726,4088.8056,1070.8041,3857.4241,-371411.3484,-351130.7595,-351642.3290,-355990.2495,-363631.3088,-354565.9724,-356656.7314,-357248.8304,83486043.4727,83468160.6094,83462810.6877,83461307.5337,-357625.9028,83467683.0585,1114.7768,1275.9031,4671.1611,4506.8455,-6429.7418,-1873.6141,-2876.9579,-5167.4424,-4871.3526,-5346.3608,-190731.3056,-181963.5409,-184397.8662,-192139.1057,-188495.1808,-182498.7604,-190639.6746,-185178.0425,54487247.9846,54498966.6712,54504506.0715,54493681.3417,-185520.5075,54495815.0645,639.9878,-4412.8538,3740.3033,4719.9990,593.3932,5032.1397,-3626.3538,-1989.9989,4607.5393,1713.7719,55753.1202,56422.9431,54085.2303,59754.2700,58330.5371,47721.8942,49466.9539,53191.2113,5417231.5972,5440969.3323,5407116.9496,5426464.0331,54901.0725,5419854.7445,
21600.000,-5843.4758,1945.4443,2296.9830,272.4968,3454.8990,-3867.8881,6884.0529,-2526.1508,3481.2147,63.9954,-309539.2867,-290934.8517,-293405.3904,-297384.7374,-304379.2931,-296504.6548,-297918.9582,-299936.7308,66479966.0371,66466711.4380,66450500.5203,66464647.4513,-299252.7339,66461763.3622,1178.4513,-3742.7119,-6484.8971,-6794.6394,3714.5928,5408.8109,764.2759,5887.5098,2878.8067,5158.8297,-278121.7689,-264297.5880,-269827.5993,-276544.1180,-271629.9604,-267111.7673,-274432.5892,-269760.4525,74308756.3619,74320422.3439,74322676.7804,74311592.0669,-269478.6439,74316173.0508,-3681.4953,5517.1906,444.6018,-1059.8260,-4586.3821,-1507.9678,347.5916,-2520.4880,-5084.4871,-4457.5373,56752.7435,57701.3842,54428.2711,61975.2321,57878.6954,47748.1731,53601.3501,57930.8220,5420938.2722,5449299.9814,5418728.6332,5431718.0067,56276.4817,5426509.2614,
25200.000,3403.3882,1075.3359,44.4677,1444.0800,-4305.2106,1830.6530,-6001.8010,-828.6644,-6563.7275,-4430.3542,-227516.5025,-212554.3090,-216329.9278,-219407.4753,-225084.3159,-218868.2094,-220782.7808,-220900.7681,44905701.8743,44896513.1210,44873556.6339,44895657.6957,-221652.4973,44888139.0260,-3827.7063,5949.6145,5340.1638,5845.4420,973.3313,-5744.3379,1519.5244,-4278.2957,-820.1889,-3520.5656,-346319.1669,-328495.6006,-337922.5431,-343258.7969,-336152.9062,-334392.8842,-339278.7681,-335583.6158,89035817.9336,89049915.5381,89043448.3367,89043882.5190,-335996.4456,89042327.4100,4763.8018,-3435.6295,-4368.2181,-3339.0183,5210.9407,-3186.4897,3119.5312,5315.3605,1556.6249,3786.6668,57735.9792,58875.9753,55262.3149,63734.0327,56977.3219,48455.0196,58496.7275,56095.3989,5424995.9323,5456667.6837,5431524.6718,5431448.2079,57647.5781,5433153.9741,
28800.000,-708.4084,-2850.7345,-3420.0033,-3470.5240,4519.8928,1988.9690,3114.9911,4734.7019,5895.3864,6704.7466,-131134.4001,-121028.2532,-125312.1122,-127179.9792,-128731.7745,-126648.2983,-131512.1908,-130842.7066,20242649.9863,20235922.8381,20212722.6454,20227794.8066,-129846.0525,20226025.4340,6107.0366,-6307.4550,-2523.4646,-2284.0606,-4702.9670,3576.2542,-4016.2487,2007.7705,-1167.3291,1191.6716,-390707.2520,-370620.5583,-384262.3582,-388044.5724,-378521.9430,-379845.5018,-379458.9489,-381433.0403,97655713.9178,97674316.8776,97656839.4110,97668115.7703,-380804.0276,97661765.5795,-3368.6820,-668.5623,5418.9076,5475.1395,-2051.3522,5440.5788,-4725.7747,-4578.2670,3165.5330,-246.0943,58712.4894,59997.3350,56731.1839,65067.5111,57930.0608,49793.0325,60757.7424,60402.9707,5429572.1037,5463286.4348,5444583.9321,5432262.6446,59014.2549,5439788.8655,
