sl_50_5400_20290812 Coordinates.csv
2029/08/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:14 2024,
Start: 2029/08/12 07:47:00.00, Stop: 2029/08/12 09:17:00.00,
TIME_UNITS,STARLINK-5736 - X-Coordinate,STARLINK-2059 - X-Coordinate,STARLINK-3964 - X-Coordinate,STARLINK-30527 - X-Coordinate,STARLINK-4160 - X-Coordinate,STARLINK-31714 - X-Coordinate,STARLINK-4269 - X-Coordinate,STARLINK-2112 - X-Coordinate,STARLINK-6055 - X-Coordinate,STARLINK-5539 - X-Coordinate,STARLINK-5246 - X-Coordinate,STARLINK-3876 - X-Coordinate,STARLINK-1677 - X-Coordinate,STARLINK-1312 - X-Coordinate,STARLINK-5957 - X-Coordinate,STARLINK-4028 - X-Coordinate,STARLINK-5995 - X-Coordinate,STARLINK-32049 - X-Coordinate,STARLINK-31117 - X-Coordinate,STARLINK-4027 - X-Coordinate,STARLINK-6048 - X-Coordinate,STARLINK-5048 - X-Coordinate,STARLINK-32106 - X-Coordinate,STARLINK-30268 - X-Coordinate,STARLINK-2005 - X-Coordinate,STARLINK-2592 - X-Coordinate,STARLINK-1680 - X-Coordinate,STARLINK-6137 - X-Coordinate,STARLINK-2402 - X-Coordinate,STARLINK-2195 - X-Coordinate,STARLINK-6290 - X-Coordinate,STARLINK-3502 - X-Coordinate,STARLINK-32131 - X-Coordinate,STARLINK-31306 - X-Coordinate,STARLINK-3283 - X-Coordinate,STARLINK-31182 - X-Coordinate,STARLINK-4098 - X-Coordinate,STARLINK-31494 - X-Coordinate,STARLINK-4566 - X-Coordinate,STARLINK-30945 - X-Coordinate,STARLINK-5061 - X-Coordinate,STARLINK-6304 - X-Coordinate,STARLINK-3195 - X-Coordinate,STARLINK-11271 [DTC] - X-Coordinate,STARLINK-2752 - X-Coordinate,STARLINK-3807 - X-Coordinate,STARLINK-5703 - X-Coordinate,STARLINK-3347 - X-Coordinate,STARLINK-2333 - X-Coordinate,STARLINK-4419 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5736 - Y-Coordinate,STARLINK-2059 - Y-Coordinate,STARLINK-3964 - Y-Coordinate,STARLINK-30527 - Y-Coordinate,STARLINK-4160 - Y-Coordinate,STARLINK-31714 - Y-Coordinate,STARLINK-4269 - Y-Coordinate,STARLINK-2112 - Y-Coordinate,STARLINK-6055 - Y-Coordinate,STARLINK-5539 - Y-Coordinate,STARLINK-5246 - Y-Coordinate,STARLINK-3876 - Y-Coordinate,STARLINK-1677 - Y-Coordinate,STARLINK-1312 - Y-Coordinate,STARLINK-5957 - Y-Coordinate,STARLINK-4028 - Y-Coordinate,STARLINK-5995 - Y-Coordinate,STARLINK-32049 - Y-Coordinate,STARLINK-31117 - Y-Coordinate,STARLINK-4027 - Y-Coordinate,STARLINK-6048 - Y-Coordinate,STARLINK-5048 - Y-Coordinate,STARLINK-32106 - Y-Coordinate,STARLINK-30268 - Y-Coordinate,STARLINK-2005 - Y-Coordinate,STARLINK-2592 - Y-Coordinate,STARLINK-1680 - Y-Coordinate,STARLINK-6137 - Y-Coordinate,STARLINK-2402 - Y-Coordinate,STARLINK-2195 - Y-Coordinate,STARLINK-6290 - Y-Coordinate,STARLINK-3502 - Y-Coordinate,STARLINK-32131 - Y-Coordinate,STARLINK-31306 - Y-Coordinate,STARLINK-3283 - Y-Coordinate,STARLINK-31182 - Y-Coordinate,STARLINK-4098 - Y-Coordinate,STARLINK-31494 - Y-Coordinate,STARLINK-4566 - Y-Coordinate,STARLINK-30945 - Y-Coordinate,STARLINK-5061 - Y-Coordinate,STARLINK-6304 - Y-Coordinate,STARLINK-3195 - Y-Coordinate,STARLINK-11271 [DTC] - Y-Coordinate,STARLINK-2752 - Y-Coordinate,STARLINK-3807 - Y-Coordinate,STARLINK-5703 - Y-Coordinate,STARLINK-3347 - Y-Coordinate,STARLINK-2333 - Y-Coordinate,STARLINK-4419 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5736 - Z-Coordinate,STARLINK-2059 - Z-Coordinate,STARLINK-3964 - Z-Coordinate,STARLINK-30527 - Z-Coordinate,STARLINK-4160 - Z-Coordinate,STARLINK-31714 - Z-Coordinate,STARLINK-4269 - Z-Coordinate,STARLINK-2112 - Z-Coordinate,STARLINK-6055 - Z-Coordinate,STARLINK-5539 - Z-Coordinate,STARLINK-5246 - Z-Coordinate,STARLINK-3876 - Z-Coordinate,STARLINK-1677 - Z-Coordinate,STARLINK-1312 - Z-Coordinate,STARLINK-5957 - Z-Coordinate,STARLINK-4028 - Z-Coordinate,STARLINK-5995 - Z-Coordinate,STARLINK-32049 - Z-Coordinate,STARLINK-31117 - Z-Coordinate,STARLINK-4027 - Z-Coordinate,STARLINK-6048 - Z-Coordinate,STARLINK-5048 - Z-Coordinate,STARLINK-32106 - Z-Coordinate,STARLINK-30268 - Z-Coordinate,STARLINK-2005 - Z-Coordinate,STARLINK-2592 - Z-Coordinate,STARLINK-1680 - Z-Coordinate,STARLINK-6137 - Z-Coordinate,STARLINK-2402 - Z-Coordinate,STARLINK-2195 - Z-Coordinate,STARLINK-6290 - Z-Coordinate,STARLINK-3502 - Z-Coordinate,STARLINK-32131 - Z-Coordinate,STARLINK-31306 - Z-Coordinate,STARLINK-3283 - Z-Coordinate,STARLINK-31182 - Z-Coordinate,STARLINK-4098 - Z-Coordinate,STARLINK-31494 - Z-Coordinate,STARLINK-4566 - Z-Coordinate,STARLINK-30945 - Z-Coordinate,STARLINK-5061 - Z-Coordinate,STARLINK-6304 - Z-Coordinate,STARLINK-3195 - Z-Coordinate,STARLINK-11271 [DTC] - Z-Coordinate,STARLINK-2752 - Z-Coordinate,STARLINK-3807 - Z-Coordinate,STARLINK-5703 - Z-Coordinate,STARLINK-3347 - Z-Coordinate,STARLINK-2333 - Z-Coordinate,STARLINK-4419 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3026.4145,6160.4143,3347.9637,3369.4990,-902.1236,-5421.7276,5254.2298,-165.9740,-5202.1505,34.6020,5434.1933,-6558.6031,4786.4971,-5260.2735,5478.1721,5295.9528,-303.3822,2703.0177,-782.5182,5014.6458,-4279.5480,-4048.3098,5092.9963,-3941.7697,-1935.4004,5699.1616,-6777.0041,-5781.5346,-3748.9893,6440.4062,-5352.4430,4158.5922,-2496.7322,4439.0910,3320.7018,-4897.7535,-6862.3649,3006.7995,3661.6591,0.0000,4892.9778,5941.0919,4267.1728,-5574.2879,-1422.8401,4158.9182,-5246.9430,-2864.9562,-2885.5688,-93.5932,507.7774,24108.1451,646.3368,2795.0664,11269.5823,9797.8406,7442.6510,4480.8879,141395311.0715,141441171.7460,141427144.4931,141409579.2635,6133.1301,141404049.2621,4565.4200,-2189.8629,3924.0882,-5314.0940,4498.9665,3290.4673,-3030.4007,5553.2831,-3494.8650,6640.5852,1713.5758,-2020.2023,3132.7819,-3181.8475,-3154.1271,-4027.9708,-3543.8065,-6048.6958,4849.5919,3541.1909,-151.4619,690.9586,-1123.6688,3599.4439,5693.2269,-3489.8954,1343.9540,-2275.4458,-1745.4649,1013.0820,-3027.4200,3612.6582,-5019.9965,-2841.2017,-2691.6277,-3249.5640,-607.7755,-4000.9548,-3264.3160,0.0000,-3858.6051,2082.8546,-140.6499,3436.5398,-6455.2668,-1057.4276,-1575.5611,3388.7359,-2941.4622,-1009.0580,353160.7265,369734.2275,365123.3890,362698.8643,361618.7048,363468.3169,370349.8407,366353.7720,154316081.5029,154331936.2892,154310676.6599,154308283.8224,366958.1309,154302298.6059,4226.0763,2130.1988,-4600.9651,2664.0847,5054.7898,-2665.3679,3161.0249,4090.3452,-3026.4072,-2100.9525,-3812.0119,1091.9178,3771.5120,-2683.4734,-2848.7768,1885.4654,5939.7845,452.1779,-4882.3216,3192.2237,-5482.1508,5479.1086,-4383.5533,4394.8924,3197.5829,917.5647,121.4054,3047.8220,-5153.1157,-2154.9284,3180.0858,-4105.0725,-3776.9380,-4447.2518,-5432.0967,-3489.4887,-163.9106,-4619.0939,4884.9633,0.0000,-2993.7101,-2956.0156,5316.8599,1373.6577,-1269.4909,-5456.0981,4222.1881,4982.3893,5470.6606,-6869.2134,-2902.6294,-6737.0109,-1633.0494,-2495.1655,1996.9536,-5958.8968,-12304.0533,-4021.6345,-48885429.0329,-48902383.2437,-48904405.1695,-48903263.9261,-3696.5171,-48897719.5311,
300.000,-1559.6393,5935.4651,5037.5105,1507.0555,1177.1008,-3892.3924,4968.4835,1443.4892,-4609.4121,704.8372,4798.9258,-6327.2728,4662.3768,-6257.4004,3909.9111,3886.8955,-1790.7250,1372.2206,864.9318,6182.5459,-2663.5611,-3594.4466,4830.7932,-2751.5986,-769.1041,4535.8346,-6238.1722,-6655.7153,-4008.4781,6850.6039,-6445.5958,4321.7653,-4097.5668,2577.9739,2215.2635,-5153.8676,-6582.1657,1069.1248,4985.6317,0.0000,3164.5529,5058.4379,4518.0662,-4929.0180,-2630.1662,3050.0316,-5069.6927,-741.9510,-4267.2057,1900.5747,-6811.8802,16261.9985,-7111.3966,-4910.8877,3573.3781,2021.7881,-267.1428,-3153.0351,137993317.4135,138038486.5292,138024729.0745,138006990.1174,-1602.1017,138001987.6436,5866.4386,-3457.9581,3334.5663,-5491.5178,3927.4698,3930.9955,-4453.3459,4450.6154,-2209.8641,5677.8675,-78.3166,-675.5118,1237.7113,-2214.6987,-4181.2895,-4545.2195,-4694.5412,-6096.1726,5741.3951,2694.6216,1088.0125,2801.5768,-3147.7639,5219.8578,6586.8898,-4230.5207,2461.3568,-813.4629,473.6905,-211.2183,-1691.5272,1661.5240,-4875.3142,-3629.4325,-4456.5622,-1255.3637,621.4118,-4984.8426,-3699.7371,0.0000,-4657.7266,998.8782,-2203.6246,4504.2048,-6168.0432,-2924.0048,527.9901,3928.7238,-1263.8126,-1996.7490,353144.5282,370090.7164,365300.4182,362903.0775,361652.6874,363578.4766,370336.0539,366576.8267,157369342.0241,157385952.4760,157364470.6757,157361842.6866,367000.3053,157355521.7695,3321.4349,361.1873,-3356.7339,3773.4807,5457.7475,-4090.1099,1515.1955,5067.8344,-4724.5230,-3974.7452,-4895.6401,2787.5168,4863.2456,-956.7848,-3913.3949,3468.6195,4767.1647,2240.5359,-3774.3952,1556.9696,-6333.5767,5111.7315,-3628.7050,3606.2555,1561.4186,2645.4807,-1673.8498,1719.5413,-5231.0751,-386.2394,1882.3422,-5075.9136,-2264.6391,-5267.4033,-4796.3004,-4311.8623,-1949.2326,-4515.9528,3068.7270,0.0000,-4011.6059,-4669.4358,4609.5446,-464.3136,563.0579,-5506.9302,4674.1199,5340.6231,5206.7288,-6372.4627,-3065.1257,-6880.8389,-1710.4674,-2803.4389,1905.3158,-5814.9848,-12509.3523,-4592.3461,-48888909.6937,-48906073.3610,-48908179.3306,-48907199.9914,-3828.7525,-48901206.3698,
600.000,29.0576,5111.9259,6219.1551,-526.2919,3158.3549,-1960.5291,4185.1731,2954.8468,-3595.6703,1355.8568,3716.6927,-5488.5527,4112.1167,-6567.7243,1963.7355,2075.1198,-3046.8649,-137.1632,2393.0277,6732.3001,-821.9953,-2831.6450,4109.5216,-1326.9960,459.2416,2872.2623,-5073.8711,-6884.2488,-3871.0496,6563.2616,-6912.6214,4103.7087,-5245.7849,467.0139,940.7460,-4930.0135,-5642.7895,-955.3552,5787.6356,0.0000,1123.3061,3695.3952,4350.7348,-3737.2602,-3559.0762,1695.2889,-4442.0042,1453.5653,-5255.3830,3731.3085,-14130.1101,8410.4164,-14866.2538,-12615.3347,-4121.8336,-5765.0445,-7973.6252,-10675.0204,134525412.0504,134569873.3313,134556384.7515,134538460.8574,-9336.3783,134534016.2559,6607.5961,-4372.4603,2450.3782,-5144.9616,3009.1523,4220.2424,-5407.1043,2937.2119,-658.0713,4149.9760,-1899.2442,763.9497,-808.1430,-1016.3340,-4841.7776,-4646.2181,-5406.0266,-5468.7225,6091.0629,1597.6816,2289.2101,4630.8211,-4841.1893,6339.0176,6795.1384,-4544.8830,3351.9413,711.2926,2631.9794,-1409.6639,-209.2741,-471.7777,-4231.8020,-4113.6819,-5796.6388,877.0676,1810.0947,-5497.8765,-3694.3222,0.0000,-5040.9020,-239.1698,-4019.3835,5079.8596,-5210.8448,-4535.7965,2592.7460,4097.1708,500.8144,-2690.4308,352978.7052,370280.4054,365315.8619,362955.2660,361525.5986,363531.6777,370160.1867,366676.3442,160347611.5243,160364960.1483,160343256.6552,160340362.4881,366879.4133,160333750.6158,2059.4957,-1447.4542,-1750.1467,4461.3772,5251.1440,-5067.5063,-299.3888,5496.0929,-5924.1013,-5429.8280,-5438.9819,4186.6367,5416.8629,882.8647,-4559.9504,4677.7575,3084.0168,3756.2068,-2261.6334,-245.8312,-6517.0133,4178.5401,-2465.1450,2429.1119,-250.8478,4066.1179,-3288.2891,206.2860,-4662.2770,1425.0219,382.3371,-5490.2192,-490.9709,-5516.3319,-3643.6963,-4653.8589,-3522.2664,-3904.2451,923.1610,0.0000,-4597.2222,-5889.1579,3385.4465,-2247.0931,2329.7155,-4972.3400,4623.1855,5061.1962,4366.8748,-5199.8727,-3227.7217,-7024.4464,-1791.9148,-3114.6321,1810.6300,-5665.4019,-12710.0281,-5103.6435,-48892395.9539,-48909763.3455,-48911951.8938,-48911113.3299,-3960.9842,-48904693.2477,
900.000,1596.1521,3762.9872,6776.4613,-2527.0002,4834.9601,179.4706,2968.8023,4220.1093,-2276.3400,1941.1039,2303.7381,-4132.7079,3198.3908,-6161.8404,-170.9667,36.6341,-3959.2678,-1670.4247,3663.3019,6614.5505,1056.5251,-1827.1582,2991.0288,204.0730,1642.5798,881.4827,-3398.4593,-6442.7881,-3344.9674,5606.0226,-6707.4546,3531.7178,-5829.6424,-1680.6797,-388.2695,-4252.5748,-4142.8366,-2861.9781,5963.4177,0.0000,-1031.0838,2000.1314,3768.7143,-2117.9399,-4128.7233,222.8404,-3424.7829,3477.8780,-5741.2892,5190.7367,-21443.9073,556.9438,-22614.8300,-20314.3850,-11812.6611,-13560.4824,-15673.3950,-18098.0796,130993247.6881,131036985.3478,131023764.8647,131005649.0688,-17066.2618,131001787.9452,6711.7554,-4858.9261,1341.1007,-4316.0849,1837.0443,4140.7371,-5806.8905,1168.5426,1013.6454,2215.8331,-3566.7773,2170.8008,-2797.2517,303.4568,-5078.3990,-4334.2424,-5589.8285,-4246.9050,5851.9861,339.5349,3332.0858,5989.3959,-6032.4974,6844.4311,6295.5005,-4415.0563,3945.6087,2164.7668,4481.0068,-2480.7857,1289.5898,-2571.0375,-3140.3244,-4248.3064,-6572.3145,2932.2300,2856.6893,-5481.4686,-3273.7350,0.0000,-4976.9010,-1519.1062,-5403.7380,5117.6990,-3680.7838,-5730.1170,4416.4571,3871.8402,2178.1368,-3028.1496,352663.3513,370303.2007,365169.6683,362856.3338,361237.4554,363328.3073,369822.4300,366640.0746,163249467.4797,163267536.4278,163245611.4577,163242419.9489,366595.5141,163235562.7077,575.9566,-3097.6127,45.6671,4651.0961,4457.9987,-5491.3531,-2080.6811,5328.9103,-6499.6992,-6314.0958,-5382.5452,5140.7170,5371.2939,2618.1193,-4719.8262,5382.8193,1070.4768,4814.9276,-505.8959,-2022.2216,-6013.2256,2782.6093,-1023.5680,990.1909,-2034.8776,5014.6912,-4548.0574,-1329.1693,-3516.3964,3078.9637,-1158.7549,-5302.9666,1339.4146,-5167.3706,-2097.8489,-4477.6347,-4712.2751,-2852.4973,-1321.5103,0.0000,-4687.8648,-6487.3762,1781.6072,-3763.0279,3823.7741,-3908.6541,4074.8272,4177.3506,3043.7940,-3474.6918,-3390.4153,-7167.8305,-1877.4881,-3428.4960,1712.9229,-5510.4245,-12906.1148,-5524.8836,-48895887.8139,-48913453.1904,-48915722.7823,-48915003.6306,-4093.2122,-48908180.1650,
1200.000,3002.4483,2016.6026,6656.6083,-4292.4311,6029.3019,2311.2732,1429.4039,5110.4226,-791.3094,2413.2014,704.3254,-2398.9207,2014.5993,-5089.9092,-2286.9364,-2027.6163,-4454.8964,-3065.2127,4565.2307,5847.4348,2784.5090,-667.6972,1575.6023,1705.7689,2678.5329,-1225.7502,-1378.0615,-5373.1836,-2475.9672,4076.3073,-5850.4256,2661.7467,-5799.1208,-3649.5158,-1655.8093,-3188.4003,-2236.7811,-4460.2330,5478.3174,0.0000,-3087.6659,149.6785,2814.8833,-239.2985,-4294.6165,-1232.7488,-2112.1138,5107.5134,-5663.9234,6107.5708,-28750.2718,-7294.8724,-30353.7200,-28004.0307,-19495.7159,-21362.4912,-23363.0590,-25442.7753,127398507.7265,127441506.4760,127428553.4713,127410242.8380,-24788.3163,127406986.2483,6163.9454,-4885.5024,97.2105,-3091.0057,523.8678,3705.7494,-5625.8606,-678.6843,2640.8066,73.8061,-4909.5139,3416.2697,-4524.9252,1619.9242,-4869.9594,-3648.4715,-5209.9476,-2576.1998,5035.1567,-974.2302,4104.5311,6736.2924,-6602.5668,6683.7342,5140.6427,-3866.0157,4198.1898,3420.3666,5808.1854,-3334.3607,2674.2679,-4421.9653,-1700.1688,-4015.5253,-6699.1012,4701.1133,3669.7760,-4927.3343,-2511.3113,0.0000,-4472.9939,-2717.5867,-6219.5648,4629.4413,-1739.1576,-6381.9978,5819.0930,3266.8258,3607.0371,-2993.4886,352198.6202,370159.0837,364861.8547,362607.3434,360788.3484,362968.8822,369323.0426,366452.3444,166073523.7821,166092294.8664,166070148.3809,166066628.5509,366148.7394,166059572.0297,-969.5554,-4409.1197,1836.5097,4321.5083,3166.6764,-5315.7019,-3630.7203,4584.3737,-6391.2951,-6535.5204,-4732.4569,5548.7066,4731.5406,4043.8203,-4376.1167,5508.1552,-1057.7358,5288.2729,1304.2419,-3581.4209,-4874.6317,1078.3990,533.5768,-555.4444,-3589.9313,5381.4124,-5318.0590,-2721.8507,-1934.4015,4393.0401,-2575.5020,-4534.4979,3014.8618,-4258.1292,-325.2269,-3802.6839,-5390.6092,-1478.8480,-3424.5441,0.0000,-4273.8587,-6401.5983,-22.1203,-4832.9124,4870.5960,-2428.4147,3087.9050,2794.3540,1383.7573,-1379.3934,-3553.2042,-7310.9882,-1967.2761,-3744.6968,1612.2197,-5350.4455,-13097.6445,-5832.1215,-48899385.2715,-48917142.8891,-48919491.9184,-48918870.7195,-4225.4363,-48911667.1216,
1500.000,4125.4165,42.9176,5875.7991,-5641.3995,6611.9994,4218.2732,-287.5266,5529.2807,709.8212,2727.3342,-923.7550,-460.5562,675.3156,-3475.1493,-4178.9711,-3911.7076,-4505.8101,-4168.6301,5025.9297,4513.6931,4194.0117,547.6324,-6.5325,3046.3629,3477.8377,-3223.5531,786.3271,-3779.2405,-1344.3762,2130.9430,-4426.0092,1573.1141,-5170.0236,-5242.8097,-2754.3897,-1838.3864,-118.5882,-5592.8664,4372.5666,0.0000,-4844.6432,-1668.4423,1569.1160,1698.9744,-4051.2340,-2542.5476,-622.7267,6164.2254,-5018.0346,6367.8700,-36046.2100,-15141.4851,-38079.5201,-35680.1185,-27167.6137,-29169.1948,-31039.2336,-32735.2697,123742905.4581,123785150.5120,123772464.5417,123753959.9431,-32499.1097,123751324.5902,5013.4577,-4463.8765,-1176.8429,-1591.2538,-808.5951,2957.2231,-4895.9786,-2424.2023,4057.2097,-2058.6944,-5784.4722,4381.8710,-5810.4447,2804.9834,-4233.0302,-2658.9578,-4288.6051,-649.1085,3709.8051,-2230.2359,4514.3796,6793.9955,-6496.9672,5870.3699,3452.2717,-2961.3279,4093.8837,4369.8107,6461.5464,-3898.6193,3824.2048,-5833.7909,-50.2620,-3427.7732,-6157.4453,6002.2445,4175.5646,-3879.9139,-1516.7895,0.0000,-3574.0943,-3711.6997,-6390.8075,3680.5019,406.1141,-6417.7260,6660.8362,2332.5777,4655.1974,-2615.7188,351584.7252,369848.1111,364392.5077,362209.5194,360178.4417,362454.0621,368662.3509,366095.1443,168818431.4007,168837886.1089,168815517.8230,168811639.1621,365539.2933,168804429.6494,-2410.8723,-5239.3845,3428.4234,3509.3252,1521.3050,-4559.5496,-4777.8635,3342.9696,-5610.0420,-6071.0373,-3559.8569,5367.5237,3568.1542,4991.6270,-3565.3133,5040.3872,-3072.8735,5118.9335,2973.9549,-4756.5262,-3220.3658,-745.2930,2030.3900,-2041.2824,-4741.7037,5123.9140,-5516.0140,-3822.5024,-111.9853,5222.4433,-3716.1838,-3268.4586,4341.6326,-2886.6686,1482.5730,-2703.7914,-5484.1509,61.8949,-5161.1893,0.0000,-3399.5221,-5640.6477,-1823.3964,-5330.8845,5348.0787,-688.9475,1768.5161,1077.2822,-429.4763,863.1025,-3716.0862,-7453.9165,-2061.3595,-4062.7902,1508.5442,-5186.0123,-13284.6471,-6010.5679,-48902888.3218,-48920832.4348,-48923259.2236,-48922714.5359,-4357.6564,-48915154.1175,
1800.000,4869.7000,-1962.5655,4517.1118,-6432.9178,6516.4954,5705.3666,-2014.9361,5423.2781,2082.5090,2845.3522,-2424.4297,1492.3557,-694.6539,-1499.0095,-5663.6623,-5425.3041,-4129.5058,-4853.8481,5015.8022,2751.1181,5153.0589,1715.4591,-1606.9938,4109.6879,3971.4139,-4895.1533,2878.8250,-1816.1661,-58.6772,-30.4853,-2574.0093,361.7344,-4020.5188,-6302.5151,-3593.9536,-328.3241,1998.0426,-6151.6553,2757.4772,0.0000,-6129.0599,-3274.8597,141.9732,3486.9455,-3430.8456,-3594.5932,910.5587,6535.1023,-3856.3551,5929.8405,-43328.7358,-22979.3489,-45788.8289,-43338.3137,-34824.9762,-36978.8932,-38698.5460,-40004.6842,120028183.2512,120069660.3343,120057241.1426,120038547.0344,-40195.2146,120036545.4676,3369.2481,-3646.0287,-2371.1655,38.2027,-2040.6051,1961.8815,-3702.6452,-3901.8328,5111.6214,-3966.9127,-6092.4769,4970.5841,-6516.2689,3739.4808,-3220.8799,-1459.4029,-2905.4808,1317.2325,1997.7095,-3316.8218,4500.5694,6156.9081,-5731.3688,4482.4048,1407.5693,-1795.6437,3645.5274,4932.0893,6368.0469,-4125.7863,4639.2950,-6659.0389,1644.3472,-2527.9640,-4995.8611,6700.4211,4324.1746,-2433.5870,-420.9613,0.0000,-2359.0437,-4391.3648,-5909.5849,2380.8683,2523.1432,-5823.7649,6856.4156,1152.5131,5231.4738,-1964.2394,350821.9395,369370.4147,363761.7835,361664.2487,359407.9724,361784.6638,367840.7489,365549.6366,171482879.0268,171502998.5374,171480407.9285,171476140.6492,364767.4523,171468824.3623,-3593.3736,-5498.4769,4649.0946,2305.1103,-294.1859,-3304.9228,-5395.6092,1739.1016,-4237.2663,-4968.7589,-1993.5736,4616.4159,2009.6867,5349.8690,-2373.5999,4029.7603,-4760.0660,4327.3994,4323.5345,-5422.2272,-1224.6120,-2486.5206,3297.6175,-3307.5451,-5361.6691,4271.9585,-5120.7814,-4513.5552,1724.3225,5475.9750,-4459.0440,-1643.1847,5166.5654,-1201.3994,3129.7824,-1303.0811,-4982.7660,1595.6135,-6346.9135,0.0000,-2158.6386,-4283.8770,-3420.4853,-5198.5955,5200.6341,1124.1433,258.6834,-768.6010,-2195.2355,3013.3383,-3879.0585,-7596.6121,-2159.8108,-4382.1877,1401.9187,-5017.8777,-13467.1506,-6056.2039,-48906396.9576,-48924521.8208,-48927024.6184,-48926535.1125,-4489.8725,-48918641.1527,
