sl_5_86400_20290105 Coordinates.csv
2029/01/05 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:27 2024,
Start: 2029/01/05 07:47:00.00, Stop: 2029/01/06 07:47:00.00,
TIME_UNITS,STARLINK-2009 - X-Coordinate,STARLINK-30801 - X-Coordinate,STARLINK-2726 - X-Coordinate,STARLINK-6242 - X-Coordinate,STARLINK-31622 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2009 - Y-Coordinate,STARLINK-30801 - Y-Coordinate,STARLINK-2726 - Y-Coordinate,STARLINK-6242 - Y-Coordinate,STARLINK-31622 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2009 - Z-Coordinate,STARLINK-30801 - Z-Coordinate,STARLINK-2726 - Z-Coordinate,STARLINK-6242 - Z-Coordinate,STARLINK-31622 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5241.1916,-3117.9513,-3181.6570,-432.7418,-4828.3257,-188469.0269,-220121.4282,-195326.6026,-195852.0183,-202497.8223,-201992.3844,-204156.7627,-201455.3174,-145258409.8469,-145293763.6880,-145263877.2896,-145266638.7004,-201237.1195,-145264519.4039,-2925.5131,-5385.1635,3617.7713,-6922.9586,-3469.6260,-302086.2696,-303421.0063,-309354.5982,-307356.5633,-301962.9826,-303971.6142,-311248.3051,-308509.2239,-103721111.4193,-103733138.0877,-103729338.7047,-103742090.8764,-309084.9288,-103736477.0749,-3443.8149,-2937.4474,-4855.0803,-11.6962,3328.8749,9588.4718,6747.4274,10358.8483,10632.4397,14398.4180,5713.9691,254.5505,10361.1844,-34919.0656,-53754.1331,-4657.6010,-31074.1773,8708.9553,-22921.1278,
3600.000,-4899.4411,5420.7792,-1557.0792,2563.1438,4914.4283,-108614.6976,-136757.5259,-112036.8143,-113731.0629,-119026.4855,-118055.4813,-120260.4236,-117290.9642,-113354879.3329,-113388192.0102,-113368215.4219,-113355750.0734,-117432.6061,-113361840.6998,4816.4500,4158.1815,-4366.0673,5481.4167,-1058.7458,-339812.3501,-348343.0426,-351483.7867,-349610.0005,-342329.1790,-346033.8326,-351051.7836,-350127.0846,-137790168.6108,-137809325.4650,-137798040.6043,-137812399.9334,-349669.6283,-137805964.4631,-794.3756,-806.5120,5013.3798,3382.2452,-4613.4307,7579.5009,4912.6975,9388.2891,6686.7674,13236.0860,7584.4953,-2105.9037,5321.2814,-50007.1394,-70751.0705,-20614.3913,-47296.9238,7081.0530,-39079.6057,
7200.000,2248.6487,-5510.1049,5019.5572,-4597.2499,-3830.8893,-21911.6990,-44794.8560,-21532.5065,-26953.3958,-28109.5843,-24820.0175,-29261.6682,-25979.0564,-73722635.4538,-73752108.7481,-73743053.8336,-73718273.1004,-26123.6863,-73730128.1254,-4733.0901,-993.8810,4381.4814,-2156.5980,5102.9895,-357137.3294,-370841.0993,-371308.3172,-370076.0739,-360614.6088,-369036.7675,-368625.9123,-367587.5366,-162413695.1024,-162438674.5962,-162425213.9949,-162432188.0623,-367969.8629,-162430354.2804,4503.6457,3986.3394,-1536.5272,-4729.4130,2391.5162,5556.6466,3095.9882,7798.7660,4135.9874,11643.9516,7457.5051,-3826.4905,7175.0251,-64363.3147,-87474.5060,-37642.7167,-60863.1024,5452.5204,-55213.8758,
10800.000,1982.7761,4157.0359,-5575.3643,5972.5774,1517.8604,66643.0382,49840.4922,70468.5059,62490.3471,64529.7688,69507.9087,63093.7632,66625.8385,-29076772.0581,-29101155.7247,-29101772.1001,-29071771.5506,66866.8055,-29084302.6827,3816.1060,-3148.1161,-2475.5987,-1434.3570,-6445.6180,-353129.3796,-369441.3650,-367468.8566,-364484.7745,-355635.2932,-366509.6031,-362998.7363,-363270.7744,-175914700.3411,-175943683.2100,-175932964.7113,-175927598.3372,-362813.5741,-175932440.6354,-5422.7388,-4491.2173,-3090.7296,3214.5731,1619.8223,3530.2956,1300.5862,5579.9932,4984.2243,9633.6843,2193.3535,-4921.6020,2083.1548,-78102.7457,-103891.6076,-55515.8435,-73038.3083,3823.5260,-71323.9389,
14400.000,-5589.7280,-2155.2190,3884.5999,-5721.6412,1979.8410,152142.7573,141028.0668,158078.1813,149741.9813,153075.2127,158609.2263,151070.9004,156090.6935,17526759.3350,17507992.4103,17500726.7439,17527826.5609,155607.4699,17519727.7405,-2819.6689,6232.0608,-1413.4195,3913.9837,4799.6703,-328086.2867,-344211.1425,-340105.9015,-335728.1348,-327712.8413,-338338.8861,-334617.2289,-333865.3445,-177377838.7044,-177408700.4516,-177404442.5280,-177386874.4435,-334525.5518,-177396605.2433,2927.1375,1948.8632,5433.5875,222.3247,-4426.3455,1528.6007,-469.4632,2890.1982,5479.1176,7194.0296,-2610.8144,-5371.1033,3775.5361,-91378.9607,-119963.4583,-74037.5061,-84813.4382,2194.2384,-87409.7963,
18000.000,6613.3656,-233.3431,-1699.6550,3274.4839,-5370.1494,230369.1205,222848.1458,235628.0146,227775.4195,232018.6861,237221.0080,229309.5526,234009.0028,62900330.3727,62886889.0441,62877072.7545,62895093.1085,234437.1181,62894237.7716,1482.5175,-6606.7588,5402.0994,-4987.6225,-1616.0566,-283401.9189,-296761.6009,-290907.6079,-286020.4039,-278663.1253,-288238.3101,-285272.4950,-285776.2248,-166711426.2468,-166742017.0924,-166746226.6809,-166721334.8134,-284907.0102,-166730905.6290,1371.9694,1891.8021,-3835.0327,-3542.5889,3867.0826,-337.5045,-2208.9954,13.7631,5322.1678,4289.1234,-6463.8700,-5116.7049,-957.7872,-104373.9194,-135643.4493,-93040.1684,-97278.1997,564.8262,-103471.4488,
21600.000,-4854.4126,3033.3638,-199.4182,663.1667,6657.9708,299304.2458,289965.4162,298080.4182,291209.6975,296575.0779,300502.0285,293216.4407,298749.9756,103942651.4201,103933446.3311,103925470.7761,103933018.2393,298326.3597,103937725.5293,932.3642,4260.9593,-6807.7402,5038.0625,-1422.1288,-219050.4251,-230149.9870,-223032.2182,-218411.8611,-211743.3453,-220031.2640,-217898.3024,-215907.4806,-144653102.5334,-144681566.8830,-144694338.8298,-144669750.7035,-217120.8087,-144672804.7139,-4842.8706,-4472.7341,-589.8409,4712.5651,-401.8988,-1218.3577,-3911.1429,-2714.9445,4625.0054,858.1029,-9519.1482,-4058.6857,184.5458,-117286.2286,-150875.2452,-112379.0145,-112126.5592,-1064.5421,-119508.8977,
25200.000,1816.5172,-5533.2998,2156.4405,-4389.5713,-4646.0101,346988.9355,337975.7386,341406.2870,335865.1011,343123.9229,344592.9839,339566.4811,343045.2290,137850714.4570,137844012.8221,137841794.0132,137843925.3685,343198.8754,137846911.1423,-4093.8831,-686.1527,4607.6366,-4418.5997,3669.2062,-132416.3427,-148686.7811,-140892.5469,-137114.8480,-131789.0337,-138311.7792,-136127.9730,-136874.3392,-112718801.5311,-112743886.0500,-112763504.2395,-112743981.7134,-135489.6370,-112738187.9998,5258.5479,4018.8172,4555.8147,-3057.5228,-3388.9836,-1296.1852,-5566.3225,-5001.1358,3461.2142,-3088.7424,-11880.6711,-2189.3356,-3822.0348,-130318.2801,-165590.3026,-131925.3380,-131925.9933,-2693.6979,-135522.1441,
28800.000,753.3015,6393.2075,-4401.2979,6293.1743,322.5677,367894.0422,363692.2922,362871.6673,358844.9041,368301.7849,366861.2879,367254.2923,366069.4665,162311187.0311,162304898.8635,162311217.6079,162312312.3413,366191.8226,162308201.9454,6441.8027,-2387.4495,-405.2517,2882.3815,-5016.3954,-37878.1076,-57659.0659,-49824.5710,-47237.4163,-46042.0499,-48355.5960,-43911.2042,-43592.5176,-73098567.7361,-73119857.8548,-73143163.5994,-73122796.7146,-45220.0593,-73117192.3977,-2411.0950,-867.9688,-5220.3748,-456.6430,4595.9395,-2082.8961,-7160.3304,-6668.5586,1868.6500,-5638.4749,-13601.3288,-2318.0957,-3553.6595,-143663.1437,-179705.1271,-151560.3621,-155435.6558,-4322.4728,-151511.1889,
