sl_50_5400_20290216 Coordinates.csv
2029/02/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:15 2024,
Start: 2029/02/16 07:47:00.00, Stop: 2029/02/16 09:17:00.00,
TIME_UNITS,STARLINK-5629 - X-Coordinate,STARLINK-31118 - X-Coordinate,STARLINK-31595 - X-Coordinate,STARLINK-1404 - X-Coordinate,STARLINK-30173 - X-Coordinate,STARLINK-3503 - X-Coordinate,STARLINK-3194 - X-Coordinate,STARLINK-1551 - X-Coordinate,STARLINK-30225 - X-Coordinate,STARLINK-3769 - X-Coordinate,STARLINK-1976 - X-Coordinate,STARLINK-5236 - X-Coordinate,STARLINK-2312 - X-Coordinate,STARLINK-31051 - X-Coordinate,STARLINK-4354 - X-Coordinate,STARLINK-31075 - X-Coordinate,STARLINK-2380 - X-Coordinate,STARLINK-5104 - X-Coordinate,STARLINK-6372 - X-Coordinate,STARLINK-3927 - X-Coordinate,STARLINK-30212 - X-Coordinate,STARLINK-1924 - X-Coordinate,STARLINK-5590 - X-Coordinate,STARLINK-30408 - X-Coordinate,STARLINK-6266 - X-Coordinate,STARLINK-31597 - X-Coordinate,STARLINK-4129 - X-Coordinate,STARLINK-3398 - X-Coordinate,STARLINK-4184 - X-Coordinate,STARLINK-32040 - X-Coordinate,STARLINK-6080 - X-Coordinate,STARLINK-5348 - X-Coordinate,STARLINK-3447 - X-Coordinate,STARLINK-30520 - X-Coordinate,STARLINK-4193 - X-Coordinate,STARLINK-3833 - X-Coordinate,STARLINK-30402 - X-Coordinate,STARLINK-3282 - X-Coordinate,STARLINK-5002 - X-Coordinate,STARLINK-2494 - X-Coordinate,STARLINK-31725 - X-Coordinate,STARLINK-30846 - X-Coordinate,STARLINK-30711 - X-Coordinate,STARLINK-5778 - X-Coordinate,STARLINK-1020 - X-Coordinate,STARLINK-3694 - X-Coordinate,STARLINK-3637 - X-Coordinate,STARLINK-11224 [DTC] - X-Coordinate,STARLINK-30307 - X-Coordinate,STARLINK-30819 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5629 - Y-Coordinate,STARLINK-31118 - Y-Coordinate,STARLINK-31595 - Y-Coordinate,STARLINK-1404 - Y-Coordinate,STARLINK-30173 - Y-Coordinate,STARLINK-3503 - Y-Coordinate,STARLINK-3194 - Y-Coordinate,STARLINK-1551 - Y-Coordinate,STARLINK-30225 - Y-Coordinate,STARLINK-3769 - Y-Coordinate,STARLINK-1976 - Y-Coordinate,STARLINK-5236 - Y-Coordinate,STARLINK-2312 - Y-Coordinate,STARLINK-31051 - Y-Coordinate,STARLINK-4354 - Y-Coordinate,STARLINK-31075 - Y-Coordinate,STARLINK-2380 - Y-Coordinate,STARLINK-5104 - Y-Coordinate,STARLINK-6372 - Y-Coordinate,STARLINK-3927 - Y-Coordinate,STARLINK-30212 - Y-Coordinate,STARLINK-1924 - Y-Coordinate,STARLINK-5590 - Y-Coordinate,STARLINK-30408 - Y-Coordinate,STARLINK-6266 - Y-Coordinate,STARLINK-31597 - Y-Coordinate,STARLINK-4129 - Y-Coordinate,STARLINK-3398 - Y-Coordinate,STARLINK-4184 - Y-Coordinate,STARLINK-32040 - Y-Coordinate,STARLINK-6080 - Y-Coordinate,STARLINK-5348 - Y-Coordinate,STARLINK-3447 - Y-Coordinate,STARLINK-30520 - Y-Coordinate,STARLINK-4193 - Y-Coordinate,STARLINK-3833 - Y-Coordinate,STARLINK-30402 - Y-Coordinate,STARLINK-3282 - Y-Coordinate,STARLINK-5002 - Y-Coordinate,STARLINK-2494 - Y-Coordinate,STARLINK-31725 - Y-Coordinate,STARLINK-30846 - Y-Coordinate,STARLINK-30711 - Y-Coordinate,STARLINK-5778 - Y-Coordinate,STARLINK-1020 - Y-Coordinate,STARLINK-3694 - Y-Coordinate,STARLINK-3637 - Y-Coordinate,STARLINK-11224 [DTC] - Y-Coordinate,STARLINK-30307 - Y-Coordinate,STARLINK-30819 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5629 - Z-Coordinate,STARLINK-31118 - Z-Coordinate,STARLINK-31595 - Z-Coordinate,STARLINK-1404 - Z-Coordinate,STARLINK-30173 - Z-Coordinate,STARLINK-3503 - Z-Coordinate,STARLINK-3194 - Z-Coordinate,STARLINK-1551 - Z-Coordinate,STARLINK-30225 - Z-Coordinate,STARLINK-3769 - Z-Coordinate,STARLINK-1976 - Z-Coordinate,STARLINK-5236 - Z-Coordinate,STARLINK-2312 - Z-Coordinate,STARLINK-31051 - Z-Coordinate,STARLINK-4354 - Z-Coordinate,STARLINK-31075 - Z-Coordinate,STARLINK-2380 - Z-Coordinate,STARLINK-5104 - Z-Coordinate,STARLINK-6372 - Z-Coordinate,STARLINK-3927 - Z-Coordinate,STARLINK-30212 - Z-Coordinate,STARLINK-1924 - Z-Coordinate,STARLINK-5590 - Z-Coordinate,STARLINK-30408 - Z-Coordinate,STARLINK-6266 - Z-Coordinate,STARLINK-31597 - Z-Coordinate,STARLINK-4129 - Z-Coordinate,STARLINK-3398 - Z-Coordinate,STARLINK-4184 - Z-Coordinate,STARLINK-32040 - Z-Coordinate,STARLINK-6080 - Z-Coordinate,STARLINK-5348 - Z-Coordinate,STARLINK-3447 - Z-Coordinate,STARLINK-30520 - Z-Coordinate,STARLINK-4193 - Z-Coordinate,STARLINK-3833 - Z-Coordinate,STARLINK-30402 - Z-Coordinate,STARLINK-3282 - Z-Coordinate,STARLINK-5002 - Z-Coordinate,STARLINK-2494 - Z-Coordinate,STARLINK-31725 - Z-Coordinate,STARLINK-30846 - Z-Coordinate,STARLINK-30711 - Z-Coordinate,STARLINK-5778 - Z-Coordinate,STARLINK-1020 - Z-Coordinate,STARLINK-3694 - Z-Coordinate,STARLINK-3637 - Z-Coordinate,STARLINK-11224 [DTC] - Z-Coordinate,STARLINK-30307 - Z-Coordinate,STARLINK-30819 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1713.9881,0.0000,-3151.7363,-4566.2669,5529.8019,-3811.7091,6128.9852,-3142.5610,4081.7118,6847.4821,794.6945,2866.7147,3959.2124,-2109.8760,1534.5298,5787.9185,-2925.2794,2374.6042,-1715.0610,-6812.4428,-5207.9883,4420.4876,1254.0340,608.2513,-6656.3740,-421.5919,-2064.4008,-3689.7214,2682.7029,-1256.1260,3248.2625,-5935.6246,3315.4799,-5072.2965,-1484.3545,-2311.3365,-4277.9303,-3320.8529,2326.6602,3415.0211,6635.5699,-1039.4235,-6461.8662,-2845.8584,3032.3246,2671.8237,1246.8468,1874.1868,-1522.2847,-2692.7477,45267.1420,23920.1890,36569.3420,34708.6985,26157.3078,27841.3563,30985.0110,30619.9120,-43220906.0604,-43223165.2891,-43203670.8922,-43198347.3782,31792.5227,-43208735.5427,1624.1079,0.0000,2754.5633,-1265.9221,-2822.7797,1764.1079,-1271.9617,-3610.9829,3010.4019,-774.6909,-6767.0847,5046.6674,1201.8418,-3684.2594,-1791.3316,-153.2909,-3250.3829,-499.1810,6511.4905,956.4983,3571.1907,-1977.7609,-5438.3595,-5376.7846,1377.6338,-5063.8798,-6288.1557,-2044.4778,-3408.5838,4436.2101,-3910.5506,3458.4283,-6020.2683,4219.6653,-6504.2480,5994.5344,-2722.4861,-3197.2526,-6385.8989,-2457.9379,-938.2668,5078.8867,-1719.7392,6307.7404,-2847.2926,-3360.9591,6577.9570,-4064.7463,5097.3194,4793.0015,414017.1515,405360.5314,406106.5942,407458.7002,407243.9248,405967.6289,399120.2003,402078.7309,-114173802.0361,-114203498.4891,-114177530.6567,-114186585.2665,402658.5582,-114184867.1454,6481.9391,0.0000,5398.1076,4973.3409,-3076.3411,5479.5037,2848.7321,-4972.0596,-4711.2034,-47.2695,781.9661,-3821.2450,5425.9775,5449.6158,-6537.1333,3768.5915,-5259.9968,6502.4736,-1627.2558,-34.6342,2833.1384,4601.5360,-4111.7533,4295.8246,1289.0831,-4542.7245,1958.1782,-5299.9761,-5368.8616,-5090.1698,4680.2979,-888.5438,608.3279,-2113.7960,1697.9954,2506.6938,4712.4947,5143.6770,1221.4552,5462.9827,692.0879,-4567.7881,-1485.8078,-426.1684,5508.6737,-5405.2401,-213.7751,-5034.4113,-4419.3365,-4200.0909,35389.7014,29418.1006,33599.4588,33645.8889,37555.5841,29002.8016,23373.5668,30653.8199,-5207393.8994,-5173093.6196,-5180780.6400,-5202900.6598,31861.0334,-5195276.8690,
300.000,-126.6879,0.0000,-1899.1944,-4089.3782,5013.6056,-2476.0954,6240.8896,-4902.1855,5096.2145,6357.8039,-482.9855,2882.5009,4189.0997,-3654.4940,3428.7375,4871.3706,-3913.9610,2275.3164,-46.3183,-6307.7410,-3560.4756,4272.6744,-531.3785,-1451.8294,-6299.6808,-2514.7869,-3304.8493,-4113.1737,1296.1439,855.0865,1578.7335,-4721.4627,2015.0803,-4159.8748,-2537.1390,-739.9942,-5297.7280,-5018.6365,948.8883,2279.2558,5912.2392,965.0795,-6083.1225,-1307.0163,1518.8462,1220.0187,2386.4042,332.4995,342.1589,-1144.8766,36451.2521,15546.3039,28074.4433,26145.8841,17570.0946,19309.3830,22408.4165,21776.8236,-40711342.2856,-40713504.3115,-40694761.8719,-40688529.7995,23241.0685,-40699243.0783,3136.5058,0.0000,4458.0358,811.5585,-4447.9969,3486.0895,-2653.8797,-2856.7839,1114.9718,-1925.7499,-6359.8051,3419.3390,-975.8804,-2147.0046,-2516.7811,-1975.9456,-1307.4197,-2650.3075,6258.4804,2096.9123,4470.7468,-3843.7817,-6156.6459,-4860.1058,2853.6755,-4940.9421,-6059.2322,113.2511,-4929.8395,4040.3487,-5212.7219,4498.3773,-6160.4883,5502.2230,-5472.1056,5588.3857,-851.3282,-2198.7522,-6190.0343,-4243.8979,-2379.8748,5587.1414,-326.4287,6533.3768,-4368.5306,-4850.6413,6044.7552,-5337.6771,5864.2330,5982.3518,414969.7619,405849.9409,406566.9642,407898.9832,407826.6981,406490.2729,399758.0064,402657.3569,-115088019.3950,-115118284.2410,-115091704.1053,-115100305.0057,403236.5888,-115099116.6116,6144.4641,0.0000,4816.4141,5458.3165,-1754.0881,5420.2927,1155.7344,-3929.3473,-4550.3407,-1839.8671,2515.3119,-5318.6154,5297.4272,5454.8714,-5495.3998,4480.4096,-5455.5775,5999.0552,-2972.2257,1763.6747,3900.4829,3409.2815,-3140.3292,4689.8868,-248.4463,-3964.0436,174.8379,-5380.9517,-4653.5383,-5487.1747,4253.5014,-2339.3303,2358.3439,-636.3706,3313.2781,3968.6184,4374.3482,4207.7696,2904.0992,4934.8812,2178.3833,-3948.2301,-3134.7288,-1922.2500,5124.6574,-4757.4378,1614.2355,-4095.0508,-3649.6152,-3280.0458,35504.5874,29573.2613,33792.6912,33591.3950,37730.1856,29390.5214,23411.2610,31170.2736,-5207092.9069,-5172846.7767,-5180148.2648,-5202343.2209,31982.6730,-5194933.8964,
600.000,1413.8875,0.0000,-501.3314,-3256.6730,4024.6593,-943.4152,5727.8693,-6172.6080,5652.4846,5226.9650,-1739.5016,2674.1230,4046.5753,-4878.7657,4986.4621,3508.5185,-4558.5331,2024.3068,1651.4378,-5161.6672,-1563.4635,3691.1950,-2241.4792,-3388.3931,-5327.7463,-4342.6304,-4212.6256,-4163.7702,-173.3378,2898.0968,-213.4927,-3040.7712,490.1163,-2848.2052,-3371.6989,940.6500,-5836.1349,-6225.6705,-552.7926,967.3490,4561.8824,2855.0496,-5097.2353,374.5088,-99.8653,-307.5928,3282.7099,-1203.9116,2148.3658,485.7753,27614.2418,7167.8239,19567.6431,17573.6346,8972.9150,10777.1096,13819.0759,13037.3900,-38182460.8586,-38184505.6621,-38166537.4094,-38159429.5915,14679.4045,-38170431.1636,4380.6743,0.0000,5725.7468,2829.3006,-5632.1473,4896.8508,-3755.7299,-1861.5446,-864.8742,-2903.9903,-5309.2277,1427.9039,-3043.2884,-440.4465,-2901.9055,-3636.5362,743.9426,-4529.6308,5412.9065,3045.0354,4972.7024,-5270.8268,-6297.0089,-3909.9483,4053.5940,-4351.9456,-5224.6782,2247.7459,-5983.7068,3295.1539,-6032.1890,5122.5468,-5697.5809,6246.6567,-3887.0619,4650.1859,1076.4377,-1028.0301,-5390.9094,-5626.3229,-3591.0892,5581.4364,1132.7187,6135.3057,-5489.2997,-5884.4146,4843.8889,-6060.6042,6084.1252,6601.6734,415733.6593,406164.9648,406843.3905,408148.4094,408225.9474,406826.2457,400213.2748,403089.4113,-115947090.8914,-115977926.7611,-115950762.8152,-115958867.3578,403632.9860,-115958223.5894,5142.8770,0.0000,3697.6177,5344.6510,-243.6483,4775.5701,-663.9374,-2460.9603,-3901.2343,-3432.1121,3970.4036,-6252.3750,4576.4513,4871.9585,-3871.5255,4708.3002,-5045.5573,4858.6581,-3998.6214,3368.5395,4548.4626,1810.8459,-1832.8054,4577.7625,-1759.2402,-2939.5847,-1627.4906,-4847.1631,-3434.6006,-5282.1531,3367.8509,-3539.2349,3852.0378,909.3673,4566.3018,4999.2081,3566.8313,2817.4898,4271.9902,3871.5938,3410.5586,-2902.3248,-4436.2926,-3212.6972,4186.6493,-3595.0346,3250.7733,-2678.9120,-2486.7708,-2006.9179,35619.1891,29730.1505,33982.4592,33533.1008,37901.6029,29784.3176,23453.6576,31750.6049,-5206786.3215,-5172602.3107,-5179527.1181,-5201772.9344,32104.2942,-5194590.8287,
900.000,2757.0553,0.0000,909.1322,-2151.6860,2646.2441,638.7806,4631.9043,-6824.8257,5690.2989,3568.9507,-2862.5861,2275.4108,3537.7408,-5655.1248,6027.1137,1834.9588,-4787.7640,1631.7951,3221.6996,-3489.0100,588.1118,2722.2488,-3719.9812,-5010.7760,-3830.7659,-5719.5923,-4715.3583,-3829.4081,-1590.7054,4663.7803,-1959.4183,-1053.7407,-1119.9559,-1251.9835,-3918.2503,2570.2717,-5834.0050,-6817.5023,-2041.2364,-400.2835,2728.4700,4450.1011,-3613.5452,2046.4011,-1670.1587,-1769.2468,3856.6125,-2583.0949,3727.4253,2051.2183,18760.1821,-1211.3504,11052.8208,8995.5871,369.6573,2249.4528,5220.8843,4419.1575,-35635473.3880,-35637380.8065,-35620207.5237,-35612258.8597,6111.3891,-35623511.2630,5217.4203,0.0000,6420.4521,4581.2162,-6267.3239,5850.1536,-4484.3224,-707.7947,-2739.4509,-3629.7094,-3727.6401,-726.9179,-4786.7349,1269.5037,-2924.0964,-4973.5356,2694.0793,-5945.0629,4063.3795,3723.2025,5034.6050,-6107.8125,-5836.9655,-2618.5386,4874.4599,-3346.3312,-3858.8654,4133.1163,-6456.5606,2274.0909,-6282.5907,5282.1025,-4688.4521,6388.0985,-1910.3413,3282.7168,2877.7089,213.6272,-4077.1531,-6461.0122,-4455.9569,5052.6718,2521.4822,5159.6201,-6090.1192,-6350.4869,3104.5597,-6145.0286,5726.3933,6584.2272,416308.3526,406305.5594,406935.7980,408206.0821,408441.5546,406975.2160,400485.6856,403377.6735,-116750608.9241,-116782017.8010,-116754299.1447,-116761866.9617,403847.5771,-116761780.3966,3585.0881,0.0000,2166.2920,4644.7338,1292.9398,3614.7026,-2410.9343,-725.5650,-2833.2026,-4651.2262,4986.4667,-6524.3880,3343.4231,3763.4861,-1836.5339,4427.6939,-4075.1071,3202.0137,-4596.9719,4604.0037,4707.5118,-3.4002,-328.8867,3971.5037,-3080.7920,-1584.1086,-3253.5556,-3759.1351,-1843.3917,-4497.3077,2118.7528,-4360.0664,4927.1866,2357.3724,5320.2925,5486.7056,2376.4424,1122.8101,5177.0326,2388.1724,4244.9749,-1542.6328,-5247.0560,-4159.9095,2795.7502,-2043.1992,4501.8124,-950.3020,-1055.7306,-517.4876,35733.5089,29888.8714,34168.6328,33471.1051,38069.8635,30184.0766,23500.7182,32359.0098,-5206474.1266,-5172360.1723,-5178917.1756,-5201190.3996,32225.8969,-5194247.6660,
1200.000,3778.3876,0.0000,2202.7089,-879.0669,1000.0290,2122.9162,3055.3472,-6792.4519,5196.4105,1551.1466,-3748.6879,1730.6833,2700.8258,-5896.6465,6424.0674,13.0746,-4566.8957,1115.6297,4516.9293,-1459.1096,2683.9178,1453.0449,-4834.6373,-6157.1698,-1951.1622,-6507.0129,-4780.2346,-3132.1337,-2829.7752,5968.9136,-3497.5104,1048.6196,-2662.9596,485.0039,-4130.3813,3988.8008,-5282.1789,-6731.4582,-3375.8771,-1702.1905,607.5362,5600.3703,-1789.5508,3554.6167,-3047.5297,-3033.4842,4060.1628,-3673.1666,4934.4702,3411.6194,9893.1554,-9587.2945,2533.8561,415.3112,-8235.7863,-6268.5565,-3382.2539,-4070.7820,-33071600.0688,-33073349.8172,-33056990.8428,-33048238.1701,-2459.1166,-33059703.4314,5545.0959,0.0000,6462.7261,5885.8108,-6299.8081,6242.2140,-4784.3805,508.7453,-4331.4698,-4044.6330,-1780.8637,-2825.9841,-6027.3634,2821.0829,-2605.6948,-5853.4846,4346.3571,-6752.6392,2344.9620,4077.0830,4652.0037,-6271.0480,-4811.8098,-1106.9319,5249.1252,-2013.2659,-2090.9708,5570.8286,-6291.3163,1071.9953,-5931.3914,4969.9339,-3242.6228,5920.6334,257.0422,1627.8754,4384.2503,1421.3059,-2386.6432,-6657.4930,-4891.3385,4040.7446,3705.9091,3706.7495,-6100.7832,-6191.8833,1016.7126,-5570.2661,4815.5136,5925.2080,416693.4392,406271.7552,406844.1971,408071.1043,408473.4816,406936.9072,400575.0064,403522.1398,-117498192.5091,-117530175.7239,-117501931.9931,-117508925.0752,403880.2712,-117509405.9622,1639.2870,0.0000,393.2164,3435.0728,2690.5700,2062.9108,-3894.3218,1088.6351,-1460.5816,-5365.5258,5451.4588,-6106.0053,1736.0903,2248.7896,393.9013,3668.8077,-2651.4056,1204.9179,-4703.6594,5334.8169,4360.5292,-1817.2747,1210.2932,2936.4129,-4071.3590,-50.0083,-4527.7973,-2240.6140,-52.0723,-3218.1209,640.9549,-4714.4225,5467.2120,3552.0046,5493.0746,5378.3038,930.8889,-693.1908,5521.3856,645.4769,4584.4993,-15.9582,-5477.9794,-4663.2369,1102.2440,-269.7051,5219.2995,889.3063,489.2907,1027.7609,35847.5491,30049.5371,34351.0891,33405.5534,38234.9935,30589.6192,23552.4066,32956.6963,-5206156.3083,-5172120.3128,-5178318.4001,-5200596.2019,32347.4812,-5193904.4082,
1500.000,4391.3943,0.0000,3264.9438,445.1273,-764.5805,3375.1741,1150.9421,-6079.0302,4207.2703,-623.0397,-4312.2480,1089.8552,1604.0744,-5567.1889,6120.7992,-1783.7052,-3902.8638,501.9273,5412.1278,721.7773,4518.8532,4.3273,-5489.1560,-6711.0241,130.3481,-6627.5493,-4415.0341,-2127.7678,-3784.3506,6675.3674,-4688.7556,3062.8790,-3988.3721,2202.8678,-3988.6163,5052.1017,-4223.6525,-5973.6448,-4425.9160,-2826.5491,-1575.0172,6200.8649,186.0277,4757.3559,-4110.0011,-3990.9281,3879.8559,-4374.9884,5662.1253,4447.7712,1017.2542,-17956.0590,-5985.3722,-8163.7101,-16839.5217,-14771.7595,-11986.4272,-12436.2548,-30492069.0982,-30493640.7889,-30478114.0216,-30468595.9680,-11028.2505,-30480235.7290,5312.3248,0.0000,5840.5080,6605.2892,-5734.5465,6023.4907,-4641.9217,1686.6629,-5492.8597,-4115.8639,329.5973,-4653.6937,-6639.9531,4072.0778,-2009.3469,-6184.4576,5536.9792,-6871.8512,425.4783,4079.4472,3858.6752,-5752.6649,-3312.4350,486.2041,5151.1126,-474.3182,-92.2739,6410.8646,-5494.8348,-203.2876,-5004.2340,4220.1102,-1509.9099,4896.9157,2394.9921,-148.2584,5458.6041,2495.0962,-491.6484,-6189.3511,-4854.5665,2632.2697,4566.8600,1920.7157,-5508.9724,-5413.8862,-1190.2741,-4387.6471,3430.1230,4683.2604,416888.6055,406063.6554,406568.6842,407742.5696,408321.7708,406711.0899,400481.0920,403519.5319,-118189487.4597,-118222045.6861,-118193306.9846,-118199689.7522,403731.0593,-118200746.0066,-483.9995,0.0000,-1423.7495,1848.1920,3799.0344,287.9395,-4952.6265,2784.4589,69.2404,-5498.1859,5314.1794,-5040.8803,-65.6542,491.2756,2582.2965,2513.4764,-932.3271,-920.3218,-4307.3902,5481.0986,3544.6844,-3415.0185,2619.5469,1584.1488,-4625.0574,1489.7126,-5313.2562,-465.0653,1744.8777,-1584.5676,-906.0267,-4564.6740,5413.6200,4364.9273,5065.7883,4685.6851,-614.6159,-2434.3944,5267.8170,-1167.3039,4389.6541,1512.4253,-5103.7021,-4669.3641,-710.5907,1533.0603,5318.4960,2624.8937,1981.4146,2462.0226,35961.3119,30212.2722,34529.7122,33336.6521,38397.0173,31000.6792,23608.6885,33505.4142,-5205832.8550,-5171882.6851,-5177730.7428,-5199990.9146,32469.0468,-5193561.0555,
1800.000,4554.8001,0.0000,4006.3614,1703.8065,-2484.0728,4287.6331,-893.4237,-4757.7523,2807.0672,-2734.6929,-4493.7915,404.0868,340.7719,-4686.6911,5139.0084,-3387.4267,-2845.8268,-174.7884,5816.7105,2831.6721,5913.2431,-1481.0570,-5631.4443,-6613.3044,2212.2967,-6073.1421,-3665.3341,-902.4084,-4377.2152,6705.3628,-5429.2817,4792.6679,-4961.9438,3740.3808,-3502.1281,5646.6926,-2750.5946,-4618.4629,-5083.0847,-3680.6078,-3587.0885,6201.2552,2112.5618,5538.1039,-4768.9566,-4563.6934,3336.8242,-4631.0405,5850.1224,5071.4678,-7863.4213,-26313.6670,-14500.9884,-16738.1048,-25437.6547,-23254.8545,-20587.7186,-20691.2688,-27898116.0862,-27899489.2507,-27884811.1570,-27874567.9919,-19592.1510,-27886343.6337,4525.6500,0.0000,4611.3224,6660.6695,-4633.6170,5205.1823,-4083.4301,2726.9887,-6118.7722,-3837.9366,2387.5736,-6019.9393,-6566.0538,4913.0319,-1228.2624,-5925.9787,6151.6184,-6294.1489,-1510.7373,3731.7970,2723.8127,-4619.8695,-1477.3574,2017.2060,4595.7529,1127.3362,1940.7328,6568.0242,-4138.6301,-1440.1437,-3583.4249,3104.0397,335.3228,3421.9611,4286.7321,-1872.0962,6006.7759,3348.0474,1418.8651,-5097.8192,-4347.4507,953.5292,5011.7254,-25.2488,-4362.9542,-4085.0052,-3273.0163,-2716.2854,1696.5004,2975.3732,416893.6271,405681.4341,406109.4414,407219.5531,407986.5452,406297.5732,400203.8848,403363.1838,-118824166.5548,-118857299.8051,-118828096.6380,-118833836.0052,403400.0147,-118835473.2098,-2554.9492,0.0000,-3082.0999,58.2855,4499.3004,-1518.1967,-5471.1682,4177.5484,1591.5828,-5035.0247,4589.7112,-3440.8432,-1860.0797,-1319.2921,4495.2324,1086.4658,890.7446,-2947.8084,-3450.3171,5026.8321,2347.5445,-4607.3004,3747.5861,60.7556,-4682.8774,2861.1227,-5525.8717,1363.8811,3352.0184,223.7560,-2355.3348,-3926.7604,4772.1445,4708.8951,4084.8887,3483.8253,-2094.2047,-3913.2232,4443.6083,-2853.5180,3683.0913,2876.8268,-4165.1621,-4177.6935,-2446.5847,3169.1946,4787.6857,4053.5066,3259.3246,3630.4073,36074.7994,30377.2141,34704.3933,33264.6878,38555.9578,31416.8755,23669.5321,33971.0428,-5205503.7579,-5171647.2427,-5177154.1438,-5199375.0993,32590.5938,-5193217.6077,
