sl_50_86400_20290213 Coordinates.csv
2029/02/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:40 2024,
Start: 2029/02/13 07:47:00.00, Stop: 2029/02/14 07:47:00.00,
TIME_UNITS,STARLINK-4771 - X-Coordinate,STARLINK-4455 - X-Coordinate,STARLINK-30162 - X-Coordinate,STARLINK-3415 - X-Coordinate,STARLINK-5453 - X-Coordinate,STARLINK-5568 - X-Coordinate,STARLINK-32083 - X-Coordinate,STARLINK-31217 - X-Coordinate,STARLINK-1580 - X-Coordinate,STARLINK-11207 [DTC] - X-Coordinate,STARLINK-1963 - X-Coordinate,STARLINK-30436 - X-Coordinate,STARLINK-31163 - X-Coordinate,STARLINK-32254 - X-Coordinate,STARLINK-30982 - X-Coordinate,STARLINK-3058 - X-Coordinate,STARLINK-32170 - X-Coordinate,STARLINK-30358 - X-Coordinate,STARLINK-3331 - X-Coordinate,STARLINK-4498 - X-Coordinate,STARLINK-30080 - X-Coordinate,STARLINK-31068 - X-Coordinate,STARLINK-31286 - X-Coordinate,STARLINK-31946 - X-Coordinate,STARLINK-32050 - X-Coordinate,STARLINK-4423 - X-Coordinate,STARLINK-31954 - X-Coordinate,STARLINK-5055 - X-Coordinate,STARLINK-30506 - X-Coordinate,STARLINK-2479 - X-Coordinate,STARLINK-2003 - X-Coordinate,STARLINK-31472 - X-Coordinate,STARLINK-3923 - X-Coordinate,STARLINK-31073 - X-Coordinate,STARLINK-30517 - X-Coordinate,STARLINK-30612 - X-Coordinate,STARLINK-1802 - X-Coordinate,STARLINK-3716 - X-Coordinate,STARLINK-1309 - X-Coordinate,STARLINK-31246 - X-Coordinate,STARLINK-5797 - X-Coordinate,STARLINK-4109 - X-Coordinate,STARLINK-31810 - X-Coordinate,STARLINK-3772 - X-Coordinate,STARLINK-4494 - X-Coordinate,STARLINK-4505 - X-Coordinate,STARLINK-30081 - X-Coordinate,STARLINK-2244 - X-Coordinate,STARLINK-3505 - X-Coordinate,STARLINK-30844 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4771 - Y-Coordinate,STARLINK-4455 - Y-Coordinate,STARLINK-30162 - Y-Coordinate,STARLINK-3415 - Y-Coordinate,STARLINK-5453 - Y-Coordinate,STARLINK-5568 - Y-Coordinate,STARLINK-32083 - Y-Coordinate,STARLINK-31217 - Y-Coordinate,STARLINK-1580 - Y-Coordinate,STARLINK-11207 [DTC] - Y-Coordinate,STARLINK-1963 - Y-Coordinate,STARLINK-30436 - Y-Coordinate,STARLINK-31163 - Y-Coordinate,STARLINK-32254 - Y-Coordinate,STARLINK-30982 - Y-Coordinate,STARLINK-3058 - Y-Coordinate,STARLINK-32170 - Y-Coordinate,STARLINK-30358 - Y-Coordinate,STARLINK-3331 - Y-Coordinate,STARLINK-4498 - Y-Coordinate,STARLINK-30080 - Y-Coordinate,STARLINK-31068 - Y-Coordinate,STARLINK-31286 - Y-Coordinate,STARLINK-31946 - Y-Coordinate,STARLINK-32050 - Y-Coordinate,STARLINK-4423 - Y-Coordinate,STARLINK-31954 - Y-Coordinate,STARLINK-5055 - Y-Coordinate,STARLINK-30506 - Y-Coordinate,STARLINK-2479 - Y-Coordinate,STARLINK-2003 - Y-Coordinate,STARLINK-31472 - Y-Coordinate,STARLINK-3923 - Y-Coordinate,STARLINK-31073 - Y-Coordinate,STARLINK-30517 - Y-Coordinate,STARLINK-30612 - Y-Coordinate,STARLINK-1802 - Y-Coordinate,STARLINK-3716 - Y-Coordinate,STARLINK-1309 - Y-Coordinate,STARLINK-31246 - Y-Coordinate,STARLINK-5797 - Y-Coordinate,STARLINK-4109 - Y-Coordinate,STARLINK-31810 - Y-Coordinate,STARLINK-3772 - Y-Coordinate,STARLINK-4494 - Y-Coordinate,STARLINK-4505 - Y-Coordinate,STARLINK-30081 - Y-Coordinate,STARLINK-2244 - Y-Coordinate,STARLINK-3505 - Y-Coordinate,STARLINK-30844 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4771 - Z-Coordinate,STARLINK-4455 - Z-Coordinate,STARLINK-30162 - Z-Coordinate,STARLINK-3415 - Z-Coordinate,STARLINK-5453 - Z-Coordinate,STARLINK-5568 - Z-Coordinate,STARLINK-32083 - Z-Coordinate,STARLINK-31217 - Z-Coordinate,STARLINK-1580 - Z-Coordinate,STARLINK-11207 [DTC] - Z-Coordinate,STARLINK-1963 - Z-Coordinate,STARLINK-30436 - Z-Coordinate,STARLINK-31163 - Z-Coordinate,STARLINK-32254 - Z-Coordinate,STARLINK-30982 - Z-Coordinate,STARLINK-3058 - Z-Coordinate,STARLINK-32170 - Z-Coordinate,STARLINK-30358 - Z-Coordinate,STARLINK-3331 - Z-Coordinate,STARLINK-4498 - Z-Coordinate,STARLINK-30080 - Z-Coordinate,STARLINK-31068 - Z-Coordinate,STARLINK-31286 - Z-Coordinate,STARLINK-31946 - Z-Coordinate,STARLINK-32050 - Z-Coordinate,STARLINK-4423 - Z-Coordinate,STARLINK-31954 - Z-Coordinate,STARLINK-5055 - Z-Coordinate,STARLINK-30506 - Z-Coordinate,STARLINK-2479 - Z-Coordinate,STARLINK-2003 - Z-Coordinate,STARLINK-31472 - Z-Coordinate,STARLINK-3923 - Z-Coordinate,STARLINK-31073 - Z-Coordinate,STARLINK-30517 - Z-Coordinate,STARLINK-30612 - Z-Coordinate,STARLINK-1802 - Z-Coordinate,STARLINK-3716 - Z-Coordinate,STARLINK-1309 - Z-Coordinate,STARLINK-31246 - Z-Coordinate,STARLINK-5797 - Z-Coordinate,STARLINK-4109 - Z-Coordinate,STARLINK-31810 - Z-Coordinate,STARLINK-3772 - Z-Coordinate,STARLINK-4494 - Z-Coordinate,STARLINK-4505 - Z-Coordinate,STARLINK-30081 - Z-Coordinate,STARLINK-2244 - Z-Coordinate,STARLINK-3505 - Z-Coordinate,STARLINK-30844 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2433.9433,-995.4834,-1409.0566,2193.4915,5118.8973,-6165.1062,4291.1075,2781.2027,2006.5414,-3589.5708,4702.1835,-3114.6432,-1891.0653,-4327.1074,-4345.1931,1239.8108,-2379.1344,-5219.4811,-4536.5879,4133.7180,-4171.1295,5357.3718,-11.5696,-4062.4329,3619.2529,190.5812,3776.1901,-4219.9253,5691.2602,1258.7066,3572.8554,-1236.5969,227.8492,-6371.7751,4242.0599,-70.2248,-5121.7787,111.1166,-411.5973,-1516.4340,-4427.2447,5379.7237,-5725.3163,-2908.2768,3311.9126,-6154.7608,6102.3955,2511.5197,-3686.6503,6314.7621,-160580.4127,-187040.2287,-164446.2523,-166225.9967,-174779.2929,-173157.4618,-170363.2663,-170755.6416,-50412247.7782,-50433518.9536,-50413566.4334,-50399190.2709,-169382.3753,-50409060.8699,-6458.8439,-5671.1478,5011.9277,-5238.0687,-1682.4472,-1333.6268,582.2770,6139.6142,6331.5940,5287.4850,-568.3768,-5100.1055,-4690.7753,-4553.4871,-5097.3454,-2983.8387,3457.9017,-987.5400,-1379.4413,-3632.3091,-2977.8112,1365.2705,-6474.1113,2877.0632,1796.0702,-1120.2453,-5601.5125,-5346.4877,-1531.5497,-5304.8925,2241.8269,-5163.1528,5013.0742,-1394.3705,3314.6241,6035.9471,-2599.8967,5169.2918,-4103.4397,4640.0688,-3381.7413,4301.3562,36.7971,4785.2300,3668.9548,-1959.9774,-2960.9105,-5444.9681,-1861.2917,1277.0479,368599.5094,344704.0125,357214.9515,358645.5886,358859.8235,357505.4593,350502.2457,353505.3962,-114917775.2529,-114949365.7713,-114928299.8680,-114936772.5442,353996.6552,-114934195.3645,231.0078,-3852.7590,-4507.2983,3912.8428,-4317.0035,2846.5128,-5319.6694,-892.6067,1353.6378,-1995.1016,-4957.6538,3455.2810,-4665.0204,2744.0058,1806.5587,6134.2399,5359.1471,4374.0730,-5014.3833,-4128.7077,4631.1754,-4050.8168,-2190.6522,4632.8937,-5368.2618,-6859.0580,1231.7070,1072.1640,3642.4930,4236.1291,-5422.1661,-4002.5766,4685.7651,-2272.4055,4350.1172,-3193.6293,-3799.3732,4467.2659,-5479.2268,4762.4356,-4170.8562,496.8374,3713.3695,4013.5922,4808.1769,-2433.7402,-1369.4515,3357.9628,5517.6138,-2364.8701,-71026.2370,-74113.7488,-71050.2524,-70988.5722,-67092.4974,-75654.0366,-81269.3408,-73798.5642,-5466727.3005,-5486086.2508,-5436605.6447,-5462845.4605,-72784.1314,-5454996.8222,
3600.000,-197.8371,-1391.7033,-2919.0057,1766.2071,-1422.1146,4629.9902,-5679.0387,-4497.8744,-3526.5075,1234.7800,-5524.6702,4866.5834,5527.5179,4195.8466,5743.6607,3270.3693,-2100.6371,6259.0631,3536.2439,255.6788,5715.2146,-6571.0666,3149.9034,1171.5908,-5137.0526,-5138.0021,-731.9856,4880.8582,-5469.0869,619.4737,-5043.0873,5178.8638,-2955.6986,6553.6641,-5363.0296,-2920.8221,3865.2578,-2729.4934,4710.7656,-906.3237,2460.2476,-5045.9614,6044.9033,-1311.3033,-6167.7094,6587.2488,-3255.8247,-972.2484,5401.2494,-4565.2308,-249533.5223,-268366.7491,-247750.2084,-250336.0090,-258986.3341,-255833.0625,-254586.5771,-251727.5217,-18852516.3219,-18867771.6025,-18860014.9786,-18837652.9443,-253181.6481,-18849647.7186,5466.4699,6627.6812,-4794.4405,3748.7985,3963.2178,-2128.8232,2986.8177,-2946.9732,-4688.3565,-5765.7145,3796.2785,1416.5182,3054.5435,561.3172,3432.7405,1677.6998,-5027.2385,-2343.6800,-3004.2483,4161.1510,-850.1440,1748.2524,3979.8032,-6134.4911,2937.4270,1602.2195,4809.8776,3619.0898,4245.9756,6875.1045,2020.2256,4163.0100,-6134.1643,-217.9944,670.5253,-2878.8261,-1478.3217,-6257.9469,3494.7403,-6701.2077,-212.3798,-1741.7683,-3170.7941,-3942.0010,-2825.4259,375.8651,4411.8799,6724.0402,-1961.5556,2237.1602,316154.5384,287286.0446,301965.5045,302514.4487,305139.9415,302712.6307,297471.5265,301169.0185,-124012785.4904,-124048582.6034,-124028159.9872,-124025988.6812,300313.1291,-124030123.5949,-4219.1525,-1450.2263,3973.7344,-5524.1637,5457.5169,-4692.4776,2408.3960,4147.3201,3390.2560,-3173.1642,1414.5065,-4698.2687,2709.9555,-5404.7067,1837.3042,-5891.5687,-4100.8707,-1669.6537,5092.9937,5458.8956,-3802.7803,811.3163,4564.6832,-2715.3234,3164.0521,4382.5532,-4854.9697,3255.1190,-395.2693,-327.9349,4189.7299,105.3596,-945.1393,-2165.5867,-4339.4347,5445.7154,5491.0234,-430.6591,3537.7967,-938.2565,6492.9607,-4385.4622,-167.3280,-5507.1432,-1287.2709,-2021.7182,4209.8664,1071.7121,-3827.1691,4597.2562,-70009.3828,-73018.4341,-69092.1081,-71943.3295,-65310.6768,-70794.8238,-80627.9576,-70758.0939,-5462323.3685,-5483776.2696,-5433427.6964,-5456616.2964,-71436.9314,-5451905.0280,
7200.000,-3136.5160,2267.0238,5818.5529,-5515.5350,-1982.4323,-2301.0703,4724.5212,5069.4662,4084.4264,2895.1987,3849.0866,-5781.6967,-6741.9801,-3614.5012,-5366.9253,-6423.8923,4699.7598,-4892.3476,-2485.0330,-4279.9744,-5772.2349,4831.7436,-5806.1913,1609.3507,4069.6588,6898.4568,-3501.1095,-4165.7975,3223.4562,-2140.8688,5141.0109,-5381.1667,4000.3852,-3885.6008,5435.4141,5716.7663,-2412.4098,3805.9572,-6418.4304,2565.8788,-1357.8743,3533.0746,-3433.2318,5239.3071,6087.3857,-4152.4962,-838.3594,-1396.1094,-5514.1437,1725.8187,-322316.5565,-332710.9141,-315168.8099,-320343.8463,-326984.9073,-318986.2996,-322953.0375,-322086.1731,13973313.6471,13964630.7449,13962805.1754,13985235.1904,-320852.9608,13976394.2719,-2765.4048,-2980.2666,3590.9933,-2115.6067,-5838.7533,5425.9315,-4462.5877,-1802.9941,24.7298,2803.3206,-4738.4328,2378.1549,-838.9403,3998.1742,-151.8139,-1527.3892,4928.6997,4341.4030,6153.2386,-4388.2014,3762.8263,-3820.9037,-331.6454,6484.4593,-4993.7708,561.3144,-2919.3692,310.0733,-5294.7347,-5354.0648,-4550.9591,-226.7565,4387.6963,2355.5852,-3960.2963,-697.6134,5388.0979,4095.8344,-2238.9349,5199.4828,4520.9447,-2326.6835,4742.5423,2923.0314,1041.1267,1954.7463,-5244.8079,-4745.1488,4132.0477,-5560.4765,242413.6184,211187.8602,227155.1466,224892.3414,231798.4660,227093.6978,224723.3443,226031.7910,-124606247.9366,-124644092.8595,-124628992.3707,-124614685.3766,227208.9888,-124624600.0570,5484.4646,5811.8433,-795.3564,3556.9444,-3107.3503,3623.5160,2173.6665,-4159.8177,-5415.8864,5333.9204,3106.0271,2928.1783,1065.5339,4235.3443,-4403.6198,2141.2132,-292.1347,-2163.1107,-1892.3000,-3123.7417,561.1290,2987.7503,-3592.3262,-1318.5531,1884.8007,610.6540,5129.6526,-5493.2327,-3112.2198,-3811.7324,-89.5344,3883.5803,-3466.3931,5188.5648,1650.2535,-3668.0393,-3546.7967,-3944.8880,877.3437,-3610.2352,-5111.0539,5447.4041,-3521.5670,3386.2359,-3088.6145,5141.9741,-4439.4063,-4779.3125,-358.9071,-3635.1456,-69007.5966,-71904.9173,-67756.6083,-71313.3630,-63948.7915,-68176.1570,-79342.2474,-70550.0008,-5457229.8012,-5481195.1625,-5431301.2520,-5449313.4397,-70083.9689,-5448798.3126,
10800.000,6084.6223,404.9492,-6144.4929,6839.7065,3767.3595,-8.7124,-1020.2696,-4125.4706,-4016.9154,-6175.8490,282.1742,4986.9419,5102.6656,2559.8623,3986.6231,6181.3628,-4742.0210,1256.2507,833.0428,5844.1518,3638.2623,-740.7652,6272.1207,-3913.8713,192.1356,-3976.8014,6497.2200,3150.9776,574.6942,3833.7585,-2686.1884,2721.6577,-4114.1035,188.4124,-3768.5431,-6099.5553,892.8712,-4111.8335,4977.8087,-3992.8380,1311.9975,-2023.4937,-1081.2474,-6640.2842,-3711.5338,641.5449,4268.6537,4359.5404,3037.3645,1014.3661,-373847.4749,-375928.6525,-362348.2963,-370491.8516,-374311.9003,-363605.0023,-370889.3286,-366979.5047,45816135.1647,45813819.4927,45806499.8912,45822172.3963,-368008.5440,45819936.5956,155.5942,-1867.1846,-1018.0550,624.5257,5641.4177,-6916.4027,4295.9217,5328.7008,4525.5169,651.9793,4147.8896,-4727.9986,-2042.8231,-6362.0027,-3674.8931,1349.5732,-2048.8637,-5015.5621,-6350.6036,3365.7715,-5042.3237,4958.7715,-2710.0049,-3510.6067,4190.5681,-2120.1974,1154.4842,-4514.7402,5041.7149,1589.9056,4815.1194,-4612.5264,-194.0846,-4852.9016,5443.2361,2942.2825,-6780.7447,455.8107,-434.3804,-914.4949,-6788.8392,5857.8812,-4940.4603,-1607.9191,2005.5286,-4755.6214,5105.5960,1177.9688,-4466.7130,6784.1810,152167.8326,121282.3571,137662.9557,135309.4676,143572.7025,138082.3672,136821.3067,140854.9582,-116664253.9710,-116701943.8398,-116695111.0438,-116672099.1925,139350.4095,-116683440.8485,-3269.6143,-6661.2723,-2935.4014,676.1954,-1271.2487,-332.1497,-5249.7949,884.5090,3049.7483,-2502.4169,-5452.1327,693.4988,-4137.1872,-108.4885,4322.1774,2844.6584,4435.6281,4540.1357,-2564.2326,-1347.5280,3014.6513,-4672.8089,-43.9527,4313.4450,-5248.3113,-5292.3712,-1910.6541,4143.8068,4715.6169,5515.5848,-4096.5260,-3940.0920,5491.8491,-4913.2029,2032.0780,-866.2062,-786.4134,5436.4688,-4696.3480,5450.7312,762.3057,-3053.7861,4579.0520,922.3890,5453.6759,-4963.3238,1881.9047,5178.4665,4284.8672,116.5614,-68019.1121,-70771.3058,-67039.1896,-67448.1829,-62995.6017,-70494.0043,-77425.6434,-68618.4274,-5451575.2884,-5478308.9601,-5430005.3401,-5441901.9862,-68725.3607,-5445676.6932,
14400.000,-6629.2010,-4675.0257,4327.8987,-5047.2528,-4150.0902,2255.4752,-3594.6936,1265.3455,2543.4598,5422.1531,-4659.6158,-2048.2088,-1835.5390,-207.2263,-2224.7117,-3144.3089,3481.7846,3032.7447,1898.7376,-4817.9725,261.2465,-3505.4004,-3715.2652,5429.1437,-5034.5742,-1012.2585,-6314.7831,-1977.5098,-4391.1747,-5367.9278,-1674.1782,755.9980,3964.4473,2577.6968,321.4788,3076.1990,1268.1289,4027.1782,-1963.2231,4980.0713,-886.7892,507.1727,5032.7000,5033.5251,873.2462,2056.0975,-5742.8248,-6322.8464,1294.7583,-3240.0117,-400409.7185,-395237.7816,-386291.8574,-395489.2029,-397798.5611,-386860.0794,-395091.2578,-392210.6389,74495984.6755,74499068.9657,74490936.3721,74496927.4302,-391572.4904,74500860.7455,1614.6481,3804.7431,-2575.7447,1388.4262,-2693.1148,5721.9190,-3563.0717,-5927.2836,-6031.2016,-2847.8292,-3124.6838,5330.4152,4957.0797,5484.2451,6359.8789,452.5262,-2629.6116,4787.3517,3933.3555,-396.2843,5061.3471,-5051.4462,4432.0658,-960.9129,-2224.8117,429.2954,601.1050,6607.1093,-4089.9707,2219.5502,-3832.6198,6602.4127,-4135.9286,6231.2791,-5272.6095,-3829.2001,4982.1699,-4640.2640,4018.3854,-3341.8950,5618.5821,-6759.9246,4030.0836,-755.4382,-5300.0871,6396.9176,-3391.8723,1804.6094,4009.0630,-4950.2945,51419.5022,23320.7047,39282.6279,37794.5350,46164.5918,41234.1938,39424.3440,40727.6038,-100737454.3798,-100773021.3289,-100775359.7832,-100750526.7436,42363.5750,-100757068.2032,-1062.4357,3396.3135,4681.4884,-4502.4192,4802.2703,-3185.0918,4615.8727,3066.7681,1759.6930,-2706.1157,3925.9262,-3891.9875,4388.5431,-4124.5659,-1675.9043,-6176.5424,-5241.7821,-3919.4494,5328.8039,4881.5126,-4708.2462,3008.0082,3629.3102,-3999.5310,3836.2421,6849.1000,-2644.4939,-126.9409,-3481.2045,-3747.9550,5435.9473,-24.4770,-3803.0788,1469.9920,-4487.0156,4728.7967,4568.5315,-3012.8577,5185.2066,-3266.0467,3992.7239,-1318.1052,-2254.1476,-4654.8923,-4342.1826,1555.1815,1831.8276,-2024.1124,-5470.3275,3464.5833,-67040.8627,-69615.4727,-66768.1318,-64000.3947,-62462.5333,-72263.2249,-74857.0927,-67221.5186,-5445523.8829,-5475077.3088,-5429349.0515,-5435728.1822,-67361.2238,-5442540.1867,
18000.000,4118.2716,6343.7130,-1698.8994,1514.9748,4101.3609,-4409.9861,6333.5910,2891.7427,952.8686,-682.9973,6608.6617,-2087.2899,-1352.8905,-3296.1905,35.6664,-223.5240,-1966.7765,-5866.4361,-5032.3207,2702.2846,-4215.6570,5786.8710,-774.2946,-5150.6327,6633.0790,3935.0858,3191.2361,-104.0038,6479.9057,5369.9449,5554.6413,-3678.4871,-3016.8861,-3760.2389,3647.6776,1751.1897,-4107.5228,-2719.3972,-676.3209,-4157.8698,-1248.9087,1608.8839,-6366.5248,-1894.8381,1199.0367,-3355.9421,5326.4756,5445.2904,-5148.6994,4962.0765,-399927.8725,-389392.6609,-385508.0178,-394574.5437,-395747.4236,-385751.4733,-393769.7034,-389705.4914,98051258.6032,98058125.7224,98053597.9036,98052970.0963,-389981.8728,98057315.3915,-2946.0520,-2011.3952,5794.4942,-4002.5622,-1774.4618,-2483.8052,2513.1196,4063.0267,4288.5798,3955.2001,1778.6619,-4712.2342,-6532.5072,-2578.9670,-6649.3374,-3740.6881,6192.0577,-3542.0395,-762.9292,-3690.5527,-4273.6750,3579.3928,-5036.6728,4413.4645,104.4875,3609.6406,-2854.9106,-5621.0265,2462.3420,-4328.6708,2650.9717,-3868.5138,6154.9376,-5014.1104,4145.0952,4197.5528,-1473.3048,6064.3165,-6511.1461,5240.1939,-2209.7166,4667.4884,-1738.9102,3933.7399,6783.7103,-5317.7529,2.6380,-3342.5829,-3375.3572,973.2123,-52987.7079,-76439.3005,-61682.5616,-62515.2402,-54113.3093,-58427.1845,-61039.5176,-55781.2107,-77922856.7563,-77954850.0415,-77965266.0244,-77945061.1371,-57525.6992,-77942367.7891,4685.7083,1900.1291,-3308.9117,5403.2478,-5264.7318,4714.5223,-758.6006,-4625.0241,-5168.5418,5346.1090,354.9790,4589.2051,-1681.5767,5424.8429,-1993.1421,5835.6390,2052.3597,679.7618,-4661.8414,-5140.0029,3421.0034,785.8551,-4556.9731,580.8208,1029.2109,-4452.0556,5361.4664,-4000.3984,120.7838,-414.7557,-3049.4000,3948.6796,-499.7516,2888.7106,4173.0927,-5094.2432,-5329.0224,-1620.5736,-2039.9755,-1371.8810,-6479.3942,4818.7870,-1763.3078,5325.2361,418.8812,2832.2232,-4420.8688,-2542.9146,3105.6833,-4642.1352,-66066.6289,-68434.9336,-66650.6096,-61197.3900,-62385.1421,-73081.4113,-71577.2353,-66468.7060,-5439264.3769,-5471451.7828,-5429169.0787,-5433182.2388,-65991.6752,-5439388.8103,
21600.000,70.8309,-3273.4489,-845.4496,1634.2719,-3771.1444,5954.9855,-5789.4719,-6188.9600,-4994.4243,-4309.2208,-5214.7532,5522.8863,3569.2888,6199.6106,2620.1808,1856.5165,60.7361,6120.9999,6642.8290,-770.0745,6367.9659,-5530.6679,4727.3248,2376.2094,-3766.9924,-2967.2937,698.1977,3175.1146,-6098.0179,-2891.6065,-6619.2998,5208.9686,475.4518,4097.4928,-6320.5224,-5344.2345,6195.6174,-429.5383,2376.9016,794.1642,4496.1330,-4325.4142,4846.0347,-853.0268,-2569.9129,3981.8536,-3829.8827,-1680.8574,6438.2509,-5610.3123,-372134.8790,-358759.6879,-360052.7961,-368131.0288,-367952.9557,-359792.2860,-366783.0858,-363196.1796,114872843.6711,114881455.4196,114883955.8246,114882510.7820,-363290.7861,114879911.6275,4385.0358,-546.6923,-6824.4159,6073.6233,5290.7733,-1147.2311,-394.3623,-1205.1039,-1312.5430,-4167.5892,609.0054,3406.8683,5458.0862,-256.5908,4628.3915,6359.1752,-6267.5933,979.5499,-1588.2096,6559.3694,2693.1588,-254.0895,4454.0398,-5473.8539,2469.6402,-6254.7176,5210.5485,2661.3771,42.3162,4572.2287,-1096.1190,-1436.4681,-5221.0210,1236.7327,-2516.7801,-3911.7594,-1615.9263,-4579.9274,5896.3708,-4607.9726,-909.2855,-1143.9124,-1797.6079,-6354.9178,-5191.6487,1577.5055,3897.0230,3986.4663,2149.1697,2996.9541,-153778.8394,-171636.1587,-158814.9037,-159309.5510,-150755.4799,-154857.9753,-157682.1032,-155491.2434,-49788254.1730,-49815974.8910,-49831718.4933,-49814093.8958,-153891.8492,-49807149.3347,-5339.6177,-6083.2348,-297.8816,-2849.0823,2315.7356,-3347.1735,-3657.5293,2531.2549,4384.2593,-2982.3973,-4408.7904,-2374.2191,-2184.1133,-2929.5536,4449.4951,-2073.8280,2666.9390,2992.4382,947.9998,1905.5388,4.8165,-4038.4735,2112.5771,3265.1969,-4985.1549,-581.9175,-4425.6491,5503.7000,3292.1279,4290.9119,-1463.6217,-3874.2130,4435.0108,-5422.4479,-1316.1570,1645.6244,2518.5523,5052.0918,-2567.0324,4963.2720,5221.0819,-5265.7165,4452.7625,-2542.1194,3745.7497,-5414.2128,4234.1737,5338.7825,1238.6300,2562.7071,-65081.5437,-67226.6839,-66351.2003,-58925.1283,-62822.1121,-73102.2334,-67485.8871,-63888.8856,-5432998.0768,-5467373.7606,-5429323.6589,-5436300.7456,-64616.8323,-5436222.5811,
