sl_20_5400_20291227 Coordinates.csv
2029/12/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:10 2024,
Start: 2029/12/27 07:47:00.00, Stop: 2029/12/27 09:17:00.00,
TIME_UNITS,STARLINK-4337 - X-Coordinate,STARLINK-5313 - X-Coordinate,STARLINK-30613 - X-Coordinate,STARLINK-5132 - X-Coordinate,STARLINK-32269 - X-Coordinate,STARLINK-2663 - X-Coordinate,STARLINK-31856 - X-Coordinate,STARLINK-30952 - X-Coordinate,STARLINK-30607 - X-Coordinate,STARLINK-3985 - X-Coordinate,STARLINK-4726 - X-Coordinate,STARLINK-3843 - X-Coordinate,STARLINK-11086 [DTC] - X-Coordinate,STARLINK-4212 - X-Coordinate,STARLINK-30400 - X-Coordinate,STARLINK-3364 - X-Coordinate,STARLINK-6042 - X-Coordinate,STARLINK-4430 - X-Coordinate,STARLINK-1398 - X-Coordinate,STARLINK-3534 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4337 - Y-Coordinate,STARLINK-5313 - Y-Coordinate,STARLINK-30613 - Y-Coordinate,STARLINK-5132 - Y-Coordinate,STARLINK-32269 - Y-Coordinate,STARLINK-2663 - Y-Coordinate,STARLINK-31856 - Y-Coordinate,STARLINK-30952 - Y-Coordinate,STARLINK-30607 - Y-Coordinate,STARLINK-3985 - Y-Coordinate,STARLINK-4726 - Y-Coordinate,STARLINK-3843 - Y-Coordinate,STARLINK-11086 [DTC] - Y-Coordinate,STARLINK-4212 - Y-Coordinate,STARLINK-30400 - Y-Coordinate,STARLINK-3364 - Y-Coordinate,STARLINK-6042 - Y-Coordinate,STARLINK-4430 - Y-Coordinate,STARLINK-1398 - Y-Coordinate,STARLINK-3534 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4337 - Z-Coordinate,STARLINK-5313 - Z-Coordinate,STARLINK-30613 - Z-Coordinate,STARLINK-5132 - Z-Coordinate,STARLINK-32269 - Z-Coordinate,STARLINK-2663 - Z-Coordinate,STARLINK-31856 - Z-Coordinate,STARLINK-30952 - Z-Coordinate,STARLINK-30607 - Z-Coordinate,STARLINK-3985 - Z-Coordinate,STARLINK-4726 - Z-Coordinate,STARLINK-3843 - Z-Coordinate,STARLINK-11086 [DTC] - Z-Coordinate,STARLINK-4212 - Z-Coordinate,STARLINK-30400 - Z-Coordinate,STARLINK-3364 - Z-Coordinate,STARLINK-6042 - Z-Coordinate,STARLINK-4430 - Z-Coordinate,STARLINK-1398 - Z-Coordinate,STARLINK-3534 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4261.7116,-4929.1199,1439.3278,86.7987,-156.8223,5622.0574,-3637.4505,-5995.1233,5222.9924,2496.0291,3523.2487,-1489.4282,5248.0707,-1578.7173,6332.4678,-2200.2190,1977.7466,1483.5135,-8.7687,-145.0448,-207703.8193,-239431.7859,-221846.0061,-222218.4961,-225522.7253,-225570.7034,-228904.6327,-225897.3940,-1301953.1539,-1337947.8108,-1303207.7653,-1319849.7065,-225540.3218,-1310327.6485,2497.7912,4756.9178,-5450.2808,4997.9877,-4127.6887,2409.8248,-2210.7934,-2306.9842,-4338.4836,3620.7330,2336.5465,-3871.1498,220.6354,5045.1919,-871.5761,6016.4077,2515.8507,6599.5903,-4193.4727,-5602.2426,-298427.4518,-292774.1734,-305852.5371,-302363.4490,-293809.3124,-298211.3562,-302434.4453,-300914.0319,292554068.7514,292533133.9516,292543428.5507,292538758.2327,-301605.4604,292539378.2379,4851.4148,-1072.7090,4019.0823,-4785.0553,-5440.6619,2864.3496,-5299.1793,-2546.1147,625.9063,-5280.2301,-5440.5208,5505.8794,4213.9821,4438.0243,-2500.4592,2519.2266,6074.3802,-1184.0880,-5473.8348,-4030.2917,-8706.4031,-15512.3423,-9491.3749,-12764.9723,-6115.3845,-11082.0502,-21049.9303,-10319.9090,-98455699.7255,-98424139.4969,-98428286.1670,-98448710.8429,-11949.7176,-98444235.1181,
3000.000,5073.9952,-4001.8018,-613.8138,1835.4171,-2295.5745,6522.9546,-4971.7191,-5820.6065,4044.2665,4370.1124,4844.7884,-3484.1243,5953.8695,348.8731,6455.8158,-1090.4211,3944.3203,892.6956,-2128.6436,-1668.2296,-201330.0961,-233081.4500,-215527.7931,-216090.3079,-219130.2924,-219070.7847,-222483.5951,-218993.8905,-7686758.9701,-7722975.6261,-7688548.1249,-7704644.8068,-219111.9001,-7695207.3735,3615.2634,4748.9863,-5133.7834,3875.6744,-4089.7991,1318.6017,-613.5840,-484.9418,-4943.6859,2827.3037,706.0706,-3095.4352,-1363.1183,4446.8715,-2199.0796,6753.8346,2507.1805,5953.6363,-4274.4806,-4413.3606,-302646.6578,-297741.0926,-310628.6314,-307222.5266,-298469.2344,-303185.8161,-307058.0345,-305558.1693,292458976.7553,292437387.2023,292448669.2161,292443054.3207,-306287.4982,292444253.0818,3025.7907,-3087.0172,4603.0309,-5430.9107,-4966.0277,1168.3405,-4593.5917,-3693.4154,2380.6889,-4485.7425,-4847.2749,5080.5803,2840.5815,5265.8091,-762.7123,784.8804,5032.2338,-3309.2383,-4974.2567,-5039.2275,-8841.7498,-15640.3110,-9616.3986,-13046.6967,-6233.8890,-10920.7293,-21198.6002,-10435.9191,-98452288.8048,-98420957.8443,-98424731.4323,-98445858.9164,-12073.5956,-98440921.3737,
3300.000,5304.6564,-2639.4330,-2625.4405,3445.0420,-4189.5464,6725.5621,-5816.9079,-5103.3915,2429.0912,5807.9258,5714.8913,-5142.8360,6035.7609,2273.7925,5924.2324,120.4024,5485.5453,247.4847,-4023.7342,-3073.3249,-194872.1871,-226626.8714,-209113.4492,-209892.4574,-212641.6390,-212460.7294,-215967.9655,-212003.1055,-14068037.9722,-14104458.6971,-14070377.0811,-14085861.6199,-212586.3243,-14076558.9776,4370.3320,4287.1224,-4359.2509,2413.9067,-3686.9659,100.1322,1004.9288,1408.6419,-5057.2882,1798.3532,-952.6830,-2066.0820,-2771.7921,3455.1222,-3294.3384,6808.9868,2301.9336,4630.6756,-3982.7937,-2814.6685,-306730.0255,-302570.9551,-315266.3524,-311947.2700,-302993.6932,-308056.0795,-311544.9765,-310099.4820,292224548.9341,292202292.2539,292214549.1604,292208018.9603,-310832.5069,292209788.5064,875.5293,-4771.4692,4693.1299,-5494.0943,-3937.3325,-662.7146,-3367.6257,-4442.0277,3867.4751,-3199.2087,-3726.7602,4103.9621,1136.0608,5523.9635,1059.2169,-1035.2674,3437.6959,-5070.7436,-3935.0187,-5503.3503,-8977.3154,-15767.9367,-9746.0918,-13316.4898,-6355.1581,-10773.5590,-21342.9283,-10675.6697,-98448872.4712,-98417777.7320,-98421187.0264,-98442991.2794,-12197.4650,-98437607.3564,
3600.000,4947.2536,-968.8224,-4399.6283,4755.7962,-5643.4417,6210.4314,-6074.2611,-3920.0812,536.7085,6660.0506,6036.3235,-6295.6496,5473.5548,4004.2891,4783.3787,1330.7839,6441.6251,-355.1700,-5505.1133,-4224.0203,-188332.9750,-220070.9843,-202605.7980,-203630.1707,-206059.6176,-205743.2712,-209360.6548,-204962.0556,-20442749.7922,-20479356.2131,-20445652.9968,-20460461.7823,-205966.5155,-20451341.9389,4656.9211,3437.6423,-3203.1732,758.8635,-2948.1928,-1136.6886,2485.9939,3192.9734,-4682.4403,623.2752,-2482.2187,-875.5057,-3870.0047,2172.2887,-4064.6813,6178.7890,1900.2129,2776.2696,-3335.2134,-969.8949,-310675.9168,-307261.5572,-319763.5957,-316532.2205,-307380.6924,-312822.1264,-315893.3699,-314538.2908,291850893.9174,291827958.2760,291841176.3689,291833764.2404,-315238.4713,291836093.2009,-1368.7012,-5947.1981,4279.7858,-4967.8096,-2468.6658,-2417.2820,-1759.5366,-4711.5972,4919.0837,-1561.1477,-2200.2117,2681.8169,-700.9177,5184.7352,2764.1000,-2742.4220,1465.5545,-6276.5258,-2468.2326,-5372.8732,-9113.0980,-15895.2139,-9880.4436,-13569.9815,-6479.1774,-10647.1467,-21482.9291,-11032.2239,-98445450.7710,-98414599.1237,-98417652.8792,-98440107.3318,-12321.3256,-98434293.0662,
3900.000,4062.1132,847.6671,-5761.6186,5632.4529,-6508.1832,5036.0864,-5704.5380,-2389.0017,-1441.6320,6836.4605,5764.4032,-6822.8686,4316.9885,5364.4460,3142.9165,2438.2343,6716.5487,-831.0044,-6426.3926,-5003.4281,-181715.3730,-213416.7692,-196007.7074,-197307.8426,-199387.1219,-198921.8191,-202664.6098,-197905.3873,-26807857.1232,-26844630.4413,-26811337.2815,-26825410.0969,-199255.4369,-26816518.7990,4420.6040,2301.1948,-1774.4478,-929.2078,-1932.3684,-2280.3238,3688.8010,4694.8657,-3869.3016,-597.4037,-3741.5380,372.7275,-4557.9913,723.7641,-4449.8650,4930.3334,1318.1353,596.6971,-2379.6748,936.7152,-314482.7541,-311810.7575,-324118.3166,-320970.7201,-311628.2979,-317482.9154,-320101.3742,-318873.5631,291338186.6682,291314560.7855,291328725.2271,291320468.3257,-319503.4386,291323342.1944,-3466.2832,-6490.1347,3407.2773,-3908.0070,-723.6671,-3893.1852,48.5191,-4473.2325,5417.5185,248.7201,-433.5426,968.4420,-2456.2709,4284.7434,4163.5902,-4150.6574,-667.5852,-6795.9640,-732.8123,-4661.7167,-9249.0957,-16022.1371,-10019.4337,-13801.8963,-6605.9339,-10549.6803,-21618.6154,-11489.2002,-98442023.7528,-98411421.9836,-98414128.9133,-98437206.5792,-12445.1775,-98430978.5031,
4200.000,2767.0867,2628.0468,-6575.1873,5978.4728,-6696.8522,3331.7150,-4734.1794,-658.3710,-3302.2258,6316.7534,4913.4741,-6667.9843,2681.4126,6212.2055,1165.6484,3347.5309,6288.2659,-1119.5283,-6698.7465,-5325.8529,-175022.3242,-206667.2519,-189322.0885,-190928.2609,-192627.0856,-192000.7137,-195882.8111,-190862.6164,-33160327.1659,-33197248.1738,-33164395.8414,-33177675.9607,-192456.0919,-33169056.6103,3666.9763,1000.5853,-204.2238,-2491.1986,-724.4404,-3226.2926,4503.9584,5765.2978,-2708.1703,-1760.1879,-4619.2243,1572.6373,-4780.3572,-754.2092,-4426.1763,3193.1091,589.0441,-1664.3429,-1192.6298,2718.5013,-318149.0211,-316216.4783,-328328.5318,-325254.8408,-315734.6388,-322035.5468,-324167.2110,-323102.4923,290686668.4012,290662341.5649,290677436.4381,290668375.3870,-323625.5193,290671776.7741,-5193.1609,-6343.3473,2169.1110,-2427.8270,1102.4308,-4921.0721,1851.0265,-3752.4546,5306.9625,2031.1505,1380.4818,-850.0980,-3925.8977,2921.1464,5103.3001,-5107.2219,-2727.5376,-6573.0179,1082.4602,-3446.1426,-9385.3064,-16148.7004,-10163.0334,-14006.2276,-6735.4153,-10490.7666,-21749.9980,-12021.6039,-98438591.4673,-98408246.2769,-98410615.0442,-98434288.6180,-12569.0205,-98427663.6671,
4500.000,1221.6441,4188.7074,-6756.6087,5747.0707,-6194.0271,1282.1836,-3254.2155,1107.8075,-4849.9067,5152.8679,3557.2601,-5844.0266,735.8256,6454.5982,-949.0957,3978.3856,5210.1547,-1191.3670,-6300.0167,-5146.4412,-168256.8000,-199825.5019,-182551.8948,-184491.6812,-185782.4804,-184985.4327,-189018.2725,-183855.5890,-39497133.0741,-39534182.1735,-39501800.5273,-39514234.7933,-185571.5232,-39505928.3814,2462.6056,-332.4958,1365.9971,-3783.9957,571.0826,-3886.1778,4863.4552,6294.1468,-1319.2473,-2767.0768,-5043.3886,2624.5738,-4529.6217,-2127.2552,-4006.8716,1144.9298,-237.1027,-3752.5624,126.4085,4204.4496,-321673.2635,-320476.7059,-332392.3204,-329375.6436,-319697.9084,-326474.2882,-328089.1639,-327220.1593,289896646.4689,289871608.5482,289887616.9086,289877795.4981,-327602.8875,289881704.3719,-6365.9822,-5522.4684,698.1204,-686.0315,2804.8234,-5383.5274,3442.8043,-2626.6033,4599.8056,3589.6432,3043.4874,-2576.4611,-4939.5966,1241.3746,5479.7775,-5508.7614,-4488.9082,-5631.6660,2779.6001,-1857.0506,-9521.7284,-16274.8979,-10311.2049,-14176.7625,-6867.6108,-10480.7361,-21877.0864,-12597.6110,-98435153.9678,-98405071.9694,-98407111.1816,-98431353.1230,-12692.8545,-98424348.5583,
4800.000,-393.0944,5363.0787,-6283.6387,4947.8228,-5057.0846,-892.3786,-1411.6935,2745.0318,-5918.5649,3463.7193,1822.6584,-4432.3298,-1315.0412,6058.4116,-2985.8079,4272.0107,3603.7112,-1051.2136,-5276.5684,-4467.5542,-161421.7989,-192894.6308,-175700.1206,-177995.0666,-178856.3151,-177882.5980,-182074.0395,-176896.5434,-45815255.3962,-45852412.6162,-45820530.5798,-45832069.4652,-178604.8111,-45824114.5194,928.6824,-1570.5699,2797.0335,-4693.6977,1838.8589,-4195.2923,4745.9191,6221.7879,159.7810,-3533.5036,-4987.3076,3443.1387,-3844.5765,-3275.0405,-3239.3312,-1006.5195,-1096.3136,-5431.0734,1462.8666,5255.7204,-325054.0891,-324589.4923,-336307.8247,-333323.9615,-323516.3646,-330789.8052,-331865.5799,-331219.3618,288968494.2175,288942735.6752,288959639.6035,288949104.5020,-331433.7825,288953498.4187,-6861.0415,-4114.1101,-847.8012,1129.7756,4192.5390,-5227.8919,4642.7865,-1216.8550,3375.3068,4752.4974,4373.5881,-4023.7979,-5380.4717,-572.7617,5251.6294,-5311.9708,-5760.0541,-4073.6183,4173.3893,-66.3465,-9658.3597,-16400.7236,-10463.9018,-14308.0434,-7002.5105,-10529.2282,-21999.8883,-13181.2267,-98431711.3095,-98401899.0274,-98403617.2295,-98428399.8358,-12816.6794,-98421033.1765,
5100.000,-1895.5717,6019.4794,-5198.3125,3647.5721,-3409.2809,-2960.0324,605.3366,4103.5430,-6389.3000,1422.4971,-122.4046,-2573.9250,-3252.3069,5054.7591,-4734.7931,4196.3048,1643.9230,-736.1419,-3737.6545,-3340.7216,-154520.3451,-185877.7915,-168769.8002,-171432.0189,-171851.6341,-170699.6374,-175053.1879,-169987.1174,-52111683.5142,-52148928.5295,-52117574.0706,-52128171.7242,-171559.0723,-52120604.2685,-771.5320,-2602.3211,3964.3106,-5145.7870,2962.8014,-4118.6419,4176.7486,5546.2442,1587.2554,-3995.0013,-4470.2211,3963.5456,-2804.2788,-4101.7480,-2199.5878,-3044.5491,-1914.9437,-6507.2047,2696.9031,5778.9661,-328290.1689,-328552.9555,-340073.2518,-337091.7180,-327188.3309,-334969.1627,-335494.8696,-335090.6787,287902650.8097,287876162.7148,287893943.3681,287882743.8451,-335116.5089,287887598.1686,-6626.4466,-2267.3362,-2302.8279,2823.5211,5110.1634,-4471.8700,5314.7651,324.5660,1770.9756,5391.8566,5225.5280,-5036.0734,-5197.8347,-2324.9933,4443.9047,-4537.9758,-6403.5422,-2068.2930,5111.8761,1731.5406,-9795.1985,-16526.1711,-10621.0690,-14396.6320,-7140.1054,-10643.1949,-22118.4100,-13735.5508,-98428263.5500,-98398727.4181,-98400133.0870,-98425428.5559,-12940.4952,-98417717.5219,
5400.000,-3123.8791,6076.3718,-3603.0887,1965.1089,-1425.7603,-4701.3715,2587.3519,5062.1075,-6204.1990,-761.6153,-2085.5701,-454.8624,-4865.9718,3536.7214,-6013.8243,3749.4054,-460.3132,-309.4045,-1843.2114,-1863.4447,-147555.4872,-178778.1763,-161764.0063,-164793.8466,-164771.5158,-163444.0883,-167958.8227,-163118.5044,-58383417.0783,-58420729.2283,-58389929.3396,-58399543.6202,-164437.4584,-58392397.1450,-2449.9743,-3342.5006,4768.5337,-5111.0644,3836.4903,-3654.9058,3223.5515,4324.7691,2831.0369,-4112.1289,-3553.5396,4145.9900,-1518.8218,-4543.7535,-984.8849,-4764.9700,-2615.5536,-6855.3798,3714.0046,5734.8305,-331380.2367,-332365.2805,-343686.8740,-340673.4049,-330712.1973,-338997.0575,-338975.5078,-338822.7931,286699621.0179,286672395.0569,286691032.7202,286679220.3788,-338649.4377,286684508.4909,-5687.0064,-178.5239,-3511.1921,4212.2356,5455.1906,-3201.6575,5382.6475,1830.8122,-32.7012,5437.5850,5506.4701,-5504.5889,-4412.6676,-3826.1867,3145.4606,-3270.2409,-6350.1644,164.7091,5492.9265,3341.0471,-9932.2430,-16651.2339,-10782.6429,-14442.2026,-7280.3876,-10825.0067,-22232.6559,-14226.2259,-98424810.7491,-98395557.1093,-98396658.6486,-98422439.1316,-13064.3018,-98414401.5944,
