sl_50_5400_20290817 Coordinates.csv
2029/08/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:22 2024,
Start: 2029/08/17 07:47:00.00, Stop: 2029/08/17 09:17:00.00,
TIME_UNITS,STARLINK-30431 - X-Coordinate,STARLINK-32113 - X-Coordinate,STARLINK-5249 - X-Coordinate,STARLINK-1687 - X-Coordinate,STARLINK-6083 - X-Coordinate,STARLINK-30105 - X-Coordinate,STARLINK-4324 - X-Coordinate,STARLINK-30992 - X-Coordinate,STARLINK-30572 - X-Coordinate,STARLINK-4068 - X-Coordinate,STARLINK-31792 - X-Coordinate,STARLINK-4699 - X-Coordinate,STARLINK-1542 - X-Coordinate,STARLINK-30820 - X-Coordinate,STARLINK-31159 - X-Coordinate,STARLINK-2469 - X-Coordinate,STARLINK-6238 - X-Coordinate,STARLINK-3884 - X-Coordinate,STARLINK-30961 - X-Coordinate,STARLINK-31029 - X-Coordinate,STARLINK-30349 - X-Coordinate,STARLINK-5376 - X-Coordinate,STARLINK-30575 - X-Coordinate,STARLINK-3847 - X-Coordinate,STARLINK-31364 - X-Coordinate,STARLINK-3352 - X-Coordinate,STARLINK-1887 - X-Coordinate,STARLINK-5410 - X-Coordinate,STARLINK-30095 - X-Coordinate,STARLINK-5004 - X-Coordinate,STARLINK-30109 - X-Coordinate,STARLINK-1818 - X-Coordinate,STARLINK-31446 - X-Coordinate,STARLINK-30334 - X-Coordinate,STARLINK-2331 - X-Coordinate,STARLINK-1019 - X-Coordinate,STARLINK-3672 - X-Coordinate,STARLINK-3880 - X-Coordinate,STARLINK-11248 [DTC] - X-Coordinate,STARLINK-31705 - X-Coordinate,STARLINK-31729 - X-Coordinate,STARLINK-5831 - X-Coordinate,STARLINK-3834 - X-Coordinate,STARLINK-2750 - X-Coordinate,STARLINK-2418 - X-Coordinate,STARLINK-30099 - X-Coordinate,STARLINK-30881 - X-Coordinate,STARLINK-31544 - X-Coordinate,STARLINK-5026 - X-Coordinate,STARLINK-1405 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30431 - Y-Coordinate,STARLINK-32113 - Y-Coordinate,STARLINK-5249 - Y-Coordinate,STARLINK-1687 - Y-Coordinate,STARLINK-6083 - Y-Coordinate,STARLINK-30105 - Y-Coordinate,STARLINK-4324 - Y-Coordinate,STARLINK-30992 - Y-Coordinate,STARLINK-30572 - Y-Coordinate,STARLINK-4068 - Y-Coordinate,STARLINK-31792 - Y-Coordinate,STARLINK-4699 - Y-Coordinate,STARLINK-1542 - Y-Coordinate,STARLINK-30820 - Y-Coordinate,STARLINK-31159 - Y-Coordinate,STARLINK-2469 - Y-Coordinate,STARLINK-6238 - Y-Coordinate,STARLINK-3884 - Y-Coordinate,STARLINK-30961 - Y-Coordinate,STARLINK-31029 - Y-Coordinate,STARLINK-30349 - Y-Coordinate,STARLINK-5376 - Y-Coordinate,STARLINK-30575 - Y-Coordinate,STARLINK-3847 - Y-Coordinate,STARLINK-31364 - Y-Coordinate,STARLINK-3352 - Y-Coordinate,STARLINK-1887 - Y-Coordinate,STARLINK-5410 - Y-Coordinate,STARLINK-30095 - Y-Coordinate,STARLINK-5004 - Y-Coordinate,STARLINK-30109 - Y-Coordinate,STARLINK-1818 - Y-Coordinate,STARLINK-31446 - Y-Coordinate,STARLINK-30334 - Y-Coordinate,STARLINK-2331 - Y-Coordinate,STARLINK-1019 - Y-Coordinate,STARLINK-3672 - Y-Coordinate,STARLINK-3880 - Y-Coordinate,STARLINK-11248 [DTC] - Y-Coordinate,STARLINK-31705 - Y-Coordinate,STARLINK-31729 - Y-Coordinate,STARLINK-5831 - Y-Coordinate,STARLINK-3834 - Y-Coordinate,STARLINK-2750 - Y-Coordinate,STARLINK-2418 - Y-Coordinate,STARLINK-30099 - Y-Coordinate,STARLINK-30881 - Y-Coordinate,STARLINK-31544 - Y-Coordinate,STARLINK-5026 - Y-Coordinate,STARLINK-1405 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30431 - Z-Coordinate,STARLINK-32113 - Z-Coordinate,STARLINK-5249 - Z-Coordinate,STARLINK-1687 - Z-Coordinate,STARLINK-6083 - Z-Coordinate,STARLINK-30105 - Z-Coordinate,STARLINK-4324 - Z-Coordinate,STARLINK-30992 - Z-Coordinate,STARLINK-30572 - Z-Coordinate,STARLINK-4068 - Z-Coordinate,STARLINK-31792 - Z-Coordinate,STARLINK-4699 - Z-Coordinate,STARLINK-1542 - Z-Coordinate,STARLINK-30820 - Z-Coordinate,STARLINK-31159 - Z-Coordinate,STARLINK-2469 - Z-Coordinate,STARLINK-6238 - Z-Coordinate,STARLINK-3884 - Z-Coordinate,STARLINK-30961 - Z-Coordinate,STARLINK-31029 - Z-Coordinate,STARLINK-30349 - Z-Coordinate,STARLINK-5376 - Z-Coordinate,STARLINK-30575 - Z-Coordinate,STARLINK-3847 - Z-Coordinate,STARLINK-31364 - Z-Coordinate,STARLINK-3352 - Z-Coordinate,STARLINK-1887 - Z-Coordinate,STARLINK-5410 - Z-Coordinate,STARLINK-30095 - Z-Coordinate,STARLINK-5004 - Z-Coordinate,STARLINK-30109 - Z-Coordinate,STARLINK-1818 - Z-Coordinate,STARLINK-31446 - Z-Coordinate,STARLINK-30334 - Z-Coordinate,STARLINK-2331 - Z-Coordinate,STARLINK-1019 - Z-Coordinate,STARLINK-3672 - Z-Coordinate,STARLINK-3880 - Z-Coordinate,STARLINK-11248 [DTC] - Z-Coordinate,STARLINK-31705 - Z-Coordinate,STARLINK-31729 - Z-Coordinate,STARLINK-5831 - Z-Coordinate,STARLINK-3834 - Z-Coordinate,STARLINK-2750 - Z-Coordinate,STARLINK-2418 - Z-Coordinate,STARLINK-30099 - Z-Coordinate,STARLINK-30881 - Z-Coordinate,STARLINK-31544 - Z-Coordinate,STARLINK-5026 - Z-Coordinate,STARLINK-1405 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2717.4432,6289.7084,-6165.7316,-4245.4156,-1361.3636,0.0000,-5786.8885,6010.1894,-2005.3008,-4804.3390,-2202.2588,127.6597,-2874.2970,5868.5074,-4698.3189,-5394.9058,-4999.5162,3016.3309,1719.9980,-2269.0055,-2660.7703,6540.2457,-4239.3732,-6033.6789,5689.8653,434.2594,-3253.2404,5824.5120,-6591.4908,-6385.0482,-3691.0286,-6667.7807,-4925.7518,-5895.4481,4675.6854,-984.8192,4409.4417,-6842.9126,-1423.3918,3813.1471,-5281.7784,-3902.4115,-3354.6390,-6609.6918,834.2090,-6380.5299,5646.7571,-3396.4526,-4732.6766,142.8636,300983.8466,329261.9333,308200.5905,310560.6232,319098.5516,317469.0739,314532.6658,314051.9775,138077801.7337,138101018.4147,138121256.9451,138085791.6816,313519.0815,138096461.0379,-3604.4128,934.1910,962.6390,-5102.3451,5535.5589,0.0000,-3842.3009,334.0307,5316.0384,-2844.0730,-6428.7798,6807.2825,2907.6155,-2261.4783,1962.3809,3073.3710,-868.5318,-4415.5774,6058.8611,-4975.7423,-4488.2256,2105.8970,-5342.5821,489.4401,-3631.7869,5470.0973,-6069.1269,-985.8873,-2152.1523,1176.2087,3522.3133,461.3573,-1695.4788,239.1009,30.9157,4568.8965,1357.3161,630.6316,-3970.6135,5272.6917,-2467.7618,-4641.4359,-2928.1844,-1275.3587,-4567.5482,952.1336,-3158.2124,-3654.0880,-4532.7746,4317.3821,129745.0554,139507.7301,135615.7366,133360.2749,132997.7231,134727.0487,141375.0778,138779.8896,161702740.6187,161700541.4853,161708966.0929,161704354.2829,137883.0653,161702302.1004,-5143.1928,2503.3432,2927.8814,1874.4476,3900.4457,0.0000,-120.4679,3441.9992,-3641.9436,4081.5516,682.2422,1202.3463,5408.3063,2898.2266,-4688.3830,-2957.7602,-4722.6574,-4337.3706,2885.6044,-4256.0653,-4553.1636,590.1423,1216.7567,3305.9547,930.7104,4176.0691,-556.9775,-3516.2444,-534.4859,-1956.3006,-4698.6326,1905.6028,-4425.4160,-3652.5203,4895.8053,-5105.7256,5138.0035,477.5324,5174.4188,2028.4166,3499.7598,-3295.6315,5270.8797,1179.3023,-4974.9020,2300.6455,2463.5487,4633.4192,2259.2017,5332.2214,-142911.5964,-149722.4076,-144344.4496,-145232.4782,-140729.3195,-148666.2357,-155029.2004,-147841.8200,-53945287.2763,-53982774.2290,-53948915.5415,-53961652.9490,-146418.5642,-53953595.0219,
300.000,-3738.7615,5539.9231,-4943.5539,-5300.9490,666.0578,0.0000,-5258.3253,6424.2012,-185.9362,-6116.2517,-3292.4595,1339.0167,-1107.4079,5512.7018,-3823.2796,-5084.0930,-5197.5137,1015.6935,3382.3949,-3955.7475,-4487.7140,6803.1052,-5063.8896,-6411.0135,4401.1610,2031.6888,-4218.3029,4485.0879,-6629.8063,-5318.6468,-2185.9116,-5776.6967,-4979.6728,-6148.6806,3658.9577,1082.7116,5467.7968,-6513.8674,-3478.1004,4950.4322,-6327.2797,-4675.7501,-4983.7878,-6199.8593,-1217.9616,-5352.2153,4148.3801,-4752.2898,-5280.0818,2195.6795,298169.5002,326172.9043,305201.1031,307609.7033,316172.1591,314455.7134,311596.7746,311459.4063,134515019.6444,134537933.2274,134558266.4353,134522673.6126,310552.9496,134533593.4253,-1697.1159,-523.0728,2156.4528,-4415.6369,5157.0111,0.0000,-4021.7289,-1390.3575,4773.9144,-1849.5612,-5875.4980,6757.3530,4204.2531,-3901.1516,3886.8637,4447.4380,1254.1067,-4386.9426,5852.8136,-4904.5339,-3543.7253,616.1613,-3928.7090,1909.9070,-4620.9706,5978.7027,-5322.4741,-2237.5690,-591.7409,2288.8816,5003.9557,1669.5338,462.4199,2035.7518,-1862.3029,4035.7319,-307.7067,1804.9947,-3604.5232,4681.8306,-981.3765,-2841.5567,-1732.9202,65.9854,-3929.2914,2437.8189,-4183.8811,-1958.1413,-2837.7603,4575.0612,135891.1457,146299.7316,142286.9204,140063.4845,139531.4201,141329.8661,147860.0340,145438.2488,164681734.1630,164679438.5211,164688659.9767,164682843.7107,144421.4852,164681324.3637,-5474.8005,3963.6414,4289.4420,89.2356,4544.8517,0.0000,2097.9764,2213.4196,-4767.4335,2651.8669,-1142.6759,-611.9313,5202.7991,1538.9124,-4263.6498,-1284.6776,-4411.9910,-5208.9933,1523.7169,-2881.6693,-3905.7375,-958.3110,2625.1637,1690.1978,2383.5002,2776.6272,1253.5258,-4705.7958,-2019.4107,-3530.7740,-4276.4797,3480.0965,-4659.9867,-2489.1771,5381.8475,-5518.6075,4209.3112,-1337.0200,4415.2276,241.5041,2293.5887,-4207.5130,4448.8333,2868.6454,-5420.9532,3506.6946,3632.0416,4465.2410,3477.2803,4621.7193,-142947.7801,-149766.6612,-144331.3722,-145449.6917,-140730.3388,-148431.0574,-155143.3155,-147591.2401,-53948627.4988,-53986141.8447,-53952744.4656,-53964923.5543,-146459.8573,-53957126.1633,
600.000,-4435.1346,4239.2789,-3235.8543,-5824.1712,2648.7697,0.0000,-4175.7571,6228.1916,1688.7761,-6820.9171,-4054.3315,2423.8404,736.7838,4632.2896,-2616.6704,-4269.1555,-4933.8763,-1104.5003,4705.7894,-5234.4655,-5884.6072,6398.0494,-5419.0963,-6154.3749,2652.8466,3400.3767,-4773.9789,2708.9155,-6040.0146,-3693.5315,-503.9222,-4326.1055,-4576.2306,-5823.9514,2305.4908,3065.8072,6010.8516,-5526.9114,-5143.7308,5570.6153,-6727.3790,-5031.2309,-6132.1167,-5160.9929,-3169.4252,-3794.5240,2244.0593,-5654.0104,-5346.4991,4006.3784,295231.5039,322942.4097,302067.1096,304522.1021,313109.3400,311293.7768,308526.8508,308655.6835,130887991.7056,130910608.6240,130931006.5559,130895344.4421,307450.5268,130906479.2791,359.4729,-1967.2170,3181.4246,-3286.9455,4312.8448,0.0000,-3740.4811,-2962.3376,3764.3584,-701.3673,-4709.6397,6033.5497,5103.9645,-5151.8763,5442.3521,5361.3034,3245.0474,-3973.9645,5088.7610,-4376.1289,-2292.2823,-943.2516,-2121.8667,3121.7105,-5158.9618,5907.2466,-4036.4506,-3314.1656,1043.0753,3200.9812,6025.0033,2752.7608,2576.8163,3618.0923,-3595.6076,3161.6779,-1904.6621,2812.6485,-2892.1918,3605.8629,583.8335,-760.7918,-412.1137,1431.7033,-2938.7468,3711.4750,-4837.5414,-92.3804,-854.4045,4417.3708,141977.3428,153023.1904,148895.9756,146714.0424,146003.3615,147874.0133,154282.4292,151967.8374,167582243.3647,167579837.4643,167589861.7951,167582833.1936,150896.1540,167581858.5163,-5199.4014,4981.3960,5184.4051,-1705.7049,4698.1864,0.0000,4092.9332,748.1693,-5341.7458,936.5923,-2839.7487,-2360.2129,4404.3376,14.3469,-3381.0518,529.3666,-3629.7782,-5513.2844,-1.5853,-1198.4195,-2839.3473,-2402.5911,3751.7907,-109.1556,3567.4588,1075.5748,2928.2056,-5380.1705,-3290.2614,-4702.2905,-3397.9445,4684.7546,-4375.5177,-1060.1057,5251.7566,-5340.0361,2825.8408,-3005.7718,3128.6927,-1572.6241,827.4976,-4663.8240,3145.1206,4237.3534,-5255.9922,4323.6993,4410.2537,3793.7300,4323.0096,3402.7325,-142984.2814,-149810.4601,-144322.2439,-145669.6988,-140734.3012,-148190.1190,-155252.7104,-147251.2520,-53951971.5864,-53989505.0808,-53956574.3606,-53968181.9864,-146501.0471,-53960657.3269,
900.000,-4731.6118,2528.7291,-1217.9117,-5776.6209,4392.5583,0.0000,-2673.7882,5433.2991,3421.6554,-6847.7339,-4428.1446,3294.1756,2469.0888,3301.8627,-1187.3419,-3016.5370,-4226.1172,-3130.7605,5572.4463,-5987.4265,-6712.8798,5369.6227,-5280.7137,-5280.3561,620.1269,4418.2151,-4881.4096,679.5422,-4885.1001,-1684.0570,1199.1742,-2461.7972,-3753.2770,-4942.4911,758.1238,4766.3160,5973.9341,-3980.7628,-6236.0572,5624.1151,-6437.3733,-4938.7885,-6678.7901,-3606.9602,-4814.7504,-1867.3223,119.5834,-6003.7256,-4933.4922,5395.0427,292171.0830,319571.9547,298799.9556,301299.5717,309911.4206,307983.3386,305324.2155,305622.9961,127198446.4959,127220773.6959,127241206.2077,127205533.7306,304213.1820,127216847.3411,2354.7071,-3259.2750,3944.4523,-1814.3727,3087.4660,0.0000,-3007.1214,-4241.4896,2401.8535,505.8321,-3045.8587,4706.8196,5503.8601,-5901.8260,6474.4315,5735.3408,4912.4451,-3222.0508,3830.8509,-3425.6209,-845.0698,-2432.3352,-93.6344,4021.6807,-5201.9084,5250.8134,-2330.5843,-4114.0567,2606.4323,3830.3219,6480.8809,3618.1519,4432.8733,4842.7707,-4983.4697,2031.6239,-3286.1136,3571.5336,-1896.8567,2141.8036,2080.9416,1395.9826,915.9276,2695.2937,-1697.8098,4652.5697,-5063.3038,1756.3286,1227.3724,3846.7951,148001.1995,159675.1324,155439.9490,153309.9946,152410.6618,154356.8709,160639.5518,158358.9131,170402883.0658,170400353.4120,170411185.5455,170402939.6974,157304.2321,170402519.3743,-4347.3193,5443.3640,5515.7659,-3315.5849,4343.9110,0.0000,5652.0455,-797.0818,-5299.0724,-879.5499,-4219.5133,-3854.2015,3103.6778,-1511.7769,-2134.9771,2285.2195,-2459.2540,-5217.3341,-1526.7352,613.4549,-1468.0290,-3585.9724,4475.8065,-1896.6847,4349.1436,-742.3160,4285.6035,-5466.1027,-4212.7510,-5337.9974,-2156.4031,5391.7832,-3603.5277,482.2482,4520.3833,-4588.9494,1136.9646,-4347.1981,1468.2414,-3209.9208,-732.3709,-4615.4795,1500.7508,5132.6518,-4498.4171,4661.1821,4714.7104,2694.3964,4705.9589,1809.2091,-143021.0937,-149853.7981,-144317.1605,-145892.2457,-140741.1803,-147943.7022,-155357.4193,-146852.6806,-53955319.6237,-53992863.8780,-53960405.1607,-53971428.5945,-146542.1337,-53964188.5129,
1200.000,-4587.8021,588.4778,905.4179,-5176.6038,5724.3252,0.0000,-929.8634,4109.0396,4826.0886,-6194.8315,-4391.3317,3880.9551,3916.2402,1640.2612,337.4496,-1438.6465,-3131.2262,-4857.0192,5909.7746,-6150.5639,-6889.1064,3823.4713,-4669.0733,-3868.6116,-1490.9119,5000.2091,-4544.0153,-1396.4290,-3280.8919,495.7806,2768.3904,-369.3307,-2586.0212,-3579.4696,-825.6726,6011.4566,5348.9986,-2031.1475,-6635.6761,5119.8855,-5484.3938,-4406.9993,-6562.7711,-1703.2949,-5977.2626,233.6255,-2017.5439,-5757.2700,-4084.9337,6226.9968,288989.5115,316063.1069,295401.0481,297944.0371,306579.7850,304524.3889,301990.2432,302351.7617,123448142.4497,123470187.3822,123490624.1772,123455000.7909,300842.3434,123466456.2099,4086.8482,-4270.2168,4372.3978,-132.3751,1598.0399,0.0000,-1884.9733,-5116.9902,832.4327,1672.7108,-1051.8951,2909.0537,5349.6623,-6088.7215,6878.9803,5545.2168,6096.6951,-2203.6863,2191.7744,-2129.5897,670.3764,-3715.7997,1960.9921,4538.5483,-4753.1014,4063.4197,-368.9803,-4556.9264,3956.4718,4118.2314,6319.8865,4188.6347,5841.3979,5602.1594,-5872.8340,749.4823,-4329.4221,4021.2544,-708.9252,428.9598,3371.2511,3416.3784,2136.0242,3735.6203,-327.9602,5169.4217,-4842.2503,3405.9723,3206.2890,2904.2453,153960.2923,166252.6159,161915.9132,159849.5123,158750.4660,160775.8948,166928.7142,164606.8472,173142306.1708,173139639.5439,173151283.3014,173141818.3124,163642.9096,173141959.8235,-3012.4957,5298.2633,5247.7100,-4566.3195,3520.1975,0.0000,6609.7447,-2257.1926,-4644.3049,-2601.0963,-5128.5389,-4933.5723,1448.9520,-2875.8043,-659.1003,3789.8825,-1025.3283,-4353.0356,-2888.3832,2359.3865,61.1236,-4380.4449,4719.6518,-3478.5618,4640.5450,-2479.6784,5178.8195,-4954.2218,-4689.7344,-5366.0466,-684.2128,5526.3323,-2429.6370,1973.0072,3271.2285,-3345.2719,-674.7869,-5215.9564,-367.7295,-4486.8141,-2209.3422,-4067.6759,-306.1889,5454.8114,-3233.0062,4481.8091,4512.7731,1291.0919,4585.1914,16.5169,-143058.2106,-149896.6683,-144316.2100,-146116.9923,-140750.9509,-147692.2074,-155457.4740,-146430.1033,-53958671.6935,-53996218.1764,-53964236.8002,-53974663.7353,-146583.1168,-53967719.7211,
1500.000,-4003.4639,-1381.1854,2920.6319,-4095.3302,6509.4268,0.0000,857.1135,2377.1555,5745.8267,-4929.0123,-3958.5967,4138.7663,4938.4552,-200.1642,1823.0635,316.2299,-1741.7039,-6105.3919,5696.0436,-5719.0155,-6393.9038,1914.9866,-3646.1807,-2054.2970,-3464.3597,5105.2339,-3805.3136,-3310.0866,-1384.0625,2615.0737,4063.5513,1744.7535,-1180.6443,-1857.8423,-2289.7308,6671.5210,4186.8906,125.4071,-6301.6292,4122.3103,-3964.7295,-3482.3248,-5789.9902,350.8735,-6528.1836,2296.6823,-3958.4544,-4930.0359,-2882.2197,6426.2625,285688.1106,312417.4958,291871.8557,294457.6250,303115.8752,300916.8151,298526.3612,298840.8360,119638867.0194,119660637.6306,119681048.2978,119645533.8468,297339.4977,119657093.5026,5383.4011,-4893.6983,4418.9742,1600.6772,-16.6269,0.0000,-486.5129,-5517.0513,-781.7083,2703.1346,1068.7843,819.3747,4643.2785,-5704.6207,6613.1767,4822.8271,6686.0191,-1011.7000,322.5149,-600.3715,2121.1316,-4675.0760,3842.4854,4637.9686,-3861.5324,2453.6597,1655.8531,-4591.6775,4967.9569,4034.5521,5549.4723,4409.5906,6658.2378,5833.8563,-6160.3493,-570.9654,-4947.6618,4127.1246,561.7275,-1364.5570,4337.0323,5101.1750,3145.9500,4448.3449,1041.1988,5208.0226,-4193.8610,4697.4598,4889.2053,1666.9054,159852.2221,172752.7330,168320.9689,166330.9001,165019.9505,167128.6291,173147.2543,170712.2737,175799204.2903,175796387.7656,175808845.8567,175798162.8934,169909.4070,175798871.4631,-1342.6347,4562.2388,4409.3222,-5323.2484,2315.9210,0.0000,6864.5755,-3476.4295,-3452.5109,-4043.2219,-5466.1284,-5482.9413,-371.0919,-3931.8383,887.7831,4878.0806,518.5270,-3013.8926,-3941.0641,3851.7267,1583.6795,-4700.3362,4457.2178,-4683.8112,4408.8475,-3948.3359,5511.3865,-3900.0233,-4671.1416,-4783.2421,861.2256,5074.2066,-984.4218,3252.6838,1647.1813,-1741.8906,-2413.7250,-5518.2536,-2159.8063,-5260.7367,-3436.4929,-3079.3616,-2080.0127,5168.0058,-1601.9708,3805.4194,3826.0554,-257.8838,3973.5467,-1778.0239,-143095.6256,-149939.0639,-144319.4720,-146343.4869,-140763.5894,-147436.1920,-155552.9044,-146018.8774,-53962027.8768,-53999567.9151,-53968069.2138,-53977887.7748,-146623.9966,-53971250.9516,
1800.000,-3020.6795,-3180.5342,4627.0910,-2648.0318,6665.6401,0.0000,2489.6238,400.1202,6072.5048,-3178.3414,-3178.8147,4048.6506,5443.1484,-2047.6691,3139.2131,2078.0636,-178.1872,-6744.7504,4960.9533,-4746.2734,-5274.3335,-166.5543,-2309.3228,-14.6617,-5096.5933,4738.0224,-2743.1953,-4870.9967,623.2508,4450.0926,4971.8570,3673.4262,334.8642,62.8172,-3494.6033,6673.9570,2593.2888,2271.4797,-5275.5916,2742.5863,-2033.6122,-2245.4306,-4433.3113,2343.7891,-6401.5394,4115.6994,-5513.4005,-3596.6848,-1436.5027,5982.4992,282268.2494,308636.8117,288213.9074,290842.7000,299521.1900,297160.3839,294934.0497,295096.9793,115772435.8236,115793940.5453,115814294.5976,115778949.1791,293706.1892,115790575.0029,6118.6254,-5057.2963,4069.8379,3217.3774,-1608.9084,0.0000,1038.1285,-5414.3138,-2278.5846,3511.6488,3097.7801,-1353.9948,3444.4852,-4795.2033,5700.4431,3651.2956,6627.4009,248.7428,-1601.7654,1023.6465,3380.4141,-5218.8922,5366.2084,4323.7277,-2616.4366,574.4550,3542.1235,-4202.4604,5543.6101,3580.7410,4236.7245,4254.0481,6799.4856,5525.5581,-5804.9069,-1815.7928,-5096.5336,3882.1931,1795.6181,-3058.3659,4891.9063,6283.9159,3864.7036,4756.3000,2283.8569,4757.7678,-3174.4021,5510.1479,6110.0461,242.2732,165674.6152,179172.6110,174652.2460,172752.5997,171216.3246,173412.7202,179292.5367,176680.8454,178372308.3656,178369329.3333,178382603.3516,178370706.6820,176100.9767,178371985.2300,476.7505,3317.1295,3091.5288,-5505.1784,861.2050,0.0000,6389.4956,-4325.1447,-1860.8358,-5051.6802,-5194.9557,-5443.7204,-2148.8661,-4567.2877,2338.9159,5430.4959,2006.7218,-1345.4200,-4572.6815,4930.2568,2935.7163,-4511.2233,3716.5761,-5382.6656,3680.0456,-4989.8108,5247.4695,-2418.2395,-4158.9886,-3655.3895,2314.3647,4083.2981,570.8481,4184.4383,-165.6753,49.0963,-3892.5066,-5221.4824,-3694.2734,-5445.5947,-4275.5947,-1757.1694,-3628.9874,4304.1485,210.5334,2706.8884,2728.1767,-1777.8046,2936.3296,-3377.2438,-143133.3327,-149980.9779,-144327.0183,-146571.1307,-140779.0737,-147176.4220,-155643.7385,-145652.4332,-53965388.2527,-54002913.0322,-53971902.3358,-53981101.0893,-146664.7730,-53974782.2043,
2100.000,-1721.8464,-4630.7160,5857.2104,-981.4556,6172.1643,0.0000,3793.3474,-1634.3530,5758.9850,-1118.5700,-2129.4414,3619.0533,5393.1199,-3727.1118,4171.3010,3671.6750,1420.8334,-6705.1493,3781.3773,-3337.2820,-3639.3614,-2216.6622,-781.8803,2048.5023,-6217.3909,3946.5499,-1461.5557,-5926.2973,2550.7617,5807.7308,5417.6673,5229.5650,1822.0511,2001.2992,-4330.8994,6012.0000,718.7563,4190.4099,-3676.0908,1126.0680,111.1063,-804.6630,-2625.2362,4072.9320,-5602.7377,5510.7647,-6530.5389,-1884.4647,121.4205,4950.6288,278731.3436,304722.8056,284428.7924,287101.9101,295797.2847,293254.7255,291214.8409,291133.7917,111850691.7818,111871939.5208,111892206.4337,111857090.2572,289944.0198,111868743.7957,6226.2072,-4731.1664,3345.3290,4557.1720,-3035.8173,0.0000,2517.3089,-4826.9167,-3512.4914,4030.0005,4823.9566,-3394.3404,1866.1092,-3454.0125,4228.5138,2155.0302,5931.5156,1468.9878,-3398.1659,2590.6530,4338.5502,-5291.7050,6380.6589,3635.4515,-1138.4549,-1391.7823,5098.9322,-3412.0604,5623.3691,2790.8224,2502.6823,3726.0304,6250.6078,4714.9532,-4833.6142,-2880.5167,-4776.6501,3307.4202,2874.6083,-4477.6993,4987.9780,6847.6475,4238.4261,4617.9669,3289.3870,3853.4896,-1872.3353,5773.0662,6746.4507,-1241.0888,171425.1246,185509.4132,180906.9050,179113.1875,177336.8309,179625.9337,185361.9535,182522.6830,180860389.2752,180857235.4596,180871325.8794,180858222.9097,182214.9041,180860072.0052,2242.9593,1701.6472,1437.4703,-5092.6101,-686.6404,0.0000,5234.6082,-4713.3842,-53.2739,-5519.0164,-4344.9394,-4820.0083,-3682.0550,-4714.5998,3537.7829,5386.6580,3279.5110,470.2840,-4716.1766,5479.4486,3971.6909,-3833.4564,2577.0550,-5500.0987,2536.1232,-5492.1568,4415.5838,-670.8751,-3207.1499,-2110.3269,3519.4625,2658.6607,2062.2093,4668.7523,-1959.5876,1834.7562,-4952.4512,-4357.5285,-4788.8709,-5020.8415,-4632.4653,-244.2215,-4786.2605,2959.4677,1999.1214,1307.9864,1337.0161,-3097.5126,1584.4899,-4606.0583,-143171.3261,-150022.4028,-144338.9120,-146799.1326,-140797.3829,-146913.9412,-155730.0022,-145360.0183,-53968752.8985,-54006253.4653,-53975736.1009,-53984304.0673,-146705.4460,-53978313.4792,
