sl_20_5400_20290504 Coordinates.csv
2029/05/04 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:05 2024,
Start: 2029/05/04 07:47:00.00, Stop: 2029/05/04 09:17:00.00,
TIME_UNITS,STARLINK-4109 - X-Coordinate,STARLINK-4602 - X-Coordinate,STARLINK-3954 - X-Coordinate,STARLINK-30882 - X-Coordinate,STARLINK-4005 - X-Coordinate,STARLINK-6095 - X-Coordinate,STARLINK-30808 - X-Coordinate,STARLINK-2033 - X-Coordinate,STARLINK-32085 - X-Coordinate,STARLINK-2583 - X-Coordinate,STARLINK-30185 - X-Coordinate,STARLINK-5189 - X-Coordinate,STARLINK-1216 - X-Coordinate,STARLINK-3614 - X-Coordinate,STARLINK-1365 - X-Coordinate,STARLINK-11250 [DTC] - X-Coordinate,STARLINK-32256 - X-Coordinate,STARLINK-30595 - X-Coordinate,STARLINK-2487 - X-Coordinate,STARLINK-5797 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4109 - Y-Coordinate,STARLINK-4602 - Y-Coordinate,STARLINK-3954 - Y-Coordinate,STARLINK-30882 - Y-Coordinate,STARLINK-4005 - Y-Coordinate,STARLINK-6095 - Y-Coordinate,STARLINK-30808 - Y-Coordinate,STARLINK-2033 - Y-Coordinate,STARLINK-32085 - Y-Coordinate,STARLINK-2583 - Y-Coordinate,STARLINK-30185 - Y-Coordinate,STARLINK-5189 - Y-Coordinate,STARLINK-1216 - Y-Coordinate,STARLINK-3614 - Y-Coordinate,STARLINK-1365 - Y-Coordinate,STARLINK-11250 [DTC] - Y-Coordinate,STARLINK-32256 - Y-Coordinate,STARLINK-30595 - Y-Coordinate,STARLINK-2487 - Y-Coordinate,STARLINK-5797 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4109 - Z-Coordinate,STARLINK-4602 - Z-Coordinate,STARLINK-3954 - Z-Coordinate,STARLINK-30882 - Z-Coordinate,STARLINK-4005 - Z-Coordinate,STARLINK-6095 - Z-Coordinate,STARLINK-30808 - Z-Coordinate,STARLINK-2033 - Z-Coordinate,STARLINK-32085 - Z-Coordinate,STARLINK-2583 - Z-Coordinate,STARLINK-30185 - Z-Coordinate,STARLINK-5189 - Z-Coordinate,STARLINK-1216 - Z-Coordinate,STARLINK-3614 - Z-Coordinate,STARLINK-1365 - Z-Coordinate,STARLINK-11250 [DTC] - Z-Coordinate,STARLINK-32256 - Z-Coordinate,STARLINK-30595 - Z-Coordinate,STARLINK-2487 - Z-Coordinate,STARLINK-5797 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4614.8460,4828.1849,494.5301,599.2894,943.4239,1324.5811,3444.0684,2132.5388,-5928.5397,1996.0450,6523.2657,-3345.7622,-3822.6477,6445.3107,359.4428,-4331.6732,-4263.1942,-6300.1234,4263.8563,-3876.4980,-261929.1898,-255864.3350,-253124.4611,-254849.4193,-258663.3812,-255886.9068,-250020.0813,-252265.1212,113478018.9990,113510104.9946,113488420.2851,113500567.7997,-252689.1001,113494677.3654,-681.0925,1893.6956,-5834.9083,4657.8243,-4028.6806,-5160.9791,5993.0016,3827.2834,-1801.1357,-3893.1151,2235.6680,-4191.0744,-4073.0659,1145.5985,6639.9831,4288.0084,5240.9308,1406.6433,2945.2017,2936.6523,-256424.1061,-277922.9110,-264416.8492,-266660.7379,-274727.6701,-272567.6273,-271994.0045,-271769.8789,-10997399.5862,-11019356.8880,-10997962.1906,-10999287.7470,-270082.6735,-10994950.7079,-5096.1795,4573.3229,3031.7455,4933.4035,-5527.4037,-4436.4557,-367.1142,-5326.6835,-2737.9506,-5271.9055,-552.3364,4348.5724,4081.4350,2112.2347,1793.4330,-2724.3826,877.7513,-2229.5971,-4489.7587,-4975.7020,-113439.4611,-119577.0810,-114689.1491,-117177.9398,-111007.2317,-117005.0005,-126112.7254,-116715.0214,7200547.7045,7180977.7091,7230336.6204,7206603.2266,-117021.0954,7212118.4605,
3000.000,-5434.2123,4394.0499,-863.4139,2502.7498,-1201.1622,-804.6591,4609.5535,3549.6852,-5593.4621,383.4163,6803.1299,-4995.9120,-4181.4889,5817.9686,1611.6768,-3641.2173,-3244.6076,-5140.3749,4292.6748,-1966.8652,-256603.4746,-250039.4186,-247259.3635,-248866.4184,-252938.5219,-250008.7904,-244351.0921,-246684.9768,113694286.8483,113726800.9010,113704923.5124,113717171.0253,-246966.6125,113711014.2405,1088.2392,-100.8396,-6399.2295,5001.3313,-4302.7114,-5009.2494,5026.2616,2181.0660,65.1649,-5152.8485,751.2336,-3701.3674,-2163.0916,-272.9955,6698.5593,5504.8784,5916.5531,2484.9565,902.6970,2770.1860,-261923.1150,-283060.3240,-269724.2278,-272058.7958,-280068.6593,-277723.4082,-277334.5280,-276963.4557,-8512067.5515,-8533555.7331,-8513241.4241,-8513390.8221,-275387.7483,-8509660.3090,-4123.8511,5336.5080,1348.7836,3890.8255,-5264.2232,-4725.6484,1174.1784,-5496.6736,-3821.8304,-4497.7980,993.4960,3007.2184,5066.5946,3655.2089,1.9939,-996.6899,-950.9973,-3749.2370,-5270.4093,-6072.6384,-113361.0286,-119462.6494,-114581.6875,-117291.7087,-110907.0559,-116619.1501,-126071.2902,-116178.5207,7200606.3149,7180870.4773,7230391.9141,7206117.0002,-116941.3293,7212085.8665,
3300.000,-5744.9557,3578.0689,-2106.4783,4121.8461,-3212.9582,-2864.8359,5335.2536,4660.9300,-4704.4125,-1227.0375,6420.9348,-6138.0379,-4182.3726,4619.9036,2701.4581,-2556.8383,-1878.8671,-3452.5744,3943.1800,160.4317,-251161.3117,-244109.8991,-241282.2720,-242753.8834,-247100.6247,-244004.1811,-238569.0803,-241022.8533,113856135.2535,113889063.8512,113867034.4366,113879303.8326,-241132.6890,113872933.8664,2716.0475,-2111.9681,-6233.4326,4862.6544,-4206.0581,-4418.0514,3563.4035,355.5483,1950.8844,-5916.6660,-815.9113,-2875.0442,-30.0406,-1701.8386,6082.3755,6104.8780,5981.8104,3349.8103,-1245.6939,2402.0349,-267312.9503,-288070.6227,-274912.2238,-277348.0690,-285288.2787,-282733.8923,-282556.1429,-281919.5975,-6022536.0600,-6043546.8482,-6024310.1308,-6023265.0064,-280571.6190,-6020167.3212,-2706.1037,5525.5299,-501.1592,2410.1964,-4432.3241,-4510.2620,2589.0230,-5071.2326,-4468.1714,-3225.9048,2432.1431,1340.4903,5507.0633,4797.7373,-1789.6951,850.4672,-2672.5615,-4849.9348,-5470.0194,-6529.3766,-113282.8481,-119346.4196,-114478.6454,-117402.6481,-110809.7297,-116235.7871,-126025.3606,-115701.8090,7200670.0008,7180764.7131,7230437.7548,7205658.7541,-116861.4903,7212053.1572,
3600.000,-5503.0875,2463.8702,-3113.6240,5296.4411,-4891.8515,-4655.3973,5562.3028,5350.2549,-3359.6453,-2681.6918,5418.1338,-6662.8161,-3830.4285,2979.2843,3539.3177,-1179.1718,-292.6210,-1413.6690,3253.6388,2290.5372,-245604.9067,-238078.4741,-235195.8777,-236513.6375,-241152.2873,-237874.1299,-232676.5030,-235272.4285,113963484.0275,113996813.4466,113974672.2998,113986885.7366,-235189.8958,113980355.9189,4050.3956,-3939.7282,-5350.7865,4241.0999,-3738.2792,-3442.4996,1740.3160,-1468.8079,3663.8713,-6096.0359,-2325.9488,-1776.2888,2113.8997,-3007.7447,4849.9971,6030.9585,5442.7845,3925.0475,-3280.4742,1875.8321,-272591.1089,-292951.4317,-279978.4677,-282528.9801,-290384.1348,-287594.4068,-287656.4426,-286656.2934,-3529996.5934,-3550522.0822,-3532358.6403,-3530107.5584,-285631.9433,-3527663.1341,-995.5506,5120.1864,-2289.1523,658.0851,-3120.9371,-3813.1255,3725.0708,-4096.0693,-4603.4450,-1596.4006,3608.3992,-471.2775,5355.6239,5414.9425,-3386.3774,2595.5398,-4093.2866,-5409.5468,-5066.8056,-6298.4645,-113204.9160,-119228.2936,-114380.0673,-117508.5410,-110715.2384,-115858.1222,-125974.9553,-115314.8042,7200738.7185,7180660.4320,7230474.2794,7205228.7228,-116781.5785,7212020.3327,
3900.000,-4718.1859,1158.3726,-3790.8972,5915.2934,-6072.0629,-6000.8355,5278.5928,5538.6818,-1700.5864,-3846.1334,3896.8358,-6524.3662,-3158.9540,1066.5294,4059.5535,356.6549,1361.6734,764.0619,2289.7471,4206.4160,-239936.5200,-231947.8832,-229002.9229,-230147.9614,-235096.1558,-231619.6460,-226675.8710,-229425.2159,114016279.0683,114049995.3832,114027782.3849,114039862.7571,-229140.8483,114033226.1549,4971.1679,-5399.5054,-3848.3892,3184.3583,-2930.7121,-2170.0918,-270.0734,-3115.5427,5026.4309,-5660.3370,-3642.0963,-495.2621,4054.5580,-4064.4901,3123.2768,5301.7737,4367.0940,4158.0566,-4992.1167,1241.9601,-277755.1319,-297700.4118,-284920.6470,-287602.4921,-295353.8877,-292300.4011,-292633.0695,-291198.0438,-1035642.1302,-1055674.7881,-1038578.8145,-1035116.9085,-290566.4335,-1033340.6403,822.8725,4163.9888,-3794.4749,-1168.1626,-1471.3381,-2708.3224,4460.1172,-2676.2547,-4212.2862,210.3474,4395.4770,-2232.1350,4628.4696,5439.5129,-4614.6931,4029.1046,-5053.9989,-5366.2039,-4104.8538,-5404.1160,-113127.2286,-119108.1643,-114285.9887,-117606.4848,-110623.5685,-115490.4079,-125920.0915,-115039.5604,7200812.4221,7180557.6497,7230501.6260,7204826.9331,-116701.5939,7211987.3929,
4200.000,-3454.4577,-218.3880,-4079.4849,5926.7625,-6638.9674,-6768.0273,4518.6303,5193.6580,102.9262,-4617.6636,2008.9972,-5744.1238,-2226.3230,-923.6872,4224.5946,1894.2621,2920.4102,2855.0212,1138.6812,5710.6525,-234158.4660,-225720.9048,-222706.1995,-223659.8852,-228934.9244,-225241.8225,-220569.7477,-223471.2693,114014492.3861,114048581.4785,114026336.0440,114038207.3862,-222988.2103,114031516.4399,5401.1058,-6340.8482,-1895.7833,1785.4785,-1845.4074,-713.2450,-2274.4483,-4429.1466,5893.4825,-4641.9638,-4642.8912,859.0034,5597.2656,-4764.8962,1074.6569,4008.0776,2874.9029,4024.1723,-6202.4512,552.8730,-282802.6057,-302315.2583,-289736.5076,-292570.0736,-300195.2524,-296847.6918,-297483.7164,-295573.2828,1459333.4255,1439800.7484,1455836.5221,1460507.9190,-295372.8572,1461606.3361,2551.9940,2759.6328,-4832.1121,-2862.9965,337.9580,-1313.6170,4715.2098,-965.4216,-3339.1489,1993.6810,4708.6594,-3752.0793,3403.5438,4868.8102,-5341.8898,4979.3632,-5447.5037,-4724.7297,-2689.6079,-3939.8412,-113049.7823,-118985.9141,-114196.4364,-117692.7326,-110534.7076,-115138.1961,-125860.7845,-114888.9969,7200891.0634,7180456.3821,7230519.9333,7204453.2441,-116621.5365,7211954.3379,
4500.000,-1825.8882,-1544.1427,-3959.7072,5342.6681,-6540.8378,-6879.8413,3359.1866,4334.3779,1869.7000,-4934.3381,-59.0852,-4407.4034,-1111.2139,-2792.3080,4026.7965,3271.9655,4224.7690,4643.3273,-98.2646,6645.8861,-228273.1124,-219400.3532,-216308.5472,-217053.5959,-222671.3339,-218742.0744,-214360.7481,-217399.9900,113958122.1176,113992569.6864,113970330.7156,113981918.5509,-216734.6922,113975224.7628,5312.2308,-6663.3952,284.9367,174.7653,-571.1714,800.2541,-4077.8071,-5289.9294,6168.0368,-3134.6025,-5233.2376,2167.7082,6586.6873,-5031.7136,-1090.4653,2300.8581,1125.1054,3529.2652,-6783.4975,-140.8220,-287731.1635,-306793.6985,-294423.8551,-297433.5393,-304906.0000,-301232.8584,-302206.1275,-299811.8070,3953735.8152,3934709.8807,3949694.1528,3955567.8782,-300049.0383,3955983.6100,4004.1676,1058.1763,-5275.1395,-4236.1839,2110.4926,221.8540,4462.9856,850.5329,-2083.4976,3555.2540,4514.2784,-4867.7307,1812.4095,3765.1295,-5489.7000,5332.6850,-5230.0059,-3556.1283,-976.8476,-2059.3118,-112972.5736,-118861.4136,-114111.4286,-117762.5612,-110448.6447,-114808.5652,-125797.0478,-114866.4909,7200974.5920,7180356.6454,7230529.3405,7204107.3803,-116541.4066,7211921.1676,
4800.000,14.1576,-2705.1296,-3451.1212,4235.0676,-5793.8728,-6323.3827,1911.4215,3031.9379,3425.1518,-4779.5020,-2105.2887,-2653.4171,93.6406,-4355.8645,3487.9386,4339.6622,5136.5610,5944.9839,-1314.0985,6911.9005,-222282.8786,-212989.0756,-209812.8525,-210334.9450,-216308.1706,-212122.5384,-208051.5378,-211200.9753,113847192.5285,113881984.0995,113859789.9286,113871021.5701,-210383.0503,113864375.2383,4726.9452,-6328.0757,2444.5942,-1492.4853,783.2358,2238.2225,-5502.4579,-5625.1913,5812.4437,-1284.5731,-5353.3501,3312.4610,6922.9961,-4826.3490,-3154.2803,373.2209,-701.5506,2710.2914,-6671.6788,-793.4060,-292538.4858,-311133.4889,-298980.5556,-302194.6761,-309483.9580,-305453.8241,-306798.0995,-303942.4416,6446370.9979,6427858.1729,6441801.0398,6448864.4662,-304592.8579,6448597.2076,5021.9703,-757.1990,-5069.5474,-5134.2235,3653.5277,1733.5125,3730.5259,2573.7300,-588.8540,4721.4789,3833.2423,-5459.6702,26.2366,2249.1019,-5042.2775,5046.8738,-4425.6780,-1990.1718,844.1126,39.1681,-112895.5991,-118734.5200,-114030.9747,-117810.2463,-110365.3697,-114510.1982,-125728.8933,-114966.1884,7201062.9549,7180258.4559,7230529.9869,7203788.9602,-116461.2040,7211887.8819,
5100.000,1887.6676,-3605.7058,-2609.3556,2726.8511,-4479.7759,-5151.6999,310.2822,1403.8550,4618.5707,-4181.4996,-3931.4558,-660.3229,1288.8282,-5464.7427,2656.7943,4975.0633,5552.7708,6627.1703,-2405.0326,6477.1720,-216190.2356,-206489.9470,-203222.0469,-203511.9571,-209848.2653,-205386.6499,-201644.8319,-204864.8691,113681754.0027,113716874.9392,113694763.2935,113705568.1040,-203936.0854,113699018.0965,3713.9590,-5362.0050,4335.0124,-3050.9562,2098.1899,3475.5196,-6405.6372,-5415.3184,4853.8944,723.7396,-4984.8961,4185.6139,6572.4254,-4154.3978,-4908.1489,-1561.5801,-2420.8124,1633.4434,-5875.4192,-1366.1555,-297222.3025,-315332.4115,-303404.5366,-306854.5694,-313927.0121,-309510.5929,-311257.4831,-307991.0713,8936045.7219,8918051.9721,8930964.8944,8939200.2861,-309002.2558,8938253.9378,5495.3037,-2491.1796,-4240.3840,-5457.1329,4799.3816,3059.1737,2596.5202,4016.2380,973.3975,5362.9496,2738.8418,-5464.7276,-1762.7892,486.6974,-4047.7663,4156.0166,-3124.1573,-201.4889,2571.4298,2133.4639,-112818.8555,-118605.0753,-113955.0752,-117829.2776,-110284.8736,-114253.1104,-125656.3314,-115173.8538,7201156.0972,7180161.8301,7230522.0118,7203497.5201,-116380.9289,7211854.4810,
5400.000,3609.3790,-4175.8680,-1520.2746,977.7554,-2736.3350,-3478.6062,-1297.9543,-396.6142,5337.8663,-3209.0064,-5362.7107,1372.8811,2376.1676,-6017.8353,1605.0405,5097.8276,5417.4874,6622.4474,-3279.0517,5383.0178,-209997.7043,-199905.8660,-196539.1052,-196595.1038,-203294.4919,-198539.8200,-195143.3937,-198384.1902,113461883.0191,113497318.5324,113475326.4818,113485636.0975,-197396.6417,113479229.6603,2379.9186,-3856.2543,5737.0979,-4341.4450,3253.6549,4404.8243,-6694.1200,-4694.1230,3383.0695,2686.5654,-4153.7149,4700.0244,5570.7333,-3067.0062,-6173.5133,-3293.6796,-3863.2811,389.6187,-4474.8088,-1828.4959,-301780.3932,-319388.2695,-307693.7883,-311412.6232,-318233.1063,-313405.9743,-315582.1836,-311979.0746,11421568.0958,11404098.9798,11415994.7473,11425379.6055,-313275.2307,11423761.9628,5373.0886,-3957.6854,-2888.9200,-5169.0496,5423.7734,4056.6727,1182.9504,5020.8837,2423.7555,5408.6195,1349.0035,-4882.3213,-3362.5238,-1329.0269,-2613.4461,2766.5904,-1471.0798,1609.7452,4013.4825,4001.5202,-112742.3396,-118472.9036,-113883.7218,-117812.9722,-110207.1487,-114047.7729,-125579.3705,-115468.0956,7201253.9617,7180066.7848,7230505.5546,7203232.5338,-116300.5813,7211820.9648,
