sl_50_5400_20291215 Coordinates.csv
2029/12/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:13 2024,
Start: 2029/12/15 07:47:00.00, Stop: 2029/12/15 09:17:00.00,
TIME_UNITS,STARLINK-30328 - X-Coordinate,STARLINK-2612 - X-Coordinate,STARLINK-3952 - X-Coordinate,STARLINK-32127 - X-Coordinate,STARLINK-5120 - X-Coordinate,STARLINK-4409 - X-Coordinate,STARLINK-1333 - X-Coordinate,STARLINK-31875 - X-Coordinate,STARLINK-30953 - X-Coordinate,STARLINK-5622 - X-Coordinate,STARLINK-2025 - X-Coordinate,STARLINK-31570 - X-Coordinate,STARLINK-3690 - X-Coordinate,STARLINK-30919 - X-Coordinate,STARLINK-4578 - X-Coordinate,STARLINK-4001 - X-Coordinate,STARLINK-5992 - X-Coordinate,STARLINK-5018 - X-Coordinate,STARLINK-5312 - X-Coordinate,STARLINK-30133 - X-Coordinate,STARLINK-4254 - X-Coordinate,STARLINK-4731 - X-Coordinate,STARLINK-5524 - X-Coordinate,STARLINK-6229 - X-Coordinate,STARLINK-5167 - X-Coordinate,STARLINK-6034 - X-Coordinate,STARLINK-3179 - X-Coordinate,STARLINK-11084 [DTC] - X-Coordinate,STARLINK-1226 - X-Coordinate,STARLINK-31374 - X-Coordinate,STARLINK-5696 - X-Coordinate,STARLINK-32144 - X-Coordinate,STARLINK-30130 - X-Coordinate,STARLINK-1830 - X-Coordinate,STARLINK-31800 - X-Coordinate,STARLINK-4212 - X-Coordinate,STARLINK-32233 - X-Coordinate,STARLINK-4537 - X-Coordinate,STARLINK-1609 - X-Coordinate,STARLINK-6156 - X-Coordinate,STARLINK-5498 - X-Coordinate,STARLINK-31723 - X-Coordinate,STARLINK-31231 - X-Coordinate,STARLINK-5655 - X-Coordinate,STARLINK-3797 - X-Coordinate,STARLINK-5915 - X-Coordinate,STARLINK-30572 - X-Coordinate,STARLINK-4715 - X-Coordinate,STARLINK-3792 - X-Coordinate,STARLINK-30998 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30328 - Y-Coordinate,STARLINK-2612 - Y-Coordinate,STARLINK-3952 - Y-Coordinate,STARLINK-32127 - Y-Coordinate,STARLINK-5120 - Y-Coordinate,STARLINK-4409 - Y-Coordinate,STARLINK-1333 - Y-Coordinate,STARLINK-31875 - Y-Coordinate,STARLINK-30953 - Y-Coordinate,STARLINK-5622 - Y-Coordinate,STARLINK-2025 - Y-Coordinate,STARLINK-31570 - Y-Coordinate,STARLINK-3690 - Y-Coordinate,STARLINK-30919 - Y-Coordinate,STARLINK-4578 - Y-Coordinate,STARLINK-4001 - Y-Coordinate,STARLINK-5992 - Y-Coordinate,STARLINK-5018 - Y-Coordinate,STARLINK-5312 - Y-Coordinate,STARLINK-30133 - Y-Coordinate,STARLINK-4254 - Y-Coordinate,STARLINK-4731 - Y-Coordinate,STARLINK-5524 - Y-Coordinate,STARLINK-6229 - Y-Coordinate,STARLINK-5167 - Y-Coordinate,STARLINK-6034 - Y-Coordinate,STARLINK-3179 - Y-Coordinate,STARLINK-11084 [DTC] - Y-Coordinate,STARLINK-1226 - Y-Coordinate,STARLINK-31374 - Y-Coordinate,STARLINK-5696 - Y-Coordinate,STARLINK-32144 - Y-Coordinate,STARLINK-30130 - Y-Coordinate,STARLINK-1830 - Y-Coordinate,STARLINK-31800 - Y-Coordinate,STARLINK-4212 - Y-Coordinate,STARLINK-32233 - Y-Coordinate,STARLINK-4537 - Y-Coordinate,STARLINK-1609 - Y-Coordinate,STARLINK-6156 - Y-Coordinate,STARLINK-5498 - Y-Coordinate,STARLINK-31723 - Y-Coordinate,STARLINK-31231 - Y-Coordinate,STARLINK-5655 - Y-Coordinate,STARLINK-3797 - Y-Coordinate,STARLINK-5915 - Y-Coordinate,STARLINK-30572 - Y-Coordinate,STARLINK-4715 - Y-Coordinate,STARLINK-3792 - Y-Coordinate,STARLINK-30998 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30328 - Z-Coordinate,STARLINK-2612 - Z-Coordinate,STARLINK-3952 - Z-Coordinate,STARLINK-32127 - Z-Coordinate,STARLINK-5120 - Z-Coordinate,STARLINK-4409 - Z-Coordinate,STARLINK-1333 - Z-Coordinate,STARLINK-31875 - Z-Coordinate,STARLINK-30953 - Z-Coordinate,STARLINK-5622 - Z-Coordinate,STARLINK-2025 - Z-Coordinate,STARLINK-31570 - Z-Coordinate,STARLINK-3690 - Z-Coordinate,STARLINK-30919 - Z-Coordinate,STARLINK-4578 - Z-Coordinate,STARLINK-4001 - Z-Coordinate,STARLINK-5992 - Z-Coordinate,STARLINK-5018 - Z-Coordinate,STARLINK-5312 - Z-Coordinate,STARLINK-30133 - Z-Coordinate,STARLINK-4254 - Z-Coordinate,STARLINK-4731 - Z-Coordinate,STARLINK-5524 - Z-Coordinate,STARLINK-6229 - Z-Coordinate,STARLINK-5167 - Z-Coordinate,STARLINK-6034 - Z-Coordinate,STARLINK-3179 - Z-Coordinate,STARLINK-11084 [DTC] - Z-Coordinate,STARLINK-1226 - Z-Coordinate,STARLINK-31374 - Z-Coordinate,STARLINK-5696 - Z-Coordinate,STARLINK-32144 - Z-Coordinate,STARLINK-30130 - Z-Coordinate,STARLINK-1830 - Z-Coordinate,STARLINK-31800 - Z-Coordinate,STARLINK-4212 - Z-Coordinate,STARLINK-32233 - Z-Coordinate,STARLINK-4537 - Z-Coordinate,STARLINK-1609 - Z-Coordinate,STARLINK-6156 - Z-Coordinate,STARLINK-5498 - Z-Coordinate,STARLINK-31723 - Z-Coordinate,STARLINK-31231 - Z-Coordinate,STARLINK-5655 - Z-Coordinate,STARLINK-3797 - Z-Coordinate,STARLINK-5915 - Z-Coordinate,STARLINK-30572 - Z-Coordinate,STARLINK-4715 - Z-Coordinate,STARLINK-3792 - Z-Coordinate,STARLINK-30998 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-850.5143,-3909.6431,3575.9841,-3887.7201,545.8684,-3200.0315,2809.3032,6240.4405,-5694.8025,-1417.2286,1680.2290,5490.5664,2880.9591,-3050.3216,-2330.2741,-5989.4790,-2354.5819,6361.4836,2394.5231,5286.3725,-1944.4206,2197.0258,-3425.8180,5629.5766,5718.6890,1657.3635,6587.3447,976.6717,1364.0314,0.0000,-3290.2672,785.2885,1766.5932,2711.2453,-1367.7713,4567.2842,-6073.7594,1404.6614,4905.4019,5960.5833,-1513.5464,6546.2183,4301.1961,4406.3951,3328.7371,2854.3526,3689.2246,225.3993,3193.7587,5019.4972,411778.7871,392308.4451,397854.7914,399154.5591,395785.2466,394773.8053,390350.0861,392318.8523,64257801.4496,64203044.2308,64230981.8540,64241674.2418,393960.4512,64245583.3776,-6822.7672,5079.5148,4021.3220,4184.2703,6148.9007,968.0463,-4243.3239,1097.2046,2769.8915,-6754.5866,3916.1071,-3307.5014,2964.5781,4519.6494,-5368.0626,-5.2142,-518.0477,2462.8489,6395.4369,38.8290,-4263.0863,6527.2657,1419.0057,385.3637,-3708.1007,1275.1487,-2017.2774,4126.0599,4481.6920,0.0000,4343.9496,-6046.9811,6092.7910,3496.7663,-4922.9524,2829.3559,-2800.6788,4741.2179,-4079.4171,1771.5699,-4716.2833,1736.9919,4109.4318,-2632.1174,4939.1067,-6262.2675,1650.3884,6195.6939,-4747.8401,-1879.0715,17180.8468,25770.8069,12300.5761,15918.0283,23786.3359,21375.7708,15851.1830,16768.1356,274371320.3577,274398376.1837,274404847.2099,274392654.8432,16485.0435,274386530.4294,758.4670,-2013.2385,-4305.4515,3671.6281,-3064.5401,-6078.0436,4618.8815,-2581.3853,2644.3587,244.1470,5407.0770,-2259.4347,5490.2379,4282.1506,-3695.9897,3406.1318,6503.7923,914.7061,-1265.9037,-4466.1802,5066.5414,-262.1819,-5888.1388,-4024.3066,-1025.2750,6554.7153,-526.2209,-5240.2307,5055.4395,0.0000,-4272.3739,-2929.1695,-2797.9803,-5285.8958,4497.5082,4334.2311,-796.6664,-4808.3971,2508.4033,-2949.5660,4862.0323,-205.0289,-3374.5798,4621.8985,-3500.8537,-741.2765,-5390.6176,2981.7979,-3859.5639,4473.4654,92839.5682,87976.4711,93222.8541,91772.4538,96634.2556,89143.0308,82301.2996,90241.5314,-108255235.7822,-108255546.6684,-108250886.1022,-108258263.1623,90974.8719,-108261298.2079,
300.000,-2283.3128,-2343.8605,5187.2546,-2001.9736,1833.3746,-1405.4489,1749.0293,6725.3663,-5175.5575,-2820.8553,3370.8669,4787.6249,4330.9183,-1576.9714,-3877.6172,-4893.0331,-3895.6704,6699.8666,2741.7205,4648.6467,-3871.6767,3203.2857,-4103.2516,4933.8200,4546.3244,-571.3216,5777.6310,3053.7580,2898.2234,0.0000,-1259.8392,-730.0179,3410.5334,3818.6898,-3234.6440,4446.5879,-6069.9747,3259.5930,4308.0812,5616.1430,-2752.5556,6549.8521,4887.0840,3363.5507,3912.9811,1418.9547,4430.6955,1585.1632,2295.6983,3685.4077,411257.2361,391815.7004,397285.4815,398528.3457,395313.6689,394289.9725,389922.1895,391769.4345,58254552.1962,58199444.6936,58227131.0541,58237697.5719,393505.4264,58242330.7909,-6137.0919,5185.5221,3446.7027,4370.7306,4987.0355,-248.9482,-5715.1027,-474.5215,4336.9264,-6170.9303,2535.2094,-4757.2314,1363.2507,5829.5022,-5308.2839,1432.8624,-1828.0865,1299.0702,5488.9857,-2005.4903,-4004.4112,5752.8593,3130.6092,-1568.8775,-4402.6776,802.0600,-3028.0470,3972.9042,2992.0130,0.0000,4934.1424,-5187.5174,5866.2968,1632.1067,-3807.9457,835.9160,-1437.8616,4848.0103,-5279.3210,-101.6823,-5508.8750,173.2144,2208.1013,-4445.0011,3215.2267,-6725.2365,-401.8787,6567.7081,-6062.2650,-3537.2373,25977.2831,33924.0061,20559.2664,24185.9691,32166.1226,29622.3096,24243.7630,25297.1889,275711181.7047,275737268.8090,275744328.5402,275732332.1214,24825.2968,275726296.9928,2224.0918,-3573.7148,-2948.6334,4792.4958,-4390.3294,-6788.8880,3397.1381,-1160.2076,1235.4354,-1294.5346,5441.1747,-787.7944,5160.0402,3408.0489,-2162.4730,4631.9453,5441.8946,-906.3101,-3257.3168,-4718.4657,4077.4929,-2040.8856,-4667.5273,-4608.2002,-2733.1390,6808.1912,-2282.6555,-4508.7002,5490.1066,0.0000,-4692.4122,-4281.1908,-1419.3361,-5502.1110,4622.4991,5211.8213,-2546.2469,-3665.1521,774.2979,-3977.9774,3205.6955,-1732.3111,-4245.2994,4079.9909,-4699.7251,805.7759,-5059.5456,1309.0688,-2366.7126,4757.9892,92911.8605,88106.4253,93361.3824,91695.8194,96763.4023,89522.5681,82332.9158,90760.8684,-108252663.5435,-108253402.9585,-108248804.3804,-108256417.7165,91072.0057,-108258952.0957,
600.000,-3514.6710,-498.1787,6269.2161,110.5530,2984.4475,588.3095,550.1490,6533.4041,-4148.2220,-3960.0393,4761.8324,3596.5676,5382.0356,18.5028,-5024.1765,-3328.3846,-4970.5362,6364.5765,2851.5491,3600.9169,-5401.7635,3909.8566,-4417.5097,3797.0687,2903.8626,-2713.4993,4386.0273,4793.4808,4190.7869,0.0000,888.3458,-2211.1940,4713.8242,4599.2205,-4795.6416,3937.7966,-5424.1262,4768.0392,3277.9767,4744.9359,-3677.4187,5877.3723,5021.2707,2029.8972,4160.5645,-162.2156,4749.1741,2770.7204,1194.4367,2034.3410,410546.3463,391154.6137,396537.7656,397714.5624,394663.7455,393631.7633,389315.5653,391160.2500,52223423.7672,52167989.5940,52195414.0342,52205883.3851,392873.8385,52211202.8464,-4852.3931,4762.3599,2558.0941,4151.1932,3340.0989,-1356.8078,-6613.8936,-1987.2897,5462.6772,-4979.3644,947.5099,-5711.0839,-331.5871,6587.7260,-4740.0511,2774.2680,-3002.0751,-5.7640,4012.8783,-3872.8825,-3390.8779,4393.7996,4492.0825,-3396.6919,-4683.0025,146.5805,-3762.0516,3445.0572,1241.5401,0.0000,5090.6273,-3801.6076,5080.3095,-367.0920,-2341.3617,-1261.1000,106.3299,4505.4872,-5934.7572,-1990.5447,-5766.0857,-1424.9476,78.5482,-5832.9976,1165.0093,-6534.9779,-2384.5460,6281.3681,-6767.0510,-4893.1880,34759.0839,42063.8053,28807.0901,32436.1033,40532.9292,37842.0676,32625.6003,33778.9938,276919713.6786,276944822.4239,276952459.3799,276940607.3341,33153.6429,276934734.5196,3449.8454,-4715.3322,-1270.5970,5368.5712,-5238.8798,-6778.4523,1802.8701,390.2438,-309.7784,-2693.0825,4882.6188,773.3994,4264.8418,2169.6774,-396.2420,5353.5122,3800.6790,-2628.2458,-4902.4291,-4464.1933,2647.0330,-3597.4051,-2953.9291,-4699.4936,-4143.5885,6320.0993,-3792.4638,-3253.6471,5328.6361,0.0000,-4609.5411,-5141.3704,111.3093,-5121.3577,4226.1041,5525.7318,-3997.9365,-2123.8724,-1045.4940,-4572.0001,1207.9117,-3061.1707,-4643.7889,3097.3216,-5391.5563,2266.0433,-4140.7172,-506.9802,-617.0673,4544.6576,92983.9614,88237.7567,93495.5025,91617.0709,96889.5358,89907.1939,82369.0334,91302.6136,-108250093.8637,-108251259.2047,-108246724.6849,-108254590.9368,91169.0900,-108256605.6989,
900.000,-4436.2405,1434.2641,6715.9139,2228.4447,3892.7039,2563.4471,-683.9231,5679.7366,-2704.0044,-4736.9067,5708.1521,2027.9509,5920.2381,1592.6146,-5668.0740,-1457.8652,-5474.1443,5396.6990,2734.7879,2243.0041,-6384.5400,4263.6724,-4316.6632,2330.6578,950.9412,-4530.9947,2549.3132,6009.7503,5109.8726,0.0000,2944.9500,-3509.1977,5560.4886,4969.9172,-5887.9304,3095.6616,-4217.1756,5785.6691,1903.5950,3438.5492,-4214.5678,4604.3486,4694.5255,526.7970,4055.1862,-1748.1422,4599.4792,3681.7273,-19.7419,221.7404,409646.5040,390325.5969,395612.0638,396712.3715,393835.8384,392799.9355,388530.4391,390491.0091,46167288.8490,46111551.8730,46138704.2295,46149109.9943,392065.9883,46155072.2121,-3095.1943,3868.2600,1425.7124,3555.7381,1378.0457,-2234.7074,-6845.5523,-3302.8283,6044.3662,-3294.9513,-691.5605,-6079.8044,-1955.5635,6715.8418,-3703.6664,3891.0742,-3892.8547,-1338.5290,2113.7489,-5379.8531,-2467.6581,2583.5245,5376.7601,-4920.9430,-4536.6858,-611.3934,-4163.6567,2583.9079,-594.4243,0.0000,4797.2602,-2043.2380,3800.5463,-2301.4795,-670.4941,-3252.2785,1678.7155,3731.4163,-5991.3521,-3711.3796,-5445.1712,-2903.8045,-2063.8992,-6657.0411,-1006.8198,-5715.0431,-4087.9057,5358.4367,-6792.1430,-5816.4102,43522.1352,50186.5797,37040.3462,40664.6959,48882.9927,46029.8657,40992.8546,42204.1555,277996337.5966,278020458.9998,278028661.5681,278016907.3367,41466.3440,278011264.4914,4303.6166,-5305.1966,546.0586,5334.6388,-5518.6188,-6048.0081,10.8721,1897.1661,-1820.8595,-3800.4352,3792.0898,2246.5672,2902.4553,699.3297,1412.6636,5492.5928,1754.4195,-4063.2003,-6027.4383,-3730.4976,929.9202,-4762.8771,-927.7716,-4288.4996,-5103.8511,5143.1426,-4893.1606,-1620.1959,4588.5166,0.0000,-4032.5891,-5411.6431,1630.0065,-4184.5840,3352.9304,5242.2202,-4982.8393,-351.5539,-2749.7740,-4667.1751,-918.5846,-4039.8488,-4526.0120,1779.9278,-5502.2497,3482.2491,-2740.1923,-2267.5997,1199.6031,3855.7121,93055.8718,88370.5309,93625.1438,91536.6181,97012.6818,90296.4478,82409.6209,91834.7572,-108247526.8435,-108249115.3971,-108244646.9449,-108252778.1001,91266.1249,-108254259.0173,
1200.000,-4966.3967,3247.3212,6486.8182,4127.7506,4469.7818,4299.3499,-1848.5874,4247.6014,-976.4676,-5086.6588,6105.9975,232.7849,5880.2934,3006.2187,-5758.6141,528.6294,-5367.9461,3900.7898,2418.6209,700.4474,-6726.3741,4243.0295,-3788.1111,673.5277,-1119.6637,-5824.2722,449.5483,6573.9049,5555.9511,0.0000,4709.9910,-4488.4015,5879.3220,4883.0279,-6394.2307,2001.5483,-2587.7430,6219.2869,310.0711,1827.5323,-4332.4261,2867.7273,3938.6454,-1010.9690,3608.7209,-3194.9471,3981.8422,4245.6848,-1245.5655,-1584.9975,408558.1853,389329.1423,394508.8761,395520.8520,392830.3885,391795.3491,387567.1226,389753.9273,40089032.1081,40033016.4318,40059887.0344,40070266.6487,391082.2558,40076823.5292,-1038.4305,2606.8968,143.4282,2646.9012,-700.0357,-2795.4369,-6384.5159,-4302.5423,6034.2721,-1281.7639,-2226.3473,-5834.8201,-3355.8041,6196.3366,-2286.7030,4671.9114,-4380.1165,-2580.3136,-17.1845,-6375.9500,-1308.0676,501.9920,5709.2690,-5990.9301,-3989.5312,-1371.1687,-4205.9823,1462.7303,-2336.3735,0.0000,4076.4882,-101.9448,2141.5692,-3981.0809,1040.5405,-4936.5929,3118.7410,2585.3783,-5456.2621,-5093.9422,-4562.8279,-4119.0114,-4002.0910,-6833.0572,-3082.9436,-4350.3378,-5334.7310,3886.3378,-6137.0431,-6214.0924,52262.3327,58288.7037,45255.3448,48868.1104,57212.5562,54180.3559,49341.6911,50565.9054,278940537.6062,278963663.3443,278972419.7994,278960722.2698,49759.6697,278955371.2189,4693.5049,-5274.8919,2303.0387,4694.5491,-5199.3860,-4674.5223,-1782.3490,3192.5028,-3131.4103,-4497.3669,2288.2204,3464.0328,1222.0027,-845.7918,3069.2151,5034.1710,-478.9163,-5055.1903,-6514.1871,-2595.7999,-887.8975,-5411.3619,1196.6798,-3418.8994,-5510.3079,3405.0267,-5466.7588,201.9704,3349.9220,0.0000,-3023.0684,-5061.2537,2973.9113,-2792.8469,2101.3534,4391.8913,-5386.9961,1459.0336,-4150.6660,-4253.1883,-2947.3200,-4556.9596,-3904.9702,270.1456,-5019.9084,4323.4984,-1020.3361,-3780.5191,2885.8002,2763.0754,93127.5925,88504.8185,93750.2444,91454.9968,97132.8647,90689.6947,82454.6489,92326.1472,-108244962.5828,-108246971.5257,-108242571.0902,-108250974.8367,91363.1103,-108251912.0510,
1500.000,-5057.1853,4743.4824,5610.7528,5605.6798,4653.6934,5597.0336,-2846.6414,2380.0012,870.9505,-4982.3816,5904.5132,-1612.1095,5254.0471,4136.7870,-5300.0447,2433.0028,-4682.8509,2032.9254,1941.9811,-886.7635,-6399.3432,3857.8803,-2862.6475,-1020.6750,-3101.0902,-6454.9773,-1704.2312,6429.0282,5472.8914,0.0000,6012.2282,-5040.4404,5649.7053,4332.2918,-6255.7970,755.6572,-715.7000,6035.7241,-1352.3425,68.4567,-4042.1971,850.6647,2823.4712,-2447.1849,2859.8712,-4368.8807,2944.2986,4423.0316,-2378.9155,-3221.9420,407281.9564,388165.8225,393228.7821,394138.9813,391647.9158,390618.9606,386426.0135,388934.1173,33991548.8169,33935278.7578,33961858.4272,33972252.2261,389923.1001,33979352.0378,1115.8828,1115.2003,-1178.6043,1513.1164,-2685.9238,-2994.0767,-5276.6772,-4898.0229,5443.1311,863.4151,-3515.7823,-5010.0282,-4405.4485,5075.0575,-616.8075,5033.0473,-4386.5199,-3616.7274,-2163.6785,-6758.9967,-8.2347,-1642.5024,5472.2302,-6497.3202,-3101.3692,-2024.3311,-3891.8025,181.2853,-3818.1975,0.0000,2988.0684,1817.4243,256.5125,-5243.9139,2626.8660,-6141.7939,4274.5502,1164.9089,-4395.5009,-5997.9988,-3195.0280,-4949.2882,-5538.8214,-6340.9121,-4854.9024,-2577.9432,-5999.1181,2009.4304,-4870.7514,-6040.7257,60975.5837,66366.5515,53448.4087,57042.8462,65517.8710,62288.0012,57668.2820,58859.8834,279751860.9323,279773983.3479,279783281.8705,279771605.6203,58029.8986,279766602.0887,4577.5857,-4627.9279,3808.3614,3520.7962,-4315.4882,-2803.1588,-3380.5068,4131.8924,-4097.5010,-4709.0624,534.8735,4287.3241,-592.3658,-2300.5712,4394.8247,4027.9965,-2661.2588,-5496.8024,-6311.8433,-1181.7344,-2609.6931,-5472.9861,3194.1889,-2183.3075,-5319.1750,1295.0850,-5451.9335,2000.5528,1747.2516,0.0000,-1688.8913,-4130.0289,3998.9641,-1096.9351,612.5710,3066.4951,-5163.9142,3110.5541,-5094.3942,-3374.9315,-4662.8290,-4553.8111,-2849.3424,-1268.8430,-3996.0513,4699.3697,818.5926,-4881.1195,4258.1717,1381.0052,93199.1242,88640.6960,93870.7504,91372.9074,97250.1076,91086.0667,82504.0901,92748.3421,-108242401.1796,-108244827.5805,-108240497.0511,-108249177.1670,91460.0462,-108249564.8000,
1800.000,-4698.4950,5755.0575,4182.1766,6502.5082,4415.5480,6302.2676,-3595.9652,265.0524,2660.4805,-4436.5937,5112.5260,-3321.6572,4092.8019,4888.8761,-4349.4563,4068.7467,-3513.7061,-15.9346,1350.7989,-2376.6368,-5443.2431,3147.7376,-1613.7478,-2597.5987,-4792.7760,-6361.6092,-3696.6639,5596.0905,4855.2446,0.0000,6726.0297,-5096.2229,4902.3163,3355.7112,-5479.5761,-531.9244,1197.6134,5264.1592,-2922.4452,-1671.0129,-3393.8747,-1236.8228,1450.8567,-3656.1952,1871.1654,-5158.5534,1580.0089,4208.8916,-3321.4162,-4543.5709,405818.4734,386836.2907,391772.4398,392565.6184,390289.0191,389271.8140,385107.5950,388010.2995,27877743.4747,27821243.5448,27847523.5901,27857973.9374,388589.0588,27865562.1977,3156.6171,-451.2551,-2423.2200,260.3580,-4382.8355,-2831.5571,-3634.3663,-5038.4934,4337.5471,2930.3335,-4446.4416,-3696.9775,-5015.2070,3457.0591,1149.9525,4927.5383,-3888.8825,-4348.0360,-4106.2010,-6486.0478,1320.5988,-3634.0434,4706.4471,-6383.6617,-1959.4353,-2469.7167,-3252.3006,-1142.5655,-4903.2194,0.0000,1624.6852,3515.9600,-1677.2367,-5971.9340,3938.7801,-6742.3796,5018.5833,-402.5737,-2925.3059,-6327.5985,-1470.1103,-5308.1538,-6516.9174,-5226.7785,-6143.9018,-573.0010,-6019.7243,-85.6678,-3124.1018,-5303.5674,69657.8088,74416.4972,61615.8751,65185.5893,73795.1981,70347.0589,65968.8086,67083.8611,280429918.0942,280451030.2006,280460858.8969,280449174.2832,66273.3203,280444567.7808,3968.3120,-3439.3624,4897.6963,1946.5714,-2962.2707,-632.6821,-4609.2920,4610.7836,-4613.3439,-4412.8379,-1276.7912,4622.9311,-2341.9177,-3509.8456,5246.8352,2583.3541,-4560.5310,-5340.3209,-5441.7333,359.6500,-4049.5967,-4941.0577,4852.9503,-713.7146,-4550.9382,-956.3067,-4850.2020,3565.7186,-45.3372,0.0000,-173.1248,-2724.1572,4595.4156,718.6155,-945.3589,1409.2616,-4339.4993,4423.0255,-5477.8065,-2127.8629,-5883.8303,-4030.7654,-1476.2093,-2670.8713,-2540.4698,4569.5030,2561.8456,-5450.1228,5167.7226,-145.7662,93270.4677,88778.2460,93986.6172,91291.2654,97364.4320,91484.3867,82557.9189,93077.3580,-108239842.7309,-108242683.5520,-108238424.7584,-108247381.5146,91556.9324,-108247217.2643,
2100.000,-3919.2205,6163.0847,2350.4577,6719.4111,3763.9475,6324.5648,-4035.6382,-1883.2417,4216.9971,-3499.6900,3798.9764,-4721.1123,2503.2345,5201.7853,-3009.4070,5279.4068,-2006.1612,-2039.3719,693.7045,-3637.7791,-3960.3045,2177.6565,-151.9412,-3916.1667,-6020.5384,-5565.9357,-5327.2981,4170.9321,3750.5470,0.0000,6783.9320,-4634.8907,3714.9518,2033.9531,-4138.4054,-1750.7188,2950.6337,3991.6861,-4243.4705,-3227.8780,-2468.4202,-3179.4589,-54.1418,-4533.7117,724.3416,-5485.4094,19.3151,3631.7477,-3988.6709,-5435.8204,404168.4815,385341.2810,390140.5859,390799.4962,388754.3757,387755.0253,383612.4356,386955.8619,21750528.4242,21693823.3102,21719795.5254,21730346.0352,387080.7483,21738366.3054,4884.2760,-1934.0606,-3476.4744,-997.4547,-5624.9262,-2352.5929,-1624.2752,-4714.6808,2832.1147,4715.6585,-4942.4564,-2034.3543,-5140.6561,1496.3865,2843.8626,4351.4457,-2922.7253,-4698.4445,-5644.0725,-5578.6265,2561.3899,-5270.5323,3504.6388,-5653.1148,-670.0206,-2628.1389,-2344.0357,-2383.4681,-5497.0002,0.0000,104.5349,4821.2028,-3474.8641,-6102.4897,4855.9136,-6673.1997,5261.5105,-1971.2461,-1199.0327,-6041.6262,443.8222,-5152.8248,-6835.7079,-3598.5540,-6819.1822,1468.7463,-5405.5146,-2188.8350,-1075.6489,-4063.1217,78304.9443,82434.9144,69754.0973,73293.2794,82040.8106,78351.5717,74239.4631,75237.4422,280974383.0933,280994478.5783,281004825.4984,280993108.6249,74486.2367,280988942.4551,2931.2142,-1847.6136,5452.3783,150.8589,-1286.3477,1605.3759,-5335.2676,4575.9245,-4622.5630,-3640.4497,-2949.5003,4432.7775,-3835.4908,-4345.0135,5533.7887,857.4094,-5975.7820,-4602.5742,-3995.2381,1862.2312,-5052.7534,-3872.7651,5997.4003,832.4398,-3288.3256,-3103.4666,-3725.7997,4714.9943,-1833.0331,0.0000,1361.2566,-1004.6642,4699.4863,2455.6595,-2396.7154,-400.4896,-3009.2009,5253.6690,-5259.1114,-647.9648,-6482.0616,-3047.1970,61.6211,-3784.9234,-809.9582,3947.8294,4005.7021,-5426.0255,5515.9422,-1657.2788,93341.6239,88917.5583,94097.8083,91211.2672,97475.8581,91883.0657,82616.1119,93295.2852,-108237287.3320,-108240539.4303,-108236354.1431,-108245584.7021,91653.7691,-108244869.4439,
