sl_20_5400_20291008 Coordinates.csv
2029/10/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:09 2024,
Start: 2029/10/08 07:47:00.00, Stop: 2029/10/08 09:17:00.00,
TIME_UNITS,STARLINK-30260 - X-Coordinate,STARLINK-6196 - X-Coordinate,STARLINK-5605 - X-Coordinate,STARLINK-4207 - X-Coordinate,STARLINK-2458 - X-Coordinate,STARLINK-5136 - X-Coordinate,STARLINK-31413 - X-Coordinate,STARLINK-30798 - X-Coordinate,STARLINK-5094 - X-Coordinate,STARLINK-1735 - X-Coordinate,STARLINK-5885 - X-Coordinate,STARLINK-5350 - X-Coordinate,STARLINK-31880 - X-Coordinate,STARLINK-5327 - X-Coordinate,STARLINK-31023 - X-Coordinate,STARLINK-3178 - X-Coordinate,STARLINK-5384 - X-Coordinate,STARLINK-30216 - X-Coordinate,STARLINK-11086 [DTC] - X-Coordinate,STARLINK-32091 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30260 - Y-Coordinate,STARLINK-6196 - Y-Coordinate,STARLINK-5605 - Y-Coordinate,STARLINK-4207 - Y-Coordinate,STARLINK-2458 - Y-Coordinate,STARLINK-5136 - Y-Coordinate,STARLINK-31413 - Y-Coordinate,STARLINK-30798 - Y-Coordinate,STARLINK-5094 - Y-Coordinate,STARLINK-1735 - Y-Coordinate,STARLINK-5885 - Y-Coordinate,STARLINK-5350 - Y-Coordinate,STARLINK-31880 - Y-Coordinate,STARLINK-5327 - Y-Coordinate,STARLINK-31023 - Y-Coordinate,STARLINK-3178 - Y-Coordinate,STARLINK-5384 - Y-Coordinate,STARLINK-30216 - Y-Coordinate,STARLINK-11086 [DTC] - Y-Coordinate,STARLINK-32091 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30260 - Z-Coordinate,STARLINK-6196 - Z-Coordinate,STARLINK-5605 - Z-Coordinate,STARLINK-4207 - Z-Coordinate,STARLINK-2458 - Z-Coordinate,STARLINK-5136 - Z-Coordinate,STARLINK-31413 - Z-Coordinate,STARLINK-30798 - Z-Coordinate,STARLINK-5094 - Z-Coordinate,STARLINK-1735 - Z-Coordinate,STARLINK-5885 - Z-Coordinate,STARLINK-5350 - Z-Coordinate,STARLINK-31880 - Z-Coordinate,STARLINK-5327 - Z-Coordinate,STARLINK-31023 - Z-Coordinate,STARLINK-3178 - Z-Coordinate,STARLINK-5384 - Z-Coordinate,STARLINK-30216 - Z-Coordinate,STARLINK-11086 [DTC] - Z-Coordinate,STARLINK-32091 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4613.2048,-1867.2312,5286.5704,4209.9012,0.0000,4429.9203,-6276.8443,4163.9701,-1399.2389,1478.7501,-5132.7805,3238.0981,1750.3723,-4086.0898,-541.5659,5240.9542,6476.8291,2310.3696,5958.2505,658.6026,-191598.0946,-205170.4599,-205106.8085,-201999.2372,-194555.5018,-198559.1137,-203621.2150,-201881.2808,55605485.1026,55578264.6464,55596968.9490,55582584.3467,-202114.8840,55590146.3067,3372.7825,5935.7504,-1587.6479,534.2993,0.0000,-2661.5867,595.6057,3321.2685,5286.9544,-5751.2029,-4672.5482,5301.6402,6349.6724,2018.7340,5995.1322,-871.5314,-674.6548,4762.1240,3042.8662,-6640.0559,274968.9652,301368.8150,278758.2285,279904.0505,285083.0294,284313.9997,286580.0230,281777.3888,232265511.4898,232302391.8566,232272795.4925,232267725.6912,283537.9912,232273777.6232,3891.0425,-3068.9731,-4215.9769,5423.2635,0.0000,4605.7323,-2666.9682,-4276.0890,4204.9939,3333.1417,167.0078,3046.0677,-1569.8964,-5256.0025,3440.8978,-4399.3921,2324.8707,-4476.4369,796.4898,1415.4163,-81764.6583,-82689.3820,-79686.9788,-82731.6226,-76217.7702,-81535.6020,-91225.8838,-82072.6014,-102694187.9380,-102664676.3892,-102665384.4814,-102692999.8027,-82122.4117,-102683521.4976,
3000.000,-3782.6875,-791.4432,5959.6449,4700.5330,0.0000,3417.5130,-5280.9905,4839.0610,-55.1198,235.1912,-4597.3876,4241.2658,3248.6016,-2117.8967,1301.1745,3838.6601,6473.0139,4205.4638,6005.8719,-949.3649,-197339.7263,-211392.4074,-211115.5048,-208108.9958,-200430.3620,-204696.6198,-209451.7588,-207921.5971,50522516.5472,50494550.4997,50514055.1803,50499804.9043,-208004.1020,50507118.2454,5055.3404,4988.7494,-2644.9685,-1501.5110,0.0000,-4476.9606,2173.6627,1290.0261,6300.5184,-6586.1864,-4783.0877,3671.9608,5938.9991,2274.1818,5277.9165,-2310.6689,-2274.7734,4039.2287,1682.6826,-6145.3238,271020.8399,297044.8871,274514.7753,275815.4049,280795.5370,279883.2051,282270.7463,277494.4688,233425041.4371,233461974.1450,233432964.7825,233426764.4844,279213.0899,233433366.6963,2820.0338,-4756.7999,-2390.4141,4804.4533,0.0000,4026.0927,-3777.5975,-4645.0154,2814.4232,1722.9724,-2054.0315,4046.8142,-30.4586,-6223.7644,4301.6661,-5245.5299,871.6672,-3748.2232,2541.8636,2798.6147,-81905.1920,-82825.3481,-79787.5774,-83013.9805,-76316.7459,-81349.3763,-91364.5840,-82643.3954,-102696557.5877,-102667326.0256,-102667773.2183,-102695309.7155,-82231.7726,-102686023.6932,
3300.000,-2609.8668,420.0145,6042.2021,4768.0768,0.0000,2110.9916,-3768.2208,5069.3801,1264.1553,-1013.1442,-3582.7091,4870.3642,4407.2726,64.2242,3047.7353,2082.5343,5840.7137,5693.2086,5421.6796,-2486.4971,-203002.2278,-217523.0793,-217030.8328,-214135.9553,-206214.3361,-210769.3746,-215190.5145,-213880.4898,45415417.6431,45386698.7581,45406982.3649,45392923.6962,-213800.7909,45399956.8952,6240.3952,3563.9544,-3405.9900,-3362.7011,0.0000,-5865.9122,3567.1430,-864.3967,6693.5152,-6737.6680,-4353.8262,1685.6256,4908.0728,2382.2254,4079.0105,-3570.4242,-3645.1164,2961.3149,115.7901,-5033.2843,266954.1894,292591.3385,270150.5560,271628.3442,276386.3839,275312.0755,277841.7695,273217.5678,234473351.1486,234510315.0407,234481915.8421,234474599.2503,274765.9341,234481733.0849,1444.9537,-5937.8825,-310.3350,3662.4509,0.0000,3014.3629,-4469.1332,-4495.5677,1118.5142,-81.5887,-4056.3750,4612.1294,1512.4588,-6535.0075,4702.6416,-5523.5774,-675.5826,-2619.0937,3990.7405,3867.2054,-82045.7197,-82961.2054,-79892.7644,-83288.0746,-76418.4821,-81172.3633,-91498.8566,-83181.4993,-102698922.3104,-102669976.9909,-102670171.2355,-102697605.0539,-82341.0683,-102688525.7249,
3600.000,-1196.0305,1656.5501,5510.4401,4393.2686,0.0000,627.8371,-1894.7385,4829.8723,2444.6270,-2156.7588,-2219.8278,5069.6325,5118.7610,2238.2528,4531.2289,151.0492,4635.3862,6628.3118,4279.3192,-3805.6659,-208583.2300,-223559.7540,-222850.1504,-220075.7296,-211904.8893,-216777.1494,-220835.0611,-219747.9566,40286621.6793,40257143.3528,40278183.7957,40264373.0052,-219502.4143,40271095.6534,6813.7746,1816.2315,-3816.0896,-4866.6976,0.0000,-6690.4742,4642.1732,-2923.1690,6420.0611,-6186.8145,-3412.9903,-462.6628,3357.1700,2336.1280,2517.8725,-4527.0804,-4665.4348,1621.4876,-1502.3108,-3421.8871,262770.5549,288010.1080,265667.4707,267347.9504,271857.4823,270601.5112,273295.0463,268936.1005,235409939.7518,235446913.3876,235419146.5238,235410730.9642,270198.5031,235418375.7919,-85.9473,-6487.3661,1802.8064,2121.3705,0.0000,1679.0029,-4665.4462,-3844.3136,-698.7529,-1876.9779,-5627.6538,4681.2937,2881.3497,-6157.1110,4601.0287,-5203.7489,-2150.0248,-1209.4857,4974.3589,4501.1493,-82186.2371,-83096.9523,-80002.5475,-83550.3399,-76522.9644,-81009.8316,-91628.7174,-83652.3966,-102701282.1682,-102672629.2552,-102672578.4060,-102699886.0791,-82450.2989,-102691027.5926,
3900.000,335.3078,2797.7689,4404.6880,3597.7291,0.0000,-900.3528,149.4044,4137.8535,3388.0280,-3097.3752,-673.5324,4820.2539,5321.1330,4183.0396,5606.6807,-1763.5935,2969.4277,6919.4027,2710.0385,-4777.8711,-214080.3950,-229499.7513,-228570.8558,-225922.8734,-217499.5291,-222719.3113,-226383.0178,-225512.8266,35138572.3110,35108328.5905,35130103.1881,35116595.3788,-225106.4783,35122978.2887,6722.2425,-71.1809,-3857.6762,-5869.4706,0.0000,-6867.4993,5292.3304,-4677.9075,5501.9355,-4989.4155,-2048.9996,-2562.6135,1442.6174,2135.3067,745.4704,-5081.0475,-5249.6819,135.8532,-3005.9130,-1478.7168,258471.5222,283303.1916,261067.4747,262979.2084,267210.7967,265752.9628,268632.5768,264629.9735,236234359.6029,236271321.2776,236244207.9210,236234713.7851,265512.8287,236242847.0534,-1607.6044,-6347.2639,3723.5933,349.0539,0.0000,163.3526,-4345.0551,-2763.5615,-2440.3137,-3461.0012,-6602.0905,4246.8531,3918.7424,-5129.3594,4007.6149,-4320.4273,-3392.9735,329.7871,5378.4388,4629.2798,-82326.7397,-83232.5873,-80116.9257,-83796.3029,-76630.1794,-80868.5261,-91754.1805,-84026.7284,-102703637.2251,-102675282.7894,-102674994.6014,-102702153.0579,-82559.4642,-102693529.2963,
4200.000,1849.1010,3724.9388,2826.6285,2443.7601,0.0000,-2339.4377,2159.4319,3052.3382,4019.6407,-3755.9319,877.7371,4142.1138,5003.0903,5700.5478,6165.2776,-3474.2809,1001.3496,6538.4255,887.0952,-5304.7147,-219491.4167,-235340.4337,-234190.3888,-231670.5732,-222995.8069,-228594.2673,-231832.0448,-231163.2471,29973722.3956,29942707.9889,29965193.5136,29952042.4654,-230610.5322,29958057.7771,5978.4731,-1905.7820,-3549.4606,-6279.7363,0.0000,-6377.4072,5448.9208,-5951.7106,4026.8260,-3269.7518,-401.7144,-4408.9938,-639.2749,1786.0336,-1070.3232,-5167.2290,-5352.8245,-1366.2099,-4236.0493,596.6929,254058.7210,278472.6421,256352.5779,258526.5008,262448.3426,260768.7743,263856.4066,260271.4830,236946216.5000,236983144.2651,236956704.5837,236946155.2657,260710.9945,236954752.5526,-2956.1809,-5532.1372,5247.3208,-1461.3223,0.0000,-1369.8496,-3543.3159,-1373.6623,-3917.7879,-4655.9086,-6877.2907,3355.4122,4505.4399,-3559.2506,2985.6696,-2968.6941,-4271.0710,1833.6506,5156.1699,4237.1587,-82467.2227,-83368.1088,-80235.8888,-84020.5514,-76740.1149,-80756.7830,-91875.2583,-84283.1400,-102705987.5476,-102677937.5647,-102677419.6921,-102704406.2629,-82668.5641,-102696030.8361,
4500.000,3210.5977,4333.2041,929.4881,1029.9216,0.0000,-3564.4368,3936.0657,1669.6696,4293.5631,-4078.5228,2262.2830,3092.4710,4203.7401,6636.2745,6145.6461,-4817.1577,-1079.6153,5523.5892,-993.5711,-5328.3495,-224814.0219,-241079.2078,-239706.2321,-237310.4403,-228391.3184,-234398.6734,-237179.8445,-236687.3347,24794532.8240,24762743.1074,24785915.8304,24773173.8472,-236012.1699,24778795.1328,4659.1118,-3505.1358,-2941.8067,-6067.3692,0.0000,-5266.4025,5088.2898,-6617.2898,2139.4196,-1206.9737,1352.0312,-5821.8151,-2672.6179,1302.4872,-2760.6123,-4762.9144,-4973.6029,-2753.1576,-5057.2095,2593.4153,249533.8241,273520.5673,251524.8440,253992.8368,257572.1855,255652.5983,258968.6264,255828.0883,237545169.8719,237582041.5558,237556294.7091,237544716.5383,255795.1350,237553751.6083,-3986.8728,-4127.7679,6212.1111,-3112.6830,0.0000,-2756.1750,-2348.6849,170.0885,-4972.0187,-5328.2179,-6424.2302,2102.7571,4574.1225,-1611.9865,1644.3420,-1294.5888,-4690.4208,3140.6573,4333.4106,3368.6857,-82607.6810,-83503.5153,-80359.4181,-84216.9183,-76852.7599,-80684.3382,-91991.9615,-84410.3008,-102708333.2039,-102680593.5529,-102679853.5476,-102706645.9742,-82777.5985,-102698532.2118,
4800.000,4297.1285,4543.5573,-1097.4127,-517.3161,0.0000,-4470.1976,5305.1691,115.4791,4195.1032,-4040.0076,3333.8134,1761.4911,3007.6059,6895.7674,5540.9177,-5667.5385,-3071.7584,3975.4228,-2734.3753,-4838.0188,-230045.9709,-246713.5249,-245115.9129,-242832.6112,-233683.7052,-240126.5148,-242424.1619,-242073.9070,19603471.3480,19570902.3737,19594738.1094,19582455.8677,-241309.0308,19587658.2358,2896.3557,-4714.9387,-2109.1478,-5265.0159,0.0000,-3641.8371,4235.4058,-6610.1633,26.6336,984.0210,3017.1203,-6664.1882,-4444.4209,707.7612,-4171.2626,-3892.0981,-4153.3490,-3902.6994,-5372.3554,4310.6229,244898.5464,268449.1300,246586.3896,249378.8786,252584.4402,250409.7803,253971.3705,251265.6739,238030932.9404,238067726.1692,238042690.3060,238030112.4731,250767.4341,238039557.3382,-4589.3812,-2282.8136,6515.8879,-4425.8522,0.0000,-3847.3264,-893.3042,1694.7470,-5489.9628,-5403.1288,-5290.0950,623.6832,4116.9143,506.3987,127.0869,520.2918,-4606.3073,4110.5297,3005.7710,2121.3207,-82748.1092,-83638.8053,-80487.4858,-84379.0282,-76968.1044,-80661.5814,-92104.2992,-84407.8055,-102710674.2645,-102683250.7263,-102682296.0363,-102708872.4802,-82886.5674,-102701033.4235,
5100.000,5008.8018,4313.2284,-3047.8334,-2054.9242,0.0000,-4980.0270,6134.9991,-1466.4933,3740.4929,-3645.3816,3986.8025,264.8055,1535.6432,6455.0195,4400.5644,-5951.8346,-4780.2519,2046.4543,-4156.8971,-3872.3839,-235185.0587,-252240.8827,-250417.0040,-248226.4032,-238870.6550,-245768.3855,-247562.7858,-247313.2005,14403011.4053,14369659.9079,14394134.0569,14382360.4571,-246498.8009,14387120.6562,864.2893,-5424.2625,-1140.7676,-3962.9875,0.0000,-1661.3649,2963.0215,-5935.2006,-2101.1236,3074.9254,4401.5148,-6855.9697,-5766.9345,34.3587,-5177.0903,-2625.2570,-2971.3331,-4712.4151,-5134.7226,5578.0075,240154.6444,263260.5464,241539.3835,244682.0551,247487.2697,245047.4985,248866.8166,246551.8293,238403272.8580,238439965.0766,238415657.3339,238402111.8124,245630.1249,238411936.7959,-4699.4278,-193.7172,6126.7078,-5258.9865,0.0000,-4526.9678,661.3558,3029.2940,-5416.3005,-4872.3621,-3593.9031,-922.5468,3186.2620,2570.9257,-1403.7780,2278.4988,-4027.7333,4639.2826,1327.7802,635.2902,-82888.5015,-83773.9774,-80620.0555,-84501.2945,-77086.1395,-80698.0826,-92212.2788,-84285.8811,-102713010.8018,-102685909.0579,-102684747.0267,-102711086.0794,-82995.4706,-102703534.4712,
5400.000,5277.3354,3642.9125,-4719.6009,-3436.4275,0.0000,-5051.6499,6349.1935,-2927.6433,2974.3744,-2929.1130,4167.1900,-1266.3818,-66.8566,5363.0362,2826.5237,-5653.9963,-6036.0074,-74.1749,-5120.4203,-2517.0539,-240229.1152,-257658.8263,-255607.1252,-253481.6204,-243949.9035,-251311.5075,-252593.5495,-252397.4929,9195630.9401,9161494.3430,9186581.9348,9175363.9543,-251579.2138,9179660.4747,-1238.4010,-5576.2516,-131.1584,-2298.5160,0.0000,482.7085,1386.0579,-4665.6257,-4030.7182,4847.4759,5338.4307,-6381.5817,-6497.7469,-676.2135,-5692.9740,-1074.1533,-1537.2237,-5108.6446,-4354.8133,6273.0124,235303.9151,257957.0852,236386.0460,239896.2942,242282.8840,239574.4062,243657.1845,241658.7143,238662010.8191,238698579.3127,238675015.8161,238660537.2784,240385.4882,238670711.0830,-4305.3198,1916.0972,5085.8747,-5522.4928,0.0000,-4722.8653,2142.4077,4024.0693,-4758.9601,-3794.9975,-1514.9100,-2369.5618,1889.0578,4362.1280,-2784.6723,3788.5358,-3016.4945,4670.2784,-504.9912,-922.2165,-83028.8517,-83909.0300,-80757.0820,-84580.2134,-77206.8573,-80800.5639,-92315.9062,-84064.0435,-102715342.8902,-102688568.5210,-102687206.3866,-102713287.0815,-83104.3081,-102706035.3548,
