sl_5_86400_20290929 Coordinates.csv
2029/09/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:27 2024,
Start: 2029/09/29 07:47:00.00, Stop: 2029/09/30 07:47:00.00,
TIME_UNITS,STARLINK-5717 - X-Coordinate,STARLINK-11270 [DTC] - X-Coordinate,STARLINK-1926 - X-Coordinate,STARLINK-3074 - X-Coordinate,STARLINK-4203 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5717 - Y-Coordinate,STARLINK-11270 [DTC] - Y-Coordinate,STARLINK-1926 - Y-Coordinate,STARLINK-3074 - Y-Coordinate,STARLINK-4203 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5717 - Z-Coordinate,STARLINK-11270 [DTC] - Z-Coordinate,STARLINK-1926 - Z-Coordinate,STARLINK-3074 - Z-Coordinate,STARLINK-4203 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,1589.9068,3279.1874,0.0000,5475.4497,4245.4167,370641.7727,352394.9993,362864.2705,362870.4457,359305.4878,360079.4994,366601.6942,363052.9846,-223181183.7802,-223160754.6008,-223184443.2398,-223168976.6900,364276.8422,-223172897.9056,4814.1888,-3376.5281,0.0000,-645.8315,1874.5730,-16476.5904,-26320.4742,-9823.7938,-8022.1496,-16488.2244,-15504.3614,-19826.8136,-16763.1201,-73750418.9068,-73722688.4110,-73743291.5669,-73740124.4232,-15682.5983,-73733315.6610,-4724.5737,-4708.5699,0.0000,-4231.2483,5062.5794,162637.9800,160866.7502,159476.6862,165901.1102,162604.9316,152270.1627,158103.3028,159919.0628,-95962758.1574,-95968061.6674,-95986399.8425,-95980776.0397,160663.3320,-95970255.0791,
36000.000,-5177.2085,-1350.3581,0.0000,-1494.6792,-6631.8871,364638.7799,346469.9856,356446.6713,354841.6129,350344.2299,351644.6461,358995.6709,357511.7487,-196485087.2949,-196468551.4713,-196481411.3027,-196467687.9526,356524.1632,-196477108.9260,-3284.9725,6510.1420,0.0000,1917.4809,493.7334,79338.1326,62231.8020,82062.2497,83148.1925,75753.7053,76133.4193,71824.0552,77289.2398,-129045529.0214,-129016460.8917,-129037890.5808,-129029323.3386,75920.4791,-129027342.5473,3210.6111,141.9951,0.0000,6496.2542,-1755.9304,163057.4101,160344.2117,160505.3067,164749.7278,164248.1106,153422.0674,155018.4166,161061.9896,-95999889.2016,-95995842.9704,-96022157.4950,-96014230.3181,160463.7543,-96004682.7767,
39600.000,6789.8885,-1545.1852,0.0000,-2290.7546,5930.2773,333506.0999,318829.8668,327384.2826,324520.4403,319177.2533,320798.3811,328297.8253,325321.8569,-156375606.2098,-156363391.6986,-156366191.9107,-156358141.6180,326115.4860,-156368425.6681,1341.4913,-4597.2251,0.0000,-4269.0366,-2115.6502,170513.3832,146358.1160,168525.7882,169135.9004,162653.0208,162580.5994,159012.5706,161038.9614,-175543373.7830,-175515719.2837,-175531832.9178,-175519459.3381,162649.1292,-175524330.3392,259.9189,4542.9707,0.0000,-4979.3588,-2769.3196,163241.0200,159809.7418,161509.4333,163150.8725,165241.9355,155275.2397,152830.3618,160051.8638,-96037311.7725,-96024672.6379,-96056825.0507,-96045546.2924,160250.8184,-96039091.5588,
43200.000,-5799.5784,4762.1773,0.0000,3826.0682,-2340.1901,279640.6066,271248.7546,277621.9507,274144.1637,267545.6705,269986.2650,276580.1861,275404.7558,-105588104.7509,-105578998.5910,-105575712.3663,-105575981.1538,274995.5258,-105582036.6360,1213.6919,-139.9110,0.0000,5775.9678,3553.2477,250561.2593,220830.4146,244120.0364,244270.8837,238841.3452,238597.6921,235713.2154,240726.9009,-210069156.8281,-210045155.8117,-210051250.0699,-210039818.6184,238995.7474,-210049695.6350,-3592.2122,-4650.3872,0.0000,509.3912,5390.6607,163272.8896,159266.7670,162162.8966,161067.5205,165709.9111,157929.6317,151389.6172,160054.1214,-96074830.6690,-96054930.8638,-96090123.4740,-96075279.1231,160024.5250,-96073481.4037,
46800.000,3014.3664,-5554.3890,0.0000,-3246.5027,-1952.6589,206892.2928,206742.1829,210360.8675,207390.1022,198674.6935,203635.2792,207287.2344,206321.5109,-47587157.9416,-47578914.8336,-47575563.8597,-47583183.2254,206423.2538,-47582258.7682,-4091.6854,3657.2584,0.0000,-4444.3095,-4924.1767,313983.8635,281017.5193,304145.9432,302884.1275,299590.8714,300109.2381,296863.7442,298339.5974,-230264724.0821,-230245428.6265,-230239765.9227,-230236390.3132,300115.3096,-230245382.4597,4694.9551,19.8901,0.0000,4225.4761,-4390.4620,163193.4736,158717.9181,162229.9255,158701.4073,165722.9440,161199.8711,150605.7286,160154.4381,-96112243.2249,-96086579.5768,-96121796.5860,-96104507.9534,159784.8755,-96107852.2895,
50400.000,77.1375,2071.9868,0.0000,2408.2846,4616.7410,120317.6109,129381.3537,129834.6880,126671.8486,116940.7793,127108.0426,124988.3571,124495.0880,13669830.0704,13679733.3879,13676930.2517,13669228.9138,124764.2109,13673776.6011,6279.9306,-4319.4073,0.0000,351.3418,5079.1359,356530.3278,323174.5962,344893.7507,339786.2555,341138.7893,343747.0050,338545.4276,343795.0473,-234749641.4844,-234734778.9627,-234719324.0709,-234730410.8325,342132.5569,-234730914.2811,-2927.3879,4605.1949,0.0000,-6509.0079,393.1359,163025.7936,158165.3725,161628.3333,158947.1279,165316.8160,160709.2205,150435.6373,158989.4626,-96149352.4335,-96119391.2504,-96151746.6502,-96136106.2147,159531.8723,-96142204.1944,
54000.000,-2510.1242,3555.6461,0.0000,-2588.0072,-4922.9688,25834.9960,44041.8946,41065.9206,36039.3882,27558.1829,39347.0158,35052.6426,35723.4930,74002679.9220,74016431.7160,74003210.7760,74007013.5153,35212.7296,74006106.1553,-6421.4400,3258.4310,0.0000,4117.7157,-2866.1386,375432.7262,344677.9778,363823.6195,357419.2703,360948.2012,364730.1756,358188.9311,360882.4717,-223215544.6143,-223203681.9970,-223183773.3118,-223205076.9155,362387.4524,-223197754.7671,-661.7703,-4589.4834,0.0000,4951.3314,3840.9279,162784.3987,157611.0661,160451.5444,161207.8333,164502.7425,156704.6380,150872.7342,160161.6733,-96185979.7038,-96153116.0938,-96180259.1512,-96174263.2467,159265.5188,-96176537.0965,
57600.000,4112.1389,-6514.9592,0.0000,3153.7974,3903.0228,-70179.5297,-43897.6963,-50396.8678,-56345.2563,-63758.8039,-52452.5401,-56729.9848,-57241.4552,129293724.3668,129312745.2098,129288482.7824,129304504.1025,-56538.2709,129297165.3096,4047.4011,-1331.7248,0.0000,-6164.7311,-1355.5209,369557.1973,344190.8975,359705.6502,353424.0467,357889.8076,362092.3583,354722.6291,360834.2253,-196447313.3440,-196436168.1693,-196418782.7134,-196435245.9620,359603.3794,-196430527.4926,3821.6191,-102.7961,0.0000,-518.7107,-5501.9351,162479.1638,157056.8365,158943.5575,162770.6264,163271.1050,153539.9068,151944.6814,157938.2802,-96221976.4259,-96187542.7901,-96208134.5455,-96215305.9769,158985.8192,-96210850.9741,
61200.000,-5138.4251,4440.5153,0.0000,-2262.3107,-2648.2717,-161323.9414,-128889.5300,-138777.3510,-144633.3167,-151138.7529,-141031.7543,-144567.2480,-143890.5061,175768850.7198,175793528.2189,175761338.0515,175780150.1824,-144658.9422,175772803.7528,-101.7873,-1634.9488,0.0000,5009.1929,5339.3006,339449.6063,321749.8015,332722.3412,327029.1094,332344.6290,336165.1805,328650.5394,332964.0547,-156269624.1276,-156256458.4879,-156247611.5780,-156251175.4533,333967.4596,-156253635.3978,-4648.8866,4665.2554,0.0000,-4253.3335,3418.2491,162117.1447,156504.5337,157433.5559,163684.1007,161592.0447,151271.9847,153717.9200,160014.9151,-96257233.5932,-96222506.9457,-96236424.4288,-96254105.5848,158692.7788,-96245145.8052,
64800.000,5327.3196,279.5505,0.0000,-893.0129,1204.7530,-241597.7290,-205561.2779,-218418.0247,-223366.5041,-228823.7658,-220276.7776,-223132.8864,-224275.1408,210255112.6339,210284700.3100,210249856.8664,210261838.3525,-223552.6590,210259907.0861,-3573.9928,4874.5399,0.0000,-2254.7127,-6701.2667,287270.5646,278765.6919,284512.0882,279668.6210,286244.1972,288716.4501,282110.6459,287860.9905,-105422529.2577,-105404587.0311,-105407461.5334,-105399279.3310,287117.9477,-105406911.7252,2600.2683,-4525.8561,0.0000,6498.5545,952.5556,161703.5831,155956.1161,156247.6885,164071.7726,159428.5755,149751.3631,156292.4013,156964.1082,-96291688.8610,-96257883.6934,-96265922.0450,-96289947.2410,158386.4039,-96279421.5681,
68400.000,-4059.8911,-3672.0695,0.0000,4858.4322,1142.1243,-305795.8744,-269051.3297,-284164.8910,-287653.6514,-290983.1269,-284963.0257,-288193.4298,-287565.2873,230397328.7127,230430009.9744,230397976.7355,230397667.4643,-288211.1860,230403039.4801,5514.9736,-5540.3201,0.0000,235.4405,4885.5452,216624.5945,217940.1331,218118.0261,214293.0749,222995.0913,222917.3137,219252.6129,221432.7853,-47374557.4403,-47349499.8890,-47364170.5729,-47350759.1444,222039.5521,-47358778.0029,1028.9326,-225.9981,0.0000,-4960.4568,-4707.5137,161242.4932,155413.7474,155621.6642,164004.5528,156982.6965,148887.6051,159482.4822,159667.3714,-96325330.5822,-96293578.1557,-96296940.4583,-96323199.8109,158066.7018,-96313678.2408,
72000.000,1015.6692,4273.1581,0.0000,-6924.0729,-4177.0943,-349842.9941,-315313.3839,-331750.8238,-333505.0803,-332193.2259,-330945.7699,-336157.2204,-334985.4520,234818888.4166,234851996.5261,234827092.2518,234814548.4026,-334532.3390,234825316.2618,-5533.0120,1893.6949,0.0000,294.7187,-1461.1227,132296.1755,143100.7870,137813.8582,135054.0274,144790.8825,143112.8757,145211.1169,143397.6940,13913907.5594,13947620.4539,13923406.3734,13934067.4935,142873.3674,13930349.2211,-4046.1102,4723.0857,0.0000,480.3828,5251.6279,160737.0269,154879.9070,155637.5850,163518.2276,157149.7346,148637.6663,158910.1138,156114.3622,-96358198.5606,-96329517.4690,-96329444.0410,-96354319.6709,157733.6807,-96347915.8014,
75600.000,2912.7062,-3240.5607,0.0000,5464.8242,6328.6390,-371046.0604,-341371.4679,-358120.2713,-358107.9302,-354615.0906,-355380.3901,-361940.5633,-359202.6944,223215795.4861,223246161.7734,223230993.5172,223211298.9944,-359580.0115,223222519.1834,4316.7183,3732.7634,0.0000,-489.2555,-1456.1119,39911.8409,58966.3174,48806.0340,47005.0127,55501.1949,54511.5862,58777.7963,54105.8698,74260823.9181,74303658.9158,74273428.7325,74275446.5665,54653.5164,74278263.9709,4555.8384,-4459.5051,0.0000,4247.6419,-2267.9417,160189.7147,154357.5301,156201.9444,162624.0190,159330.3792,148994.9499,154825.6174,159088.1783,-96390381.4714,-96365644.8295,-96363244.3270,-96383864.3809,157387.3497,-96382134.2281,
79200.000,-6004.2360,1309.3991,0.0000,-1519.8397,-5722.9647,-368250.1182,-345509.3219,-361643.0519,-360025.5371,-355591.4792,-356888.2087,-364276.5038,-361994.3604,196377534.6966,196401917.4270,196397344.3604,196378450.7947,-361770.1000,196384021.3557,-2598.7585,-6511.1508,0.0000,1893.1855,3058.3198,-54447.7025,-29145.1033,-43153.6987,-44225.9824,-36793.5098,-37183.2441,-32937.7999,-36330.6144,129547831.4199,129599055.9320,129566678.2680,129559311.4995,-37012.7631,129566353.5276,-2280.7357,-349.6483,0.0000,-6511.2218,-2280.5892,159602.6329,153850.1983,157070.6899,161312.3172,160812.9772,149987.1305,151581.2321,155413.1900,-96422011.1172,-96401915.2074,-96398117.6949,-96412926.5711,157027.7191,-96416333.4990,
82800.000,6765.7849,1731.9231,0.0000,-2205.8347,2180.5365,-341888.3181,-327382.0148,-342191.9875,-339319.9813,-334032.2243,-335653.9318,-343183.6288,-340683.4018,156133338.1168,156148869.8346,156154276.8409,156142050.4866,-340970.5665,156139082.7724,441.6839,4279.7710,0.0000,-4356.1214,-3845.8217,-144658.4716,-115645.9062,-132187.7002,-132774.0034,-126246.1286,-126186.4139,-122683.5198,-127097.2939,176001271.2891,176058996.8575,176027985.5204,176017238.8124,-126301.2722,176020684.4358,-1418.9657,4778.6198,0.0000,4932.3592,5255.4985,158977.5290,153362.4175,157914.6309,159553.2778,161646.3266,151680.6612,149233.6686,158265.2238,-96453253.8904,-96438292.2859,-96433853.3645,-96444419.4454,156654.8001,-96450513.5921,
86400.000,-5016.4854,-4987.2413,0.0000,3652.4376,2358.2869,-293924.9240,-288042.3367,-301094.5792,-297613.2056,-291060.6627,-293504.0771,-300121.6421,-298834.9533,105227512.3616,105232098.8127,105245830.1597,105236634.2966,-298509.3257,105232170.2468,2209.7446,415.5983,0.0000,5885.4986,4436.8705,-224959.1103,-195027.6199,-212685.5379,-212807.6228,-207322.7348,-207099.1604,-204271.4682,-206511.5363,210449720.0680,210511110.1891,210484182.2570,210475547.9070,-207540.6407,210469608.3669,4223.4750,-4390.4322,0.0000,-489.5929,-4700.1333,158315.9250,152900.0457,158407.6641,157309.9524,161953.9560,154175.4928,147633.4309,154858.2306,-96484299.9965,-96474746.2624,-96470266.4205,-96482494.4303,156268.6048,-96484674.4857,
