sl_50_86400_20290314 Coordinates.csv
2029/03/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:38 2024,
Start: 2029/03/14 07:47:00.00, Stop: 2029/03/15 07:47:00.00,
TIME_UNITS,STARLINK-30193 - X-Coordinate,STARLINK-31068 - X-Coordinate,STARLINK-4157 - X-Coordinate,STARLINK-30996 - X-Coordinate,STARLINK-4392 - X-Coordinate,STARLINK-31149 - X-Coordinate,STARLINK-2055 - X-Coordinate,STARLINK-11124 [DTC] - X-Coordinate,STARLINK-5773 - X-Coordinate,STARLINK-4784 - X-Coordinate,STARLINK-32050 - X-Coordinate,STARLINK-4644 - X-Coordinate,STARLINK-1240 - X-Coordinate,STARLINK-2061 - X-Coordinate,STARLINK-1094 - X-Coordinate,STARLINK-4433 - X-Coordinate,STARLINK-1963 - X-Coordinate,STARLINK-31321 - X-Coordinate,STARLINK-30173 - X-Coordinate,STARLINK-4026 - X-Coordinate,STARLINK-1179 - X-Coordinate,STARLINK-31822 - X-Coordinate,STARLINK-1323 - X-Coordinate,STARLINK-30052 - X-Coordinate,STARLINK-31048 - X-Coordinate,STARLINK-5289 - X-Coordinate,STARLINK-31599 - X-Coordinate,STARLINK-4042 - X-Coordinate,STARLINK-3071 - X-Coordinate,STARLINK-4149 - X-Coordinate,STARLINK-32097 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-3056 - X-Coordinate,STARLINK-4701 - X-Coordinate,STARLINK-5483 - X-Coordinate,STARLINK-31568 - X-Coordinate,STARLINK-4614 - X-Coordinate,STARLINK-11249 [DTC] - X-Coordinate,STARLINK-30421 - X-Coordinate,STARLINK-30164 - X-Coordinate,STARLINK-3988 - X-Coordinate,STARLINK-11228 [DTC] - X-Coordinate,STARLINK-5137 - X-Coordinate,STARLINK-1235 - X-Coordinate,STARLINK-30533 - X-Coordinate,STARLINK-5397 - X-Coordinate,STARLINK-6145 - X-Coordinate,STARLINK-32120 - X-Coordinate,STARLINK-4427 - X-Coordinate,STARLINK-32252 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30193 - Y-Coordinate,STARLINK-31068 - Y-Coordinate,STARLINK-4157 - Y-Coordinate,STARLINK-30996 - Y-Coordinate,STARLINK-4392 - Y-Coordinate,STARLINK-31149 - Y-Coordinate,STARLINK-2055 - Y-Coordinate,STARLINK-11124 [DTC] - Y-Coordinate,STARLINK-5773 - Y-Coordinate,STARLINK-4784 - Y-Coordinate,STARLINK-32050 - Y-Coordinate,STARLINK-4644 - Y-Coordinate,STARLINK-1240 - Y-Coordinate,STARLINK-2061 - Y-Coordinate,STARLINK-1094 - Y-Coordinate,STARLINK-4433 - Y-Coordinate,STARLINK-1963 - Y-Coordinate,STARLINK-31321 - Y-Coordinate,STARLINK-30173 - Y-Coordinate,STARLINK-4026 - Y-Coordinate,STARLINK-1179 - Y-Coordinate,STARLINK-31822 - Y-Coordinate,STARLINK-1323 - Y-Coordinate,STARLINK-30052 - Y-Coordinate,STARLINK-31048 - Y-Coordinate,STARLINK-5289 - Y-Coordinate,STARLINK-31599 - Y-Coordinate,STARLINK-4042 - Y-Coordinate,STARLINK-3071 - Y-Coordinate,STARLINK-4149 - Y-Coordinate,STARLINK-32097 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-3056 - Y-Coordinate,STARLINK-4701 - Y-Coordinate,STARLINK-5483 - Y-Coordinate,STARLINK-31568 - Y-Coordinate,STARLINK-4614 - Y-Coordinate,STARLINK-11249 [DTC] - Y-Coordinate,STARLINK-30421 - Y-Coordinate,STARLINK-30164 - Y-Coordinate,STARLINK-3988 - Y-Coordinate,STARLINK-11228 [DTC] - Y-Coordinate,STARLINK-5137 - Y-Coordinate,STARLINK-1235 - Y-Coordinate,STARLINK-30533 - Y-Coordinate,STARLINK-5397 - Y-Coordinate,STARLINK-6145 - Y-Coordinate,STARLINK-32120 - Y-Coordinate,STARLINK-4427 - Y-Coordinate,STARLINK-32252 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30193 - Z-Coordinate,STARLINK-31068 - Z-Coordinate,STARLINK-4157 - Z-Coordinate,STARLINK-30996 - Z-Coordinate,STARLINK-4392 - Z-Coordinate,STARLINK-31149 - Z-Coordinate,STARLINK-2055 - Z-Coordinate,STARLINK-11124 [DTC] - Z-Coordinate,STARLINK-5773 - Z-Coordinate,STARLINK-4784 - Z-Coordinate,STARLINK-32050 - Z-Coordinate,STARLINK-4644 - Z-Coordinate,STARLINK-1240 - Z-Coordinate,STARLINK-2061 - Z-Coordinate,STARLINK-1094 - Z-Coordinate,STARLINK-4433 - Z-Coordinate,STARLINK-1963 - Z-Coordinate,STARLINK-31321 - Z-Coordinate,STARLINK-30173 - Z-Coordinate,STARLINK-4026 - Z-Coordinate,STARLINK-1179 - Z-Coordinate,STARLINK-31822 - Z-Coordinate,STARLINK-1323 - Z-Coordinate,STARLINK-30052 - Z-Coordinate,STARLINK-31048 - Z-Coordinate,STARLINK-5289 - Z-Coordinate,STARLINK-31599 - Z-Coordinate,STARLINK-4042 - Z-Coordinate,STARLINK-3071 - Z-Coordinate,STARLINK-4149 - Z-Coordinate,STARLINK-32097 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-3056 - Z-Coordinate,STARLINK-4701 - Z-Coordinate,STARLINK-5483 - Z-Coordinate,STARLINK-31568 - Z-Coordinate,STARLINK-4614 - Z-Coordinate,STARLINK-11249 [DTC] - Z-Coordinate,STARLINK-30421 - Z-Coordinate,STARLINK-30164 - Z-Coordinate,STARLINK-3988 - Z-Coordinate,STARLINK-11228 [DTC] - Z-Coordinate,STARLINK-5137 - Z-Coordinate,STARLINK-1235 - Z-Coordinate,STARLINK-30533 - Z-Coordinate,STARLINK-5397 - Z-Coordinate,STARLINK-6145 - Z-Coordinate,STARLINK-32120 - Z-Coordinate,STARLINK-4427 - Z-Coordinate,STARLINK-32252 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2871.2136,6571.8096,3234.1456,-3747.6359,968.4211,-6313.4938,3440.1086,5974.6121,-1053.2878,-4155.3498,-4158.8156,5970.8952,-1162.3006,6033.2953,-5034.2709,-1285.2688,-874.4485,4167.1084,-3891.0141,5525.3499,171.4195,-5423.5737,-948.9279,-998.0115,844.0181,5383.2219,-5569.1987,-3040.3634,1880.0114,-4158.7126,4333.8311,4656.4764,-2462.7798,4933.3750,-6870.5109,-4134.3194,-1203.8393,981.2589,-3935.4276,5376.5646,6801.3133,3360.4598,1725.9675,0.0000,-4421.5806,6100.7934,5752.9680,0.0000,1398.9213,0.0000,-229204.1419,-233510.4498,-227941.7626,-230335.6876,-237981.3821,-235892.5390,-230123.9651,-232259.7677,16308765.4880,16287756.1342,16274360.7787,16293867.6606,-230903.4921,16294037.7323,4711.4628,-1391.8128,-4913.2054,3383.7171,6770.9840,128.0271,-2351.3660,651.9642,-5031.5063,3684.3196,980.3727,739.9616,4601.5398,3090.4203,822.7415,-6692.9928,6724.5943,3041.2402,5432.0951,-3944.1029,4403.0640,3668.5341,-6352.5632,-6381.3652,4963.6091,1024.2817,2110.2806,3900.0829,1902.7203,-5136.6363,-590.6318,-4783.2657,-5698.5592,-4495.7456,7.0243,5304.2013,5478.1120,-3939.1976,-1325.7311,-2821.9944,-843.8046,-2709.6253,3803.8514,0.0000,-738.0115,3263.7564,-3525.0669,0.0000,-1791.2590,0.0000,349366.4869,317942.3108,336708.5645,337195.9869,333364.5714,332882.7742,328091.6114,330529.3136,-99213790.3547,-99230860.4857,-99243081.8141,-99219859.8819,331634.4703,-99227084.1107,4172.9359,1334.1302,3598.3175,-4365.6966,1041.3099,-2586.0926,5450.0604,2718.4727,-4691.1992,-4104.2518,-5180.5940,3392.7455,-4966.6943,-1011.8160,-4605.2909,1092.9117,966.4709,-4508.5849,-1826.7546,-1133.8141,5267.1581,1950.8520,2248.4419,2476.3148,4637.7547,-4213.0864,3301.2832,4792.0634,6410.4491,-1993.1118,-5233.2850,246.2387,3147.0072,1796.9885,1022.4256,1196.4423,4031.6176,5367.2851,-5422.8521,3290.5940,-491.5005,5178.7338,5497.6485,0.0000,5053.0462,562.7636,-1564.4474,0.0000,-6563.3502,0.0000,-11342.1553,-12527.0978,-11667.7679,-11760.3300,-7763.9952,-16233.0262,-21966.7331,-13269.8677,-659275.0154,-694706.4273,-658523.6032,-657455.5402,-13459.6399,-664148.3954,
3600.000,-5137.8198,-5226.1231,794.6048,-1038.6492,1321.4566,3651.2113,-1461.6479,-2254.6046,4600.0112,3496.0470,3946.8708,-6791.6273,-1508.5889,-5831.5970,5788.7953,-959.4712,-1486.1514,-4026.3449,1849.3839,-2535.9873,-3737.8856,1679.2942,2759.1984,3540.7708,-4130.8316,-6815.9860,1821.8699,1687.7307,-3697.8830,5175.1407,-1901.0200,-1089.1685,2764.6719,-3580.3629,4476.1454,1549.6190,-2437.5819,3465.2391,4507.9470,-1843.0778,-4621.6127,1159.8579,-5467.7833,0.0000,6052.8371,-6217.2146,-2718.6796,0.0000,-5890.8479,0.0000,-310759.9218,-307023.1263,-302958.7358,-305595.5750,-314502.8278,-310465.3291,-306983.5374,-305983.1743,41512302.4680,41494225.7096,41484594.2111,41493567.3714,-307077.4619,41498697.5129,-1238.0356,3606.0484,4061.7660,-5676.7842,-5356.0302,-3418.2292,5928.8224,3279.0847,4383.4916,-5951.7235,-5179.6477,952.9947,-6532.4957,-1004.5247,-3620.1967,3763.8782,-4714.8157,1642.9862,-6403.4091,4254.4331,-5275.4800,-4850.3237,5694.0874,3749.0079,-1616.3948,-892.1618,-4678.9367,-6572.2812,2273.1871,3854.7600,4785.9203,4627.4828,6152.3082,5328.8817,-556.3580,-6065.8010,-3367.8853,5118.4003,-3285.7321,4711.2814,2466.7752,5144.9573,-2588.1080,0.0000,-2671.2950,-898.5325,4694.9793,0.0000,1917.4324,0.0000,279691.1576,247566.2740,266751.4195,266047.5848,264356.2568,263686.6146,259667.9214,264241.2984,-91558014.6190,-91572496.5037,-91593164.7906,-91572029.0080,262857.1758,-91571245.1224,-4477.7863,2558.4942,-5524.1840,3337.8854,4163.0856,4628.9163,-3148.2219,-5270.1514,2824.8143,53.0510,1613.8054,850.2083,1477.5234,-3463.6751,764.2017,-5710.6709,-4748.2668,5277.8764,-1889.9016,4769.0441,-2339.4128,-4515.6999,2502.7056,-4620.8005,-5229.2031,-725.5209,-4611.3652,-1215.2363,-5435.5419,-2451.4016,4454.8976,-4698.8339,1721.2807,2561.1586,-5287.5424,2728.4802,-5525.8246,-2689.6868,3923.6255,-4713.2844,4436.7908,-4218.3144,-3348.3321,0.0000,-1403.9505,2943.1536,4292.7886,0.0000,3116.4898,0.0000,-10172.5440,-11325.6807,-9621.0719,-12576.5719,-5880.6158,-11241.8067,-21179.7542,-12470.2202,-647298.5454,-683726.1013,-652834.0899,-649100.7986,-11987.5120,-654864.2276,
7200.000,6313.1796,1342.6825,-4870.8422,4427.1880,-1136.1631,-32.3841,-278.1528,-2071.4976,-6297.8515,-1265.1508,-1560.0412,4538.9143,2975.2351,3291.3601,-3844.4387,353.9811,4402.2163,3518.4430,1292.4482,-2017.6344,5036.0077,2868.0066,-3854.8853,-5720.0426,6388.8835,4561.7896,2181.2084,104.1819,5263.9288,-4402.2920,-174.6291,-4076.1545,-2279.7352,121.3180,-385.5447,2361.3377,5820.2679,-5118.4156,-3842.7985,-1951.6490,439.7864,-4021.7127,6739.6760,0.0000,-4190.3552,4503.7228,-1404.6091,0.0000,6590.0723,0.0000,-371817.9858,-360121.2760,-358363.5354,-361973.1514,-371087.2986,-361643.1116,-364161.8942,-364192.1658,63858167.3461,63841110.2365,63838856.5407,63844583.0787,-363482.9553,63845465.7842,-2012.7140,-4861.1742,-2980.4434,4902.5669,327.7665,6023.7786,-6731.6944,-5920.1567,-2874.3970,5468.7706,5565.6090,-2498.1517,5403.8950,-2474.3031,4421.1289,1810.8934,1014.0917,-5408.2370,5161.4081,-3992.9702,4132.7165,4937.6145,-1702.5883,-256.1205,-1305.2678,28.6572,5993.7635,6115.1754,-4352.2962,-360.7183,-6806.3678,-2570.3735,-3387.8072,-4404.1360,2555.1293,4414.4781,1204.0567,-3700.0281,5621.1889,-5837.4090,-4269.2498,-5410.5761,1215.6760,0.0000,4046.7682,-2403.0948,-5174.5151,0.0000,384.1241,0.0000,191302.7206,160993.5622,179571.9991,175146.5346,178209.2076,177883.2436,173857.4365,175665.4583,-77621903.6225,-77632850.1762,-77659758.6284,-77642071.0755,177082.1688,-77634577.8794,1999.2058,-4639.8095,3864.0180,925.7248,-6819.8190,-3206.7451,-1341.0587,2045.7385,658.5612,4009.5880,3401.6675,-4578.0475,3006.5374,5468.8803,3578.7351,6639.1148,5141.6131,-2301.6184,4423.9459,-5233.1041,-2201.3479,3743.9487,-5351.1078,3878.8993,2097.6501,5184.0282,2388.1166,-3182.2381,1303.0870,5294.0548,-326.0161,4617.0343,-5643.4448,-5332.7637,6441.0404,-4652.4355,3520.1729,-2356.9537,470.3358,3134.6229,-5369.2783,-363.8522,-936.3363,0.0000,-3439.2361,-4708.0527,-4385.8582,0.0000,2127.3243,0.0000,-9024.1613,-10135.3797,-8207.6476,-11673.6671,-4419.6249,-8686.0101,-19754.7672,-9743.0725,-635809.4565,-672100.4008,-647205.1241,-646433.7152,-10514.4556,-645577.4710,
10800.000,-5354.7600,3029.5486,6672.0517,-5063.9226,-2198.0558,-2881.2687,2279.1503,3993.9639,5841.5237,-2430.2470,-2806.0070,-553.0219,-3929.8598,-449.1713,-414.4023,2885.1905,-6254.6824,-1867.4887,-4696.8285,5544.9515,-4420.3393,-5760.9377,4525.0859,6373.3455,-5669.9093,-600.0194,-4580.3241,-2745.1706,-4511.7641,3139.2108,2073.5410,6673.6660,2593.0221,4031.8518,-2665.0514,-5820.3618,-6863.6111,4070.6560,946.3363,4436.5503,3209.4254,4410.6011,-5055.6737,0.0000,-609.8399,-2073.4162,4730.1227,0.0000,-2752.0287,0.0000,-408157.5520,-389442.4611,-390635.5297,-396765.3587,-404047.0985,-391968.3265,-397796.5856,-396091.6984,81814229.3443,81796064.5049,81803512.4795,81807425.2740,-396467.4742,81801996.9479,4043.2632,5114.8639,1735.1802,-627.7320,3951.5379,-6150.0579,4246.0711,4002.8204,173.8352,-3368.1863,-2952.3890,4272.3830,-1467.7819,5796.2073,-4112.4381,-5295.5940,2047.1532,6156.7439,-2806.0665,3440.0860,-579.8354,-3670.4439,-3041.4377,-2594.3216,2925.0443,2538.7593,-4767.3804,-3153.3707,3913.5959,-3908.6689,5057.6266,275.0125,-1159.2645,2998.3974,-5130.3632,-1714.1725,439.1318,-609.0414,-5012.4484,5281.4960,5479.8069,2181.8587,957.4238,0.0000,-4020.3544,5521.9353,4739.7441,0.0000,-1643.1952,0.0000,90093.8225,63920.7111,80867.8801,75061.5317,80550.3015,80838.0424,76190.7188,81310.1632,-58364157.5682,-58371575.6082,-58401172.4406,-58379477.2956,79836.3762,-58375956.0638,1697.6018,3394.6916,273.7088,-4302.9626,5228.1098,-645.3006,4883.9266,3394.4447,-3779.8993,-5517.2409,-5339.0230,5395.5091,-5440.6301,-3633.8464,-5491.3221,-3367.4524,-1908.9157,-2350.0617,-4251.4730,2178.1545,5223.0799,-232.2502,4067.7339,-741.7417,2490.9066,-6401.3898,1641.0831,5470.3729,3553.7372,-4747.1971,-4077.9803,-123.0307,6348.7915,4741.3158,-3855.6937,3132.7886,685.1325,5324.1834,-4541.5178,414.4491,2614.5745,4610.0231,4606.3269,0.0000,5393.0027,3652.4057,1755.9679,0.0000,-6162.1032,0.0000,-7895.8204,-8949.8634,-7411.6312,-7675.2989,-3369.8277,-10913.0802,-17704.3385,-10049.5595,-624950.3966,-659717.5531,-641522.3365,-643359.5733,-9040.5884,-636288.1456,
14400.000,2145.0754,-5638.1450,-5416.8812,3508.2298,5480.1616,4516.2995,-4607.1731,-3776.8582,-3963.5534,5843.3099,6265.9340,-2903.8682,4628.9490,-1579.5350,4665.9735,-5063.0855,5200.3096,-1361.0010,6763.0407,-6192.5539,3204.0474,5852.5768,-3912.6713,-4616.5335,1895.7756,-2228.9501,5097.7769,5467.8268,912.6149,-1874.6624,-4115.7659,-4414.3226,-3772.1225,-6595.3066,3378.3320,6727.9961,4822.1029,-2103.6126,3348.9464,-5250.6474,-4711.0467,-3521.6559,1838.4745,0.0000,5114.0263,-235.0362,-5985.5634,0.0000,-2364.8509,0.0000,-417216.6975,-393165.1943,-397779.6305,-405186.2975,-411192.4618,-399216.4675,-405564.6980,-403992.2094,94150116.5116,94128983.8597,94146671.7412,94143360.8314,-403889.0120,94137818.2348,-4934.2475,-3878.5245,415.0441,-4479.3132,-4197.4106,3180.2856,-233.3181,1691.6969,3244.3616,1195.9583,-113.6833,-5601.8146,-2961.8810,-6623.1529,3491.8502,4195.0175,-3553.0590,-4113.0871,340.8288,-1903.3642,-3840.4881,668.0213,5560.8439,4283.8310,-3856.7121,-5473.3476,905.2921,-252.0134,-2604.9371,6544.5451,-780.3936,2199.3310,4702.7296,-1704.1062,5987.8160,-965.9293,-2116.6335,5240.5225,2851.3166,-2529.9710,-4620.3055,2953.7679,-3922.5474,0.0000,3366.7613,-6923.0611,-2882.8985,0.0000,-394.0335,0.0000,-17106.9182,-37303.4555,-22983.0018,-28506.7756,-22235.6310,-21352.2260,-26919.1845,-23848.7500,-35108212.9959,-35113110.9887,-35141115.8981,-35114406.9094,-22609.1379,-35119073.2685,-4362.7972,258.5122,-4257.3519,3474.3176,-431.1901,3993.2353,-5092.4144,-5146.1443,4697.4410,3466.9656,2391.8935,-2825.4139,4108.5198,-791.8486,3631.1907,-2102.8705,-2702.7242,5291.4805,1446.9401,2313.5711,-4720.1131,-3467.7514,321.6042,-2875.9426,-5343.7019,3577.9139,-4434.8866,-4193.1182,-6385.4673,1124.6537,5365.9165,-4511.6005,-3487.8650,-1194.1822,-1009.4788,686.3240,-4481.0650,-3682.8319,5209.1890,-3719.5342,1906.9116,-4948.8088,-5389.5373,0.0000,-2875.7991,-433.3130,1940.7871,0.0000,6499.4491,0.0000,-6785.8834,-7764.8525,-7051.4780,-4146.5630,-2742.4993,-12540.4944,-15006.5846,-6308.9801,-614823.0451,-646455.4328,-635666.9936,-636160.8179,-7566.0277,-626996.2715,
18000.000,2011.8649,5687.7203,2344.3373,-659.5416,-4937.0858,-5053.5350,5940.4721,2288.0333,1724.3149,-6840.7297,-5696.1788,4478.7264,-4243.5079,3028.0128,-6433.8910,2992.9464,-1252.5360,5041.2083,-6283.4392,4260.8062,-1887.3116,-3808.7219,993.7410,886.9919,2700.1250,2779.3898,-4251.4929,-6412.3520,3646.7644,110.5884,5471.3717,-588.5926,4156.3237,6169.6000,-2677.8937,-4373.0627,-992.6549,13.0383,-6478.3849,4854.6263,4412.0696,2080.3698,1015.7809,0.0000,-6248.0953,2369.3425,5283.2436,0.0000,4634.0634,0.0000,-398292.5818,-371122.2218,-379397.8010,-386944.0499,-391952.0120,-381116.1386,-386877.7831,-385379.7985,100021506.0910,99996339.4425,100022746.8132,100008920.9702,-385255.3921,100008646.4921,5018.4361,767.3481,-3478.7011,6598.2822,1314.0869,1444.0007,-2946.0432,-6060.0475,-6078.6035,469.3373,2277.4738,5031.1571,5397.5856,4030.4088,-2302.2803,-598.1636,4049.6543,1217.9104,1862.9551,-1179.1512,6534.5682,3308.8906,-5026.9295,-5004.7821,4503.0966,6150.9481,3689.9958,2521.7105,2129.5552,-6109.3112,-3118.5978,-4607.8850,-5415.8389,-10.8691,-3657.4235,3388.3644,4146.3292,-6633.9447,-739.4525,-1575.5501,1140.3884,-6335.3917,6253.0586,0.0000,-1568.6157,5764.8541,-470.7796,0.0000,4188.4636,0.0000,-122988.6136,-136088.6322,-125339.0943,-130230.4340,-123393.6018,-122433.0271,-128572.4031,-122518.6926,-9451333.4202,-9455536.4096,-9477735.0315,-9451185.0399,-123643.9775,-9461466.2676,4315.3782,-3744.7377,5468.8488,723.0337,-4670.8575,-4353.8213,1782.8028,1256.7047,-2912.8491,789.8081,2713.3936,-1551.6906,32.7768,4633.1765,694.4942,6180.0864,5372.8338,-4477.7970,2229.7997,-5277.7951,992.3242,4599.5051,-4486.9709,4687.5963,4393.0940,1476.1439,3829.4475,146.0504,5517.2159,3200.8561,-2614.0581,4791.1742,-1377.0559,-3126.0127,5256.9813,-4012.5986,5431.5495,-1191.1710,-2026.4987,4650.1883,-5145.9922,1045.0183,2755.4767,0.0000,-2061.9633,-3062.2037,-4456.0195,0.0000,-3030.1690,0.0000,-5691.6422,-6577.2320,-6828.6467,-1266.6644,-2572.6465,-13225.7573,-11601.2375,-7512.8069,-605481.5294,-632208.3259,-629510.1660,-625751.8833,-6090.8910,-617701.8686,
21600.000,-5201.0183,-3896.2513,567.4546,-2876.5144,206.0821,4272.5518,-4691.3840,649.8703,443.9111,4702.1580,1180.7480,-4425.4423,1724.8494,-4420.1193,5131.9404,2343.2536,-3344.4068,-6752.3724,3425.9706,-1501.0017,-21.2446,1061.9505,3376.1192,3149.4498,-5414.8814,-2318.8552,2363.2185,4369.1738,-6315.3554,2625.6835,-4415.6620,4238.6569,-2159.3056,-3346.9704,2417.8351,163.7629,-2416.5970,2469.2902,6170.3725,-3744.8142,-3478.3093,305.4572,-2651.3521,0.0000,3839.9785,-4377.1434,-3512.5743,0.0000,-2919.1828,0.0000,-352620.6106,-324805.5833,-336671.2063,-343456.9842,-347320.6473,-338217.4812,-342983.5872,-341634.7323,99027918.3182,98998908.0901,99030472.1588,99007463.0662,-341757.0095,99014171.6018,-4276.6088,3321.1065,6106.4203,-4286.2373,902.5085,-5121.0866,4202.5458,5212.4649,6919.8859,-2184.1936,-3858.7809,-1959.2685,-5175.0747,440.4039,-239.7103,-1376.7242,-4207.4713,1042.2089,-3944.7902,4795.4966,-5977.1363,-6326.7622,2828.0342,5004.5295,-4184.6844,-3285.9636,-6383.2847,-3543.8687,-2500.9825,3270.1180,4730.8465,5140.6190,3771.8582,2585.0860,-881.9569,-5246.1679,-5753.5003,3766.8995,-1142.2836,5171.5776,3391.6855,5613.6309,-6178.3067,0.0000,-1800.0482,-2590.0398,4224.4736,0.0000,-5867.3206,0.0000,-220245.7590,-226027.2892,-219686.7005,-223830.7659,-216201.3733,-215950.9425,-221739.7506,-217535.6939,16845051.1881,16839367.3786,16826198.6904,16845927.6887,-216745.4108,16835217.1176,-1616.2568,4541.2284,-3166.3867,-4231.5293,6845.8293,1424.2810,2729.2082,3986.3396,-576.9835,-4561.3853,-5367.5348,4925.4229,-4175.9944,-5223.4163,-4565.9456,-6351.0423,-4252.9970,437.3824,-4551.5416,4693.2670,3386.1269,-2362.4682,5181.7048,-3601.0406,-360.0773,-5622.8621,-318.0040,3973.6599,-1492.2188,-5484.5797,-2146.9455,-491.6231,5431.6057,5461.5783,-6455.5178,4365.6010,-2977.7537,5000.8954,-2692.4219,-2649.3490,4849.5155,3725.5106,1597.0881,0.0000,5257.0923,4714.8990,4205.5169,0.0000,-2292.4977,0.0000,-4607.8532,-5384.5703,-6407.6401,1080.4080,-2916.8242,-13122.5731,-7387.8260,-3027.3040,-596928.9204,-616959.9133,-622906.2119,-613313.2088,-4615.2956,-608404.9571,
