sl_5_86400_20291122 Coordinates.csv
2029/11/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:33 2024,
Start: 2029/11/22 07:47:00.00, Stop: 2029/11/23 07:47:00.00,
TIME_UNITS,STARLINK-11246 [DTC] - X-Coordinate,STARLINK-3054 - X-Coordinate,STARLINK-31825 - X-Coordinate,STARLINK-6164 - X-Coordinate,STARLINK-5695 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11246 [DTC] - Y-Coordinate,STARLINK-3054 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,STARLINK-6164 - Y-Coordinate,STARLINK-5695 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11246 [DTC] - Z-Coordinate,STARLINK-3054 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,STARLINK-6164 - Z-Coordinate,STARLINK-5695 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,4044.7740,-6759.2327,4738.5224,-3048.4707,5060.4033,195909.7391,195479.6141,192942.6701,191340.6175,195916.8377,195665.2009,203091.6177,198396.8554,-232488141.0277,-232486931.5111,-232504149.0490,-232484881.9954,198351.9311,-232492599.1803,-2646.9836,-1214.6136,-433.0641,4592.1700,4077.4831,328403.0757,291427.2814,313343.3389,314125.2987,306152.4563,307291.7975,310012.1308,312391.7070,-124642190.5892,-124703925.8027,-124679242.9270,-124654470.3721,310630.7691,-124661999.2477,4692.5903,1095.3530,-4906.8731,-4193.8321,-2358.1262,164184.9221,159441.9357,159814.4938,165980.3332,162955.7502,152553.8303,158130.9471,160781.7694,-117463659.0593,-117457170.3049,-117452156.9181,-117472995.8829,160868.5042,-117465922.3524,
36000.000,831.6764,5805.4186,-5645.2467,721.2436,-6420.0524,106406.0226,115757.6435,109533.9888,107467.8053,110632.4084,111192.1128,119027.0129,114560.8690,-192303851.1972,-192290635.5342,-192312963.1273,-192305114.1583,114282.2966,-192307197.0359,4608.9202,884.1996,3645.5643,-6756.5747,-2156.3585,366853.3084,330633.5732,354193.0219,353297.9264,345260.7992,346435.0057,349816.1594,348544.9822,-180609993.8742,-180670046.8196,-180651839.5183,-180618517.3136,350301.4192,-180629454.5368,-4856.4040,3721.4759,1211.1338,1313.0776,-1382.9090,164018.4295,159116.7537,161034.0772,164973.0132,164709.3750,153910.1203,155274.5883,161263.8338,-117454790.9511,-117453673.4716,-117449170.9436,-117462390.8763,160838.9390,-117460031.9954,
39600.000,-4374.7115,-2437.3417,3792.6957,1521.8593,5383.4268,10318.6408,28847.2501,19332.1193,16852.7227,18746.9729,19889.5270,27184.7810,22417.8193,-138992241.1474,-138967824.6098,-138992967.3513,-138998912.3660,22983.2924,-138994792.0866,-5066.0123,1089.1948,-4580.7237,6323.3605,-914.5896,381262.2348,348659.6497,372411.9944,370284.8996,362123.5138,363314.4793,367205.4327,369207.8228,-224269420.2957,-224324242.1428,-224312845.5426,-224280453.7925,367672.7564,-224288096.1824,808.6142,-6425.7059,3351.8042,2361.6181,4226.2203,163807.6843,158792.8534,162188.5485,163526.2921,165819.9224,155970.3112,153306.3121,160147.2743,-117446222.4446,-117450177.6328,-117446507.9329,-117451024.6050,160796.5582,-117454101.8186,
43200.000,4891.7313,-808.9299,582.2976,-3801.7414,-3006.1068,-85989.4646,-59761.9257,-71914.9767,-74375.7740,-74149.4488,-72359.4710,-66156.5664,-68940.2728,-76186814.3501,-76153103.5184,-76179182.1924,-76193104.2044,-69737.0031,-76189061.8636,2477.9957,-4273.5559,4059.9332,-3526.2781,4398.1632,370857.2553,344384.4704,366949.8610,364133.6957,355583.9869,357418.3111,360897.0211,360294.4923,-252639377.3716,-252685873.9183,-252680898.3041,-252658799.6154,361651.2034,-252657046.0114,3916.0790,5419.6933,-5467.5979,-4591.6889,-4408.2240,163555.3620,158472.0579,162957.1483,161610.0933,166411.4131,158833.2278,152078.6761,161675.5916,-117438124.3966,-117446665.6145,-117444046.7247,-117442161.2189,160741.3560,-117448131.8149,
46800.000,-3439.6597,2168.2092,-4950.7547,5668.1564,425.4440,-176211.4215,-144469.9525,-158472.8447,-159363.4446,-162269.5839,-159571.4847,-154828.4390,-158838.1968,-8169593.0219,-8129350.6712,-8155084.4319,-8167964.3840,-157983.1045,-8172073.7784,2409.3294,6476.6984,-3098.8176,-149.8550,-6661.7650,336521.0798,318081.0341,338243.4692,335033.8409,326087.0754,330608.7620,331311.0922,333674.5965,-263781007.2098,-263816870.8381,-263817523.8561,-263804299.0132,332630.3192,-263797718.4923,-5280.4586,-1324.6306,3531.0036,3961.2352,1779.9867,163263.6506,158156.2879,163119.0949,159484.4985,166554.0244,162250.0091,151503.9072,159542.6389,-117430634.6166,-117443122.1893,-117441672.7242,-117440051.0794,160673.3274,-117442121.9772,
50400.000,1521.3335,-2038.9448,6556.4681,-6129.7985,1845.9899,-254518.1060,-219914.6119,-234948.2484,-232980.1827,-240087.5115,-235987.3884,-233075.9231,-235222.4691,60420818.5237,60464307.9963,60439580.1561,60426709.8446,-236146.6328,60417663.3671,-6232.3255,-5618.1119,1641.1866,3092.0151,6363.0915,280708.7074,271401.7950,288140.5448,282421.8722,275570.2505,285500.0772,280442.2340,281634.1546,-256930229.8776,-256954149.5818,-256959581.8315,-256948063.3052,282465.0352,-256946292.7263,2068.6591,-3561.6039,985.5112,-893.7701,1957.4245,162934.3855,157847.6581,162612.7514,160181.0603,166283.1514,161572.6149,151540.8678,161931.9538,-117423848.9417,-117439533.6113,-117439272.5643,-117440478.5511,160592.4684,-117436072.2984,
54000.000,640.4053,2096.0953,-4753.7730,4320.8292,-3915.3662,-315940.8217,-281305.4317,-296571.5884,-294773.6137,-302726.9297,-298664.1395,-295911.4835,-300018.5577,124905587.1542,124948885.0561,124925336.2118,124908226.0044,-299262.4044,124901527.6266,6046.0840,1810.0393,1026.2158,-4661.4656,-3531.8035,207259.6341,207278.5572,219773.3707,211936.8468,207326.7272,219095.5407,211680.6029,214970.8645,-232550178.5003,-232561910.8201,-232571520.3358,-232561241.1400,214353.1305,-232566079.6596,2908.8125,6372.2402,-4801.6425,-2748.6877,-4473.0918,162569.1588,157548.5836,161552.1435,162586.7181,165610.0359,157760.3829,152184.4999,159027.7324,-117417815.0296,-117435887.2443,-117436728.6748,-117438891.7486,160498.7758,-117429982.7713,
57600.000,-3381.8536,-3293.0317,1305.2929,-603.7882,5516.2996,-356689.7148,-324723.0864,-339451.1134,-338267.3093,-346290.7859,-342858.5648,-339443.4147,-342600.3832,180884841.9828,180924700.1936,180902271.5104,180879911.3539,-343323.5130,180879919.6248,-2230.3411,2606.9242,-4393.9960,5066.8993,-360.8371,121119.6906,129742.7875,137395.4672,129002.9605,125804.1395,137378.1772,129557.9739,132132.3896,-192299918.1256,-192300226.7459,-192313864.2630,-192308318.8335,132631.5148,-192316194.3453,-5395.1392,-5548.1053,5053.4429,4667.7714,4137.5679,162169.4205,157261.9138,160196.3999,164263.1129,164525.6234,154827.3378,153463.9908,161987.0855,-117412529.2713,-117432171.2574,-117433913.3859,-117434558.1724,160392.2475,-117423853.3888,
61200.000,5547.9638,4601.2946,1554.5451,-3441.3381,-5834.4989,-374387.4763,-347365.5420,-360811.0200,-359968.0804,-368121.2330,-365085.9491,-361163.5999,-366012.7470,224537920.0613,224571560.0689,224550292.5919,224525412.8645,-365535.4328,224532437.0942,-2086.0140,-4989.3043,6457.9026,-4726.9268,3508.0275,27992.7806,43677.1755,46170.4034,38287.5133,36358.6544,46703.6540,39425.4484,43014.5044,-138921554.2568,-138912046.5049,-138930075.5347,-138932790.2476,42500.2899,-138938651.3709,3206.7386,1513.7356,-1603.2825,-3711.9977,-1196.8321,161736.5913,156991.1109,158880.3061,165296.4298,163001.8235,152782.3135,155447.3672,158643.4953,-117407937.0248,-117428374.3681,-117430682.1922,-117427659.6145,160272.8823,-117417684.1438,
64800.000,-4934.4520,-4037.0453,-3124.5470,5971.4760,4007.1243,-368204.0439,-347725.5060,-359203.2432,-358406.9122,-366955.6067,-363753.9377,-360249.0059,-364020.5380,252884167.9039,252909469.2139,252889847.3475,252867813.4622,-364493.0484,252878608.0782,4255.1821,4553.4108,-5251.5724,3472.7854,-5036.6075,-66052.8914,-45486.4845,-48108.7938,-54694.5371,-54956.8117,-46724.2120,-52911.8489,-50827.1966,-76053410.8257,-76036311.3301,-76059493.9063,-76071552.7265,-50307.8729,-76071566.6582,1730.0670,3362.9711,-3057.1837,437.9839,-2523.6360,161272.2153,156740.5080,157924.5821,165810.6990,161008.6008,151477.8811,158233.4503,161810.5773,-117403936.1531,-117424485.6199,-117426865.9722,-117418497.8909,160140.6800,-117411475.0292,
68400.000,838.5349,753.4580,3977.5623,-6111.6230,-293.7694,-338885.0556,-325687.8647,-334658.2340,-333707.7259,-342666.8250,-338963.4035,-338242.0900,-340617.1051,263986486.5832,264002080.1213,263985310.1847,263972263.4474,-340269.4126,263981388.4528,-4223.6139,-2781.6321,1085.1677,-990.9491,5118.6913,-154997.0839,-132104.6934,-139379.9303,-144150.6562,-141281.4712,-136731.5544,-141471.3629,-139156.8794,-7982009.3096,-7959913.0048,-7989112.3651,-8007544.3786,-139892.0356,-8001191.0928,-5193.7666,-6333.3312,5435.5471,3086.9398,4624.0120,160778.2073,156515.7003,157549.9304,165876.1012,158806.3399,150826.2848,161573.0578,158406.7490,-117400383.6386,-117420494.1804,-117422262.6306,-117407513.9101,159995.6411,-117405226.0380,
72000.000,4225.3136,3701.7457,-4474.9371,4414.3131,-3781.4097,-288674.2656,-282540.5938,-288730.2346,-287498.8433,-294380.3213,-292400.7500,-297447.1890,-293941.5983,257083713.7973,257088993.2065,257077129.2096,257077175.6989,-294410.6330,257079529.6283,3204.9001,1645.2890,3465.8472,-2496.9427,-4357.3546,-233271.0054,-210674.3626,-221733.5392,-224469.3037,-217390.6071,-217478.1469,-220411.4504,-221337.3577,60650235.9218,60674596.5559,60638881.0264,60622029.7000,-220557.8524,60630323.2145,4155.7855,5645.9035,-3830.9154,-4717.1665,-3810.8813,160257.3140,156324.1757,157817.8881,165528.0362,159427.1814,150786.4008,160816.9690,161391.1013,-117397104.8445,-117416389.1525,-117416630.7120,-117395792.0021,159837.7672,-117398937.1629,
75600.000,-6540.1059,-6536.2863,3708.6445,-2010.8149,6280.0649,-221137.5278,-220897.7929,-224406.1132,-222795.8805,-227439.8163,-227178.9732,-234582.2913,-230412.3289,232642793.8620,232637868.0362,232633683.3544,232643915.5087,-229837.2451,232639771.1540,-1579.3505,-1630.2130,-5701.9091,5673.1785,2827.0645,-296127.1158,-276178.2761,-289848.2115,-290613.6497,-282680.0044,-283816.3842,-286601.3145,-286152.3861,125161663.2107,125185615.1886,125143832.7304,125140043.5722,-287179.1939,125141499.8011,449.3033,-1739.6620,-624.4924,3409.6342,564.2689,159714.0925,156176.3956,158614.3362,164777.7522,161755.6995,151353.1832,156927.8325,158309.1618,-117393904.8244,-117412159.3891,-117409693.2139,-117386643.2794,159667.0611,-117392608.3971,
79200.000,4691.9888,6023.6790,-810.3911,-311.6337,-6203.2021,-140902.9257,-144538.6415,-145878.8387,-143818.2240,-147051.2040,-147601.5204,-155406.8794,-149843.7686,192327163.2365,192312775.3942,192319264.2744,192326913.4405,-150658.3579,192325279.9053,-1233.7274,1379.2613,4983.0653,-6915.4601,-328.0832,-339956.6602,-324403.3523,-339376.7315,-338461.5811,-330451.9007,-331629.8864,-335078.9689,-336502.3460,181150742.9034,181171827.6541,181125972.8698,181138506.4741,-335523.5978,181130868.6110,-4688.0084,-3196.2711,4591.5986,-7.1242,3019.7710,159157.3029,156087.8024,159680.0831,163616.2037,163354.8206,152555.8314,153918.0576,160738.7843,-117390580.9469,-117407793.3045,-117401172.7998,-117384259.3575,159483.5262,-117386239.7333,
82800.000,-673.0580,-2951.8260,-3458.1290,2537.7359,4097.8116,-53337.8553,-58170.7758,-58221.3951,-55757.8008,-57721.2325,-58854.5306,-66115.5526,-63005.5080,138883499.6018,138860932.5333,138880343.9842,138877224.4063,-61910.3887,138882469.8109,4616.0477,550.2584,-2783.4775,5460.7879,-2976.4795,-362552.6561,-352214.2619,-367230.4164,-365080.3149,-356935.5422,-358135.5981,-362089.2684,-361454.9380,224796395.6341,224812487.7265,224766473.9675,224784847.8450,-362520.9045,224777268.6595,4859.9530,6265.9509,-5197.3288,-3420.6069,-4707.7379,158606.9976,156082.9443,160680.3290,162015.3153,164310.8975,154462.3837,151796.2754,158319.9462,-117386936.0180,-117403278.6732,-117390898.8593,-117384316.9289,159287.1669,-117379831.1645,
86400.000,-2538.3921,-232.7950,6511.9675,-4619.1288,-1281.5982,35815.5081,32869.4398,32983.1676,35422.0401,35123.8206,33348.4559,27176.1974,32101.8745,75954554.9756,75925531.6848,75958028.5412,75945739.1574,30763.0190,75953904.0885,-6189.2866,-3894.6970,638.6948,-2075.0400,5874.9897,-363379.3305,-357772.9649,-371738.9146,-368900.6285,-360353.0993,-362202.9341,-365734.0204,-367301.8178,253118756.5779,253128158.4187,253087524.3517,253101828.7148,-366458.0458,253100633.6770,-857.9702,-5761.8311,1948.9718,4709.8505,3396.6979,158123.0595,156205.2465,161294.3919,159945.0933,164747.9697,157171.6579,150415.0712,159885.6373,-117382791.0513,-117398602.4090,-117379015.3031,-117382334.3418,159077.9888,-117373382.6837,
