sl_20_5400_20290514 Coordinates.csv
2029/05/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:09 2024,
Start: 2029/05/14 07:47:00.00, Stop: 2029/05/14 09:17:00.00,
TIME_UNITS,STARLINK-3591 - X-Coordinate,STARLINK-1336 - X-Coordinate,STARLINK-5598 - X-Coordinate,STARLINK-2021 - X-Coordinate,STARLINK-6201 - X-Coordinate,STARLINK-5824 - X-Coordinate,STARLINK-31493 - X-Coordinate,STARLINK-2646 - X-Coordinate,STARLINK-30703 - X-Coordinate,STARLINK-5694 - X-Coordinate,STARLINK-30240 - X-Coordinate,STARLINK-5265 - X-Coordinate,STARLINK-30224 - X-Coordinate,STARLINK-5502 - X-Coordinate,STARLINK-5284 - X-Coordinate,STARLINK-3124 - X-Coordinate,STARLINK-30936 - X-Coordinate,STARLINK-11100 [DTC] - X-Coordinate,STARLINK-4165 - X-Coordinate,STARLINK-31099 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3591 - Y-Coordinate,STARLINK-1336 - Y-Coordinate,STARLINK-5598 - Y-Coordinate,STARLINK-2021 - Y-Coordinate,STARLINK-6201 - Y-Coordinate,STARLINK-5824 - Y-Coordinate,STARLINK-31493 - Y-Coordinate,STARLINK-2646 - Y-Coordinate,STARLINK-30703 - Y-Coordinate,STARLINK-5694 - Y-Coordinate,STARLINK-30240 - Y-Coordinate,STARLINK-5265 - Y-Coordinate,STARLINK-30224 - Y-Coordinate,STARLINK-5502 - Y-Coordinate,STARLINK-5284 - Y-Coordinate,STARLINK-3124 - Y-Coordinate,STARLINK-30936 - Y-Coordinate,STARLINK-11100 [DTC] - Y-Coordinate,STARLINK-4165 - Y-Coordinate,STARLINK-31099 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3591 - Z-Coordinate,STARLINK-1336 - Z-Coordinate,STARLINK-5598 - Z-Coordinate,STARLINK-2021 - Z-Coordinate,STARLINK-6201 - Z-Coordinate,STARLINK-5824 - Z-Coordinate,STARLINK-31493 - Z-Coordinate,STARLINK-2646 - Z-Coordinate,STARLINK-30703 - Z-Coordinate,STARLINK-5694 - Z-Coordinate,STARLINK-30240 - Z-Coordinate,STARLINK-5265 - Z-Coordinate,STARLINK-30224 - Z-Coordinate,STARLINK-5502 - Z-Coordinate,STARLINK-5284 - Z-Coordinate,STARLINK-3124 - Z-Coordinate,STARLINK-30936 - Z-Coordinate,STARLINK-11100 [DTC] - Z-Coordinate,STARLINK-4165 - Z-Coordinate,STARLINK-31099 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6307.6102,-4023.9239,6341.7261,3065.3926,5991.6969,-5437.6950,-3591.4083,-6318.6733,3806.4755,-2237.8038,3929.0573,-3345.9200,-5803.0536,2776.7429,-6708.6793,4827.3479,-4469.1001,6654.7726,2245.5207,-3883.1944,-195652.2855,-176993.2533,-187296.5788,-188652.2268,-191079.5433,-188682.7740,-183015.6484,-186322.4902,122915001.1717,122936850.4277,122905387.0568,122899232.9594,-185971.4060,122905792.8949,2447.0788,1529.1507,-2661.5705,-2948.2799,-2029.6702,131.2264,-4437.5745,-685.1082,4286.8306,-6406.2717,3650.7806,-5095.3680,-2901.9164,-232.8113,-453.6395,1474.5786,-317.0166,-946.9971,-3631.0846,-1493.3549,328371.4018,314464.9538,322149.5893,319623.5555,311036.2041,313648.5267,315174.4261,318011.3863,8761019.6875,8749955.5732,8789640.5096,8780979.6357,316625.0203,8778824.3417,1318.8763,-5294.8634,913.0233,5393.2394,2728.6550,4272.7041,-3776.1812,2530.1358,3712.6925,-1338.7474,4364.7663,3286.6283,2288.2763,6352.4093,-1863.6817,4710.4170,-5220.7618,554.9336,-5436.1797,5518.1261,162473.5873,160383.4267,161269.9658,158744.7557,164949.3878,158991.2911,149843.2177,157833.4109,6610463.9703,6592453.6416,6602854.0389,6620693.2859,158934.9855,6614411.4379,
3000.000,6118.6115,-2616.0799,6033.8129,1792.1213,6244.0536,-5651.0548,-5222.5923,-6771.6249,5284.8461,-3481.0246,5449.1202,-3276.9065,-5818.2905,1446.9304,-6969.4590,5942.8101,-3749.6979,6274.4548,147.9671,-4628.4842,-202645.1578,-183413.3097,-193774.8300,-194996.4926,-197690.6569,-195173.4534,-189681.1243,-192708.5432,122697030.3443,122719334.9526,122686836.1431,122681414.5505,-192590.8932,122687770.7209,1050.4159,3203.2960,-3206.6212,-4611.2712,-2838.8429,2093.7851,-3530.2522,582.0703,3738.4649,-5318.1770,2349.0177,-3599.1715,-1104.1071,-1995.8295,168.7549,27.1780,1723.8487,-2123.8047,-4210.1973,512.6369,324160.7023,310479.5473,318161.1365,315565.8231,306991.7603,309816.5420,311120.8968,313717.9715,11447244.6897,11436842.3289,11476021.3586,11466359.5663,312615.7766,11464966.0999,2989.6979,-5428.0086,-1214.5929,4765.9266,670.6089,3397.7374,-2666.0147,796.8552,2184.7448,-2730.4324,3553.3458,4921.9250,3498.0868,6482.8681,241.5157,3518.2928,-5504.4186,-1278.6222,-5480.0932,5107.4119,162508.3453,160401.4380,161326.6455,158582.4233,164999.3066,159326.9894,149835.8122,157552.4563,6609826.2082,6591903.1604,6602852.1108,6620445.3952,158965.2148,6614020.4384,
3300.000,5331.6096,-984.7005,5103.1381,386.6156,5849.0625,-5341.4802,-6323.9128,-6529.6940,6208.2457,-4410.9553,6447.6680,-2932.9348,-5282.4312,38.1390,-6529.3118,6482.4897,-2709.9317,5217.0099,-1947.8799,-4964.7568,-209546.2314,-189748.4976,-200165.8763,-201234.2651,-204213.8235,-201566.9364,-196258.2450,-198985.3936,122420355.2611,122443099.8414,122409575.0569,122404957.5410,-199123.9912,122411047.7268,-481.2705,4588.2576,-3438.7964,-5830.3208,-3343.7579,3834.6629,-2292.8801,1780.2796,2827.4847,-3708.7482,851.1499,-1710.5807,825.1568,-3607.9341,777.4395,-1386.9184,3616.3571,-3087.0622,-4431.0614,2440.1178,319799.6825,306364.5882,314032.6640,311360.3746,302809.4346,305872.8366,306927.0937,309214.1165,14128134.0918,14118401.0781,14157035.9295,14146406.1458,308468.2208,14145770.5539,4334.7736,-4954.3301,-3212.5842,3615.6334,-1460.5754,2157.1004,-1259.4238,-1025.1691,412.5097,-3828.0533,2359.2586,6029.3474,4324.9092,5923.7382,2321.2824,1945.6013,-5187.3043,-2963.6987,-4934.1818,4146.5812,162542.6109,160418.6276,161378.7399,158423.0644,165046.2166,159659.6783,149832.7344,157378.3880,6609190.2100,6591353.3316,6602861.0809,6620165.0038,158995.3547,6613629.3064,
3600.000,4034.8135,705.0239,3635.7335,-1020.2553,4836.2894,-4528.6892,-6784.9909,-5615.0552,6488.5213,-4948.1023,6823.4139,-2363.8236,-4255.5999,-1311.1389,-5432.6148,6384.1466,-1451.6466,3594.2253,-3834.0876,-4848.2736,-216352.2500,-195996.0521,-206466.9576,-207361.4847,-210646.1942,-207859.2237,-202744.0273,-205167.0221,122085105.0230,122108274.0821,122073734.5510,122069991.5593,-205567.8115,122075753.0834,-2006.5105,5536.0239,-3359.5479,-6475.1349,-3517.8376,5190.1997,-836.2188,2807.1444,1628.8981,-1735.1950,-707.6909,380.0871,2698.9304,-4898.9461,1338.5288,-2642.3618,5166.9453,-3753.3983,-4265.0080,4101.6564,315290.3906,302121.8077,309766.0380,307006.4157,298491.1333,301821.8224,302594.9597,304528.2213,16802405.0651,16793348.6510,16831400.8712,16819842.6796,304184.2135,16819955.0249,5207.7490,-3926.3806,-4868.3041,2068.3591,-3432.7546,684.2750,287.3412,-2733.2017,-1405.8617,-4513.9053,911.0504,6490.4764,4678.3783,4734.0010,4156.8288,162.4263,-4303.7571,-4305.1203,-3856.7280,2738.9326,162576.3902,160435.0420,161426.2071,158268.9736,165090.1323,159986.0384,149833.9656,157328.5972,6608556.0864,6590804.1628,6602880.7359,6619849.4333,159025.4053,6613238.0417,
3900.000,2365.2403,2286.6791,1774.7931,-2301.7939,3301.9987,-3280.0855,-6560.9958,-4120.3654,6105.5681,-5047.2843,6535.9274,-1634.3416,-2843.0384,-2475.2746,-3791.3538,5649.4249,-92.6068,1579.5697,-5325.0365,-4276.2487,-223060.0041,-202153.2547,-212675.3545,-213374.4812,-216984.9596,-214046.2600,-209135.5332,-211269.7429,121691436.7627,121715014.7013,121679473.4526,121676673.6196,-211919.5060,121682043.9869,-3379.7505,5939.2577,-2998.4464,-6472.5062,-3367.9632,6036.1823,707.7636,3577.1355,247.3583,409.6467,-2188.9261,2458.7032,4332.7741,-5726.4553,1819.7417,-3632.3275,6213.7183,-4067.7730,-3715.8360,5339.2022,310634.9450,297752.9988,305363.1818,302502.6596,294038.8241,297667.8946,298126.5027,299692.3676,19468777.8753,19460404.9714,19497836.0114,19485396.0189,299765.6756,19486239.9309,5513.8286,-2458.5205,-6006.5210,293.9194,-5031.9312,-862.2012,1802.0794,-4137.7468,-3067.2719,-4714.6505,-635.2836,6255.9473,4519.9048,3039.7591,5555.2141,-1638.3406,-2949.6779,-5148.2011,-2363.1554,1036.0567,162609.6888,160450.7239,161469.0141,158123.1485,165131.0674,160301.6795,149839.4889,157411.1597,6607923.9471,6590255.6616,6602910.8359,6619495.9820,159055.3664,6612846.6443,
4200.000,493.8289,3608.8086,-294.0142,-3346.8263,1399.2717,-1705.4430,-5677.2494,-2198.7164,5108.1936,-4700.9757,5610.1752,-816.7883,-1184.1522,-3353.2785,-1773.0479,4344.5922,1244.1513,-610.9441,-6275.8781,-3288.9674,-229666.3331,-208217.4333,-218788.3901,-219270.2847,-223227.3512,-220124.0254,-215429.8711,-217310.7186,121239535.5711,121263506.6901,121226978.5857,121225187.9368,-218176.2679,121230105.5852,-4465.1883,5743.8778,-2407.4328,-5815.0755,-2930.6642,6299.3438,2197.6523,4028.0832,-1191.8257,2516.1853,-3462.7865,4309.2914,5562.9111,-5992.0437,2191.1158,-4277.4066,6643.6440,-4007.0980,-2821.2115,6039.4701,305835.5334,293260.0150,300826.0749,297847.3195,289454.5343,293415.1525,293523.7941,294739.9605,22125976.4948,22118293.6685,22155064.9742,22141797.1464,295214.5873,22143349.3994,5219.8357,-714.7438,-6507.5336,-1512.8144,-6085.6239,-2315.9866,3115.9995,-5083.6595,-4386.7281,-4408.8535,-2113.2722,5350.5209,3866.7869,1021.2819,6369.7603,-3262.2321,-1272.6090,-5396.1429,-614.1750,-778.4901,162642.5126,160465.7129,161507.1362,157989.4474,165169.0343,160600.8844,149849.2892,157623.5987,6607293.9011,6589707.8356,6602951.1132,6619101.9796,159085.2381,6612455.1143,
4500.000,-1392.2163,4549.4770,-2361.3333,-4069.1803,-677.9731,52.7472,-4226.2651,-47.3335,3607.3967,-3939.7151,4134.2678,16.1096,561.2360,-3877.6311,416.9539,2594.2597,2441.1745,-2741.9894,-6597.1373,-1967.6123,-236168.1258,-214185.9631,-224803.4306,-225047.0740,-229370.6432,-226088.7176,-221624.1979,-223306.1422,120729614.4105,120753962.9172,120716464.6780,120715745.7227,-224335.3327,120720150.8906,-5150.1618,4956.6994,-1653.5975,-4562.9994,-2265.5625,5963.4878,3495.4479,4125.3818,-2553.9675,4378.3422,-4419.5418,5736.5260,6262.7368,-5653.5064,2426.0036,-4531.4247,6405.3928,-3581.1079,-1651.1260,6144.5049,300894.4119,288644.7690,296156.7521,293038.2140,284740.3505,289066.9451,288788.9676,289703.0495,24772729.2133,24765742.6882,24801815.7942,24787781.7364,290532.9874,24790011.8776,4357.6758,1109.3416,-6318.9945,-3153.7028,-6480.9451,-3521.0337,4082.7424,-5466.9298,-5217.9458,-3629.1574,-3364.1064,3870.6901,2790.3709,-1106.1644,6515.1643,-4534.4886,543.9920,-5020.5747,1201.2581,-2509.2589,162674.8668,160480.0450,161540.5579,157872.7118,165204.0443,160876.3915,149863.3530,157952.5820,6606666.0562,6589160.6927,6603001.2720,6618664.8573,159115.0204,6612063.4516,
4800.000,-3108.1731,5027.6427,-4215.0761,-4414.2973,-2714.9318,1832.2638,-2357.6762,2112.8501,1763.3698,-2829.6373,2250.6871,797.4423,2228.2278,-4019.1645,2556.6268,568.9497,3396.7462,-4583.8627,-6263.6186,-427.7628,-242562.3227,-220056.2667,-230717.8858,-230704.7555,-235412.1535,-231937.0649,-227715.7193,-229269.2986,120161914.0141,120186624.0290,120148174.2557,120148584.9694,-230393.9799,120152420.6797,-5356.9812,3646.6903,-811.5660,-2838.1483,-1447.3340,5069.7183,4479.2102,3863.8836,-3707.3722,5813.5469,-4978.6063,6586.7778,6356.1400,-4731.1377,2502.5295,-4383.7847,5515.9877,-2830.8364,-303.1165,5656.1624,295813.9033,283909.2311,291357.3024,288073.0776,279898.4173,284625.2064,283924.2186,284609.6328,27407769.2469,27401484.9019,27436821.5302,27422090.6841,285722.9722,27424960.7410,3020.9895,2808.6003,-5460.8643,-4449.4004,-6175.8835,-4348.3731,4594.7356,-5245.5691,-5469.1550,-2458.9713,-4253.7715,1974.8664,1408.3996,-3115.7657,5976.0796,-5318.7847,2300.8654,-4064.5699,2886.5172,-3970.3232,162706.7570,160493.7539,161569.2720,157778.7700,165236.1073,161119.3464,149881.6686,158374.7499,6606040.5191,6588614.2407,6603060.9880,6618182.2355,159144.7131,6611671.6563,
5100.000,-4490.0107,5009.9655,-5661.8502,-4362.4570,-4497.8264,3466.0931,-262.4320,4059.6256,-231.8700,-1467.1956,142.1404,1471.0981,3662.4534,-3787.4452,4429.7964,-1531.8446,4033.3141,-5936.9839,-5316.3532,1190.7723,-248845.9171,-225825.8143,-236529.2107,-236245.5757,-241349.2447,-237666.7874,-233701.6920,-235208.7866,119536702.7725,119561758.3355,119522377.5229,119523970.2268,-236349.5338,119527183.3795,-5052.0315,1939.2209,43.7209,-811.6576,-557.3426,3711.0811,5054.2951,3267.7147,-4535.6991,6680.7666,-5094.7828,6765.4293,5826.1488,-3306.9334,2405.5875,-3858.5058,4060.0433,-1824.9715,1105.5420,4634.1487,290596.3964,279055.4287,286429.8682,282950.1760,274930.9367,280089.6169,278931.8026,279481.3130,30029835.3446,30024258.7130,30058820.8744,30043470.5961,280786.6947,30046934.8996,1355.2097,4191.8427,-4023.4193,-5258.9256,-5203.3025,-4709.7107,4595.0409,-4443.8934,-5112.7106,-1023.8686,-4687.2298,-133.3313,-127.8057,-4793.9720,4808.6952,-5531.3996,3805.1603,-2638.0152,4258.9854,-5005.3660,162738.1881,160506.8705,161593.2806,157714.1806,165265.2325,161319.6324,149904.2259,158858.6873,6605417.3956,6588068.4874,6603129.9085,6617652.0286,159174.3164,6611279.7283,
5400.000,-5410.3384,4512.3292,-6547.1953,-3928.6780,-5836.0221,4797.8886,1846.8833,5592.0541,-2174.2964,28.7430,-1986.2980,1995.1388,4734.4426,-3226.8644,5848.1294,-3499.2274,4303.3248,-6653.7737,-3857.3702,2736.6441,-255015.9564,-231492.1251,-242234.9057,-241674.5152,-247179.3258,-243277.1458,-239579.4243,-241127.1780,118854276.6071,118879661.6835,118839372.2284,118842192.3870,-242199.3650,118844734.9406,-4250.9315,3.8383,843.3323,1313.4573,324.2323,2022.5608,5162.2851,2388.2204,-4949.4211,6894.7925,-4761.3491,6248.0787,4717.6858,-1516.7890,2129.2512,-3010.5307,2181.4805,-654.2059,2447.9348,3188.2678,285244.3445,274085.4443,281376.6445,277669.2592,269840.1668,275456.7973,273814.0342,274331.6561,32637672.3917,32632808.6607,32666558.7600,32650674.2383,275726.3638,32654679.4015,-458.2052,5103.6249,-2158.3881,-5494.5740,-3667.6257,-4566.5383,4083.5555,-3150.0182,-4187.9238,521.6594,-4618.2595,-2227.2346,-1650.0444,-5963.4267,3135.2218,-5149.6682,4891.9364,-905.5567,5170.1169,-5504.1189,162769.1654,160519.4237,161612.5941,157685.5632,165291.4277,161466.8298,149931.0165,159367.8340,6604796.7902,6587523.4407,6603207.6525,6617072.5654,159203.8302,6610887.6676,
