sl_20_86400_20291011 Coordinates.csv
2029/10/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:12 2024,
Start: 2029/10/11 07:47:00.00, Stop: 2029/10/12 07:47:00.00,
TIME_UNITS,STARLINK-4128 - X-Coordinate,STARLINK-4707 - X-Coordinate,STARLINK-30126 - X-Coordinate,STARLINK-5104 - X-Coordinate,STARLINK-5799 - X-Coordinate,STARLINK-2329 - X-Coordinate,STARLINK-3852 - X-Coordinate,STARLINK-5594 - X-Coordinate,STARLINK-31221 - X-Coordinate,STARLINK-4625 - X-Coordinate,STARLINK-1865 - X-Coordinate,STARLINK-6318 - X-Coordinate,STARLINK-30371 - X-Coordinate,STARLINK-11181 [DTC] - X-Coordinate,STARLINK-5690 - X-Coordinate,STARLINK-4328 - X-Coordinate,STARLINK-31903 - X-Coordinate,STARLINK-2111 - X-Coordinate,STARLINK-32088 - X-Coordinate,STARLINK-4758 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4128 - Y-Coordinate,STARLINK-4707 - Y-Coordinate,STARLINK-30126 - Y-Coordinate,STARLINK-5104 - Y-Coordinate,STARLINK-5799 - Y-Coordinate,STARLINK-2329 - Y-Coordinate,STARLINK-3852 - Y-Coordinate,STARLINK-5594 - Y-Coordinate,STARLINK-31221 - Y-Coordinate,STARLINK-4625 - Y-Coordinate,STARLINK-1865 - Y-Coordinate,STARLINK-6318 - Y-Coordinate,STARLINK-30371 - Y-Coordinate,STARLINK-11181 [DTC] - Y-Coordinate,STARLINK-5690 - Y-Coordinate,STARLINK-4328 - Y-Coordinate,STARLINK-31903 - Y-Coordinate,STARLINK-2111 - Y-Coordinate,STARLINK-32088 - Y-Coordinate,STARLINK-4758 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4128 - Z-Coordinate,STARLINK-4707 - Z-Coordinate,STARLINK-30126 - Z-Coordinate,STARLINK-5104 - Z-Coordinate,STARLINK-5799 - Z-Coordinate,STARLINK-2329 - Z-Coordinate,STARLINK-3852 - Z-Coordinate,STARLINK-5594 - Z-Coordinate,STARLINK-31221 - Z-Coordinate,STARLINK-4625 - Z-Coordinate,STARLINK-1865 - Z-Coordinate,STARLINK-6318 - Z-Coordinate,STARLINK-30371 - Z-Coordinate,STARLINK-11181 [DTC] - Z-Coordinate,STARLINK-5690 - Z-Coordinate,STARLINK-4328 - Z-Coordinate,STARLINK-31903 - Z-Coordinate,STARLINK-2111 - Z-Coordinate,STARLINK-32088 - Z-Coordinate,STARLINK-4758 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3378.2056,3746.7680,3730.2511,5998.4573,3613.0816,954.5461,1026.1571,93.1529,-626.4977,468.4330,4234.0650,4641.4863,1770.8102,0.0000,4395.3196,5360.3998,-3538.8348,-1484.4677,-1523.5960,-1591.5181,-313333.4957,-313286.7408,-316576.3109,-317017.5869,-318771.6977,-318208.8723,-310914.8762,-314305.8892,-224330394.1817,-224355680.8647,-224371639.7559,-224341806.1804,-314053.4330,-224348854.2611,-5508.0615,3414.2378,-4873.6680,-2993.8696,-5108.8355,-6553.1040,-5699.9614,-6898.7030,5768.2729,-6682.4298,-1132.9499,-2393.7224,4865.2121,0.0000,-5284.8353,-3244.7128,5288.8123,-6586.4337,6279.1938,-4174.7233,-104720.6588,-124211.3727,-113069.2675,-111333.3638,-120351.9898,-119251.4036,-122126.4232,-119585.1819,-86146046.2931,-86153127.3496,-86160752.4862,-86156332.5382,-118548.3115,-86151650.2952,-2412.6235,-4694.6970,-3191.2343,1812.8259,2981.6661,1717.0476,3729.8091,-890.7689,3515.7466,-1717.8935,5126.8824,-4557.6734,-4543.8031,0.0000,604.7909,-2903.0194,2518.2279,-1307.6399,2116.5365,5203.1828,-146748.4814,-145706.5234,-148338.4899,-141971.1205,-145207.8237,-155557.7664,-149776.7069,-148602.6716,-105008567.6938,-105045848.7843,-105007098.9593,-105025747.5916,-147179.0755,-105015290.8778,
36000.000,3955.8900,-6404.3644,205.9156,-3131.9408,165.4405,875.7731,758.3414,114.3506,-1517.3228,-2556.8609,-4146.5808,-1765.5768,-5195.8989,0.0000,-1935.7189,-6326.4969,-545.7615,2933.2641,-2253.5886,5180.3844,-278476.4301,-274114.1621,-276129.7599,-278004.4310,-280887.0279,-279686.1574,-271595.6639,-274776.8221,-194382852.3692,-194404760.1423,-194419877.0547,-194389997.5637,-274860.1726,-194400233.0088,1968.0146,-2358.2238,5050.1891,2407.9467,5088.9834,6146.3442,6836.2015,5751.1883,-6510.9690,5295.3280,5082.3688,5325.0810,-2248.4753,0.0000,5894.1764,1061.4836,-5013.6561,5363.9200,-4516.4845,3993.9365,-181107.7224,-201314.4553,-186917.5674,-186198.2976,-194355.0565,-193741.0546,-196422.2529,-191732.3641,-141316795.3505,-141321996.2009,-141339031.4469,-141320762.9051,-192926.8512,-141322487.4570,5284.0172,1033.3631,4709.5894,-5720.2103,-4711.8458,2872.7529,474.8127,-3918.2563,1169.5171,-3648.2174,-1610.0510,4056.2503,3908.6796,0.0000,3014.4196,-2568.9767,-4634.0849,-3150.6015,-4564.3356,-2096.0748,-147340.1528,-145965.9219,-147319.1098,-143143.4175,-143595.0230,-154414.8901,-152865.3359,-146042.7620,-105034235.7889,-105072132.4262,-105038622.2069,-105051878.0593,-147394.8299,-105043340.3956,
39600.000,-4349.7034,6055.7029,-4135.5148,-1519.5846,-4056.6717,-3175.5988,-2361.9373,-1563.8321,3185.7691,1539.0058,1912.9950,-888.5458,6842.4435,0.0000,-1851.4347,2447.2608,4710.3677,-3921.3209,5695.6417,-5931.4451,-224984.2315,-216443.2358,-218294.1528,-221298.6884,-225203.1476,-223587.0854,-215515.8629,-218366.4857,-151166076.6263,-151186268.1785,-151196280.5057,-151174260.5188,-218398.9283,-151182536.5799,2497.1413,559.8488,-4469.7099,-2566.1220,-4330.5321,-2729.2173,-4760.5833,-2049.6989,3392.8580,-583.9714,-5577.8448,-6786.0009,-355.8665,0.0000,-4704.6140,960.6030,3608.7070,-1439.1195,1394.6748,-2411.2009,-246998.5150,-265733.3729,-249264.3001,-249254.5204,-256688.8138,-256448.7834,-258376.3996,-256713.7143,-186853826.5343,-186855780.1184,-186881287.7895,-186850933.4951,-255268.6777,-186859091.4242,-4738.3134,3261.8110,-3282.6105,6267.3834,3578.6338,-5417.6023,-4397.2871,6452.5588,-4948.0551,6706.5399,-3294.8761,-1086.8556,-683.8213,0.0000,-4702.4140,6375.6866,3403.3246,5452.2477,3436.9317,-2483.8894,-147917.1583,-146371.3272,-146304.3605,-144732.4372,-142600.6329,-152540.9200,-155030.4525,-148652.1736,-105060468.1628,-105097744.0346,-105070267.3744,-105076047.4689,-147594.9222,-105071364.5582,
43200.000,4118.7244,-3431.2450,6256.6705,5034.3639,6308.3045,5354.2021,4176.2410,4194.6524,-4606.2136,2594.1465,2322.7036,2956.4619,-5594.8086,0.0000,5398.8302,3108.0141,-6681.7985,4711.5206,-6614.0037,4216.2970,-155678.6692,-144081.9713,-146604.4987,-150099.5678,-155464.8967,-152997.4522,-145966.3952,-148547.5325,-97626633.2381,-97647198.7401,-97648651.8036,-97640423.8885,-148191.6228,-97642565.2519,-5420.6352,2399.1002,2935.8843,3577.0839,2866.6843,-1305.6333,746.7969,-1606.4593,1436.6023,-3076.1524,3332.4861,5718.1143,2652.8835,0.0000,2697.3599,103.3666,-1470.9862,-2905.8060,1545.4982,-960.6590,-297853.4484,-313466.4394,-296129.2273,-296684.1691,-303340.5901,-303086.6072,-304545.8311,-300165.3623,-219648427.2829,-219646662.6107,-219677961.9381,-219642340.9412,-301656.1178,-219652896.1709,1083.2060,-5495.7195,-226.4955,-3185.2986,-295.2155,4048.1971,5423.9782,-5315.2011,4765.9010,-5627.7203,5384.1953,-2567.1626,-3016.6715,0.0000,3337.9229,-6168.4254,259.6017,-4083.3245,355.6755,5323.3016,-148458.5071,-146828.0902,-145619.8210,-146773.8915,-142101.2450,-149835.8571,-156420.9329,-146846.6090,-105087380.8352,-105122572.5951,-105101921.0704,-105098938.0735,-147779.3569,-105099363.3452,
46800.000,-2279.4020,415.0985,-5910.9774,-5559.0647,-6150.7210,-5713.2177,-5557.7198,-6065.7673,4793.5259,-6192.6629,-6056.6156,-4530.2623,2049.7139,0.0000,-6882.9028,-5717.9092,5541.0185,-4363.3555,4084.0773,-1787.3283,-74294.1369,-61726.1773,-65535.0379,-68212.2711,-76113.7563,-71308.1921,-67107.7336,-67982.8629,-37415959.4873,-37438949.0467,-37429886.7168,-37435832.7225,-68624.5454,-37431887.1185,5633.3071,-5461.3190,-206.9953,-3771.1571,-365.8791,3762.5741,2842.6591,3222.1889,-4738.6117,2908.4824,-587.9521,-2439.4613,-4598.1348,0.0000,-472.5234,-3304.6300,-1449.8544,5312.7814,-3808.4352,4858.8411,-329725.1729,-341434.3316,-324456.5053,-326298.3664,-331279.1156,-329725.9671,-332179.1854,-330753.4674,-237460782.0548,-237455879.6154,-237488985.3688,-237458728.9570,-329166.3564,-237464329.2850,3250.6099,4193.5664,3573.7425,-1787.3009,-3184.9898,212.3373,-2934.2196,1105.5044,-813.5082,1014.1081,-2932.7185,4630.7017,4687.0820,0.0000,167.1589,2020.1299,-3753.7212,-71.6395,-3888.5415,-4516.2825,-148899.3230,-147301.1768,-145498.3804,-149054.4563,-142026.2405,-146497.5722,-157126.5427,-148513.3980,-105115044.1252,-105146498.0833,-105133467.1762,-105122228.2508,-147948.1403,-105127336.7365,
50400.000,-1350.4427,1661.2254,3860.5648,3649.7989,4156.5761,3039.7254,4998.5009,5119.4944,-2359.0394,5483.5918,6245.7661,5548.2111,1905.0436,0.0000,5546.5519,3728.2455,-2323.9015,1891.9096,452.2598,-205.9467,14907.7627,25314.2542,19772.7467,17677.5356,7861.3787,17321.4893,16290.2464,14333.8299,25358649.1416,25331787.8917,25351292.9600,25339544.4898,15325.0417,25342208.9883,-3951.9554,6699.0940,-3311.1704,1587.3342,-2904.3885,-4332.0366,-4507.0068,-2892.9572,5102.4810,-299.0784,-1579.4829,-1499.6848,5766.9544,0.0000,-2015.1701,4723.1438,4565.0999,-5134.6467,5183.0031,-6837.6627,-338546.0672,-347781.4575,-332366.7905,-338006.2588,-338647.0789,-333966.4829,-339531.2571,-334630.2413,-239072980.6918,-239066508.6877,-239096820.5350,-239080134.0864,-336055.4511,-239075756.6126,-5492.1559,-232.6228,-4690.0895,5685.8547,4721.0284,-4343.7056,-1498.9069,3708.4172,-3812.7425,4192.1692,-2027.7531,-3874.7265,-3248.8806,0.0000,-3583.2154,3376.5159,4531.5998,4154.8034,4371.4993,571.7813,-148881.5637,-147773.8934,-146017.8261,-148648.7287,-142340.0071,-146965.5045,-157189.8568,-147697.7749,-105143478.0954,-105169419.8295,-105164781.1160,-105150083.6374,-148101.2803,-105155284.7119,
54000.000,5168.5342,-2934.2567,-1302.1895,-1517.0840,-1562.0925,1609.3847,-1870.9687,-1269.4196,-2171.5215,-594.4677,-2498.1986,-5302.8497,-4544.8718,0.0000,-2268.0008,49.9638,-1084.9835,2262.3394,-4309.7088,1890.6213,100246.2451,111439.2306,103868.5459,100223.2788,91197.2319,101964.2611,99120.7388,99674.3451,86414220.7120,86383204.0219,86410765.6712,86401955.5734,98399.5915,86396893.5037,1907.5594,-4883.4867,6163.2440,2533.2583,5832.5227,3968.0616,4437.0023,2362.5231,-3511.2389,-985.2321,3425.3658,4396.8740,-5158.7875,0.0000,4540.5622,-1837.8614,-6438.7992,3542.9139,-5057.4638,5432.6315,-318821.1046,-332023.1182,-319323.9447,-326579.7681,-324864.0314,-318714.9031,-326021.7032,-323159.2517,-224372329.5508,-224366490.6794,-224389707.6190,-224381664.4470,-321868.9056,-224374721.0542,4136.2742,-3905.7224,2843.1931,-6292.2072,-3415.9994,5329.0958,4924.3621,-6422.3258,5378.9331,-6823.4016,5245.9155,730.4321,-373.8590,0.0000,4666.5231,-6660.5545,-2066.4195,-5445.0242,-1460.6951,3740.6864,-147327.7789,-148236.9512,-147079.9990,-146266.8246,-143031.3897,-150837.2664,-156617.0905,-148246.0939,-105172651.2514,-105191332.2380,-105195723.4045,-105184043.2035,-148238.7870,-105183207.2513,
57600.000,-6891.3539,4048.0795,-1041.4988,652.3164,-828.0676,-5469.8543,-2595.9137,-3254.7710,6032.0532,-4464.8812,-2360.2729,3174.7396,5304.0807,0.0000,-1206.8903,-1581.8965,3507.3372,-5889.0696,5706.6538,-3827.6483,173142.4119,191109.3968,181394.0123,176843.7260,168674.8129,178871.2402,176225.1694,173905.1921,141584344.5076,141550409.9073,141581452.8741,141574399.6617,175389.9083,141565996.4901,-240.2068,846.4431,-6791.3076,-6127.4816,-6883.7482,-3269.2944,-3772.5483,-2858.7159,1583.6358,-965.4355,-4872.7773,-5458.6393,2303.2681,0.0000,-6215.9491,-3557.9543,5563.2983,-1829.6072,2631.2788,-1524.7806,-281452.8442,-295086.6455,-286177.9704,-293492.6883,-290644.9367,-284192.4084,-292294.5330,-286520.6201,-194359256.2706,-194356199.1818,-194369421.2872,-194362762.2408,-287471.7911,-194361785.3386,-110.0756,5518.7192,774.9475,3206.1838,28.2746,-2503.1768,-5159.5878,5435.9474,-2687.7681,5184.5043,-4040.0102,2842.9316,3727.7915,0.0000,-2750.6600,5696.3111,-1903.0010,3031.9029,-2608.2534,-5497.6074,-146375.3497,-148684.5713,-148437.1027,-144560.4192,-144109.9498,-153831.7495,-155380.1806,-148534.7699,-105202482.5807,-105212470.0183,-105226132.2097,-105217920.4334,-148360.6721,-105211104.3345,
61200.000,5395.7975,-4975.4864,3198.7328,-580.1575,2875.0437,6292.1953,5905.8652,5695.2509,-6423.1713,5615.6110,5052.5121,564.9449,-4737.8504,0.0000,3639.8588,-128.1817,-4774.6658,6724.6189,-4713.5313,5425.8246,234672.1116,259197.3180,247465.8584,242910.3423,235459.6305,244556.6319,242663.9687,243064.9060,187103519.2019,187069214.0464,187097812.5488,187089438.9398,241461.2378,187084292.7052,-1531.8731,3134.8540,4714.2976,6702.8185,5337.6889,1628.1883,2930.8121,3756.6828,397.6984,4018.3279,4438.1205,5070.7316,1931.1410,0.0000,5784.7890,6806.7183,-1967.9200,196.3648,1604.1860,-2401.8704,-229376.4538,-239256.1989,-235077.0315,-241794.6889,-237921.9022,-232100.2300,-240179.5357,-235664.1289,-151079245.3221,-151080155.5989,-151082991.1033,-151076821.0903,-234996.4109,-151082432.1675,-4015.9688,-3625.8635,-3924.4393,1722.8497,3358.5822,-2147.5046,2004.8762,-1360.3733,-2169.5688,-355.1692,-612.0272,-4692.0669,-4612.5900,0.0000,-961.2964,-1150.3675,4485.0643,1413.9003,4624.1246,3444.1164,-145863.9272,-149112.8162,-149758.1150,-143472.4598,-145605.2532,-155902.8137,-153412.2244,-147915.3234,-105232846.7970,-105233441.4741,-105255815.1668,-105248994.5693,-148466.9491,-105238975.9415,
64800.000,-1743.6333,4576.8284,-5064.3409,-387.0200,-4710.3310,-4160.8554,-6305.4345,-5086.7684,3182.3030,-2657.1614,-4695.4220,-4407.7870,3358.9625,0.0000,-4789.6394,2173.9039,5061.7221,-4370.3742,2504.6398,-5173.0365,282060.1078,311314.2356,297989.5082,294171.9398,287492.9995,295336.8036,293907.7109,290878.5501,219864196.3967,219832374.2238,219852954.2178,219842681.2215,292456.4392,219844472.7854,3760.6428,-5133.0298,-1008.8994,-3997.2011,-1890.8909,1445.3875,-1348.9246,-3182.3846,-2836.1696,-4290.9240,-1076.3108,-3892.0193,-5503.1352,0.0000,-2889.8288,-5070.2698,-2532.0829,1991.4374,-5543.3768,4410.7211,-164789.1774,-168028.2725,-169275.6290,-174976.8666,-169639.5984,-165473.2230,-172510.0392,-167411.8255,-97483430.1059,-97487889.0919,-97483025.8620,-97479364.9928,-167710.6442,-97487656.7749,5500.1076,-613.0572,4589.5284,-5674.5579,-4729.1473,5228.7415,2432.9299,-3526.6978,5273.2183,-4734.8024,4722.4045,3654.9474,2407.2252,0.0000,4032.5033,-4162.0141,-3857.8385,-4924.2101,-3049.4571,960.9954,-145559.3785,-149518.7750,-150717.5053,-142879.5433,-147552.9901,-157199.3393,-150613.2409,-149287.8240,-105263582.4536,-105255085.1456,-105284542.2813,-105277269.8082,-148557.6332,-105266822.0521,
68400.000,-1815.7957,-1977.0080,5988.0529,2926.7668,5866.7415,1042.9953,4122.7553,2787.6131,1128.8652,-843.9175,2806.7047,6564.2679,-1206.8955,0.0000,5047.2064,-1138.4471,-3981.9963,569.5952,163.2124,2152.7689,312748.1083,344090.3750,329879.3926,327302.0431,322288.3996,328163.9148,325727.8932,326654.3871,237628962.7208,237601538.4819,237610802.7800,237600720.5025,325157.2609,237609262.7000,-5706.3981,4904.5103,-2510.9243,106.7283,-1787.9937,-4990.4456,-1553.4167,168.7602,5214.4081,368.0963,-3771.9419,2183.0166,6633.4817,0.0000,-1349.4994,86.4105,5548.9622,-4586.4295,6737.6521,-4492.9329,-91039.3553,-85888.4210,-92885.7837,-97295.4022,-89414.3171,-88285.4246,-92495.3668,-89852.4047,-37227342.9270,-37233501.4615,-37226150.7998,-37226818.9482,-89815.0616,-37232753.1099,-3426.2486,4430.8391,-2384.6623,6292.5423,3226.0901,-4570.8677,-5308.1846,6362.7322,-4203.3593,6844.0625,-4851.2890,-395.6273,1386.0606,0.0000,-4514.1895,6801.2345,440.5835,5081.4405,-921.9120,-4729.4848,-145377.6763,-149900.1243,-151082.4794,-142711.0637,-149739.5812,-157811.0911,-147181.3984,-147584.2589,-105294502.3972,-105278018.7377,-105312046.2231,-105303142.9208,-148632.7416,-105294642.6465,
72000.000,3768.9337,-2210.2971,-4969.4195,-5642.4843,-5467.0007,1366.3655,-1147.6832,-1000.2538,-3861.0401,1413.4263,-747.3237,-6179.3766,-1824.6596,0.0000,-4402.6523,-2871.8490,1162.1964,2444.0150,-2982.6158,2415.4967,324965.6957,355390.2791,341193.8312,340110.9362,339429.0374,340959.3864,335389.2522,336208.6389,239183363.8887,239160697.6093,239158778.8095,239152588.6504,337487.3220,239164211.2914,5703.1469,-3642.6790,4619.9005,2404.0302,4261.3218,6677.3640,4904.7062,4038.5936,-5579.7234,4844.9945,6655.8258,289.1367,-5085.2939,0.0000,4893.3136,3585.8455,-5893.7682,6165.9730,-4474.4618,3744.0455,-12173.6670,1975.9230,-10614.3784,-13634.0873,-3820.4872,-5201.1850,-4193.1422,-6365.2687,25578447.8350,25573057.2859,25576709.0811,25571948.3738,-6181.3607,25571986.5286,-906.0750,-5438.8284,-1338.9383,-3266.5243,213.8102,604.6850,4696.8053,-5578.3318,-236.9423,-4731.1429,848.3585,-3124.8816,-4273.2350,0.0000,2064.3370,-5157.8748,3276.0416,-1818.4813,4155.5493,5213.6036,-145278.3784,-150254.8674,-150775.3728,-142931.4205,-149238.9377,-157780.6462,-147557.4392,-149887.8747,-105325405.8872,-105302395.1069,-105338047.0500,-105327060.6291,-148692.2931,-105322437.7044,
75600.000,-4191.2157,5787.4314,1815.6003,6139.7635,2949.5521,-2853.4241,-1097.2303,552.3143,4371.7549,768.2470,-1470.0232,3824.0735,4958.4628,0.0000,2475.6056,6104.9743,2839.0244,-3809.7953,5371.2299,-5899.5866,317924.3246,344449.0798,331211.0102,331670.0507,333347.3818,332794.0840,325474.6160,329748.6564,224418927.1084,224399929.5699,224390467.2146,224391831.4035,328644.0065,224400711.8637,-2925.1697,2330.1153,-5176.5719,-2782.2743,-5183.2256,-4939.3458,-6727.9343,-6753.8784,2639.4332,-6865.5184,-5340.9605,-3326.7649,2070.1701,0.0000,-6210.7886,-3226.3061,4147.8533,-5049.2426,350.1051,-2802.6934,67354.9326,90007.8144,72492.8626,70761.9997,79795.3041,78690.8311,81502.7990,78248.6311,86648794.0421,86646427.6696,86641145.5854,86635623.7494,77951.6383,86641655.4567,4619.4606,2947.1704,4200.7877,-1697.2300,-3542.1840,3773.3939,-1043.1036,1572.0270,4462.8530,-362.4067,3852.1994,4714.2643,4295.3334,0.0000,1702.2544,209.6925,-4652.6766,-2699.7670,-4163.7416,-2126.3267,-145238.4730,-150581.1650,-149894.4697,-143529.4685,-146763.6352,-157114.2241,-151335.6355,-147308.0473,-105356091.5949,-105328054.8234,-105362337.0207,-105349711.1866,-148736.3081,-105350207.2061,
79200.000,4078.4963,-6701.3169,2358.6584,-3334.6541,990.0234,4088.0625,2542.3752,-386.0695,-3763.1477,-2264.3637,4049.5776,-879.7008,-6669.1094,0.0000,844.7849,-4899.5419,-6096.2101,4109.8535,-5906.8443,6318.3123,291908.9284,311920.8475,300468.9230,302352.8651,305165.7202,303970.2970,295856.6938,298293.0766,194340706.2700,194323271.2891,194312471.7201,194322554.8446,299150.8899,194323582.4624,-1539.0963,-884.1451,4755.1706,2290.4540,4982.5052,616.3039,5484.4006,6103.7671,2315.6594,3954.6597,1034.1312,5956.8086,886.4756,0.0000,5264.5808,430.1817,-1585.7554,1220.8261,3244.9579,1103.9474,142959.8422,172636.8220,151306.6910,150604.0040,158784.9224,158161.8232,160772.7159,157025.3924,141816372.2129,141818521.6946,141801859.7792,141802375.2888,157305.5172,141809073.7437,-5348.3776,1405.1484,-4437.2004,5639.5485,4711.1152,-5458.2716,-3320.2912,3306.4704,-5159.1883,5191.1407,-5307.7925,-3432.8985,-1469.8204,0.0000,-4386.5098,4836.8277,2669.7816,5366.1784,908.1155,-2454.6152,-145243.4247,-150877.2131,-148687.6680,-144514.7768,-144964.1103,-155783.7658,-154236.4576,-150276.4421,-105386370.6405,-105354746.1401,-105384964.4933,-105372798.2428,-148764.8090,-105377951.1314,
82800.000,-3707.8592,4676.5948,-5603.2571,-1286.5678,-4677.7760,-4876.8465,-3806.5315,-1083.2393,2660.9489,334.7447,-5622.3573,-1647.7101,5668.9148,0.0000,-4504.2194,-273.0870,6664.5137,-4113.4633,3553.4258,-3935.5897,248296.8127,259835.9043,250770.7976,253778.4313,257619.4767,256005.2570,247918.0195,251574.3024,150998830.4002,150980338.6888,150974995.4876,150987671.1767,250827.2631,150982676.1374,5208.0954,-1408.3127,-3591.0164,-2599.3698,-4119.7914,3571.2858,-1675.6954,-2716.3913,-5999.9435,1101.1986,2983.0334,-6729.0872,-3122.1527,0.0000,-3072.4418,910.2641,-981.6094,3295.3055,-4934.5584,1815.9480,210193.4606,244635.7349,220888.1085,220903.9279,228370.9230,228118.2094,229975.8860,227143.8303,187316074.2682,187323178.6805,187296615.9629,187310514.3582,226892.8749,187309141.3388,2573.0596,-4885.6324,1868.4980,-6316.5656,-3044.7998,3199.7674,5488.3205,-6315.6818,1727.2403,-6822.9563,2246.0863,32.7131,-2355.5748,0.0000,4221.1955,-6843.2485,1217.6893,-4420.0669,3038.7417,5315.1991,-145283.3770,-151141.1424,-147486.0496,-145916.9131,-143783.1306,-153722.3726,-156214.0187,-147128.8803,-105416078.8243,-105382234.7952,-105406454.5050,-105400521.9581,-148777.8198,-105405669.4606,
86400.000,2390.3772,-1307.5891,6488.7045,4847.6853,6468.1124,4029.1989,4961.6142,3887.1693,-585.9979,3897.0088,4195.7490,3510.9764,-2192.2907,0.0000,6736.9482,5153.3934,-4120.6854,3460.2946,971.7393,727.9140,189509.0180,191469.8946,185133.6656,188626.4125,193935.5259,191469.3578,184426.9115,186024.3289,97348726.3708,97326539.3525,97331548.4601,97334385.7863,186676.4872,97333175.9765,-6194.9597,4316.6846,1494.7029,3734.1084,2451.9952,-5366.1595,-2485.1728,-936.6104,6028.6625,-3882.6657,-4545.2888,4926.5944,4629.5562,0.0000,672.4005,980.1912,3448.0062,-5922.5449,4890.8368,-5109.3575,265014.1830,301454.9776,276791.2070,277375.5242,284076.8654,283802.3910,285201.3302,282270.2757,220041971.5715,220053334.9726,220021823.5492,220044330.5413,282330.3659,220035800.0094,1853.3112,5217.2953,1857.6883,3287.2285,-480.2326,1339.7073,-4098.0202,5685.2163,3055.8501,4184.5751,2699.2525,3368.8001,4590.8653,0.0000,-1344.2745,4486.0781,-4246.4513,460.7697,-4631.0611,-4534.7491,-145351.2958,-151370.9229,-146615.1580,-147771.5451,-143097.2980,-150830.0810,-157417.2020,-150414.3868,-105445087.2591,-105410332.7543,-105427782.8960,-105434295.1088,-148775.3659,-105433362.1737,
