sl_10_86400_20290423 Coordinates.csv
2029/04/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:44 2024,
Start: 2029/04/23 07:47:00.00, Stop: 2029/04/24 07:47:00.00,
TIME_UNITS,STARLINK-31273 - X-Coordinate,STARLINK-4383 - X-Coordinate,STARLINK-4641 - X-Coordinate,STARLINK-31198 - X-Coordinate,STARLINK-5859 - X-Coordinate,STARLINK-2175 - X-Coordinate,STARLINK-4619 - X-Coordinate,STARLINK-4156 - X-Coordinate,STARLINK-5880 - X-Coordinate,STARLINK-32120 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31273 - Y-Coordinate,STARLINK-4383 - Y-Coordinate,STARLINK-4641 - Y-Coordinate,STARLINK-31198 - Y-Coordinate,STARLINK-5859 - Y-Coordinate,STARLINK-2175 - Y-Coordinate,STARLINK-4619 - Y-Coordinate,STARLINK-4156 - Y-Coordinate,STARLINK-5880 - Y-Coordinate,STARLINK-32120 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31273 - Z-Coordinate,STARLINK-4383 - Z-Coordinate,STARLINK-4641 - Z-Coordinate,STARLINK-31198 - Z-Coordinate,STARLINK-5859 - Z-Coordinate,STARLINK-2175 - Z-Coordinate,STARLINK-4619 - Z-Coordinate,STARLINK-4156 - Z-Coordinate,STARLINK-5880 - Z-Coordinate,STARLINK-32120 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,743.7628,-862.7692,4884.2232,3749.7068,-4762.1664,-1173.2743,-3603.4037,6688.0913,5363.3618,0.0000,358077.2697,358760.9107,364065.4648,361682.6551,358134.2906,360129.0096,367568.1338,364533.1784,92544731.5355,92558636.0582,92537488.0912,92542908.3816,364738.9922,92543026.3652,6743.1898,-5929.9525,-2358.6602,4920.1276,465.0767,-6207.6469,3162.0865,1681.5482,3613.9197,0.0000,47920.1159,22979.2187,36620.6805,35438.1022,27663.9408,28565.9562,28538.1688,32188.6729,-50761925.3456,-50823087.6743,-50805930.8029,-50769446.0248,30807.7715,-50781885.3372,821.4282,-3482.1281,4254.4211,-2921.2451,4626.0716,-2719.8389,4954.5017,183.2161,-2462.5917,0.0000,71859.9112,65823.1582,70437.6749,70136.6160,74272.4522,65933.3863,60034.8886,69749.0518,6773969.0993,6776332.3770,6777537.7536,6770759.1352,68570.7182,6769960.1468,
3600.000,-2396.2953,-1541.0535,-907.2420,-4930.7796,6322.0465,3147.3397,2676.7840,-5653.1453,-5152.1693,0.0000,333813.1539,341233.4232,346432.4766,344699.7057,338728.7613,342424.4556,347548.3233,345963.3309,102581847.5322,102607194.6775,102583405.5114,102575511.8189,345457.7719,102581028.9730,-5255.5704,6503.0632,4104.6880,-820.9609,-1697.3879,2900.7244,-6161.0276,305.0200,28.9491,0.0000,135601.6629,114817.1486,126695.7047,124440.8012,117568.2754,119675.2959,118668.6170,119721.2157,-25001090.2204,-25057297.4521,-25045994.2822,-25012669.4202,121121.7712,-25020332.9563,3645.6420,-1842.9125,-5476.4582,4657.1872,1249.6469,5369.7151,-1585.1889,3930.1934,4608.4494,0.0000,70245.6177,64744.9506,69507.0511,66417.0015,73197.9919,68005.0805,57925.4875,66177.4365,6780367.5196,6777498.9005,6777623.1277,6778544.4591,67117.4290,6773553.7361,
7200.000,3974.5488,2197.4668,-2774.9309,5060.9402,-2320.9036,-5158.2492,-969.6764,2583.1457,4081.3901,0.0000,288657.6485,300913.3968,306801.3609,306648.0367,297550.7370,305227.3397,305720.7732,303305.1690,105587609.4623,105622572.7679,105597583.6264,105582258.1860,304179.8703,105587214.3711,1044.1328,-2633.9145,-5476.2790,-3477.2942,1994.2219,1137.8211,6220.6621,-3240.9605,-4012.4275,0.0000,214094.4253,200088.4194,208812.2791,203023.5509,199776.9910,205666.9959,200760.8973,205193.9337,2489421.2897,2441356.7129,2447179.6555,2469952.4598,203743.2111,2471172.9769,-5465.7210,6009.4684,3141.6985,-3016.2808,-5918.3564,-4406.6840,-2834.0708,-5519.1986,-3892.5300,0.0000,68594.6856,63983.3677,67929.1312,64601.7743,71696.5079,67367.7122,56444.2065,66348.9146,6786311.0447,6778628.3369,6777567.4261,6783865.2363,65657.2565,6777133.7055,
10800.000,-5104.2860,665.6641,4521.6704,-3529.7541,-3481.8796,5729.3464,-1932.0200,523.4547,-2402.1043,0.0000,225677.1693,241341.3704,247586.4428,246321.6663,237189.8771,246376.0686,244862.3095,244701.1962,101352189.1439,101394043.5558,101368736.2162,101354626.2128,243529.5206,101351678.3985,3149.0635,-2102.6069,5069.3510,5797.5652,-3059.4168,-3775.1971,-3823.7613,5910.0737,6445.6604,0.0000,278596.4173,274175.2747,277754.2088,269457.5852,269130.4851,277076.7835,269691.6970,272153.8600,29824871.9646,29787372.3296,29788318.6839,29801523.2470,273408.7976,29807629.7854,3268.9079,-6572.7238,1197.3715,-840.7756,4775.8879,432.4094,5399.8846,3510.4101,730.6304,0.0000,66909.2684,64077.7525,65735.6066,65677.4456,69779.4353,62174.7234,55579.8831,63803.2984,6791646.5937,6779735.6500,6777484.7633,6783425.0115,64190.3362,6780700.0433,
14400.000,4409.7325,-4890.7142,-4507.7813,156.6934,5634.6630,-3603.9717,5160.3612,-2434.1720,-14.7200,0.0000,148990.0150,169704.1025,172470.8539,170087.8818,161469.6371,170165.0948,168872.8171,165863.1435,90162282.3452,90207735.2644,90182472.0137,90168598.8386,167365.7075,90161182.1685,-5056.0822,3779.6373,-2099.4714,-5489.2552,3407.3999,4439.9373,836.3496,-6408.5601,-6291.8466,0.0000,325253.3359,329086.4589,329071.1093,320259.1758,321313.0767,329612.0676,321247.3634,326713.8274,55130181.5722,55104673.6456,55101257.8912,55113011.8653,325679.5156,55113688.9681,1299.3388,3126.4914,-4789.4108,4066.1038,1026.4094,3806.5085,-4509.9412,749.5243,2869.6735,0.0000,65191.1678,64025.0435,63121.3424,66217.5659,67436.0226,57642.9394,55355.7520,62844.7451,6796259.5771,6780834.3966,6777490.9808,6779689.6592,62716.8048,6784252.7376,
18000.000,-1074.7754,6312.1841,3798.4934,3962.2430,-3174.5841,-713.4956,-6729.5932,3464.1463,3099.2373,0.0000,63489.3285,85852.7589,86218.8658,83394.0021,75206.1602,82968.5197,82480.4852,82150.6412,72781712.1198,72827276.6383,72802081.7515,72782763.9073,80536.4923,72779738.2764,4605.2632,-1839.2930,-2312.7094,3497.9601,-446.1631,-4082.5330,1363.8570,3864.3093,4033.3980,0.0000,351374.3694,361920.3113,359397.7511,351027.7945,353161.7220,360764.1506,352379.3861,356546.9968,76668507.2369,76655332.4021,76647720.9966,76658132.3714,357223.7357,76652306.8749,-4939.0243,2174.4198,5265.7179,-4344.8996,-5840.5254,-5491.2808,689.8041,-4550.4892,-4694.3488,0.0000,63441.9324,62756.6735,60392.1901,66102.9148,64632.3882,54040.6334,55833.5071,61451.0721,6800081.3165,6781937.0829,6777709.2669,6779015.4700,61236.8005,6787791.7768,
21600.000,-3506.3712,-3046.1039,-2981.2730,-6614.6267,-134.6838,4853.8189,5258.4233,-4279.1346,-5826.1518,0.0000,-25474.2368,-4545.3996,-5619.7685,-8257.7783,-16046.8109,-9172.1385,-9168.0065,-13170.4985,50399316.3749,50441669.5263,50416518.0737,50391657.9142,-11429.7900,50396448.6924,-3142.2871,-633.4341,5757.2585,-953.3302,-4480.6624,3442.1714,-2704.1035,491.3697,-1038.2448,0.0000,355570.6186,372638.3095,366726.5743,359438.3733,362953.8650,368868.4697,361429.6790,366334.6897,92960420.5102,92958881.6869,92946749.2066,92951012.9045,366029.7767,92943974.3945,4944.9740,-6196.8273,-2365.4248,1442.3073,4918.9236,3434.5081,3547.8561,5377.9214,3574.8335,0.0000,61662.9492,61188.6127,57883.0576,65452.2401,61315.5231,51214.4588,57113.9940,59300.4732,6803093.4918,6783055.4583,6778276.3420,6781970.3925,59750.4625,6791317.1492,
25200.000,6505.6602,-2512.4032,1480.6697,6153.6753,1449.6464,-6441.6264,-1354.9441,4741.6462,6740.3576,0.0000,-112429.4673,-95403.1884,-97099.0504,-99094.5054,-105991.9728,-100232.2753,-101217.7445,-101091.9958,24547667.9929,24583946.9948,24559108.4112,24533250.1216,-102676.7765,24544155.6772,1605.7384,385.1381,-6409.5174,-1623.4777,6455.2225,-2214.0014,3916.8842,-4194.8905,-1544.2843,0.0000,337809.7982,360540.7047,350581.8803,344820.3750,350762.8522,353635.3477,348507.9597,351561.4416,102885511.3084,102894031.0578,102876573.2149,102871335.3669,351534.3475,102868342.0324,-1353.6275,6436.4759,-2091.0499,2493.8946,802.5626,924.0090,-5522.9588,-2743.2562,-238.7032,0.0000,59855.5453,59505.2912,55868.1917,64338.3339,57556.8165,49065.9997,59146.4665,59046.9841,6805329.3273,6784200.7647,6779349.4550,6787498.4886,58257.9311,6794828.8430,
28800.000,-6002.4035,5838.4522,1259.0634,-2885.3629,-1858.3176,5023.8046,-2746.6445,-3726.7629,-5011.3926,0.0000,-192120.0018,-180851.2950,-182313.7232,-183398.6663,-186683.0978,-184417.2246,-189322.4041,-188880.1347,-3001825.3581,-2973818.0208,-2997449.6711,-3017922.9110,-187393.3024,-3005529.0054,370.7509,2451.0040,4381.4075,4130.1347,-2794.6131,-381.7691,-4964.7258,5553.8117,3481.9372,0.0000,299386.1515,326225.6751,312057.3723,308046.3346,317130.3132,316212.4371,315698.6812,314298.6397,105759444.0601,105775794.1215,105751922.6488,105737666.0751,314658.6510,105741260.1794,-3252.6487,-2816.2972,5168.9475,-4629.4376,-5755.3381,-4684.2232,3919.7756,-1698.2039,-3264.9716,0.0000,58021.1294,57763.4914,54487.7184,62798.2550,55704.5383,47546.4793,58469.0359,55782.1792,6806871.4386,6785383.9550,6781113.9657,6794680.9874,56759.3481,6798326.8466,
