sl_10_86400_20291026 Coordinates.csv
2029/10/26 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:40 2024,
Start: 2029/10/26 07:47:00.00, Stop: 2029/10/27 07:47:00.00,
TIME_UNITS,STARLINK-1749 - X-Coordinate,STARLINK-6315 - X-Coordinate,STARLINK-5638 - X-Coordinate,STARLINK-5852 - X-Coordinate,STARLINK-3974 - X-Coordinate,STARLINK-31212 - X-Coordinate,STARLINK-6276 - X-Coordinate,STARLINK-11155 [DTC] - X-Coordinate,STARLINK-31215 - X-Coordinate,STARLINK-30865 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1749 - Y-Coordinate,STARLINK-6315 - Y-Coordinate,STARLINK-5638 - Y-Coordinate,STARLINK-5852 - Y-Coordinate,STARLINK-3974 - Y-Coordinate,STARLINK-31212 - Y-Coordinate,STARLINK-6276 - Y-Coordinate,STARLINK-11155 [DTC] - Y-Coordinate,STARLINK-31215 - Y-Coordinate,STARLINK-30865 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1749 - Z-Coordinate,STARLINK-6315 - Z-Coordinate,STARLINK-5638 - Z-Coordinate,STARLINK-5852 - Z-Coordinate,STARLINK-3974 - Z-Coordinate,STARLINK-31212 - Z-Coordinate,STARLINK-6276 - Z-Coordinate,STARLINK-11155 [DTC] - Z-Coordinate,STARLINK-31215 - Z-Coordinate,STARLINK-30865 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
39600.000,938.3297,-4777.3625,-5397.3195,4353.8042,-4301.3802,-5305.4991,5337.6908,1054.1862,4518.4558,4872.5306,201283.8839,201134.7707,201086.6520,198085.1669,196167.7794,197685.6627,205970.2914,203066.8163,-145837881.4199,-145814762.6124,-145826511.3787,-145818146.8496,202406.8221,-145822250.6621,-4097.6894,-4237.9256,1133.6768,-559.6832,4063.3697,-586.1233,-3576.0686,6315.3233,3363.0218,-1534.8678,323460.0353,287875.8722,312953.7110,312187.0739,304019.3257,304626.2206,304816.7116,306825.6908,-199959640.8418,-199991936.3771,-199958384.9452,-199954786.5240,307103.2082,-199965384.6307,-5493.9423,2554.2540,4182.0230,-5382.8866,-3550.3649,4251.8907,2515.4365,-1767.0598,3915.1782,4620.1786,164416.9135,159666.3262,162238.2195,163727.3980,165920.2256,156011.1678,153456.6385,159290.4352,-113378572.7752,-113346252.7650,-113350922.2224,-113368829.2692,160912.3817,-113366737.7057,
43200.000,2762.2665,5072.9297,1237.7987,-6607.2915,3486.8735,3869.8675,-1770.3564,-3163.9991,-6743.5652,-2683.2496,112665.0669,122151.7120,119327.3307,116007.0437,112460.3849,114816.4698,121962.4165,118325.7709,-89092967.2805,-89061484.1343,-89083638.6738,-89079370.8650,119087.4910,-89076773.8683,5395.0272,341.9540,-2072.7046,1788.1107,-5904.8483,-3806.8492,4805.9921,-4655.7076,-1115.0073,5138.4867,363822.6308,328529.4380,353654.8689,352233.3629,344455.4246,345311.1971,345665.3399,348204.5683,-230918054.5323,-230951484.8814,-230924079.5001,-230916105.4316,347916.6178,-230924582.2706,3319.9559,-4642.1415,-6494.3702,1167.4662,-738.4042,-4150.7751,-4633.1701,-3528.2678,-631.0833,-3737.8131,164241.5558,159237.8065,162959.8748,161737.4505,166460.0949,158780.0761,152132.6321,162401.2371,-113395023.5838,-113365570.0260,-113366357.5011,-113381217.3947,160781.7956,-113384414.9739,
46800.000,-4585.5779,-4404.9283,2826.2074,5613.2207,-886.9889,-1679.7630,-2386.1210,4062.0100,5940.0435,307.7440,16857.3558,35602.1244,30121.5707,27957.2000,21496.5309,25815.9995,30453.5440,29172.6438,-26261819.0219,-26221227.9721,-26250483.3898,-26249112.8488,28224.7305,-26244680.6619,-5092.2035,3865.0209,4073.9171,-1702.0404,5124.2694,6549.0270,-5272.7505,-788.1078,-1486.2627,-6875.9670,380215.2489,348149.2198,371885.3854,369419.5397,362645.7184,365403.3585,364023.9695,366125.3891,-246128412.1327,-246159891.3314,-246141773.2649,-246135998.1889,366580.1786,-246135344.1008,916.4379,3597.7918,4830.4243,3708.0274,4522.4533,961.5546,3753.3490,5183.4618,-3110.1119,390.7291,164012.0403,158809.1359,163084.8133,159500.3196,166548.1325,162135.3612,151463.5744,159197.3986,-113410755.5640,-113385076.5089,-113383145.0866,-113396032.1368,160638.2126,-113402060.4501,
50400.000,4606.1381,2817.7879,-4416.7874,-1672.1653,-3035.4875,-1035.1950,5193.4448,-3675.9403,-2742.9221,2067.1880,-79746.1160,-53049.3832,-60943.0645,-61614.2573,-70980.9539,-62961.4100,-62577.1994,-65525.3939,38370422.9846,38419679.9884,38387219.7562,38391189.1192,-64399.9986,38388650.5862,2338.8501,-6276.1722,-5328.7564,2045.5127,-3054.6934,-6082.0486,4523.2882,5310.9501,4201.3611,5745.0879,371697.0629,345513.3561,366556.7258,360564.5458,357520.2691,364484.9836,358770.4721,362239.5126,-244550467.0693,-244576729.6994,-244569240.8344,-244564409.5970,361915.8860,-244557283.6170,-4600.5810,-153.5452,-243.1066,-6424.4545,-5392.2601,2921.7001,-472.8061,-1547.7920,4675.0495,3193.0726,163733.0971,158382.1356,162541.0712,159982.9521,166219.9252,161561.1491,151407.3714,161850.5654,-113425892.6210,-113404724.3066,-113401067.3463,-113417513.2834,160481.6319,-113419674.1175,
54000.000,-3871.4084,-31.8547,3616.0144,-2677.7979,6231.0396,4029.8188,-5818.8958,905.1590,-953.1193,-4422.8512,-170767.4049,-138200.8671,-148181.4028,-149947.5418,-159117.9524,-150242.3262,-151127.8085,-151493.9554,100395041.4890,100451340.1384,100419384.9802,100422549.5276,-152895.5912,100414226.5612,1948.7417,5978.3864,3810.9091,-3526.9877,1078.4257,2959.2174,-2005.3404,-5444.7956,-6096.5184,-2429.7291,339000.4930,320791.4992,338004.1403,330107.5069,329506.5933,338188.9014,330371.0104,333948.1061,-226288995.0822,-226307045.8561,-226309935.2288,-226298510.3294,334229.1815,-226295172.7455,5378.6098,-3413.1653,-4518.5157,5341.3726,2743.9054,-4658.7431,-3131.5486,-3697.4619,-3011.7890,-4702.8502,163408.3851,157958.6819,161432.4070,162327.7179,165486.6970,157661.9781,151958.1919,159225.5297,-113440595.1286,-113424474.9715,-113419908.3124,-113441699.8404,160312.0538,-113437255.9591,
57600.000,3060.4099,-3468.9748,-2333.9139,4813.6547,-6670.6448,-6106.3175,4705.0637,3604.6545,3622.0612,6007.1941,-250270.9152,-214461.5452,-226112.3142,-228717.8265,-237335.8194,-229095.9330,-229582.3173,-233146.3834,155580430.8238,155641135.8229,155612689.7776,155607316.0424,-231635.6887,155600199.8139,-5533.3334,-3663.7272,400.2788,4873.3371,538.9512,841.3381,-1822.4694,2165.2702,5783.2013,-1289.1199,284457.3663,275537.3728,287973.5639,279815.2780,280518.3039,289334.5675,280820.7669,285271.2585,-192586841.4132,-192594371.5587,-192606200.7459,-192588337.9956,285288.9308,-192591990.0313,-2802.8480,4669.5648,6501.1141,-1138.8104,1664.1433,2933.2897,4701.2823,5129.1938,-760.2671,3119.0376,163040.8032,157540.8018,160010.4946,163957.9239,164339.1009,154623.6418,153144.4624,161088.3440,-113455049.5417,-113444297.1074,-113439475.2999,-113463753.3915,160129.4794,-113454805.9581,
61200.000,-1708.7354,6235.5551,2085.4114,-4238.7723,4061.8269,5740.5518,-2830.7922,-6385.8430,-4830.5491,-5685.2614,-313153.7588,-276988.1532,-289771.0835,-292505.6288,-300681.3332,-293344.7927,-293118.4991,-293933.9889,200160760.7509,200222539.2364,200199629.6178,200181557.5725,-295616.1009,200180595.9719,6518.5806,792.7678,-4796.3987,-4015.6163,-2442.0989,-3575.6515,5389.4824,1255.2944,-2796.5789,3868.0709,211818.9408,212595.3874,219558.1185,211988.4429,213871.0935,221787.5390,213503.9949,218483.0579,-145740354.2900,-145736062.2674,-145754692.8608,-145736516.4631,218214.4597,-145744319.1898,-1555.1208,-2806.3321,-4542.8780,-3763.6108,-5015.0552,946.9639,-3259.8975,-1325.4327,3985.6253,490.2895,162632.6992,157130.7737,158607.4754,164941.9485,162748.1364,152477.8373,155033.4226,159329.7867,-113469456.3204,-113464164.6282,-113459601.4460,-113482953.5288,159933.9105,-113472324.0975,
64800.000,-815.0133,-6588.6943,-2319.1801,2586.3865,-136.1700,-2472.9611,631.2763,4317.8573,4960.5317,2912.4496,-355473.5532,-321788.3114,-335033.5312,-337283.0706,-345075.8643,-338533.3811,-338148.7530,-342374.0669,231092933.3131,231152161.0174,231135789.7893,231106011.5327,-340772.5718,231112308.3642,-4787.6935,1741.0754,6524.7254,401.7218,4641.2754,4838.2494,-6867.8847,-3255.0636,-1630.5827,-4967.0160,125983.6305,135926.7935,137059.9552,130664.3836,134178.2899,140161.2952,133017.3463,136638.8559,-88942953.8431,-88926723.8478,-88949799.7675,-88938881.2554,137276.8557,-88945856.3107,4913.0947,-960.6502,-210.6304,6423.1566,5090.5833,-4143.9926,-298.6142,-3859.8000,-4460.7314,-3797.6259,162186.0200,156731.2476,157546.9462,165403.6220,160680.1849,151076.0609,157724.5256,160160.2454,-113484016.9460,-113484055.4809,-113480141.6793,-113499573.3820,159725.3503,-113489810.3603,
68400.000,4138.9796,4081.3959,1265.7469,-1750.3748,-2905.0277,-2148.2017,1879.6235,1245.4932,-4059.6841,1318.5136,-374692.5926,-345971.9819,-358925.9952,-360275.4588,-367076.2591,-361691.7361,-363052.3116,-362690.5260,246264305.0470,246317501.7365,246307779.1534,246271878.5389,-364238.7321,246282822.5167,1894.5822,-3756.5978,-4812.4255,4099.2036,-5968.3811,-4881.1754,5546.2186,4096.9323,5223.9709,4953.2048,32652.3569,50365.8209,45751.4931,40915.6497,47348.4587,49866.9553,45224.2962,48578.0702,-26067483.9630,-26040400.0920,-26065756.9362,-26067851.1156,47627.1843,-26069689.3947,-5208.9536,4062.7095,4809.8054,-5326.9913,-1882.6389,4257.8890,3645.5838,5065.1686,1824.9175,4601.2006,161702.4264,156345.4027,157057.2364,165413.4953,158365.4039,150329.2214,161001.7123,159452.0278,-113498920.8723,-113503950.6952,-113500967.0210,-113513991.8304,159503.8025,-113507264.7298,
72000.000,-6522.8914,8.0066,1847.3892,1859.6728,4155.2151,5572.7871,-4525.8555,-5487.4019,1822.6449,-4983.4257,-369823.3812,-347935.1877,-359873.1374,-360104.0156,-363187.5409,-361389.9167,-367103.8401,-365794.2995,244636995.8306,244681224.3051,244677632.8155,244644160.0530,-364527.8815,244654491.1956,552.4858,5251.1500,1543.7747,-6603.9407,4868.9851,3752.6834,-2342.6078,-3575.7629,-6285.6311,-4114.2673,-62063.9743,-38679.4019,-48469.5212,-51593.3821,-42239.3161,-43194.6454,-43602.9766,-46257.2339,38597829.4286,38633627.4970,38607675.6963,38591109.9143,-45031.1015,38595807.3466,2219.3107,-4452.5222,-6496.6606,1071.1048,-2572.6763,-1236.6838,-4661.1729,-1100.3962,2060.0387,-2408.5154,161183.3952,155977.1683,157210.2175,165007.1599,158771.4035,150195.2388,160347.8582,159127.6664,-113514333.2546,-113523833.6642,-113521958.8337,-113526709.4736,159269.2720,-113524687.1890,
75600.000,6229.3558,-3609.7891,-5443.3558,-1395.5546,-4191.6425,-6171.1989,6276.2341,5259.8121,1702.3936,6404.0347,-341467.4804,-327464.2316,-337833.1041,-336877.7477,-337517.6756,-337776.1951,-345598.2768,-340602.7969,226318922.2806,226352095.1436,226353822.6019,226331487.0902,-341627.0832,226335506.7702,-2094.8118,-5560.2978,782.6472,5644.1547,-1212.5909,-1099.2653,-1064.2158,593.9669,4871.7243,2152.4366,-152057.5990,-125562.9024,-139503.7872,-141006.9590,-131839.1536,-133020.0878,-132168.4682,-133381.4953,100641821.1141,100683409.3390,100657935.6778,100631621.4050,-134804.7421,100639455.0882,2141.3238,1836.6974,4205.6464,3788.0740,5332.4715,-2718.9491,2661.2056,-4014.9614,-4532.0287,-1380.7129,160630.3226,155631.5518,157902.0430,164195.8457,161038.1340,150668.2938,156370.8450,159528.3494,-113530384.2529,-113543689.5892,-113543003.3485,-113538814.8478,159021.7644,-113542077.7209,
