sl_5_5400_20291121 Coordinates.csv
2029/11/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:19 2024,
Start: 2029/11/21 07:47:00.00, Stop: 2029/11/21 09:17:00.00,
TIME_UNITS,STARLINK-5274 - X-Coordinate,STARLINK-31808 - X-Coordinate,STARLINK-11191 [DTC] - X-Coordinate,STARLINK-4267 - X-Coordinate,STARLINK-31897 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5274 - Y-Coordinate,STARLINK-31808 - Y-Coordinate,STARLINK-11191 [DTC] - Y-Coordinate,STARLINK-4267 - Y-Coordinate,STARLINK-31897 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5274 - Z-Coordinate,STARLINK-31808 - Z-Coordinate,STARLINK-11191 [DTC] - Z-Coordinate,STARLINK-4267 - Z-Coordinate,STARLINK-31897 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5589.1037,2598.2708,-3339.4882,5971.3294,2547.8444,248570.2790,225325.8980,240383.6230,242001.8808,244102.9284,241596.7067,236396.6463,241040.7601,26367432.3741,26331746.7891,26370284.1074,26358964.6095,239597.4074,26360288.7960,3706.9597,-4516.3307,-2442.9542,-2768.3335,6256.8741,-296071.9204,-276231.2014,-292329.5303,-289311.1804,-280434.8342,-283870.0781,-285513.0403,-287767.8513,261547433.2981,261553526.3118,261523265.6025,261538918.7793,-286752.2332,261532582.8493,1680.7737,4437.4957,-5307.4465,2040.5243,-805.7357,158340.3371,154531.9214,157486.7328,154311.2955,160903.6033,155778.7770,145933.8550,155063.1458,-117646656.1745,-117662920.5873,-117627580.2347,-117630686.3725,155036.2840,-117634580.8265,
3000.000,-4510.5651,489.1374,-4746.6998,4664.3348,3887.9741,254908.6929,231069.8939,246223.8603,247649.9207,250071.1783,247470.4371,242410.5302,246882.5731,20653666.8020,20617660.7515,20656690.4896,20644393.9683,245581.4703,20646474.7880,3784.4597,-4982.9960,-854.6150,-3572.6735,5529.5989,-290757.8154,-271317.6159,-287213.8851,-284152.5121,-275264.1511,-279002.1923,-280328.7136,-282724.7824,262062794.9745,262068245.3246,262039190.3711,262054531.6152,-281619.6560,262048006.1107,3620.5502,4664.6173,-4693.3274,3596.7168,754.4960,158385.9048,154536.2479,157521.7726,154177.8946,160942.9351,156100.8664,145938.7355,154635.1974,-117646320.2562,-117662654.2872,-117626714.8445,-117630764.6024,155067.9973,-117634198.1682,
3300.000,-2944.5013,-1663.4820,-5674.4407,2880.7560,4834.5820,261131.7564,236707.8884,251953.9750,253164.2636,255927.8767,253226.0369,248312.2030,252512.9514,14929963.3496,14893652.2861,14933128.0806,14919892.9710,251455.6223,14922720.0714,3514.3326,-4993.4817,781.6108,-4057.9996,4229.6247,-285306.2421,-266285.5192,-281971.7573,-278856.7016,-269969.3746,-274042.8833,-275018.3235,-277477.2631,262453341.0111,262458143.4690,262430310.9890,262445240.6427,-276362.2734,262438611.1608,5169.7193,4373.8718,-3531.7283,4760.9735,2229.1572,158430.7896,154540.5319,157552.0565,154054.5705,160979.3856,156411.0496,145947.8782,154241.8900,-117645978.5818,-117662386.5301,-117625857.0285,-117630871.9659,155099.6264,-117633815.2352,
3600.000,-1044.8381,-3642.2452,-6012.5861,799.0809,5303.1864,267236.4683,242237.4463,257571.4975,258541.9741,261670.4671,258859.9181,254099.0015,257945.1058,9199048.2523,9162447.7425,9202322.7086,9188196.5598,257217.2620,9191750.9952,2943.8587,-4543.6515,2299.3634,-4189.0198,2484.1300,-279719.7839,-261137.1708,-276605.4843,-273422.2321,-264552.9101,-268996.5766,-269584.3209,-272030.7648,262718883.1530,262723032.8572,262696437.4130,262710859.9290,-270982.4383,262704209.6246,6161.6881,3597.4266,-1957.4996,5406.7511,3450.9729,158475.0047,154544.7749,157577.5871,153945.3270,161012.9693,156703.3412,145961.2679,153917.4149,-117645631.1328,-117662117.3051,-117625007.1564,-117631003.0973,155131.1715,-117633432.0272,
3900.000,996.5510,-5248.1341,-5712.2144,-1371.1235,5256.7469,273219.8874,247656.1801,263074.0076,263781.3526,267296.4436,264368.5893,259768.3190,263199.7674,3463651.2272,3426776.9445,3467003.7878,3452042.2414,262863.8384,3456297.3954,2144.7790,-3671.0114,3548.9015,-3960.2489,468.0517,-274001.0884,-255874.8807,-271117.4545,-267847.0450,-259017.2179,-263866.7883,-264029.2139,-266396.4612,262859292.6839,262862785.1440,262837439.1302,262851264.2393,-265482.5578,262844672.6713,6490.1058,2421.3901,-154.1902,5464.0106,4281.4153,158518.5627,154548.9786,157598.3759,153855.0930,161043.6991,156970.2013,145978.8911,153690.1218,-117645277.8927,-117661846.6015,-117624165.5713,-117631152.7936,155162.6325,-117633048.5444,
4200.000,2969.4536,-6320.7890,-4793.0614,-3410.4797,4708.0219,279079.1335,252961.7512,268459.1359,268882.5754,272803.3524,269748.8840,265317.6058,268303.1516,-2273495.8265,-2310628.1104,-2270096.9838,-2285831.2773,268392.8519,-2280908.7052,1204.2260,-2451.9675,4411.9378,-3395.5239,-1613.7643,-268152.8656,-250501.0077,-265510.1061,-262128.8116,-253364.8120,-258655.3760,-258355.5662,-260590.1156,262874500.4885,262877331.5895,262853245.2279,262866388.8580,-259865.0919,262859931.0760,6119.7933,976.3673,1667.1570,4926.5626,4626.4404,158561.4757,154553.1444,157614.4430,153789.6547,161071.5871,157202.5490,146000.7363,153579.9405,-117644918.8481,-117661574.4082,-117623332.5899,-117631316.1298,155194.0093,-117632664.7868,
4500.000,4666.9147,-6754.9341,-3343.2533,-5111.9939,3717.0875,284811.3889,258151.8708,273724.5642,273848.3628,278188.7924,274998.3148,270744.3707,273284.3752,-8009660.1292,-8047034.5525,-8006246.9273,-8022685.4011,273801.8556,-8017134.3986,215.1814,-995.4684,4812.8858,-2545.4949,-3547.5774,-262177.8868,-245017.9587,-259785.9261,-256265.5249,-247598.2587,-253361.6288,-252565.9960,-254630.5708,262764497.0867,262766663.0921,262743844.4332,262756229.3897,-254132.5529,262749975.2546,5090.3019,-577.0924,3292.9876,3852.7043,4447.0115,158603.7554,154557.2740,157625.8177,153755.2990,161096.6443,157390.2043,146026.7931,153596.7871,-117644553.9878,-117661300.7142,-117622508.5028,-117631488.5375,155225.3019,-117632280.7542,
4800.000,5906.9863,-6510.9509,-1510.9159,-6302.2307,2384.6068,290413.8994,263224.3011,278868.0263,278684.3872,283450.4172,280115.5149,276046.1824,278172.6995,-13742109.3217,-13779709.9415,-13738713.6867,-13755782.9194,279088.4563,-13749647.1930,-732.6113,566.5781,4725.1232,-1483.3341,-5132.7596,-256078.9828,-239428.1878,-253947.4493,-250256.4569,-241720.1758,-247981.4540,-246663.1746,-248538.0812,262529332.6384,262530830.1945,262509285.1256,262520841.5540,-248287.5039,262514855.2687,3511.9593,-2066.5751,4532.7193,2359.1125,3763.4172,158645.4131,154561.3689,157632.5378,153758.0357,161118.8803,157522.9961,146057.0533,153740.0913,-117644183.3030,-117661025.5081,-117621693.5748,-117631665.8522,155256.5103,-117631896.4468,
5100.000,6552.6694,-5618.2975,511.3440,-6859.4499,841.6412,295883.9757,268176.8560,283887.3088,283398.9798,288585.9352,285100.6087,281220.6699,282994.9557,-19468112.7675,-19505923.5679,-19464766.5328,-19482389.2516,284250.3152,-19475716.3150,-1560.5923,2091.2247,4171.6875,-298.8520,-6202.7250,-249859.0431,-233734.1949,-247997.2572,-244103.3098,-235733.2312,-242507.1573,-240649.8252,-242332.7309,262169116.9214,262169943.0602,262149675.3193,262160340.9800,-242332.5575,262154680.8033,1554.5396,-3327.2151,5241.2727,608.3960,2653.0353,158686.4596,154565.4305,157634.6500,153802.4160,161138.3042,157592.5696,146091.5100,153999.3722,-117643806.7875,-117660748.7788,-117620888.0457,-117631844.3329,155287.6345,-117631511.8645,
5400.000,6527.7832,-4171.5064,2507.0325,-6726.6193,-763.1022,301218.9944,273007.4021,288780.2520,288001.8147,293593.1117,289955.2536,286265.5244,287773.4060,-25184942.8525,-25222947.7541,-25181677.6669,-25199773.6740,289285.1498,-25192614.0099,-2207.5988,3437.4813,3220.7834,908.7000,-6642.7582,-243521.0140,-227938.5247,-241937.9772,-237811.0872,-229640.1419,-236928.3280,-234528.7212,-236033.1203,261684019.2794,261684171.4222,261665182.6184,261674903.0030,-236270.3752,261669621.1156,-570.7781,-4220.0204,5335.8693,-1208.6396,1241.7167,158726.9052,154569.4603,157632.2094,153890.2770,161154.9235,157594.4427,146130.1579,154355.6350,-117643424.4378,-117660470.5146,-117620092.1304,-117632020.6621,155318.6745,-117631127.0074,
