sl_10_86400_20291003 Coordinates.csv
2029/10/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:37 2024,
Start: 2029/10/03 07:47:00.00, Stop: 2029/10/04 07:47:00.00,
TIME_UNITS,STARLINK-3529 - X-Coordinate,STARLINK-3881 - X-Coordinate,STARLINK-5892 - X-Coordinate,STARLINK-3369 - X-Coordinate,STARLINK-3640 - X-Coordinate,STARLINK-6155 - X-Coordinate,STARLINK-31825 - X-Coordinate,STARLINK-1336 - X-Coordinate,STARLINK-4746 - X-Coordinate,STARLINK-4331 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3529 - Y-Coordinate,STARLINK-3881 - Y-Coordinate,STARLINK-5892 - Y-Coordinate,STARLINK-3369 - Y-Coordinate,STARLINK-3640 - Y-Coordinate,STARLINK-6155 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,STARLINK-1336 - Y-Coordinate,STARLINK-4746 - Y-Coordinate,STARLINK-4331 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3529 - Z-Coordinate,STARLINK-3881 - Z-Coordinate,STARLINK-5892 - Z-Coordinate,STARLINK-3369 - Z-Coordinate,STARLINK-3640 - Z-Coordinate,STARLINK-6155 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,STARLINK-1336 - Z-Coordinate,STARLINK-4746 - Z-Coordinate,STARLINK-4331 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-753.7006,3975.7058,2454.5938,3262.5016,-304.3544,-4944.5645,4473.4912,-4101.1448,1590.2400,-2586.9550,-367153.4661,-367060.6852,-368305.7738,-364808.0587,-358546.7598,-361004.3378,-367756.6166,-366444.1450,103170276.2270,103170823.2939,103177297.3290,103169952.8066,-365976.6926,103166144.9439,6675.4542,-5459.0398,201.1700,3933.0580,5360.0310,4410.8629,4489.8984,5137.4470,4782.2893,-2248.4944,-2279.5181,28839.6770,8950.6749,9005.8528,14821.5477,14920.9752,17396.4174,15003.7105,212928801.7116,212968257.7494,212956114.7020,212954915.7879,14214.6373,212948092.1746,-1641.5478,973.7906,6501.3618,4591.3355,-4326.6883,1962.8991,-2556.1226,-1770.1311,4725.6694,6012.5647,99197.9516,96218.5502,97832.1942,96720.2152,101373.0936,93605.7219,87051.7639,94171.4084,-98897679.8417,-98925179.4483,-98874284.6975,-98890955.1734,95688.5622,-98892370.3118,
3600.000,-853.1479,-1783.5188,-2152.6568,-6018.2085,-1947.9433,1504.7893,-4204.8518,2153.0616,-4209.4629,-2085.6991,-353784.5613,-362217.7019,-361644.6524,-358747.3764,-350236.7352,-355173.6460,-359002.1958,-357287.1275,44504968.0950,44499963.6981,44508455.0334,44496809.9720,-357942.5710,44499715.2357,-6290.7980,5536.8827,4205.7507,-3235.4061,-6599.8401,-5055.7640,-478.7172,-5727.4619,-1270.4302,-703.9512,-94582.3100,-62506.0204,-82072.4320,-80633.9040,-76829.0633,-77652.7828,-74627.8341,-78658.3756,232399296.7839,232436246.0141,232433753.6276,232427078.7439,-77824.6380,232418900.9429,-2742.6426,3559.9870,-5115.5350,-787.4323,346.9961,-4473.2790,5351.9396,-2984.9815,-5343.9784,-6576.7111,97900.2987,94651.1020,96886.6055,93350.5068,100375.6983,95867.0026,85262.6150,95911.4080,-98927407.5289,-98957903.5972,-98908626.3558,-98930247.9185,94441.2186,-98925069.7972,
7200.000,2873.1054,-2220.9921,2526.0563,5759.4985,3153.6703,2688.0963,3403.9402,1724.3186,6165.4400,3679.7719,-317745.3486,-334937.7962,-332033.6333,-329173.2956,-319375.6534,-329379.9379,-327570.7032,-327995.9108,-17206048.9059,-17214884.8256,-17209114.3069,-17219758.4960,-327127.4267,-17212467.6908,3252.1842,-3440.5772,-6438.7923,1166.3271,4773.3940,4828.4238,-4152.8844,3733.3941,-1738.7936,4959.0755,-180108.5015,-149897.9515,-167984.8457,-162698.4714,-163468.3407,-166698.8205,-161366.0487,-163954.3444,236012671.1681,236045704.9385,236052063.2001,236034471.8593,-164938.1008,236032050.6113,5370.8291,-5464.8931,794.0870,-3577.9686,3831.7849,4143.1165,-4226.8926,5413.1150,2594.1206,3140.8103,96553.0710,93070.9251,95276.4663,92611.0174,98963.6329,94349.4441,84091.2557,91976.8856,-98956962.9709,-98990250.2272,-98943624.4648,-98967060.7556,93184.6822,-98957748.4339,
10800.000,-5099.6746,5894.1729,-1925.9259,-3394.4543,-4088.4846,-5667.4311,-2131.7026,-5605.4820,-5823.1942,-1719.7517,-261626.3689,-286849.6247,-281248.3662,-276610.5488,-267930.4351,-279470.1418,-275584.8961,-274347.8521,-77752173.3644,-77762733.8005,-77763487.8630,-77765814.7060,-275485.6349,-77759530.5887,508.3268,1015.4352,5395.1754,2327.5105,-620.3812,-3770.4812,6490.7511,-1154.1621,3289.7452,-6356.7176,-253464.9748,-227859.5049,-243349.7345,-236666.2118,-239674.6291,-244172.4749,-237373.7390,-242437.3127,223519882.8011,223548375.0812,223560968.6456,223533556.0616,-241579.6239,223538547.4544,-4646.4056,3276.8986,3944.5940,5498.4053,-5517.8757,-1213.3877,-36.8369,-3689.0556,1752.6211,2148.2360,95160.8808,91483.0172,93096.6441,93870.9363,97148.2133,89346.5636,83531.2778,93021.5847,-98986548.4097,-99022166.1499,-98979121.9965,-99000954.3677,91919.0557,-98990406.1990,
14400.000,6093.0460,-6631.7191,-750.8118,792.1324,4764.7738,6274.1765,-274.9426,6681.4055,2702.7816,-690.4660,-189247.1136,-220907.5763,-212423.3064,-206864.6717,-199194.3109,-210223.3407,-206409.2332,-207720.8499,-133001612.5942,-133011737.6320,-133021294.4624,-133010332.2949,-206298.0365,-133009468.4758,-3113.4897,900.9826,-2462.9420,-5727.0194,-3472.5242,1477.7453,-5334.0356,-931.7520,-3907.1873,3066.9207,-310127.8488,-291481.1769,-303323.3534,-296708.9389,-300715.4422,-305601.2369,-297980.3872,-302073.0097,195770866.8754,195795090.3703,195810060.3727,195778667.2389,-302867.9170,195788503.1901,973.6104,1329.1954,-6471.5518,-3730.3281,3556.4866,-2503.2148,4248.1195,-903.9112,-5030.9494,-6182.9923,93727.3326,89890.9439,90592.2453,94434.9738,94919.9553,85190.7148,83610.5431,89891.2416,-99016362.7931,-99053586.8439,-99014981.4119,-99032314.4470,90644.4434,-99023043.0699,
18000.000,-4533.8397,3762.1639,4502.5348,1121.5415,-4202.7996,-4770.7610,3700.8248,-3972.1812,1688.1553,346.8174,-105387.9550,-141210.5082,-129905.0322,-124409.8698,-117595.8492,-127449.9170,-124384.8342,-122348.9247,-179183313.3030,-179191166.5581,-179209954.1919,-179185147.5829,-123963.5037,-179191130.9383,4050.2027,-2787.7183,-11.3866,6759.8316,5413.1265,1898.1852,2094.0260,2766.2734,4300.1933,2475.8987,-346707.6588,-336734.8777,-343992.3078,-337970.7976,-342882.0399,-347310.7063,-339594.7269,-345374.8612,154656735.8006,154677831.7146,154690801.9215,154663478.7927,-344897.5720,154673288.6794,3282.3181,-4970.4014,5301.2647,-585.0493,716.9563,4618.8569,-5350.7827,4774.9295,5135.0786,6453.9713,92255.3126,88297.4595,88092.9553,94354.5060,92249.2093,81935.5389,84395.6974,89967.4062,-99046588.8887,-99084433.8341,-99051078.7845,-99061591.7266,89360.9509,-99055659.0238,
21600.000,618.7308,702.2409,-6815.5210,-2645.4870,1471.7821,2345.6263,-6283.3945,-621.8530,-4990.9519,2549.8846,-15468.5651,-52747.6359,-38992.3340,-34357.8055,-28515.8115,-36893.5263,-34447.0987,-35501.1691,-213144339.7416,-213148763.3846,-213175326.1446,-213141334.3340,-33719.2191,-213151625.7314,-4149.4747,4703.0182,824.1269,-4491.1155,-4968.6660,-5256.2492,972.7116,-4596.9708,-4330.6650,-5771.5497,-361136.6468,-360734.6786,-362680.1069,-357560.5988,-363797.3609,-366781.4181,-360019.0165,-364771.7622,102980934.8344,103000717.0046,103007577.9605,102991736.8246,-364988.0746,102996621.8248,-5500.3836,4884.9222,-1150.2072,4475.7090,-4547.8364,-3834.6560,2490.6540,-4984.9812,-2049.8827,-2871.5072,90747.1840,86704.8566,85924.7116,93753.1978,89099.5146,79431.7547,85986.7360,87858.9779,-99077381.4462,-99114612.3519,-99087298.1353,-99089369.3391,88068.6851,-99088254.0380,
25200.000,3647.1168,-3944.1118,5844.2419,4296.6274,2693.4986,101.2545,5849.6152,4091.3206,5792.7542,-4601.5410,74805.4073,38913.3547,54430.0265,57664.0441,61504.2696,55499.9728,58509.1493,60460.4868,-232565136.7193,-232565913.6334,-232597167.1855,-232563413.2557,58692.5428,-232571570.3917,4055.8961,-5444.4555,-862.6899,270.5021,3367.2699,6883.8893,-2763.1340,5271.1914,2961.9123,4551.7162,-352768.4054,-361926.9179,-358169.7645,-354153.1550,-362648.2807,-362928.0856,-359087.7018,-361669.6224,44268122.1091,44288721.5138,44286379.5810,44285411.3955,-361854.8954,44283376.1447,4236.4618,-1183.3601,-3689.7505,-5368.2617,5364.2900,611.4356,2181.8888,1329.9806,-2349.5225,-2490.0202,89204.9292,85115.1804,84322.3826,92702.0152,85676.5094,77589.2018,88194.3201,86806.2099,-99108857.1738,-99144011.2052,-99123526.0314,-99116874.7134,86767.7543,-99120828.0898,
28800.000,-5992.5690,4776.9008,-2095.5818,-5381.9260,-6092.6866,-2322.9929,-2140.6651,-4928.5807,-4487.2638,2753.5617,159804.2726,127976.8562,144323.5108,145886.9706,145158.0722,143819.3724,149160.7359,145677.2089,-236117979.0970,-236115931.4652,-236147682.3849,-236124635.9737,147389.9256,-236123496.4605,-3432.7097,3470.8609,1721.1608,3383.1295,-1794.9552,-5785.3613,3790.6947,-3300.7848,227.5328,-757.5235,-322386.0285,-340196.9904,-330797.6312,-327946.0817,-337747.0726,-336150.3246,-337937.4973,-336183.3610,-17476207.8565,-17452826.1321,-17465817.6400,-17456570.5230,-335691.7252,-17460852.1611,-333.1660,-3427.8687,6401.5581,2612.7995,-2680.5690,2978.2430,-5269.3290,3328.3177,5246.7320,6303.7421,87630.2601,83530.3747,83366.8518,91236.8209,84885.4034,76365.0631,86622.1129,85816.4554,-99141087.1786,-99172510.2809,-99159646.1953,-99147390.3856,85458.2681,-99153381.1563,
