sl_50_5400_20290909 Coordinates.csv
2029/09/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:12 2024,
Start: 2029/09/09 07:47:00.00, Stop: 2029/09/09 09:17:00.00,
TIME_UNITS,STARLINK-4375 - X-Coordinate,STARLINK-5509 - X-Coordinate,STARLINK-5089 - X-Coordinate,STARLINK-3912 - X-Coordinate,STARLINK-32222 - X-Coordinate,STARLINK-30146 - X-Coordinate,STARLINK-31669 - X-Coordinate,STARLINK-3915 - X-Coordinate,STARLINK-3116 - X-Coordinate,STARLINK-5877 - X-Coordinate,STARLINK-31431 - X-Coordinate,STARLINK-3597 - X-Coordinate,STARLINK-31589 - X-Coordinate,STARLINK-4675 - X-Coordinate,STARLINK-31866 - X-Coordinate,STARLINK-31120 - X-Coordinate,STARLINK-6111 - X-Coordinate,STARLINK-1720 - X-Coordinate,STARLINK-11099 [DTC] - X-Coordinate,STARLINK-2534 - X-Coordinate,STARLINK-3764 - X-Coordinate,STARLINK-30407 - X-Coordinate,STARLINK-3576 - X-Coordinate,STARLINK-31185 - X-Coordinate,STARLINK-4379 - X-Coordinate,STARLINK-6181 - X-Coordinate,STARLINK-31498 - X-Coordinate,STARLINK-31251 - X-Coordinate,STARLINK-2265 - X-Coordinate,STARLINK-3632 - X-Coordinate,STARLINK-5199 - X-Coordinate,STARLINK-1677 - X-Coordinate,STARLINK-6037 - X-Coordinate,STARLINK-4097 - X-Coordinate,STARLINK-2462 - X-Coordinate,STARLINK-30079 - X-Coordinate,STARLINK-30907 - X-Coordinate,STARLINK-31506 - X-Coordinate,STARLINK-5434 - X-Coordinate,STARLINK-30712 - X-Coordinate,STARLINK-6282 - X-Coordinate,STARLINK-30259 - X-Coordinate,STARLINK-4790 - X-Coordinate,STARLINK-30503 - X-Coordinate,STARLINK-31169 - X-Coordinate,STARLINK-6334 - X-Coordinate,STARLINK-5385 - X-Coordinate,STARLINK-5467 - X-Coordinate,STARLINK-2193 - X-Coordinate,STARLINK-6187 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4375 - Y-Coordinate,STARLINK-5509 - Y-Coordinate,STARLINK-5089 - Y-Coordinate,STARLINK-3912 - Y-Coordinate,STARLINK-32222 - Y-Coordinate,STARLINK-30146 - Y-Coordinate,STARLINK-31669 - Y-Coordinate,STARLINK-3915 - Y-Coordinate,STARLINK-3116 - Y-Coordinate,STARLINK-5877 - Y-Coordinate,STARLINK-31431 - Y-Coordinate,STARLINK-3597 - Y-Coordinate,STARLINK-31589 - Y-Coordinate,STARLINK-4675 - Y-Coordinate,STARLINK-31866 - Y-Coordinate,STARLINK-31120 - Y-Coordinate,STARLINK-6111 - Y-Coordinate,STARLINK-1720 - Y-Coordinate,STARLINK-11099 [DTC] - Y-Coordinate,STARLINK-2534 - Y-Coordinate,STARLINK-3764 - Y-Coordinate,STARLINK-30407 - Y-Coordinate,STARLINK-3576 - Y-Coordinate,STARLINK-31185 - Y-Coordinate,STARLINK-4379 - Y-Coordinate,STARLINK-6181 - Y-Coordinate,STARLINK-31498 - Y-Coordinate,STARLINK-31251 - Y-Coordinate,STARLINK-2265 - Y-Coordinate,STARLINK-3632 - Y-Coordinate,STARLINK-5199 - Y-Coordinate,STARLINK-1677 - Y-Coordinate,STARLINK-6037 - Y-Coordinate,STARLINK-4097 - Y-Coordinate,STARLINK-2462 - Y-Coordinate,STARLINK-30079 - Y-Coordinate,STARLINK-30907 - Y-Coordinate,STARLINK-31506 - Y-Coordinate,STARLINK-5434 - Y-Coordinate,STARLINK-30712 - Y-Coordinate,STARLINK-6282 - Y-Coordinate,STARLINK-30259 - Y-Coordinate,STARLINK-4790 - Y-Coordinate,STARLINK-30503 - Y-Coordinate,STARLINK-31169 - Y-Coordinate,STARLINK-6334 - Y-Coordinate,STARLINK-5385 - Y-Coordinate,STARLINK-5467 - Y-Coordinate,STARLINK-2193 - Y-Coordinate,STARLINK-6187 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4375 - Z-Coordinate,STARLINK-5509 - Z-Coordinate,STARLINK-5089 - Z-Coordinate,STARLINK-3912 - Z-Coordinate,STARLINK-32222 - Z-Coordinate,STARLINK-30146 - Z-Coordinate,STARLINK-31669 - Z-Coordinate,STARLINK-3915 - Z-Coordinate,STARLINK-3116 - Z-Coordinate,STARLINK-5877 - Z-Coordinate,STARLINK-31431 - Z-Coordinate,STARLINK-3597 - Z-Coordinate,STARLINK-31589 - Z-Coordinate,STARLINK-4675 - Z-Coordinate,STARLINK-31866 - Z-Coordinate,STARLINK-31120 - Z-Coordinate,STARLINK-6111 - Z-Coordinate,STARLINK-1720 - Z-Coordinate,STARLINK-11099 [DTC] - Z-Coordinate,STARLINK-2534 - Z-Coordinate,STARLINK-3764 - Z-Coordinate,STARLINK-30407 - Z-Coordinate,STARLINK-3576 - Z-Coordinate,STARLINK-31185 - Z-Coordinate,STARLINK-4379 - Z-Coordinate,STARLINK-6181 - Z-Coordinate,STARLINK-31498 - Z-Coordinate,STARLINK-31251 - Z-Coordinate,STARLINK-2265 - Z-Coordinate,STARLINK-3632 - Z-Coordinate,STARLINK-5199 - Z-Coordinate,STARLINK-1677 - Z-Coordinate,STARLINK-6037 - Z-Coordinate,STARLINK-4097 - Z-Coordinate,STARLINK-2462 - Z-Coordinate,STARLINK-30079 - Z-Coordinate,STARLINK-30907 - Z-Coordinate,STARLINK-31506 - Z-Coordinate,STARLINK-5434 - Z-Coordinate,STARLINK-30712 - Z-Coordinate,STARLINK-6282 - Z-Coordinate,STARLINK-30259 - Z-Coordinate,STARLINK-4790 - Z-Coordinate,STARLINK-30503 - Z-Coordinate,STARLINK-31169 - Z-Coordinate,STARLINK-6334 - Z-Coordinate,STARLINK-5385 - Z-Coordinate,STARLINK-5467 - Z-Coordinate,STARLINK-2193 - Z-Coordinate,STARLINK-6187 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3.9251,-6386.4003,3480.7788,4628.5617,275.7979,-6846.6306,1754.3997,5956.1685,4892.6758,0.0000,-3243.1078,4125.0037,-5046.2225,3076.0127,-1758.8733,-6371.1475,3400.5053,-4207.5111,-2490.8645,-3166.6741,-6718.0968,-5697.6451,3062.7291,-6616.1406,-1466.9321,-279.1772,-4149.4513,-6473.9971,897.3405,-2779.1634,-3115.8319,5900.1912,1590.7865,6416.5247,6172.3137,-5929.3681,5050.4568,3657.3421,-5113.4604,4221.5451,3890.9741,3540.4884,1589.3374,1161.6957,2880.8591,1834.1580,3582.6039,-2551.8594,6435.6720,5392.0602,-109955.0604,-98466.7639,-116946.7113,-113809.9287,-105768.8247,-107957.4358,-113191.3043,-111763.4301,120907731.0002,120890380.8438,120886543.0568,120897835.3991,-112808.6186,120893941.4150,1059.5022,-939.7152,-5836.2443,-596.7615,6668.4857,-959.2129,4619.6920,-1978.0242,-428.5281,0.0000,2987.7448,2542.5704,1974.0914,-2817.8315,-5266.5653,-2423.8888,-4772.4130,-4805.0548,3735.1609,2674.3748,-768.3664,1552.6225,-5565.8853,1715.6404,5838.8576,5652.1846,3051.0915,658.5856,-6422.9421,-4343.5055,-2740.6673,2450.9533,1760.2342,2352.8237,-1613.7797,1417.1725,476.5353,3049.9140,710.4664,548.0430,4612.5610,-4556.6193,6389.9507,5850.0536,-4535.9379,6666.4604,5780.2668,137.0816,-1868.2033,-3951.6464,330382.5059,356281.5296,338852.6616,337594.0836,340483.8985,341504.9041,346493.0999,344340.6844,190603036.3468,190587680.8534,190589392.9934,190585951.7368,342872.7015,190588218.7900,6845.5466,-2523.9477,1346.1909,-5063.3423,-231.2262,147.5005,-4584.5442,-2883.5527,4880.8768,0.0000,-5223.3120,-4888.1000,-4190.1546,5502.2686,-3958.2954,1184.7061,-3685.8286,-2635.6669,4996.5634,5505.7352,1372.1070,3597.4515,-2738.1659,-502.7530,-2943.5763,-4017.7154,-4489.6524,2058.8754,-2246.4624,4604.7558,5508.1209,-2491.0138,6513.3507,1411.9095,2636.6884,3229.3525,4691.6301,-4946.1023,4618.6553,5368.3331,-3384.3818,3805.0670,-61.7839,3486.0693,-4245.3642,14.4294,1448.4806,-6466.6623,1514.6137,-1888.0223,-26606.1350,-29375.6473,-24688.3796,-25686.4873,-21108.3083,-28963.1323,-35420.2703,-26823.2641,-77288873.8271,-77265974.8302,-77301431.2183,-77280185.4426,-26796.5889,-77286104.7268,
300.000,-1984.6739,-5821.7931,1847.2823,4943.8889,1485.2375,-6685.2307,3650.4731,4570.0522,3189.2478,0.0000,-2216.3996,5583.8043,-3602.2002,1331.1834,-3312.1510,-6204.8720,1410.5440,-4579.8848,-328.3983,-1609.5835,-6169.9566,-4374.5353,2086.8107,-6013.3470,-1564.3316,1656.9025,-2435.3780,-6540.0159,-518.7872,-3610.6859,-4275.9347,5538.5644,3135.6910,6862.0612,6167.4395,-4668.2369,5153.1982,4055.7808,-4883.2160,3848.8662,4671.1732,2297.5257,2688.8954,2741.2714,793.3523,3182.3237,4867.5659,-3108.7665,6142.3642,3891.7137,-116807.0915,-105923.1879,-124213.0638,-121046.9590,-112916.3999,-115216.5597,-120329.0714,-118868.1793,116718442.0794,116701332.6366,116697059.8845,116709130.7422,-119995.1447,116704744.6882,2050.8967,792.2958,-6088.2651,-2518.3763,6309.1104,571.5488,3539.2518,-2949.9574,-1289.7510,0.0000,4739.1021,1342.6863,3530.1898,-4119.0048,-3860.6385,-1048.6989,-5120.1991,-3201.8116,4019.1787,4179.4594,537.8855,3064.7787,-6512.4260,3111.7523,4427.8939,4918.0038,4375.5113,1940.5181,-5719.9712,-2472.0174,-901.2867,861.3313,211.1621,1224.2573,-2966.1300,2904.8588,-1645.1355,962.8371,2779.3365,-1607.9233,2803.9830,-5935.8348,5709.3644,4636.3813,-4966.4861,5939.7477,4967.1565,2175.1913,-3068.9527,-4793.5366,328133.5444,354065.0259,336500.8194,335291.6631,338031.1631,339081.6232,343992.6602,341759.9702,193198691.2828,193183657.7506,193184478.8944,193182318.4919,340408.7734,193183837.9317,6312.9278,-3678.0240,2735.8719,-4077.2161,1599.2492,1665.5457,-4425.4087,-4257.9305,6007.2858,0.0000,-4399.0848,-3792.3108,-4634.4699,5380.0229,-4541.5146,2869.8643,-4441.0068,-4065.4324,5371.3040,5238.3194,3035.2909,4389.7611,-1032.8931,1049.1256,-4784.4836,-4608.4032,-4648.0413,275.4726,-3759.7252,5350.4984,5335.6330,-3952.4321,6180.1934,-389.6377,922.3133,4164.5792,4300.5560,-5455.8826,4053.3922,5435.1638,-4265.2890,2699.7799,-1886.2590,4323.9458,-4648.0236,1540.4986,-78.1616,-5825.8371,-292.5216,-3184.8588,-26768.2895,-29524.0323,-24767.0249,-25992.7518,-21200.2046,-28816.0694,-35622.1916,-26497.2097,-77292555.0536,-77269182.1524,-77304617.2864,-77283802.3567,-26927.1478,-77289531.8093,
600.000,-3799.6613,-4713.4411,15.3433,4801.6649,2549.0551,-5873.0126,5180.0648,2730.8247,1183.1906,0.0000,-1010.6904,6491.1742,-1823.2244,-507.3716,-4565.9477,-5437.6645,-724.4651,-4538.9679,1868.0217,63.5535,-5012.8322,-2643.9242,914.5359,-4802.4800,-1405.5529,3459.5323,-500.6194,-5929.3378,-1921.3342,-4143.2164,-5057.5497,4642.0555,4415.7810,6644.1611,5551.2490,-2963.7513,4793.0101,4105.4042,-4218.1400,3144.8232,5037.9254,856.1225,3500.7817,4089.3424,-1372.5152,4233.6579,5685.6417,-3423.0149,5224.1716,2007.8564,-123614.1705,-113330.6026,-131424.5851,-128234.9007,-120011.0960,-122435.5228,-127411.4982,-125994.5295,112473446.0688,112456562.5388,112451896.7616,112464646.6600,-127127.9020,112459841.9962,2741.6456,2476.7805,-5767.0949,-4163.3194,5249.0283,2062.3165,2125.5752,-3676.0600,-2095.0310,0.0000,6014.8243,48.9116,4768.6328,-5056.9573,-2085.9102,459.1478,-5012.7374,-1262.6354,3930.6851,5304.4309,1823.4209,4315.9138,-6808.2509,4204.6901,2499.8945,3745.6478,5295.0379,3018.2791,-4453.1764,-366.0759,992.5950,-850.2860,-1298.4319,-27.0089,-4012.8348,4144.4329,-3596.1935,-1219.4348,4572.2062,-3610.9922,721.1711,-6737.7885,4365.6963,2989.3296,-4943.7478,4628.2794,3676.6211,3965.7785,-3961.1415,-5203.4228,325745.1884,351691.7465,334000.4599,332848.9792,335429.6148,336507.5396,341343.5873,338931.4725,195702276.6026,195687574.8433,195687486.6800,195686653.0544,337794.2264,195687391.1243,5106.4070,-4438.6464,3831.8727,-2646.3629,3238.2230,3003.7282,-3752.4128,-5172.4228,6490.5744,0.0000,-3084.7219,-2282.1688,-4565.6556,4676.9313,-4615.1700,4245.7680,-4719.7345,-5056.5207,5116.5179,4401.9903,4368.7193,4709.2142,783.7653,2484.6046,-6061.6932,-4708.4329,-4287.9610,-1538.8414,-4859.0732,5520.2203,4584.9373,-4977.6652,5188.6356,-2150.3117,-892.0382,4647.9403,3445.5684,-5366.6382,3054.0380,4901.4262,-4687.7443,1303.2108,-3476.3968,4694.6832,-4535.8270,2900.1357,-1596.5312,-4569.0286,-2067.5309,-4143.1257,-26930.4573,-29672.2481,-24849.7618,-26301.7475,-21295.1124,-28663.4171,-35819.4879,-26202.7773,-77296234.8558,-77272398.3454,-77307791.3431,-77287474.1760,-27057.6858,-77292958.8346,
900.000,-5233.7532,-3174.0530,-1843.9790,4200.7649,3368.8620,-4492.4668,6177.6013,624.1000,-916.2526,0.0000,264.5853,6748.9807,111.7736,-2260.5992,-5392.7125,-4154.6698,-2796.6847,-4100.4388,3858.7951,1691.5316,-3368.3656,-676.9727,-357.6603,-3101.4933,-992.2356,4954.7966,1460.3363,-4699.6946,-3178.9735,-4325.5381,-5374.6695,3311.4474,5290.5022,5789.7274,4375.3074,-986.2290,3996.7241,3800.0221,-3172.9981,2175.3306,4959.9173,-656.2978,3951.2422,5076.7437,-3398.2326,4898.2381,5969.6030,-3446.0906,3767.0398,-79.9368,-130373.5652,-120685.6982,-138578.0955,-135370.5699,-127049.7803,-129612.4831,-134435.5220,-133134.7993,108174766.1546,108158093.2904,108153077.4309,108166400.2672,-134203.7341,108161256.3663,3070.3840,3956.3522,-4912.1131,-5372.6131,3605.9147,3379.9249,521.8259,-4094.7605,-2767.5597,0.0000,6678.0582,-1224.6427,5563.8012,-5531.1237,-124.2881,1962.7529,-4463.4594,822.1768,3476.1265,5929.2090,2973.6145,5186.3839,-6427.4332,4898.0134,292.5853,2249.4661,5712.8166,3800.5496,-2758.4214,1763.3546,2755.5569,-2517.6219,-2623.4342,-1298.9604,-4667.2554,5018.1128,-5187.1917,-3274.2902,5916.1247,-5254.2428,-1432.2658,-6882.5084,2511.6556,1072.7244,-4468.7700,2857.8216,2023.1181,5331.5634,-4473.4119,-5151.5009,323218.3578,349162.7578,331352.6398,330268.1995,332680.3671,333783.5251,338547.1503,335869.8980,198112597.2267,198098236.4101,198097222.6392,198097750.0598,335030.2330,198097683.3330,3354.2820,-4724.8865,4516.6799,-926.3500,4489.5368,4017.5776,-2643.2847,-5529.0222,6279.4518,0.0000,-1426.1110,-522.2425,-3991.1753,3468.7366,-4171.0220,5164.3412,-4492.2757,-5502.8137,4261.9391,3087.3383,5227.7213,4521.5190,2515.7652,3644.4100,-6626.7565,-4307.1879,-3449.2759,-3180.8267,-5424.3334,5095.7503,3337.1911,-5454.4187,3644.0580,-3685.5969,-2609.8383,4627.1182,2218.7955,-4688.0731,1727.5429,3825.8937,-4606.6070,-233.9619,-4635.4259,4558.3331,-3921.1096,3946.4801,-2945.6791,-2828.0706,-3615.5919,-4661.4318,-27092.6322,-29820.2932,-24936.6812,-26613.1939,-21393.0051,-28505.4868,-36012.1928,-25970.5478,-77299913.1194,-77275623.2614,-77310953.3453,-77291199.5248,-27188.2025,-77296385.8025,
1200.000,-6118.1986,-1355.0816,-3554.0367,3184.1519,3868.9010,-2681.6077,6531.7546,-1538.6617,-2893.3985,0.0000,1496.4513,6324.8503,2011.1852,-3761.9459,-5703.7316,-2490.0964,-4603.4838,-3313.4360,5427.0024,3122.0821,-1405.8388,1334.5153,-1622.0287,-1079.1305,-366.4472,5995.3276,3252.9546,-2974.3948,-4169.6078,-4134.4540,-5183.4955,1687.1201,5656.2707,4387.4060,2748.5671,1069.1950,2830.4952,3162.3457,-1836.5018,1027.1877,4443.8588,-2106.8397,4003.3167,5605.2116,-5079.4383,5121.2748,5702.9125,-3153.2284,1913.1861,-2171.4676,-137082.5662,-127985.1880,-145670.4378,-142450.7337,-134029.3466,-136745.7792,-141398.1087,-140277.2114,103824451.1502,103807973.2905,103802651.2029,103816435.7927,-141219.5099,103811036.4510,3022.3432,5089.6512,-3611.9623,-6033.2393,1563.0904,4405.0648,-1112.6345,-4168.5381,-3235.2599,0.0000,6654.7232,-2368.4690,5830.2114,-5483.0418,1826.2573,3321.0209,-3523.4997,2845.9209,2694.4416,5980.7779,3882.1949,5589.2209,-5412.6490,5133.2107,-1926.1036,570.8237,5578.6657,4225.3516,-812.0206,3704.4333,4218.9628,-3974.3558,-3643.4673,-2485.3399,-4881.9037,5439.4548,-6265.2024,-4992.2653,6682.8223,-6366.6410,-3445.8545,-6355.0922,359.6461,-925.7801,-3582.7719,800.2888,157.2357,6140.7664,-4571.2418,-4648.1371,320554.0243,346479.1963,328558.4801,327551.6940,329784.6005,330910.5059,335604.6769,332595.7073,200428502.5291,200414491.1732,200412537.5596,200414447.8721,332118.0317,200413563.9698,1243.4846,-4506.3177,4716.9868,895.0176,5203.7109,4597.7717,-1226.5251,-5289.6049,5396.5396,0.0000,391.8768,1294.9009,-2974.2005,1885.7782,-3258.5803,5526.9329,-3782.8351,-5356.7023,2907.4496,1437.0615,5519.2808,3846.8754,3976.0218,4399.9574,-6414.4921,-3447.0902,-2225.1499,-4467.1162,-5393.9459,4122.6626,1727.5126,-5330.6815,1710.8849,-4835.2481,-4045.5244,4104.3710,752.5693,-3494.1723,215.9889,2327.2010,-4030.5031,-1745.9305,-5220.6214,3929.5923,-2871.5943,4566.6453,-3982.9608,-786.7553,-4767.4412,-4685.0444,-27254.8078,-29968.1658,-25027.8660,-26926.7178,-21493.8577,-28342.7176,-36200.3376,-25826.1173,-77303589.7307,-77278856.7504,-77314103.2650,-77294975.9871,-27318.6980,-77299812.7132,
1500.000,-6343.2743,568.1253,-4949.4016,1836.7689,4002.4785,-619.7711,6198.4147,-3541.1467,-4548.3061,0.0000,2578.0966,5256.6627,3689.4433,-4873.3651,-5458.7975,-612.7485,-5967.0821,-2254.9418,6402.3728,4226.2327,675.6568,3196.8335,-2768.4237,1062.1711,393.5619,6474.8628,4701.8716,-929.3484,-4791.8561,-3577.7728,-4488.5205,-65.8157,5459.1244,2577.7288,826.8441,3001.8756,1394.7027,2242.8761,-324.0756,-199.3272,3533.9762,-3368.7061,3658.7317,5617.2408,-6246.5031,4887.2042,4919.8047,-2548.7540,-153.3119,-4064.9667,-143738.4875,-135225.8095,-152698.4777,-149472.0857,-140946.7169,-143833.9529,-148296.2543,-147406.8746,99424574.5196,99408275.6194,99402691.9750,99416823.8009,-148172.1253,99411255.5520,2629.0700,5764.6044,-1995.0677,-6089.1231,-651.5610,5042.9054,-2617.7925,-3887.0188,-3438.5520,0.0000,5942.4676,-3286.8602,5531.9464,-4903.7931,3571.4051,4401.8431,-2277.1252,4605.7222,1654.2974,5442.1085,4460.8698,5478.9105,-3870.1777,4894.1881,-3889.9523,-1134.9765,4895.4227,4264.1041,1187.6271,5265.6253,5247.3354,-5070.3895,-4273.9536,-3484.1979,-4650.9968,5361.9380,-6728.8451,-6198.3621,6801.2623,-6831.3242,-5122.5997,-5207.2174,-1842.9595,-2813.1070,-2364.0218,-1343.2907,-1748.1645,6320.5692,-4258.1496,-3742.1010,317753.2109,343642.2681,325619.1660,324702.0521,326743.5616,327889.4661,332517.5540,329133.9112,202648886.8867,202635232.8492,202632327.2743,202635629.5004,329058.9267,202633927.4428,-1000.3071,-3806.1027,4411.4009,2618.3074,5295.6162,4681.8426,333.1552,-4479.7377,3936.0280,0.0000,2165.9957,2969.9565,-1627.0024,99.0574,-1979.8487,5294.6882,-2667.1219,-4633.8256,1211.7241,-369.4523,5211.8795,2757.8442,5006.9482,4667.5927,-5449.6267,-2219.3396,-752.0465,-5254.6551,-4771.2480,2705.5356,-69.5409,-4620.0264,-404.7609,-5479.8131,-5044.6612,3136.2923,-794.8690,-1915.5836,-1318.7108,570.9968,-3020.9648,-3069.8698,-5160.1981,2876.2573,-1503.2498,4693.8291,-4599.0182,1338.2418,-5397.7037,-4211.4245,-27416.9772,-30115.8644,-25123.3911,-27241.8253,-21597.6465,-28175.7180,-36383.9515,-25788.6934,-77307264.5770,-77282098.6613,-77317241.0901,-77298800.1633,-27449.1721,-77303239.5665,
1800.000,-5872.2381,2412.9841,-5891.8731,278.8294,3755.8816,1490.3842,5206.6824,-5183.5159,-5717.2262,0.0000,3417.8828,3649.2939,4985.1546,-5498.2096,-4671.6805,1291.2735,-6752.1716,-1022.4260,6680.4002,4910.0216,2667.5588,4733.1166,-3693.6998,3106.7614,1182.8501,6339.4500,5668.2438,1225.2919,-4975.2830,-2694.9762,-3343.8914,-1774.0286,4702.4082,538.5730,-1202.5022,4625.3163,-184.4794,1116.6847,1231.9694,-1398.8796,2308.6219,-4332.0639,2956.4337,5102.5627,-6781.9776,4220.3544,3700.7005,-1668.6156,-2225.0260,-5576.3383,-150338.6680,-142404.3263,-159659.1059,-156431.2114,-147798.8427,-150875.7715,-155126.9855,-154506.7865,94977233.3887,94961097.0508,94955297.2400,94969660.3066,-155058.5045,94964010.6318,1962.2680,5909.5012,-216.8303,-5545.9145,-2791.2872,5231.6932,-3848.5782,-3268.4210,-3337.9270,0.0000,4611.7262,-3905.6334,4687.7604,-3836.6418,4939.7912,5094.8962,-834.5927,5922.6061,448.6895,4355.4239,4647.8299,4856.7248,-1958.2254,4207.8381,-5365.5895,-2712.8165,3720.3234,3922.4530,3039.9531,6294.9255,5751.1320,-5687.1362,-4473.0326,-4206.2278,-4008.8697,4784.2774,-6538.0042,-6770.3041,6264.2966,-6598.4573,-6298.2327,-3551.7142,-3841.9749,-4409.4775,-921.4986,-3362.5939,-3513.9233,5864.2382,-3573.4205,-2515.8932,314816.9916,340653.2483,322535.9466,321722.0980,323558.5619,324721.4535,329287.2264,325512.7006,204772690.2073,204759400.6772,204755533.1874,204760223.5199,325854.2872,204757713.6835,-3137.3038,-2698.6738,3632.6591,4054.6847,4754.3095,4260.7652,1853.9494,-3186.1398,2053.9903,0.0000,3697.7064,4319.1474,-98.9003,-1698.3911,-478.2746,4492.5570,-1264.5890,-3411.4960,-626.2471,-2135.8671,4338.7805,1371.6699,5497.5073,4417.7146,-3844.1744,-754.5679,805.2870,-5456.1780,-3624.1232,996.9171,-1859.0896,-3400.1995,-2477.3187,-5552.5635,-5500.2582,1827.8121,-2256.6347,-125.7808,-2712.3647,-1248.3994,-1686.1486,-4063.5938,-4461.5575,1512.0495,32.2084,4314.3684,-4729.0284,3320.6690,-5438.0398,-3290.5014,-27579.1329,-30263.3871,-25223.3227,-27557.8641,-21704.3494,-28005.3216,-36563.0620,-25870.0887,-77310937.5459,-77285348.8421,-77320366.8262,-77302667.7907,-27579.6248,-77306666.3625,
