sl_50_86400_20290508 Coordinates.csv
2029/05/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:47:12 2024,
Start: 2029/05/08 07:47:00.00, Stop: 2029/05/09 07:47:00.00,
TIME_UNITS,STARLINK-5271 - X-Coordinate,STARLINK-4630 - X-Coordinate,STARLINK-5660 - X-Coordinate,STARLINK-6066 - X-Coordinate,STARLINK-31751 - X-Coordinate,STARLINK-30198 - X-Coordinate,STARLINK-5676 - X-Coordinate,STARLINK-1865 - X-Coordinate,STARLINK-4295 - X-Coordinate,STARLINK-3819 - X-Coordinate,STARLINK-4083 - X-Coordinate,STARLINK-4596 - X-Coordinate,STARLINK-31760 - X-Coordinate,STARLINK-31076 - X-Coordinate,STARLINK-5845 - X-Coordinate,STARLINK-31499 - X-Coordinate,STARLINK-2161 - X-Coordinate,STARLINK-1499 - X-Coordinate,STARLINK-31741 - X-Coordinate,STARLINK-4038 - X-Coordinate,STARLINK-30468 - X-Coordinate,STARLINK-5196 - X-Coordinate,STARLINK-11143 [DTC] - X-Coordinate,STARLINK-31876 - X-Coordinate,STARLINK-31895 - X-Coordinate,STARLINK-2435 - X-Coordinate,STARLINK-2126 - X-Coordinate,STARLINK-31317 - X-Coordinate,STARLINK-5197 - X-Coordinate,STARLINK-1281 - X-Coordinate,STARLINK-32263 - X-Coordinate,STARLINK-1470 - X-Coordinate,STARLINK-4379 - X-Coordinate,STARLINK-30935 - X-Coordinate,STARLINK-31038 - X-Coordinate,STARLINK-30877 - X-Coordinate,STARLINK-5910 - X-Coordinate,STARLINK-6237 - X-Coordinate,STARLINK-1291 - X-Coordinate,STARLINK-3871 - X-Coordinate,STARLINK-1681 - X-Coordinate,STARLINK-30088 - X-Coordinate,STARLINK-1227 - X-Coordinate,STARLINK-31532 - X-Coordinate,STARLINK-31954 - X-Coordinate,STARLINK-31576 - X-Coordinate,STARLINK-6088 - X-Coordinate,STARLINK-32169 - X-Coordinate,STARLINK-31144 - X-Coordinate,STARLINK-3117 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5271 - Y-Coordinate,STARLINK-4630 - Y-Coordinate,STARLINK-5660 - Y-Coordinate,STARLINK-6066 - Y-Coordinate,STARLINK-31751 - Y-Coordinate,STARLINK-30198 - Y-Coordinate,STARLINK-5676 - Y-Coordinate,STARLINK-1865 - Y-Coordinate,STARLINK-4295 - Y-Coordinate,STARLINK-3819 - Y-Coordinate,STARLINK-4083 - Y-Coordinate,STARLINK-4596 - Y-Coordinate,STARLINK-31760 - Y-Coordinate,STARLINK-31076 - Y-Coordinate,STARLINK-5845 - Y-Coordinate,STARLINK-31499 - Y-Coordinate,STARLINK-2161 - Y-Coordinate,STARLINK-1499 - Y-Coordinate,STARLINK-31741 - Y-Coordinate,STARLINK-4038 - Y-Coordinate,STARLINK-30468 - Y-Coordinate,STARLINK-5196 - Y-Coordinate,STARLINK-11143 [DTC] - Y-Coordinate,STARLINK-31876 - Y-Coordinate,STARLINK-31895 - Y-Coordinate,STARLINK-2435 - Y-Coordinate,STARLINK-2126 - Y-Coordinate,STARLINK-31317 - Y-Coordinate,STARLINK-5197 - Y-Coordinate,STARLINK-1281 - Y-Coordinate,STARLINK-32263 - Y-Coordinate,STARLINK-1470 - Y-Coordinate,STARLINK-4379 - Y-Coordinate,STARLINK-30935 - Y-Coordinate,STARLINK-31038 - Y-Coordinate,STARLINK-30877 - Y-Coordinate,STARLINK-5910 - Y-Coordinate,STARLINK-6237 - Y-Coordinate,STARLINK-1291 - Y-Coordinate,STARLINK-3871 - Y-Coordinate,STARLINK-1681 - Y-Coordinate,STARLINK-30088 - Y-Coordinate,STARLINK-1227 - Y-Coordinate,STARLINK-31532 - Y-Coordinate,STARLINK-31954 - Y-Coordinate,STARLINK-31576 - Y-Coordinate,STARLINK-6088 - Y-Coordinate,STARLINK-32169 - Y-Coordinate,STARLINK-31144 - Y-Coordinate,STARLINK-3117 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5271 - Z-Coordinate,STARLINK-4630 - Z-Coordinate,STARLINK-5660 - Z-Coordinate,STARLINK-6066 - Z-Coordinate,STARLINK-31751 - Z-Coordinate,STARLINK-30198 - Z-Coordinate,STARLINK-5676 - Z-Coordinate,STARLINK-1865 - Z-Coordinate,STARLINK-4295 - Z-Coordinate,STARLINK-3819 - Z-Coordinate,STARLINK-4083 - Z-Coordinate,STARLINK-4596 - Z-Coordinate,STARLINK-31760 - Z-Coordinate,STARLINK-31076 - Z-Coordinate,STARLINK-5845 - Z-Coordinate,STARLINK-31499 - Z-Coordinate,STARLINK-2161 - Z-Coordinate,STARLINK-1499 - Z-Coordinate,STARLINK-31741 - Z-Coordinate,STARLINK-4038 - Z-Coordinate,STARLINK-30468 - Z-Coordinate,STARLINK-5196 - Z-Coordinate,STARLINK-11143 [DTC] - Z-Coordinate,STARLINK-31876 - Z-Coordinate,STARLINK-31895 - Z-Coordinate,STARLINK-2435 - Z-Coordinate,STARLINK-2126 - Z-Coordinate,STARLINK-31317 - Z-Coordinate,STARLINK-5197 - Z-Coordinate,STARLINK-1281 - Z-Coordinate,STARLINK-32263 - Z-Coordinate,STARLINK-1470 - Z-Coordinate,STARLINK-4379 - Z-Coordinate,STARLINK-30935 - Z-Coordinate,STARLINK-31038 - Z-Coordinate,STARLINK-30877 - Z-Coordinate,STARLINK-5910 - Z-Coordinate,STARLINK-6237 - Z-Coordinate,STARLINK-1291 - Z-Coordinate,STARLINK-3871 - Z-Coordinate,STARLINK-1681 - Z-Coordinate,STARLINK-30088 - Z-Coordinate,STARLINK-1227 - Z-Coordinate,STARLINK-31532 - Z-Coordinate,STARLINK-31954 - Z-Coordinate,STARLINK-31576 - Z-Coordinate,STARLINK-6088 - Z-Coordinate,STARLINK-32169 - Z-Coordinate,STARLINK-31144 - Z-Coordinate,STARLINK-3117 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2767.4341,-4330.2509,5691.3402,-6883.4913,-4466.9516,-2495.0925,-1485.0621,-4749.3762,-2079.1369,-5205.5940,-4572.7527,-4211.9623,296.2674,3107.9050,3589.4618,1347.3640,1021.7775,0.0000,4981.9979,1250.2378,1269.1561,3732.1262,1586.7806,5276.6959,2410.0280,5791.0226,0.0000,3942.4997,1129.1091,6294.8873,2434.4006,3016.5583,-2157.2774,732.9463,-5702.0585,-5140.5009,-4106.2812,6435.0918,2204.7549,3614.6655,3528.9295,-5259.6331,2268.9918,5625.4261,-2231.4920,1174.1831,-1757.0455,-4234.1569,6396.7586,-77.2247,-412802.6814,-392520.8529,-403823.8524,-405909.7860,-407419.7986,-405681.0213,-398495.2917,-402359.7094,114589006.7283,114615353.2167,114593597.4047,114593464.2886,-401802.2293,114598034.6659,3834.0461,3689.9877,2619.1250,299.3622,2229.6001,-5105.5367,-5186.7119,3977.8592,5570.2825,3817.0619,3528.7630,3379.4200,5323.9944,4444.8788,4272.4005,6222.0161,6865.2187,0.0000,1493.1260,4008.3483,6662.1948,214.4100,-3938.3141,-277.0455,-6360.8569,1548.7133,0.0000,-2118.8965,-4254.9135,534.6456,3325.6976,3499.1155,5419.9843,-5406.2005,-1980.6831,3570.7404,4840.6035,2542.3146,5687.2118,-5847.0267,-5068.5927,-1015.6758,-4742.9626,1446.7564,3977.3440,-6702.5355,-4836.0036,4275.7354,2353.6449,-5024.3231,47234.6796,34593.9701,49236.6042,47459.5567,39046.7131,40418.1350,42266.2343,43900.0907,-26115039.4678,-26132907.8127,-26087340.8512,-26090245.4359,43755.7797,-26100305.5560,-5078.6138,-3954.2766,2938.0462,727.9722,-4626.9957,-3976.5544,4342.1599,2738.8077,3476.3453,-2476.9207,3785.6131,-4308.6528,4217.0109,4256.3511,-4074.3974,2447.3718,-131.0890,0.0000,4333.2878,5469.1051,-1296.6761,-5831.3765,-5229.3277,4304.1591,534.6855,3293.5058,0.0000,-5174.3624,5299.8881,-2759.7677,-5429.8046,5103.5716,-3353.7103,4235.3460,3326.3797,-2908.0209,2777.7602,-578.0801,-3128.2594,561.3997,2812.8437,-4343.8095,4474.0485,3546.6521,-5141.9544,-472.4066,4434.0271,-3101.7239,-158.1523,-4737.9719,5679.8387,6711.9621,7584.1987,7203.8390,11383.7124,3096.0408,-2860.2361,7407.3089,7087059.6153,7070814.6342,7104500.0357,7101034.2214,5686.1259,7097958.6408,
3600.000,-4630.9761,6444.5203,-4958.3484,5126.8419,1682.9326,4857.9832,4728.5796,325.4178,553.1406,4242.3102,4072.6191,3667.3998,-4481.5033,-6070.9523,-5218.5920,-3286.6136,-2379.4258,0.0000,-6275.3411,-5102.0914,-3367.7715,-387.4838,1993.7078,-3198.8383,476.5699,-6729.6753,0.0000,-140.4193,1936.5854,-3692.9278,-5678.1248,-6185.2367,1020.1461,3296.5432,4649.0278,3796.2070,2400.5618,-5839.1398,-3732.1313,-1053.1979,739.8606,4377.1074,1981.4034,-6641.9381,-78.3721,1209.9882,5518.5449,-447.3048,-5650.6536,3684.2221,-409466.7700,-387899.5200,-400284.4431,-401440.2379,-405558.6912,-402462.3945,-397281.1550,-399290.5166,117473995.6431,117506453.4115,117475005.3106,117476706.1903,-399925.4444,117483144.3513,67.1465,-2166.1420,1127.6387,-2606.2966,-5809.1812,1794.1088,4776.0845,-4103.4454,-6819.3930,-5106.7269,-5573.0213,-5838.6126,-3065.1969,-2959.3685,-375.6741,-2696.4569,-5254.0797,0.0000,2208.9623,-3401.8568,-5505.8326,3194.9875,6158.5908,4458.4397,5971.1786,241.2705,0.0000,4987.8602,6145.1899,2204.6973,19.3281,-2359.1922,56.7405,4190.4607,-1979.5904,-5709.4299,-6451.8006,148.9747,-1813.0420,5178.3362,4054.8525,-3200.4302,3808.0880,1496.9935,-6598.2474,4940.6552,3615.6957,-4030.4643,760.6393,2420.4803,-59744.0957,-67038.9111,-53242.1886,-55882.8380,-64025.6739,-61012.6511,-60742.2074,-59059.8620,4519959.8871,4508078.0428,4541255.5674,4535935.8418,-58884.0346,4533746.2931,5149.5216,-1315.9446,-4703.9162,-3870.8221,3107.7780,4600.1787,-1695.6041,-5388.9664,816.0966,-1932.2093,329.5960,369.1493,-4104.8857,-1420.5063,4498.1804,-5342.1749,-3868.1487,0.0000,-1291.5866,-3177.3610,-2456.4854,6120.7627,1841.5217,-4054.8085,3262.5973,1218.5483,0.0000,4668.5299,-2469.9124,5373.9634,3757.7865,-1926.5596,6640.1985,-4404.2316,-4698.7462,-774.8358,799.8645,3742.2374,5442.6632,-4440.9321,-5401.2185,4246.7105,-5421.1833,163.5761,1902.9180,4532.5369,-1647.4298,5408.1125,3728.7103,5300.1400,6739.0661,7885.2937,9533.8420,6393.4046,13196.7335,8069.8347,-2061.0260,5488.1043,7083941.7566,7067344.4377,7107774.3002,7102297.0706,7131.8072,7095925.7758,
7200.000,5833.4472,-3834.1515,3434.9223,-1735.9542,1106.7690,-6322.4502,-5967.4691,4456.3915,1510.3572,-1028.1599,-1637.3022,-1568.8026,6749.5917,6460.5861,5803.9551,5068.1006,3862.4449,0.0000,4312.0565,6446.3350,4711.9880,-1432.0796,-3692.7670,609.2131,-3927.3680,4203.0186,0.0000,-2619.8636,-3497.5489,425.0668,6381.7386,6371.8301,3500.0789,-6225.4613,-2828.7007,-749.7283,422.0270,3729.2883,5038.7692,-2855.3653,-5184.3860,-2810.3747,-5608.4629,4268.2373,1744.0545,-4255.3752,-6274.9671,5081.3756,2724.5652,-6442.2802,-378298.2016,-357690.4148,-370881.6672,-369630.7652,-377671.1346,-371677.8993,-369988.3578,-373134.7953,112308417.0346,112345002.4006,112310153.9429,112317825.8810,-372241.8582,112318164.9315,-3081.0433,-435.1162,-4845.9884,4842.3021,6663.2123,1457.0648,-2905.6395,3566.7666,4909.3910,4547.7166,5189.8705,5556.0674,308.6395,598.5272,-3129.0682,-1710.8525,1568.9368,0.0000,-4401.7275,2175.9754,2027.8495,-6222.3489,-4663.3757,-6751.7920,-3121.1137,-2323.3444,0.0000,-6269.1296,-5605.0310,-5219.8016,-2259.7145,677.9153,-3992.8376,-2418.7179,5527.1683,5610.2902,5712.8519,-3508.4603,-2483.9745,-3157.6621,-2361.8624,6142.8601,-2780.6406,-3745.3310,6104.3391,-1176.0771,-939.0100,3124.6490,-4351.2315,-131.1546,-161604.1625,-163889.1644,-152206.9489,-157886.1161,-163273.0970,-155568.5862,-160263.3295,-157430.2234,34863701.3504,34858952.4515,34877390.2248,34871478.4661,-157753.2224,34876787.3596,-2141.1761,5740.7833,3548.8650,4634.2281,812.0657,-2446.8032,-2002.7359,3643.2412,-4601.6063,5091.3171,-4267.4536,3776.6279,786.9740,-2354.9048,-2059.3644,4228.0564,5539.0152,0.0000,-2824.0626,-1181.3663,4610.3815,-2690.0015,3146.1843,733.8838,-4630.2560,-4882.9644,0.0000,-792.5867,-1992.0586,-4486.1334,754.7304,-2543.9416,-4146.7405,1774.8684,2993.1943,3935.3061,-3908.5401,-4692.1086,-3930.6276,5417.1313,3684.8211,-1379.2564,2915.8761,-3763.5125,2618.8734,-5201.7045,-2448.1741,-3196.9943,-4491.3569,-2478.6429,7831.1893,9042.1484,10839.2755,7561.8120,14590.7097,10242.9791,-627.9610,10133.6551,7081582.3081,7064031.6172,7109527.5536,7099109.4404,8577.0181,7093875.2100,
10800.000,-4959.5181,-1682.1937,-1515.7537,-1627.7851,-3578.2734,5755.8580,5278.0367,-6350.0900,-4142.9492,-3251.8892,-2296.6811,-2085.9294,-5556.7255,-4479.8544,-4422.5846,-5234.4185,-5288.6942,0.0000,232.3287,-4985.7197,-5356.9991,1619.5444,4040.0210,2057.4922,6329.6600,-53.1507,0.0000,3786.4726,3994.2873,1927.0650,-3459.6313,-3879.4373,-5800.0748,6624.2359,647.7306,-3203.2168,-3808.6010,-1229.8837,-4817.0143,6136.4991,6703.0756,402.4690,6614.4187,191.8567,-3396.8506,6198.4161,4136.5268,-6409.8002,577.1931,6443.7135,-321582.5898,-303988.1727,-317610.9111,-316831.3254,-325597.1492,-318702.3858,-318287.1478,-319471.3120,99441285.6846,99479782.9270,99447762.3244,99459055.4980,-320531.7155,99451925.7456,4326.6090,619.6408,6752.1032,-6222.8772,-4071.6956,-3672.7120,-424.3558,-2124.6717,-1292.1231,-3406.4168,-3507.5513,-3575.0616,2362.8987,2534.0659,5020.8782,4376.9841,2172.3552,0.0000,4947.8153,347.8555,2108.1145,6281.5958,-189.3640,5697.8301,-330.5078,4643.9178,0.0000,4350.0412,2276.0238,6585.5755,3502.8808,2018.9412,2742.4421,166.7264,-6834.5840,-4074.4237,-3474.6376,6213.4997,4857.8482,1223.7550,541.0090,-6446.8202,1414.1337,5136.9198,-2624.3596,-2077.4582,-2790.5598,-1336.2649,6537.6321,-1509.3571,-250502.3608,-249703.5643,-241280.9991,-249616.7133,-252217.9266,-242185.8425,-249738.2230,-246687.8453,62836181.6816,62839095.1560,62843742.9277,62845877.2812,-246467.4348,62849018.9646,-2192.4490,-6692.8437,-216.5226,-2582.2454,-4116.6810,-1210.2110,4462.6376,1037.5483,5343.4104,-5065.0085,5483.3953,-5532.3583,3127.1877,4586.3091,-1717.0923,23.3426,-3943.5396,0.0000,4613.6335,4751.5556,-3815.9053,-2421.5995,-5386.6000,3126.1968,2520.5238,5017.1782,0.0000,-3679.3025,5131.7125,627.5608,-4714.9308,5316.1871,-2023.4764,1958.9367,647.4207,-4558.8985,4624.6870,2834.2644,-389.7569,-2909.6682,931.8144,-2413.2435,1407.6570,4458.3043,-5367.4722,1937.1094,4607.8526,-1717.6570,1837.4748,-1967.9937,9082.1091,10190.6829,11537.8457,11550.0223,15576.7507,7955.6590,1428.0526,8629.9187,7080001.2628,7060896.8737,7109686.3151,7090245.4144,10021.6451,7091806.9326,
14400.000,1685.6601,5580.4319,-961.1364,3880.2366,5328.3276,-2896.7000,-3588.2215,4593.0388,6111.3212,6273.3280,5813.1619,5627.8612,1664.3723,1503.5500,1019.1033,2526.1615,5430.1314,0.0000,-4669.3792,2225.0410,4726.3467,-1779.2157,-3596.0607,-4573.4914,-5959.6177,-3156.7385,0.0000,-4104.5337,-4247.0070,-3164.4818,-1373.8921,610.0383,2081.5125,-4558.5753,1994.9395,6224.0723,6380.5763,-1013.3471,2063.7738,-6719.6862,-4367.7947,2721.4223,-4801.8314,-4133.4657,4983.2975,-5068.2184,-839.8037,3961.0792,-3091.3082,-3479.8615,-246387.6038,-230385.5106,-243970.4703,-244130.4612,-252735.9583,-246415.2359,-245530.2262,-249489.4267,79749732.5442,79787880.4370,79763452.4747,79766798.1496,-248127.8615,79761295.3675,-4287.9895,2070.1850,-6030.5439,5643.3860,-347.2479,4761.3411,4172.2067,-932.3089,-1841.5166,2254.0839,1833.7839,1427.4163,-4708.9928,-5518.6364,-5237.5670,-4679.6654,-4323.0613,0.0000,-4137.8293,-3829.2181,-5000.9549,-2916.4005,4907.6005,-2022.4685,2983.0915,-5868.0234,0.0000,108.3577,2211.9735,-4934.6048,-4334.3220,-5076.6340,408.4614,2655.5149,5341.9351,1984.2734,942.9815,-6830.8573,-4816.5745,414.9340,1927.1062,4340.2383,1019.4488,-5126.4613,-1643.0375,3622.7217,5955.6658,-1809.0922,-5664.3765,3036.2635,-317895.9409,-318960.9112,-314789.6829,-323876.1611,-325018.0782,-314785.7795,-323208.8090,-319202.1728,86518674.6904,86529089.1428,86523427.2340,86535840.2204,-319296.6577,86531800.8997,5170.3771,3528.7247,-3268.7903,-1064.8974,4207.6033,4113.9551,-4217.4665,-4900.5482,-2605.3714,1819.4786,-3263.5808,3727.5397,-4624.4285,-3865.3252,4374.8769,-4281.0548,-24.2951,0.0000,-2649.1457,-5301.7812,550.2977,6014.5916,2874.0553,-4641.4946,1463.5206,-1574.2562,0.0000,5461.0311,-4971.1165,3613.9302,5065.2264,-4627.7576,6376.2879,-4471.6132,-3884.5492,2210.0910,-2543.3608,695.8409,4405.6536,-1513.1568,-4833.9256,4602.6321,-4869.4556,-1742.9092,4425.7344,2763.9988,-3175.2166,5170.0590,2191.3287,5118.0740,11422.0170,11336.1401,11829.3807,14990.7081,16143.8984,6357.1002,4130.5029,12682.4285,7079167.0555,7057963.9065,7108408.5108,7082260.3308,11465.5750,7089720.9325,
18000.000,2619.9132,-4980.6692,3806.9205,-4875.7004,-5399.6483,-1180.0966,1564.1723,-1149.7681,-5657.3714,-6387.2410,-6826.5088,-6885.9423,2514.2178,1236.6908,3147.9471,2130.4164,-3310.4201,0.0000,6364.5475,208.0468,-2299.3623,3110.8207,1770.8850,5946.9014,2555.5818,4348.6236,0.0000,4040.3700,4022.6699,4058.1198,4978.8264,1802.3869,4275.2760,1341.1647,-4712.7343,-6712.0146,-6711.8321,3081.0768,2413.3069,4235.1626,186.2555,-5624.0827,1706.5730,5706.5772,-5306.8485,894.2320,-2104.8648,-155.4663,4695.3759,-670.1949,-163195.8623,-141737.5260,-154700.2830,-155375.5947,-163832.6756,-158239.8080,-156578.5005,-158240.7126,54579174.7584,54614892.4609,54600631.6565,54589584.9421,-159700.6926,54591420.3941,3964.3910,-4476.8214,3333.6822,-2797.3611,4007.7690,-5112.6118,-6606.8111,4672.0987,3467.4752,-667.2354,-302.3354,234.8852,5797.0103,6758.9176,4446.9613,3692.2657,4644.9183,0.0000,1782.3234,6455.2696,5745.8600,-1696.1323,-6128.3830,-2027.4669,-4583.9436,4336.5662,0.0000,-4427.6814,-5378.8585,859.8290,4375.6461,6592.2120,-528.4209,-5360.7879,-2088.4400,317.6667,1342.9828,4907.2294,3577.8143,-2299.2878,-4708.2246,-1256.7024,-4174.0297,2901.0887,4338.4247,-4066.9589,-6420.1993,5221.8021,1879.9361,-4715.0107,-367944.6936,-367227.0500,-368080.3572,-376830.1851,-376811.3491,-367501.3552,-375727.3079,-371359.6602,104285352.3142,104302401.3565,104291325.8131,104306370.4784,-371535.7630,104299249.9702,-5056.0262,1756.9704,4716.1784,4043.2531,-1043.6238,-4535.5476,1387.4286,4762.1498,-1871.7419,2544.7882,-1047.3655,435.4149,2513.3765,625.1499,-4248.8937,5318.8853,3946.2311,0.0000,-1498.6136,2430.2109,3050.0730,-5954.1794,2146.6740,2644.2532,-4365.3998,-3028.4632,0.0000,-3298.8826,1563.5179,-5509.0091,-1580.5449,879.5311,-5179.7598,4143.8284,4572.0553,1555.2559,-1103.2035,-3828.9735,-5328.4033,4924.8502,4878.9285,-3788.1564,5225.0623,-2327.2947,-473.2444,-5405.1635,-762.1231,-4303.6786,-4576.9606,-5001.1915,14388.8617,12482.1751,12022.6065,17783.9007,16258.2816,5691.0510,7541.4148,11941.7020,7078998.6066,7055260.1545,7105924.4190,7078037.2181,12908.6947,7087617.1990,
21600.000,-5718.0670,1266.8994,-6106.2862,5051.9389,2886.1870,4635.9061,676.8939,-1638.6186,2359.9220,3945.7061,4812.8813,5000.3287,-4912.0898,-3284.6764,-6084.6733,-5907.2635,-675.8942,0.0000,-4775.4714,-1806.2537,-1557.0410,-4705.8623,1880.0835,-4910.5811,2050.3028,-4151.9189,0.0000,-2845.1253,-2387.6741,-4715.6032,-5555.0416,-3087.8140,-6373.1546,1557.6590,6392.0752,4516.6967,4480.4008,-4942.3171,-6016.4599,-352.4589,3017.9042,6706.4691,888.4575,-4872.9828,3096.5146,3802.2775,4143.3880,-2582.8779,-5215.8327,3754.7645,-68512.0161,-43845.3713,-55483.9950,-56223.4756,-64642.5771,-59480.9538,-57602.1477,-62546.4403,25651351.9079,25682981.2986,25679106.6586,25654870.2402,-60956.5427,25663832.5923,-3446.2481,3210.8197,-162.4910,-1296.4440,-5412.7046,4663.0661,6509.5034,-6530.5866,-3987.4700,-1960.9609,-1653.3360,-1952.4718,-4447.1251,-5269.3706,-2953.4263,-2429.7742,-4122.4934,0.0000,1905.8978,-6361.5435,-4810.3643,4560.3895,3708.9327,4539.6159,5138.2306,-178.3976,0.0000,6087.0033,5815.5474,3315.5321,-2407.3860,-5121.2916,-2063.7902,6625.3489,-1210.4797,-2915.3647,-3378.4353,-1382.2154,-2159.0454,4558.2937,5987.9074,-1520.2257,6458.3953,1205.0495,-4796.2538,4037.7168,3506.4098,-6252.7571,2662.9878,5551.2829,-398638.6951,-391436.2620,-397765.3396,-405406.4437,-403931.9610,-396495.6554,-403673.0172,-400329.4205,114914887.7846,114937069.4797,114925774.9453,114934352.3756,-399808.8536,114929857.6087,1865.3192,-6006.8857,-3264.5234,-4566.8967,-2948.4317,2190.2789,2271.3347,-780.8951,5090.9828,-5331.5619,4665.3082,-4349.5866,1537.4213,3000.7009,1387.8560,-2405.6577,-5549.5347,0.0000,4403.1600,1971.1815,-4705.8530,2223.1079,-5299.1010,1334.4776,3987.2524,5427.8536,0.0000,-1277.3877,2828.6246,3766.1317,-3131.8374,3416.9788,-597.1499,-1212.9552,-2294.6403,-4329.4733,4060.1549,4666.1275,2458.3403,-5171.3438,-1077.1657,470.5888,-2300.1288,4593.7961,-3825.4669,3960.5231,4084.0827,-193.3980,3481.4830,1642.7407,16645.6093,13631.5309,12452.3787,20048.5157,15867.7680,5804.3588,11761.6724,15092.1144,7079370.5720,7052817.7400,7102462.5173,7076824.1379,14350.8912,7085495.7212,
25200.000,6174.2134,1521.0144,6495.9634,-4455.1390,1529.7639,-6085.3024,-3242.5244,3219.2580,2159.9896,-737.5233,-1232.1036,-1199.0732,5157.0945,4796.5010,6461.5003,6387.7323,4601.9423,0.0000,1484.5382,3211.3403,5217.2768,4426.9263,-5565.7607,1231.5223,-5307.0680,3545.6781,0.0000,-178.1564,-1026.7621,4235.7128,3767.9874,4004.8015,2366.4079,-3568.5552,-5740.6233,-974.2100,-800.2619,6032.7956,6496.3616,-2755.9558,-4181.4892,-5025.1700,-2462.4396,2758.5922,1176.0624,-6073.9174,-5206.6149,3751.5123,4050.0789,-4727.8289,32363.8366,56919.5762,47371.3162,46896.7618,38736.6593,43578.1458,43869.8484,43215.5745,-5053475.3150,-5026947.5012,-5022320.0578,-5053470.7250,41730.9908,-5041297.9617,2011.9220,1593.1964,-2386.7268,4786.0511,4733.5462,-2974.3416,-4093.5079,4549.9849,4234.6786,4973.4035,4188.3799,4045.1801,548.8753,1599.1331,640.2034,604.0198,3497.7233,0.0000,-5465.3391,3319.9212,3057.7853,-4502.0268,-173.2564,-5134.3421,-4244.2603,-4322.4676,0.0000,-4754.3319,-4156.6803,-5419.4591,-1602.2602,1135.5664,2416.9678,-5367.5463,3518.9461,5315.5720,5160.4806,-2077.5426,445.5300,-5981.8013,-3957.6441,3516.9324,-6103.8749,-5254.2816,3954.5446,-3065.6225,1148.7365,3362.2799,-5478.9329,-4206.3562,-405239.7227,-390082.5014,-401906.2076,-407899.1021,-403814.4142,-399635.4181,-404814.9197,-401439.8950,117674382.2987,117699725.0342,117692747.5359,117688748.2224,-402287.6900,117690464.1900,2419.8984,6554.6296,-222.7043,2287.7694,4632.5866,1467.8910,-4561.4758,-3860.7535,-4995.5316,4732.5741,-5363.6856,5454.9198,-4407.9636,-4700.9557,2343.3072,-2329.4481,3832.3613,0.0000,-3725.3673,-5137.2311,3321.0431,2839.7766,3775.1400,-4320.6444,-636.8852,-3955.6972,0.0000,4905.4506,-5414.4449,423.5373,5436.2719,-5498.6438,5808.8774,-2503.8793,-1498.4182,4279.3614,-4562.6652,-2739.0508,2126.1560,2043.7964,-3605.5995,3136.7541,-2110.9123,-3346.2768,5484.4051,444.2478,-4223.3728,4508.1210,234.7354,2744.0849,18596.1052,14786.4170,13389.9117,21856.8128,15052.9738,6599.2324,16730.9571,15370.5420,7080121.4600,7050674.6773,7098225.5512,7077671.6447,15792.0520,7083356.4881,
