sl_50_5400_20290723 Coordinates.csv
2029/07/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:15 2024,
Start: 2029/07/23 07:47:00.00, Stop: 2029/07/23 09:17:00.00,
TIME_UNITS,STARLINK-6164 - X-Coordinate,STARLINK-5594 - X-Coordinate,STARLINK-1979 - X-Coordinate,STARLINK-4297 - X-Coordinate,STARLINK-1746 - X-Coordinate,STARLINK-11208 [DTC] - X-Coordinate,STARLINK-4748 - X-Coordinate,STARLINK-5740 - X-Coordinate,STARLINK-2556 - X-Coordinate,STARLINK-6322 - X-Coordinate,STARLINK-6049 - X-Coordinate,STARLINK-6340 - X-Coordinate,STARLINK-1007 - X-Coordinate,STARLINK-4030 - X-Coordinate,STARLINK-5903 - X-Coordinate,STARLINK-6206 - X-Coordinate,STARLINK-3896 - X-Coordinate,STARLINK-6048 - X-Coordinate,STARLINK-5318 - X-Coordinate,STARLINK-6137 - X-Coordinate,STARLINK-4409 - X-Coordinate,STARLINK-5536 - X-Coordinate,STARLINK-5490 - X-Coordinate,STARLINK-3642 - X-Coordinate,STARLINK-3514 - X-Coordinate,STARLINK-31260 - X-Coordinate,STARLINK-31403 - X-Coordinate,STARLINK-2455 - X-Coordinate,STARLINK-2181 - X-Coordinate,STARLINK-32002 - X-Coordinate,STARLINK-31630 - X-Coordinate,STARLINK-5487 - X-Coordinate,STARLINK-3117 - X-Coordinate,STARLINK-32128 - X-Coordinate,STARLINK-30563 - X-Coordinate,STARLINK-31314 - X-Coordinate,STARLINK-6365 - X-Coordinate,STARLINK-5396 - X-Coordinate,STARLINK-3116 - X-Coordinate,STARLINK-4764 - X-Coordinate,STARLINK-1665 - X-Coordinate,STARLINK-3684 - X-Coordinate,STARLINK-1940 - X-Coordinate,STARLINK-5612 - X-Coordinate,STARLINK-30465 - X-Coordinate,STARLINK-30946 - X-Coordinate,STARLINK-31127 - X-Coordinate,STARLINK-5614 - X-Coordinate,STARLINK-11113 [DTC] - X-Coordinate,STARLINK-5924 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6164 - Y-Coordinate,STARLINK-5594 - Y-Coordinate,STARLINK-1979 - Y-Coordinate,STARLINK-4297 - Y-Coordinate,STARLINK-1746 - Y-Coordinate,STARLINK-11208 [DTC] - Y-Coordinate,STARLINK-4748 - Y-Coordinate,STARLINK-5740 - Y-Coordinate,STARLINK-2556 - Y-Coordinate,STARLINK-6322 - Y-Coordinate,STARLINK-6049 - Y-Coordinate,STARLINK-6340 - Y-Coordinate,STARLINK-1007 - Y-Coordinate,STARLINK-4030 - Y-Coordinate,STARLINK-5903 - Y-Coordinate,STARLINK-6206 - Y-Coordinate,STARLINK-3896 - Y-Coordinate,STARLINK-6048 - Y-Coordinate,STARLINK-5318 - Y-Coordinate,STARLINK-6137 - Y-Coordinate,STARLINK-4409 - Y-Coordinate,STARLINK-5536 - Y-Coordinate,STARLINK-5490 - Y-Coordinate,STARLINK-3642 - Y-Coordinate,STARLINK-3514 - Y-Coordinate,STARLINK-31260 - Y-Coordinate,STARLINK-31403 - Y-Coordinate,STARLINK-2455 - Y-Coordinate,STARLINK-2181 - Y-Coordinate,STARLINK-32002 - Y-Coordinate,STARLINK-31630 - Y-Coordinate,STARLINK-5487 - Y-Coordinate,STARLINK-3117 - Y-Coordinate,STARLINK-32128 - Y-Coordinate,STARLINK-30563 - Y-Coordinate,STARLINK-31314 - Y-Coordinate,STARLINK-6365 - Y-Coordinate,STARLINK-5396 - Y-Coordinate,STARLINK-3116 - Y-Coordinate,STARLINK-4764 - Y-Coordinate,STARLINK-1665 - Y-Coordinate,STARLINK-3684 - Y-Coordinate,STARLINK-1940 - Y-Coordinate,STARLINK-5612 - Y-Coordinate,STARLINK-30465 - Y-Coordinate,STARLINK-30946 - Y-Coordinate,STARLINK-31127 - Y-Coordinate,STARLINK-5614 - Y-Coordinate,STARLINK-11113 [DTC] - Y-Coordinate,STARLINK-5924 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6164 - Z-Coordinate,STARLINK-5594 - Z-Coordinate,STARLINK-1979 - Z-Coordinate,STARLINK-4297 - Z-Coordinate,STARLINK-1746 - Z-Coordinate,STARLINK-11208 [DTC] - Z-Coordinate,STARLINK-4748 - Z-Coordinate,STARLINK-5740 - Z-Coordinate,STARLINK-2556 - Z-Coordinate,STARLINK-6322 - Z-Coordinate,STARLINK-6049 - Z-Coordinate,STARLINK-6340 - Z-Coordinate,STARLINK-1007 - Z-Coordinate,STARLINK-4030 - Z-Coordinate,STARLINK-5903 - Z-Coordinate,STARLINK-6206 - Z-Coordinate,STARLINK-3896 - Z-Coordinate,STARLINK-6048 - Z-Coordinate,STARLINK-5318 - Z-Coordinate,STARLINK-6137 - Z-Coordinate,STARLINK-4409 - Z-Coordinate,STARLINK-5536 - Z-Coordinate,STARLINK-5490 - Z-Coordinate,STARLINK-3642 - Z-Coordinate,STARLINK-3514 - Z-Coordinate,STARLINK-31260 - Z-Coordinate,STARLINK-31403 - Z-Coordinate,STARLINK-2455 - Z-Coordinate,STARLINK-2181 - Z-Coordinate,STARLINK-32002 - Z-Coordinate,STARLINK-31630 - Z-Coordinate,STARLINK-5487 - Z-Coordinate,STARLINK-3117 - Z-Coordinate,STARLINK-32128 - Z-Coordinate,STARLINK-30563 - Z-Coordinate,STARLINK-31314 - Z-Coordinate,STARLINK-6365 - Z-Coordinate,STARLINK-5396 - Z-Coordinate,STARLINK-3116 - Z-Coordinate,STARLINK-4764 - Z-Coordinate,STARLINK-1665 - Z-Coordinate,STARLINK-3684 - Z-Coordinate,STARLINK-1940 - Z-Coordinate,STARLINK-5612 - Z-Coordinate,STARLINK-30465 - Z-Coordinate,STARLINK-30946 - Z-Coordinate,STARLINK-31127 - Z-Coordinate,STARLINK-5614 - Z-Coordinate,STARLINK-11113 [DTC] - Z-Coordinate,STARLINK-5924 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,526.4187,-4995.9728,3649.1771,-1790.7441,-6047.8462,0.0000,6400.3588,-600.6495,-1358.4483,4788.3294,-4316.4564,-1778.4851,0.0000,3247.2541,1375.9801,4464.0364,-6164.4609,5422.7860,-2029.0436,3682.8769,-4761.0461,-6098.3532,4145.9464,2781.9753,-3084.2302,-3016.9439,-5484.2077,-2961.6572,3185.1299,3338.0041,0.0000,-1445.7717,2433.1686,6203.6449,4629.8471,5663.3077,-4349.4607,6300.5746,-6091.8187,-5285.0981,4533.6542,3328.5577,6138.0644,5272.4366,-103.3200,4793.0271,-2398.1803,2144.7772,-850.1951,-287.9763,277936.4156,300715.1916,277270.6351,278473.3976,286114.6138,285327.3243,285421.3689,281984.4541,151503285.9542,151532693.7996,151491902.8075,151489240.0743,283066.4525,151500465.0548,5869.1303,-1075.0393,4130.5913,4339.7460,834.5816,0.0000,-593.6417,-6467.8399,4083.3357,-2938.9053,4711.8920,6006.5144,0.0000,2772.9449,6767.3677,-2628.6706,-1138.0381,-3194.3163,-3294.9083,-3500.1049,3381.0523,384.1926,-5154.6445,4264.0175,5967.4786,-3135.5787,1357.9614,5111.3106,3300.3120,-4562.8042,0.0000,-5234.1378,4270.4770,2847.6535,62.0985,3354.6135,-5035.3095,-1179.4478,-2012.9741,2767.2876,5143.8143,-5755.0573,1091.4874,3170.0160,5054.9536,3771.9089,-4043.3659,-1223.1465,-3938.9502,-6772.1955,-206345.5489,-192614.2750,-196842.1879,-199739.9035,-203567.1322,-201369.7984,-194063.5332,-197355.4111,120899313.6986,120922109.9455,120910971.3462,120914893.3549,-196829.1735,120915381.9829,3625.0370,4708.1145,4091.0883,-4979.3004,3087.5595,0.0000,-2428.3413,-2419.3753,-5322.6179,-4080.1084,-2731.9670,2931.3347,0.0000,-5393.7982,-461.5238,4583.7162,2852.8406,-2956.7923,-5768.4358,-4711.2039,3739.2021,-3262.0239,2031.6775,-4653.7273,1444.3308,5231.7263,-3818.2629,-3083.0124,-4944.6023,3830.4659,0.0000,4338.8904,4835.7317,576.5274,-4989.8063,-1737.8752,-1965.0911,2351.8168,2617.4803,-3438.1032,679.1491,1865.3088,2965.8827,-3237.8191,4712.7323,3273.0211,5016.6279,-6499.8607,5356.7652,-1129.5329,-150753.8259,-150976.2626,-148503.8847,-149269.6003,-144846.7387,-152872.1253,-159133.6916,-149162.8084,-29812561.4653,-29829851.7446,-29786339.2778,-29798941.2378,-150537.9468,-29800263.7688,
300.000,2333.8484,-3644.2241,4072.5694,-304.8203,-6301.1789,0.0000,5352.5649,-2139.2728,483.3786,3092.6442,-4146.6424,-257.2141,0.0000,4109.2502,2792.1709,2933.0822,-6790.0710,5553.7410,-2296.0125,1981.1379,-5761.5803,-5115.5163,2993.2675,4550.9260,-1651.9893,-4743.5149,-5345.7489,-1974.9507,4924.9275,1421.4455,0.0000,-1900.5447,4273.6899,6528.2547,3659.8710,6393.0962,-5065.3883,6168.4259,-5256.7225,-5089.2277,5099.2094,1830.3794,5369.6865,4578.0817,2033.5347,5179.8814,-4283.1768,545.0994,-2963.3522,-916.3727,282405.5027,304777.9462,281376.4461,282638.2253,290232.4571,289398.9259,289509.6934,285732.3044,148828057.3791,148857193.4369,148817228.0097,148814346.4640,287150.6982,148825312.3643,6034.9048,199.1910,2214.9986,5578.3079,2253.5646,0.0000,-1817.5709,-5524.7704,5030.9184,-4142.7505,5532.1561,6730.8297,0.0000,769.2204,6237.7753,-4146.2223,98.0022,-4075.6942,-1209.0400,-4814.3661,3478.1748,2064.3411,-6217.6093,3880.2626,5903.2220,-2030.7321,3236.0548,6202.9045,2387.3303,-4536.9023,0.0000,-3529.8263,3943.1853,1668.7059,-1856.8890,2333.5995,-3456.6986,-2791.7501,-989.7414,4252.7619,3947.9345,-5690.6411,-443.4114,1871.3915,4875.8798,1858.7846,-3590.2433,-2737.6431,-3408.7477,-6731.9983,-200397.4813,-186314.8473,-190741.5331,-193633.6416,-197621.5348,-195328.1217,-188159.0478,-191319.4738,124181723.0180,124205148.5455,124193060.6784,124196769.9347,-190862.8779,124197807.2532,2454.1915,5910.1949,5059.9777,-3951.8660,1433.8306,0.0000,-3907.7630,-3600.0042,-4615.0964,-4635.6923,-681.3706,1578.4543,0.0000,-5463.4185,1082.1864,4695.9594,1161.3949,-929.8050,-6443.5892,-4572.1890,1683.6418,-4190.0825,545.2848,-3435.6342,3099.0836,4438.1531,-2727.3532,-1416.9502,-3940.2335,4899.2526,0.0000,5674.8408,3708.3560,-1244.1866,-5431.3166,69.5264,-3246.9395,895.7108,4399.5199,-1846.8089,2419.8014,3452.1877,4313.6610,-4887.6999,4457.6086,4195.9277,4006.4122,-6367.8848,4953.8865,1008.6199,-150757.4812,-150973.8149,-148418.7910,-149417.5840,-144776.5863,-152568.8341,-159179.9323,-149460.5936,-29815651.6511,-29833046.5911,-29789118.9468,-29801629.9528,-150509.8114,-29803357.6345,
600.000,3897.1019,-1965.6283,4139.8855,1172.5451,-5914.7935,0.0000,3771.8843,-3503.4425,2240.8270,1115.3181,-3561.9304,1274.1920,0.0000,4614.6282,3946.1788,1147.2576,-6733.3804,5127.9298,-2415.4123,116.9276,-6146.1673,-3658.3550,1553.9010,5853.4705,-23.8608,-5990.3140,-4684.8625,-784.7253,6141.9499,-663.1414,0.0000,-2237.6844,5675.3837,6189.3930,2361.0463,6454.2640,-5321.2857,5414.4444,-3910.3747,-4396.1433,5173.5296,120.5952,4091.0380,3464.5416,3970.0395,5102.0066,-5729.1300,-1050.2021,-4759.4077,-1461.8402,286748.8211,308707.5736,285358.9097,286681.4794,294225.3117,293336.1328,293474.9078,289453.1122,146081724.6397,146110575.3232,146071464.8208,146068396.7545,291109.2616,146079054.6576,5629.4832,1518.7750,68.1150,6266.1148,3426.3970,0.0000,-2900.9662,-4058.4082,5502.8061,-4989.6135,5784.0693,6801.6319,0.0000,-1287.9587,5097.0799,-5293.6300,1310.9798,-4533.4027,995.5421,-5695.0583,3175.8620,3578.3032,-6672.8215,3145.2300,5261.2046,-763.3502,4770.1323,6600.4968,1264.0754,-4094.9631,0.0000,-1471.4279,3261.5977,305.6039,-3617.8347,1067.5900,-1533.0706,-4112.9737,186.5514,5295.9149,2338.1967,-5084.2160,-1975.4417,336.4678,4264.0752,-245.9041,-2819.5653,-4034.8776,-2564.7600,-5981.2193,-194348.9139,-179929.9356,-184555.3134,-187432.6125,-191589.3337,-189192.1027,-182169.7350,-185178.5044,127404958.3675,127429004.5953,127416002.4645,127419491.0700,-184811.8392,127421062.2801,1019.2383,6485.8231,5472.2031,-2485.3820,-379.4696,0.0000,-4958.3973,-4395.6258,-3395.4974,-4698.4402,1441.7039,55.4695,0.0000,-4936.6577,2509.3006,4303.2867,-656.8019,1195.9269,-6436.3674,-3943.9258,-551.8627,-4669.2894,-999.8063,-1844.4581,4413.0414,3143.7465,-1329.7501,419.5898,-2478.9908,5420.4983,0.0000,6409.5267,2178.2938,-2926.9503,-5261.1546,1869.0287,-4182.3927,-660.7045,5710.1492,-53.6550,3896.3940,4665.1086,5194.4050,-6020.3354,3722.0660,4668.0474,2557.4889,-5563.2964,3966.7582,3035.6630,-150760.9439,-150971.2315,-148337.5765,-149568.5097,-144709.3944,-152259.6994,-159221.4400,-149834.2421,-29818736.3704,-29836240.2029,-29791909.7829,-29804323.5674,-150481.5739,-29806451.5927,
900.000,5073.5392,-136.1680,3849.2788,2503.9660,-4918.8097,0.0000,1822.8937,-4568.3677,3741.9168,-952.2644,-2598.6351,2680.7410,0.0000,4705.9991,4738.8614,-721.4864,-5997.7656,4170.5430,-2374.9403,-1732.6131,-5858.3657,-1871.7576,-45.6328,6562.2927,1645.9718,-6621.7551,-3556.3066,498.1084,6701.6637,-2701.4511,0.0000,-2432.7266,6501.2420,5230.8343,867.6350,5847.8331,-5101.8101,4107.5053,-2200.7035,-3259.1509,4763.5478,-1639.0115,2436.5836,2056.7268,5516.5948,4571.7595,-6591.0391,-2486.1759,-6039.5827,-1894.0684,290964.0389,312502.2880,289216.1994,290602.0856,298091.3623,297136.1314,297315.2662,293162.7175,143265596.3208,143294148.2628,143255920.3869,143252699.3176,294940.3844,143263000.3591,4682.4731,2755.3461,-2091.1004,6322.7079,4251.0503,0.0000,-3745.9235,-2214.6007,5438.4777,-5398.2411,5457.7182,6209.1864,0.0000,-3192.2934,3453.5836,-5955.6773,2399.3284,-4542.3906,3093.6721,-6051.2690,2534.6530,4782.8505,-6482.0267,2114.4630,4117.0848,548.5317,5809.7888,6262.1408,33.8515,-3288.8282,0.0000,730.0675,2276.8732,-1119.5445,-5035.0998,-330.4141,552.0253,-5022.2099,1409.8868,5803.4430,467.8005,-4007.0797,-3359.3959,-1288.9609,3271.9721,-2337.6760,-1792.5986,-4974.5244,-1487.4492,-4597.4193,-188202.3447,-173462.3731,-178286.2670,-181138.8280,-185473.2004,-182963.6706,-176098.1027,-178936.6293,130567479.7586,130592137.7757,130578257.3881,130581520.3043,-178678.7035,130583607.0350,-525.3946,6374.3470,5282.6473,-742.3218,-2150.6039,0.0000,-5465.7222,-4721.6390,-1798.5064,-4261.7056,3411.1113,-1473.5112,0.0000,-3870.5751,3666.0455,3447.8482,-2403.4022,3194.3898,-5747.5039,-2893.2668,-2728.4895,-4648.6413,-2437.4264,-52.6904,5242.0018,1494.3776,217.5731,2205.5459,-729.8032,5336.1052,0.0000,6465.4786,411.5956,-4285.6481,-4498.3515,3456.8844,-4672.1808,-2143.2166,6409.3518,1745.3448,4947.9748,5372.9915,5513.1109,-6517.0797,2585.2626,4638.7842,828.3728,-4170.1964,2511.5171,4728.2763,-150764.1976,-150968.5106,-148260.3419,-149722.1500,-144645.1362,-151944.9736,-159258.2496,-150255.1422,-29821815.6276,-29839432.5674,-29794711.7901,-29807023.4710,-150453.2345,-29809545.6435,
1200.000,5759.7219,1658.1045,3228.1777,3569.8722,-3407.2663,0.0000,-294.3160,-5233.8475,4843.8602,-2911.8772,-1334.4349,3840.0817,0.0000,4361.8722,5104.0438,-2496.3569,-4656.3166,2763.4282,-2169.1748,-3394.4109,-4917.0311,70.4453,-1662.2778,6611.1677,3194.6207,-6566.3024,-2062.1313,1751.2767,6540.5513,-4481.3503,0.0000,-2466.5203,6673.8362,3758.8563,-671.7834,4645.0494,-4433.2471,2373.6234,-309.1144,-1777.4015,3921.4132,-3277.4409,574.7506,502.9748,6522.2622,3640.6786,-6784.5285,-3629.4050,-6661.5284,-2190.3582,295048.8654,316160.3640,292946.5457,294399.1615,301828.8489,300796.0555,301029.0709,296869.2788,140381014.3537,140409254.4160,140371935.1874,140368595.6324,298642.3641,140378491.2418,3276.1937,3781.3374,-4041.8639,5731.8625,4661.6915,0.0000,-4272.5297,-173.8089,4829.6465,-5324.7053,4602.4465,5009.3727,0.0000,-4755.2197,1465.9543,-6061.2565,3273.6312,-4123.0708,4871.3300,-5839.8326,1651.9954,5560.4969,-5670.3414,871.6196,2594.2697,1786.2952,6256.3709,5229.4900,-1191.5368,-2201.2214,0.0000,2849.7839,1068.3881,-2475.0217,-5954.7042,-1730.8594,2598.1930,-5440.5051,2562.1823,5737.1787,-1480.6563,-2573.7076,-4459.4424,-2844.1291,1985.3353,-4212.0869,-593.6744,-5446.7652,-277.3245,-2726.7422,-181960.3188,-166915.0306,-171937.1723,-174754.2954,-179275.8416,-176644.6939,-169946.6975,-172598.8885,133667776.1357,133693036.7048,133678314.9882,133681350.2158,-172466.1532,133683930.4150,-2013.5590,5587.5784,4512.1277,1083.4384,-3682.9404,0.0000,-5374.5923,-4543.4426,-1.2926,-3371.6084,5016.9590,-2843.9712,0.0000,-2381.0259,4427.8724,2221.5402,-3888.2787,4852.9061,-4449.1506,-1532.3433,-4614.3282,-4130.3198,-3613.3334,1744.7901,5495.1922,-323.7544,1740.3507,3725.6798,1104.2574,4655.3883,0.0000,5836.8206,-1399.8262,-5170.6664,-3228.2545,4653.3681,-4664.4519,-3386.2251,6422.6105,3353.2311,5460.1741,5499.5022,5235.5008,-6326.0904,1169.6876,4111.2994,-991.5105,-2334.9664,759.7615,5900.2169,-150767.2246,-150965.6510,-148187.1805,-149878.1983,-144583.7867,-151625.0183,-159290.3935,-150690.5676,-29824889.4292,-29842623.6722,-29797524.9580,-29809731.1679,-150424.7931,-29812639.7869,
1500.000,5900.3716,3240.0358,2330.7783,4279.2167,-1528.8525,0.0000,-2364.6080,-5433.4423,5446.9325,-4577.2435,117.7206,4652.9184,0.0000,3600.5927,5013.6579,-4012.5082,-2844.0313,1038.0167,-1801.2867,-4715.6189,-3414.9858,1982.1825,-3149.1842,6001.5179,4466.3463,-5825.0248,-342.7539,2852.5721,5674.0018,-5814.9987,0.0000,-2327.0982,6182.7677,1929.7832,-2108.7229,2978.5788,-3380.2428,383.4707,1569.0473,-87.3735,2737.6666,-4631.0821,-1309.3654,-1040.4607,6889.8706,2394.4599,-6294.4399,-4380.5038,-6555.8380,-2335.4305,299001.0522,319680.1373,296548.2365,298072.0449,305436.0673,304312.9756,304614.6735,300572.1898,137429353.3770,137457268.6596,137420882.3983,137417459.6191,302213.5545,137426901.7884,1538.5262,4483.1996,-5584.1961,4544.9188,4633.2061,0.0000,-4426.0797,1866.4659,3723.3274,-4767.2749,3319.7402,3318.1048,0.0000,-5824.7110,-672.4472,-5591.3014,3863.4520,-3336.7667,6147.3067,-5070.8737,648.2642,5830.8330,-4322.6736,-477.7916,850.2370,2841.2996,6072.5693,3622.4449,-2301.5692,-937.2963,0.0000,4672.0075,-262.2329,-3631.4590,-6271.2621,-2999.5567,4407.2622,-5337.1975,3524.6526,5116.5737,-3313.2268,-929.2866,-5162.3935,-4168.8825,516.1603,-5684.7964,676.3099,-5385.5238,954.0365,-567.6956,-175625.4276,-160290.8140,-165510.8468,-168281.0206,-172999.9978,-170236.9623,-163718.1040,-166171.5502,136704366.0979,136730219.6594,136714694.3807,136717503.1314,-166176.9061,136720550.9654,-3285.4884,4208.5866,3245.1813,2788.3450,-4806.9910,0.0000,-4694.8768,-3879.9294,1796.0348,-2122.4050,6088.3982,-3908.8506,0.0000,-630.5649,4712.8614,756.2400,-4950.3867,5995.2322,-2677.9656,-6.8904,-6009.3954,-3169.4775,-4401.7677,3352.1954,5144.9345,-2105.3864,3066.8752,4796.9654,2809.7149,3454.1135,0.0000,4589.8507,-3059.3839,-5484.9984,-1593.4967,5323.2656,-4160.0084,-4251.3179,5748.5134,4594.0440,5377.4243,5031.0279,4391.5527,-5467.2601,-372.0126,3142.1699,-2702.8907,-251.6217,-1081.6993,6422.8694,-150770.0051,-150962.6511,-148118.1773,-150036.2450,-144525.3222,-151300.3397,-159317.9021,-151105.7535,-29827957.7844,-29845813.5045,-29800349.2637,-29812448.2874,-150396.2498,-29815734.0227,
1800.000,5492.2913,4459.0017,1233.6779,4577.0224,528.1931,0.0000,-4179.3573,-5141.1235,5503.6610,-5791.7735,1619.8426,5051.0642,0.0000,2480.7192,4479.4840,-5132.4972,-743.6019,-837.3730,-1284.8521,-5577.8317,-1509.0795,3682.7298,-4368.8392,4801.5471,5328.1659,-4471.9547,1436.2639,3691.5099,4195.0034,-6558.9884,0.0000,-2011.9130,5084.7381,-66.9488,-3308.9167,1027.3268,-2039.6367,-1664.6891,3244.7300,1649.8476,1331.2840,-5560.0367,-3032.3989,-2424.7914,6585.6836,945.2192,-5175.7417,-4682.9952,-5734.1574,-2321.1428,302818.3925,323060.0056,300019.6181,301620.3284,308911.3704,307683.8889,308070.4755,304261.4944,134412020.0815,134439597.9311,134404167.2418,134400696.9548,305652.3668,134409638.5356,-368.9172,4774.1868,-6559.7061,2876.5585,4181.4577,0.0000,-4182.7312,3710.5488,2218.9438,-3767.8883,1750.7431,1299.6726,0.0000,-6300.5192,-2752.6137,-4581.8538,4122.3013,-2277.0253,6792.1336,-3808.3494,-349.2716,5559.0162,-2574.3531,-1815.1351,-939.8502,3624.1472,5285.3179,1624.5489,-3196.6856,385.3196,0.0000,6012.3601,-1599.4486,-4473.8234,-5940.6542,-4010.4031,5802.2485,-4731.2994,4190.0875,4015.0055,-4843.9583,765.0515,-5389.4621,-5119.9055,-1006.8852,-6609.9080,1908.1146,-4777.8382,2093.9828,1650.5124,-169200.3074,-153592.6642,-159010.1460,-161721.0178,-166648.4425,-163742.1666,-157414.9433,-159662.3445,139675798.6067,139702235.2836,139685944.9680,139688531.8241,-159813.7139,139692017.5869,-4205.0390,2383.2615,1621.0331,4182.2695,-5398.9464,0.0000,-3500.4694,-2801.5888,3393.0091,-646.8380,6511.7502,-4554.2557,0.0000,1189.0628,4490.4045,-790.4072,-5474.9967,6500.2965,-621.5150,1519.2812,-6766.4947,-1868.6396,-4718.6651,4594.5353,4229.5466,-3649.8096,4047.6291,5290.6991,4187.9897,1866.3446,0.0000,2856.3485,-4387.4813,-5194.3471,221.5412,5390.9806,-3212.2328,-4642.4802,4458.8970,5332.2378,4708.7705,4018.0777,3072.3634,-4030.3463,-1873.6516,1835.4290,-4118.8578,1858.4652,-2795.6610,6239.0177,-150772.5180,-150959.5095,-148053.4095,-150195.7452,-144469.7204,-150971.6365,-159340.8040,-151466.3795,-29831020.7049,-29849002.0514,-29803184.6718,-29815176.5931,-150367.6046,-29818828.3511,
2100.000,4583.1265,5205.5876,29.7921,4447.9912,2555.1003,0.0000,-5557.3633,-4374.7830,5022.1780,-6443.5815,3022.1238,5002.5877,0.0000,1097.2968,3551.5847,-5758.8201,1433.3021,-2674.2702,-645.2247,-5907.8395,596.7001,5013.7615,-5205.4540,3138.1757,5683.9014,-2646.1526,3100.2847,4180.0752,2263.7133,-6630.3602,0.0000,-1530.0455,3496.4491,-2028.2842,-4164.8546,-1003.0627,-531.8885,-3564.7256,4554.3402,3264.0455,-162.2866,-5962.7696,-4430.6383,-3522.8332,5642.4342,-578.4068,-3546.7842,-4527.4182,-4287.6012,-2146.4703,306498.7214,326298.4293,303359.0966,305043.8987,312253.1683,310905.7115,311394.9294,307917.9945,131330452.5391,131357680.5583,131323226.3191,131319744.3695,308957.2697,131328139.4048,-2265.9694,4605.2674,-6868.3883,893.4039,3359.7758,0.0000,-3553.0962,5183.2416,459.4723,-2409.7318,60.2990,-849.5152,0.0000,-6143.9803,-4570.4116,-3121.6327,4030.5907,-1058.2557,6742.1076,-2165.1395,-1222.2542,4760.4751,-597.2821,-3018.9519,-2600.6911,4071.6947,3981.8151,-538.5536,-3796.8279,1647.2581,0.0000,6737.0168,-2823.6468,-4912.5670,-4986.5505,-4657.7583,6644.6725,-3688.2346,4474.9801,2550.7288,-5913.8140,2347.9609,-5105.3691,-5586.3309,-2449.6364,-6894.7932,2993.2865,-3667.6811,3038.7713,3692.5191,-162687.6383,-146823.5546,-152437.9616,-155076.3268,-160223.9814,-157161.8774,-151039.8721,-153080.5424,142580653.6794,142607663.2824,142590647.1331,142593020.1915,-153379.3616,142596910.2298,-4674.1008,305.1160,-181.5747,5109.9971,-5393.8007,0.0000,-1921.7086,-1423.3274,4611.5808,897.7851,6242.2123,-4711.3535,0.0000,2878.1086,3784.4129,-2252.1452,-5405.6024,6314.6982,1501.2328,2882.0358,-6805.9419,-367.0851,-4530.2934,5336.8247,2849.3096,-4783.7333,4572.2346,5147.6793,5078.8349,69.6662,0.0000,819.9468,-5240.9625,-4330.5958,2011.4505,4848.8217,-1921.7044,-4516.3983,2691.5186,5487.3347,3526.8989,2570.0292,1420.5511,-2166.3200,-3173.6519,331.4751,-5085.3866,3770.4579,-4180.6005,5368.8186,-150774.7396,-150956.2248,-147992.9458,-150355.9765,-144416.9606,-150639.8629,-159359.1256,-151741.3400,-29834078.2050,-29852189.3001,-29806031.1360,-29817917.9930,-150338.8575,-29821922.7720,
