sl_50_86400_20290619 Coordinates.csv
2029/06/19 07:47:00.0000 UTC

Generated: Tue Oct  8 21:47:09 2024,
Start: 2029/06/19 07:47:00.00, Stop: 2029/06/20 07:47:00.00,
TIME_UNITS,STARLINK-5076 - X-Coordinate,STARLINK-6253 - X-Coordinate,STARLINK-31056 - X-Coordinate,STARLINK-30951 - X-Coordinate,STARLINK-6233 - X-Coordinate,STARLINK-6109 - X-Coordinate,STARLINK-30812 - X-Coordinate,STARLINK-31511 - X-Coordinate,STARLINK-5937 - X-Coordinate,STARLINK-30199 - X-Coordinate,STARLINK-5666 - X-Coordinate,STARLINK-2015 - X-Coordinate,STARLINK-5683 - X-Coordinate,STARLINK-3944 - X-Coordinate,STARLINK-5715 - X-Coordinate,STARLINK-11242 [DTC] - X-Coordinate,STARLINK-6161 - X-Coordinate,STARLINK-3277 - X-Coordinate,STARLINK-11105 [DTC] - X-Coordinate,STARLINK-4099 - X-Coordinate,STARLINK-5744 - X-Coordinate,STARLINK-31134 - X-Coordinate,STARLINK-4367 - X-Coordinate,STARLINK-3264 - X-Coordinate,STARLINK-5167 - X-Coordinate,STARLINK-30136 - X-Coordinate,STARLINK-5423 - X-Coordinate,STARLINK-5726 - X-Coordinate,STARLINK-3272 - X-Coordinate,STARLINK-31505 - X-Coordinate,STARLINK-4717 - X-Coordinate,STARLINK-31244 - X-Coordinate,STARLINK-11147 [DTC] - X-Coordinate,STARLINK-3610 - X-Coordinate,STARLINK-1274 - X-Coordinate,STARLINK-5793 - X-Coordinate,STARLINK-1360 - X-Coordinate,STARLINK-1358 - X-Coordinate,STARLINK-32021 - X-Coordinate,STARLINK-30481 - X-Coordinate,STARLINK-3236 - X-Coordinate,STARLINK-4763 - X-Coordinate,STARLINK-4252 - X-Coordinate,STARLINK-30571 - X-Coordinate,STARLINK-5828 - X-Coordinate,STARLINK-30875 - X-Coordinate,STARLINK-30405 - X-Coordinate,STARLINK-5560 - X-Coordinate,STARLINK-30833 - X-Coordinate,STARLINK-3923 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5076 - Y-Coordinate,STARLINK-6253 - Y-Coordinate,STARLINK-31056 - Y-Coordinate,STARLINK-30951 - Y-Coordinate,STARLINK-6233 - Y-Coordinate,STARLINK-6109 - Y-Coordinate,STARLINK-30812 - Y-Coordinate,STARLINK-31511 - Y-Coordinate,STARLINK-5937 - Y-Coordinate,STARLINK-30199 - Y-Coordinate,STARLINK-5666 - Y-Coordinate,STARLINK-2015 - Y-Coordinate,STARLINK-5683 - Y-Coordinate,STARLINK-3944 - Y-Coordinate,STARLINK-5715 - Y-Coordinate,STARLINK-11242 [DTC] - Y-Coordinate,STARLINK-6161 - Y-Coordinate,STARLINK-3277 - Y-Coordinate,STARLINK-11105 [DTC] - Y-Coordinate,STARLINK-4099 - Y-Coordinate,STARLINK-5744 - Y-Coordinate,STARLINK-31134 - Y-Coordinate,STARLINK-4367 - Y-Coordinate,STARLINK-3264 - Y-Coordinate,STARLINK-5167 - Y-Coordinate,STARLINK-30136 - Y-Coordinate,STARLINK-5423 - Y-Coordinate,STARLINK-5726 - Y-Coordinate,STARLINK-3272 - Y-Coordinate,STARLINK-31505 - Y-Coordinate,STARLINK-4717 - Y-Coordinate,STARLINK-31244 - Y-Coordinate,STARLINK-11147 [DTC] - Y-Coordinate,STARLINK-3610 - Y-Coordinate,STARLINK-1274 - Y-Coordinate,STARLINK-5793 - Y-Coordinate,STARLINK-1360 - Y-Coordinate,STARLINK-1358 - Y-Coordinate,STARLINK-32021 - Y-Coordinate,STARLINK-30481 - Y-Coordinate,STARLINK-3236 - Y-Coordinate,STARLINK-4763 - Y-Coordinate,STARLINK-4252 - Y-Coordinate,STARLINK-30571 - Y-Coordinate,STARLINK-5828 - Y-Coordinate,STARLINK-30875 - Y-Coordinate,STARLINK-30405 - Y-Coordinate,STARLINK-5560 - Y-Coordinate,STARLINK-30833 - Y-Coordinate,STARLINK-3923 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5076 - Z-Coordinate,STARLINK-6253 - Z-Coordinate,STARLINK-31056 - Z-Coordinate,STARLINK-30951 - Z-Coordinate,STARLINK-6233 - Z-Coordinate,STARLINK-6109 - Z-Coordinate,STARLINK-30812 - Z-Coordinate,STARLINK-31511 - Z-Coordinate,STARLINK-5937 - Z-Coordinate,STARLINK-30199 - Z-Coordinate,STARLINK-5666 - Z-Coordinate,STARLINK-2015 - Z-Coordinate,STARLINK-5683 - Z-Coordinate,STARLINK-3944 - Z-Coordinate,STARLINK-5715 - Z-Coordinate,STARLINK-11242 [DTC] - Z-Coordinate,STARLINK-6161 - Z-Coordinate,STARLINK-3277 - Z-Coordinate,STARLINK-11105 [DTC] - Z-Coordinate,STARLINK-4099 - Z-Coordinate,STARLINK-5744 - Z-Coordinate,STARLINK-31134 - Z-Coordinate,STARLINK-4367 - Z-Coordinate,STARLINK-3264 - Z-Coordinate,STARLINK-5167 - Z-Coordinate,STARLINK-30136 - Z-Coordinate,STARLINK-5423 - Z-Coordinate,STARLINK-5726 - Z-Coordinate,STARLINK-3272 - Z-Coordinate,STARLINK-31505 - Z-Coordinate,STARLINK-4717 - Z-Coordinate,STARLINK-31244 - Z-Coordinate,STARLINK-11147 [DTC] - Z-Coordinate,STARLINK-3610 - Z-Coordinate,STARLINK-1274 - Z-Coordinate,STARLINK-5793 - Z-Coordinate,STARLINK-1360 - Z-Coordinate,STARLINK-1358 - Z-Coordinate,STARLINK-32021 - Z-Coordinate,STARLINK-30481 - Z-Coordinate,STARLINK-3236 - Z-Coordinate,STARLINK-4763 - Z-Coordinate,STARLINK-4252 - Z-Coordinate,STARLINK-30571 - Z-Coordinate,STARLINK-5828 - Z-Coordinate,STARLINK-30875 - Z-Coordinate,STARLINK-30405 - Z-Coordinate,STARLINK-5560 - Z-Coordinate,STARLINK-30833 - Z-Coordinate,STARLINK-3923 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2097.9518,3877.3692,-3599.4456,-6780.9064,5941.9252,6540.3689,-2089.4419,-4825.8762,1230.8906,-93.1275,5814.9045,2801.4203,434.7321,1095.1503,-3309.3264,0.0000,-5375.7504,-4861.8374,941.7819,-6119.8215,-1797.0852,3582.2276,1895.1904,-2629.0780,2585.7365,-2496.5535,-6723.5672,-2068.6136,-1076.6011,4308.8012,4833.2223,-5800.8051,4009.6355,3765.9215,-5932.3875,-4353.2818,3077.3473,3973.2265,-4204.0918,-2218.9345,2478.6357,4471.8438,5094.4712,1879.7485,5760.8703,2434.1623,-2982.3272,1609.9244,4745.0893,6467.5326,304938.1428,339886.8359,318086.3221,317589.5999,321936.5640,322420.9205,326548.8493,324553.4428,151347181.6345,151346704.9458,151327300.1434,151334245.8912,323070.2077,151336918.8063,1147.4395,3917.8891,4536.4248,-1463.7617,-1280.3823,868.4210,-3574.9613,-1253.2555,5549.2731,-5210.4674,-890.8868,-4573.4487,-5272.5607,-6653.8926,-4453.3751,0.0000,-327.8194,1769.3475,-5334.0642,-2640.2026,6028.2061,4436.2755,-2117.7552,6207.8135,6351.9086,6326.2411,-1312.5958,5979.8463,5300.7403,-3428.6896,-3894.2955,-25.0442,-1784.0596,-1766.8789,2909.4080,2651.8513,-5790.7160,-5640.7873,-183.4759,5694.6884,5669.9734,1527.7012,1755.1361,-5067.4483,1209.1671,4397.9365,3993.1534,6545.9479,-2206.7551,1427.6112,184415.5900,170242.0965,184012.8179,181092.6440,173737.7545,175959.4512,182047.7753,180201.8588,54742725.8744,54759735.9275,54768801.7795,54754717.8583,181012.8331,54758534.3315,-6503.8471,4180.8745,-3644.8358,-122.9944,-3229.0247,840.2350,-5462.2839,4639.7459,3933.6362,4565.4737,3572.3548,3913.7276,4425.6637,1428.9514,4122.6281,0.0000,-4359.0148,4579.7356,3699.8757,-1805.6498,2888.2199,-3854.3319,-6331.1221,-1561.4230,682.2213,1371.0312,1092.1608,2816.1591,-4306.2536,3759.0266,3182.3758,3571.9625,4950.0478,-5517.4814,-1830.2451,4672.6569,1537.0755,404.4705,5232.5180,-3244.6585,-3089.5254,-5035.2258,4343.4630,-4373.9617,3654.0360,4684.6464,4649.3475,1751.4182,4441.7206,-1822.8873,-20567.7385,-25734.0345,-21805.6277,-22399.4025,-18079.0524,-26224.4943,-32352.1720,-24290.2286,-5045536.9772,-5014318.4400,-5042329.9365,-5031319.1036,-23777.9495,-5037653.6014,
3600.000,-5049.5451,-6460.7838,-832.2860,6026.1247,-5599.1154,-4229.3736,5846.6890,5469.0758,-4205.7175,3594.7834,-3039.2692,-654.5642,3652.9893,582.6930,5209.0716,0.0000,4032.7360,5211.0973,3913.0793,4693.2995,-452.3729,-6228.5514,-6125.6327,-84.5769,-3642.9554,-509.1367,4396.4217,-117.0461,-2680.3774,779.8213,-4329.4189,6089.0107,586.0597,-1527.4600,4642.6375,1605.8097,660.8604,-1900.0682,5060.8910,-1622.5675,-4204.6449,-6620.3093,-5186.7297,2133.1738,-6794.6153,-5796.0589,-1862.0208,-1633.6325,-4754.0376,-4397.8806,248802.2821,285970.6144,263503.2947,264329.4382,266442.1220,266800.2900,270545.0074,265570.4093,132011425.4383,132015698.5524,131987993.7830,132007991.9160,267292.5360,132001591.2845,2011.9928,-2115.2643,-4017.0790,-968.6745,3976.8187,2836.5448,1695.3842,-3013.8253,-5431.0512,5457.8409,4070.6496,6508.5132,4112.8942,6198.1755,736.3135,0.0000,-3592.1047,-4458.9390,1837.5789,-262.1491,-6876.5710,-2870.2436,2075.8826,-4860.5349,-4626.0363,-5504.3635,243.5889,-6886.6308,-3236.8880,5188.7804,5413.7264,-3063.8760,5249.3862,5373.4023,-4221.3723,-5640.0193,4320.8010,5498.8199,-4003.0204,-4787.9696,-5344.4708,889.8038,-4523.3678,4947.7421,1321.5869,-2024.7838,-4086.9305,-3726.4080,4933.1199,1315.5709,253786.5314,249304.1139,260204.9867,257328.3052,248402.0259,252890.2789,256342.6032,256512.3783,92132167.3495,92150829.8187,92152525.4195,92143380.0176,256020.0733,92147015.1813,4274.3624,-1320.9840,5461.3462,-3302.5298,-417.9042,-4285.0628,3133.2961,-2746.5483,-828.2433,-2325.1976,-4655.7301,1160.7382,-4176.6586,2958.4789,-4496.9708,0.0000,4326.7899,-909.2396,-4945.4775,5048.0582,684.5834,544.0747,2498.9920,4914.9309,3576.7172,-4198.4312,-5365.7948,759.9873,5476.0334,-4127.4055,832.4550,97.4386,-4001.1611,4049.7300,-2763.7123,-3681.8357,-5131.5672,3724.3074,-1894.1784,4711.4208,-1246.0440,1722.3600,764.7121,4383.5393,-409.0820,-3105.9262,-5141.7096,-5659.3071,-504.8609,5099.4369,-22284.3331,-27515.3819,-22900.9563,-26168.4832,-19288.5814,-24238.7637,-34511.7133,-24998.4204,-5070257.1699,-5036731.6775,-5058500.7694,-5058741.1959,-25321.1275,-5060246.5815,
7200.000,6264.3466,6503.2637,5075.2564,-3385.7231,2792.5862,-374.3749,-6703.6024,-4011.8067,5387.1401,-5416.1929,-125.3140,-2429.6888,-6371.9211,-2897.5002,-6043.4292,0.0000,-2249.3628,-3421.9507,-6307.4446,-2329.2004,2727.2638,6125.5126,6340.0129,3778.9966,4104.5994,4009.6832,-723.0473,2476.5109,6000.0333,-4833.3862,1966.7675,-3310.2993,-3604.8925,-195.3762,-655.2748,930.5020,-5017.1843,-1804.2726,-3025.3689,5224.7824,4354.8629,5900.3210,1802.7436,-5262.4009,5269.5560,6838.9045,5512.3650,2760.9799,2519.7107,1188.7961,177550.8758,213999.9445,192143.3405,196781.7594,194111.0426,193484.6313,197959.5720,196312.6873,103635334.4509,103643377.6386,103613092.2913,103633265.3479,194546.1693,103626302.5701,-2901.0603,-191.2969,3148.8644,3774.6462,-5029.7425,-5682.4062,33.7355,5371.1169,3308.0856,-4119.1253,-6358.9678,-3530.7909,-2352.6445,-3095.6900,2667.4212,0.0000,6341.8976,4988.5428,1755.3908,4057.7067,5070.5693,220.3576,292.2016,2491.5651,505.5872,3433.2924,2559.9775,5176.1260,1229.1443,-4576.0766,-5036.6749,4667.5505,-5429.1183,-6904.1155,4177.7358,6846.6029,-1464.2656,-3746.8414,5106.9855,3172.3191,2448.1218,-2371.2121,3883.3007,-4154.6346,-3271.6068,-437.4450,3608.5713,-670.2443,-5139.9412,-4671.6853,306927.1946,312254.6968,319827.1621,316206.0390,306857.1052,316823.5606,314219.1883,314470.1103,123238376.9416,123261205.9005,123251870.0645,123255952.2826,314628.1561,123252652.6985,538.1068,-2373.9252,-3336.1129,4725.7383,3763.9808,3428.7730,1398.4920,-1246.3354,-2813.8663,-1340.1584,2633.5584,-5082.8551,1225.5364,-5442.3931,2043.9305,0.0000,-1647.1494,-3357.3176,474.3089,-5083.1816,-3853.3770,3117.1463,2783.7497,-5239.2845,-5519.9395,4494.7421,6393.8776,-3889.6253,-3209.8567,461.1711,-4419.1178,-3711.1440,-1188.1313,-20.6655,5385.2135,387.7981,4241.2104,-5524.9883,-3162.2257,-3243.7967,4769.1461,2674.8182,-5451.0183,-1842.3225,-3102.4618,-591.4196,1766.9567,6348.5432,-3805.2883,-4897.9673,-24027.0758,-29276.5890,-24642.2770,-27758.3261,-20910.5524,-25330.4053,-36036.4525,-26787.1565,-5094349.8175,-5059784.3643,-5074974.6399,-5088296.5584,-26861.6977,-5082860.3238,
10800.000,-4045.1427,-4243.1448,-6517.4193,289.3059,1512.8369,3934.4902,4179.0425,342.7387,-5066.1699,5435.3120,2591.5725,5254.9684,6433.3946,5298.8181,4873.6798,0.0000,-0.5471,-395.2987,3113.3314,312.4414,-4879.9435,-3866.7566,-2141.7027,-6511.5656,-4342.1535,-6514.2634,-1748.1665,-4805.7737,-6810.0334,5499.9986,1779.5956,-1305.2772,4081.5138,1848.7025,-3900.0160,-2980.7974,6661.1050,5457.9203,-1667.5000,-6819.0771,-3980.5751,-2403.2080,1200.0025,6320.2581,-1762.6113,-4916.7486,-5924.8349,-4566.4501,1617.6919,1354.9138,95676.9707,128606.9546,108509.9930,114402.2151,109492.2302,108003.5439,113410.5998,107714.8600,68155220.9807,68165075.9375,68138428.1540,68147324.4967,109489.4283,68147123.3625,2438.2815,2973.7707,-1668.6047,-6085.9001,4899.5974,5295.8886,-2214.0121,-5293.0405,467.6646,1017.2767,6280.5168,-1282.2436,-25.0411,-587.6809,-4613.6523,0.0000,-6612.3066,-4163.7379,-3584.2755,-6642.9824,-1609.9515,3225.1534,-1438.2671,-435.6656,3726.0870,-1132.9654,-5645.0083,-1848.8658,389.7232,982.3482,3817.4257,-4947.8507,1032.1029,5283.6854,-3729.0000,-5401.6819,-956.3760,1811.9169,-3673.0098,-1127.6795,1937.9721,3609.0878,641.9297,2273.3099,4758.5844,2843.4950,-1718.9471,3932.0606,3792.9241,6602.0555,340739.0136,355060.3791,359015.5532,353153.7566,345421.2924,357566.7418,352161.1400,352871.0825,145930054.8222,145959029.7436,145938576.3524,145951206.0548,353121.2868,145944280.6889,-5067.6034,4583.6729,-1238.7781,-3323.8899,-4592.1768,842.2207,-4961.6367,4274.0805,4678.1723,4175.5949,1120.1189,3850.1561,2495.4985,4363.3887,1670.8085,0.0000,-2064.7836,5498.7300,4524.2457,1844.4687,4633.9682,-4692.4976,-6443.6945,2288.2456,3834.5275,-2111.3416,-3643.2831,4628.4521,-1110.8323,3638.5978,5556.8148,4494.7750,5102.4581,-4048.9936,-4232.0652,3128.7909,317.0958,3826.2228,5367.7316,-273.4916,-5314.7223,-5373.7851,6780.4765,-1791.2674,4715.1804,3869.3250,2904.3162,-3503.3984,5484.4765,1312.0734,-25793.8768,-31015.0622,-26975.6306,-26746.9850,-22933.5920,-30612.5124,-36935.8135,-28655.4303,-5117719.1374,-5083337.2197,-5092621.1426,-5114748.3444,-28399.5015,-5105494.8229,
14400.000,-559.6077,1054.1365,4658.8282,2219.2176,-5191.0600,-4981.2896,-144.8384,4048.6706,3945.2522,-4385.4783,-4273.5025,-5058.5168,-4147.1580,-6187.0118,-1563.5321,0.0000,2730.4519,4504.8923,2971.5117,1263.0160,6170.0680,900.1419,-2964.9813,6510.8794,3690.5413,6676.3944,2229.2509,6274.0186,4579.5770,-3361.4008,-5296.5644,5162.1372,-3135.4268,-3848.6718,6297.5820,4698.4760,-3964.7041,-6903.1354,5912.5055,5730.7921,3434.6670,-1857.9192,-1005.7793,-5350.5587,-2078.9056,1167.0045,3686.1240,5082.4185,-5516.8348,-2813.6835,8251.7711,35298.2739,17957.0289,23609.9639,17894.1767,15860.1024,22164.0212,19137.9121,27994417.1906,28003415.8304,27985176.6076,27979932.9442,17559.4750,27987109.7456,-2434.7937,-5572.3874,-1040.9109,6571.8656,-3872.1456,-1055.3776,4694.8154,3669.1112,-4374.5976,2939.3510,-3465.1072,4120.5368,3013.8408,3012.2245,5143.9738,0.0000,4505.1476,3119.1119,3942.5234,6288.2020,-1813.8960,-6074.1412,-702.1621,-1106.7328,-5813.2173,-1080.0256,6433.0636,-1469.3038,-2145.9966,3942.1815,-2696.3592,4035.8065,4546.1348,-1554.0290,2704.6743,1900.3854,2888.8100,-228.2616,1558.3856,-1407.1178,-5450.6637,-4795.6852,-5552.7073,777.5716,-5625.7809,-5031.1517,-1889.3996,-4567.6301,-2238.2690,-5411.5325,353319.3076,374982.4240,375196.0283,368236.9493,361709.3247,373574.4064,367891.2099,369594.4089,158650436.0160,158686659.4342,158657841.8298,158669791.9741,369071.4749,158665130.7320,6444.2457,-3977.5350,4886.4994,-92.5463,2313.7657,-4285.7589,4976.6808,-4085.8237,-3632.3433,-4501.0189,-4148.4731,1251.7835,-4628.7087,-464.5388,-4357.7992,0.0000,4487.3451,-4227.3948,-4332.3809,2550.1154,-2576.3664,3095.7123,6220.3224,2059.3411,336.1144,-1555.4231,-1328.5483,-2555.9743,4701.1287,-4210.4062,-3670.3502,-1887.7795,-3661.6543,5509.3174,73.9961,-4718.1282,-4622.8852,265.1270,-2801.4429,3599.8891,2495.7414,4591.4322,-4020.9593,4361.6548,-3484.0108,-4547.2650,-5427.2534,-1354.5119,-3432.6337,3150.0111,-27582.9629,-32727.7679,-29687.6531,-26328.9124,-25368.0669,-35143.9858,-37184.8720,-29281.9276,-5140317.5354,-5107284.5284,-5111831.4340,-5137928.9992,-29934.3804,-5128150.0730,
18000.000,4593.5205,1747.9725,-1319.3935,-3895.4773,6466.5890,3814.5506,-2937.4127,-6640.1881,-2198.3399,2802.7539,5230.6741,717.9035,940.6002,4244.2421,-2602.2084,0.0000,-5376.5050,-6625.5875,-6061.7049,-3067.3628,-5508.0657,1680.1381,4894.3185,-3669.3161,-1199.8301,-4379.9948,-1980.6899,-5739.9783,-753.6216,142.5304,6792.5482,-6267.8757,984.3449,5602.5687,-5466.2828,-5724.2286,-1047.9672,5256.6008,-6288.5771,-2813.5706,-2107.6994,4615.0870,-1374.0615,3316.5719,4680.3091,2448.1403,-825.8145,-2854.3439,6768.9199,3895.6618,-79382.5240,-59899.0861,-73661.6277,-68609.1001,-74981.6945,-76925.4220,-70220.1046,-76750.1190,-14102281.2950,-14097143.0890,-14104450.3963,-14120143.8638,-75375.7334,-14109180.8519,3413.5603,6637.7379,4470.8028,-4593.8472,1796.1990,-4229.5778,-6010.3235,-1323.3366,6551.6202,-5985.4098,-757.6093,-4193.4566,-5699.7579,-3925.3628,-4741.1153,0.0000,-1328.8200,-1958.8178,-2367.7595,-3134.9471,4056.2884,6646.5296,4333.4369,2811.5114,5245.6177,3262.9545,-3780.6038,3725.6230,4322.0641,-6636.7357,1583.0267,-1584.5651,-6336.9147,-2064.3351,-344.2692,1939.1762,-4509.0416,-1560.9133,646.3066,4242.3972,6311.2662,5058.4460,6678.6081,-4247.5165,5112.6583,6059.1138,5551.3775,3324.6135,639.6090,1449.6128,344052.2597,370757.8764,367305.1722,360341.3859,354805.0083,365475.0754,360468.1844,360655.6577,160524089.7809,160567567.6582,160534572.4011,160538108.9091,361491.5821,160539632.4635,-3906.4187,898.7653,-5009.0820,3434.8367,1505.3505,3427.2050,-1478.9440,786.7594,298.6331,2089.9103,4406.3322,-5109.2462,3770.5704,-3762.9275,4303.8235,0.0000,-4163.9322,290.2942,-871.1594,-5337.1154,-1085.0361,572.4437,-2319.7251,-5153.6116,-4313.1438,4271.5276,5457.7648,-1094.9028,-5345.3771,666.8080,-254.3435,-2169.1157,-1662.0848,-3477.5507,4112.7008,3363.6782,4884.5876,-4212.4357,-2293.5837,-4688.2128,1869.5309,-874.5870,-1231.1777,-4394.6822,123.8509,2135.5952,3870.9161,5405.1585,-996.4480,-5472.5412,-29392.7799,-34411.0420,-32462.7144,-26552.2081,-28246.5548,-38745.4341,-36720.0927,-32271.1215,-5162148.6877,-5131545.4544,-5132607.1759,-5158646.7584,-31466.1758,-5150826.0686,
21600.000,-5663.9551,-3634.8222,-1443.5792,5010.0035,-5157.3480,-1056.1198,4144.0521,5902.8892,-317.3194,-716.8626,-5103.3197,4671.1939,1818.3535,-63.2644,5690.3374,0.0000,6629.6045,5772.9652,3860.7989,4986.7018,2604.8831,-3706.4891,-2840.2949,-274.0701,-2698.3361,828.7691,2633.9275,2911.6445,-2496.7772,2946.4008,-5706.0704,4582.9494,2521.1090,-5561.0801,2668.3078,5248.1672,4676.5729,-1669.3828,2589.6960,-400.3156,-682.0839,-5080.7766,2338.2686,-1095.9980,-5466.9216,-4557.9344,-1292.4498,-1493.4605,-4736.0535,-4739.9900,-161928.9727,-150826.6491,-160412.5116,-156112.4254,-163448.8878,-164442.0517,-158336.4249,-162332.8518,-55256243.2406,-55257873.9315,-55253902.9528,-55272827.0899,-163392.4464,-55263255.0794,-3833.2408,-5225.1824,-6519.4381,846.0328,1429.7699,6512.0243,4494.8211,-1434.5060,-6118.8053,6714.9932,4281.6739,2817.3363,6641.2713,4125.8142,3608.5685,0.0000,-1547.3994,38.5180,-1605.6500,-852.7045,-4962.7223,-4318.6985,-5568.4409,-4738.2651,-3236.5626,-5269.9374,-841.0257,-4796.2759,-5894.7211,4842.5525,179.7879,-2135.9902,3201.1653,4015.7481,-3244.3032,-4512.0203,4763.1493,3850.9545,-3185.2444,-6296.4734,-4639.5977,-3171.2887,-3166.5206,6608.2324,-2699.2317,-4858.0543,-6675.0955,-2173.1658,1558.6929,2911.7335,313623.4518,342685.2727,335891.8869,329793.4850,325415.5572,334370.4204,330268.8383,331780.8923,151417143.9664,151466718.7751,151433917.8052,151425561.3278,330896.1503,151433674.5270,-1073.7311,2717.3935,1471.5781,-4728.4289,-4328.7953,844.7102,-3097.7327,3087.5029,3203.7102,1568.5549,-1755.1077,3784.9737,-503.7343,5515.0695,-1573.1675,0.0000,1263.3462,3801.1869,5050.8817,4688.3581,4059.9006,-3870.4997,-3014.7112,5024.6416,5445.5599,-4441.9795,-6368.8310,4058.5862,2592.4660,3510.7484,4010.5212,4562.9422,5210.8315,-799.3177,-5420.7758,64.3459,-919.3688,5482.8096,5313.5238,2826.3168,-5083.9232,-3433.1955,5687.9066,1847.1265,3293.2062,1702.8414,556.5760,-6453.3796,4715.5016,4018.3725,-31221.8974,-36060.3123,-34967.4640,-27295.8103,-31617.0162,-41569.1114,-35440.4003,-31842.2144,-5183267.3025,-5156057.3395,-5154765.9596,-5177643.8352,-32994.7293,-5173522.8040,
