sl_20_86400_20290202 Coordinates.csv
2029/02/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:09 2024,
Start: 2029/02/02 07:47:00.00, Stop: 2029/02/03 07:47:00.00,
TIME_UNITS,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-31320 - X-Coordinate,STARLINK-4107 - X-Coordinate,STARLINK-5990 - X-Coordinate,STARLINK-1764 - X-Coordinate,STARLINK-3843 - X-Coordinate,STARLINK-31777 - X-Coordinate,STARLINK-4427 - X-Coordinate,STARLINK-6339 - X-Coordinate,STARLINK-2228 - X-Coordinate,STARLINK-5168 - X-Coordinate,STARLINK-3736 - X-Coordinate,STARLINK-3858 - X-Coordinate,STARLINK-4304 - X-Coordinate,STARLINK-31528 - X-Coordinate,STARLINK-6166 - X-Coordinate,STARLINK-5197 - X-Coordinate,STARLINK-2536 - X-Coordinate,STARLINK-30243 - X-Coordinate,STARLINK-4361 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-31320 - Y-Coordinate,STARLINK-4107 - Y-Coordinate,STARLINK-5990 - Y-Coordinate,STARLINK-1764 - Y-Coordinate,STARLINK-3843 - Y-Coordinate,STARLINK-31777 - Y-Coordinate,STARLINK-4427 - Y-Coordinate,STARLINK-6339 - Y-Coordinate,STARLINK-2228 - Y-Coordinate,STARLINK-5168 - Y-Coordinate,STARLINK-3736 - Y-Coordinate,STARLINK-3858 - Y-Coordinate,STARLINK-4304 - Y-Coordinate,STARLINK-31528 - Y-Coordinate,STARLINK-6166 - Y-Coordinate,STARLINK-5197 - Y-Coordinate,STARLINK-2536 - Y-Coordinate,STARLINK-30243 - Y-Coordinate,STARLINK-4361 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-31320 - Z-Coordinate,STARLINK-4107 - Z-Coordinate,STARLINK-5990 - Z-Coordinate,STARLINK-1764 - Z-Coordinate,STARLINK-3843 - Z-Coordinate,STARLINK-31777 - Z-Coordinate,STARLINK-4427 - Z-Coordinate,STARLINK-6339 - Z-Coordinate,STARLINK-2228 - Z-Coordinate,STARLINK-5168 - Z-Coordinate,STARLINK-3736 - Z-Coordinate,STARLINK-3858 - Z-Coordinate,STARLINK-4304 - Z-Coordinate,STARLINK-31528 - Z-Coordinate,STARLINK-6166 - Z-Coordinate,STARLINK-5197 - Z-Coordinate,STARLINK-2536 - Z-Coordinate,STARLINK-30243 - Z-Coordinate,STARLINK-4361 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5817.4615,-2832.7272,-244.1933,-5016.9109,902.3664,-5852.8020,-3861.0095,5895.3214,-1521.7184,-3650.5651,-6517.6695,-3940.8524,-1875.1477,1961.6740,-1836.3426,4989.5744,1012.2705,-642.9941,1187.4144,113.4040,-86286.3543,-110773.8536,-86248.1239,-87706.3478,-96076.5516,-94727.3668,-93281.4296,-90641.9211,-77129547.8815,-77187753.1135,-77174989.6089,-77155653.1349,-91673.7732,-77149160.2490,1542.7324,3445.6103,-6804.8304,-1720.7494,4446.5132,3661.0186,5342.7165,-2940.1390,-3372.6316,3954.6269,-1639.6725,797.1789,-6624.3610,-5413.9397,6595.2300,-934.8116,-4903.1282,6605.4757,5460.0263,-5134.2292,-340432.8177,-357395.0696,-349251.2862,-347574.1814,-345804.0241,-347410.1629,-354824.0280,-351959.3929,-115803966.7462,-115826901.9926,-115804103.9615,-115802265.9208,-351568.7697,-115803606.1664,-3039.7755,-5171.4519,-1529.9090,-4555.0606,5188.4487,91.7282,-1668.4979,2180.1599,5871.0976,3833.9431,1545.7945,5373.7668,-133.8974,3777.4855,880.0647,-4722.1239,-4753.5773,1871.9295,-4079.5861,4631.1485,-17955.2225,-19540.7245,-16505.2875,-16383.3801,-12520.6278,-21117.9006,-26690.9154,-19669.9456,-5694454.8799,-5695602.5681,-5696549.6841,-5696986.1088,-18214.2866,-5700165.0107,
3600.000,-6419.9862,749.8743,1933.6161,2119.9366,-4318.5222,3687.5204,1224.2383,-3159.9760,3017.6572,1806.2667,4699.8317,2620.2799,3102.5828,-380.0092,-526.4709,-3765.4989,1329.7068,-1774.7029,-4297.2982,-935.1798,-26.7194,-18177.1946,4818.7833,2397.5668,-5627.7753,-3002.8389,-2720.4765,-1572.9717,-44430357.0219,-44481239.9548,-44473729.8157,-44453457.6847,-821.0124,-44449034.7435,604.4346,-6523.1689,4666.3808,-1156.1614,-4929.1425,-4268.0037,-6232.0106,-65.8904,-1042.6074,-6206.6561,-954.6932,-5437.5051,4505.0700,6869.8473,-5117.0177,4693.8930,6673.6987,-4302.6707,-5310.6744,-4.6294,-352721.8516,-373237.4922,-362590.4966,-361610.9463,-357478.6368,-360409.8959,-365815.3464,-363062.5433,-131801118.5769,-131834333.6224,-131809931.9665,-131806779.8511,-363283.7237,-131801351.4351,-1967.1086,1861.1302,4802.5048,6546.5789,-2167.0000,3973.7380,-2431.9413,-6180.3008,-6175.2032,1388.8691,-4963.2033,-2959.5251,4174.0731,415.5476,-4608.9831,3424.8168,1124.4906,-5094.1412,1060.9642,-6864.2788,-19993.2281,-21432.4117,-17523.6652,-20332.5379,-13719.5709,-19252.1721,-29045.7826,-18273.1519,-5693273.4518,-5699429.0148,-5701577.7442,-5705840.4850,-19856.3072,-5701548.0554,
7200.000,2956.6948,1110.2173,-4186.1437,17.3327,5379.5433,540.8407,2597.5415,-2285.9685,-4904.9963,1992.7665,-1670.4979,-551.0828,-4181.4265,-1536.9248,3777.7633,2006.1012,-2700.9187,4673.1321,5498.0198,-1416.7223,87149.7263,75423.9388,95650.8539,90179.7328,84893.0266,91830.2612,87547.2427,90692.6649,-8714598.2983,-8755477.3387,-8752709.8279,-8728461.4498,90062.1960,-8732237.3620,-3014.4185,6115.8034,-1262.3332,4835.1380,3672.6598,4115.1381,4262.2771,835.5896,4007.3836,3633.8495,4276.1079,6350.9809,-241.3554,-5112.6015,2131.9385,-6631.9308,-5476.1583,863.7665,3279.2969,4723.1348,-343988.7987,-365404.9222,-352927.9418,-354235.5630,-346263.1102,-352324.5108,-353945.2837,-352030.3010,-138765393.1130,-138806380.1312,-138781246.7493,-138770584.1074,-351897.5268,-138765690.0538,5244.4844,2810.0768,-5445.6038,-5047.5290,-2280.1400,-5523.9026,4606.1463,6488.8298,2853.7029,-5158.5775,5137.0752,-2131.3504,-5471.9568,-4365.5167,5361.6742,-51.9888,3203.6248,4988.9883,2604.6229,4845.3817,-22019.2276,-23309.4115,-19164.8955,-22750.8187,-15343.0574,-19560.4935,-30759.2900,-23197.8992,-5692609.2363,-5703248.8885,-5706586.0895,-5711314.2297,-21496.0381,-5702912.4315,
10800.000,1701.2838,-3294.5058,6045.9167,-605.1150,-4482.7154,-4582.1377,-5908.6426,6127.8639,5058.0872,-5604.7612,-822.2265,-2570.4906,4904.5223,3976.8894,-6336.0189,537.6415,3837.4763,-6445.3527,-5103.2213,4394.9474,170634.3448,164045.6964,180473.2103,172028.9366,169790.8018,179275.1069,171903.3492,174853.5415,27571074.7735,27541933.8976,27540400.7751,27563089.1530,175194.8024,27554302.8674,5161.4244,-2547.8346,-1668.4814,-6915.1783,-287.1882,-3769.6901,-1101.9793,1333.3030,-4270.6397,657.1970,-6551.5071,-3237.4275,-3682.7182,1445.4675,519.9683,6031.1843,1683.0043,1812.0971,444.3149,-5347.7737,-314657.4807,-334380.8894,-320778.9794,-321650.0515,-312831.9453,-320201.3203,-320081.1062,-317886.0908,-136227151.1304,-136272728.4295,-136247227.4215,-136225487.9795,-318140.6476,-136227001.1831,-3991.7951,-5413.2740,3045.2233,800.6067,5228.1282,3520.6114,-3182.0102,-2980.3958,2098.4406,3439.1384,-2004.1691,5287.4167,3120.7649,5430.1880,-2696.2488,-3375.1189,-5486.5081,-1665.2716,-4650.6993,107.6948,-23975.9321,-25169.5234,-21428.3998,-21887.2365,-17379.4823,-24864.2114,-31844.9583,-21409.7080,-5692593.6202,-5707048.3840,-5711458.8489,-5712730.1526,-23133.3025,-5704258.1498,
14400.000,-4413.3100,5288.6250,-6107.1310,624.2853,2995.3049,6279.5525,6506.0663,-5438.5813,-2244.9827,5376.5392,2376.4517,5505.7293,-4152.0553,-5932.3059,6317.6034,-3593.8491,-4844.0394,5446.5830,3824.0662,-4209.6481,247106.7104,242008.0908,253825.9316,244483.3243,243756.2038,253584.5534,245164.9021,249466.3705,61942870.5085,61926121.6035,61920398.0480,61934622.7058,249163.4607,61926563.9508,-5040.2472,-1670.5130,3219.0799,5796.4288,-3929.4685,2782.0486,-1825.2251,-3625.7551,2995.5872,-3340.5550,5992.5976,-985.4972,5342.8115,1892.1283,-2191.8853,-3569.1581,2529.4556,-3206.5090,-4360.2701,2189.5755,-265680.1506,-282143.8319,-268117.1537,-267934.5483,-259282.3082,-266153.8166,-266388.6856,-264488.2007,-124367405.4105,-124414086.5436,-124388242.0188,-124357638.0454,-264166.9808,-124366449.9239,-745.9862,3971.2563,1009.4117,3840.5466,-4821.4184,708.5841,-756.3762,-2330.1939,-5859.4037,1907.2229,-2458.9213,-3730.0421,1274.3204,-2964.0563,-1722.7939,4717.4845,4200.7082,-2765.1551,3755.6359,-5045.2603,-25533.1989,-27010.3033,-24146.1711,-21426.0325,-19839.9853,-29643.6708,-32281.8177,-26523.2776,-5693314.7773,-5710814.8060,-5716073.0737,-5711560.7375,-24767.9243,-5705585.2211,
18000.000,4457.7163,-5419.3277,3674.7582,-1641.2327,-1577.4818,-5221.2480,-3680.1885,1443.1581,-2344.6840,-534.9002,-3560.3638,-5571.8475,1123.2232,5665.0640,-3335.9561,6119.0252,4785.5773,-1766.4956,-2029.3934,-48.8613,310694.1718,304303.5519,310951.4359,301843.5156,302234.9224,311260.7506,302891.0829,307038.6507,92049843.1714,92045067.8898,92034777.8774,92036332.1573,307267.0739,92033475.4062,1513.7624,4128.2197,-3824.0866,-2150.0506,6591.8803,-304.5982,3990.4279,2695.1202,-2120.5169,3991.5993,-2595.1884,3563.5778,-4761.3309,-3641.8520,3364.0788,644.2497,-4966.0744,3932.2842,6590.7286,1001.9179,-192475.8433,-212045.3047,-198290.6638,-197471.3288,-188994.4244,-195086.9416,-196153.1828,-192781.2991,-104004956.5060,-104049321.3261,-104023096.9188,-103990040.8532,-193416.2264,-104003083.1625,4814.6617,401.9796,-4541.5175,-6446.7508,1279.7638,-4513.6420,4083.3622,6221.7290,6178.8874,-5250.4908,5296.7280,-1193.7101,-4852.1613,-1472.2229,5012.3484,-3193.0877,-223.6701,5374.7415,-516.1675,6836.5900,-25560.4814,-28828.9372,-27027.7522,-21613.1555,-22759.9682,-33472.8716,-32010.6544,-24745.5268,-5694811.9587,-5714536.2664,-5720292.6392,-5708963.5253,-26399.7274,-5706893.6563,
21600.000,-3188.5220,2522.8383,309.0674,3875.0357,-151.0966,2731.1616,-929.6588,1926.0751,5858.4857,-4859.3583,4729.4558,1726.1463,3153.2922,-2573.5677,-975.8755,-6678.1775,-2541.6181,-2621.0732,-466.3662,5170.7565,348299.6976,346923.4962,348155.0087,340069.7699,341804.5080,349077.8312,341670.6083,346184.7280,115834673.5695,115840511.7395,115824791.2933,115814072.1854,345815.8350,115817731.5485,3602.3020,-4475.2394,4233.3770,-1667.3417,-6176.4323,-3297.0893,-5251.0649,1677.8841,2323.4581,-3320.5768,-1717.5173,-4103.6883,3231.7926,4079.2624,-4545.7792,1822.9515,5075.1912,-4511.6687,-6181.8088,-1121.3856,-104474.5264,-128598.6133,-115810.5858,-114821.7973,-106444.2384,-111988.2976,-113466.0174,-111112.8133,-76539904.0010,-76578920.0590,-76552560.2274,-76525260.9034,-110394.4085,-76537276.2715,-4725.3726,-4500.8861,5525.6447,5561.3113,3064.5208,5406.4817,-4221.6882,-6456.2895,-2927.9357,3006.9779,-4724.6034,5023.1208,5188.7314,4913.9988,-5107.3861,-305.1361,-3927.5087,-4515.9260,-3069.5956,-4471.2646,-26103.6930,-30622.0735,-29738.0302,-22334.8036,-26198.4694,-36505.3597,-30931.3024,-29635.5084,-5697072.9516,-5718201.4278,-5723961.4109,-5705893.8849,-28028.5366,-5708183.4662,
25200.000,1468.6521,2228.4333,-3924.6489,-5772.9308,2718.7258,-434.5682,4619.1447,-1904.6565,-6216.4655,6065.6029,-5010.8006,3577.0618,-6317.3996,-1949.5090,4251.3747,4666.0343,-1503.9658,5341.7182,3462.6815,-6781.3910,361260.9542,367121.3976,363081.4309,356581.0365,360679.9701,364905.4594,359501.8459,361785.9994,131674255.0841,131688620.4692,131666296.7727,131648936.6275,362365.7212,131656373.9815,-6557.2887,3765.2215,-4610.1786,3542.9759,3246.6603,6270.1388,4878.9917,-6033.2340,-2327.7355,1055.5260,4616.4957,3642.1574,-1760.5962,-4137.0379,5091.2566,-3639.6694,-3852.3724,4303.6832,3687.4858,-1203.4754,-11650.5555,-37191.2270,-26023.4746,-25218.1676,-17175.5245,-22275.4783,-22580.2265,-19399.1489,-43857420.7384,-43888679.3423,-43863046.3755,-43848647.0958,-20386.5626,-43854435.0587,516.0914,5229.9510,-3478.2722,-1715.9693,-5451.9407,-2867.2851,1031.9753,2839.1355,-2066.8298,2405.8258,1063.2252,-4375.0577,-2109.8932,-5163.0889,1908.1485,3594.1083,5511.7162,703.5934,4704.2552,-688.4966,-27088.9131,-32385.5796,-31986.9995,-23517.5719,-30131.1502,-38843.6622,-29049.1294,-28267.1537,-5700034.8709,-5721799.2802,-5726895.9242,-5703471.8888,-29654.1772,-5709454.6616,
28800.000,1005.5665,-5893.3489,5623.0272,5315.7243,-5385.0122,-1236.0955,-5705.8331,-433.5861,3741.2344,-2744.5739,3236.9204,-6331.3851,6457.1103,5362.1823,-5203.6961,-906.3717,5362.6416,-5448.9098,-5998.0071,3612.3329,350290.3820,363594.8263,354865.4013,350261.0816,358211.7981,357932.2117,356293.6439,356723.2028,138490477.7539,138510815.1495,138480775.2660,138466777.6139,355873.5275,138471536.8358,5231.5352,-2738.0783,4097.1708,-3325.7254,198.7739,-6618.7814,-2213.3887,6484.6508,529.7425,2881.9342,-5140.0345,-2241.0302,84.4939,3831.3328,-3784.6810,5011.9927,2498.0086,-2298.3082,-582.1023,2423.7301,80109.8047,56260.5779,65287.2713,65686.7228,71006.5665,68373.5510,72651.0152,69955.0634,-8198392.7673,-8220244.5777,-8197070.7605,-8198079.2364,70880.0687,-8195574.6589,4120.5765,-2092.4469,-530.8157,-3090.9594,4299.5190,-1534.6604,2950.9724,2430.8908,5820.9656,-5286.5759,3259.3407,-216.3109,-2397.2555,2008.1807,2493.0940,-4703.8714,-3557.5282,3541.7358,-3397.6037,5373.5187,-28291.0636,-34114.1728,-33607.4353,-25123.8120,-32530.6833,-40539.5651,-29341.5845,-32546.8147,-5703588.2327,-5725318.9400,-5728879.2619,-5703543.4495,-31276.4749,-5710707.2535,
