sl_50_5400_20291214 Coordinates.csv
2029/12/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:13 2024,
Start: 2029/12/14 07:47:00.00, Stop: 2029/12/14 09:17:00.00,
TIME_UNITS,STARLINK-2223 - X-Coordinate,STARLINK-1974 - X-Coordinate,STARLINK-3661 - X-Coordinate,STARLINK-30796 - X-Coordinate,STARLINK-2191 - X-Coordinate,STARLINK-6206 - X-Coordinate,STARLINK-2251 - X-Coordinate,STARLINK-2412 - X-Coordinate,STARLINK-11115 [DTC] - X-Coordinate,STARLINK-5506 - X-Coordinate,STARLINK-31179 - X-Coordinate,STARLINK-1655 - X-Coordinate,STARLINK-2751 - X-Coordinate,STARLINK-6331 - X-Coordinate,STARLINK-5481 - X-Coordinate,STARLINK-5926 - X-Coordinate,STARLINK-5036 - X-Coordinate,STARLINK-30288 - X-Coordinate,STARLINK-5034 - X-Coordinate,STARLINK-5450 - X-Coordinate,STARLINK-5508 - X-Coordinate,STARLINK-31350 - X-Coordinate,STARLINK-2753 - X-Coordinate,STARLINK-1216 - X-Coordinate,STARLINK-2578 - X-Coordinate,STARLINK-1103 - X-Coordinate,STARLINK-1390 - X-Coordinate,STARLINK-32230 - X-Coordinate,STARLINK-31551 - X-Coordinate,STARLINK-1980 - X-Coordinate,STARLINK-31615 - X-Coordinate,STARLINK-30090 - X-Coordinate,STARLINK-30948 - X-Coordinate,STARLINK-30786 - X-Coordinate,STARLINK-2056 - X-Coordinate,STARLINK-31628 - X-Coordinate,STARLINK-30105 - X-Coordinate,STARLINK-32127 - X-Coordinate,STARLINK-3760 - X-Coordinate,STARLINK-5560 - X-Coordinate,STARLINK-4397 - X-Coordinate,STARLINK-1497 - X-Coordinate,STARLINK-30853 - X-Coordinate,STARLINK-4799 - X-Coordinate,STARLINK-3775 - X-Coordinate,STARLINK-31783 - X-Coordinate,STARLINK-3929 - X-Coordinate,STARLINK-31441 - X-Coordinate,STARLINK-5469 - X-Coordinate,STARLINK-1068 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2223 - Y-Coordinate,STARLINK-1974 - Y-Coordinate,STARLINK-3661 - Y-Coordinate,STARLINK-30796 - Y-Coordinate,STARLINK-2191 - Y-Coordinate,STARLINK-6206 - Y-Coordinate,STARLINK-2251 - Y-Coordinate,STARLINK-2412 - Y-Coordinate,STARLINK-11115 [DTC] - Y-Coordinate,STARLINK-5506 - Y-Coordinate,STARLINK-31179 - Y-Coordinate,STARLINK-1655 - Y-Coordinate,STARLINK-2751 - Y-Coordinate,STARLINK-6331 - Y-Coordinate,STARLINK-5481 - Y-Coordinate,STARLINK-5926 - Y-Coordinate,STARLINK-5036 - Y-Coordinate,STARLINK-30288 - Y-Coordinate,STARLINK-5034 - Y-Coordinate,STARLINK-5450 - Y-Coordinate,STARLINK-5508 - Y-Coordinate,STARLINK-31350 - Y-Coordinate,STARLINK-2753 - Y-Coordinate,STARLINK-1216 - Y-Coordinate,STARLINK-2578 - Y-Coordinate,STARLINK-1103 - Y-Coordinate,STARLINK-1390 - Y-Coordinate,STARLINK-32230 - Y-Coordinate,STARLINK-31551 - Y-Coordinate,STARLINK-1980 - Y-Coordinate,STARLINK-31615 - Y-Coordinate,STARLINK-30090 - Y-Coordinate,STARLINK-30948 - Y-Coordinate,STARLINK-30786 - Y-Coordinate,STARLINK-2056 - Y-Coordinate,STARLINK-31628 - Y-Coordinate,STARLINK-30105 - Y-Coordinate,STARLINK-32127 - Y-Coordinate,STARLINK-3760 - Y-Coordinate,STARLINK-5560 - Y-Coordinate,STARLINK-4397 - Y-Coordinate,STARLINK-1497 - Y-Coordinate,STARLINK-30853 - Y-Coordinate,STARLINK-4799 - Y-Coordinate,STARLINK-3775 - Y-Coordinate,STARLINK-31783 - Y-Coordinate,STARLINK-3929 - Y-Coordinate,STARLINK-31441 - Y-Coordinate,STARLINK-5469 - Y-Coordinate,STARLINK-1068 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2223 - Z-Coordinate,STARLINK-1974 - Z-Coordinate,STARLINK-3661 - Z-Coordinate,STARLINK-30796 - Z-Coordinate,STARLINK-2191 - Z-Coordinate,STARLINK-6206 - Z-Coordinate,STARLINK-2251 - Z-Coordinate,STARLINK-2412 - Z-Coordinate,STARLINK-11115 [DTC] - Z-Coordinate,STARLINK-5506 - Z-Coordinate,STARLINK-31179 - Z-Coordinate,STARLINK-1655 - Z-Coordinate,STARLINK-2751 - Z-Coordinate,STARLINK-6331 - Z-Coordinate,STARLINK-5481 - Z-Coordinate,STARLINK-5926 - Z-Coordinate,STARLINK-5036 - Z-Coordinate,STARLINK-30288 - Z-Coordinate,STARLINK-5034 - Z-Coordinate,STARLINK-5450 - Z-Coordinate,STARLINK-5508 - Z-Coordinate,STARLINK-31350 - Z-Coordinate,STARLINK-2753 - Z-Coordinate,STARLINK-1216 - Z-Coordinate,STARLINK-2578 - Z-Coordinate,STARLINK-1103 - Z-Coordinate,STARLINK-1390 - Z-Coordinate,STARLINK-32230 - Z-Coordinate,STARLINK-31551 - Z-Coordinate,STARLINK-1980 - Z-Coordinate,STARLINK-31615 - Z-Coordinate,STARLINK-30090 - Z-Coordinate,STARLINK-30948 - Z-Coordinate,STARLINK-30786 - Z-Coordinate,STARLINK-2056 - Z-Coordinate,STARLINK-31628 - Z-Coordinate,STARLINK-30105 - Z-Coordinate,STARLINK-32127 - Z-Coordinate,STARLINK-3760 - Z-Coordinate,STARLINK-5560 - Z-Coordinate,STARLINK-4397 - Z-Coordinate,STARLINK-1497 - Z-Coordinate,STARLINK-30853 - Z-Coordinate,STARLINK-4799 - Z-Coordinate,STARLINK-3775 - Z-Coordinate,STARLINK-31783 - Z-Coordinate,STARLINK-3929 - Z-Coordinate,STARLINK-31441 - Z-Coordinate,STARLINK-5469 - Z-Coordinate,STARLINK-1068 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1589.2187,797.4570,1221.8213,-4209.2742,0.0000,4492.1462,-4295.1349,-5587.8036,1346.7111,220.0343,5202.7390,-1988.7268,4659.5977,-3595.7529,-838.2191,5124.2479,6374.0323,-6131.1828,6413.8159,2914.3086,953.8341,4767.8415,4108.9281,-6090.5764,-6535.8932,4233.3874,-3759.1012,4827.8381,4043.2852,6278.3641,4005.8253,-5650.5832,-4026.8457,0.0000,-3210.0322,-1792.1249,0.0000,3842.9312,-2602.6162,-1549.2259,4514.1182,2156.1484,-1073.1692,3998.5735,-873.1768,5274.4743,-6527.0101,3886.0196,-2080.1322,-5723.1102,403776.3655,379919.5284,392091.0478,393448.7492,390211.3109,389161.1370,384643.4782,388615.3416,64875678.1607,64863629.4146,64850629.1155,64860222.3157,388263.3780,64866333.8709,-4664.5318,6774.9230,-4363.1390,-4699.0497,0.0000,4614.9489,-991.6073,-2073.4243,-6069.6694,-4601.6122,1839.1400,4387.2954,-318.7168,-5635.6000,6887.5781,-4363.1543,-2199.5664,-2718.5286,1232.3697,-3263.3123,-3442.4283,3249.7955,1995.0453,-2478.4204,-211.3320,1032.0202,-4347.2628,98.4389,2974.5161,2627.7692,3787.8392,1309.6731,3351.7864,0.0000,2760.1375,5631.0486,0.0000,-4481.6585,3206.0115,-1984.1166,-2488.5615,3584.9489,-5852.7800,-3782.9026,4116.0107,3707.7765,55.0413,5652.2988,1203.8696,2710.6556,90168.9963,86540.9250,83284.6819,86875.7177,94799.5990,92407.2727,86956.5291,88158.0913,273335507.4105,273357730.3532,273370785.1580,273346976.3642,87530.5765,273351972.1654,4763.2567,-418.3450,5194.2195,-2843.7697,0.0000,-2545.0378,-5193.6333,3419.9009,-2657.5530,5190.6758,4145.5098,4783.7195,5072.8938,-1821.0784,4.0950,1732.6231,-1450.9943,-1765.7390,2173.7737,5339.7936,5950.3763,-3699.0953,5039.1681,-2176.7913,-2125.2523,-5137.5943,3251.3802,4796.9859,-4637.8360,-502.3139,-3825.0992,-3785.0661,4528.9372,0.0000,-5484.8488,-3508.9295,0.0000,-3369.3291,-5517.5800,6487.2873,4619.5408,-5472.2853,-3474.4581,-4184.0211,-5458.6511,2276.9227,-2213.5159,195.9188,-6521.4389,-2621.6728,62108.7388,62556.6748,63403.4297,61957.1467,66815.0756,59320.2496,52482.9602,62809.4076,-108917439.8889,-108955405.4924,-108916759.7491,-108935684.0307,61156.1201,-108925119.5155,
300.000,-460.5281,1950.3144,-505.2813,-5603.6364,0.0000,5095.6116,-5161.6782,-6560.4123,-196.6515,-744.9681,6116.2542,-608.9755,3562.0476,-4535.0746,680.4843,4038.7983,5300.4374,-6800.8424,6873.5779,1663.3539,-35.4514,6059.4500,5418.6625,-5776.0040,-6784.0175,5121.8870,-4132.3885,5482.0733,5230.3194,6303.1049,4691.1691,-5557.0864,-2241.5818,0.0000,-1457.1182,190.7714,0.0000,2019.9346,-796.6959,-3520.5541,3206.0704,3764.7702,-2671.3207,2071.6056,1148.8625,6319.0562,-5635.0640,4709.2205,-1192.5127,-4271.2411,401667.3202,377773.1119,390025.4249,391326.4674,388245.3887,387180.6240,382721.5187,387088.9702,58894878.1612,58883027.9245,58869255.4971,58879849.7377,386313.3277,58885542.0457,-4212.8714,6176.2108,-5360.1526,-3781.9500,0.0000,2890.7924,845.9192,-926.7249,-5388.9233,-5860.7751,123.2802,5685.5097,-2156.1658,-4200.9948,6736.6891,-4305.3493,-3140.3849,-1328.8040,30.4640,-4883.9807,-5036.8013,2359.7306,511.5292,-957.5245,1050.9585,-806.9395,-2525.3128,-1674.5015,1201.7290,1318.0278,1798.6853,3154.4110,4547.6400,0.0000,4043.8868,5332.3141,0.0000,-4584.9592,4397.1462,-1191.3226,-1225.6125,2116.9522,-4662.2591,-4144.8640,4709.8781,2486.1044,1340.2879,4726.3104,3174.0741,3509.7272,98777.1571,94686.1544,91413.2521,95014.6491,103047.6497,100522.5481,95216.6410,96166.4774,274689135.4830,274711091.7611,274723984.7183,274700047.5948,95738.8362,274705508.9310,5384.9882,-2187.5970,4306.6511,-1473.0591,0.0000,-3693.4948,-4363.6564,1829.8367,-4079.8328,3645.3144,3198.8011,3663.1225,5495.4817,-3130.9189,-1520.6484,3662.4402,-3103.4953,-256.9542,405.1519,4588.8189,4776.6126,-2165.3194,4081.3432,-3703.2193,-355.1349,-4300.1187,4485.4226,3673.9036,-4231.5010,-2265.5171,-4448.0545,-2670.3116,4717.0330,0.0000,-5433.9702,-4330.3299,0.0000,-4594.6805,-5246.1045,5883.7298,6007.8962,-5365.5042,-4314.2168,-5131.8736,-4898.1539,811.3047,-3737.2457,-1611.1166,-6067.5913,-4052.8664,62188.7635,62651.0101,63554.0968,61892.5157,66956.3107,59711.7716,52526.5162,62824.7723,-108914973.3922,-108953006.7019,-108914775.8630,-108933504.8469,61265.2687,-108922855.5062,
600.000,-2487.6973,2927.1798,-2145.2723,-6446.4024,0.0000,5238.1665,-5528.8847,-6869.1290,-1759.3621,-1588.7602,6446.5187,795.4404,2157.4468,-5063.7774,2147.8637,2515.8739,3690.3061,-6811.0151,6639.6084,294.5456,-961.9270,6726.3842,6185.2576,-4916.0969,-6344.7284,5496.5258,-4086.2349,5595.0472,5917.6654,5686.9785,4919.3986,-4944.8327,-261.3395,0.0000,401.9274,2176.7701,0.0000,-35.1744,1051.6459,-5159.0255,1499.9745,5034.5468,-4042.5932,-68.6399,3030.1238,6722.2458,-4188.6743,5067.7113,-259.4505,-2378.5652,399372.9587,375457.7010,387784.4322,389019.5520,386104.1253,385028.4930,380623.8740,385339.4829,52885893.7120,52874252.2900,52859712.1716,52871322.9534,384189.7361,52876569.5008,-3388.3498,4939.4562,-5852.6088,-2509.2224,0.0000,875.0080,2561.8303,293.0348,-4159.9438,-6539.6444,-1578.6192,6402.6596,-3816.1829,-2351.5187,5936.7703,-3850.2465,-3801.3275,187.3043,-1169.8243,-6037.6433,-6140.9669,1252.2400,-983.9778,691.0206,2202.7305,-2525.0074,-401.4745,-3242.9784,-663.1093,-151.4203,-380.7360,4678.2396,5341.9685,0.0000,4977.4087,4539.1813,0.0000,-4257.5109,5193.8367,-352.8207,101.8951,483.2733,-3032.9914,-4152.9703,4880.8232,1020.6303,2531.9840,3308.2563,4850.6917,3996.7029,107335.8509,102779.7319,99499.5339,103104.5140,111251.2998,108579.5717,103434.5996,104116.7231,275911921.2226,275933622.1139,275946322.3532,275922302.7141,103903.7378,275928204.2350,5412.0305,-3712.7484,2951.2816,56.3131,0.0000,-4445.8128,-3042.5281,38.7765,-5032.4903,1711.7368,1905.5536,2126.1038,5322.1786,-4105.3509,-2883.0413,5203.0465,-4419.0668,1279.3216,-1407.7855,3341.7890,3094.7260,-391.1177,2662.2222,-4832.8459,1453.9642,-2962.6063,5166.9595,2136.2799,-3353.2968,-3774.8451,-4547.6085,-1268.9000,4399.6781,0.0000,-4802.2510,-4676.4708,0.0000,-5299.8211,-4404.7257,4659.9581,6752.1355,-4675.0843,-4684.6495,-5527.5955,-3805.3582,-744.8342,-4854.5746,-3240.4379,-4971.9629,-5036.1064,62268.6487,62744.3873,63700.3724,61825.7774,67094.5478,60108.4046,52574.5897,62721.6693,-108912510.1742,-108950603.6350,-108912793.4794,-108931307.7574,61374.3835,-108920591.2114,
900.000,-4284.4185,3645.4629,-3544.5559,-6659.9830,0.0000,4913.6901,-5345.5719,-6481.4703,-3183.9606,-2249.1438,6153.8526,2093.1692,585.5880,-5140.5053,3435.2349,700.4173,1704.5501,-6162.9361,5735.7449,-1068.2844,-1751.7403,6701.8871,6319.8041,-3605.4263,-5258.5147,5303.7377,-3634.4549,5141.6176,6028.5276,4503.6882,4667.0894,-3861.3258,1722.4881,0.0000,2187.1886,3969.2434,0.0000,-2109.1761,2762.0279,-6293.0536,-421.8530,5831.4263,-5054.6819,-2208.8577,4586.1739,6447.4706,-2338.3016,4941.6858,637.7919,-238.7723,396894.4275,372974.2807,385369.1520,386527.8285,383788.5438,382706.1383,378351.4295,383338.5821,46851586.9395,46840164.2099,46824861.9524,46837502.2666,381893.5656,46842278.3214,-2275.8968,3193.2161,-5779.9594,-990.9501,0.0000,-1237.8917,3986.7423,1482.5830,-2521.3151,-6559.4062,-3109.8311,6455.7836,-5130.3457,-265.3707,4568.3202,-3062.1585,-4131.7481,1697.4421,-2268.1518,-6602.6109,-6633.2984,20.5647,-2349.2640,2313.6837,3147.3506,-3946.8317,1782.3573,-4455.3382,-2436.9193,-1643.4604,-2516.1735,5739.7640,5654.4667,0.0000,5461.7354,3334.0087,0.0000,-3542.1631,5507.2656,461.9736,1339.1859,-1157.4068,-1128.3711,-3811.2599,4599.3413,-555.0950,3522.7971,1533.3240,6057.0441,4133.8095,115841.0338,110818.1529,107539.8925,111141.6647,119406.8535,116573.2270,111606.6343,112018.3002,277003279.1814,277024736.3329,277037213.1928,277013157.9446,112021.6122,277019472.7897,4841.4430,-4824.3232,1275.2058,1579.5961,0.0000,-4721.7677,-1378.3590,-1756.5657,-5406.6367,-404.2415,405.8331,347.3167,4571.7305,-4640.4918,-3937.9702,6191.1385,-5255.6349,2678.5633,-3067.0082,1733.3497,1083.3159,1426.5393,942.0817,-5445.4275,3103.1919,-1279.9781,5212.3629,357.5225,-2100.7750,-4861.8817,-4112.0958,268.8781,3610.7796,0.0000,-3656.6761,-4509.4291,0.0000,-5405.5603,-3084.2081,2944.4777,6772.8670,-3475.5410,-4545.7265,-5328.9224,-2298.3677,-2217.9349,-5444.7686,-4512.8630,-3349.6764,-5463.5059,62348.3961,62836.8753,63842.1857,61757.3399,67229.8128,60509.6904,52627.1494,62514.6136,-108910050.3247,-108948196.2392,-108910812.5306,-108929092.8848,61483.4644,-108918326.6312,
1200.000,-5663.7194,4044.6756,-4576.9942,-6229.0544,0.0000,4156.6954,-4615.5511,-5436.9529,-4322.0043,-2685.4326,5259.4456,3167.0806,-1002.4195,-4763.4579,4428.6058,-1228.6192,-457.7886,-4922.3772,4254.4860,-2305.9166,-2349.4114,5991.6411,5798.8629,-1979.0943,-3633.2221,4548.7619,-2829.4711,4154.7338,5542.0572,2883.3753,3956.4056,-2399.5597,3520.5868,0.0000,3729.5065,5388.0743,0.0000,-3984.4005,4171.2617,-6800.9083,-2347.9435,6065.0364,-5606.1203,-4134.9836,5667.4645,5527.5172,-272.9047,4357.6733,1428.1520,1929.0290,394232.9623,370323.9264,382780.7447,383851.0393,381299.7448,380215.0519,375905.1546,381062.8444,40794832.1000,40783637.4985,40767579.7602,40781260.0444,379425.8562,40785542.7156,-983.2606,1118.6539,-5136.7614,638.2193,0.0000,-3242.7959,4984.3291,2541.9958,-651.0395,-5909.3536,-4332.4964,5831.9178,-5960.9168,1855.5438,2766.4876,-2033.2999,-4108.6802,3068.3634,-3173.0551,-6515.2500,-6454.3599,-1229.4471,-3459.2242,3755.0438,3807.6362,-4931.8102,3775.6648,-5199.8796,-3948.3882,-3014.5507,-4378.3588,6243.7595,5447.6539,0.0000,5437.4848,1835.5944,0.0000,-2515.4123,5292.9169,1192.3862,2349.7409,-2650.0833,863.8824,-3151.3731,3877.4856,-2095.5830,4219.7352,-424.6484,6661.9061,3912.3478,124288.6876,118797.9352,115530.7185,119122.5681,127510.6355,124498.2423,119728.9939,119880.1656,277962686.5132,277983911.9263,277996134.9917,277972091.9961,120088.8112,277978791.9068,3736.0557,-5399.3528,-539.4533,2932.5001,0.0000,-4491.9999,441.4568,-3359.2789,-5159.6136,-2477.1994,-1137.8635,-1470.9772,3325.3233,-4679.4463,-4573.4195,6522.2219,-5523.1729,3790.9145,-4391.8071,-62.5814,-1043.4916,3085.6067,-884.5842,-5475.9646,4411.2392,551.9846,4616.0670,-1461.6024,-613.4742,-5405.8638,-3192.4233,1777.7137,2434.7410,0.0000,-2119.1841,-3847.3339,0.0000,-4900.0359,-1427.6256,918.0454,6067.7101,-1896.8695,-3912.4535,-4556.9834,-540.7915,-3443.9831,-5444.2345,-5289.0760,-1371.9303,-5288.2977,62428.0071,62928.5365,63979.4743,61687.7369,67362.1300,60914.9962,52684.1657,62226.8477,-108907593.9320,-108945784.4609,-108908832.9493,-108926860.3545,61592.5115,-108916061.7656,
1500.000,-6479.2192,4090.8129,-5155.3537,-5201.4631,0.0000,3038.5644,-3399.4768,-3842.6522,-5049.1971,-2879.9046,3844.1257,3924.6672,-2458.6312,-3969.7324,5038.4007,-3076.0952,-2579.5361,-3212.6760,2346.8739,-3314.0497,-2721.0673,4672.7907,4668.2197,-198.6970,-1632.9142,3297.4395,-1756.2131,2723.6384,4497.0119,997.8246,2853.5538,-690.3271,4963.9004,0.0000,4886.5205,6287.7396,0.0000,-5461.2247,5149.0711,-6624.5156,-4060.8494,5699.4405,-5636.4065,-5653.3547,6174.1426,4060.2450,1799.3451,3383.8049,2055.9636,3902.5146,391389.8874,367507.8021,380020.4486,380988.8256,378638.9056,377556.8171,373286.1033,378496.1799,34718514.2107,34707556.7168,34690751.2527,34705479.3530,376787.7248,34709247.6456,369.2707,-1069.6301,-3974.8313,2230.9537,0.0000,-4943.7045,5464.6583,3382.7135,1252.7170,-4648.9294,-5140.0419,4590.4134,-6215.6193,3805.0592,707.3180,-872.8338,-3737.7263,4177.5852,-3809.0403,-5777.5218,-5614.4227,-2388.1480,-4217.2654,4872.3612,4131.6816,-5388.3160,5348.0212,-5415.1438,-5054.5794,-4128.2250,-5767.4394,6149.8654,4731.5434,0.0000,4892.4518,187.6160,0.0000,-1279.2866,4557.0353,1790.4874,3030.3167,-3857.9658,2749.9825,-2229.7849,2769.8889,-3456.7834,4552.5083,-2370.4289,6594.4991,3352.8064,132674.8214,126715.6206,123468.4287,127043.8435,135558.9925,132349.1707,127797.9478,127709.9679,278789683.2236,278810689.2383,278822628.3790,278798646.3156,128101.7098,278805701.7477,2217.7668,-5374.4434,-2295.5663,3969.1370,0.0000,-3780.9846,2211.3250,-4594.1527,-4319.5544,-4286.7484,-2558.4346,-3122.3027,1718.0228,-4218.0944,-4722.1073,6161.2516,-5192.9060,4497.3610,-5238.4629,-1851.7744,-3059.2809,4401.8214,-2611.3776,-4921.1918,5234.5147,2319.4320,3451.2221,-3116.0034,942.4439,-5346.5526,-1896.4090,3095.2371,997.5728,0.0000,-354.1736,-2762.5142,0.0000,-3839.9574,384.7470,-1205.3672,4711.6055,-110.9348,-2853.3335,-3294.2198,1275.8040,-4286.8776,-4852.9773,-5484.4533,751.6163,-4529.6265,62507.4836,63019.4278,64112.1844,61617.6662,67491.5224,61323.4576,52745.6113,61888.8332,-108905141.0829,-108943368.2458,-108906854.6687,-108924610.2942,61701.5246,-108913796.6145,
1800.000,-6641.1717,3778.7934,-5238.3990,-3682.6439,0.0000,1661.0012,-1810.3805,-1861.5344,-5278.9107,-2836.6575,2040.8925,4305.5169,-3652.0881,-2831.6871,5207.1856,-4650.4014,-4446.9133,-1202.0765,206.5439,-4011.8378,-2855.0911,2885.0490,3038.8013,1563.5014,539.2196,1671.0144,-523.4547,985.7144,2989.2878,-957.7580,1463.2593,1109.4886,5919.7595,0.0000,5556.0757,6572.5156,0.0000,-6379.2582,5610.4379,-5776.4618,-5361.7521,4758.7340,-5132.8772,-6610.2864,6065.6532,2197.6225,3671.7465,2121.6187,2484.2185,5478.6353,388366.6154,364527.1573,377089.5787,377940.7116,375807.2807,374733.0990,370495.4126,375631.8140,28625527.6751,28614815.7992,28597271.4504,28613052.5867,373980.3653,28616287.4534,1659.8729,-3145.6663,-2399.2486,3640.5493,0.0000,-6172.7484,5392.3679,3934.3877,2992.2815,-2901.7715,-5466.2261,2856.9764,-5858.3409,5392.5787,-1409.5506,304.7654,-3052.0480,4924.1497,-4122.2374,-4457.5188,-4193.0840,-3351.4417,-4563.3350,5549.4960,4096.3097,-5282.2791,6315.9671,-5094.4070,-5654.6073,-4868.3013,-6534.6611,5475.5942,3563.9935,0.0000,3864.9212,-1454.9191,0.0000,48.4204,3358.1356,2223.3874,3321.6458,-4675.1166,4348.7408,-1123.4668,1370.4215,-4509.3363,4480.5255,-4106.7216,5853.3989,2503.1109,140995.4737,134567.7763,131349.4685,134902.3131,143548.2946,140120.3737,135809.7884,135513.3410,279483872.3909,279504671.6701,279516297.0776,279492425.3084,136056.7077,279499805.5440,454.3009,-4752.3352,-3802.7764,4577.8449,0.0000,-2664.5438,3731.0386,-5326.7590,-2982.3930,-5641.3783,-3702.4669,-4419.7703,-75.7525,-3305.5000,-4368.3288,5146.1702,-4300.2210,4722.4100,-5515.4482,-3441.0459,-4750.0621,5229.3386,-4043.7230,-3839.9124,5482.8278,3815.8231,1861.0288,-4419.7326,2392.8435,-4690.4915,-376.5345,4079.7102,-546.5912,0.0000,1448.8879,-1373.8617,0.0000,-2344.6413,2155.0558,-3201.6270,2849.3639,1687.1079,-1483.2612,-1676.0567,2952.9794,-4653.3675,-3734.6221,-5077.7930,2795.1701,-3270.6032,62586.8272,63109.6008,64240.2709,61548.0399,67618.0116,61733.9014,52811.4607,61535.8517,-108902691.8621,-108940947.5389,-108904877.6221,-108922342.8336,61810.5038,-108911531.1780,
2100.000,-6126.8523,3133.0221,-4832.9560,-1824.4127,0.0000,147.1485,-3.1353,304.7115,-4972.8175,-2578.3496,22.0888,4285.2188,-4480.6396,-1450.6410,4914.9418,-5783.4193,-5870.8572,913.0913,-1950.0530,-4347.8166,-2760.3448,815.2897,1075.2713,3140.9401,2661.8113,-165.7068,746.8203,-887.0162,1163.2607,-2784.6263,-80.6165,2831.4181,6304.2578,0.0000,5685.4595,6207.1535,0.0000,-6635.2171,5523.0661,-4339.0385,-6094.0082,3326.3140,-4133.4369,-6908.1743,5363.8474,129.6491,5159.5015,695.5104,2695.6375,6494.5553,385164.6463,361383.3261,373989.5259,374706.0966,372806.2002,371745.6290,367534.3025,372473.4354,22518774.9047,22508316.6744,22490043.3567,22506880.0936,371005.0472,22509564.4821,2776.0153,-4895.0909,-558.5900,4734.3630,0.0000,-6806.9109,4788.6800,4150.1142,4390.8291,-842.7644,-5289.9974,810.3087,-4914.2367,6461.6689,-3380.0847,1390.9403,-2109.6595,5237.6149,-4084.4161,-2682.8277,-2331.0465,-4029.7935,-4477.8080,5709.0950,3708.1478,-4639.0457,6565.0697,-4284.1267,-5698.8169,-5150.8460,-6598.8557,4293.4707,2046.3838,0.0000,2441.8280,-2940.1376,0.0000,1344.9347,1802.8991,2473.7215,3213.7276,-5035.7928,5509.0405,75.9435,-195.4931,-5150.5156,3997.9668,-5453.8667,4507.7844,1435.0628,149246.7145,142350.9964,139170.3128,142695.0696,151474.9377,147806.0116,143760.8327,143293.3740,280044920.3569,280065525.8690,280076808.0945,280053096.5277,143950.2306,280060769.7878,-1359.3958,-3601.6221,-4898.3003,4693.1317,0.0000,-1262.0579,4828.8107,-5477.6531,-1301.4553,-6398.5534,-4446.8031,-5217.1859,-1861.3436,-2038.9187,-3549.5291,3584.1861,-2941.1428,4442.0165,-5192.8398,-4659.3605,-5937.2459,5476.7078,-5020.9005,-2347.1593,5129.0268,4866.4664,41.3908,-5226.8613,3575.3452,-3510.3401,1187.8186,4625.3491,-2032.1900,0.0000,3096.0116,166.0127,0.0000,-583.1310,3689.8185,-4860.6727,680.7044,3300.4083,48.6490,123.2048,4307.5079,-4503.0437,-2209.9887,-4113.4418,4541.3118,-1649.7001,62666.0399,63199.1029,64363.6973,61480.0501,67741.6178,62144.7448,52881.6903,61204.9062,-108900246.3527,-108938522.2842,-108902901.7429,-108920058.1041,61919.4489,-108909265.4562,
