sl_20_86400_20291127 Coordinates.csv
2029/11/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:09 2024,
Start: 2029/11/27 07:47:00.00, Stop: 2029/11/28 07:47:00.00,
TIME_UNITS,STARLINK-3760 - X-Coordinate,STARLINK-11118 [DTC] - X-Coordinate,STARLINK-5011 - X-Coordinate,STARLINK-2682 - X-Coordinate,STARLINK-2064 - X-Coordinate,STARLINK-4767 - X-Coordinate,STARLINK-4774 - X-Coordinate,STARLINK-4685 - X-Coordinate,STARLINK-31459 - X-Coordinate,STARLINK-31092 - X-Coordinate,STARLINK-31537 - X-Coordinate,STARLINK-4123 - X-Coordinate,STARLINK-30189 - X-Coordinate,STARLINK-5576 - X-Coordinate,STARLINK-31702 - X-Coordinate,STARLINK-5549 - X-Coordinate,STARLINK-3121 - X-Coordinate,STARLINK-2268 - X-Coordinate,STARLINK-6129 - X-Coordinate,STARLINK-3333 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3760 - Y-Coordinate,STARLINK-11118 [DTC] - Y-Coordinate,STARLINK-5011 - Y-Coordinate,STARLINK-2682 - Y-Coordinate,STARLINK-2064 - Y-Coordinate,STARLINK-4767 - Y-Coordinate,STARLINK-4774 - Y-Coordinate,STARLINK-4685 - Y-Coordinate,STARLINK-31459 - Y-Coordinate,STARLINK-31092 - Y-Coordinate,STARLINK-31537 - Y-Coordinate,STARLINK-4123 - Y-Coordinate,STARLINK-30189 - Y-Coordinate,STARLINK-5576 - Y-Coordinate,STARLINK-31702 - Y-Coordinate,STARLINK-5549 - Y-Coordinate,STARLINK-3121 - Y-Coordinate,STARLINK-2268 - Y-Coordinate,STARLINK-6129 - Y-Coordinate,STARLINK-3333 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3760 - Z-Coordinate,STARLINK-11118 [DTC] - Z-Coordinate,STARLINK-5011 - Z-Coordinate,STARLINK-2682 - Z-Coordinate,STARLINK-2064 - Z-Coordinate,STARLINK-4767 - Z-Coordinate,STARLINK-4774 - Z-Coordinate,STARLINK-4685 - Z-Coordinate,STARLINK-31459 - Z-Coordinate,STARLINK-31092 - Z-Coordinate,STARLINK-31537 - Z-Coordinate,STARLINK-4123 - Z-Coordinate,STARLINK-30189 - Z-Coordinate,STARLINK-5576 - Z-Coordinate,STARLINK-31702 - Z-Coordinate,STARLINK-5549 - Z-Coordinate,STARLINK-3121 - Z-Coordinate,STARLINK-2268 - Z-Coordinate,STARLINK-6129 - Z-Coordinate,STARLINK-3333 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3077.1180,-6424.5190,236.0243,6591.5696,4125.2387,-5965.0476,-2998.2665,4277.4107,5440.4351,-5172.3251,-4887.1156,-4133.3102,-3900.2517,-2607.6158,4411.9351,-5878.0483,-1718.7979,-430.7965,-1508.7301,6690.4597,368537.3744,374289.0004,371912.2619,370234.9997,375481.8401,375138.5872,382304.7440,378229.9921,-234007940.6494,-233999052.8695,-234007178.9980,-234002833.9828,377526.9809,-233998380.4810,5457.4967,-1257.1400,-5851.6843,1648.1856,-2839.2563,-3030.1464,-5955.8581,929.6807,-3718.9615,137.1121,1171.0650,-687.8014,-3219.8277,4591.5531,-2841.7487,2240.0086,4861.9025,5568.0698,6432.1160,-615.1311,-7856.3352,-34254.6691,-12318.6718,-11707.5855,-19256.5326,-18150.2846,-14784.9064,-15210.8844,-129525292.4851,-129565101.2793,-129547245.6397,-129542457.4792,-14581.3849,-129541917.5914,2853.9389,-1558.2899,-3607.2820,1074.8364,-4680.2683,-1752.7199,1773.1106,-5346.2641,1712.6983,4408.2738,4573.4424,-5484.0139,-4713.0473,-4479.3461,4347.6014,-2928.4760,4608.5059,-3536.3935,2004.3867,-1608.0575,71917.2999,69966.2709,71105.3511,77246.9038,74247.5662,63839.7276,69392.4197,70624.2280,-116479855.9238,-116505441.5735,-116453875.0626,-116467040.6686,72146.5706,-116472813.9362,
36000.000,-3906.0490,5695.8334,1723.0054,-4910.3652,290.9239,6235.6358,4501.2776,-3718.9085,-1667.6631,5249.2778,2706.2495,4064.4592,6093.0872,-207.9732,-2624.5533,6493.2994,-138.0701,-2318.8614,-1721.7803,-5957.2525,360230.0810,370394.8736,364119.4781,362118.8050,365965.1685,366428.7390,373937.1023,368299.6449,-192509476.7771,-192494935.5852,-192505551.9479,-192499001.6345,369169.8301,-192498813.4330,-1688.5051,-1039.3947,6615.7830,844.4379,4457.6384,1433.7964,2819.0136,3452.6649,4875.2998,-4034.5235,-5247.8265,-3652.5362,-127.4366,-6620.0149,6131.5363,68.8913,-6851.2086,-5908.1355,-4960.6624,2120.3249,82727.4460,60702.8536,84057.9324,82961.3707,75229.2691,76438.7668,80495.9625,81147.8169,-185717633.3702,-185754116.2859,-185746642.0812,-185742897.5834,80568.0614,-185734528.5573,-5420.8178,-3430.7588,-747.9294,-4751.6426,5184.4374,-2629.2299,-4413.0316,4676.3629,-4459.5003,-1574.1504,-3383.1942,4202.1638,3246.2705,1996.0133,-1441.3074,-2425.8119,-975.2872,-1844.1477,-4491.6883,-2787.4268,70220.5439,68376.4003,71021.0169,74931.7284,74690.4733,63893.9448,65236.2392,72269.2930,-116466365.2484,-116494992.7975,-116443960.7666,-116461223.1837,70811.6786,-116462096.0195,
39600.000,4555.7862,-1513.1561,-3052.4925,1737.6317,-3833.7575,-4128.2741,-5304.3920,2922.2466,-3007.5275,-2957.6292,-49.4490,-3397.5963,-6347.6236,2432.6697,-89.4340,-2557.1977,1662.0509,3815.4713,5039.5327,2517.6973,330745.0731,342778.0608,333187.1007,330877.9659,333466.4269,334511.8060,341435.4086,338336.1244,-137870105.6135,-137851765.1641,-137859923.2754,-137851945.4199,337210.6265,-137858297.1348,-2712.0859,3773.6420,-4118.7310,-4118.2934,-5303.7849,1472.4079,1365.4675,-6170.3962,-4802.1995,5595.8097,6785.8707,5999.1110,2715.7168,6247.1197,-6320.7108,-1442.0691,5863.9060,1283.9431,2341.8397,-3500.7808,168847.6444,151654.4788,175016.3485,172661.8174,164695.8197,165976.0152,170488.4298,169899.6530,-229253880.0490,-229285755.2370,-229287757.7851,-229277130.1754,170592.5854,-229270506.8959,4389.0638,5348.7716,4573.2214,5221.5561,-2031.1567,5339.6221,4189.8742,-1045.2412,3768.7665,-2501.9401,-464.3152,-218.4234,266.9229,1709.8956,-2569.6735,6270.3110,-3285.2295,5228.9764,4091.4506,5387.5749,68572.3706,66799.2492,70874.0848,72184.1773,74497.0785,64658.5199,61973.6356,68243.7801,-116452557.4575,-116484182.3470,-116434854.2789,-116456739.1834,69470.2908,-116451337.4716,
43200.000,-4341.5749,-2695.6594,4348.0873,974.3920,5002.0752,1367.9863,4989.0680,-1079.5182,5924.4330,-1269.5974,-2738.7638,1196.0177,4013.3181,-4172.8365,3387.1291,-2675.9833,-3425.2633,-4124.0046,-6816.2547,1630.4038,282162.2021,293169.1445,281087.5457,278858.4138,279812.3348,281447.8521,287319.9072,282370.4906,-73813749.8169,-73793782.8298,-73795569.7832,-73792902.8413,283686.5458,-73801025.8809,5326.4435,-5617.2812,-247.0744,6442.6834,3903.7282,-4864.4040,-4596.1831,5986.0375,3354.9442,-4825.5466,-4820.9455,-5544.9862,-4300.8193,-3378.8852,3681.5422,-436.1867,-2436.1182,4174.4390,250.2488,4908.7668,246485.0735,232755.7888,254836.3013,251804.1786,243304.4016,245290.7425,249287.8856,250222.1376,-257161230.0167,-257188010.5043,-257196712.6970,-257176856.3996,249733.6715,-257177099.5014,-477.9985,-2544.4391,-5324.9955,-2215.9151,-2590.3030,-4724.9289,-1279.4997,-3276.7845,-203.3953,4615.4009,3930.2053,-3930.9065,-3630.2627,-4371.7460,4627.3411,-6387.3889,5489.9911,-3042.4737,-1091.5469,-4582.2407,67154.9140,65237.2211,70344.5559,68975.0050,73791.5833,66232.2228,59457.4596,69220.2207,-116438630.0202,-116472964.5269,-116426377.9237,-116449962.8232,68122.5196,-116440538.2863,
46800.000,2171.7243,4485.3824,-5088.4816,-2606.5680,-4269.9099,753.4599,-2884.5015,-2072.2982,-5818.8963,5336.4124,5182.3405,2429.4988,17.3537,5381.3144,-6016.1971,4939.4513,5230.0689,2071.0133,5886.7803,-4348.9263,213883.0380,224718.7287,211073.2007,210455.3161,208308.5293,210613.8752,215276.5294,213608.1321,-4707624.5876,-4688195.5111,-4681323.4935,-4689969.9908,212014.9966,-4694426.4701,-5341.8993,4323.0712,3913.9366,-5940.3988,-46.5147,6779.6874,5763.0281,-3633.6091,-232.6239,2805.2456,745.8624,3347.6219,5085.1590,-612.4183,-71.2977,4081.1329,-1397.2259,-5790.7240,-2485.5213,-5300.1323,314721.7390,298769.9997,318483.0121,315200.5628,306033.5229,310796.5931,311881.3207,312563.9031,-267532205.0529,-267554287.9737,-267565676.7080,-267540369.5779,312927.3702,-267547005.5036,-3773.0831,-2544.6870,2457.0118,-2302.7220,5347.1622,1129.7376,-2476.6080,5486.3860,-3537.3934,-3159.1161,-4347.7748,5511.4398,4668.0029,4297.8541,-3221.9612,2628.9781,-4316.3850,-2422.4011,-2626.6625,843.4724,67098.7474,63693.0987,69213.2566,65570.3521,72644.2323,68359.7550,57600.2886,65980.6042,-116424785.5226,-116461284.2247,-116418377.7617,-116440465.2929,66768.4782,-116429698.4571,
50400.000,1747.2620,-4058.3689,3992.3346,3675.1202,2984.6741,-2180.6644,-795.4218,5393.4346,3435.0309,-6757.4391,-5942.2707,-5823.7213,-3830.5439,-5513.7976,6167.1446,-3107.5899,-5755.4993,2388.6741,-2616.0616,4890.7551,124085.7289,141803.2040,127509.4883,129947.4374,123445.1021,126672.4065,130017.4088,125110.6223,64735477.1267,64752569.6602,64768471.7732,64746253.2313,126775.3325,64748612.0420,3734.4941,248.7814,-5205.0978,2482.3936,-4394.1720,-5751.9192,-5061.1240,920.4936,-3718.9297,-210.2182,3013.5012,-1073.0195,-5051.0029,3880.6966,-2847.7749,-5592.7403,3817.8700,3169.1410,4379.8962,3480.4262,360909.0754,345407.8691,361885.4203,356347.2370,348913.7813,359183.3526,354375.6882,356149.4450,-259655053.1905,-259673669.1798,-259683265.8208,-259659610.0302,356128.6297,-259668731.7586,5508.7977,5348.6876,2051.9273,5250.6551,-4331.0630,3150.4891,4615.0441,-4218.6717,4545.7679,-769.8047,1357.9248,-3542.3044,-2755.2930,-1567.9943,-626.3348,2667.4155,450.5638,5272.3786,4645.6051,3409.2539,67103.6193,62170.2031,67420.6068,65013.2894,71090.5155,66369.5982,56361.2703,66014.0243,-116411218.5471,-116449074.5372,-116410718.4611,-116428454.0613,65408.2808,-116418817.9776,
54000.000,-5524.2401,2776.2747,-531.5838,-4628.2863,-1532.5305,3616.7210,4649.4597,-6820.5686,-418.3476,4726.4224,3886.8073,6826.6959,5811.4387,3778.8409,-3218.0132,-75.0998,3839.7775,-6096.4458,-1320.6283,-4142.9201,26224.7263,49750.3748,35656.2111,38100.0713,30573.5044,33599.0652,36995.6640,35198.3164,129778565.1198,129792215.0731,129815617.5602,129782390.4733,33416.0855,129791144.0174,-1953.0793,-5082.0748,4479.5510,1962.6866,6673.7809,2187.0849,3417.9313,1059.5358,6473.2895,-2685.1766,-4895.4027,-666.3967,3621.8009,-5383.1933,4498.4593,2659.7694,-4429.0224,495.5533,-5677.1975,441.2434,380164.5709,369608.7435,382194.3833,374545.0130,369266.0813,381349.1955,374197.3289,376851.6816,-234062631.4695,-234079640.9031,-234083300.2394,-234068841.4060,376570.4951,-234075407.7738,-3626.0305,-3430.4259,-5193.9756,-4703.2197,217.3494,-5477.2854,-3791.9480,239.6559,-2083.8649,4082.0106,2673.1759,-745.2460,-928.3359,-2158.3367,3983.1906,-6405.9161,3671.6449,-2504.3587,-3710.5759,-5513.8206,66465.7199,60672.6162,65082.6176,66143.7326,69141.8055,61287.0573,55735.5987,63782.9632,-116398103.0706,-116436254.1556,-116403277.5574,-116414229.9594,64042.0426,-116407896.8417,
57600.000,6847.2595,-824.8049,-3840.6270,4706.6273,-615.5024,-5029.0955,-6750.1159,5157.6473,-2269.1879,-740.6194,506.2586,-4659.2374,-5597.2007,-268.0018,-1404.9911,953.1169,174.0046,5138.2435,4194.7507,3147.9729,-72245.4365,-45497.9299,-58624.0976,-56741.0597,-64456.6077,-62041.8473,-57952.0762,-63739.0959,185983585.8248,185993609.0721,186021387.2657,185984418.8892,-62093.5509,185995289.4519,346.3513,6493.1897,-3060.1017,-4921.9509,-5501.8793,1867.0156,-1344.7749,-2462.1407,-6105.1805,5274.6892,4956.1852,2304.9443,-571.3051,5224.1887,-5059.0251,2804.9204,4149.6040,-2914.2928,5472.4333,-4578.6106,373149.6443,369744.0999,378005.9153,369759.4902,365880.2242,377708.9946,370218.2621,372307.2749,-192496402.6588,-192513951.2724,-192508591.2810,-192508356.2826,372941.5445,-192508711.0246,-675.5983,-1558.4269,4804.5544,980.5983,4025.5587,4355.4968,504.6786,3868.6586,-1996.6004,-4238.4315,-4636.4054,4525.5832,4001.3953,4521.0610,-4361.2526,6254.6997,-5540.4066,-2966.3910,385.1735,4096.7372,65546.7034,59205.5125,62459.8320,66549.1013,66789.2299,57093.8825,55752.7087,62709.6152,-116385581.1970,-116422725.2706,-116395939.8958,-116398281.8712,62669.8794,-116396935.0428,
61200.000,-4945.6640,-2169.0210,6565.3388,-2781.7715,3617.1961,5337.4943,6064.5019,-1250.5829,4345.1533,-2876.7116,-4837.8322,684.6464,4013.2381,-3742.0586,5093.8599,1121.3753,-4285.6255,186.4236,-5272.5259,-2002.5302,-164791.1975,-137764.9153,-149238.2275,-147732.8910,-155687.7127,-153559.4514,-149017.2697,-152108.8820,229514265.4231,229521469.7371,229549459.8370,229519130.6297,-153645.6788,229525031.5967,1611.5037,-3747.8752,1666.6822,5306.7466,2094.2073,-4365.4459,-1122.2253,3948.8083,2634.1561,-6067.7190,-3740.4627,-4250.2607,-3317.0580,-4149.6981,4298.1797,-6419.3004,-3709.8614,4007.1116,-3132.5978,6609.8307,341224.3819,345729.6953,349511.3506,341750.9951,339128.7736,349695.2828,342791.4018,346414.2407,-137787968.0755,-137808040.4787,-137792219.1892,-137805397.8725,345470.1658,-137800343.5055,4506.5763,5137.7400,-1185.6510,3373.0800,-5432.6895,-525.1070,3089.0888,-5530.3901,4525.2516,1085.6949,2967.9526,-5394.0066,-4547.7934,-4089.1780,1441.9592,-2382.2344,3964.2359,5239.8597,3167.0006,-94.8626,64461.9783,57775.6809,59887.5305,66318.8771,64005.0015,53794.9316,56480.8702,61590.9092,-116373753.9539,-116408374.3899,-116388592.2841,-116381943.2858,61291.9082,-116385932.5748,
64800.000,1242.0090,5250.4248,-6054.5658,-1134.4288,-6047.4954,-3358.7049,-3204.9973,-2645.9490,-5479.3008,4739.7342,6568.9978,2795.2960,-1927.3314,6359.8594,-6067.0141,-3261.9142,6308.9474,-5087.0245,4983.3168,-43.9644,-245487.2433,-221035.3272,-230292.5275,-228938.7272,-237434.4328,-234954.1422,-230932.2293,-236613.1107,257397990.3488,257404036.3608,257427786.2003,257411683.3522,-235384.6300,257408030.0903,-4123.2351,-506.4161,189.5754,-3997.6681,1235.3197,4815.8180,3906.8326,-5226.9913,1859.1902,3924.2557,1449.9789,5671.9888,6260.8544,2493.5205,-1792.6339,5347.2339,2844.6717,-3751.7734,-849.7019,-5642.2112,287070.1274,299038.0637,298529.5554,292063.3697,291073.7177,299545.5349,293690.9347,294767.0465,-73666187.3460,-73690119.8410,-73664393.3997,-73681777.1424,295910.2458,-73679125.1085,-5380.3010,-4181.5297,-3259.7068,-5489.5315,2964.3829,-3658.6766,-4706.3449,3649.5967,-3599.4188,2893.5784,998.5674,2750.3190,2188.2239,1096.6787,2543.6176,-2971.2154,46.0928,-1929.6367,-4711.0699,-3990.5212,63262.6485,56392.3961,57685.9085,65577.2704,60759.9164,51243.0691,58018.8492,59377.1701,-116362674.7490,-116393082.6149,-116381118.0966,-116369142.7021,59908.2467,-116374889.4313,
68400.000,2037.6574,-5808.7521,2974.3097,5148.0239,5892.1746,-618.7557,-222.8777,4673.3352,4705.1208,-4951.8652,-5009.9177,-4360.5960,-337.1667,-6424.9210,4525.9704,2170.8495,-5572.3813,5529.1084,-3880.4086,3100.8875,-309309.0177,-289843.8923,-296529.9618,-295172.0119,-304348.2507,-301049.4747,-299946.1297,-301106.9766,267728838.4944,267735857.8633,267751512.6499,267744573.1034,-302081.8329,267738580.5631,6005.4838,3354.5444,-2887.3509,2347.0063,-3109.5240,-4096.8291,-6067.8299,5055.3397,-4922.6692,532.9137,1879.9324,-5079.6803,-6724.4480,-165.9995,-2152.3751,-1064.6772,-695.9645,1047.9553,4707.5711,2749.5197,214640.4992,232609.0624,228393.0932,223752.0640,225860.9623,230695.3673,226037.4688,228740.4535,-4503019.6769,-4531057.5755,-4498065.7138,-4510941.6473,227429.1625,-4516845.3079,2681.7729,-510.7529,5476.8003,3907.4610,1585.7698,5527.3772,3272.2841,537.6573,-106.0390,-4640.3354,-4204.4944,1653.9548,1544.3831,2558.1038,-4633.5599,6486.7919,-4050.7543,-3468.2012,3228.1323,5517.6447,61976.4544,55068.9866,56074.2961,64394.5291,57320.4217,49350.8893,60111.0203,59342.7408,-116352345.9115,-116376761.1397,-116373391.4650,-116363026.1811,58519.0136,-116363805.6059,
72000.000,-3664.8724,2438.5820,498.1831,-6827.2368,-2548.3409,4675.5460,2854.5197,-4718.6377,-1541.9214,3912.4354,1570.6187,4366.4349,2888.3038,4279.8766,-1827.7256,2193.4444,3165.3071,-2209.1919,2072.7100,-5922.1754,-352412.5574,-339630.7267,-343710.7626,-342241.3391,-349702.1256,-347731.3273,-352525.7037,-350120.9934,259797883.7551,259807848.5083,259813104.1801,259807932.4275,-349470.5859,259807862.1172,-5555.2764,-4110.2903,5566.3425,-806.0287,3892.5998,3219.0227,6278.2993,-2463.5795,5492.7708,-4824.6880,-5175.5348,1865.5535,4564.6459,-2844.9952,5722.2012,-2362.5914,-2690.0672,3512.2571,-6580.8768,140.1944,128930.4994,150661.7127,143694.1087,141105.8126,147577.0642,147655.1690,144289.3051,143138.6447,64984588.5111,64953559.1986,64989351.7370,64978975.5038,144405.2324,64969804.7220,1767.4271,4724.2275,-4010.0921,269.6648,-5033.7411,-3953.6161,256.6286,-4405.2746,3710.8867,2766.8220,4114.2420,-5008.6510,-4313.9316,-4640.3799,3222.1009,-6144.9013,5527.3610,5131.6581,302.1176,-3556.9487,60620.4238,53825.9190,55112.4100,62806.1476,56730.1612,48077.5534,58084.6987,56088.8136,-116342718.5405,-116359440.4909,-116365270.6730,-116358155.8950,57124.3285,-116352681.0924,
75600.000,4085.6058,2887.5092,-2746.5263,5239.7548,-2164.9520,-6589.9691,-4402.2748,3840.8067,-2943.4885,-1650.6069,1740.7503,-3836.2020,-5271.9734,-1261.1347,-891.5524,-6222.9466,-757.9125,-1376.9889,674.1463,6570.4963,-372343.7463,-367041.9379,-368886.3150,-367202.5689,-372513.4962,-372161.3906,-379298.8307,-374113.0026,234141857.0952,234155788.2346,234150775.2853,234146580.8366,-374519.2816,234152570.8198,2255.9246,3773.1236,-6301.5768,-1231.6942,-4273.5078,-2093.7909,-3879.7586,-1793.5833,-4201.7681,6481.1241,6523.6640,2602.9061,-1074.8511,5623.6412,-6736.5119,2226.9018,5863.3594,-6325.6298,5822.3657,-2022.6723,35658.6413,58413.9324,49930.0758,49336.2676,56840.3179,55737.7690,52310.0103,53410.6522,130056435.7796,130024762.3771,130057813.1744,130046375.3828,52147.5766,130040897.4096,-5070.7042,-4768.4018,-191.5359,-4292.8601,4887.8556,-119.7143,-3639.3180,5443.4928,-4485.6419,1240.6956,-832.0127,5099.5616,4325.2612,3820.9247,595.9698,2071.6549,-3602.6298,-1326.4754,-3658.7781,-687.9879,59205.9016,52697.6731,54684.3815,60823.5045,57826.6963,47418.2673,52968.4924,56980.9910,-116333695.6713,-116341426.0257,-116356590.5081,-116350976.5895,55724.3119,-116341515.8845,
79200.000,-4129.0529,-6188.8967,3690.8078,-1667.7733,5406.7014,5566.5134,5081.4684,-2887.5172,6255.8490,-1801.2005,-3955.5514,3125.4452,6394.2666,-1396.8903,3362.4318,6143.5617,-972.4185,3391.1980,-3911.8212,-4192.7162,-368158.8620,-370164.3197,-370547.2531,-368554.0744,-372466.1714,-372920.1405,-380393.1007,-375871.0576,192506820.1839,192524174.9218,192511907.1737,192510771.9813,-375625.5600,192518602.4824,2293.3485,-2573.9877,3950.0647,3890.2914,4004.4698,20.5393,-215.0735,5495.0241,1990.6378,-4958.9962,-4574.6060,-5847.5040,-2074.9790,-6748.6499,4403.6704,187.0532,-6829.5275,4102.4154,-3257.1607,3171.6284,-59097.9719,-38287.8510,-46892.6398,-45776.4204,-38077.5660,-39290.0824,-43412.3521,-44475.8510,186272463.5555,186242960.0966,186268048.0710,186254936.5793,-43443.6605,186256594.8939,5005.1260,557.0544,4239.9362,5414.9761,-1294.6629,4093.9926,4655.9252,-3031.8109,1803.0649,-4301.0949,-3118.7378,-1907.4387,-1603.8904,-642.1973,-3985.0088,3202.8219,-574.2787,-3920.4957,4657.9827,4471.9316,57740.9006,51751.0849,54529.8415,58437.7362,58198.7341,47402.4775,48742.5306,52908.3448,-116325138.5553,-116323398.8525,-116347153.8841,-116341078.5596,54319.0850,-116330309.9759,
82800.000,3778.1156,5305.4879,-4181.6802,-1625.1657,-5688.4759,-2761.7883,-4913.8207,1527.8456,-6389.4276,5231.7552,4981.9650,-1514.3742,-5161.0866,3374.0935,-5236.7932,-1708.9710,2427.1915,-4044.7387,6352.6923,-26.2433,-340449.4382,-348745.8536,-348660.1651,-346368.9359,-349024.8694,-350060.2871,-356944.3186,-352598.0242,137729311.3325,137748086.5675,137733928.7733,137737550.2745,-352718.9427,137742242.0643,-5518.5112,-128.3907,492.0293,-6011.5182,-2023.1805,3119.3508,4039.2966,-6602.8624,696.7638,1676.9778,155.0992,6232.8464,4059.0806,5272.2865,-148.6489,-1295.4485,4776.8863,1643.5522,335.8263,-4272.2130,-149286.0207,-133466.2998,-140646.0401,-138269.7703,-130326.2676,-131614.8105,-136186.6731,-135304.6393,229795745.8122,229770460.9896,229784473.0767,229771886.2990,-136254.9712,229780080.8626,-1653.4439,4124.4132,-5440.1294,-2931.9741,-3243.8928,-5523.2233,-2684.5874,-1336.8457,2245.3707,4003.7527,4617.9700,-2545.4413,-2157.3957,-2957.1137,4358.4804,-6597.1805,4372.4026,4949.1043,-2695.2382,-5431.8841,56231.3345,51150.2893,54313.7312,55621.0703,57935.9201,48098.4652,45411.4722,54457.8266,-116316875.6446,-116306191.0435,-116336724.8407,-116328670.6395,52908.7701,-116319063.3603,
86400.000,-2089.3298,-1717.4569,4322.7663,3416.5661,3750.0614,-15.1808,3363.1102,889.2354,3456.3193,-6607.4831,-4751.8051,-1456.3611,1693.7807,-4775.5521,5613.6585,-3362.5883,-4137.1005,3204.4706,-6503.3357,3737.7155,-291271.8510,-305318.6652,-304625.7834,-302420.5244,-303445.8899,-305065.4712,-310902.5122,-307468.5446,73543060.2634,73560664.2674,73550771.3056,73558611.5233,-307265.3598,73556944.8358,5932.1204,3956.4447,-4459.9238,5772.4592,-1734.9395,-5974.0566,-5938.0616,4848.0605,-3665.7698,1504.9867,4160.1321,-4124.4194,-4928.4908,-1712.1249,-3589.6726,-857.5604,-873.5592,-5735.5750,2097.0326,5017.4240,-229249.4234,-221601.0205,-225432.3229,-222379.8929,-213888.4087,-215889.0405,-219935.6469,-221063.1644,257654386.2931,257633743.4629,257636910.4410,257628604.4740,-220350.8283,257639429.0207,-2815.4893,-5168.1737,2943.1083,-1543.4543,5454.4585,3475.2057,-1038.4281,4828.6903,-4588.4601,-611.2992,-2532.7973,5324.9142,4527.1014,4696.9604,-1470.7316,5988.1695,-5483.2137,-703.5081,-1010.4908,2921.6439,54681.7205,51442.4044,53716.1298,52344.3443,57162.4737,49604.9920,42828.1950,49882.1875,-116308713.7019,-116290328.7747,-116325030.0020,-116314053.7259,51493.4901,-116307776.0315,
