sl_20_5400_20291213 Coordinates.csv
2029/12/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:05 2024,
Start: 2029/12/13 07:47:00.00, Stop: 2029/12/13 09:17:00.00,
TIME_UNITS,STARLINK-30274 - X-Coordinate,STARLINK-3964 - X-Coordinate,STARLINK-5765 - X-Coordinate,STARLINK-32202 - X-Coordinate,STARLINK-4538 - X-Coordinate,STARLINK-4562 - X-Coordinate,STARLINK-5675 - X-Coordinate,STARLINK-31604 - X-Coordinate,STARLINK-30855 - X-Coordinate,STARLINK-3093 - X-Coordinate,STARLINK-6335 - X-Coordinate,STARLINK-11137 [DTC] - X-Coordinate,STARLINK-6236 - X-Coordinate,STARLINK-2348 - X-Coordinate,STARLINK-4168 - X-Coordinate,STARLINK-31415 - X-Coordinate,STARLINK-5013 - X-Coordinate,STARLINK-30891 - X-Coordinate,STARLINK-2110 - X-Coordinate,STARLINK-4615 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30274 - Y-Coordinate,STARLINK-3964 - Y-Coordinate,STARLINK-5765 - Y-Coordinate,STARLINK-32202 - Y-Coordinate,STARLINK-4538 - Y-Coordinate,STARLINK-4562 - Y-Coordinate,STARLINK-5675 - Y-Coordinate,STARLINK-31604 - Y-Coordinate,STARLINK-30855 - Y-Coordinate,STARLINK-3093 - Y-Coordinate,STARLINK-6335 - Y-Coordinate,STARLINK-11137 [DTC] - Y-Coordinate,STARLINK-6236 - Y-Coordinate,STARLINK-2348 - Y-Coordinate,STARLINK-4168 - Y-Coordinate,STARLINK-31415 - Y-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-30891 - Y-Coordinate,STARLINK-2110 - Y-Coordinate,STARLINK-4615 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30274 - Z-Coordinate,STARLINK-3964 - Z-Coordinate,STARLINK-5765 - Z-Coordinate,STARLINK-32202 - Z-Coordinate,STARLINK-4538 - Z-Coordinate,STARLINK-4562 - Z-Coordinate,STARLINK-5675 - Z-Coordinate,STARLINK-31604 - Z-Coordinate,STARLINK-30855 - Z-Coordinate,STARLINK-3093 - Z-Coordinate,STARLINK-6335 - Z-Coordinate,STARLINK-11137 [DTC] - Z-Coordinate,STARLINK-6236 - Z-Coordinate,STARLINK-2348 - Z-Coordinate,STARLINK-4168 - Z-Coordinate,STARLINK-31415 - Z-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-30891 - Z-Coordinate,STARLINK-2110 - Z-Coordinate,STARLINK-4615 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1050.1017,25.7799,661.0695,-6725.0601,71.3305,-2333.0862,5370.6739,-5367.4075,6445.9901,5632.7215,-4839.1709,-3966.4352,5780.3978,-4718.6691,1522.2047,-6722.5177,-391.7069,2080.0767,-5997.6995,3849.5688,339607.8478,314139.2533,333782.2681,334225.3461,333001.3193,331916.1252,327679.1311,329340.3087,11071414.0974,11019600.8439,11044380.1246,11074400.7322,331128.4098,11065509.7847,-5590.1657,-4394.0967,6414.5990,-21.8750,4710.6821,205.4581,1913.6800,-145.2486,-919.9981,-3020.2928,-2712.9921,-3013.4986,2242.7805,-4870.9962,-5322.3806,236.4156,-5151.3914,6542.6723,-3078.7255,-2291.1578,228198.2348,226095.9418,216782.1869,220229.0460,229301.9287,225093.6876,221729.8183,222125.6160,279875222.1683,279897556.0816,279906709.8278,279886816.8118,221745.6931,279891716.6191,-3690.4289,5320.6560,2470.8783,-994.8557,-5030.9294,6500.5762,3895.4099,4159.6310,-2284.6429,-2736.9861,4004.3919,-4439.2684,3068.6391,1227.3965,-4070.1003,-1161.3146,4590.0080,387.3136,885.5913,-5276.9579,29247.0366,29122.5912,32061.3248,28822.9280,35445.0221,30419.1210,20499.4519,29629.5539,-109535111.3777,-109544774.0257,-109542088.1383,-109545285.7992,29601.7069,-109545621.0283,
3000.000,-295.4207,-2006.3481,2199.8636,-6637.4106,1926.3326,-338.0103,5197.8812,-6043.2731,5443.0595,5745.9440,-5053.9860,-5506.1393,6651.2320,-5147.3318,-306.2363,-6072.3235,-2467.3106,3381.6593,-6036.3258,2110.6883,334492.2498,309225.4474,328881.8856,329124.5732,328200.3453,327142.0906,322915.1902,324664.4533,4960105.5361,4908162.5376,4932698.1446,4963213.6044,326356.8070,4954250.1456,-6420.6565,-3627.6336,5440.6087,1199.4363,5256.0629,-859.4195,-141.2674,1416.7049,-2403.3866,-3851.6395,-626.2786,-2045.7846,774.1591,-3538.8276,-4643.4114,1750.5327,-5069.4487,5678.5014,-1713.9857,-3570.7683,235342.6978,232780.5341,223687.9008,227101.2207,236303.9515,231770.5891,228760.7706,229232.6251,280053102.2434,280074400.7861,280083981.5596,280065239.2630,228717.8505,280069528.4581,-2155.6916,5516.6180,3636.7424,835.8942,-4019.9454,6846.3299,4541.7734,2762.7430,-3496.4632,-687.7466,4567.8306,-3163.6709,1744.9200,2906.4105,-5055.6224,-2583.4869,3998.0157,1891.1985,2612.8586,-5541.3746,29332.7762,29210.9665,32178.1566,28778.3864,35567.5492,30822.8844,20590.0213,30186.2192,-109532793.6949,-109542795.3337,-109540205.0249,-109542629.4391,29717.9407,-109543436.7416,
3300.000,-1585.6874,-3863.1822,3556.1939,-5851.4980,3560.0469,1735.8003,4556.8295,-6101.5451,3914.6114,5280.5150,-4803.9366,-6436.4680,6876.3553,-5085.2506,-2140.3966,-4809.3745,-4292.2127,4364.7703,-5458.8084,196.5989,329223.3986,304170.6845,323833.9550,323849.8925,323251.2764,322225.9491,318001.8364,319956.8733,-1153695.9052,-1205743.7158,-1181455.6647,-1150521.2723,321438.3817,-1159499.5997,-6579.0497,-2556.6170,3945.0373,2304.4707,5309.9137,-1743.4746,-2198.8572,2802.6845,-3683.4689,-4284.2533,1530.3202,-888.4872,-753.2698,-1831.5613,-3539.1037,3111.7764,-4529.8340,4245.1319,-144.2772,-4550.2592,242369.9427,239357.9814,230492.4674,233874.1915,243202.0187,238310.1741,235689.3345,236207.0730,280097558.7232,280117819.3405,280127818.0522,280110257.2779,235587.3406,280113919.3370,-374.3266,5115.9104,4408.9033,2571.6371,-2571.6722,6455.7412,4696.9631,1051.9067,-4329.2875,1434.5321,4623.7487,-1508.7854,233.3009,4268.5994,-5487.0105,-3716.2618,2974.7904,3187.4372,4043.6316,-5211.8784,29418.6461,29299.3658,32290.2876,28745.0263,35687.2789,31213.4283,20684.9125,30709.3540,-109530480.5385,-109540816.3805,-109538322.3220,-109539975.9454,29834.1578,-109541252.1687,
3600.000,-2703.7612,-5356.2790,4603.9056,-4448.8074,4817.2351,3656.7735,3512.0973,-5525.1023,2014.1853,4267.2814,-4114.9173,-6651.1622,6431.5433,-4552.2147,-3796.7933,-3065.4728,-5689.8717,4944.1147,-4336.1330,-1704.3034,323803.9694,298977.2956,318640.8019,318401.9608,318156.3831,317169.6747,312941.2597,315206.3024,-7267077.5824,-7319205.2496,-7295168.2717,-7263894.1260,316375.3429,-7272826.9236,-6041.3802,-1284.2597,2078.0709,3197.2819,4852.3221,-2353.7875,-4057.1913,3883.6669,-4642.5064,-4296.8628,3538.5971,349.7364,-2204.9931,86.9404,-2126.1611,4193.1035,-3575.3454,2383.1127,1478.8913,-5128.6005,249276.4953,245825.3380,237192.8577,240548.5970,249993.0045,244707.2328,242512.3044,243043.0731,280008567.5032,280027788.3026,280038195.9830,280021842.9899,242351.0712,280024865.2681,1449.8956,4161.7991,4703.9248,4015.1313,-843.1778,5370.4178,4344.2261,-778.4831,-4693.3428,3404.2760,4165.9495,327.2857,-1303.4492,5165.6777,-5317.3460,-4433.3119,1630.5884,4133.7646,5015.7431,-4323.4354,29504.6654,29387.7908,32397.7254,28727.0718,35804.2252,31584.3904,20784.1108,31169.7196,-109528171.9667,-109538837.1580,-109536439.9644,-109537327.4363,29950.3580,-109539067.3099,
3900.000,-3551.5722,-6331.2446,5242.6751,-2576.9458,5582.8084,5206.0454,2163.0469,-4364.0232,-69.7598,2795.3945,-3051.8973,-6124.6538,5358.8255,-3611.2935,-5105.4482,-1020.2893,-6526.8643,5071.4362,-2793.8541,-3408.3134,318236.7205,293647.6733,313304.8151,312782.5407,312918.0021,311974.9691,307735.7213,310394.6695,-13377126.9854,-13429309.5500,-13405526.8075,-13373995.0988,311169.9647,-13382819.4376,-4858.7505,72.1043,24.7020,3801.0459,3913.0469,-2636.3511,-5532.0821,4564.6536,-5189.7793,-3910.2663,5194.6327,1552.9767,-3454.4194,2028.3047,-546.7352,4892.0103,-2286.5998,276.8131,2993.8471,-5238.8294,256058.9322,252179.7087,243786.0932,247126.1333,256673.8302,250957.6880,249226.5218,249736.1568,279786168.0563,279804347.8065,279815155.6194,279800031.7119,249005.9975,279802405.8366,3107.8763,2757.3119,4489.9576,5002.5693,977.3066,3706.5739,3521.5995,-2520.5069,-4549.4716,5012.1589,3245.1845,2123.9629,-2700.0267,5500.1978,-4565.0060,-4654.9762,110.4246,4626.4469,5419.2381,-2970.6938,29590.8553,29476.2432,32500.4868,28729.6636,35918.4013,31927.8324,20887.6033,31542.1459,-109525868.0353,-109536857.6584,-109534557.8871,-109534686.2585,30066.5412,-109536882.1650,
4200.000,-4058.2100,-6684.1090,5407.5393,-433.4974,5792.6756,6202.8075,634.4795,-2731.2793,-2132.4560,1004.2444,-1712.9820,-4915.5604,3762.2555,-2361.1196,-5927.1574,1117.3546,-6725.9411,4739.1020,-997.5927,-4754.0909,312524.4927,288184.2702,307828.4452,306995.2421,307538.5346,306643.2034,302387.5534,305498.1058,-19480933.1264,-19533145.6442,-19509619.9543,-19477915.5675,305824.5850,-19486566.2798,-3152.5250,1391.6588,-2013.7287,4064.1269,2570.6345,-2580.9037,-6475.4535,4792.6823,-5269.8952,-3182.6024,6329.6656,2608.5791,-4393.7419,3798.3114,1045.6052,5139.8330,-775.5573,-1864.1383,4244.8382,-4856.0777,262713.8820,258418.2501,250269.2468,253609.4803,263241.4658,257059.4355,255828.8768,256283.0916,279430463.4158,279447601.5441,279458800.8003,279444921.9028,255549.1237,279446644.1821,4409.5934,1054.3358,3790.0933,5422.1466,2691.0232,1643.0803,2317.9155,-3976.7607,-3913.1423,6087.6651,1963.6549,3665.0867,-3806.5671,5235.8996,-3311.8232,-4356.7618,-1421.6688,4611.5439,5208.5577,-1298.3939,29677.2387,29564.7246,32598.5971,28758.7303,36029.8191,32234.3380,20995.3785,31807.1726,-109523568.7982,-109534877.8737,-109532676.0249,-109532055.0021,30182.7075,-109534696.7340,
4500.000,-4185.2543,-6372.9235,5075.6039,1755.2476,5439.0377,6526.1429,-934.7488,-791.2946,-3972.7040,-930.1705,-220.6283,-3159.9234,1797.3515,-925.3904,-6168.5344,3130.6622,-6273.2221,3980.1564,864.9392,-5618.1820,306670.2090,282589.5980,302214.2035,301046.3637,302020.4454,301175.4332,296899.1571,300488.3256,-25575587.9262,-25627805.4869,-25604539.3323,-25572749.4529,300341.6052,-25581159.5018,-1101.4020,2560.7167,-3839.3136,3963.9528,946.1926,-2220.1563,-6790.5546,4560.0410,-4868.4081,-2200.9967,6827.6610,3417.3740,-4942.8624,5216.3524,2500.4974,4908.2716,824.0743,-3825.8431,5097.9799,-4002.0622,269238.0263,264538.1716,256639.4442,260001.8989,269692.9310,263013.3406,262316.3098,262681.7380,278941620.1277,278957716.7171,278969298.8876,278956675.1085,261977.5041,278957746.9518,5206.1128,-762.7783,2679.9372,5226.4415,4110.7857,-597.6291,863.3462,-4982.8793,-2852.8701,6517.0237,463.7870,4765.3754,-4504.7055,4401.4922,-1694.6784,-3571.8833,-2800.5744,4090.6862,4407.4984,513.7705,29763.8406,29653.2365,32692.0908,28820.5319,36138.4892,32493.6046,21107.4266,31952.5144,-109521274.3067,-109532897.7961,-109530794.3126,-109529436.5143,30298.8567,-109532511.0170,
4800.000,-3928.8534,-5422.9540,4269.2447,3758.2758,4569.5490,6130.2359,-2404.2458,1257.0407,-5412.3948,-2812.7684,1289.3625,-1055.2383,-344.4145,559.3304,-5793.1768,4816.6187,-5218.7269,2865.0326,2603.5469,-5926.7026,300676.8745,276866.2264,296464.6604,294945.5242,296366.2624,295572.5466,291273.0020,295334.4139,-31658187.6003,-31710385.3458,-31687380.8861,-31655594.5133,294723.4884,-31663695.4540,1077.8302,3482.3458,-5276.9232,3508.6722,-807.6276,-1623.4329,-6442.2937,3902.7356,-4014.2178,-1070.9812,6637.5864,3902.5465,-5055.6991,6133.9839,3684.8715,4212.6929,2368.6383,-5411.5612,5455.6859,-2745.0613,275628.1006,270536.7369,262893.8646,266306.3685,276025.2974,268824.0669,268685.8130,268930.9616,278319868.1726,278334923.9587,278346880.6872,278335515.8797,268288.2448,278335944.2218,5406.4943,-2497.4281,1279.5812,4437.5711,5081.7304,-2774.0089,-684.6711,-5425.7847,-1483.1424,6254.8310,-1087.6506,5292.8009,-4719.9874,3087.6358,109.0008,-2387.7017,-3878.0620,3120.9014,3106.6225,2270.5038,29850.6888,29741.7806,32781.0108,28920.7686,36244.4215,32695.7391,21223.7397,31974.2543,-109518984.6101,-109530917.4178,-109528912.6849,-109526833.9062,30414.9888,-109530325.0139,
5100.000,-3318.7734,-3924.6033,3055.2392,5364.2559,3280.7543,5050.5158,-3644.6040,3200.8025,-6313.9429,-4449.0523,2680.1081,1162.3114,-2454.3288,1956.5033,-4827.2916,6006.4566,-3670.3906,1495.2164,4045.0361,-5661.7263,294547.5761,271016.7819,290582.4442,288705.5765,290578.5748,289835.5648,285511.6250,290005.0218,-37725834.0424,-37777987.1851,-37755246.2678,-37723553.6228,288972.7587,-37731276.1689,3153.4501,4084.0473,-6191.2786,2736.6365,-2521.1733,-885.6237,-5461.3316,2894.9661,-2778.2536,94.9298,5778.8071,4016.4222,-4723.5955,6450.8442,4495.1913,3111.7947,3717.3249,-6461.6330,5268.1663,-1194.9347,281880.8952,276411.2649,269029.7423,272524.3285,282235.6888,274500.1731,274934.4317,275030.6001,277565500.8581,277579517.2248,277591840.3400,277581731.6719,274478.5045,277581529.3890,4987.8834,-3962.3778,-259.3419,3144.7924,5498.1957,-4652.2059,-2158.6590,-5255.8453,47.6567,5328.6210,-2518.3202,5184.1727,-4429.5050,1437.3178,1900.6384,-936.3153,-4538.6759,1808.5031,1453.2834,3782.3106,29937.8136,29830.3582,32865.4089,29063.3400,36347.6248,32833.1932,21344.3112,31877.6197,-109516699.7551,-109528936.7310,-109527031.0763,-109524250.5530,30531.1036,-109528138.7249,
5400.000,-2414.8750,-2024.3184,1539.5928,6404.1180,1706.9713,3399.8481,-4548.6680,4834.8603,-6593.8129,-5665.2530,3825.9243,3244.5275,-4326.5840,3142.1307,-3358.6040,6582.8459,-1782.5593,-5.7337,5050.7097,-4861.6162,288285.4830,265043.9465,284570.2395,282341.4028,284660.0326,283966.0173,279617.6287,284470.8979,-43775636.2052,-43827720.0462,-43805244.2193,-43773736.0331,283091.9998,-43781010.7418,4903.4570,4322.7806,-6499.9247,1713.6585,-4024.2702,-113.2115,-3941.2934,1640.6452,-1268.1731,1188.3879,4338.8712,3744.8462,-3975.8089,6126.1270,4866.4911,1703.3141,4744.7399,-6869.9361,4540.4939,506.4720,287993.2559,282159.1312,275044.3675,278654.4412,288321.2833,280052.9660,281059.2662,280981.4712,276678874.6802,276691853.6556,276704535.1826,276695672.7295,280545.4963,276694859.0327,3998.0169,-5000.0835,-1770.2190,1494.6943,5314.9729,-6031.5978,-3399.4534,-4492.0881,1573.2543,3836.1782,-3669.6805,4452.4572,-3664.2110,-369.6337,3482.6899,619.9468,-4711.8358,297.5378,-364.9590,4886.2862,30025.2485,29918.9708,32945.3455,29249.1753,36448.1066,32902.7432,21469.1362,31677.1581,-109514419.7865,-109526955.7282,-109525149.4213,-109521690.0836,30647.2013,-109525952.1497,
