sl_20_5400_20290922 Coordinates.csv
2029/09/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:06 2024,
Start: 2029/09/22 07:47:00.00, Stop: 2029/09/22 09:17:00.00,
TIME_UNITS,STARLINK-5554 - X-Coordinate,STARLINK-6104 - X-Coordinate,STARLINK-3137 - X-Coordinate,STARLINK-31856 - X-Coordinate,STARLINK-1648 - X-Coordinate,STARLINK-4171 - X-Coordinate,STARLINK-1769 - X-Coordinate,STARLINK-2039 - X-Coordinate,STARLINK-5976 - X-Coordinate,STARLINK-5746 - X-Coordinate,STARLINK-3993 - X-Coordinate,STARLINK-4494 - X-Coordinate,STARLINK-4753 - X-Coordinate,STARLINK-1560 - X-Coordinate,STARLINK-6148 - X-Coordinate,STARLINK-1364 - X-Coordinate,STARLINK-31280 - X-Coordinate,STARLINK-3059 - X-Coordinate,STARLINK-1027 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5554 - Y-Coordinate,STARLINK-6104 - Y-Coordinate,STARLINK-3137 - Y-Coordinate,STARLINK-31856 - Y-Coordinate,STARLINK-1648 - Y-Coordinate,STARLINK-4171 - Y-Coordinate,STARLINK-1769 - Y-Coordinate,STARLINK-2039 - Y-Coordinate,STARLINK-5976 - Y-Coordinate,STARLINK-5746 - Y-Coordinate,STARLINK-3993 - Y-Coordinate,STARLINK-4494 - Y-Coordinate,STARLINK-4753 - Y-Coordinate,STARLINK-1560 - Y-Coordinate,STARLINK-6148 - Y-Coordinate,STARLINK-1364 - Y-Coordinate,STARLINK-31280 - Y-Coordinate,STARLINK-3059 - Y-Coordinate,STARLINK-1027 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5554 - Z-Coordinate,STARLINK-6104 - Z-Coordinate,STARLINK-3137 - Z-Coordinate,STARLINK-31856 - Z-Coordinate,STARLINK-1648 - Z-Coordinate,STARLINK-4171 - Z-Coordinate,STARLINK-1769 - Z-Coordinate,STARLINK-2039 - Z-Coordinate,STARLINK-5976 - Z-Coordinate,STARLINK-5746 - Z-Coordinate,STARLINK-3993 - Z-Coordinate,STARLINK-4494 - Z-Coordinate,STARLINK-4753 - Z-Coordinate,STARLINK-1560 - Z-Coordinate,STARLINK-6148 - Z-Coordinate,STARLINK-1364 - Z-Coordinate,STARLINK-31280 - Z-Coordinate,STARLINK-3059 - Z-Coordinate,STARLINK-1027 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5112.2675,1263.2176,-5914.0086,434.9106,1925.2128,-916.3370,792.4229,4077.9372,4072.1133,3716.5450,3568.8599,-5986.5525,-1649.3366,-3071.5707,-4607.6614,-3988.2955,4749.6552,1031.2585,3920.6600,2558.2723,287628.7246,284238.4295,280542.2284,283797.5417,292335.1094,288333.2008,284023.0840,284820.3920,69123547.4388,69139366.4864,69148245.9680,69136493.4628,284654.4662,69139868.8068,4361.7786,5514.9249,3579.1361,4963.3807,4739.4749,-4144.0036,-6055.9872,-5239.3286,2586.8931,-4467.6010,-2103.9459,3430.6310,5230.2242,4434.5343,-2073.6358,-4347.9760,-3449.7951,-2272.5583,4091.8939,-6210.0862,-301005.1665,-266841.9573,-286448.8139,-286166.4868,-283156.7843,-282813.2060,-279266.7709,-280842.1897,221249646.6511,221296246.2136,221272525.5630,221238536.2161,-282587.3545,221248832.4183,1692.6532,-3993.4959,-66.3083,-4627.4914,-4566.5204,5437.7188,-2733.4271,-1962.2447,-4990.0155,3765.1154,-5530.6062,-96.7818,-4215.4350,4299.9365,4698.5880,3493.4390,-3335.0598,6468.2929,-3866.8722,557.5775,23584.8300,20924.3712,23091.2927,20096.0007,26575.9127,21189.2147,11556.8047,20255.9295,-89614608.5622,-89630930.9811,-89632003.0598,-89626118.8759,20660.7147,-89626869.4978,
3000.000,4137.2821,3156.5267,-5012.7099,2089.4903,3095.9651,-2998.2881,-500.6672,3191.4037,4873.7325,2530.7959,2262.9486,-5070.8924,-356.8900,-2128.1596,-5215.3723,-5398.1311,2993.9337,-610.9854,4237.3560,1229.1775,294025.7445,289897.6332,286376.8135,289579.8865,298287.6103,293999.8355,290012.8418,290894.4361,64277396.4959,64292191.5234,64301411.0141,64290931.7248,290583.1377,64293700.8157,4100.5031,5402.6232,4431.3850,3691.9420,3047.2928,-3909.4285,-6593.8685,-6139.0293,3761.8154,-5880.5205,-3828.7849,4286.7633,6302.0017,5865.0557,-7.2178,-3771.6010,-3972.5487,-3632.2943,2204.5738,-6202.1948,-294831.3973,-260657.5354,-280241.6442,-279786.4085,-277027.5850,-276746.8447,-273171.1371,-274709.1245,222707886.5913,222754412.5668,222730806.4771,222696743.8874,-276489.8596,222706996.6042,3748.0735,-2965.8003,1729.7046,-5314.3291,-5306.3536,4829.3788,-1012.5854,-185.4301,-3201.3277,2643.5420,-5288.5929,-1885.3685,-2826.5606,2947.4028,4517.8921,1918.4626,-4565.7737,5875.6200,-4925.4952,2326.8377,23687.2189,21016.7807,23221.2235,20039.5855,26706.5280,21605.7144,11645.7004,20830.0612,-89617710.6533,-89634254.3422,-89635417.3048,-89628804.9276,20779.9069,-89629988.9941,
3300.000,2743.9820,4729.0454,-3601.2340,3572.7591,4008.2225,-4775.2544,-1726.8754,1989.7301,5115.8175,1124.6805,782.7484,-3637.3950,940.3295,-1005.2096,-5352.0887,-6248.5712,909.3851,-2135.9689,4178.4404,-256.9358,300289.9538,295422.3000,292081.9551,295228.4168,304108.0905,299504.6327,295872.0088,296816.1555,59400530.8608,59414305.3696,59423862.4515,59414663.3793,296381.1954,59416821.8926,3350.8974,4790.0421,4858.4719,2074.7467,1067.1256,-3338.6723,-6407.7366,-6428.1290,4561.0142,-6723.4171,-5204.8358,4732.5063,6755.8763,6708.8239,2043.6804,-2830.6407,-4123.5353,-4677.0647,81.7761,-5537.8664,-288520.3747,-254354.7839,-273908.8328,-273256.7875,-270772.9897,-270565.7456,-266948.4441,-268576.9532,224059991.1646,224106419.8003,224082928.0246,224048869.5925,-270267.9803,224059024.7359,5401.7305,-1619.6574,3338.7104,-5400.5733,-5461.3848,3697.8302,828.6522,1611.3147,-1071.2111,1238.2591,-4476.6910,-3469.4826,-1133.0808,1275.0884,3847.7697,131.4275,-5269.0974,4657.0241,-5441.8070,3824.8980,23789.4055,21109.1521,23346.4946,19990.6843,26834.2967,22013.7795,11738.9530,21400.5456,-89620818.1911,-89637577.4461,-89638830.1990,-89631494.6205,20899.0873,-89633108.3851,
3600.000,1100.8412,5833.2673,-1811.9364,4729.6102,4570.4137,-6069.5458,-2772.4603,574.0862,4790.4057,-378.6929,-731.8293,-1822.6158,2131.4976,203.8435,-4997.8763,-6460.7965,-1281.0960,-3398.5996,3756.3299,-1755.0029,306418.3738,300809.9850,297655.1232,300742.9794,309793.9216,304842.4089,301597.8565,302579.5789,54495274.7138,54508032.7947,54517925.3341,54510008.9509,302046.0300,54511556.2442,2178.4088,3724.5549,4833.9962,282.4659,-997.5353,-2475.7296,-5513.4611,-6086.8977,4874.1226,-6913.5063,-6088.6806,4740.4192,6539.9016,6880.6916,3879.3933,-1602.2938,-3895.4751,-5287.7027,-2060.4959,-4298.0152,-282074.9645,-247936.6078,-267453.2830,-266577.8944,-264395.8597,-264273.1706,-260601.4810,-262441.2336,225305314.3395,225351622.0416,225328244.2346,225294268.9783,-263924.5146,225304270.9451,6476.8122,-99.3880,4586.7867,-4876.4984,-5014.7210,2165.4664,2571.2101,3234.4912,1173.3647,-299.9092,-3181.7913,-4677.9510,682.6782,-535.5913,2760.6893,-1670.1558,-5364.4589,2941.9947,-5359.4650,4877.3789,23891.3911,21201.4887,23467.0943,19952.7050,26959.2334,22408.3884,11836.5463,21934.4130,-89623931.1809,-89640900.2857,-89642241.6686,-89634189.5770,21018.2559,-89636227.6709,
3900.000,-601.3387,6368.4765,182.4329,5433.2897,4719.8001,-6752.9975,-3542.6145,-930.7516,3953.9697,-1848.1314,-2142.0225,196.8239,3117.6595,1398.5111,-4177.4141,-6022.5680,-3342.4709,-4285.7516,3013.1575,-3113.9157,312408.0880,306058.3057,303093.8507,306124.4589,315342.5347,310008.5173,307187.7167,308180.2350,49563965.8039,49575712.1297,49585938.2823,49579302.2847,307575.0915,49580241.6385,701.1912,2296.8188,4373.5511,-1500.7911,-2937.3665,-1389.5048,-4006.7473,-5158.4875,4643.6913,-6432.3861,-6382.9403,4323.3538,5669.6970,6364.2009,5323.1964,-193.3400,-3314.0622,-5385.3092,-4003.0959,-2623.6678,-275498.0977,-241405.9630,-260877.9506,-259750.4178,-257899.1118,-257872.1127,-254133.0985,-256289.7123,226443260.9738,226489424.3230,226466160.0567,226432348.3660,-257462.3152,226442140.2536,6858.7315,1431.5566,5339.2127,-3800.8019,-4015.2134,398.3283,4007.6084,4509.2865,3292.3148,-1805.9410,-1543.0245,-5380.7792,2424.6373,-2288.2292,1374.3640,-3287.4600,-4840.9362,913.1791,-4687.4593,5362.0550,23993.1766,21293.7937,23583.0197,19929.9501,27081.3510,22783.0795,11938.4658,22402.0289,-89627049.6256,-89644222.8542,-89645651.6391,-89636891.5729,21137.4127,-89639346.8515,
4200.000,-2171.7942,6290.1804,2185.7423,5599.3898,4429.5768,-6760.1723,-3969.6226,-2387.3617,2719.0657,-3155.7089,-3322.7569,2221.6463,3819.7023,2479.3145,-2958.8837,-4988.1374,-5052.3817,-4726.5763,2016.6730,-4191.6609,318256.2431,311164.9426,308395.7342,311374.9553,320751.4215,314999.4333,312638.9828,313614.8272,44608954.3347,44619694.1522,44630252.3674,44624889.4285,312965.8915,44625228.2910,-922.1263,633.4326,3531.4188,-3096.0475,-4558.1474,-168.8341,-2052.4987,-3743.3107,3874.2749,-5327.7709,-6047.5697,3531.2228,4227.7364,5213.0960,6238.5959,1269.0405,-2435.0686,-4941.6084,-5545.8350,-699.3804,-268792.7693,-234765.8542,-254185.8430,-252775.9894,-251285.7164,-251365.1240,-247546.2071,-250103.5410,227473287.0990,227519282.8654,227496131.6450,227462564.9968,-250884.2882,227472088.8577,6506.8772,2808.3139,5514.9050,-2294.4606,-2572.4406,-1412.0031,4967.0436,5298.5815,5058.8317,-3118.5583,262.7625,-5502.6582,3904.4744,-3793.1380,-160.9422,-4542.6045,-3758.4276,-1213.0484,-3499.1940,5222.7665,24094.7633,21386.0703,23694.2770,19927.6737,27200.6617,23129.8029,12044.6988,22778.8228,-89630173.5254,-89647545.1449,-89649060.0352,-89639602.5499,21256.5576,-89642465.9269,
4500.000,-3441.1809,5613.7177,3997.9149,5196.4141,3713.2891,-6094.7983,-4018.1442,-3658.1866,1239.2733,-4187.7061,-4173.7159,4049.4129,4184.2766,3355.6975,-1448.6614,-3470.9989,-6224.9854,-4697.9537,854.5107,-4870.0211,323960.0511,316127.6405,313558.4346,316497.8183,326018.1360,319813.5899,317949.1113,318880.9179,39632601.8441,39642340.9666,39653229.9903,39649127.5116,318216.0035,39648877.7447,-2509.5659,-1114.2246,2393.9868,-4347.3388,-5700.2530,1084.4235,133.8752,-1987.7099,2633.8867,-3708.3678,-5105.6210,2444.8666,2355.3135,3545.1784,6542.4922,2648.6740,-1339.4148,-3984.0402,-6528.1213,1267.3123,-261962.0370,-228019.3345,-247380.0172,-245657.9436,-244558.6970,-244754.1280,-240843.7758,-243858.7277,228394900.1807,228440705.3383,228417666.6184,228384427.2459,-244193.3921,228393624.3881,5458.6804,3882.5996,5094.9350,-527.6902,-845.2176,-3069.5455,5335.6793,5517.5964,6284.2197,-4097.6161,2040.0372,-5030.5631,4962.3073,-4888.0839,-1678.8339,-5298.1556,-2241.2358,-3210.0768,-1924.9275,4475.6787,24196.1520,21478.3214,23800.8811,19951.9519,27317.1763,23439.0362,12155.2342,23046.6376,-89633302.8782,-89650867.1509,-89652466.7812,-89642324.6283,21375.6904,-89645584.8970,
4800.000,-4279.9163,4411.7253,5434.9600,4251.3268,2625.6899,-4828.6030,-3687.4489,-4618.4297,-310.2112,-4854.1196,-4627.7708,5494.4383,4187.2121,3953.0919,217.8688,-1630.8364,-6731.5690,-4224.4435,-372.9519,-5067.5929,329516.7901,320944.2097,318579.6784,321497.3654,331140.2949,324452.3706,323115.6228,323976.6737,34637280.0791,34646024.8776,34657243.7558,34654383.6227,323323.0644,34653561.7442,-3876.1954,-2783.8441,1070.7969,-5137.1936,-6254.7909,2263.6242,2310.6067,-68.4867,1047.6797,-1732.6772,-3642.3284,1167.8667,238.2165,1529.5461,6212.7010,3812.8376,-126.3700,-2594.6161,-6846.1732,3068.2507,-255009.0198,-221169.5031,-240463.5784,-238402.2235,-237721.1282,-238040.2809,-234028.8312,-237527.7569,229207659.3540,229253251.0952,229230324.2960,229197494.8062,-237392.6359,229206306.1452,3825.8608,4538.8109,4124.5007,1299.0363,975.5791,-4395.4604,5069.8505,5142.7766,6838.0445,-4638.9342,3596.0569,-4015.0446,5484.0259,-5455.5709,-3015.0580,-5471.7280,-464.3813,-4865.7172,-137.9797,3207.4734,24297.3439,21570.5499,23902.8558,20009.2152,27430.9047,23700.4092,12270.0623,23194.7284,-89636437.6793,-89654188.8655,-89655871.8003,-89645060.1179,21494.8112,-89648703.7618,
5100.000,-4611.7477,2805.9926,6347.8505,2848.8281,1259.4174,-3092.9106,-3010.8080,-5168.2837,-1753.5284,-5096.0333,-4655.8588,6406.5746,3834.3913,4218.6862,1888.4826,343.4932,-6515.4746,-3373.0053,-1560.7938,-4749.8401,334923.8057,325612.5263,323457.2584,326378.1126,336115.5792,328920.9313,328136.1034,328900.7032,29625369.8652,29633127.2597,29644675.3400,29643033.6879,328284.7755,29641661.1055,-4855.8372,-4217.2983,-315.9127,-5397.9024,-6174.4314,3266.0904,4236.3673,1824.9992,-715.1307,406.8238,-1797.3392,-182.9931,-1912.0904,-630.9661,5289.0461,4644.6677,1094.8583,-902.6293,-6464.7055,4516.7431,-247936.8965,-214219.5046,-233439.6783,-231018.1358,-230776.1348,-231223.9877,-227104.4553,-231081.3517,229911175.6348,229956531.3842,229933715.9082,229901378.8382,-230485.0782,229909745.3097,1782.9792,4706.4184,2708.2288,2977.9573,2688.2194,-5247.3290,4201.0393,4214.2553,6661.5755,-4685.0683,4762.1380,-2565.1616,5413.4160,-5434.9568,-4025.4212,-5044.4725,1366.3251,-6004.8697,1664.2045,1565.5925,24398.3400,21662.7585,24000.2337,20105.3340,27541.8556,23904.0428,12389.1754,23220.4292,-89639577.9214,-89657510.2820,-89659275.0151,-89647811.5278,21613.9198,-89651822.5214,
5400.000,-4420.9988,954.8337,6638.4335,1123.9868,-262.5294,-1064.3997,-2052.3028,-5243.4812,-2934.1275,-4890.4645,-4267.9444,6687.1930,3160.3430,4125.7004,3407.9772,2253.1326,-5599.0655,-2243.6169,-2608.1863,-3934.8040,340178.5128,330130.5340,328189.0342,331143.5142,340941.7354,333228.2880,333008.2060,333652.0045,24599259.9716,24606037.4223,24617914.3557,24617461.3524,333098.9035,24615564.5817,-5321.6285,-5275.5794,-1642.3620,-5117.1246,-5477.4519,4001.6034,5697.0727,3509.5366,-2459.4976,2502.3963,249.0003,-1488.0111,-3879.7357,-2720.1482,3868.1647,5054.6447,2214.5682,927.7366,-5421.3091,5467.2310,-240748.9040,-207172.5272,-226311.5138,-223518.4365,-223726.8904,-224305.1805,-220073.7847,-224490.3689,230505112.1062,230550209.5341,230527504.7823,230495742.0880,-223473.8258,230503605.1289,-451.0541,4367.4193,999.1080,4318.1074,4102.8490,-5534.0419,2832.2935,2831.7272,5773.6481,-4231.1309,5412.0732,-837.2912,4758.0376,-4828.5252,-4601.2497,-4062.9701,3038.3543,-6507.5962,3282.1302,-258.7319,24499.1412,21754.9501,24093.0560,20244.3488,27650.0367,24042.5135,12512.5673,23129.4759,-89642723.5949,-89660831.3936,-89662676.3475,-89650581.5722,21733.0163,-89654941.1756,
