sl_10_5400_20291026 Coordinates.csv
2029/10/26 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:24 2024,
Start: 2029/10/26 07:47:00.00, Stop: 2029/10/26 09:17:00.00,
TIME_UNITS,STARLINK-31699 - X-Coordinate,STARLINK-30378 - X-Coordinate,STARLINK-30547 - X-Coordinate,STARLINK-3239 - X-Coordinate,STARLINK-30801 - X-Coordinate,STARLINK-2389 - X-Coordinate,STARLINK-31517 - X-Coordinate,STARLINK-4745 - X-Coordinate,STARLINK-30949 - X-Coordinate,STARLINK-30586 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31699 - Y-Coordinate,STARLINK-30378 - Y-Coordinate,STARLINK-30547 - Y-Coordinate,STARLINK-3239 - Y-Coordinate,STARLINK-30801 - Y-Coordinate,STARLINK-2389 - Y-Coordinate,STARLINK-31517 - Y-Coordinate,STARLINK-4745 - Y-Coordinate,STARLINK-30949 - Y-Coordinate,STARLINK-30586 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31699 - Z-Coordinate,STARLINK-30378 - Z-Coordinate,STARLINK-30547 - Z-Coordinate,STARLINK-3239 - Z-Coordinate,STARLINK-30801 - Z-Coordinate,STARLINK-2389 - Z-Coordinate,STARLINK-31517 - Z-Coordinate,STARLINK-4745 - Z-Coordinate,STARLINK-30949 - Z-Coordinate,STARLINK-30586 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4332.6112,-6286.7337,-4760.8048,6194.9666,5594.0125,6459.4199,-6387.3292,-4975.3777,-3068.4620,-5758.5374,-72579.0320,-83198.3040,-82152.6054,-78822.8611,-75210.8855,-77573.0902,-84722.6420,-82438.6320,89323896.2781,89347144.0865,89335195.2804,89332586.5110,-81866.8959,89339680.5783,-2536.2233,-1728.5541,4303.0945,496.9813,1842.4316,2233.1224,423.5354,-871.4796,5268.0199,-1965.5622,-362852.7762,-361616.3557,-365403.1236,-364010.1474,-356262.3326,-357098.2535,-357391.3955,-357967.7018,230557604.7621,230534988.6208,230568785.8735,230543352.1148,-359666.7265,230549443.6140,-4615.5728,-2343.5750,-2560.1817,3027.3426,-3530.4564,-723.3226,-2295.2089,4638.8150,-3272.8200,3345.4344,161024.8625,162191.7379,163669.5737,162449.4407,167170.4994,159488.6361,152843.2337,161217.2473,-113160113.0479,-113176765.3594,-113183209.9620,-113180006.3269,161492.1449,-113170194.3225,
300.000,-5353.3801,-6865.2504,-3169.2679,5272.3566,6453.1644,6703.4368,-5383.9339,-5905.1812,-1121.6492,-5493.6148,-65040.8086,-76046.7950,-74686.6568,-71379.0572,-67589.4052,-70055.2317,-77061.4583,-74703.6522,84271267.1269,84294860.8596,84282130.6498,84280306.4868,-74264.4787,84287123.4839,-668.2408,-237.7801,4650.4547,-958.7704,253.9583,1037.4748,1677.3535,693.2996,5387.0690,-25.3883,-364110.9414,-363071.9185,-367012.9134,-365567.6267,-357861.5796,-358765.9406,-359015.8543,-359544.7411,232454284.8619,232431674.7328,232465034.5291,232439444.9434,-361302.9800,232446077.1523,-4171.3823,-893.4332,-4009.8806,4363.7786,-2330.7612,1094.3154,-3803.0974,3421.2647,-4195.8223,4245.0650,160996.3775,162328.8992,163717.9431,162275.9784,167207.4161,159770.1058,152776.2490,161670.5921,-113161768.4340,-113177714.2623,-113184936.2305,-113181338.7547,161493.6446,-113171697.6846,
600.000,-5860.0476,-6777.2892,-1243.9457,3847.5973,6675.8225,6270.0114,-3825.6632,-6253.9014,950.3458,-4733.6268,-57486.5902,-68829.9084,-67188.7296,-63913.8384,-59937.2868,-62514.3321,-69368.1322,-66904.3307,79178407.7161,79202345.1861,79188854.4573,79187829.1289,-66629.4794,79194338.5204,1240.7728,1267.5861,4576.3016,-2363.2034,-1338.5922,-275.6512,2798.1800,2154.0976,5019.1410,1939.9097,-365211.5990,-364344.3273,-368459.9007,-366960.3477,-359299.5484,-360283.6042,-360477.2104,-361081.5138,234240247.9187,234217662.2831,234250550.8314,234224843.6221,-362778.5866,234231996.6365,-3259.0275,652.6125,-5026.8107,5229.5602,-874.3149,2791.5659,-4879.5271,1826.1266,-4667.9256,4692.9755,160968.0468,162446.1836,163761.9880,162099.9900,167241.2422,160056.8597,152713.7524,162111.0525,-113163428.0904,-113178658.5612,-113186658.4253,-113182656.0142,161495.0546,-113173200.8273,
900.000,-5793.0505,-6029.4663,826.6004,2068.3628,6233.7374,5209.1588,-1880.7653,-5975.6507,2946.8583,-3556.0508,-49919.8761,-61552.8580,-59662.1146,-56431.3192,-52257.9006,-54954.5236,-61646.1878,-59050.9753,74047743.8878,74072021.9108,74057793.1275,74057578.9446,-58965.2916,74063751.3991,3001.6537,2655.9672,4099.8139,-3584.7442,-2789.2725,-1591.3676,3680.8187,3377.1745,4204.9148,3742.6895,-366154.7668,-365444.0890,-369743.5043,-368186.8845,-360575.6530,-361651.8160,-361774.8231,-362570.6652,235914641.4156,235892098.8357,235924482.9572,235898697.6453,-364092.9001,235906349.6503,-1980.5034,2128.5211,-5502.0252,5531.5612,678.5438,4181.7641,-5403.3045,29.3836,-4638.6893,4641.6720,160939.9002,162545.5258,163801.6271,161921.8145,167272.0041,160348.5196,152655.7116,162507.1079,-113165091.9463,-113179598.5809,-113188376.4387,-113183958.3371,161496.3749,-113174703.7506,
1200.000,-5148.8114,-4693.6779,2837.2645,114.5693,5165.7504,3634.5834,244.0317,-5088.4584,4672.6921,-2074.3713,-42344.1679,-54222.5422,-52110.1121,-48935.6704,-44554.6307,-47380.0593,-53899.1592,-51155.8938,68881719.5323,68906333.9203,68891391.1093,68891998.3810,-51275.3216,68897805.8749,4442.6564,3806.4719,3274.2328,-4504.2322,-3967.1839,-2791.0124,4238.7496,4255.6399,3023.6279,5208.3179,-366940.5541,-366378.7464,-370863.2132,-369245.7193,-361689.3797,-362871.3463,-362908.1303,-363997.6822,237476665.9812,237454185.0463,237486032.2515,237460209.5922,-365245.3461,237468336.9170,-479.1917,3375.6703,-5384.8038,5237.3007,2156.4848,5112.2446,-5315.6906,-1770.6294,-4111.2093,4096.6374,160911.9700,162629.2579,163836.7874,161741.8989,167299.7265,160644.5587,152602.0959,162830.6737,-113166759.9289,-113180534.6676,-113190090.1616,-113185245.9600,161497.6055,-113176206.4545,
1500.000,-3981.7347,-2899.9913,4586.4848,-1819.9288,3574.6052,1710.9145,2325.3911,-3673.5642,5957.0130,-427.1317,-34762.9680,-46846.3016,-44536.0305,-41431.1075,-36830.8735,-39795.3305,-46130.5888,-43233.1829,63682795.4238,63707740.9819,63692109.7108,63693546.6620,-43562.9870,63698962.5828,5426.3527,4619.2806,2180.7881,-5026.4772,-4768.2479,-3762.6666,4412.2020,4718.6418,1585.4660,6192.1264,-367569.1631,-367153.3591,-371818.5864,-370135.2083,-362640.2872,-363943.1749,-363876.6486,-365341.9668,238925575.7713,238903175.0424,238934453.6087,238908635.5043,-366235.4222,238917212.6815,1076.0639,4260.1026,-4687.7173,4378.3208,3396.3224,5481.0494,-4626.5509,-3375.5247,-3141.8135,3115.7484,160884.2924,162699.6453,163867.4045,161560.8306,167324.4326,160944.2523,152552.8770,163058.7197,-113168431.9636,-113181467.1884,-113191799.4830,-113186519.1250,161498.7463,-113177708.9390,
1800.000,-2400.1564,-823.5963,5896.1992,-3546.5797,1616.8680,-363.9329,4146.4493,-1867.6873,6670.3240,1234.9244,-27179.7784,-39431.2919,-36943.1846,-33921.8705,-29090.0358,-32204.8846,-38344.0255,-35298.3823,58453448.0482,58478718.5756,58462425.9261,58464698.6179,-35831.7150,58469697.8658,5862.9426,5024.0402,920.8619,-5090.2474,-5124.1997,-4411.3703,4174.4936,4736.4693,21.6004,6593.9031,-368040.8916,-367771.1705,-372609.2531,-370853.5420,-363428.0071,-364868.5002,-364679.9733,-366578.1230,240260678.8255,240238376.7775,240269055.8279,240243285.2384,-367062.6980,240252285.0662,2510.0691,4686.9446,-3485.3512,3046.9516,4261.2441,5247.8343,-3413.3082,-4609.0369,-1834.3102,1803.2574,160856.9074,162758.6949,163893.4221,161379.3810,167346.1443,161246.6133,152508.0284,163174.6267,-113170107.9736,-113182396.5312,-113193504.2905,-113187778.0808,161499.7973,-113179211.2040,
2100.000,-556.3797,1332.6176,6630.0623,-4900.6576,-512.8350,-2379.2467,5519.2233,150.6850,6737.9120,2762.5837,-19598.0985,-31984.2323,-29334.8946,-26412.1899,-21335.5332,-24613.4431,-30543.0232,-27367.9651,53196168.4231,53221756.7181,53204831.2547,53207943.5065,-28084.9412,53212502.5952,5718.4140,4985.6330,-393.0350,-4675.6911,-5007.9929,-4668.2751,3536.0711,4321.2682,-1527.4549,6368.4591,-368356.1347,-368234.1850,-373234.9125,-371398.6981,-364052.2436,-365648.7420,-365317.7780,-367677.4306,241481337.3972,241459152.3608,241489201.9426,241463522.7931,-367726.8153,241472916.4011,3661.2747,4610.4644,-1906.7526,1386.6464,4655.9332,4438.1131,-1812.7522,-5336.2972,-329.1689,298.8157,160829.8595,162808.1098,163914.7927,161198.5620,167364.8821,161550.3050,152467.5255,163169.2779,-113171787.8804,-113183323.1036,-113195204.4695,-113189023.0841,161500.7587,-113180713.2497,
2400.000,1368.1650,3358.0183,6708.1529,-5757.3079,-2601.4201,-4132.9195,6304.3156,2179.2041,6148.1850,4021.5641,-12021.4240,-24511.3480,-21714.4850,-18906.2303,-13570.7888,-17025.9148,-22731.1390,-19458.6413,47913460.9115,47939358.7803,47921830.5137,47925783.8281,-20326.1076,47929880.9845,5016.6928,4507.0204,-1646.9250,-3808.1421,-4435.3445,-4498.0441,2545.5337,3523.7839,-2924.2902,5530.9661,-368515.3879,-368543.5972,-373695.3337,-371768.3919,-364512.7743,-366285.5309,-365789.8152,-368609.5024,242586968.2589,242564918.3606,242594309.5250,242568766.6097,-368227.4887,242578523.5288,4400.1388,4038.8581,-122.0219,-423.3874,4536.9439,3140.5761,-6.1531,-5478.1208,1211.4581,-1237.4394,160803.1982,162849.3062,163931.4774,161019.7005,167380.6654,161853.5259,152431.3457,163041.8491,-113173471.6036,-113184247.3326,-113196899.9042,-113190254.4006,161501.6302,-113182215.0759,
