sl_10_5400_20290322 Coordinates.csv
2029/03/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:23 2024,
Start: 2029/03/22 07:47:00.00, Stop: 2029/03/22 09:17:00.00,
TIME_UNITS,STARLINK-2095 - X-Coordinate,STARLINK-5785 - X-Coordinate,STARLINK-11079 [DTC] - X-Coordinate,STARLINK-5771 - X-Coordinate,STARLINK-31230 - X-Coordinate,STARLINK-2453 - X-Coordinate,STARLINK-3661 - X-Coordinate,STARLINK-30546 - X-Coordinate,STARLINK-31625 - X-Coordinate,STARLINK-5460 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2095 - Y-Coordinate,STARLINK-5785 - Y-Coordinate,STARLINK-11079 [DTC] - Y-Coordinate,STARLINK-5771 - Y-Coordinate,STARLINK-31230 - Y-Coordinate,STARLINK-2453 - Y-Coordinate,STARLINK-3661 - Y-Coordinate,STARLINK-30546 - Y-Coordinate,STARLINK-31625 - Y-Coordinate,STARLINK-5460 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2095 - Z-Coordinate,STARLINK-5785 - Z-Coordinate,STARLINK-11079 [DTC] - Z-Coordinate,STARLINK-5771 - Z-Coordinate,STARLINK-31230 - Z-Coordinate,STARLINK-2453 - Z-Coordinate,STARLINK-3661 - Z-Coordinate,STARLINK-30546 - Z-Coordinate,STARLINK-31625 - Z-Coordinate,STARLINK-5460 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-428.7204,1733.0384,2005.2964,-2681.0669,0.0000,3022.5904,-5648.1005,-2807.8947,4991.8259,-3465.6956,231409.3273,228756.5924,241463.1494,238843.3294,230695.3590,234063.8110,238911.2284,238949.5944,50583361.5244,50585436.4954,50578920.3400,50598029.7490,238197.5852,50590677.2025,-4147.2470,4972.0145,-6382.1269,4563.8036,0.0000,-3309.8653,519.2685,-4454.0763,-520.2351,-1444.2635,277482.7015,253133.3623,271052.8547,270476.5848,266930.6836,266708.6566,263193.5741,266837.4041,-83503005.6983,-83541861.3829,-83529255.3257,-83520460.3733,266377.9672,-83520473.1955,5518.8538,-4513.9147,773.1153,-4480.7565,0.0000,5002.1046,-3938.8760,-4604.2091,4579.7462,5843.8182,165219.2054,161885.3043,167119.3818,164808.3275,170882.5594,164698.8227,155754.2227,163256.3081,1142243.2859,1117392.7552,1167309.7918,1140673.5352,164836.7089,1149908.0081,
3000.000,-2553.8577,3703.9044,658.3206,-594.8931,0.0000,931.0986,-4368.2049,-4600.2841,4746.6707,-2493.8657,225489.4658,223367.8093,235903.4778,233302.6980,225006.8442,228599.8799,233180.6703,233083.8393,52399515.2432,52402124.2182,52395226.7139,52414445.4080,232530.9010,52406901.2419,-3877.5681,4448.6152,-6207.0963,5038.0677,0.0000,-3932.3230,1940.5716,-3462.9920,-2630.6877,441.3218,282116.2123,257989.6277,275902.4094,275186.2332,271846.0097,271651.3339,268147.7506,271362.3610,-82374483.7412,-82413230.8509,-82401394.2651,-82391345.4510,271320.4480,-82392010.8197,5128.0239,-3818.5820,2521.3128,-4728.3150,0.0000,5364.1324,-4984.2472,-3968.7451,4089.4037,6466.8140,165176.0777,161868.4260,167141.0792,164599.9482,170894.7604,164994.8468,155702.6885,163113.0347,1143234.4444,1118152.2863,1167965.6173,1141454.3592,164825.8182,1150692.9372,
3300.000,-4425.4623,5313.3214,-787.1317,1543.2170,0.0000,-1249.4609,-2678.8173,-5966.3965,4053.0548,-1342.1572,219478.8979,217876.6880,230240.6261,227665.0055,219217.1175,223059.6200,227347.1769,227092.9135,54190506.9031,54193643.0408,54186398.2055,54205659.6228,226761.7377,54197965.9660,-3281.6612,3531.6509,-5372.9235,5070.9198,0.0000,-4190.7010,3218.7323,-2182.7717,-4465.2821,2326.9474,286621.3428,262732.4955,280629.5954,279755.1401,276639.9007,276480.7179,272978.6428,275754.5617,-81206476.4195,-81245100.9917,-81234042.4927,-81222736.2076,276142.4253,-81224060.4046,4186.2877,-2715.3449,3974.9741,-4471.3385,0.0000,5097.8666,-5491.3012,-2919.8064,3135.1792,6404.6338,165132.7791,161851.7423,167158.2699,164393.1288,170903.9108,165289.5019,155655.4925,163098.3256,1144228.9674,1118913.9014,1168615.8644,1142256.0483,164814.8286,1151477.8584,
3600.000,-5856.8618,6405.2936,-2190.0869,3526.0503,0.0000,-3281.9613,-752.4334,-6774.2048,2972.7613,-127.5269,213380.5017,212285.5989,224477.0835,221931.7627,213328.7493,217448.2208,221413.4351,220995.3777,55955478.2402,55959134.2859,55951576.2652,55970814.1167,220892.6567,55963012.9934,-2407.7647,2298.6466,-3977.9133,4656.3736,0.0000,-4053.5534,4231.0469,-723.9877,-5835.4163,4019.4954,290996.3393,267359.8361,285232.3927,284178.7084,281310.2911,281195.4212,277684.0974,280043.7917,-79999544.5263,-80038032.8203,-80027759.7542,-80015196.2352,280841.7757,-80017182.6273,2794.6172,-1321.6621,4964.5096,-3737.0361,0.0000,4234.3827,-5405.7145,-1566.2323,1825.1889,5663.8257,165089.3143,161835.2587,167170.9000,164189.7969,170910.0254,165580.0025,155612.6152,163214.5016,1145226.7602,1119677.6231,1169260.6467,1143077.8664,164803.7402,1152262.7716,
3900.000,-6705.6564,6874.4329,-3409.1010,5161.8546,0.0000,-4946.8724,1218.3407,-6944.1023,1604.1038,1034.5685,207197.1918,206596.9566,218615.3801,216103.9858,207344.3548,211771.0145,215382.1759,214809.4802,57693583.4848,57697751.7762,57689914.7984,57709063.2702,214926.2637,57701196.4317,-1326.6712,855.3083,-2179.2063,3826.8592,0.0000,-3525.3032,4875.0873,788.4936,-6601.3457,5340.7827,295239.5150,271869.5695,289708.8344,288452.2417,285855.1702,285794.0381,282262.0225,284260.0838,-78754267.5053,-78792606.0158,-78783124.4628,-78769307.6916,285416.4306,-78771956.8209,1102.4691,213.5660,5374.7516,-2603.3799,0.0000,2874.5688,-4736.6325,-49.0286,308.0476,4322.4617,165045.6883,161818.9806,167178.9244,163992.4942,170913.1180,165862.6407,155574.0387,163453.7258,1146227.7264,1120443.4742,1169900.0764,1143919.0955,164792.5530,1153047.6768,
4200.000,-6888.3981,6676.6154,-4316.3755,6292.9234,0.0000,-6066.2571,3039.7777,-6457.2817,73.2955,2041.0551,200931.9177,200813.2181,212658.0852,210182.0167,201266.5928,206033.2856,209256.1735,208551.9889,59403989.7665,59408662.2392,59400580.5717,59419574.5150,208865.2070,59411683.2835,-126.4899,-673.1461,-174.5444,2651.2165,0.0000,-2647.2721,5078.9711,2225.9910,-6686.8326,6146.5576,299349.2504,276259.6664,294057.0084,292571.1054,290272.5823,290275.0680,286710.3885,288430.9749,-77471243.1726,-77509418.6427,-77500733.4212,-77485671.0209,289864.3765,-77488980.6959,-708.2245,1725.8759,5158.0750,-1191.1480,0.0000,1177.6387,-3555.7613,1473.2842,-1244.0623,2522.3175,165001.9063,161802.9136,167182.3065,163804.5355,170913.2012,166132.5356,155539.7470,163798.0316,1147231.7685,1121211.4780,1170534.2643,1144779.0352,164781.2669,1153832.5740,
4500.000,-6389.1463,5833.4166,-4811.0284,6811.1517,0.0000,-6523.3514,4535.8924,-5358.0991,-1477.0570,2810.3089,194587.6627,194936.8827,206607.8069,204165.3241,195098.1643,200239.9256,203038.2438,202237.1204,61085877.5132,61091045.7074,61082753.6125,61101528.7226,202712.1764,61093653.8448,1094.1375,-2152.6711,1819.6551,1229.5644,0.0000,-1495.3129,4809.5812,3466.8875,-6086.8768,6342.8135,303323.9941,280528.1491,298275.0572,296531.0285,294560.6282,294636.8056,291027.2287,292578.6639,-76151087.4294,-76189086.8639,-76181201.5363,-76164904.6660,294183.6563,-76168870.0537,-2442.8602,3053.0567,4339.7083,348.6935,0.0000,-657.4191,-1990.1109,2841.4304,-2655.1799,454.2551,164957.9741,161787.0636,167181.0185,163630.1655,170910.2863,166383.3816,155509.7256,164220.3414,1148238.7872,1121981.6580,1171163.3198,1145657.0039,164769.8820,1154617.4632,
4800.000,-5260.7254,4429.7017,-4830.4022,6668.8218,0.0000,-6275.1810,5565.5946,-3749.9769,-2901.1749,3288.5764,188167.4420,188970.4901,200467.1907,198052.3335,188841.8111,194394.8705,196731.2425,195875.6945,62738440.8434,62744095.9108,62735627.6026,62754120.5885,196469.9023,62746302.0985,2233.8297,-3452.0870,3591.6582,-314.8057,0.0000,-173.8295,4077.7250,4406.8545,-4867.5596,5897.2900,307162.2640,284673.0924,302361.1791,300328.6077,298717.4660,298877.1972,295210.6405,296717.4446,-74794433.9663,-74832244.6445,-74825161.5245,-74807644.7723,298372.3697,-74812258.4909,-3915.4238,4052.7910,3014.8909,1851.1186,0.0000,-2415.4742,-208.7801,3912.3131,-3765.7315,-1662.0787,164913.8979,161771.4364,167175.0410,163474.6553,170904.3837,166607.2748,155483.9618,164686.5290,1149248.6821,1122754.0383,1171787.3505,1146552.3376,164758.3983,1155402.3445,
5100.000,-3618.6100,2604.7157,-4358.2380,5883.2405,0.0000,-5356.4161,6036.3816,-1785.3046,-4063.6305,3453.0764,181674.3019,182916.6198,194238.9188,191840.3830,182500.3151,188500.2837,190338.0645,189474.6443,64360887.9526,64367020.6633,64358410.2657,64376559.0092,190141.1544,64368836.1002,3196.5323,-4454.6163,4957.0305,-1845.9348,0.0000,1193.4237,2939.2420,4967.4345,-3158.2217,4844.3267,310862.6482,288692.6243,306313.6284,303962.0485,302741.3117,302993.6812,299258.7858,300851.8235,-73401933.9591,-73439543.4480,-73433263.6087,-73414544.8828,302428.6745,-73419797.0952,-4968.5701,4618.0167,1338.0711,3154.9319,0.0000,-3890.9336,1595.1812,4574.1258,-4450.5460,-3602.0769,164869.6840,161756.0384,167164.3636,163344.2323,170895.5023,166794.7817,155462.4447,165158.3855,1150261.3515,1123528.6431,1172406.4630,1147464.3898,164746.8157,1156187.2176,
5400.000,-1628.4699,537.8619,-3428.4794,4534.6093,0.0000,-3874.0900,5912.9017,349.4229,-4851.8541,3311.5263,175111.3177,176777.8896,187925.7087,185525.9669,176076.4964,182555.5610,183861.6418,183036.9613,65952441.4923,65959042.2430,65950323.7467,65968067.4542,183728.7401,65960478.3581,3899.1428,-5068.2010,5778.2101,-3227.1140,0.0000,2474.7718,1491.4447,5102.2711,-1137.2466,3282.1818,314423.8053,292584.9272,310130.7158,307432.0795,306630.4407,306983.0620,303169.8921,304975.6584,-71974255.7563,-72011651.9229,-72006175.2070,-71986275.6251,306350.7874,-71992154.1330,-5490.1932,4688.3124,-494.9911,4120.2935,0.0000,-4911.9647,3225.9482,4757.9697,-4632.6664,-5160.5250,164825.3396,161740.8759,167148.9846,163245.6876,170883.6502,166935.4861,155445.1649,165597.1491,1151276.6923,1124305.4971,1173020.7622,1148392.5313,164735.1343,1156972.0828,
