sl_20_5400_20291002 Coordinates.csv
2029/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:04 2024,
Start: 2029/10/02 07:47:00.00, Stop: 2029/10/02 09:17:00.00,
TIME_UNITS,STARLINK-31961 - X-Coordinate,STARLINK-4443 - X-Coordinate,STARLINK-2615 - X-Coordinate,STARLINK-2314 - X-Coordinate,STARLINK-30502 - X-Coordinate,STARLINK-11098 [DTC] - X-Coordinate,STARLINK-4458 - X-Coordinate,STARLINK-32170 - X-Coordinate,STARLINK-1201 - X-Coordinate,STARLINK-1545 - X-Coordinate,STARLINK-2418 - X-Coordinate,STARLINK-5803 - X-Coordinate,STARLINK-30185 - X-Coordinate,STARLINK-2056 - X-Coordinate,STARLINK-2666 - X-Coordinate,STARLINK-30821 - X-Coordinate,STARLINK-4197 - X-Coordinate,STARLINK-1918 - X-Coordinate,STARLINK-4647 - X-Coordinate,STARLINK-3876 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31961 - Y-Coordinate,STARLINK-4443 - Y-Coordinate,STARLINK-2615 - Y-Coordinate,STARLINK-2314 - Y-Coordinate,STARLINK-30502 - Y-Coordinate,STARLINK-11098 [DTC] - Y-Coordinate,STARLINK-4458 - Y-Coordinate,STARLINK-32170 - Y-Coordinate,STARLINK-1201 - Y-Coordinate,STARLINK-1545 - Y-Coordinate,STARLINK-2418 - Y-Coordinate,STARLINK-5803 - Y-Coordinate,STARLINK-30185 - Y-Coordinate,STARLINK-2056 - Y-Coordinate,STARLINK-2666 - Y-Coordinate,STARLINK-30821 - Y-Coordinate,STARLINK-4197 - Y-Coordinate,STARLINK-1918 - Y-Coordinate,STARLINK-4647 - Y-Coordinate,STARLINK-3876 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31961 - Z-Coordinate,STARLINK-4443 - Z-Coordinate,STARLINK-2615 - Z-Coordinate,STARLINK-2314 - Z-Coordinate,STARLINK-30502 - Z-Coordinate,STARLINK-11098 [DTC] - Z-Coordinate,STARLINK-4458 - Z-Coordinate,STARLINK-32170 - Z-Coordinate,STARLINK-1201 - Z-Coordinate,STARLINK-1545 - Z-Coordinate,STARLINK-2418 - Z-Coordinate,STARLINK-5803 - Z-Coordinate,STARLINK-30185 - Z-Coordinate,STARLINK-2056 - Z-Coordinate,STARLINK-2666 - Z-Coordinate,STARLINK-30821 - Z-Coordinate,STARLINK-4197 - Z-Coordinate,STARLINK-1918 - Z-Coordinate,STARLINK-4647 - Z-Coordinate,STARLINK-3876 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-854.9256,-1619.0413,-6441.5155,5181.8739,2310.8170,-3291.6529,5780.5497,1945.1980,4523.3996,4148.8950,4627.0571,-1420.4070,486.0895,-3334.5171,5159.8992,4835.2867,1938.7624,3797.4887,4619.7092,-4976.5906,-335685.8738,-339809.1533,-344192.8483,-341001.0696,-333080.7738,-337117.7060,-341934.7033,-340907.5760,60444609.1920,60432946.6026,60452507.3234,60434278.4039,-340751.8206,60442524.7615,5825.3570,4891.2409,-204.5737,3744.3994,5752.2425,2501.7744,-1432.0442,5891.3019,-200.3928,5392.1320,2982.9806,5221.8991,6871.8614,-3947.2485,-4046.5740,2140.7249,-4355.0387,5279.1572,-3385.5321,4760.1344,-147900.5599,-110670.9669,-134649.3233,-133823.1360,-129426.5863,-129773.9065,-127001.1783,-131890.8811,228314001.9671,228373700.5654,228349812.3328,228330012.9796,-130179.3662,228334290.9703,-3311.0539,4678.4359,-2410.1595,-2183.0183,-3062.0858,5142.3413,-3571.0116,2807.6671,5208.6781,810.8607,3975.2089,4318.3572,-608.8683,4599.0061,1635.5052,4459.0153,4976.7547,2044.2519,-3887.7728,-965.6940,125030.5113,120485.7137,124305.2285,121280.4829,127786.5489,122441.1717,112771.7278,121449.0311,-98127463.4163,-98115198.4380,-98110650.5877,-98136151.2712,121874.6135,-98126283.5559,
3000.000,1044.3784,-2507.5744,-5561.1563,6119.2117,3572.6953,-1438.7150,4472.6346,2925.9314,3560.1603,5028.9959,4503.3901,694.3824,1951.3030,-5029.0204,4451.0753,5059.9558,514.0740,4941.7921,2805.0884,-4080.4768,-332415.7091,-337357.9720,-341490.3924,-338381.8013,-330249.3558,-334560.5488,-339061.3364,-338229.9230,55446298.1806,55433669.1291,55453749.6369,55436005.7760,-337938.5602,55444113.9294,5193.6490,5856.3011,1141.8647,2829.7620,4310.9333,3746.0367,-649.5389,4493.7616,-2132.3897,4545.3451,1026.4085,5032.6908,6298.6529,-3359.6745,-5085.0871,9.1901,-5638.4308,4691.1683,-3937.0549,5564.1986,-154938.5479,-117781.7792,-141708.9490,-140719.3821,-136543.5012,-137004.5776,-134144.3614,-138848.6549,229580479.9787,229640128.6292,229616813.6822,229595898.6234,-137331.7980,229600771.9592,-4191.7625,2808.8776,-3889.4792,-404.5826,-4057.7252,5237.5959,-5271.8406,4193.8365,5513.5256,-1010.0764,4975.0091,4702.2445,-2090.0431,3360.8697,-180.1548,4715.3054,3932.0240,261.2788,-4955.9855,846.3693,124933.4313,120377.7353,124231.1661,121022.9381,127713.7310,122653.7108,112658.5402,120938.0653,-98129968.4682,-98118155.4996,-98113606.0697,-98138761.9004,121791.0604,-98129049.1523,
3300.000,2862.8899,-3161.0559,-4134.5551,6399.6658,4524.5306,544.5320,2658.6916,3650.2075,2295.1576,5402.9293,3960.0664,2753.2117,3246.2140,-6218.3738,3265.5677,4837.5082,-921.8995,5570.1373,708.6158,-2777.2352,-328998.4440,-334758.0862,-338636.8506,-335619.7355,-327269.3891,-331882.6217,-336038.3181,-335390.0729,50421499.8644,50407902.5635,50428484.0507,50411280.1794,-334975.1857,50419215.6884,4047.9259,6173.1711,2414.9047,1616.4982,2456.8884,4614.5717,133.1917,2630.0240,-3884.1155,3225.6251,-1060.5737,4398.6868,5111.6577,-2476.2460,-5582.1165,-2123.2749,-6375.5790,3617.6396,-4155.0172,5829.2950,-161903.1062,-124839.5090,-148706.4173,-147530.3465,-143598.9110,-144189.5215,-141224.1775,-145631.1597,230737555.9163,230797129.6362,230774396.8455,230752390.3593,-144423.4856,230757847.0395,-4588.7191,642.5479,-4943.8086,1420.6381,-4616.2940,4685.9461,-6412.7935,5106.9118,5222.0851,-2719.0997,5409.6642,4581.7147,-3345.9889,1761.1502,-1975.0554,4464.4734,2459.7805,-1551.1194,-5492.8973,2568.4850,124836.0616,120269.7613,124152.3797,120773.2739,127638.0041,122857.2046,112549.6387,120495.0653,-98132472.9633,-98121112.9811,-98116565.5777,-98141357.3802,121707.4290,-98131814.6076,
3600.000,4412.1094,-3482.1727,-2311.4775,6001.1813,5078.9384,2433.4606,532.6832,4053.2107,852.4044,5248.4165,3059.4272,4554.8404,4256.9793,-6786.7506,1715.2281,4187.0770,-2239.7825,5632.0940,-1461.3313,-1180.4045,-325435.7541,-332010.6229,-335633.4367,-332714.0896,-324142.1925,-329087.6601,-332867.0767,-332383.8562,45372608.4846,45358041.8640,45379105.4711,45362495.2667,-331863.0075,45370224.4449,2512.1573,5821.1425,3497.4244,214.7209,373.1841,5001.3446,815.7050,496.4313,-5277.7752,1556.1188,-3059.5093,3380.4973,3428.7159,-1366.6295,-5499.9169,-4048.0121,-6484.3187,2155.2870,-4024.4258,5542.6048,-168791.1756,-131841.0445,-155638.6677,-154249.9789,-150589.7316,-151326.4449,-148237.4895,-152258.4995,231784676.9508,231844150.6779,231822008.2540,231798937.4711,-151451.2785,231804963.3807,-4456.4253,-1591.6880,-5458.7762,3081.3302,-4678.0145,3555.2777,-6873.7215,5444.2088,4365.6946,-4127.2455,5229.9455,3969.6153,-4241.8271,-28.1055,-3542.3562,3733.4033,719.9980,-3189.2031,-5441.5208,4017.6145,124738.4036,120161.7927,124068.8601,120534.9987,127559.3829,123046.4775,112445.0074,120149.2478,-98134977.0198,-98124070.8683,-98119529.0212,-98143937.9714,121623.7194,-98134579.9219,
3900.000,5527.9888,-3409.5920,-279.1036,4975.0036,5182.2939,4018.3186,-1675.2970,4096.8510,-631.9954,4595.2139,1894.5025,5921.9038,4894.1712,-6681.6204,-46.9486,3164.7713,-3325.2206,5135.7552,-3488.9143,564.7353,-321729.3783,-329116.7743,-332481.4281,-329663.0875,-320869.1510,-326179.0010,-329549.1051,-329207.4560,40302029.7950,40286493.5036,40308020.3420,40292056.0919,-328603.4022,40299546.1180,746.8697,4853.7732,4285.7208,-1242.9190,-1735.9999,4849.7643,1317.5310,-1682.9646,-6168.0759,-301.8530,-4758.4224,2071.3389,1415.7625,-121.1316,-4861.6139,-5576.7547,-5945.4059,443.1538,-3557.6761,4744.1744,-175599.7353,-138783.2974,-162502.6656,-160872.4921,-157512.9075,-158412.6514,-155181.1949,-158758.4751,232721342.6424,232780691.2575,232759146.7568,232735041.6023,-158412.0549,232741620.5495,-3810.0364,-3658.0558,-5378.7348,4385.2294,-4236.2952,1985.0187,-6606.0496,5167.8757,3036.7095,-5079.4581,4456.1287,2931.4638,-4681.6710,-1814.3633,-4702.1238,2600.5911,-1098.0974,-4469.4377,-4807.3747,5039.8363,124640.4590,120053.8307,123980.6070,120312.5249,127477.8805,123214.8913,112344.6320,119921.8145,-98137480.7558,-98127029.1474,-98122496.3108,-98146503.9372,121539.9316,-98137345.0952,
4200.000,6088.1475,-2927.3539,1757.1713,3438.7843,4819.8244,5127.7962,-3723.5988,3773.1908,-2022.5814,3519.9521,579.4730,6718.6382,5100.2295,-5918.6868,-1842.1693,1859.1417,-4088.6912,4144.7131,-5171.9844,2294.5402,-317881.1179,-326077.7975,-329182.1659,-326463.6996,-317451.7154,-323159.0090,-326085.9597,-325857.6745,35212179.9163,35195674.3229,35217645.4976,35202377.9652,-325197.8119,35209596.9928,-1067.3648,3391.0358,4699.0983,-2613.7367,-3665.1718,4161.1905,1587.4084,-3680.0500,-6457.7792,-2164.6104,-5974.3643,588.6799,-729.7910,1156.3218,-3746.4483,-6560.3038,-4805.5348,-1350.8771,-2793.4120,3521.3524,-182325.8050,-145663.2047,-169295.4032,-167392.8807,-164365.4135,-165444.7647,-162052.2268,-165163.7591,233547105.1800,233606303.5287,233585363.8601,233560256.9911,-165302.7223,233567370.7479,-2723.7157,-5339.3598,-4712.3923,5181.6272,-3338.3971,169.2274,-5637.5074,4308.9779,1378.8033,-5471.3343,3175.8143,1578.5730,-4618.5654,-3405.7031,-5321.8140,1187.8529,-2796.9507,-5249.0337,-3657.9109,5526.7284,124542.2294,119945.8765,123887.6289,120111.2095,127393.5091,123354.2170,112248.4999,119823.9166,-98139984.2893,-98129987.8048,-98125467.3582,-98149055.5445,121456.0657,-98140110.1275,
4500.000,6025.5328,-2068.6589,3594.1956,1562.4932,4017.7352,5647.9758,-5385.0489,3105.7439,-3196.8699,2136.8125,-761.3033,6864.7800,4854.3531,-4579.3918,-3483.9402,383.8123,-4472.4746,2769.4940,-6342.1608,3842.4308,-313892.8354,-322895.0136,-325737.0539,-323111.5002,-313891.4016,-320028.2601,-322479.2602,-322332.2197,30105484.1842,30088010.3785,30110407.0103,30095885.3026,-321647.7436,30102802.5690,-2748.0754,1603.8929,4688.0450,-3758.8982,-5227.3747,2997.1341,1608.5091,-5286.5975,-6108.8459,-3844.1734,-6573.4906,-936.1237,-2798.3376,2356.6277,-2279.4753,-6903.4836,-3173.1438,-3046.6152,-1793.7727,1998.8863,-188966.4454,-152477.7294,-176013.9011,-173807.6933,-171144.2561,-172418.3992,-168847.5560,-171508.5573,234261569.5954,234320592.5099,234300263.9425,234274190.6819,-172120.2194,234281819.0281,-1322.4827,-6459.8987,-3531.9083,5378.6641,-2080.6090,-1667.5209,-4069.6330,2964.1232,-428.4795,-5260.0467,1534.3026,56.1809,-4059.2620,-4631.7267,-5330.8727,-352.7474,-4192.5170,-5441.4293,-2115.7517,5426.6862,124443.7160,119837.9310,123789.9433,119937.1907,127306.2798,123454.7978,112156.6003,119855.7336,-98142487.7387,-98132946.8271,-98128442.0761,-98151593.0644,121372.1216,-98142875.0187,
4800.000,5336.9279,-913.7010,5051.1490,-450.7790,2841.9885,5534.0989,-6472.2472,2148.4010,-4056.1147,585.3649,-2004.8651,6343.9995,4174.6047,-2801.5537,-4797.1033,-1132.2289,-4454.1815,1154.9369,-6882.0526,5054.9359,-309766.4538,-319569.8075,-322147.5588,-319600.8367,-310189.7898,-316784.5848,-318730.6883,-318629.9803,24984375.9945,24965935.7866,24988739.0336,24975010.4713,-317954.7683,24981596.4055,-4129.1326,-306.1990,4240.3064,-4557.3205,-6272.4099,1474.2606,1399.1896,-6336.2918,-5147.5648,-5166.9190,-6486.4185,-2369.3743,-4588.3155,3374.5352,-617.3754,-6574.6470,-1207.5634,-4469.4210,-640.0009,325.9888,-195518.7597,-159223.8623,-182655.2090,-180115.9866,-177846.4748,-179327.8667,-175564.1913,-177825.2362,234864393.9521,234923216.2733,234903504.4440,234876502.7101,-178861.5172,234884623.4810,231.8439,-6903.2462,-1965.5085,4953.6356,-598.2422,-3298.4163,-2068.0053,1284.8466,-2189.4030,-4468.7171,-281.7569,-1472.2616,-3063.5282,-5361.7269,-4728.2859,-1855.4264,-5134.2658,-5025.3761,-346.0900,4750.2359,124344.9206,119729.9954,123687.5762,119796.8706,127216.2025,123506.2488,112068.9239,120006.7562,-98144991.2221,-98135906.2010,-98131420.3782,-98154116.7735,121288.0994,-98145639.7689,
5100.000,4084.9153,417.9915,5987.5374,-2386.8743,1393.4962,4813.5886,-6859.4851,981.7412,-4533.3552,-983.2438,-3040.7906,5205.7407,3117.0288,-764.6238,-5636.2349,-2555.8224,-4046.8308,-534.9503,-6737.6850,5807.0014,-305503.9555,-316103.6271,-318415.2092,-315925.5285,-306348.5237,-313422.3042,-314841.9870,-314751.2635,19851295.6436,19831891.5632,19855082.6419,19842192.6306,-314120.5208,19848418.9601,-5077.2905,-2130.0412,3384.0298,-4918.4100,-6701.6428,-247.4347,1009.1367,-6722.4915,-3662.7414,-5991.3603,-5716.7188,-3586.6865,-5925.7605,4117.4713,1068.0320,-5608.5464,896.9953,-5467.8781,573.5414,-1338.3098,-201979.8952,-165898.6234,-189216.4074,-186320.1659,-184469.1433,-186166.0901,-182199.1816,-184141.3652,235355289.5088,235413886.1079,235394796.0311,235366906.2624,-185523.6205,235375495.3999,1759.2791,-6623.5107,-184.0216,3955.5075,948.7544,-4522.8323,154.5328,-539.3970,-3713.6370,-3184.0457,-2065.8154,-2842.8878,-1738.0337,-5518.2001,-3582.6805,-3158.7664,-5521.0715,-4047.1024,1460.8098,3568.9859,124245.8444,119622.0708,123580.5627,119695.9484,127123.2861,123498.8809,111985.4630,120257.1389,-98147494.8577,-98138865.9133,-98134402.1793,-98156626.9545,121203.9993,-98148404.3780,
5400.000,2392.5856,1779.8287,6317.1981,-4043.3535,-200.1549,3580.3762,-6498.2922,-293.2613,-4597.9621,-2420.6962,-3780.7496,3560.2057,1771.6199,1328.5701,-5901.8668,-3761.1964,-3295.9589,-2133.3180,-5924.4013,6015.2025,-301107.3814,-312497.9827,-314541.5959,-312080.1557,-302369.3098,-309932.2121,-310814.9597,-310697.9816,14708689.1657,14688324.4605,14711884.6661,14699876.5702,-310146.6983,14705716.4268,-5505.1546,-3673.2512,2187.1799,-4792.5270,-6477.6812,-1981.6805,511.2709,-6409.4761,-1797.0892,-6223.5254,-4341.1327,-4483.5867,-6681.4407,4513.5670,2607.1846,-4102.2832,2930.6933,-5929.8770,1746.6423,-2840.2797,-208347.0440,-172499.0627,-195694.6082,-192426.1819,-191009.3712,-192924.9238,-188749.6165,-190477.4881,235734020.8582,235792366.6588,235773902.7348,235745167.8113,-192103.5690,235754199.4186,3082.7359,-5649.6370,1617.6017,2499.4840,2393.1342,-5190.8719,2360.4968,-2302.8772,-4837.0518,-1547.3030,-3615.3635,-3909.1621,-225.2268,-5084.6215,-2024.9723,-4123.1794,-5311.5473,-2615.4754,3110.2552,2008.2680,124146.4889,119514.1582,123468.9465,119638.1317,127027.5386,123425.7074,111906.2118,120579.8299,-98149998.7635,-98141825.9513,-98137387.3949,-98159123.8977,121119.8211,-98151168.8459,
