sl_20_5400_20290522 Coordinates.csv
2029/05/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:07 2024,
Start: 2029/05/22 07:47:00.00, Stop: 2029/05/22 09:17:00.00,
TIME_UNITS,STARLINK-11240 [DTC] - X-Coordinate,STARLINK-4641 - X-Coordinate,STARLINK-2088 - X-Coordinate,STARLINK-6262 - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-32036 - X-Coordinate,STARLINK-5695 - X-Coordinate,STARLINK-31769 - X-Coordinate,STARLINK-31437 - X-Coordinate,STARLINK-1657 - X-Coordinate,STARLINK-5577 - X-Coordinate,STARLINK-1828 - X-Coordinate,STARLINK-3561 - X-Coordinate,STARLINK-3571 - X-Coordinate,STARLINK-31178 - X-Coordinate,STARLINK-3277 - X-Coordinate,STARLINK-1186 - X-Coordinate,STARLINK-31280 - X-Coordinate,STARLINK-1752 - X-Coordinate,STARLINK-32014 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11240 [DTC] - Y-Coordinate,STARLINK-4641 - Y-Coordinate,STARLINK-2088 - Y-Coordinate,STARLINK-6262 - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-32036 - Y-Coordinate,STARLINK-5695 - Y-Coordinate,STARLINK-31769 - Y-Coordinate,STARLINK-31437 - Y-Coordinate,STARLINK-1657 - Y-Coordinate,STARLINK-5577 - Y-Coordinate,STARLINK-1828 - Y-Coordinate,STARLINK-3561 - Y-Coordinate,STARLINK-3571 - Y-Coordinate,STARLINK-31178 - Y-Coordinate,STARLINK-3277 - Y-Coordinate,STARLINK-1186 - Y-Coordinate,STARLINK-31280 - Y-Coordinate,STARLINK-1752 - Y-Coordinate,STARLINK-32014 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11240 [DTC] - Z-Coordinate,STARLINK-4641 - Z-Coordinate,STARLINK-2088 - Z-Coordinate,STARLINK-6262 - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-32036 - Z-Coordinate,STARLINK-5695 - Z-Coordinate,STARLINK-31769 - Z-Coordinate,STARLINK-31437 - Z-Coordinate,STARLINK-1657 - Z-Coordinate,STARLINK-5577 - Z-Coordinate,STARLINK-1828 - Z-Coordinate,STARLINK-3561 - Z-Coordinate,STARLINK-3571 - Z-Coordinate,STARLINK-31178 - Z-Coordinate,STARLINK-3277 - Z-Coordinate,STARLINK-1186 - Z-Coordinate,STARLINK-31280 - Z-Coordinate,STARLINK-1752 - Z-Coordinate,STARLINK-32014 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4648.8050,-846.9456,4078.3233,6810.4668,-2264.1761,-6247.6764,-2532.1625,-4357.3042,4089.1962,-4181.7530,-4333.7052,2937.1538,2330.6336,4829.3664,-5638.5200,-6148.4378,-6786.3345,-5631.6416,1671.1890,-5000.3158,326480.4259,352600.3125,340282.2322,339263.4074,338019.7927,340050.7012,345440.9928,343384.5327,128852760.5622,128874945.6596,128848636.3586,128841643.6167,342310.2309,128835110.4374,2707.3999,4083.1007,803.8409,1164.1517,6492.9158,-1769.0048,5939.5243,-3236.6572,3724.5609,3782.6865,-2451.1392,4518.4612,-4968.7518,1270.1323,1201.6376,86.6980,-351.4171,2506.1729,-4829.9651,-4514.6925,148738.2523,123942.6407,145062.0595,142354.4220,133509.5396,136449.4390,138727.5121,138883.4098,25078440.2210,25050461.0068,25066285.0358,25077566.4812,139758.9207,25075888.4787,3846.9982,5485.7261,5431.5141,-423.2099,-339.1693,2115.2565,2462.3137,-4135.4983,4023.2509,-3938.1960,4843.5912,-3888.0923,4176.9783,4747.1630,-3409.8869,-3174.0836,1227.5485,2761.0355,4628.9305,1019.9489,7284.4601,1265.3159,6284.4826,3727.3505,9948.3381,4025.3912,-5152.5361,2856.1434,5363292.1563,5342104.4655,5337619.4603,5344901.2807,3940.7637,5353325.0968,
3000.000,4419.0135,1332.8823,4058.8473,6820.2767,-980.8912,-6796.5484,-716.6295,-4892.6360,5577.5928,-3614.8344,-5774.1921,4568.6924,398.8391,4213.0351,-5566.1583,-6587.2282,-6194.6902,-4138.6683,282.7501,-5758.4082,323194.1133,349827.4469,337384.3824,336509.6881,334997.8499,337118.6555,342366.6895,340432.1281,128277256.3972,128299855.8463,128273107.4329,128265833.4702,339274.9738,128259520.4007,732.6197,4095.2195,-1384.5121,-348.6600,6481.6723,-602.2535,5833.7101,-1183.3610,3006.9709,5302.1109,-2195.1255,4176.3998,-4597.7238,-719.1806,3020.6458,1455.0849,913.9580,3344.7525,-5990.2153,-3555.5939,155528.2599,131356.3507,152285.6214,149528.5317,140659.9426,143829.8232,145861.4553,145802.0348,27890193.5542,27863077.2312,27878646.6765,27889955.6568,146943.2055,27887634.8521,4863.3598,5379.3353,5328.1651,1119.4558,-2109.4381,336.9359,3630.8143,-4607.1318,2580.7407,-2472.6558,3181.3539,-2415.0726,5122.9562,5402.4651,-2178.5413,-1534.7501,2905.4186,4156.2706,3407.4183,-808.3113,7142.0337,1119.4809,6178.5736,3404.1898,9836.0987,4199.1900,-5321.1877,3132.0345,5362429.9247,5341203.6945,5336746.1786,5343959.1002,3809.3260,5352618.2967,
3300.000,3738.6802,3376.0217,3684.2624,6166.4381,423.4170,-6642.2149,1192.3526,-4976.3512,6486.8826,-2708.8997,-6620.5617,5674.8012,-1601.1255,3227.8879,-4910.3736,-6377.4682,-4990.3699,-2200.4932,-1098.2064,-5922.2499,319767.8467,346898.0243,334336.7600,333626.5411,331826.6125,334042.8703,339143.8265,337246.2334,127640393.7172,127663387.0949,127636195.0237,127628621.5221,336088.9327,127622571.7693,-1351.5026,3757.9417,-3428.7541,-1838.2679,5826.1930,622.8331,5183.4319,987.9878,2009.4121,6276.3997,-1757.5273,3391.4139,-3817.4242,-2665.8825,4499.7713,2662.7103,2120.2618,3874.4292,-6565.0273,-2218.6849,162245.1416,138709.0661,159441.7112,156630.0472,147745.1009,151172.3942,152927.8530,152747.5999,30688769.2358,30662522.4921,30677827.6105,30689147.1120,154061.5998,30686199.7469,5282.2208,4688.5802,4633.0445,2541.5643,-3649.3713,-1479.1238,4407.0202,-4562.9275,850.9566,-736.0629,1181.0891,-649.4266,5513.2199,5470.3402,-688.9298,269.9173,4268.3977,5071.1402,1815.8833,-2545.5240,6999.3731,973.8155,6068.1507,3084.3127,9720.9424,4369.7976,-5485.4282,3462.2805,5361563.1161,5340303.1668,5335877.9554,5343042.0793,3677.8852,5351911.3562,
3600.000,2690.6111,5076.6206,2984.7547,4914.8930,1823.0770,-5802.8743,3012.2862,-4599.3672,6727.0438,-1536.2622,-6790.9789,6139.1372,-3469.9409,1974.1579,-3729.5165,-5531.5248,-3298.2897,-25.2619,-2349.7794,-5488.3097,316203.2624,343813.3650,331140.6670,330616.9054,328507.4650,330825.5317,335773.9158,333824.5352,126942473.5865,126965840.3999,126938200.2935,126930311.2133,332753.5376,126924565.7725,-3308.5475,3096.9972,-5118.0624,-3172.9662,4601.2411,1800.5360,4058.7504,3055.8488,814.8628,6611.7672,-1156.6982,2231.8505,-2710.6384,-4373.7029,5488.3977,3608.1255,3161.8221,4049.5929,-6489.2540,-627.8669,168886.0492,145997.4712,166527.1519,163653.2850,154761.8905,158476.6699,159923.6357,159726.3991,33472828.4164,33447457.4362,33462488.0271,33473799.0082,161110.9388,33470244.3135,5052.3390,3488.2871,3423.0872,3689.9582,-4791.4940,-3129.8549,4707.2251,-4007.7520,-973.5592,1081.3085,-944.7059,1195.0031,5305.5780,4943.4197,882.4378,2045.4345,5168.9348,5400.2587,27.1001,-3996.3609,6856.4801,828.3219,5953.1740,2770.0726,9602.8839,4533.8070,-5645.2760,3809.7690,5360691.8030,5339402.8887,5335014.9136,5342149.6718,3546.4414,5351204.2754,
3900.000,1392.1324,6263.8990,2017.9931,3190.2325,3088.9453,-4368.4415,4566.3027,-3794.0253,6278.4754,-196.0779,-6274.5135,5919.0998,-5018.1641,572.8596,-2138.9439,-4126.6068,-1291.3856,2153.2821,-3365.5499,-4513.9063,312502.0538,340574.8598,327797.4710,327483.4937,325041.8589,327468.9966,332258.5295,330171.7027,126183826.2802,126207545.9800,126179453.6520,126171235.2785,329270.2847,126165832.8506,-4913.1736,2164.8348,-6278.6182,-4233.5292,2937.2646,2828.4205,2572.6214,4809.3686,-474.2845,6280.5847,-426.3212,808.3124,-1386.6458,-5667.1567,5889.9247,4216.0069,3944.2747,3855.5392,-5763.3904,1063.8660,175448.1711,153218.2784,173538.7940,170591.9894,161707.2188,165742.1160,166845.7683,166736.0992,36241039.1100,36216549.5747,36231294.9801,36242576.6431,168088.0888,36238436.5730,4201.8307,1908.7221,1832.5214,4441.0623,-5412.1681,-4431.2648,4499.0979,-3003.3919,-2689.8310,2779.8480,-2970.2510,2894.2513,4522.4643,3878.8056,2348.9539,3600.1532,5509.6949,5105.7877,-1764.6535,-4998.3443,6713.3565,683.0023,5833.6122,2464.5390,9481.9371,4686.7177,-5800.7477,4136.5322,5359816.0595,5338502.8665,5334157.1781,5341281.3101,3414.9947,5350497.0541,
4200.000,-17.9373,6819.7976,864.9482,1162.8778,4100.0109,-2490.2074,5700.3596,-2631.7565,5193.3140,1193.6934,-5131.4397,5049.6946,-6085.5478,-845.7885,-299.9144,-2297.6366,827.4465,4100.9829,-4063.4267,-3109.2262,308665.9707,337183.9688,324308.6052,324228.4726,321431.3112,323975.7361,328599.2999,326299.1621,125364811.1287,125388863.1213,125360314.6005,125351755.5735,325640.7359,125346732.4984,-5977.1263,1037.0238,-6792.0261,-4923.6877,1005.9787,3615.7849,869.3980,6069.8200,-1744.7128,5323.6744,385.2667,-736.5839,29.5366,-6409.8203,5671.2761,4442.7633,4392.8593,3309.4588,-4454.3170,2689.1806,181928.7336,160368.2302,180473.5173,177439.2896,168578.0265,172967.8444,173691.2518,173766.2501,38992076.8313,38968473.9219,38982923.0256,38994153.0739,174989.9485,38989452.0540,2834.8699,121.5908,38.1414,4714.1682,-5444.4810,-5238.8964,3805.0768,-1661.9865,-4107.3868,4172.9031,-4681.0926,4241.9343,3248.6030,2392.0826,3536.3684,4766.3120,5253.8547,4221.6136,-3365.0923,-5439.7131,6570.0041,537.8592,5709.4427,2171.6539,9358.1142,4822.6789,-5951.8582,4407.1318,5358935.9618,5337603.1065,5333304.8758,5340436.4121,3283.5452,5349789.6925,
4500.000,-1393.9001,6691.2057,-376.4102,-968.0708,4754.6009,-364.3003,6298.6215,-1217.3371,3588.8260,2506.5339,-3485.5304,3637.9696,-6557.9950,-2154.3576,1596.9238,-223.8685,2845.9856,5608.4967,-4391.7516,-1424.4651,304696.8180,333642.2213,320675.5679,320852.9894,317677.4042,320348.2125,324797.9183,322224.2409,124485816.3469,124510180.0074,124481171.5620,124472262.8919,321866.5184,124467653.0949,-6371.7831,-193.3897,-6607.9243,-5178.6610,-997.4371,4091.0787,-889.1817,6709.1285,-2881.8741,3845.0842,1217.4682,-2242.5242,1408.8351,-6519.2141,4865.1471,4278.9343,4459.4549,2459.1102,-2688.7754,4082.7269,188325.0018,167444.1002,187328.2320,184187.7566,175371.2884,180152.1201,180457.1237,180799.5664,41724625.2293,41701913.6285,41716054.8571,41727209.7377,181813.4504,41721974.4268,1119.2737,-1678.7859,-1760.5076,4479.9763,-4885.0160,-5463.4205,2700.0056,-133.8339,-5069.4810,5107.5606,-5897.0764,5074.6395,1622.0722,644.9643,4303.7178,5418.2730,4428.9572,2849.5936,-4601.2886,-5271.3378,6426.4247,392.8949,5580.6518,1896.3468,9231.4267,4934.2821,-6098.6205,4591.5326,5358051.5882,5336703.6149,5332458.1351,5339614.3882,3152.0929,5349082.1905,
4800.000,-2598.1038,5895.1335,-1599.1170,-2994.5146,4980.4318,1788.8996,6295.5877,320.0853,1634.0802,3618.7643,-1509.7787,1849.2066,-6380.2855,-3239.5994,3351.4743,1889.0745,4563.9956,6514.1521,-4332.2240,366.2098,300596.4553,329951.2150,316899.9219,317356.5437,313781.7846,316588.6510,320856.1343,317968.8596,123547258.8511,123571913.5350,123542441.6975,123533176.7687,317949.3235,123529011.7191,-6044.4113,-1423.2266,-5749.0364,-4971.1432,-2873.7913,4207.8910,-2539.3193,6663.4127,-3779.9360,2000.2457,2001.3989,-3548.1393,2629.7981,-5976.4368,3565.0226,3748.4551,4127.8485,1379.1555,-640.5088,5097.6014,194634.2809,174442.6946,194099.8802,190829.6544,182084.0153,187291.6412,187140.4601,187813.7061,44437376.7173,44415560.6123,44429381.9370,44440437.0692,188555.5620,44434696.1329,-733.9943,-3296.9837,-3363.7302,3763.6568,-3794.1680,-5080.0049,1303.1918,1409.3533,-5470.1032,5481.3967,-6490.9569,5291.6249,-180.5686,-1172.3637,4560.0404,5485.9128,3124.0746,1148.1111,-5340.2757,-4511.8555,6282.6199,248.1117,5447.2345,1644.5193,9101.8848,5012.5371,-6241.0463,4667.2087,5357163.0184,5335804.3980,5331617.0865,5338814.6455,3020.6381,5348374.5481,
5100.000,-3514.6305,4516.1692,-2696.1504,-4719.7516,4742.7266,3747.3072,5683.5920,1838.5606,-468.1731,4421.0288,592.2776,-112.8749,-5562.8408,-4012.1097,4775.3202,3829.7631,5813.3313,6721.9040,-3899.7437,2082.3336,296366.7959,326112.6153,312983.2944,313736.2981,309746.1622,312698.6897,316775.7550,313557.9655,122549584.0610,122574509.1165,122544570.7085,122534945.2724,313890.9061,122531253.9520,-5025.5597,-2547.5466,-4307.9957,-4314.3055,-4439.4254,3949.2939,-3930.4588,5939.7464,-4351.1851,-20.7864,2665.1764,-4508.1602,3589.2149,-4829.0850,1913.9792,2905.2417,3416.6588,165.1664,1487.2063,5620.6882,200853.9169,181360.8539,200785.4372,197357.5003,188713.2548,194380.6360,193738.3760,194783.2524,47129033.0988,47108116.1840,47121605.1233,47132535.1146,195213.2876,47126319.0109,-2497.1140,-4557.9768,-4594.1598,2642.2016,-2290.0033,-4130.8964,-234.4341,2793.9228,-5265.1567,5253.4661,-6400.9635,4866.6758,-1963.6537,-2862.2925,4274.9837,4961.9547,1480.4401,-686.1302,-5502.9093,-3245.7729,6138.5916,103.5121,5309.1946,1422.7562,8969.4975,5047.2500,-6379.1453,4620.4003,5356270.3344,5334905.4621,5330781.8623,5338036.5924,2889.1806,5347666.7654,
5400.000,-4060.1246,2696.7928,-3569.4101,-5977.7593,4049.4624,5309.7638,4514.5996,3196.3803,-2502.3814,4828.9514,2607.4388,-2029.3902,-4181.4164,-4413.2609,5711.9245,5402.1872,6474.8510,6211.9695,-3139.6570,3555.0594,292009.8057,322128.1543,308927.3762,309986.5920,305572.3096,308678.9452,312558.6443,309017.8798,121493265.6886,121518440.4685,121488032.6258,121478044.7848,309693.0840,121474853.6654,-3426.1598,-3468.2322,-2436.6166,-3261.4581,-5544.2541,3330.2872,-4939.0962,4615.1668,-4534.3008,-2013.0573,3140.2333,-5009.4961,4210.5893,-3186.8949,88.8068,1827.6690,2379.3110,-1074.4167,3481.6781,5585.5391,206981.2983,188195.4541,207381.9130,203764.9867,195256.0929,201410.0118,200248.0268,201681.6542,49798306.1884,49778291.6688,49791435.2924,49802214.1422,201783.6690,49795554.9175,-3953.9386,-5325.9830,-5316.2869,1236.2724,-535.9797,-2721.0911,-1746.7683,3864.1003,-4477.0394,4448.6431,-5636.6508,3851.1445,-3534.0399,-4241.6334,3482.3039,3902.7259,-323.7502,-2441.1416,-5071.8643,-1614.6001,5994.3412,-40.9013,5166.5448,1237.6117,8834.2728,5028.0514,-6512.9256,4446.5776,5355373.6198,5334006.8135,5329952.5966,5337279.6410,2757.7207,5346958.8422,
