sl_20_5400_20291218 Coordinates.csv
2029/12/18 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:09 2024,
Start: 2029/12/18 07:47:00.00, Stop: 2029/12/18 09:17:00.00,
TIME_UNITS,STARLINK-5880 - X-Coordinate,STARLINK-4543 - X-Coordinate,STARLINK-5660 - X-Coordinate,STARLINK-31046 - X-Coordinate,STARLINK-11080 [DTC] - X-Coordinate,STARLINK-30800 - X-Coordinate,STARLINK-30588 - X-Coordinate,STARLINK-4591 - X-Coordinate,STARLINK-2536 - X-Coordinate,STARLINK-30759 - X-Coordinate,STARLINK-1666 - X-Coordinate,STARLINK-31962 - X-Coordinate,STARLINK-4417 - X-Coordinate,STARLINK-30204 - X-Coordinate,STARLINK-5433 - X-Coordinate,STARLINK-30114 - X-Coordinate,STARLINK-3751 - X-Coordinate,STARLINK-2250 - X-Coordinate,STARLINK-32290 - X-Coordinate,STARLINK-30961 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5880 - Y-Coordinate,STARLINK-4543 - Y-Coordinate,STARLINK-5660 - Y-Coordinate,STARLINK-31046 - Y-Coordinate,STARLINK-11080 [DTC] - Y-Coordinate,STARLINK-30800 - Y-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-4591 - Y-Coordinate,STARLINK-2536 - Y-Coordinate,STARLINK-30759 - Y-Coordinate,STARLINK-1666 - Y-Coordinate,STARLINK-31962 - Y-Coordinate,STARLINK-4417 - Y-Coordinate,STARLINK-30204 - Y-Coordinate,STARLINK-5433 - Y-Coordinate,STARLINK-30114 - Y-Coordinate,STARLINK-3751 - Y-Coordinate,STARLINK-2250 - Y-Coordinate,STARLINK-32290 - Y-Coordinate,STARLINK-30961 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5880 - Z-Coordinate,STARLINK-4543 - Z-Coordinate,STARLINK-5660 - Z-Coordinate,STARLINK-31046 - Z-Coordinate,STARLINK-11080 [DTC] - Z-Coordinate,STARLINK-30800 - Z-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-4591 - Z-Coordinate,STARLINK-2536 - Z-Coordinate,STARLINK-30759 - Z-Coordinate,STARLINK-1666 - Z-Coordinate,STARLINK-31962 - Z-Coordinate,STARLINK-4417 - Z-Coordinate,STARLINK-30204 - Z-Coordinate,STARLINK-5433 - Z-Coordinate,STARLINK-30114 - Z-Coordinate,STARLINK-3751 - Z-Coordinate,STARLINK-2250 - Z-Coordinate,STARLINK-32290 - Z-Coordinate,STARLINK-30961 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-163.4921,3758.5628,-3955.2352,-806.9393,3596.7780,-2203.7403,-859.7245,5942.3222,-3258.2134,-2393.0830,-6773.6752,-6609.3972,698.5945,3608.9752,-5900.1145,-4504.4923,4102.7481,5955.5708,3918.9556,-5835.0623,369341.3013,333556.9150,355040.5923,355196.8811,353224.8170,352498.6230,348557.3241,352519.6215,6965936.1653,6936361.6552,6931885.3526,6938223.7068,352000.1550,6947340.5712,5069.8983,5776.0698,-5282.8330,-5481.0237,5334.6595,-5935.2486,5031.6254,1702.2067,-4608.1912,-4703.3566,-556.1595,304.3925,704.9064,-3724.1707,1970.0842,-5199.4812,-2416.9517,-633.2842,1364.4801,2053.2483,-128372.6920,-122134.7048,-132205.0409,-128720.3061,-119776.7578,-124080.6632,-127770.1349,-126828.9459,284365074.4476,284378505.7383,284386988.0605,284375331.1282,-127467.3473,284373057.1984,-4705.2564,-105.0403,-2093.6830,4001.9596,-1998.6520,-2750.9105,-4653.3306,-3129.5067,-3959.3739,4418.2317,1084.6784,1561.9023,6847.8829,4554.9230,-2976.7356,861.6338,5002.7969,-3057.9535,5420.2543,3118.9512,155432.3247,150690.8806,154478.6960,151228.5007,157863.2730,152857.4865,142920.1700,153616.0048,-106102262.2732,-106137350.5648,-106091308.1794,-106107573.3492,152021.2425,-106105065.8671,
3000.000,1972.8837,4587.1935,-4776.4987,-2189.1882,4189.8799,-3823.6645,1215.8897,5318.7087,-3860.5686,-3904.7068,-6250.9611,-5855.5328,-1422.2712,2198.5158,-5869.3960,-5302.4620,2279.4896,4735.7946,4718.6292,-5544.7062,372002.0080,336017.5204,357509.0065,357467.0993,355784.2738,355113.6618,351150.9262,355542.8506,757681.7934,728306.1337,723066.7878,729798.3526,354591.4971,739084.0528,4812.4728,4853.1150,-3730.7329,-4104.2928,3890.8588,-5582.1230,5372.4826,80.1912,-2782.3645,-3178.3225,720.5446,1835.9017,1519.6584,-5236.0559,3374.2038,-3817.0955,-3505.2903,-1931.7743,-609.8605,3742.5484,-120460.5350,-115004.1033,-124818.7140,-121385.1659,-112286.4068,-116914.1005,-120248.0356,-119472.0324,284452123.8592,284465198.6651,284473629.4299,284461718.5615,-120004.3330,284460007.7658,-4562.5818,1695.6340,-3348.6780,5004.5833,-3565.0686,-1362.1728,-4167.0881,-4440.2108,-4989.1458,4691.9403,2782.1783,2921.1356,6599.4551,3925.0429,-1303.5160,2314.6753,5496.4276,-4367.2039,4896.5567,1806.7681,155463.0306,150702.7773,154516.4509,151106.5433,157906.9956,153181.8822,142932.6346,153472.5218,-106099414.6780,-106134695.2463,-106088939.9707,-106105497.8680,152059.0230,-106102472.2315,
3300.000,3919.2410,4970.2043,-5164.6232,-3398.0381,4371.3033,-5058.6846,3156.7621,4201.8502,-4132.9263,-5066.0677,-5103.6047,-4504.9840,-3422.0337,606.9847,-5257.7874,-5605.2608,253.2008,3019.7640,5079.0204,-4729.5867,374491.7717,338326.8102,359818.3940,359551.7377,358184.3780,357578.1923,353583.7389,358340.1155,-5451062.1977,-5480228.2779,-5486227.2891,-5479055.6252,357024.6483,-5469658.2545,4130.7999,3430.9375,-1807.3370,-2329.8714,2014.1592,-4689.8237,5224.6882,-1588.4751,-675.7764,-1367.2537,1955.4568,3206.4769,2082.6628,-6250.6901,4427.4867,-2052.7655,-4302.2341,-3070.3572,-2491.1226,5057.4649,-112493.2475,-107824.4303,-117378.3645,-113996.1705,-104744.8936,-109729.2154,-112673.3387,-112085.8725,284403652.9994,284416382.4568,284424729.5168,284412573.8286,-112488.7623,284411438.2596,-3929.5890,3311.3404,-4244.2145,5449.3536,-4716.6138,174.3736,-3230.5600,-5275.7727,-5477.5118,4453.5307,4175.1124,3948.7801,5644.4175,2870.2485,511.5904,3519.7861,5396.9500,-5166.3273,3825.7393,300.8241,155493.3850,150714.6748,154549.4444,150995.9679,157947.8566,153492.6462,142949.3530,153220.1215,-106096568.1831,-106132036.5865,-106086574.8157,-106103410.1630,152096.7208,-106099878.3136,
3600.000,5484.7442,4885.1144,-5091.0311,-4313.0769,4135.5189,-5797.1338,4775.4678,2709.5514,-4053.9407,-5759.8134,-3452.3197,-2700.2781,-5075.6020,-1018.5849,-4113.5349,-5393.9381,-1773.4863,997.5901,4951.6099,-3457.6574,376809.4588,340483.8118,361967.8024,361447.9115,360424.1312,359891.0719,355854.6905,360881.8827,-11657337.8488,-11686284.0211,-11693038.1690,-11685381.5020,359298.5454,-11675928.4040,3084.7691,1643.6586,301.6645,-344.0560,-96.2239,-3334.7803,4593.4405,-3145.6473,1499.3614,551.4431,3039.0990,4284.7182,2344.0713,-6663.4879,5039.9486,-72.1327,-4726.8505,-3934.9239,-4090.6598,5879.5892,-104474.5608,-100598.8738,-109887.2716,-106553.0262,-97155.5989,-102531.4441,-105049.5106,-104667.9581,284219681.9207,284232077.5229,284240308.9514,284227921.8674,-104923.9875,284227368.8972,-2873.9534,4565.9148,-4684.6566,5286.8453,-5320.1849,1691.9596,-1944.5435,-5547.4202,-5371.9540,3728.9616,5111.1701,4528.3427,4084.4791,1504.6319,2270.9178,4347.9911,4715.1280,-5362.7554,2327.2100,-1237.3868,155523.3906,150726.5741,154577.6854,150901.0523,157985.8702,153783.3292,142970.3103,152879.8781,-106093722.9026,-106129374.5483,-106084212.6347,-106101308.9972,152134.3359,-106097284.1135,
3900.000,6515.4027,4353.6287,-4567.5359,-4837.6916,3515.5283,-5976.6841,5917.4850,992.1294,-3630.2494,-5911.1703,-1467.9599,-629.8083,-6193.0084,-2530.7264,-2540.0954,-4696.5175,-3600.7168,-1110.3108,4334.5679,-1841.5220,378954.0177,342487.6194,363956.3480,363153.7957,362502.6065,362050.7894,357962.7868,363145.4405,-17858188.3076,-17886904.6575,-17894408.2733,-17886223.9170,361412.1964,-17876769.5623,1765.6745,-335.0524,2391.6390,1648.3308,-2214.2653,-1639.9350,3528.4328,-4439.2685,3523.9929,2391.8356,3872.1808,4965.0036,2295.0955,-6428.2913,5166.2305,1936.0632,-4729.1152,-4434.0023,-5252.0743,6139.4008,-96408.2291,-93330.6407,-102348.7332,-99054.3603,-89521.9254,-95325.1503,-97380.0392,-97215.1921,283900295.2312,283912368.8152,283920452.9449,283907851.8747,-97313.3823,283907884.4509,-1508.8473,5322.8266,-4623.0764,4535.0469,-5306.2997,3025.6765,-447.8992,-5226.3143,-4683.8194,2597.1981,5488.1939,4594.2151,2086.3419,-23.9366,3782.6834,4710.7762,3524.3685,-4933.7845,568.3922,-2643.0616,155553.0501,150738.4762,154601.1917,150826.9880,158021.0496,154045.9034,142995.4939,152480.5989,-106090878.9502,-106126709.0934,-106081853.3492,-106099193.3280,152171.8683,-106094689.6311,
4200.000,6909.5746,3437.6483,-3644.5156,-4909.3512,2578.1665,-5589.4274,6476.2650,-782.6276,-2896.0001,-5496.2832,646.5960,1492.0753,-6641.8916,-3794.9160,-686.6809,-3584.2111,-5051.2296,-3076.9163,3274.9495,-28.3937,380924.4799,344337.3947,365783.2163,364669.3827,364418.9491,364055.3381,359907.1113,365117.1660,-24050659.2371,-24079136.2768,-24087382.5640,-24078630.2405,363364.6806,-24069227.4191,288.7225,-2309.2044,4258.7100,3445.0654,-4111.1296,236.4289,2120.6382,-5337.9418,5193.9513,3978.5297,4374.4523,5177.6466,1967.1561,-5562.7887,4808.4005,3778.1011,-4295.9575,-4508.1685,-5866.8465,5821.8461,-88298.0274,-86022.9562,-94766.0650,-91497.7430,-81847.2958,-88112.7799,-89668.4318,-89724.0679,283445642.0562,283457405.7890,283465311.2499,283452517.2717,-89660.3405,283453134.2088,18.9189,5499.9145,-4066.0285,3277.4639,-4676.6066,4030.6278,1097.2961,-4346.4281,-3487.1833,1181.7468,5265.1009,4138.9465,-135.7785,-1549.9341,4882.2559,4569.4130,1953.0350,-3929.0168,-1254.0071,-3765.9356,155582.3660,150750.3822,154619.9901,150779.7347,158053.4066,154270.8834,143024.8923,152056.6194,-106088036.4385,-106124040.1834,-106079496.8813,-106097062.2816,152209.3179,-106092094.8664,
4500.000,6628.4793,2231.8227,-2406.1504,-4507.2966,1417.0030,-4681.3864,6403.4860,-2445.5628,-1910.6228,-4545.8482,2677.3455,3447.3098,-6363.8377,-4701.4753,1266.2337,-2163.9954,-5987.8663,-4692.6831,1865.7172,1813.4544,382719.9594,346032.3664,367447.6616,365997.3572,366172.3769,365902.1533,361686.8258,366794.0131,-30231800.2237,-30260028.9040,-30269009.9517,-30259651.9471,365155.1492,-30250351.5941,-1216.6803,-4080.0418,5719.4413,4867.1674,-5579.5273,2115.6411,494.9512,-5744.2549,6340.5086,5163.5492,4492.3131,4896.0191,1425.8077,-4147.3297,4013.8253,5273.9873,-3454.2651,-4137.2307,-5884.5983,4966.3592,-80147.7502,-78679.0616,-87142.5988,-83880.0413,-74135.1512,-80893.8650,-81918.2137,-82190.8918,282855935.9685,282867402.3333,282875098.0902,282862135.6410,-81968.2740,282863331.9057,1544.6251,5078.0476,-3072.8877,1654.1236,-3503.6848,4597.7611,2523.4074,-3001.2031,-1911.3374,-362.7871,4466.2039,3214.0626,-2343.3606,-2908.3447,5450.1586,3938.9899,170.7644,-2465.0053,-2936.3311,-4486.3357,155611.3410,150762.2932,154634.1159,150765.5400,158082.9522,154447.9542,143058.4959,151644.8336,-106085195.4798,-106121367.7788,-106077143.1538,-106094915.1311,152246.6846,-106089499.8195,
4800.000,5700.3215,853.6663,-963.0866,-3656.5628,143.4431,-3346.8062,5713.2353,-3842.1009,-754.7411,-3143.3203,4420.8765,5036.6063,-5382.0012,-5174.7951,3124.7270,-568.3482,-6326.8869,-5787.9394,237.6612,3510.3011,384339.6539,347571.8317,368949.0076,367143.7743,367762.1804,367588.2020,363301.1704,368183.9233,-36398666.1825,-36426637.9047,-36436344.7021,-36426345.9916,366782.8256,-36417197.0427,-2618.0937,-5466.0817,6628.8902,5777.0817,-6456.3569,3815.7717,-1200.7791,-5605.6625,6847.8569,5840.2935,4204.6243,4140.0003,760.2499,-2317.1855,2868.7703,6275.1179,-2270.1418,-3344.3035,-5316.7362,3661.6817,-71961.2091,-71302.2135,-79481.6814,-76198.2530,-66388.9500,-73664.2097,-74132.9263,-74612.0389,282131454.8884,282142636.6698,282150092.0596,282136988.6353,-74240.6119,282138755.6220,2903.5688,4103.0877,-1749.7891,-153.8670,-1923.1546,4665.6136,3675.6667,-1334.1201,-127.3016,-1867.7430,3178.6563,1924.3697,-4299.8448,-3952.6652,5424.8406,2886.8451,-1629.9670,-712.3533,-4291.0889,-4727.6983,155639.9775,150774.2102,154643.6135,150790.0220,158109.6961,154567.3100,143096.2968,151281.2931,-106082356.1850,-106118691.8397,-106074792.0903,-106092751.2768,152283.9686,-106086904.4903,
5100.000,4217.4025,-567.8042,557.0497,-2427.4255,-1123.4471,-1718.1290,4479.6880,-4846.7141,475.7783,-1417.6329,5704.9616,6100.0259,-3798.8016,-5179.0782,4700.7341,1056.9905,-6045.4780,-6251.2336,-1452.8684,4899.1655,385782.8448,348955.1555,370286.6474,368118.0272,369187.7240,369110.2904,364749.4641,369305.0376,-42548318.7610,-42576025.3878,-42586447.8400,-42575776.1875,368247.0058,-42566825.4596,-3791.5997,-6321.8803,6895.3492,6092.3433,-6641.3662,5169.2504,-2809.2315,-4921.5806,6665.4888,5953.0371,3526.1109,2975.2159,70.0421,-249.2287,1488.7992,6679.3041,-844.1353,-2195.8136,-4233.2794,2036.3848,-63742.2315,-63895.6817,-71786.6733,-68450.7869,-58612.1660,-66415.8299,-66316.1255,-66984.2254,281272540.9529,281283451.2216,281290635.9897,281277421.8568,-66480.7985,281279747.6529,3949.0751,2681.0523,-238.5792,-1944.7200,-118.5396,4226.8367,4429.1325,476.2444,1670.5886,-3169.0667,1543.1792,416.2087,-5796.4947,-4570.6292,4809.1122,1525.5159,-3254.9729,1123.8157,-5167.8848,-4464.4108,155668.2781,150786.1343,154648.5357,150856.9183,158133.6471,154621.6132,143138.2885,150997.8361,-106079518.6646,-106116012.3255,-106072443.6150,-106090570.2282,152321.1697,-106084308.8789,
5400.000,2326.5894,-1904.0139,2020.6625,-929.9406,-2267.6995,47.2087,2828.7676,-5374.4278,1677.3375,468.8363,6406.0031,6533.4307,-1784.2829,-4720.3441,5831.1104,2566.2567,-5182.5968,-6041.2361,-3038.9755,5843.2371,387048.8975,350181.7712,371460.0434,368931.6836,370448.4454,370465.5467,366031.1049,370183.8154,-48677827.7389,-48705261.6055,-48716388.5502,-48705014.5852,369547.0586,-48696306.6784,-4632.6020,-6553.7212,6490.1035,5793.0010,-6109.3974,6039.4106,-4178.2175,-3745.4503,5813.7078,5501.0109,2507.7082,1507.7905,-548.8918,1855.3679,7.0893,6441.5960,697.2121,-796.8072,-2753.7540,246.2176,-55494.6582,-56462.7487,-64060.9476,-60638.7835,-50808.2870,-59138.1394,-58471.3798,-59304.7702,280279600.3540,280290252.4519,280297136.7880,280283844.7057,-58692.2921,280286714.3467,4568.4304,966.8002,1298.2875,-3518.9097,1699.8770,3328.9715,4702.2132,2235.3741,3286.0989,-4125.3134,-261.2273,-1139.2067,-6674.5382,-4695.9890,3669.8239,0.7796,-4529.5705,2828.0291,-5469.7376,-3724.4017,155696.2450,150798.0664,154648.9439,150966.9413,158154.8130,154607.9457,143184.4662,150819.2190,-106076683.0279,-106113329.1951,-106070097.6530,-106088371.5893,152358.2879,-106081712.9853,
