sl_100_5400_20291218 Coordinates.csv
2029/12/18 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:02 2024,
Start: 2029/12/18 07:47:00.00, Stop: 2029/12/18 09:17:00.00,
TIME_UNITS,STARLINK-32265 - X-Coordinate,STARLINK-5873 - X-Coordinate,STARLINK-3276 - X-Coordinate,STARLINK-4270 - X-Coordinate,STARLINK-5550 - X-Coordinate,STARLINK-30591 - X-Coordinate,STARLINK-5064 - X-Coordinate,STARLINK-5040 - X-Coordinate,STARLINK-31305 - X-Coordinate,STARLINK-32252 - X-Coordinate,STARLINK-5037 - X-Coordinate,STARLINK-6075 - X-Coordinate,STARLINK-30365 - X-Coordinate,STARLINK-30805 - X-Coordinate,STARLINK-4376 - X-Coordinate,STARLINK-3801 - X-Coordinate,STARLINK-31669 - X-Coordinate,STARLINK-5361 - X-Coordinate,STARLINK-30244 - X-Coordinate,STARLINK-30806 - X-Coordinate,STARLINK-1059 - X-Coordinate,STARLINK-3272 - X-Coordinate,STARLINK-6377 - X-Coordinate,STARLINK-31411 - X-Coordinate,STARLINK-2589 - X-Coordinate,STARLINK-5577 - X-Coordinate,STARLINK-30886 - X-Coordinate,STARLINK-1029 - X-Coordinate,STARLINK-3328 - X-Coordinate,STARLINK-4640 - X-Coordinate,STARLINK-4513 - X-Coordinate,STARLINK-5758 - X-Coordinate,STARLINK-3129 - X-Coordinate,STARLINK-2179 - X-Coordinate,STARLINK-4546 - X-Coordinate,STARLINK-2645 - X-Coordinate,STARLINK-4218 - X-Coordinate,STARLINK-3647 - X-Coordinate,STARLINK-6283 - X-Coordinate,STARLINK-30197 - X-Coordinate,STARLINK-2608 - X-Coordinate,STARLINK-31082 - X-Coordinate,STARLINK-30259 - X-Coordinate,STARLINK-6106 - X-Coordinate,STARLINK-11147 [DTC] - X-Coordinate,STARLINK-4368 - X-Coordinate,STARLINK-4034 - X-Coordinate,STARLINK-1173 - X-Coordinate,STARLINK-5107 - X-Coordinate,STARLINK-5824 - X-Coordinate,STARLINK-2336 - X-Coordinate,STARLINK-3098 - X-Coordinate,STARLINK-2325 - X-Coordinate,STARLINK-3614 - X-Coordinate,STARLINK-5856 - X-Coordinate,STARLINK-1686 - X-Coordinate,STARLINK-31395 - X-Coordinate,STARLINK-30251 - X-Coordinate,STARLINK-31976 - X-Coordinate,STARLINK-5509 - X-Coordinate,STARLINK-3149 - X-Coordinate,STARLINK-30707 - X-Coordinate,STARLINK-4051 - X-Coordinate,STARLINK-31442 - X-Coordinate,STARLINK-3797 - X-Coordinate,STARLINK-4377 - X-Coordinate,STARLINK-2000 - X-Coordinate,STARLINK-4266 - X-Coordinate,STARLINK-31011 - X-Coordinate,STARLINK-5829 - X-Coordinate,STARLINK-30092 - X-Coordinate,STARLINK-6342 - X-Coordinate,STARLINK-1103 - X-Coordinate,STARLINK-5209 - X-Coordinate,STARLINK-31961 - X-Coordinate,STARLINK-30041 - X-Coordinate,STARLINK-4424 - X-Coordinate,STARLINK-1806 - X-Coordinate,STARLINK-30142 - X-Coordinate,STARLINK-31345 - X-Coordinate,STARLINK-30380 - X-Coordinate,STARLINK-6177 - X-Coordinate,STARLINK-2654 - X-Coordinate,STARLINK-4686 - X-Coordinate,STARLINK-32211 - X-Coordinate,STARLINK-5689 - X-Coordinate,STARLINK-1992 - X-Coordinate,STARLINK-4335 - X-Coordinate,STARLINK-6042 - X-Coordinate,STARLINK-2592 - X-Coordinate,STARLINK-5967 - X-Coordinate,STARLINK-2250 - X-Coordinate,STARLINK-6297 - X-Coordinate,STARLINK-5372 - X-Coordinate,STARLINK-4729 - X-Coordinate,STARLINK-30356 - X-Coordinate,STARLINK-30199 - X-Coordinate,STARLINK-30213 - X-Coordinate,STARLINK-4301 - X-Coordinate,STARLINK-2003 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32265 - Y-Coordinate,STARLINK-5873 - Y-Coordinate,STARLINK-3276 - Y-Coordinate,STARLINK-4270 - Y-Coordinate,STARLINK-5550 - Y-Coordinate,STARLINK-30591 - Y-Coordinate,STARLINK-5064 - Y-Coordinate,STARLINK-5040 - Y-Coordinate,STARLINK-31305 - Y-Coordinate,STARLINK-32252 - Y-Coordinate,STARLINK-5037 - Y-Coordinate,STARLINK-6075 - Y-Coordinate,STARLINK-30365 - Y-Coordinate,STARLINK-30805 - Y-Coordinate,STARLINK-4376 - Y-Coordinate,STARLINK-3801 - Y-Coordinate,STARLINK-31669 - Y-Coordinate,STARLINK-5361 - Y-Coordinate,STARLINK-30244 - Y-Coordinate,STARLINK-30806 - Y-Coordinate,STARLINK-1059 - Y-Coordinate,STARLINK-3272 - Y-Coordinate,STARLINK-6377 - Y-Coordinate,STARLINK-31411 - Y-Coordinate,STARLINK-2589 - Y-Coordinate,STARLINK-5577 - Y-Coordinate,STARLINK-30886 - Y-Coordinate,STARLINK-1029 - Y-Coordinate,STARLINK-3328 - Y-Coordinate,STARLINK-4640 - Y-Coordinate,STARLINK-4513 - Y-Coordinate,STARLINK-5758 - Y-Coordinate,STARLINK-3129 - Y-Coordinate,STARLINK-2179 - Y-Coordinate,STARLINK-4546 - Y-Coordinate,STARLINK-2645 - Y-Coordinate,STARLINK-4218 - Y-Coordinate,STARLINK-3647 - Y-Coordinate,STARLINK-6283 - Y-Coordinate,STARLINK-30197 - Y-Coordinate,STARLINK-2608 - Y-Coordinate,STARLINK-31082 - Y-Coordinate,STARLINK-30259 - Y-Coordinate,STARLINK-6106 - Y-Coordinate,STARLINK-11147 [DTC] - Y-Coordinate,STARLINK-4368 - Y-Coordinate,STARLINK-4034 - Y-Coordinate,STARLINK-1173 - Y-Coordinate,STARLINK-5107 - Y-Coordinate,STARLINK-5824 - Y-Coordinate,STARLINK-2336 - Y-Coordinate,STARLINK-3098 - Y-Coordinate,STARLINK-2325 - Y-Coordinate,STARLINK-3614 - Y-Coordinate,STARLINK-5856 - Y-Coordinate,STARLINK-1686 - Y-Coordinate,STARLINK-31395 - Y-Coordinate,STARLINK-30251 - Y-Coordinate,STARLINK-31976 - Y-Coordinate,STARLINK-5509 - Y-Coordinate,STARLINK-3149 - Y-Coordinate,STARLINK-30707 - Y-Coordinate,STARLINK-4051 - Y-Coordinate,STARLINK-31442 - Y-Coordinate,STARLINK-3797 - Y-Coordinate,STARLINK-4377 - Y-Coordinate,STARLINK-2000 - Y-Coordinate,STARLINK-4266 - Y-Coordinate,STARLINK-31011 - Y-Coordinate,STARLINK-5829 - Y-Coordinate,STARLINK-30092 - Y-Coordinate,STARLINK-6342 - Y-Coordinate,STARLINK-1103 - Y-Coordinate,STARLINK-5209 - Y-Coordinate,STARLINK-31961 - Y-Coordinate,STARLINK-30041 - Y-Coordinate,STARLINK-4424 - Y-Coordinate,STARLINK-1806 - Y-Coordinate,STARLINK-30142 - Y-Coordinate,STARLINK-31345 - Y-Coordinate,STARLINK-30380 - Y-Coordinate,STARLINK-6177 - Y-Coordinate,STARLINK-2654 - Y-Coordinate,STARLINK-4686 - Y-Coordinate,STARLINK-32211 - Y-Coordinate,STARLINK-5689 - Y-Coordinate,STARLINK-1992 - Y-Coordinate,STARLINK-4335 - Y-Coordinate,STARLINK-6042 - Y-Coordinate,STARLINK-2592 - Y-Coordinate,STARLINK-5967 - Y-Coordinate,STARLINK-2250 - Y-Coordinate,STARLINK-6297 - Y-Coordinate,STARLINK-5372 - Y-Coordinate,STARLINK-4729 - Y-Coordinate,STARLINK-30356 - Y-Coordinate,STARLINK-30199 - Y-Coordinate,STARLINK-30213 - Y-Coordinate,STARLINK-4301 - Y-Coordinate,STARLINK-2003 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32265 - Z-Coordinate,STARLINK-5873 - Z-Coordinate,STARLINK-3276 - Z-Coordinate,STARLINK-4270 - Z-Coordinate,STARLINK-5550 - Z-Coordinate,STARLINK-30591 - Z-Coordinate,STARLINK-5064 - Z-Coordinate,STARLINK-5040 - Z-Coordinate,STARLINK-31305 - Z-Coordinate,STARLINK-32252 - Z-Coordinate,STARLINK-5037 - Z-Coordinate,STARLINK-6075 - Z-Coordinate,STARLINK-30365 - Z-Coordinate,STARLINK-30805 - Z-Coordinate,STARLINK-4376 - Z-Coordinate,STARLINK-3801 - Z-Coordinate,STARLINK-31669 - Z-Coordinate,STARLINK-5361 - Z-Coordinate,STARLINK-30244 - Z-Coordinate,STARLINK-30806 - Z-Coordinate,STARLINK-1059 - Z-Coordinate,STARLINK-3272 - Z-Coordinate,STARLINK-6377 - Z-Coordinate,STARLINK-31411 - Z-Coordinate,STARLINK-2589 - Z-Coordinate,STARLINK-5577 - Z-Coordinate,STARLINK-30886 - Z-Coordinate,STARLINK-1029 - Z-Coordinate,STARLINK-3328 - Z-Coordinate,STARLINK-4640 - Z-Coordinate,STARLINK-4513 - Z-Coordinate,STARLINK-5758 - Z-Coordinate,STARLINK-3129 - Z-Coordinate,STARLINK-2179 - Z-Coordinate,STARLINK-4546 - Z-Coordinate,STARLINK-2645 - Z-Coordinate,STARLINK-4218 - Z-Coordinate,STARLINK-3647 - Z-Coordinate,STARLINK-6283 - Z-Coordinate,STARLINK-30197 - Z-Coordinate,STARLINK-2608 - Z-Coordinate,STARLINK-31082 - Z-Coordinate,STARLINK-30259 - Z-Coordinate,STARLINK-6106 - Z-Coordinate,STARLINK-11147 [DTC] - Z-Coordinate,STARLINK-4368 - Z-Coordinate,STARLINK-4034 - Z-Coordinate,STARLINK-1173 - Z-Coordinate,STARLINK-5107 - Z-Coordinate,STARLINK-5824 - Z-Coordinate,STARLINK-2336 - Z-Coordinate,STARLINK-3098 - Z-Coordinate,STARLINK-2325 - Z-Coordinate,STARLINK-3614 - Z-Coordinate,STARLINK-5856 - Z-Coordinate,STARLINK-1686 - Z-Coordinate,STARLINK-31395 - Z-Coordinate,STARLINK-30251 - Z-Coordinate,STARLINK-31976 - Z-Coordinate,STARLINK-5509 - Z-Coordinate,STARLINK-3149 - Z-Coordinate,STARLINK-30707 - Z-Coordinate,STARLINK-4051 - Z-Coordinate,STARLINK-31442 - Z-Coordinate,STARLINK-3797 - Z-Coordinate,STARLINK-4377 - Z-Coordinate,STARLINK-2000 - Z-Coordinate,STARLINK-4266 - Z-Coordinate,STARLINK-31011 - Z-Coordinate,STARLINK-5829 - Z-Coordinate,STARLINK-30092 - Z-Coordinate,STARLINK-6342 - Z-Coordinate,STARLINK-1103 - Z-Coordinate,STARLINK-5209 - Z-Coordinate,STARLINK-31961 - Z-Coordinate,STARLINK-30041 - Z-Coordinate,STARLINK-4424 - Z-Coordinate,STARLINK-1806 - Z-Coordinate,STARLINK-30142 - Z-Coordinate,STARLINK-31345 - Z-Coordinate,STARLINK-30380 - Z-Coordinate,STARLINK-6177 - Z-Coordinate,STARLINK-2654 - Z-Coordinate,STARLINK-4686 - Z-Coordinate,STARLINK-32211 - Z-Coordinate,STARLINK-5689 - Z-Coordinate,STARLINK-1992 - Z-Coordinate,STARLINK-4335 - Z-Coordinate,STARLINK-6042 - Z-Coordinate,STARLINK-2592 - Z-Coordinate,STARLINK-5967 - Z-Coordinate,STARLINK-2250 - Z-Coordinate,STARLINK-6297 - Z-Coordinate,STARLINK-5372 - Z-Coordinate,STARLINK-4729 - Z-Coordinate,STARLINK-30356 - Z-Coordinate,STARLINK-30199 - Z-Coordinate,STARLINK-30213 - Z-Coordinate,STARLINK-4301 - Z-Coordinate,STARLINK-2003 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6674.5668,3762.7577,-2278.7302,-2844.9144,4655.4134,3709.7515,-1510.0688,-2915.4001,1282.0436,0.0000,-6550.1378,-1435.1257,-4941.3667,5777.1948,-4209.9234,4518.0326,64.4712,5963.2440,356.7015,-4975.8428,0.0000,-5065.6809,5157.3626,5983.2026,1151.0681,-1442.1447,3846.9952,1918.9880,-4652.5165,-2300.2849,4527.9059,-3940.8245,-721.6901,40.3236,-4023.8521,6083.3806,-4197.8848,-5054.4023,3297.1079,3947.1385,-4415.7809,-177.0142,-3460.4945,-1893.0054,4070.0397,3799.6608,2091.8088,-6281.9796,5179.0389,-4187.8016,2654.8278,-3017.6965,-1838.2282,6491.2001,-1483.9263,-3091.9613,-2389.2071,-5914.1119,6143.7288,4904.2547,-3008.2444,4681.7925,5147.6753,1167.5421,209.9374,-5756.5345,-4211.9968,4960.7823,-3959.5333,-3365.0021,-425.7322,-792.9177,-654.2342,-5961.9779,-5016.5378,-1293.8650,-4329.4966,6720.9810,-535.6244,3729.2445,3326.7721,5370.0040,-2847.7778,-6001.5742,-4407.7162,6181.2225,-3455.5612,2224.6754,-2587.6868,-5762.0261,5213.4083,-5544.0803,-6319.3165,-2033.8393,4876.0074,-704.3456,-3438.2632,5155.8730,0.0000,-5412.0501,337929.5545,304795.2312,325859.5949,326980.9124,323218.3159,322326.1104,318193.9680,320211.3776,62331393.7139,62300571.6779,62302920.9363,62307966.3809,321769.4054,62312988.2962,1249.6869,-1951.3781,-6261.4426,5658.3748,1867.8363,4661.6118,-2872.8670,2990.1443,6369.5819,0.0000,844.2472,5715.7538,-2771.5125,1645.3944,3267.0347,-2500.4865,5893.8869,163.5517,-6037.7269,-4666.6020,0.0000,-3040.1543,-1752.1326,2864.8282,-3978.7339,-2671.2258,4386.9035,-4627.1215,5101.0235,-4671.4293,4870.2695,4915.2860,6345.2380,6731.4766,1414.9063,-706.7112,-5463.3732,4677.6260,-4652.2731,5343.5014,-701.0893,-6784.7638,-4680.1196,6588.8973,-449.9651,-2995.1026,-4719.9884,1726.0973,3232.5189,3257.8871,3267.6139,-3583.0927,3741.3180,422.3536,-1911.5771,5008.8200,-5430.0512,-2108.8937,2445.3095,2013.2081,3616.8565,-2639.4877,-2927.0366,-6458.0935,-6813.5625,3855.9629,-918.3695,-892.3855,3408.7743,-1022.6986,5053.7935,6573.2959,4489.1531,-588.8626,3508.5841,6059.9243,3692.9900,-905.9669,-6523.1561,-4991.1993,4146.6921,-630.7466,3759.8212,1147.5183,-4561.5745,3104.8287,5762.4746,-611.8567,-968.3008,-1001.4475,3757.7918,1958.9767,1274.3889,4644.1778,4711.9619,5511.2847,-4212.7564,-2386.6250,0.0000,-4065.8591,-196499.1740,-183587.2023,-195720.9086,-192029.3805,-184342.5317,-186804.5778,-192542.8805,-191662.0212,277511821.3835,277528897.5293,277536380.4100,277526563.9830,-191728.8329,277520675.5171,-1121.4390,-5484.4652,-1815.4510,2696.5749,-4799.3672,-3537.7935,-6129.0230,5461.2999,1826.9408,0.0000,-2028.6348,3665.5976,-4002.7196,3437.7457,4431.9860,4492.6932,-3253.7365,3461.3742,3504.5714,1116.4691,0.0000,3573.6081,4268.7524,-1594.5380,-5492.2069,6247.4295,-3778.8938,-4618.1007,-19.5576,4479.9696,1857.6509,2910.1728,2633.2753,-1571.5692,-5407.3545,-3182.5350,411.8386,129.2320,-3932.3735,1977.0613,5149.7169,-1188.5073,3726.3344,-971.2572,5169.6076,-4979.6657,4480.5874,-2053.6421,-3250.1423,4434.0425,-5355.3511,5059.2233,-5360.3606,-2236.2891,6490.6863,-3264.9210,3344.8094,2912.3088,1558.9369,-4464.1060,5046.9386,-4256.0443,-3556.2322,-1723.6831,1088.3463,-29.8381,5466.2837,4701.2487,4534.6170,5968.1979,-4724.9124,2068.2315,-4979.0699,3387.8947,-2844.4035,3105.4853,-3957.4784,1174.0327,-2272.9292,2701.7722,4421.4504,-4316.4228,-5015.8275,3247.9132,-2390.0209,-233.5947,1046.8299,6514.8385,-6304.2233,3305.8051,2623.2559,3247.4406,-2503.5131,4717.3512,1337.3479,4146.9630,-4307.5273,3912.0969,0.0000,-1058.8457,155139.6682,150583.6606,153927.5576,152464.7829,157338.0597,149857.6815,143002.6918,150744.4116,-106127921.0293,-106161103.9617,-106112773.0016,-106126039.7112,151677.4999,-106128395.8855,
300.000,6845.3165,1737.3570,-3488.3996,-1203.7913,5600.2968,4563.9658,-3430.5315,-1057.5542,2697.3095,0.0000,-6571.7739,537.6572,-6129.6625,6560.8433,-5414.7211,2693.8123,1836.0864,6329.8259,-1364.4625,-5595.7657,0.0000,-4861.8888,4777.1672,6660.0567,-937.8286,-3434.9434,5423.4993,-131.0938,-3533.2512,-3305.2493,4906.1032,-2810.6306,534.5374,1285.4264,-2736.1483,6380.6520,-5003.5770,-3958.2495,1275.3360,4779.7527,-3854.5864,-1691.3346,-5110.1254,-413.2331,3172.5502,5169.9092,840.8149,-5112.6269,5356.1969,-3105.2074,4417.3869,-3830.7120,312.4712,5688.5985,-3373.9703,-1276.8168,-4120.2111,-6716.4292,6088.0046,5839.7579,-1949.6886,4458.3657,4911.6272,-362.5463,-1030.9321,-5681.7590,-4885.9177,5291.4481,-2721.2761,-4747.4421,1709.8122,-182.6172,1406.3318,-5011.6164,-4253.9551,296.5033,-5377.2273,6522.0995,-2126.5985,2878.1879,5019.2538,5383.9679,-744.1077,-4687.1852,-4708.3791,6594.0462,-2366.5650,460.5525,-4129.5334,-6497.7398,3994.9572,-4014.2202,-6188.7431,-19.2626,5727.7676,1317.8001,-4503.8449,3592.8183,0.0000,-6086.8312,342064.4427,308563.1131,329705.1472,330768.9536,327155.4811,326258.1593,322173.8952,324001.2524,56260139.9006,56229404.4121,56231013.2430,56236009.3707,325725.1608,56241698.4857,45.9006,-2245.0733,-5958.1809,5382.6288,2837.6132,2860.5122,-3228.0143,4137.8955,5330.2979,0.0000,2110.7187,5311.1693,-1294.3437,52.2759,3533.1228,-3429.9392,4971.2105,-1584.2872,-6462.3001,-3161.5957,0.0000,-1212.4697,-3687.0138,1473.2776,-4491.5795,-2875.0270,3439.6148,-4265.8754,5650.0400,-2899.4681,3420.3624,6153.6912,6828.4047,5991.6867,3174.1589,-2122.5610,-4546.6388,5298.2172,-5050.4207,3817.3015,1399.3448,-6668.4226,-3867.5767,6886.1820,-2495.9647,-3360.8175,-5985.6425,2746.2929,1293.2280,4966.2595,2118.7429,-1607.3567,4189.8812,-929.3681,-874.5604,4829.9290,-5005.7014,-632.1642,738.7110,217.3336,5240.6565,-4333.5539,-4428.2589,-6771.3937,-6228.0386,3275.1710,1050.1548,-2690.4490,5047.9680,-2174.4728,5040.6322,6936.0203,3806.9905,947.6926,5030.2973,6691.0595,3919.6028,-2110.2821,-6542.5171,-6074.4346,3046.4684,-2615.1632,4104.2596,2328.6335,-2961.9202,1643.1060,6329.6505,805.7222,405.9536,317.5671,3416.7867,2957.9186,2890.3304,5347.2527,3842.2718,4963.8356,-2384.3991,-3739.0531,0.0000,-3046.9100,-189246.4477,-177037.8422,-188964.5917,-185267.2054,-177460.4259,-180056.8885,-185645.8031,-184625.2642,278808824.3280,278825461.7071,278833185.7362,278823272.9384,-184885.4091,278817585.2094,697.1908,-6324.2033,-22.8858,4114.8540,-2958.6985,-4359.0231,-5090.7549,5388.0339,3136.8000,0.0000,-250.6141,4433.2569,-2977.4543,2208.3134,2504.6025,5273.6517,-4153.5153,2239.6710,2292.7154,2539.4667,0.0000,4748.0508,3390.1921,-62.0820,-5124.5039,5309.9977,-2659.3661,-5311.1812,-1812.0796,5275.9387,3445.9199,1553.5569,914.7459,-3201.7719,-5465.1309,-1547.9842,-1399.2349,1917.2158,-4566.0084,3255.9252,5448.5969,355.7521,2591.2470,574.1730,5215.0523,-3188.4815,3197.7533,-3604.9789,-4180.9467,3677.2024,-4732.8105,5502.4023,-5334.3305,-3755.5060,5986.7504,-4512.1376,2090.7794,1555.5159,2918.8362,-3725.3932,4045.1844,-2887.0174,-1990.5988,-196.4644,2787.8625,-2243.6586,4848.5607,3507.0981,3871.3959,4556.1247,-4440.0800,-33.0538,-5376.1016,4618.4926,-1466.8252,1790.3410,-1936.0781,-640.9123,-813.9418,982.4506,3654.3199,-3469.0322,-5478.0628,4524.1200,-3875.2374,1303.2434,-780.2203,6847.6973,-5491.6059,1686.2229,4528.4144,4497.5580,-1074.9869,4401.3791,-474.1482,4656.3127,-4706.9900,4547.5519,0.0000,761.9295,155173.6721,150595.6006,154007.1053,152329.5756,157408.3767,150178.7007,142975.9215,151180.9078,-106125068.7571,-106158477.1264,-106110373.5927,-106123972.3785,151716.0237,-106125804.7903,
600.000,6324.2871,-462.2723,-4348.6716,591.1749,5915.5714,5018.0154,-4978.0213,872.9333,3859.6118,0.0000,-5937.2030,2481.6888,-6734.4162,6713.3546,-6046.7491,607.1740,3446.5427,6086.2394,-2938.6467,-5688.1747,0.0000,-4219.0839,3963.7619,6657.3905,-2911.1998,-5061.9038,6476.1861,-2190.8257,-2045.8130,-4033.6453,4827.7273,-1423.7430,1727.0905,2438.1754,-1223.6199,6046.7375,-5320.7706,-2448.4242,-874.4192,5179.0052,-2953.7405,-3041.8015,-6255.2108,1112.3346,1968.9778,6000.2008,-461.1143,-3415.4958,5048.9376,-1754.7780,5740.3011,-4320.8111,2416.6030,4325.9031,-4951.7670,704.3299,-5418.9622,-6867.1323,5421.3790,6232.9564,-741.1898,3809.1151,4203.0692,-1853.1199,-2199.8912,-4969.8944,-5131.6864,5123.1163,-1253.6680,-5579.2724,3674.1455,446.7120,3342.2328,-3583.7517,-3056.1338,1841.7896,-5852.5738,5663.0876,-3503.8033,1735.1491,6228.7221,4903.4472,1432.6209,-2920.1232,-4552.0266,6369.2357,-1021.5705,-1411.1240,-5282.2510,-6532.4589,2377.9094,-2054.3284,-5459.0355,1977.1172,6011.6293,3233.7458,-5177.3664,1694.7643,0.0000,-6141.9061,346042.1965,312191.3621,333403.3027,334400.7545,330945.4059,330047.6774,326006.0869,327761.4795,50161957.1811,50131321.9406,50132183.0679,50137173.5247,329535.4025,50143483.3907,-1170.5326,-2393.6260,-5058.5253,4597.9934,3534.4043,784.0185,-3317.2842,4919.1463,3733.5217,0.0000,3163.5169,4430.3143,280.8747,-1525.9371,3383.6254,-4067.2078,3547.0668,-3158.5221,-6288.9297,-1332.9137,0.0000,764.0010,-5254.5004,-68.0134,-4605.9533,-2855.2232,2187.1651,-3518.6228,5648.2660,-849.4390,1608.9429,6795.1048,6631.6613,4662.6459,4651.6755,-3310.2551,-3164.8420,5400.9320,-5002.7413,1911.9761,3376.0790,-5891.7734,-2701.5631,6513.4001,-4281.1747,-3322.7310,-6644.7210,3524.6229,-787.1418,6196.6461,800.6684,512.9784,4259.3997,-2227.5387,179.3496,4175.2672,-4086.7918,891.2257,-1067.1525,-1572.5301,6350.2269,-5570.4134,-5473.8470,-6382.1973,-5024.2536,2363.1625,2888.6190,-4194.4973,6207.3078,-3143.7492,4582.0952,6589.8167,2773.1502,2433.5034,6015.3190,6679.2910,3695.6359,-3108.5899,-5929.2634,-6514.7393,1683.8798,-4330.2359,4098.5710,3328.5938,-1029.2471,9.7420,6237.6622,2057.7628,1677.2619,1582.7181,2652.1491,3688.4511,4215.1973,5569.0246,2585.2305,3975.9592,-341.6805,-4764.4430,0.0000,-1707.9132,-181906.3309,-170411.8121,-182125.8038,-178429.9809,-170497.9635,-173242.4642,-178666.1656,-177530.3749,279973022.7041,279989228.7427,279997161.5830,279987111.5954,-177960.4663,279981689.0686,2439.4286,-6489.9735,1772.1327,5083.5475,-802.5818,-4713.7764,-3509.7853,4725.5544,4082.9566,0.0000,1554.5199,4728.5532,-1634.1189,741.4476,309.2555,5469.7967,-4569.2658,774.6757,841.4709,3688.0699,0.0000,5408.9343,2147.2900,1477.3337,-4196.9312,3809.3988,-1257.4617,-5407.6755,-3408.3452,5492.9673,4660.8130,31.1670,-902.7436,-4486.7344,-4928.2530,254.6288,-3058.6270,3495.7239,-4710.6578,4186.0224,5137.1240,1861.1563,1176.4329,2057.8092,4615.3467,-1057.6109,1558.5996,-4753.7591,-4661.8606,2524.2956,-3577.8506,5348.8836,-4703.1247,-4863.9139,4843.2039,-5233.8365,600.8882,31.4443,3946.7496,-2587.9293,2605.2027,-1198.5654,-209.4321,1353.1821,4184.9448,-4217.2228,3719.7391,1931.7076,2791.8839,2656.8196,-3680.6151,-2130.8382,-5148.8840,5344.6482,80.8590,283.4846,292.7902,-2385.8104,732.4100,-848.6837,2493.5789,-2248.3055,-5343.8479,5313.9962,-4917.7345,2699.6979,-2518.8990,6444.6888,-4080.4960,-131.2713,5951.0150,5219.9833,469.5630,3613.7325,-2234.4591,4668.2355,-4604.6867,4689.7357,0.0000,2498.0754,155207.2968,150607.5314,154082.2085,152192.2476,157475.6482,150504.7543,142953.6176,151656.0496,-106122216.5353,-106155847.2606,-106107977.9920,-106121917.3592,151754.4650,-106123213.4129,
