sl_50_5400_20290823 Coordinates.csv
2029/08/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:20 2024,
Start: 2029/08/23 07:47:00.00, Stop: 2029/08/23 09:17:00.00,
TIME_UNITS,STARLINK-5844 - X-Coordinate,STARLINK-3741 - X-Coordinate,STARLINK-3268 - X-Coordinate,STARLINK-3878 - X-Coordinate,STARLINK-31000 - X-Coordinate,STARLINK-4335 - X-Coordinate,STARLINK-5311 - X-Coordinate,STARLINK-30354 - X-Coordinate,STARLINK-31975 - X-Coordinate,STARLINK-4262 - X-Coordinate,STARLINK-6261 - X-Coordinate,STARLINK-2392 - X-Coordinate,STARLINK-3539 - X-Coordinate,STARLINK-31035 - X-Coordinate,STARLINK-6192 - X-Coordinate,STARLINK-3626 - X-Coordinate,STARLINK-31524 - X-Coordinate,STARLINK-30601 - X-Coordinate,STARLINK-31072 - X-Coordinate,STARLINK-5684 - X-Coordinate,STARLINK-2741 - X-Coordinate,STARLINK-6331 - X-Coordinate,STARLINK-3175 - X-Coordinate,STARLINK-5338 - X-Coordinate,STARLINK-11121 [DTC] - X-Coordinate,STARLINK-31221 - X-Coordinate,STARLINK-5540 - X-Coordinate,STARLINK-3115 - X-Coordinate,STARLINK-1361 - X-Coordinate,STARLINK-3855 - X-Coordinate,STARLINK-5332 - X-Coordinate,STARLINK-4361 - X-Coordinate,STARLINK-2056 - X-Coordinate,STARLINK-2047 - X-Coordinate,STARLINK-3628 - X-Coordinate,STARLINK-6264 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-3317 - X-Coordinate,STARLINK-2135 - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-30777 - X-Coordinate,STARLINK-3791 - X-Coordinate,STARLINK-30472 - X-Coordinate,STARLINK-5751 - X-Coordinate,STARLINK-31167 - X-Coordinate,STARLINK-31245 - X-Coordinate,STARLINK-30467 - X-Coordinate,STARLINK-2598 - X-Coordinate,STARLINK-3537 - X-Coordinate,STARLINK-4661 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5844 - Y-Coordinate,STARLINK-3741 - Y-Coordinate,STARLINK-3268 - Y-Coordinate,STARLINK-3878 - Y-Coordinate,STARLINK-31000 - Y-Coordinate,STARLINK-4335 - Y-Coordinate,STARLINK-5311 - Y-Coordinate,STARLINK-30354 - Y-Coordinate,STARLINK-31975 - Y-Coordinate,STARLINK-4262 - Y-Coordinate,STARLINK-6261 - Y-Coordinate,STARLINK-2392 - Y-Coordinate,STARLINK-3539 - Y-Coordinate,STARLINK-31035 - Y-Coordinate,STARLINK-6192 - Y-Coordinate,STARLINK-3626 - Y-Coordinate,STARLINK-31524 - Y-Coordinate,STARLINK-30601 - Y-Coordinate,STARLINK-31072 - Y-Coordinate,STARLINK-5684 - Y-Coordinate,STARLINK-2741 - Y-Coordinate,STARLINK-6331 - Y-Coordinate,STARLINK-3175 - Y-Coordinate,STARLINK-5338 - Y-Coordinate,STARLINK-11121 [DTC] - Y-Coordinate,STARLINK-31221 - Y-Coordinate,STARLINK-5540 - Y-Coordinate,STARLINK-3115 - Y-Coordinate,STARLINK-1361 - Y-Coordinate,STARLINK-3855 - Y-Coordinate,STARLINK-5332 - Y-Coordinate,STARLINK-4361 - Y-Coordinate,STARLINK-2056 - Y-Coordinate,STARLINK-2047 - Y-Coordinate,STARLINK-3628 - Y-Coordinate,STARLINK-6264 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-3317 - Y-Coordinate,STARLINK-2135 - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-30777 - Y-Coordinate,STARLINK-3791 - Y-Coordinate,STARLINK-30472 - Y-Coordinate,STARLINK-5751 - Y-Coordinate,STARLINK-31167 - Y-Coordinate,STARLINK-31245 - Y-Coordinate,STARLINK-30467 - Y-Coordinate,STARLINK-2598 - Y-Coordinate,STARLINK-3537 - Y-Coordinate,STARLINK-4661 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5844 - Z-Coordinate,STARLINK-3741 - Z-Coordinate,STARLINK-3268 - Z-Coordinate,STARLINK-3878 - Z-Coordinate,STARLINK-31000 - Z-Coordinate,STARLINK-4335 - Z-Coordinate,STARLINK-5311 - Z-Coordinate,STARLINK-30354 - Z-Coordinate,STARLINK-31975 - Z-Coordinate,STARLINK-4262 - Z-Coordinate,STARLINK-6261 - Z-Coordinate,STARLINK-2392 - Z-Coordinate,STARLINK-3539 - Z-Coordinate,STARLINK-31035 - Z-Coordinate,STARLINK-6192 - Z-Coordinate,STARLINK-3626 - Z-Coordinate,STARLINK-31524 - Z-Coordinate,STARLINK-30601 - Z-Coordinate,STARLINK-31072 - Z-Coordinate,STARLINK-5684 - Z-Coordinate,STARLINK-2741 - Z-Coordinate,STARLINK-6331 - Z-Coordinate,STARLINK-3175 - Z-Coordinate,STARLINK-5338 - Z-Coordinate,STARLINK-11121 [DTC] - Z-Coordinate,STARLINK-31221 - Z-Coordinate,STARLINK-5540 - Z-Coordinate,STARLINK-3115 - Z-Coordinate,STARLINK-1361 - Z-Coordinate,STARLINK-3855 - Z-Coordinate,STARLINK-5332 - Z-Coordinate,STARLINK-4361 - Z-Coordinate,STARLINK-2056 - Z-Coordinate,STARLINK-2047 - Z-Coordinate,STARLINK-3628 - Z-Coordinate,STARLINK-6264 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-3317 - Z-Coordinate,STARLINK-2135 - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-30777 - Z-Coordinate,STARLINK-3791 - Z-Coordinate,STARLINK-30472 - Z-Coordinate,STARLINK-5751 - Z-Coordinate,STARLINK-31167 - Z-Coordinate,STARLINK-31245 - Z-Coordinate,STARLINK-30467 - Z-Coordinate,STARLINK-2598 - Z-Coordinate,STARLINK-3537 - Z-Coordinate,STARLINK-4661 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6258.5233,2234.2080,3484.8298,3346.3608,4162.9634,-4048.8801,0.0000,-5338.7289,-5338.5043,5769.5827,-5140.0842,-5881.3810,559.2083,-1564.3564,-5754.8890,-3558.6251,0.0000,1194.1296,0.0000,3436.6745,3684.3578,3345.5836,-1410.4351,3307.1724,5529.4411,4904.6254,-56.5296,5859.0254,-5641.6077,-5574.7929,0.0000,867.4737,-157.4066,6554.8401,-3467.3825,1698.9053,1811.8649,-4034.2040,-4366.5493,3978.0147,-4623.6993,563.2419,1862.5349,5809.3904,3958.7479,2919.6957,-2861.4034,2621.7918,-5450.0801,6337.6642,218089.4093,242638.6930,220366.0954,222958.3433,231491.7575,229691.5156,226101.8797,225442.4988,133830183.7520,133857468.7493,133860773.3597,133831860.4115,225443.6804,133843070.1476,799.9835,4778.9918,2358.6210,5823.7158,-2920.3160,2127.9378,0.0000,4251.2244,4186.3925,372.6496,4202.2732,1978.6518,4707.2682,5480.1610,-3367.9543,-3775.6655,0.0000,3902.9971,0.0000,-4786.5834,5736.7283,-4147.7119,3892.6824,3421.2145,-1513.0479,-2274.2155,1027.1221,642.6925,1128.1071,-3647.2608,0.0000,6835.4577,-4892.4480,1029.5625,3779.1053,4789.9177,-6487.5008,-5486.1296,-2910.0262,-3206.1505,-2210.2735,-4255.0703,-4703.3667,2776.0542,3424.7291,5909.4002,4175.2306,3404.1862,1556.3811,-2503.4272,-328525.2628,-305845.2512,-314752.6310,-316785.6934,-316299.4096,-314729.0999,-308419.1603,-311266.8676,170030554.6906,170055736.3033,170047739.1426,170046395.3882,-311996.0081,170046195.0553,-2856.9375,-4359.4571,-5486.4839,1359.3179,-4713.4090,-5201.6547,0.0000,-1163.0161,414.6263,3729.1163,1924.2578,-3014.7654,4991.2459,3841.6767,1881.5244,4496.9707,0.0000,-5379.1006,0.0000,3636.0349,-78.2754,4418.5353,-5435.0996,5037.3708,-3475.1774,-4113.9633,6850.5167,-3609.7099,-3818.1304,-1709.2212,0.0000,-613.4648,-4903.3867,1960.4841,4572.9229,4681.3883,-239.0579,-541.6970,-4506.7891,4518.8326,-4581.9838,-5353.5759,4709.1719,-2532.5681,4435.3086,-1695.1691,-4710.6912,-5282.2656,3825.9612,-1042.7498,-70458.6864,-75666.7056,-70516.6110,-71434.7367,-66915.6032,-74830.3635,-81216.0799,-74205.2686,-60081575.6937,-60111778.9601,-60062955.1840,-60086402.2410,-72601.8542,-60078987.1864,
300.000,5629.0118,3971.1742,4775.4852,4414.6941,2852.1749,-2607.1299,0.0000,-4334.1960,-4207.0749,6435.4166,-3580.1293,-4463.1731,2449.2400,-298.2647,-5928.0984,-4004.2863,0.0000,3261.9513,0.0000,1453.3220,4502.6149,1914.2283,756.2374,4834.5641,4035.4437,3170.8800,-2000.1523,6558.0599,-5920.2919,-6337.0937,0.0000,361.5010,-1939.5695,6916.4099,-2673.1014,3671.3098,522.7777,-4719.4311,-5813.2123,2224.7597,-5573.1558,-1579.3028,-182.7815,6681.9681,4806.9309,3709.6819,-1009.6023,4444.4180,-5609.7378,5824.1670,225096.1226,249037.6708,226886.9045,229523.4272,238098.6379,236203.7524,232704.2094,232405.2542,130086211.4287,130113043.8254,130116957.8042,130087700.8249,232010.3930,130099044.6808,-969.3591,4678.6754,689.2722,5224.0083,-4589.5500,794.7250,0.0000,5383.2243,5217.0968,-1046.4363,4961.0092,2960.8380,5073.7912,6455.0582,-1651.6282,-1783.4041,0.0000,3305.7736,0.0000,-5131.9956,4767.8832,-5565.9903,4198.3939,3586.0340,-2648.5129,-3240.2614,-153.3789,-719.2233,2688.8928,-2666.3851,0.0000,6322.5374,-3784.3122,-182.2223,5389.9468,4018.5730,-6405.9175,-4370.7511,-1899.9839,-4489.5981,-351.1733,-3839.0082,-5324.8681,1405.8491,1443.8609,4646.7831,5237.4821,2421.4423,3149.3673,-3601.1659,-323865.2315,-300744.3099,-309812.4898,-311808.2600,-311489.0382,-309858.7067,-303658.1251,-306226.4445,172914379.3491,172939724.4392,172932232.3609,172929738.6529,-307185.0409,172930103.4903,-3918.3383,-3026.9013,-4951.9142,-459.1172,-4344.4724,-6368.8038,0.0000,378.5120,-1141.0612,2204.0787,3213.9104,-4349.8760,3958.4006,2346.8130,3179.4167,5283.0710,0.0000,-4901.4597,0.0000,4413.3177,-1873.4385,3645.6671,-5336.8117,3439.6572,-4652.7671,-5060.0734,6630.6070,-2056.1427,-2319.8861,92.6482,0.0000,-2788.7789,-5470.4211,183.4012,3324.1138,4257.5655,-2034.9728,-2304.5728,-3229.4905,4627.2124,-4008.8795,-5463.4126,4402.9621,-1108.6182,4677.5697,-3313.4595,-4399.8058,-4554.4849,2325.7575,776.7237,-70373.7753,-75570.0131,-70354.3210,-71502.0513,-66767.2300,-74445.0391,-81180.0713,-73922.5895,-60084872.4030,-60115317.9617,-60066687.6242,-60089664.1462,-72493.3526,-60082540.1091,
600.000,4476.3610,5283.6267,5629.3000,5035.3273,1302.6231,-830.2504,0.0000,-2904.4647,-2634.7406,6461.3239,-1659.4450,-2602.1586,4068.2291,971.8500,-5548.9338,-4104.1832,0.0000,4988.2923,0.0000,-679.7673,4871.6887,329.3315,2833.9522,5848.3917,2113.0449,1116.2329,-3678.7457,6610.5892,-5623.6652,-6457.2761,0.0000,-145.4065,-3571.5533,6591.1030,-1646.0560,5291.8157,-845.2751,-4939.7746,-6685.3821,270.7652,-5997.4438,-3574.7014,-2191.8539,6901.8869,5218.7357,4149.5742,914.1022,5817.0126,-5211.0474,4720.2643,232003.7297,255328.3872,233306.6926,235984.3710,244602.5470,242600.5336,239206.0227,239225.4461,126280121.3684,126306500.3182,126310999.0267,126281457.7815,238474.4715,126292898.1932,-2674.5553,4128.2336,-1006.7861,4086.4636,-5834.5034,-552.3703,0.0000,5993.0166,5718.6842,-2336.6928,5263.8678,3696.1520,4967.4255,6781.8566,245.1384,391.5401,0.0000,2412.5034,0.0000,-5020.6770,3292.6897,-6456.8608,4132.3765,3425.5951,-3548.3998,-3924.4373,-1396.8647,-1987.4399,3960.5788,-1414.1042,0.0000,5111.7235,-2349.2501,-1373.7527,6453.3026,2895.3000,-5642.0916,-2789.9609,-737.4279,-5354.1971,1516.0598,-3094.0945,-5465.0194,-90.9354,-667.4128,2889.7016,5822.2255,1237.6428,4399.2022,-4344.3173,-319054.3729,-295509.9459,-304732.3215,-306681.5041,-306538.4360,-304846.2548,-298757.4157,-301107.1080,175715785.4108,175741278.4369,175734314.1267,175730656.7008,-302235.8192,175731591.3459,-4559.7729,-1357.7105,-3884.3551,-2226.7247,-3511.4661,-6855.9567,0.0000,1879.2808,-2567.2320,437.9063,4156.4941,-5213.6154,2493.7559,594.3868,4136.2937,5488.7003,0.0000,-3857.9723,0.0000,4717.0880,-3458.0692,2481.4208,-4643.8988,1474.0788,-5281.4716,-5432.6476,5703.0819,-280.3494,-570.2312,1884.3174,0.0000,-4664.0610,-5452.8244,-1613.4566,1710.5838,3374.4111,-3594.1539,-3809.9193,-1604.2858,4216.7642,-2996.3667,-4972.2647,3622.1022,434.8214,4404.5237,-4557.5105,-3615.1170,-3313.5409,566.5107,2511.4849,-70288.9766,-75473.0617,-70196.0604,-71572.1855,-66621.8549,-74054.0313,-81139.4059,-73526.1285,-60088168.0609,-60118854.4552,-60070424.4786,-60092914.6522,-72384.8078,-60086093.0349,
900.000,2917.3478,6044.4644,5951.6817,5161.9569,-342.7611,1090.4724,0.0000,-1178.3418,-775.1475,5836.6599,436.3238,-486.8320,5261.4447,2136.7646,-4661.9850,-3850.6595,0.0000,6185.4256,0.0000,-2755.0023,4770.3142,-1265.2404,4608.6916,6255.4672,-24.4922,-1041.7020,-4914.5080,6003.5730,-4767.6547,-5931.4406,0.0000,-571.4778,-4891.3126,5611.5458,-471.8214,6399.7777,-2162.2524,-4688.6864,-6893.0606,-1686.7176,-5845.9824,-5217.4350,-3971.0365,6447.6998,5150.1630,4208.4480,2726.1635,6591.2202,-4280.7476,3128.6375,238808.9495,261508.0630,239622.5360,242338.5603,251000.5347,248877.6280,245604.3471,245875.5706,122413727.5725,122439652.7353,122444710.8235,122414945.8287,244833.0041,122426444.7742,-4154.6726,3166.3543,-2569.2580,2516.2230,-6529.7878,-1760.0726,0.0000,6031.0432,5651.3595,-3386.2792,5090.2950,4121.2387,4384.2916,6422.8091,2143.5198,2527.1332,0.0000,1306.1495,0.0000,-4466.5934,1456.3576,-6728.7004,3692.8164,2932.4669,-4121.7559,-4259.2815,-2555.9177,-3054.1159,4830.4918,1.3070,0.0000,3335.5593,-729.4618,-2447.1821,6861.5590,1521.4181,-4286.0932,-899.2823,480.5040,-5707.9045,3212.0305,-2090.4793,-5102.7841,-1583.0875,-2698.1442,819.8241,5865.4028,-37.9020,5191.6251,-4675.9311,-314094.7780,-290144.4793,-299514.4314,-301406.6884,-301449.8420,-299693.8438,-293719.0992,-295925.8213,178433435.3000,178459060.7151,178452645.8733,178447814.1262,-297150.5318,178449320.9073,-4712.9002,462.7076,-2398.0482,-3748.0293,-2302.9945,-6611.9064,0.0000,3177.7009,-3702.3480,-1376.1811,4650.3780,-5513.1250,756.9988,-1223.2840,4649.6859,5091.4101,0.0000,-2368.4321,0.0000,4514.8409,-4654.7359,1050.6974,-3432.9637,-649.1521,-5287.7536,-5189.8528,4166.3650,1525.7581,1241.2856,3469.0125,0.0000,-6038.7966,-4852.4592,-3236.8784,-90.6592,2127.0738,-4735.9387,-4890.2209,194.0214,3333.3335,-1655.0255,-3933.6777,2450.6340,1931.3325,3646.2242,-5287.6298,-2440.7315,-1698.6192,-1255.8387,3972.3523,-70204.2896,-75375.8485,-70041.9237,-71644.8788,-66479.4515,-73657.6293,-81094.1177,-73039.7482,-60091462.7835,-60122388.4118,-60074165.6528,-60096154.1256,-72276.2198,-60089645.9637,
1200.000,1104.8815,6185.0325,5697.9857,4797.2466,-1934.8789,2942.6025,0.0000,684.4929,1186.6895,4617.5099,2502.8742,1669.8290,5919.6695,3099.0334,-3357.9198,-3264.8007,0.0000,6721.7130,0.0000,-4569.5000,4222.4575,-2727.2309,5898.5872,6027.2234,-2142.5680,-3076.1941,-5582.6922,4791.1404,-3424.9724,-4821.4504,0.0000,-850.9757,-5762.9317,4076.2914,751.1633,6884.5857,-3299.2339,-4004.1950,-6413.2926,-3452.8392,-5123.4425,-6336.2894,-5351.1151,5364.8123,4600.6256,3889.2070,4256.2118,6680.4579,-2900.7216,1203.4041,245508.5440,267573.9693,245831.5607,248583.5331,257289.6963,255030.7023,251896.2513,252334.5141,118488872.8333,118514344.3773,118519935.8205,118490008.1981,251083.1257,118501527.3106,-5266.8244,1873.4497,-3854.5959,664.7189,-6601.6453,-2698.7480,0.0000,5502.8221,5032.0938,-4108.8460,4462.2351,4197.0923,3366.6631,5410.9186,3861.6791,4405.3356,0.0000,87.4744,0.0000,-3521.7398,-556.2455,-6349.8436,2910.4592,2132.1353,-4305.7354,-4206.4999,-3485.2021,-3832.0784,5227.3292,1452.3799,0.0000,1189.2338,919.8305,-3314.8328,6574.9281,19.2864,-2490.1639,1111.4057,1652.8015,-5506.8792,4576.5164,-918.3667,-4263.0382,-2939.2064,-4447.0857,-1347.4976,5352.9557,-1290.2621,5461.0498,-4578.2790,-308988.6095,-284650.2879,-294161.1889,-295985.0297,-296225.5554,-294403.6027,-288545.3098,-290694.2685,181066031.3593,181091773.6263,181085928.9487,181079915.4891,-291931.4290,181081994.3809,-4361.4332,2231.4914,-652.7795,-4855.4216,-847.9818,-5662.4944,0.0000,4134.0302,-4418.2679,-3039.9715,4642.3763,-5216.2783,-1062.3603,-2906.8714,4664.6812,4134.7366,0.0000,-604.5909,0.0000,3828.2098,-5330.0508,-492.8659,-1838.4307,-2703.0891,-4670.8744,-4358.9804,2184.1519,3166.5960,2917.9303,4672.7796,0.0000,-6767.0087,-3732.9886,-4512.9250,-1881.9903,650.1181,-5328.6553,-5425.7685,1971.3318,2075.8233,-131.8327,-2461.3198,1014.8135,3219.4132,2486.1013,-5422.1272,-1002.9124,108.3273,-2938.5343,5000.1983,-70119.7136,-75278.3708,-69891.9978,-71719.7837,-66339.9949,-73256.2427,-81044.2385,-72493.9763,-60094756.6877,-60125919.8022,-60077911.0535,-60099382.9446,-72167.5886,-60093198.8956,
1500.000,-786.9033,5701.5067,4879.9310,3990.3134,-3331.8262,4515.6207,0.0000,2508.4047,3052.8738,2921.4253,4337.2492,3651.5508,5989.3257,3780.7644,-1764.0031,-2394.9126,0.0000,6536.8526,0.0000,-5944.9936,3292.8088,-3928.6659,6572.9524,5201.1835,-4010.5940,-4774.8756,-5624.8458,3089.8097,-1719.1948,-3247.2710,0.0000,-943.2836,-6090.7293,2139.2134,1919.5201,6697.1097,-4140.6229,-2963.1711,-5293.0822,-4854.6819,-3890.8601,-6812.5921,-6203.6697,3760.7926,3614.0494,3226.9542,5363.1578,6070.3482,-1200.7662,-865.2471,252099.3207,273523.4283,251930.9436,254717.0095,263467.1742,261055.3037,258078.8471,258588.5500,114507427.8567,114532446.4590,114538544.5948,114508515.9238,257222.0192,114520016.6083,-5899.7648,365.4412,-4749.3034,-1285.2639,-6036.2465,-3276.1046,0.0000,4467.1710,3931.2533,-4450.1519,3441.2813,3912.4038,2000.5287,3846.6710,5232.1829,5834.4714,0.0000,-1133.5635,0.0000,-2271.3399,-2539.3867,-5352.4395,1847.4880,1082.9163,-4072.3772,-3761.3900,-4059.7465,-4261.6423,5126.8095,2803.9013,0.0000,-1091.5016,2444.9399,-3905.8128,5625.3780,-1478.4191,-451.0508,3036.9962,2682.6335,-4761.1590,5483.7551,319.5720,-3015.4882,-4039.1733,-5742.7825,-3385.5552,4323.7025,-2408.9049,5195.4831,-4072.6812,-303738.1014,-279029.8067,-288675.0264,-290417.6882,-290867.9352,-288977.6795,-283238.2481,-285418.1290,183612316.4682,183638160.0772,183632905.2357,183625705.9314,-286580.8213,183628354.5150,-3542.7854,3751.3009,1163.0609,-5427.3988,697.8942,-4108.1012,0.0000,4645.4709,-4634.4248,-4372.2357,4133.3489,-4354.8972,-2765.9742,-4272.2743,4179.6679,2723.5833,0.0000,1229.3472,0.0000,2730.7158,-5409.0244,-1983.5509,-38.1279,-4468.8523,-3502.9763,-3033.5759,-31.7358,4464.4909,4277.5289,5363.7383,0.0000,-6771.8771,-2213.5370,-5305.5016,-3467.2265,-897.0180,-5304.2320,-5357.3890,3535.4899,585.2744,1405.8408,-717.0781,-530.4784,4160.1194,1051.9302,-4945.9576,543.2682,1902.9786,-4294.9101,5483.3154,-70035.2479,-75180.6257,-69746.3613,-71796.4382,-66203.4615,-72850.4415,-80989.7982,-71923.1216,-60098049.8905,-60129448.5968,-60081660.5887,-60102601.5013,-72058.9144,-60096751.8305,
1800.000,-2579.1376,4654.0018,3566.2897,2829.9352,-4411.5250,5624.7213,0.0000,4118.4359,4632.3857,915.5559,5757.8210,5260.1587,5476.4122,4129.2754,-31.6482,-1313.0261,0.0000,5649.3075,0.0000,-6745.5984,2078.9486,-4766.9433,6566.1933,3874.9984,-5426.8705,-5961.8969,-5054.2373,1066.8763,186.8110,-1373.4587,0.0000,-838.2275,-5830.2118,-6.4494,2933.3343,5854.8726,-4595.4712,-1672.5630,-3644.6708,-5758.4523,-2260.9321,-6593.5303,-6453.2275,1794.2987,2275.8886,2285.1253,5948.4171,4821.2045,653.9033,-2870.1490,258578.1338,279353.8145,257917.9137,260736.9300,269530.1591,266946.8426,264149.2910,264631.5347,110471290.3702,110495857.2169,110502434.7833,110472366.9488,263246.9166,110483810.5001,-5985.0769,-1216.5589,-5180.0945,-3137.6664,-4882.1409,-3446.3547,0.0000,3029.3682,2464.3066,-4391.2445,2122.6244,3285.2046,408.4418,1887.4237,6118.3481,6669.1627,0.0000,-2247.3414,0.0000,-826.3892,-4287.2731,-3829.7112,593.4517,-127.8624,-3432.8602,-2954.8491,-4191.6285,-4314.5921,4552.3024,3925.4380,0.0000,-3256.1105,3707.8814,-4171.1528,4112.6312,-2840.3293,1611.5618,4677.7874,3485.0334,-3535.0792,5854.1952,1516.7360,-1469.2062,-4784.6099,-6460.6769,-5079.6511,2867.0680,-3297.2048,4435.5618,-3215.7792,-298345.5578,-273285.5266,-283058.4375,-284705.7599,-285379.3988,-283418.2283,-277800.1795,-280096.9017,186071074.6436,186097004.1283,186092357.7540,186083971.7745,-281101.0788,186087185.1994,-2344.2708,4852.7189,2852.9888,-5401.3843,2168.9095,-2113.8440,0.0000,4657.1113,-4326.5373,-5228.4490,3178.1115,-3021.5745,-4168.6281,-5170.8140,3246.5057,1012.9511,0.0000,2920.5564,0.0000,1340.0429,-4882.9046,-3261.5816,1766.4168,-5759.1854,-1921.1536,-1363.4440,-2244.2736,5279.1435,5172.5248,5466.3690,0.0000,-6053.0754,-456.5071,-5530.4415,-4673.3614,-2347.4318,-4665.5254,-4692.5877,4717.4294,-970.9845,2788.7748,1106.4680,-2018.6073,4652.1061,-498.2017,-3912.3001,2030.6742,3482.0693,-5175.1109,5369.3311,-69950.8919,-75082.6104,-69605.0847,-71874.2310,-66069.8294,-72441.0085,-80930.8246,-71362.3486,-60101342.5094,-60132974.7655,-60085414.1672,-60105810.2031,-71950.1972,-60100304.7684,
2100.000,-4104.9910,3158.7528,1877.3615,1434.6423,-5082.3478,6132.9218,0.0000,5357.0708,5760.3431,-1200.2078,6622.4722,6335.4578,4444.0017,4120.3268,1677.8991,-109.4471,0.0000,4154.5620,0.0000,-6891.6377,701.2218,-5173.2470,5884.6379,2194.2705,-6240.6773,-6516.5960,-3952.5170,-1076.5210,2106.7352,608.3710,0.0000,-557.1556,-4994.3813,-2147.4541,3704.2389,4440.2459,-4607.1631,-258.6117,-1633.7980,-6082.4058,-387.7467,-5698.6026,-6083.8308,-340.9734,706.0322,1149.7753,5964.7714,3061.9498,2478.8537,-4607.9840,264941.8857,285062.5560,263789.7542,266641.5045,275475.8913,272700.5778,270104.7856,270464.4378,106382384.2183,106406501.0049,106413530.1777,106383485.2162,269155.1007,106394832.9419,-5504.8796,-2719.5249,-5119.7140,-4702.5893,-3246.2805,-3213.8847,0.0000,1330.2303,779.7407,-3948.2635,626.3332,2362.5337,-1261.5749,-268.9884,6428.0855,6825.6613,0.0000,-3154.1093,0.0000,685.9691,-5615.0609,-1926.9025,-741.7465,-1390.9868,-2438.4729,-1852.3601,-3842.5272,-3995.1782,3570.6858,4703.8014,0.0000,-5066.2850,4598.9198,-4087.3248,2192.9936,-3947.7740,3478.3525,5859.9069,3993.5075,-1942.0126,5661.3704,2571.4574,236.8552,-5107.4239,-6535.3167,-6249.5796,1115.5585,-3880.4483,3268.3268,-2093.0185,-292813.3521,-267419.9928,-277313.9763,-278850.2759,-279762.4216,-277727.3945,-272233.4335,-274724.2013,188441131.6205,188467131.5750,188463111.2419,188453541.0970,-275494.6294,188457312.0468,-894.0983,5413.2236,4234.0874,-4780.1717,3407.2765,107.2169,0.0000,4167.6939,-3529.1985,-5516.0692,1879.6633,-1360.2360,-5118.4318,-5505.0752,1965.1116,-809.0657,0.0000,4272.7358,0.0000,-194.5187,-3810.0784,-4190.3559,3372.8354,-6437.9524,-111.9409,461.8498,-4217.2929,5522.7015,5505.9566,4969.5130,0.0000,-4686.7235,1349.5638,-5163.9475,-5369.3088,-3544.9801,-3485.9911,-3504.7939,5389.5948,-2418.3579,3864.7708,2807.4751,-3289.3885,4642.4354,-1993.4685,-2436.9984,3298.3843,4666.8277,-5482.2533,4670.6748,-69866.6448,-74984.3219,-69468.2301,-71952.3546,-65939.0779,-72029.0094,-80867.3436,-70845.0113,-60104634.6621,-60136498.2776,-60089171.6992,-60109009.4749,-71841.4371,-60103857.7094,
