sl_50_5400_20290522 Coordinates.csv
2029/05/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:17 2024,
Start: 2029/05/22 07:47:00.00, Stop: 2029/05/22 09:17:00.00,
TIME_UNITS,STARLINK-11182 [DTC] - X-Coordinate,STARLINK-4010 - X-Coordinate,STARLINK-2035 - X-Coordinate,STARLINK-31269 - X-Coordinate,STARLINK-5302 - X-Coordinate,STARLINK-31002 - X-Coordinate,STARLINK-5844 - X-Coordinate,STARLINK-31398 - X-Coordinate,STARLINK-3145 - X-Coordinate,STARLINK-1752 - X-Coordinate,STARLINK-32028 - X-Coordinate,STARLINK-31010 - X-Coordinate,STARLINK-31075 - X-Coordinate,STARLINK-31597 - X-Coordinate,STARLINK-31494 - X-Coordinate,STARLINK-5215 - X-Coordinate,STARLINK-3246 - X-Coordinate,STARLINK-30254 - X-Coordinate,STARLINK-5452 - X-Coordinate,STARLINK-30175 - X-Coordinate,STARLINK-5808 - X-Coordinate,STARLINK-31235 - X-Coordinate,STARLINK-3960 - X-Coordinate,STARLINK-11095 [DTC] - X-Coordinate,STARLINK-5888 - X-Coordinate,STARLINK-5286 - X-Coordinate,STARLINK-2030 - X-Coordinate,STARLINK-30967 - X-Coordinate,STARLINK-2428 - X-Coordinate,STARLINK-3287 - X-Coordinate,STARLINK-5830 - X-Coordinate,STARLINK-30273 - X-Coordinate,STARLINK-5154 - X-Coordinate,STARLINK-5605 - X-Coordinate,STARLINK-3865 - X-Coordinate,STARLINK-31654 - X-Coordinate,STARLINK-5011 - X-Coordinate,STARLINK-6231 - X-Coordinate,STARLINK-6082 - X-Coordinate,STARLINK-2196 - X-Coordinate,STARLINK-1321 - X-Coordinate,STARLINK-5786 - X-Coordinate,STARLINK-31994 - X-Coordinate,STARLINK-30947 - X-Coordinate,STARLINK-5379 - X-Coordinate,STARLINK-30752 - X-Coordinate,STARLINK-32114 - X-Coordinate,STARLINK-30467 - X-Coordinate,STARLINK-3852 - X-Coordinate,STARLINK-3271 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11182 [DTC] - Y-Coordinate,STARLINK-4010 - Y-Coordinate,STARLINK-2035 - Y-Coordinate,STARLINK-31269 - Y-Coordinate,STARLINK-5302 - Y-Coordinate,STARLINK-31002 - Y-Coordinate,STARLINK-5844 - Y-Coordinate,STARLINK-31398 - Y-Coordinate,STARLINK-3145 - Y-Coordinate,STARLINK-1752 - Y-Coordinate,STARLINK-32028 - Y-Coordinate,STARLINK-31010 - Y-Coordinate,STARLINK-31075 - Y-Coordinate,STARLINK-31597 - Y-Coordinate,STARLINK-31494 - Y-Coordinate,STARLINK-5215 - Y-Coordinate,STARLINK-3246 - Y-Coordinate,STARLINK-30254 - Y-Coordinate,STARLINK-5452 - Y-Coordinate,STARLINK-30175 - Y-Coordinate,STARLINK-5808 - Y-Coordinate,STARLINK-31235 - Y-Coordinate,STARLINK-3960 - Y-Coordinate,STARLINK-11095 [DTC] - Y-Coordinate,STARLINK-5888 - Y-Coordinate,STARLINK-5286 - Y-Coordinate,STARLINK-2030 - Y-Coordinate,STARLINK-30967 - Y-Coordinate,STARLINK-2428 - Y-Coordinate,STARLINK-3287 - Y-Coordinate,STARLINK-5830 - Y-Coordinate,STARLINK-30273 - Y-Coordinate,STARLINK-5154 - Y-Coordinate,STARLINK-5605 - Y-Coordinate,STARLINK-3865 - Y-Coordinate,STARLINK-31654 - Y-Coordinate,STARLINK-5011 - Y-Coordinate,STARLINK-6231 - Y-Coordinate,STARLINK-6082 - Y-Coordinate,STARLINK-2196 - Y-Coordinate,STARLINK-1321 - Y-Coordinate,STARLINK-5786 - Y-Coordinate,STARLINK-31994 - Y-Coordinate,STARLINK-30947 - Y-Coordinate,STARLINK-5379 - Y-Coordinate,STARLINK-30752 - Y-Coordinate,STARLINK-32114 - Y-Coordinate,STARLINK-30467 - Y-Coordinate,STARLINK-3852 - Y-Coordinate,STARLINK-3271 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11182 [DTC] - Z-Coordinate,STARLINK-4010 - Z-Coordinate,STARLINK-2035 - Z-Coordinate,STARLINK-31269 - Z-Coordinate,STARLINK-5302 - Z-Coordinate,STARLINK-31002 - Z-Coordinate,STARLINK-5844 - Z-Coordinate,STARLINK-31398 - Z-Coordinate,STARLINK-3145 - Z-Coordinate,STARLINK-1752 - Z-Coordinate,STARLINK-32028 - Z-Coordinate,STARLINK-31010 - Z-Coordinate,STARLINK-31075 - Z-Coordinate,STARLINK-31597 - Z-Coordinate,STARLINK-31494 - Z-Coordinate,STARLINK-5215 - Z-Coordinate,STARLINK-3246 - Z-Coordinate,STARLINK-30254 - Z-Coordinate,STARLINK-5452 - Z-Coordinate,STARLINK-30175 - Z-Coordinate,STARLINK-5808 - Z-Coordinate,STARLINK-31235 - Z-Coordinate,STARLINK-3960 - Z-Coordinate,STARLINK-11095 [DTC] - Z-Coordinate,STARLINK-5888 - Z-Coordinate,STARLINK-5286 - Z-Coordinate,STARLINK-2030 - Z-Coordinate,STARLINK-30967 - Z-Coordinate,STARLINK-2428 - Z-Coordinate,STARLINK-3287 - Z-Coordinate,STARLINK-5830 - Z-Coordinate,STARLINK-30273 - Z-Coordinate,STARLINK-5154 - Z-Coordinate,STARLINK-5605 - Z-Coordinate,STARLINK-3865 - Z-Coordinate,STARLINK-31654 - Z-Coordinate,STARLINK-5011 - Z-Coordinate,STARLINK-6231 - Z-Coordinate,STARLINK-6082 - Z-Coordinate,STARLINK-2196 - Z-Coordinate,STARLINK-1321 - Z-Coordinate,STARLINK-5786 - Z-Coordinate,STARLINK-31994 - Z-Coordinate,STARLINK-30947 - Z-Coordinate,STARLINK-5379 - Z-Coordinate,STARLINK-30752 - Z-Coordinate,STARLINK-32114 - Z-Coordinate,STARLINK-30467 - Z-Coordinate,STARLINK-3852 - Z-Coordinate,STARLINK-3271 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2410.1034,4319.2610,-4468.6607,-4042.3890,-5354.5136,-5260.7508,4526.6535,2744.2640,-6608.3163,180.2608,3337.9160,-2359.9958,5136.7498,-23.5821,-279.2058,5292.2390,-1490.9651,-6516.4292,5421.9025,-2665.2252,-3242.5214,5266.8518,-3062.6529,-4027.5318,2629.8050,-4033.6033,-2640.3147,6804.5549,-1401.8336,-4920.5077,378.5214,4832.3844,-3968.8267,-4185.8218,5384.6277,-3954.8092,-5731.1389,579.4805,-2995.6902,3610.5966,-1348.1677,3772.2418,-5680.9430,-5784.2752,-6410.3133,-5035.4981,-4007.7184,-2939.6407,-5387.6961,4991.0269,349518.5293,370328.6478,359441.2090,357779.9552,358304.4482,359694.6528,366205.8960,361827.8951,131236107.4971,131253662.4052,131231083.9588,131225475.7530,362640.0070,131219199.6886,5322.2414,5030.1779,4129.2529,923.3202,-4390.9292,4384.8620,3024.1345,-5344.9352,-1667.0881,5568.8523,-3503.1179,5030.1889,799.7599,-6313.0751,5003.5436,4384.4556,-5876.9945,142.1608,4245.6671,-6064.1644,4441.0980,-3996.0465,5429.8712,-907.7738,2316.3104,-593.9691,-5155.2314,-480.9427,6532.1541,-1730.0048,5389.8277,3754.9118,2005.8808,-2366.6708,1657.4673,3031.1472,1681.0978,3735.4186,-4423.0492,-5655.4208,3918.3571,-4335.4346,-1566.8444,2931.6859,1583.9296,-462.0183,-1115.1594,5319.6101,-3505.2477,-1712.2209,84824.1360,55033.6251,77549.8895,75277.4989,66749.2416,68494.1534,72004.5502,74300.1717,-596855.3919,-632216.0908,-614465.5073,-603707.9083,72670.9870,-599513.1802,-3372.8562,-1924.5989,-3030.9760,-5516.2055,-97.6882,-1163.4661,-4285.5603,3211.4934,1082.8238,-4081.1117,4898.4279,4187.5255,-4560.3248,-2563.8057,-4612.5723,-531.0117,3262.5781,2121.9426,360.0126,1929.9952,4322.9543,1696.6534,2933.4361,5283.9830,5971.6827,5600.7699,3699.7665,1230.6543,1693.4112,-4537.9183,4400.0335,3039.9942,-5253.9029,-5018.6417,-4009.7825,4630.6995,-3424.6224,-5820.6565,4385.6041,-1297.1872,-5505.6283,3811.4588,3531.2807,-2461.1983,2073.0948,-4584.0687,-5476.0656,3283.6317,2489.9860,-4415.1333,8555.4334,2585.1127,7045.2863,6594.1264,10824.1473,2582.7686,-3432.2266,5237.4540,5370835.3718,5350221.3185,5345687.1835,5354575.2846,5123.5476,5359679.9811,
300.000,-1321.0306,5367.5006,-3854.9884,-3495.2211,-6054.5925,-3844.1636,5827.2420,1340.6408,-6303.4363,1731.1669,2459.7984,-748.2629,5559.1789,-1677.9713,1851.9221,5895.9994,-2597.7669,-5711.5845,5815.0600,-3815.4020,-1212.4687,3757.8355,-2098.5244,-3913.9246,672.8269,-2571.9783,-4198.5942,6101.1688,-209.3233,-6079.1360,2370.9262,4855.8764,-3475.5176,-5680.9608,6411.1663,-2400.1418,-5827.5047,1669.2064,-4272.5897,2568.7401,750.3351,2602.2198,-4994.2380,-4335.4791,-6144.8839,-4068.8765,-4629.0454,-983.8004,-5317.6449,3366.7180,347555.6511,369012.3579,357938.9124,356306.7284,356677.1241,358127.2577,364526.3551,360314.5778,131221498.8430,131239646.5913,131216673.8341,131211031.6956,361014.8920,131204513.1880,6375.2668,4336.6615,5428.4362,2998.1184,-3036.9119,5181.5970,1541.2267,-6399.4021,-329.5072,6134.8312,-5182.1173,6107.4137,-1219.3940,-5470.2839,5051.5912,3326.8825,-4483.0008,1727.2114,3026.8085,-4760.4755,4999.5565,-4822.1602,6444.0927,1304.1768,1419.5542,881.5183,-4991.8147,-1960.0837,6890.4531,-391.5308,5479.7885,2006.2639,3963.8913,-2095.3854,396.5517,4547.3727,3173.3990,1921.5090,-2711.2906,-6309.1700,4435.3353,-5784.4130,141.9966,4017.1041,3133.2951,1368.6422,923.1123,5393.6346,-1886.0463,-2909.7080,92138.6326,62843.1672,85233.8502,82905.2329,74341.7330,76162.1829,79603.1548,81941.9570,2272435.2072,2237854.4162,2255418.1421,2266212.5721,80301.4621,2269803.7297,-1763.7731,-138.7346,-1363.9870,-5139.4829,1432.9020,-2578.4874,-3414.6965,1921.0487,2782.9230,-2656.4371,3811.3334,3252.0564,-3927.5379,-3700.8229,-4175.7245,1284.6091,4531.0736,3369.5510,2131.1448,3218.3144,4739.3742,3030.8826,1254.0297,5286.3313,6741.5999,6369.3934,2172.4424,2636.9960,-102.9333,-3267.2877,3595.8058,4366.1387,-4425.0737,-3411.7202,-2558.0871,4454.1013,-1830.5282,-6457.7378,4707.2903,521.7361,-5220.0826,2710.2017,4713.1838,-3631.5143,591.1636,-5306.2989,-5000.9047,4200.3373,3955.4973,-5247.9611,8415.2045,2437.8458,6976.8271,6286.2347,10739.0418,2722.9929,-3641.7129,4642.7545,5370017.2439,5349318.6403,5344773.6267,5353392.6854,4992.1421,5358974.4443,
600.000,-110.6220,5876.8716,-2850.5763,-2656.8467,-6174.1022,-2046.0381,6575.0010,-181.1651,-5378.5594,3084.1573,1377.4536,907.3796,5472.2641,-3193.5797,3784.1016,5915.0157,-3493.7128,-4344.9297,5639.7645,-4621.4361,927.7626,1856.2277,-937.3819,-3436.1440,-1311.1829,-901.4328,-5317.0030,4809.5784,1005.3254,-6644.9894,4122.3123,4422.6286,-2682.3555,-6592.6845,6806.1481,-632.8653,-5348.7876,2665.8390,-5172.3503,1255.8421,2753.7211,1202.4051,-3838.1794,-2466.8419,-5283.9890,-2728.4677,-4834.2011,1085.1336,-4748.3844,1424.6740,345440.7824,367530.8740,356278.1290,354683.0385,354891.1563,356403.5498,362687.4753,358693.4545,131144155.3886,131162876.7814,131139504.6403,131133796.2907,359229.2100,131127090.3644,6742.8435,3209.6965,6150.4706,4780.9881,-1376.5466,5501.5294,-60.8831,-6801.6138,1070.5257,6104.6884,-6342.8277,6614.7491,-3100.7205,-4085.3677,4623.2858,1922.6051,-2646.9581,3169.8568,1485.3961,-2986.1591,5132.6282,-5185.7249,6807.3138,3376.4719,285.8191,2331.9915,-4342.8588,-3274.2755,6556.1393,951.1165,5078.8883,26.2105,5520.2834,-1655.8707,-875.7072,5625.8888,4329.3026,-49.2899,-756.9270,-6313.3246,4563.4381,-6665.4803,1875.6893,4749.3070,4372.5809,3097.8794,2842.9936,4976.8699,-48.9632,-3869.8683,99407.0939,70622.5771,92879.9504,90498.0399,81898.2900,83805.3893,87163.1989,89434.5304,5140800.1444,5107010.5035,5124381.5549,5135228.7729,87895.6887,5138191.4685,50.1933,1662.1572,457.9111,-4206.5847,2809.4088,-3719.3514,-2177.8242,414.1097,4180.7694,-944.1842,2308.6597,1972.6672,-2871.6915,-4421.3434,-3268.4215,2960.1115,5305.1037,4244.0856,3670.2083,4157.1270,4662.6111,4025.1654,-562.0689,4666.0183,6790.5977,6457.3598,406.6857,3760.7342,-1888.0986,-1644.1567,2413.0823,5204.9324,-3113.2350,-1442.6527,-830.4303,3774.1537,-36.2584,-6409.4461,4521.5724,2282.2600,-4367.3193,1314.4859,5377.5379,-4414.2020,-954.3799,-5435.4512,-3978.8297,4663.1196,4990.4617,-5508.0253,8274.7230,2290.7300,6904.5853,5974.9734,10650.8266,2869.1166,-3846.5372,4073.6264,5369193.9824,5348416.1487,5343864.0985,5352236.6307,4860.7326,5358268.7671,
900.000,1112.3435,5808.9068,-1541.6928,-1600.2248,-5710.3532,-35.2336,6691.4030,-1680.3220,-3933.6153,4119.5690,182.7306,2459.2123,4874.5875,-4421.8347,5320.6807,5359.5730,-4097.1020,-2557.6594,4926.0812,-5013.3322,2975.9530,-246.9085,324.2237,-2638.8017,-3103.8559,805.1064,-5893.9903,3057.5930,2140.4163,-6553.8371,5470.5045,3586.7268,-1653.7839,-6830.5827,6524.2709,1170.3662,-4329.2764,3466.8328,-5605.0687,-210.4947,4462.9293,-302.9424,-2336.4705,-359.8935,-3904.1264,-1154.7999,-4590.7868,3065.6261,-3747.3356,-636.9557,343175.0132,365884.8620,354459.5576,352910.5168,352947.2994,354524.4385,360690.1968,356958.6642,131004110.5983,131023386.2483,130999609.6276,130993803.2845,357283.7677,130986964.8347,6384.6401,1746.1242,6228.3762,6090.7114,438.3505,5324.6416,-1637.5522,-6508.8813,2406.9955,5469.4454,-6866.1914,6497.6840,-4664.8482,-2304.2338,3752.9082,298.3255,-556.9734,4333.0664,-236.0816,-916.0916,4827.1807,-5059.4380,6487.3136,5081.4127,-960.8948,3608.8091,-3257.7609,-4306.6924,5565.0204,2181.2419,4214.9464,-1984.5355,6516.9862,-1066.6347,-2051.4812,6150.9015,5047.0570,-1975.5467,1249.3048,-5676.5001,4279.7154,-6890.9284,3463.1246,5065.5804,5194.1668,4547.0569,4454.4098,4114.7149,1827.7831,-4498.3676,106626.3951,78368.3533,100484.8256,98052.3027,89415.5666,91421.5776,94681.3560,96782.5862,8006867.9093,7973880.1579,7991052.3070,8001963.1701,95450.2877,8004278.4628,1858.2951,3282.4741,2227.7087,-2817.8295,3883.8235,-4465.2559,-707.2061,-1139.4996,5124.7055,870.4091,554.1423,484.6755,-1506.1294,-4644.7156,-1992.4419,4312.7493,5500.4602,4648.8617,4809.6962,4644.6285,4100.8540,4568.1351,-2316.9946,3495.8457,6113.4166,5855.1028,-1403.7161,4481.5444,-3467.9428,156.6434,976.3583,5463.1207,-1461.0017,679.7990,986.9257,2667.5790,1761.9492,-5681.0401,3848.4447,3787.3485,-3039.4324,-224.0519,5451.7800,-4726.1772,-2397.3664,-4957.2048,-2520.9940,4622.0874,5482.4862,-5167.2013,8133.9912,2143.7672,6828.4483,5660.5132,10559.5286,3020.9502,-4046.7357,3562.7947,5368365.6405,5347513.8502,5342958.7066,5351107.5717,4729.3193,5357562.9496,
1200.000,2237.4516,5182.7712,-47.9706,-415.1206,-4716.0981,1997.3879,6158.9971,-3019.0274,-2119.1009,4750.8790,-1024.0196,3771.6394,3812.3911,-5238.9865,6306.3546,4296.3528,-4349.0966,-531.6001,3755.7073,-4957.4442,4739.2981,-2338.4055,1578.9864,-1594.8499,-4512.8195,2377.0293,-5884.4023,1017.3617,3100.2474,-5807.3982,6293.5364,2437.7179,-474.4977,-6374.5710,5588.7879,2832.6346,-2859.1533,3981.2341,-5522.3129,-1693.7038,5710.2065,-1780.6092,-642.9361,1781.0093,-2133.3361,493.1872,-3907.5245,4762.8108,-2420.4513,-2610.7291,340759.4967,364075.0622,352483.9649,350990.9617,350846.3802,352490.9316,358535.5252,355100.2039,130801427.9167,130821238.2595,130797052.0601,130791116.8214,355179.4430,130784200.1993,5339.9294,78.9833,5663.8487,6792.7357,2238.3656,4675.2649,-3048.5163,-5550.5514,3555.3884,4281.2037,-6698.3173,5761.3407,-5764.9268,-310.5950,2516.6819,-1393.6875,1574.6196,5103.4978,-1973.2839,1245.3714,4106.6479,-4461.6772,5521.7666,6231.4312,-2175.5335,4573.9507,-1830.4385,-4964.0256,4019.6271,3195.2376,2958.1078,-3818.9224,6853.0242,-359.8494,-3033.5131,6060.9705,5269.9592,-3664.5917,3114.0982,-4473.3878,3597.5103,-6438.5243,4743.1658,4938.5932,5530.9374,5561.6458,5600.7152,2891.5371,3558.0475,-4727.5046,113793.4369,86077.0089,108045.1270,105564.3388,96890.2359,99008.7004,102154.3229,103998.2535,10869268.0108,10837092.3836,10854058.9841,10865039.6152,102961.8980,10866694.1658,3450.1749,4546.2185,3744.0819,-1123.1869,4540.7379,-4737.4392,839.3919,-2564.8718,5512.5096,2590.5235,-1260.8347,-1054.5615,22.0692,-4345.9408,-491.4188,5195.1705,5095.9170,4539.1839,5425.7958,4628.0187,3112.6449,4599.0546,-3820.0128,1913.4475,4782.0571,4626.4794,-3060.3123,4722.3619,-4671.2888,1940.4602,-563.1127,5112.0845,351.2208,2729.8382,2697.5112,1259.3762,3367.0490,-4349.2171,2760.3674,4868.6810,-1380.3534,-1738.2824,4927.9480,-4534.3613,-3583.0068,-3924.5754,-786.6191,4081.6658,5378.2222,-4262.3411,7993.0112,1996.9594,6748.3111,5343.0887,10465.1736,3178.2148,-4242.3422,3139.6309,5367532.2736,5346611.7510,5342057.5605,5350005.7311,4597.9022,5356856.9917,
1500.000,3162.3098,4071.7118,1488.4237,798.9657,-3293.2476,3856.9765,5024.1626,-4075.0128,-119.9650,4931.7693,-2142.0570,4732.9878,2376.6964,-5558.3355,6643.3030,2840.0864,-4219.3955,1529.4817,2252.2383,-4459.1204,6052.7088,-4204.7062,2717.7144,-399.4499,-5392.5840,3663.1558,-5302.4558,-1111.8470,3802.6982,-4474.3050,6520.8214,1090.8978,756.9196,-5276.8320,4089.8439,4194.1775,-1076.6105,4140.0216,-4922.7454,-3050.9567,6375.9323,-3100.1218,1074.3129,3748.3205,-139.0168,2053.8592,-2835.5816,6007.7275,-900.7865,-4300.4554,338195.4488,362102.2889,350352.1849,348926.3486,348589.2976,350304.1423,356224.5311,353104.1902,130536200.7410,130556526.0484,130531925.1873,130525831.3538,352917.1843,130518890.0127,3723.1255,-1634.6990,4525.8412,6813.6351,3852.4027,3618.6697,-4170.3311,-4024.8104,4404.1585,2649.2319,-5856.3000,4470.6498,-6300.7096,1692.8374,1026.7326,-2990.0012,3532.9271,5402.4458,-3555.8231,3284.7198,3029.4553,-3453.8197,4013.3208,6700.3030,-3208.8379,5115.1477,-191.2097,-5184.7166,2077.8885,3911.1259,1415.4114,-5284.8749,6495.4276,418.9951,-3742.8877,5356.5343,4990.4786,-4951.5904,4660.2939,-2835.5495,2567.2097,-5353.6925,5581.0078,4378.5407,5361.2071,6027.7291,6174.3401,1422.4074,4966.2471,-4523.5568,120905.1474,93745.0730,115557.5222,113030.3792,104318.9913,106564.8769,109578.8216,111100.2661,13726631.6323,13695277.8583,13712031.8377,13723083.9986,110427.1778,13724069.7115,4640.7576,5316.3132,4834.6686,693.5568,4709.6922,-4507.1818,2295.6942,-3701.9139,5302.2464,4029.4493,-2938.4342,-2482.4819,1547.8612,-3558.3475,1065.1548,5511.4243,4135.4509,3927.1720,5451.6752,4109.0969,1800.8196,4114.4673,-4908.4227,105.3349,2938.5271,2902.3886,-4382.0944,4457.4930,-5368.3480,3514.1477,-2043.4132,4190.8702,2124.8989,4489.1252,4116.2558,-291.2344,4603.1671,-2554.6183,1374.5922,5405.5412,429.3521,-3063.9800,3863.4531,-3859.0261,-4384.5125,-2452.4048,1034.1397,3100.1314,4688.9649,-2891.5614,7851.7850,1850.3086,6664.0759,5023.0191,10367.7856,3340.5130,-4433.3885,2827.7829,5366693.9393,5345709.8575,5341160.7712,5348931.1436,4466.4815,5356150.8934,
1800.000,3801.4705,2594.1253,2916.3399,1940.7334,-1582.1363,5363.1201,3393.2434,-4752.3449,1863.4219,4658.9048,-3078.3180,5264.7580,695.8508,-5339.5079,6301.3171,1140.7921,-3709.9613,3420.4317,567.8409,-3562.1974,6794.5050,-5653.7172,3638.4662,838.2453,-5660.1447,4546.5475,-4218.3035,-3123.2362,4185.6796,-2683.7248,6139.0272,-324.1543,1935.8410,-3655.5912,2175.4842,5127.8473,845.4036,3905.3011,-3853.5203,-4146.8289,6400.6023,-4145.0810,2649.5323,5351.2089,1888.0969,3378.5312,-1465.5861,6674.3703,664.8515,-5540.6621,335484.1479,359967.4298,348065.1192,346718.8386,346177.0217,347965.2989,353758.3496,350953.5776,130208552.3774,130229372.7718,130204352.2021,130198071.5447,350498.0105,130191157.7408,1710.6535,-3228.8224,2941.7263,6149.4458,5123.9512,2254.4587,-4907.1295,-2088.1203,4865.4786,729.7452,-4426.2271,2744.4521,-6227.9078,3504.6875,-578.7157,-4331.8224,5122.2544,5193.9519,-4823.9754,5000.4400,1684.5822,-2133.9116,2117.9816,6437.6336,-3925.7412,5159.3409,1505.2675,-4944.6404,-63.5190,4274.8215,-278.2842,-6225.5240,5482.8315,1213.0408,-4124.9342,4101.0590,4249.1498,-5715.8793,5743.9230,-936.5341,1273.4438,-3744.5812,5882.5762,3432.4856,4709.2496,5885.2390,6127.2970,-157.5984,5905.2608,-3891.7119,127958.4828,101369.0920,123018.6973,120446.5411,111698.5484,114088.4131,116951.6001,118112.5542,16577592.2866,16547069.5877,16563603.4407,16574724.9024,117842.8064,16575038.5701,5291.8931,5509.3677,5375.7306,2434.7751,4372.5995,-3798.6957,3505.0275,-4423.3086,4516.6477,5031.1374,-4296.2737,-3648.6547,2906.2309,-2370.0717,2501.1836,5227.1646,2723.6231,2880.4509,4884.5200,3144.0714,301.8315,3168.5733,-5464.9265,-1715.2280,780.0838,867.2150,-5225.2763,3715.2799,-5484.2496,4707.3533,-3309.1906,2801.9937,3665.4430,5770.4766,5089.8089,-1808.9547,5335.0562,-487.6766,-159.4273,5338.0792,2192.1182,-4057.7701,2374.9521,-2771.7737,-4716.4273,-705.1219,2741.2039,1783.4552,3489.4751,-1204.1431,7710.3148,1703.8168,6575.6532,4700.7338,10267.3875,3507.2907,-4619.9043,2642.9521,5365850.6975,5344808.1759,5340268.4514,5347883.6914,4335.0571,5355444.6548,
2100.000,4093.8580,900.6073,4090.4511,2915.2209,252.4293,6367.2212,1422.3743,-4989.6059,3635.3941,3970.3798,-3754.6740,5327.5107,-1075.9117,-4593.8179,5320.5462,-631.8343,-2856.2959,4955.2446,-1132.2004,-2345.3818,6897.9046,-6534.7785,4255.2144,2004.7414,-5303.3131,4955.4657,-2749.0966,-4822.6496,4212.1632,-612.4030,5192.1448,-1675.8712,2960.2087,-1681.7358,36.5236,5550.9039,2716.2286,3276.9877,-2406.9914,-4866.7028,5790.3604,-4823.0604,3935.3857,6434.1008,3752.1081,4345.6727,79.7139,6692.8329,2130.0243,-6213.1701,332626.9334,357671.4461,345623.7367,344370.7848,343610.5934,345475.7559,351138.1802,348629.3656,129818635.9843,129839931.4521,129814486.1838,129807992.1639,347923.0102,129801156.7037,-478.8658,-4544.3214,1082.5341,4866.5199,5926.2733,707.4064,-5198.6009,61.2298,4884.4327,-1289.3937,-2553.7485,744.2206,-5561.7151,4945.0629,-2148.0672,-5280.7772,6185.9818,4489.2860,-5644.8433,6223.0952,184.4614,-627.2892,28.5457,5474.4500,-4223.0235,4682.6362,3094.5942,-4259.8180,-2189.1317,4263.5755,-1972.1187,-6536.4107,3921.1458,1957.5793,-4152.8234,2415.3833,3128.7374,-5892.8107,6267.8161,1026.7455,-171.3748,-1770.7734,5605.4607,2180.8600,3641.7826,5136.1653,5475.1376,-1705.6956,6272.1209,-2877.7204,134950.4290,108945.6317,130425.3574,127808.7933,119025.6456,121577.8217,124269.4338,125062.2545,19420786.4688,19391103.5598,19407409.3423,19418594.2474,125205.4852,19418237.2013,5328.1581,5104.4840,5305.9656,3910.8526,3565.6260,-2686.7238,4337.3748,-4648.4926,3240.7435,5487.1267,-5187.2971,-4430.6026,3950.2754,-914.5565,3654.1664,4373.2517,1014.4189,1514.8088,3785.8313,1837.5992,-1228.5262,1867.3017,-5429.7569,-3333.8348,-1461.9696,-1260.9323,-5498.5351,2575.1261,-5006.6129,5391.1117,-4228.0121,1100.2964,4803.9242,6437.8258,5513.1235,-3122.4792,5482.7731,1631.3048,-1676.2867,4673.7725,3715.2621,-4612.5241,625.7567,-1388.2620,-4543.4172,1121.3495,4146.9576,273.9538,1910.0976,615.3330,7568.6026,1557.4860,6482.9612,4376.8077,10164.0004,3677.7849,-4801.9173,2591.0974,5365002.6100,5343906.7125,5339380.7153,5346863.1343,4203.6293,5354738.2759,
