sl_50_86400_20290412 Coordinates.csv
2029/04/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:33 2024,
Start: 2029/04/12 07:47:00.00, Stop: 2029/04/13 07:47:00.00,
TIME_UNITS,STARLINK-5824 - X-Coordinate,STARLINK-6098 - X-Coordinate,STARLINK-2675 - X-Coordinate,STARLINK-4541 - X-Coordinate,STARLINK-30407 - X-Coordinate,STARLINK-30140 - X-Coordinate,STARLINK-6094 - X-Coordinate,STARLINK-30785 - X-Coordinate,STARLINK-3616 - X-Coordinate,STARLINK-31280 - X-Coordinate,STARLINK-30190 - X-Coordinate,STARLINK-5779 - X-Coordinate,STARLINK-1680 - X-Coordinate,STARLINK-5181 - X-Coordinate,STARLINK-6219 - X-Coordinate,STARLINK-30330 - X-Coordinate,STARLINK-6167 - X-Coordinate,STARLINK-30124 - X-Coordinate,STARLINK-5459 - X-Coordinate,STARLINK-32197 - X-Coordinate,STARLINK-11145 [DTC] - X-Coordinate,STARLINK-30126 - X-Coordinate,STARLINK-3990 - X-Coordinate,STARLINK-2116 - X-Coordinate,STARLINK-30905 - X-Coordinate,STARLINK-2145 - X-Coordinate,STARLINK-6363 - X-Coordinate,STARLINK-30792 - X-Coordinate,STARLINK-30211 - X-Coordinate,STARLINK-31797 - X-Coordinate,STARLINK-1637 - X-Coordinate,STARLINK-4274 - X-Coordinate,STARLINK-4050 - X-Coordinate,STARLINK-3723 - X-Coordinate,STARLINK-2483 - X-Coordinate,STARLINK-31556 - X-Coordinate,STARLINK-4502 - X-Coordinate,STARLINK-31732 - X-Coordinate,STARLINK-31616 - X-Coordinate,STARLINK-3685 - X-Coordinate,STARLINK-4055 - X-Coordinate,STARLINK-31791 - X-Coordinate,STARLINK-2525 - X-Coordinate,STARLINK-3636 - X-Coordinate,STARLINK-4393 - X-Coordinate,STARLINK-5107 - X-Coordinate,STARLINK-1262 - X-Coordinate,STARLINK-30585 - X-Coordinate,STARLINK-5476 - X-Coordinate,STARLINK-6069 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5824 - Y-Coordinate,STARLINK-6098 - Y-Coordinate,STARLINK-2675 - Y-Coordinate,STARLINK-4541 - Y-Coordinate,STARLINK-30407 - Y-Coordinate,STARLINK-30140 - Y-Coordinate,STARLINK-6094 - Y-Coordinate,STARLINK-30785 - Y-Coordinate,STARLINK-3616 - Y-Coordinate,STARLINK-31280 - Y-Coordinate,STARLINK-30190 - Y-Coordinate,STARLINK-5779 - Y-Coordinate,STARLINK-1680 - Y-Coordinate,STARLINK-5181 - Y-Coordinate,STARLINK-6219 - Y-Coordinate,STARLINK-30330 - Y-Coordinate,STARLINK-6167 - Y-Coordinate,STARLINK-30124 - Y-Coordinate,STARLINK-5459 - Y-Coordinate,STARLINK-32197 - Y-Coordinate,STARLINK-11145 [DTC] - Y-Coordinate,STARLINK-30126 - Y-Coordinate,STARLINK-3990 - Y-Coordinate,STARLINK-2116 - Y-Coordinate,STARLINK-30905 - Y-Coordinate,STARLINK-2145 - Y-Coordinate,STARLINK-6363 - Y-Coordinate,STARLINK-30792 - Y-Coordinate,STARLINK-30211 - Y-Coordinate,STARLINK-31797 - Y-Coordinate,STARLINK-1637 - Y-Coordinate,STARLINK-4274 - Y-Coordinate,STARLINK-4050 - Y-Coordinate,STARLINK-3723 - Y-Coordinate,STARLINK-2483 - Y-Coordinate,STARLINK-31556 - Y-Coordinate,STARLINK-4502 - Y-Coordinate,STARLINK-31732 - Y-Coordinate,STARLINK-31616 - Y-Coordinate,STARLINK-3685 - Y-Coordinate,STARLINK-4055 - Y-Coordinate,STARLINK-31791 - Y-Coordinate,STARLINK-2525 - Y-Coordinate,STARLINK-3636 - Y-Coordinate,STARLINK-4393 - Y-Coordinate,STARLINK-5107 - Y-Coordinate,STARLINK-1262 - Y-Coordinate,STARLINK-30585 - Y-Coordinate,STARLINK-5476 - Y-Coordinate,STARLINK-6069 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5824 - Z-Coordinate,STARLINK-6098 - Z-Coordinate,STARLINK-2675 - Z-Coordinate,STARLINK-4541 - Z-Coordinate,STARLINK-30407 - Z-Coordinate,STARLINK-30140 - Z-Coordinate,STARLINK-6094 - Z-Coordinate,STARLINK-30785 - Z-Coordinate,STARLINK-3616 - Z-Coordinate,STARLINK-31280 - Z-Coordinate,STARLINK-30190 - Z-Coordinate,STARLINK-5779 - Z-Coordinate,STARLINK-1680 - Z-Coordinate,STARLINK-5181 - Z-Coordinate,STARLINK-6219 - Z-Coordinate,STARLINK-30330 - Z-Coordinate,STARLINK-6167 - Z-Coordinate,STARLINK-30124 - Z-Coordinate,STARLINK-5459 - Z-Coordinate,STARLINK-32197 - Z-Coordinate,STARLINK-11145 [DTC] - Z-Coordinate,STARLINK-30126 - Z-Coordinate,STARLINK-3990 - Z-Coordinate,STARLINK-2116 - Z-Coordinate,STARLINK-30905 - Z-Coordinate,STARLINK-2145 - Z-Coordinate,STARLINK-6363 - Z-Coordinate,STARLINK-30792 - Z-Coordinate,STARLINK-30211 - Z-Coordinate,STARLINK-31797 - Z-Coordinate,STARLINK-1637 - Z-Coordinate,STARLINK-4274 - Z-Coordinate,STARLINK-4050 - Z-Coordinate,STARLINK-3723 - Z-Coordinate,STARLINK-2483 - Z-Coordinate,STARLINK-31556 - Z-Coordinate,STARLINK-4502 - Z-Coordinate,STARLINK-31732 - Z-Coordinate,STARLINK-31616 - Z-Coordinate,STARLINK-3685 - Z-Coordinate,STARLINK-4055 - Z-Coordinate,STARLINK-31791 - Z-Coordinate,STARLINK-2525 - Z-Coordinate,STARLINK-3636 - Z-Coordinate,STARLINK-4393 - Z-Coordinate,STARLINK-5107 - Z-Coordinate,STARLINK-1262 - Z-Coordinate,STARLINK-30585 - Z-Coordinate,STARLINK-5476 - Z-Coordinate,STARLINK-6069 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-245.7105,669.8481,-1975.8715,-3977.2157,5832.8377,-6025.2432,-3804.4149,4043.6469,-5834.7151,-3915.5865,-127.4925,-6291.7563,88.8052,-5387.5064,-1863.1200,-1840.6720,4334.6613,-6148.3375,-4138.2379,-2642.2969,4748.8958,5214.1723,1769.6349,-4271.9022,5076.3346,-2933.6213,5285.6825,6384.8963,6023.5193,-5338.2793,-6320.4014,3772.2852,-6758.4124,4326.5510,-4059.7380,-4944.7930,-285.3858,-2787.5829,3355.6621,-5574.9621,-2674.9509,-2114.6613,5360.6306,3592.4091,953.1358,2480.0181,-2149.2286,-5874.3383,274.3774,3695.8885,-289272.8225,-290167.1224,-282514.4601,-285016.3819,-289960.0598,-287846.6523,-280531.5935,-283598.6129,73884566.4528,73867128.9162,73871007.8510,73877726.2050,-282886.8561,73870385.3294,6846.8537,-6567.7163,-4958.4742,2937.1449,-49.8931,-1007.9040,3978.8783,-4155.9491,-3678.4728,-1105.2588,5143.9370,2774.8730,-4661.8744,-3298.0254,-5292.4663,4747.5606,2728.6785,1857.6176,2680.0352,3141.8021,-1384.3083,-1453.9150,5588.2351,1351.5123,-3172.1507,5197.4812,-2271.5360,-2697.7138,-2664.6694,3221.7145,-2419.9791,-3333.4609,552.8187,5177.7184,4955.8864,-1110.7065,4239.4717,-4567.0586,3244.9549,3745.1891,-5465.5524,-6173.8759,-1377.3233,3568.5447,4336.8831,-5111.2980,3621.0704,-3461.0483,-5593.5076,-3147.2801,305169.3700,281722.0922,293837.5706,293127.4690,286153.6900,286679.2744,285233.4900,286993.7879,-66815032.9497,-66788924.4392,-66822315.0805,-66803918.6298,287991.5293,-66804980.0590,-1002.1273,-2096.2931,4355.8727,-4810.1045,-3732.7290,3233.0187,-4220.5071,3724.4454,-241.5723,5389.6622,-4742.3059,-799.4118,5090.8851,2747.9265,-4049.0621,-4741.9085,-4652.1887,-2431.6279,4884.7623,5446.5539,4584.9886,-4312.5423,-3662.6837,-5236.9118,-3493.1973,3332.9264,-3877.4503,10.4644,2072.5468,2619.0245,951.8329,-4721.0988,1370.0545,1022.7540,-2407.1784,4530.2036,5403.5533,-4090.5564,-4747.8414,-1550.3380,3244.9194,-1971.5849,4103.2629,4681.6190,5312.5294,3935.9125,-5476.3024,-1070.2998,-4097.1070,4995.1432,50403.6087,45258.5348,49810.8430,49566.1389,53661.7901,45287.0945,39434.9560,49250.4299,5397169.5492,5381008.6393,5371106.1843,5377035.3566,47963.0876,5386435.6917,
3600.000,-1995.8322,2272.6501,4553.5314,3373.8252,-6287.9485,4351.6758,-76.2706,-2304.9667,5499.2853,5202.7648,-3358.3438,4514.6813,2922.0776,4284.2807,4704.7773,-1745.7465,-5685.3028,2948.9821,5488.4468,-1167.2228,-602.2722,-4792.4451,-3642.8083,4272.7445,-1484.3641,-1218.0988,-4647.2283,-4274.8513,-2882.4450,1067.2803,5834.8739,574.1049,5933.8031,-4952.0929,2513.6840,4610.7715,-4098.1044,4254.1126,-6518.5625,4117.1958,4483.4495,4264.2310,-1783.8036,-6289.0481,1336.7762,-71.7092,-957.4900,6282.6522,3439.5489,-4890.5499,-357221.5708,-351463.0397,-344222.6338,-346312.3644,-353441.6197,-349456.7369,-344578.2298,-345709.9773,88715732.4479,88694447.5014,88706697.6578,88706544.4050,-346169.9548,88700757.1710,-6074.9805,4740.8820,5156.8379,-5887.5099,2852.0242,-2585.9437,-5294.1762,6488.4057,1484.4172,-3256.8743,-5278.0344,-4421.3851,5953.3576,-320.9047,2247.2769,-5882.4127,1156.1591,-4134.3290,-4239.9927,-5622.0654,4535.4546,4734.2743,-1961.2331,-4918.6567,4850.1191,-3936.2473,5088.4648,4260.2499,4368.1618,-4837.0600,307.0958,4367.1802,-2001.8593,-3097.3025,-5952.2871,-3529.8757,-3367.6826,-419.0698,-1306.7029,-4712.8089,5130.2120,2784.7052,3788.3256,-2646.7830,-6767.6116,6867.7467,-6037.3768,1043.6188,3935.2765,4921.2159,221521.4198,202360.3691,212702.0668,210820.3132,205173.2110,206531.2541,204596.3453,208408.2553,-45345856.7792,-45320185.0365,-45347492.6100,-45326646.2341,207387.1688,-45335159.9192,-2657.5457,4497.7584,-469.5168,1220.4687,469.7611,-4717.5552,4466.3197,-406.8411,-3903.9383,-2840.8256,3113.1334,-2829.1332,-1949.4228,-5395.3120,4533.8784,3261.0542,3754.5129,4610.5062,-414.9078,-3699.4960,-4971.2194,1561.5865,5523.1172,2226.0279,4709.1437,-5465.8042,750.0991,-3413.1439,-4513.4848,-4614.5645,3536.1155,5299.0009,2931.5746,3521.5886,-2256.2712,-3553.6010,-4389.2526,5190.4582,270.3939,-2895.4771,1076.4099,4517.7921,-5486.1053,-1041.2993,-617.7918,-831.5233,3199.7413,-2662.0208,4549.0814,-699.0621,51525.4257,47052.7433,51743.5877,48688.8900,55445.0614,50206.7113,40165.8850,47939.2423,5402010.2112,5394632.7243,5376014.0211,5384864.1005,49358.4507,5393138.9746,
7200.000,4117.1686,-5233.8893,-4928.7682,-1565.9231,4359.9166,-2003.3213,3447.5611,-311.4931,-3492.6920,-4012.2563,5431.4745,-790.4493,-4179.8798,-2688.0372,-6511.8457,4174.7062,5608.4021,1083.5733,-4125.4408,3443.9761,-2771.3804,2849.3479,5411.3105,-2894.0117,-2216.9635,5342.3808,2428.3685,431.0731,-1192.4957,3547.5203,-2835.7182,-4127.2350,-2513.5266,3889.9795,901.3352,-2874.5388,6495.9575,-4653.4860,4698.0261,-304.4983,-4514.0037,-5519.6098,-1668.6432,6016.1854,-2910.6142,-2175.6669,2767.5073,-4512.9417,-6271.5973,3886.8878,-401482.9404,-390923.8111,-383615.4302,-384814.7025,-394343.4313,-385740.5444,-386146.9941,-387407.2971,97463802.7948,97439899.8888,97455929.5545,97447855.9116,-387091.7726,97447752.7710,3041.5694,-1853.6862,-3038.0810,5929.8135,-4411.0155,5774.6062,5668.4020,-6106.6852,2214.6376,5018.6392,4407.1559,5027.7613,-4930.4027,4476.4767,813.4419,5561.5293,-4014.6944,5739.1388,3540.7081,5839.4795,-6054.2439,-5923.0654,-1810.1379,5835.1048,-5812.2691,2248.5041,-5851.2938,-5049.8293,-5453.6964,5052.5115,2980.8317,-4949.7047,3478.5766,-1273.7850,4265.1844,6165.0174,2235.3064,4542.0497,-1507.1034,4237.8112,-2223.2711,1660.9522,-5827.1842,794.9111,4409.4371,-5934.8914,6225.4916,2348.9878,-1907.9836,-4169.5699,123263.6075,111003.6202,117999.0262,112356.1562,110843.9752,115138.6824,110277.5773,112753.2313,-20757165.1628,-20734494.3913,-20751794.5975,-20733745.6165,113479.0010,-20746284.9181,4650.5596,-4144.8627,-3752.1109,3139.9396,3064.7357,3225.9873,-2022.1603,-3196.1581,5516.5406,-2109.0652,166.7589,4680.6987,-2453.7489,4491.1204,-2190.8635,97.4591,-516.5380,-3614.5352,-4326.2089,-812.6133,1104.4000,2147.9676,-3898.7445,2230.1360,-3056.7852,3623.0091,2810.7833,4717.7474,4058.1390,2760.4988,-5463.8083,-2463.0559,-5431.5951,-5466.4775,5262.4186,-199.3019,416.0616,-1749.2668,4455.5328,5416.7096,-4726.0195,-3641.6482,3281.4789,-3294.9951,-4491.6721,-2814.2821,1101.7393,4651.8331,-2274.6528,-4017.0143,52620.1349,49198.3344,53033.3464,49665.1849,56803.6359,52494.2799,41528.6380,52354.3431,5406266.6337,5408049.3035,5381817.0955,5394692.0324,50750.0388,5399832.5383,
10800.000,-5762.2985,6758.2729,4007.2983,-1764.5253,-534.8431,-304.7339,-5197.7107,3500.4471,1391.8333,-88.3583,-5773.2651,-3256.1849,4223.2124,1232.1268,6002.0487,-5140.5871,-3380.0732,-4048.1644,76.1100,-4078.8728,4045.5195,625.6149,-5628.5272,-398.3478,4603.7007,-6766.6592,1187.9767,3414.3112,4300.8702,-5810.4231,-422.3632,5362.6083,-1537.4949,-2421.3874,-4869.4752,-367.4583,-5721.8762,2477.6855,9.5876,-4041.2091,3826.5155,4870.7466,3543.1668,-3501.2652,959.0502,4265.7411,-3663.0183,1862.3335,6789.4030,-300.3905,-419064.3936,-404466.3557,-398270.5914,-401035.9080,-410060.8986,-399544.4656,-402439.9524,-402828.6582,99526082.8837,99501940.1022,99515680.1131,99502597.4877,-403032.7225,99508942.0981,689.2214,-873.6771,-1046.3165,-3808.1187,5043.9050,-6903.6126,-4276.6000,3626.7856,-5722.0943,-4222.2852,-2045.4022,-4906.8920,1401.2529,-6748.4868,-3070.8168,-3203.4522,5199.7632,-5543.9779,-2408.7691,-2795.9800,3953.5982,5193.5107,4001.4310,-4461.7305,5154.0387,-568.2788,4973.5646,5138.4674,5307.7601,-3180.4938,-5922.5766,3856.1867,-4986.6531,5442.3616,-1722.5324,-5640.9817,-175.9428,-5349.9111,4664.0788,-3430.9147,-2182.5660,-4766.8868,5824.3666,2271.0979,309.1079,2770.4597,-3460.5293,-5557.2317,-281.0926,2556.0845,17004.1461,14037.0677,15881.2597,7942.1389,9339.6816,15384.4592,8450.4661,12982.1039,5264422.4278,5282693.1144,5276437.1682,5286252.8154,12333.3485,5274946.4820,-3780.7080,1221.0076,5502.4889,-5475.3138,-4715.1728,273.6256,-1668.2421,4697.6333,-3604.2493,5269.7467,-3377.5092,-3643.4725,5277.2243,-669.6186,-1547.1544,-3421.1397,-3066.0193,99.0745,6506.6777,4699.1978,3676.6532,-4531.5008,-225.2304,-5238.1046,-487.7386,817.1487,-4688.5758,-3165.6021,-1029.2194,1372.1446,3376.8928,-1996.3615,4534.5890,3323.7310,-4491.9590,3777.3872,3809.5816,-3254.7735,-4751.6399,-4408.8375,5301.0693,-26.2511,1027.9046,5487.7135,6844.9210,4677.7807,-4725.4125,-3648.0892,-1392.4489,6470.5984,53688.8063,52288.5534,53707.3011,53590.4479,57748.6858,50162.1104,43511.5149,50475.3774,5410096.6342,5420455.5086,5388766.4794,5405649.6570,52137.7436,5406516.3659,
14400.000,5915.1976,-5775.1727,-2895.7074,5300.6345,-3453.3516,2589.6439,5310.2580,-6110.6772,288.9221,4813.6082,4915.6803,5796.6747,-3985.5407,619.6830,-3037.5349,5047.6339,-508.1223,5161.3880,4359.1290,4036.2622,-3992.6197,-4405.4458,3267.2085,4390.4176,-5301.9390,4684.8668,-4826.9659,-5650.1613,-5508.3487,5100.5329,2478.7453,-4557.5402,4153.7569,745.8581,6814.7786,4233.3358,2836.1741,2048.4737,-3608.8772,6455.7108,-3026.1054,-1785.2868,-4088.0197,627.4827,3525.8693,-5808.4474,4319.2280,689.3663,-4814.7429,-4080.8698,-408793.2966,-389502.2493,-387358.7377,-391336.7673,-399599.9699,-389487.9858,-392365.8364,-393327.9529,94758570.2806,94736681.0136,94742516.3027,94730977.8477,-392987.0049,94740591.7214,-3551.3577,2938.5426,5055.8153,1245.6713,-4917.7740,5296.0034,1036.3561,-558.8204,6866.7616,2494.2207,-1412.4322,3766.0784,2996.5799,5838.9768,4482.1671,-594.7546,-5034.3822,2901.4505,2294.0064,-2035.5834,1020.6417,-3442.3667,-4414.9965,2325.9309,-2457.2876,-1696.6859,-3305.0451,-3999.8244,-3199.2116,-788.9417,6262.3588,-581.1000,5469.2803,-6662.4686,-393.4253,2949.6849,-3002.1392,3485.9075,-5583.0142,2364.8671,5687.9977,5461.3606,-2973.1818,-5464.4794,-3118.5648,992.6369,-926.8309,6860.2279,2687.8173,-1820.0439,-90079.1193,-86672.9736,-87100.9827,-95352.1350,-92685.6468,-86191.2064,-94144.5751,-89887.1118,30933266.6885,30947427.6732,30949734.5237,30948281.2299,-89522.2041,30942957.2702,551.2548,2435.7827,-3693.6990,4221.7281,3424.8107,-3621.4246,4326.3916,-3155.5248,-649.6160,-4045.1590,4760.9659,325.8209,-4790.4569,-3617.3803,4293.5011,4735.7721,4704.5732,3466.0243,-4902.0687,-5121.1076,-5353.8395,4063.4932,4180.6224,4760.1844,3712.5197,-4692.6872,3711.3538,-333.8206,-2677.0634,-4380.7567,1153.5104,5135.1780,-838.6774,1270.9575,453.0595,-4442.4125,-5509.7595,5372.3480,278.6903,486.4947,-2472.6510,3654.2888,-4699.0147,-4173.7559,-5085.8837,-3628.8774,5294.6536,265.5635,4197.9000,-5355.7025,54732.6188,54884.5936,53956.6272,56998.5939,58269.1193,48475.3524,46137.2306,55251.7720,5413685.0156,5431426.6085,5397128.8739,5416771.0671,53521.4574,5413190.4403,
18000.000,-3864.4579,2513.9825,1556.8288,-6858.1706,5823.4026,-4739.7779,-4474.5977,6576.8013,-2013.8193,-6711.4310,-3572.1572,-6017.8980,3394.3448,-3208.8295,-1084.9114,-4349.4129,4406.3608,-4860.7401,-6388.6954,-3464.7727,3238.6225,6693.8740,991.3889,-6770.5647,4869.6460,-786.5606,6783.8996,5769.2378,5062.6804,-2594.4154,-3605.8964,3086.1543,-4764.2327,1760.4701,-5203.8020,-6597.6551,164.7380,-6041.7073,4358.1665,-5778.7156,1556.2749,-2705.5019,4150.3311,1419.1814,-6575.9659,5781.4807,-4605.5487,-2862.3296,1494.1346,6556.3885,-371411.3484,-351130.7595,-351642.3290,-355990.2495,-363631.3088,-354565.9724,-356656.7314,-357248.8304,83486043.4727,83468160.6094,83462810.6877,83461307.5337,-357625.9028,83467683.0585,4893.1619,-4520.3298,-6696.1626,662.2480,3742.1750,-1841.2607,2986.7770,-2025.5037,-4858.2753,-571.9203,4813.6652,-1251.1144,-5886.9731,-2594.9245,-5260.2535,4301.5623,4105.0753,1396.6761,-2693.7041,5621.0423,-5386.7956,1384.6071,4063.5048,-519.8447,-1559.7204,4422.3806,1349.9569,1290.2786,-568.2214,5004.3440,-3175.8922,-3665.9075,-3690.6663,4370.6612,2131.6626,213.4058,5914.8236,-1036.1189,2321.3810,-354.1514,-6426.2714,-4332.6934,-1493.9583,6753.4713,2183.5890,-3784.9367,4499.9818,-5355.0687,-5076.9114,2013.6295,-190731.3056,-181963.5409,-184397.8662,-192139.1057,-188495.1808,-182498.7604,-190639.6746,-185178.0425,54487247.9846,54498966.6712,54504506.0715,54493681.3417,-185520.5075,54495815.0645,2999.1834,-4610.1728,-548.9369,-238.1303,-26.1626,4677.6377,-4379.6894,-461.4585,4460.4549,-586.4166,-3612.2158,3173.5988,1252.3413,5511.0663,-4363.0341,-3314.9104,-3406.3747,-4648.2870,402.6997,1727.7083,2453.8540,-1069.0492,-5502.7429,-1159.7433,-4680.1355,5148.7116,-504.0668,3609.1191,4654.8524,3733.3545,-4867.2791,-4965.8573,-3405.2876,-4943.1194,3886.6526,1643.7839,3506.4838,-2789.2172,4451.0569,3729.0680,-1979.4468,-4517.0751,5290.9233,152.3502,208.1762,289.4406,-2494.9623,3269.0645,-4489.3536,1239.9094,55753.1202,56422.9431,54085.2303,59754.2700,58330.5371,47721.8942,49466.9539,53191.2113,5417231.5972,5440969.3323,5407116.9496,5426464.0331,54901.0725,5419854.7445,
21600.000,20.0390,1466.3555,643.8543,5222.4337,-5927.9047,6083.2739,3049.6917,-4295.6376,4148.6103,4468.0866,1933.1479,4487.2557,-1655.0875,5680.5949,4439.4821,2890.5503,-6479.9420,3627.8801,5116.1938,1567.2928,-1276.9437,-6332.9230,-4912.1454,5963.9200,-3753.0032,-2430.9969,-6155.8501,-4449.9543,-3753.7719,-308.2756,4377.6906,-1677.4206,4172.4100,-4699.1227,1065.0264,5711.6668,-2091.5048,6231.8844,-3336.5313,3018.4971,1160.2307,6136.7876,-3937.2091,-2742.9970,5012.8342,-3531.6551,3439.9583,4738.0001,1644.9138,-5770.7647,-309539.2867,-290934.8517,-293405.3904,-297384.7374,-304379.2931,-296504.6548,-297918.9582,-299936.7308,66479966.0371,66466711.4380,66450500.5203,66464647.4513,-299252.7339,66461763.3622,-5078.0798,5504.1895,5257.2974,-2212.8538,-1087.3662,-1714.9241,-5968.8856,3863.7202,1024.6355,-1880.2518,-6697.9413,-2353.1900,5971.5018,-827.9613,5026.9127,-6323.4658,-2415.1479,-5213.0601,1868.6815,-5962.7200,6133.0154,966.8802,-3546.2048,-1199.5684,5119.3877,-6106.1377,1015.4973,2482.8589,4487.3537,-6759.1839,-1566.0904,6506.2073,-184.1375,-502.5830,-4013.3763,-2795.5993,-6503.2894,-1161.4236,3253.7246,-2820.3674,4458.1272,2247.4087,5097.1614,-4949.8203,365.8412,5000.5915,-5667.4797,1754.4276,6412.4372,-1661.3168,-278121.7689,-264297.5880,-269827.5993,-276544.1180,-271629.9604,-267111.7673,-274432.5892,-269760.4525,74308756.3619,74320422.3439,74322676.7804,74311592.0669,-269478.6439,74316173.0508,-4710.4020,3928.1934,4404.5838,-3927.1896,-3409.1010,-2814.1591,1762.6792,3757.4095,-5424.4624,4703.3143,514.4718,-4720.7094,3049.3806,-3819.7964,1679.0550,-52.5207,-48.6346,2598.4332,4305.0644,2926.5331,2509.6941,-2615.1136,3312.9501,-3237.4483,2765.3922,-1903.8361,-3030.0851,-4703.5338,-3678.2799,1.0031,4999.9647,1555.6684,5506.3950,4915.0415,-5442.6196,2411.5415,818.6807,-2271.2808,-4755.2336,-5521.5686,5126.7924,1923.8573,-2471.4717,3941.5880,4756.6269,3211.1839,-1934.9101,-4705.2771,2057.3922,3535.5503,56752.7435,57701.3842,54428.2711,61975.2321,57878.6954,47748.1731,53601.3501,57930.8220,5420938.2722,5449299.9814,5418728.6332,5431718.0067,56276.4817,5426509.2614,
