sl_10_86400_20291007 Coordinates.csv
2029/10/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:34 2024,
Start: 2029/10/07 07:47:00.00, Stop: 2029/10/08 07:47:00.00,
TIME_UNITS,STARLINK-11139 [DTC] - X-Coordinate,STARLINK-1151 - X-Coordinate,STARLINK-5989 - X-Coordinate,STARLINK-30610 - X-Coordinate,STARLINK-5000 - X-Coordinate,STARLINK-6164 - X-Coordinate,STARLINK-1536 - X-Coordinate,STARLINK-2460 - X-Coordinate,STARLINK-3295 - X-Coordinate,STARLINK-2308 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11139 [DTC] - Y-Coordinate,STARLINK-1151 - Y-Coordinate,STARLINK-5989 - Y-Coordinate,STARLINK-30610 - Y-Coordinate,STARLINK-5000 - Y-Coordinate,STARLINK-6164 - Y-Coordinate,STARLINK-1536 - Y-Coordinate,STARLINK-2460 - Y-Coordinate,STARLINK-3295 - Y-Coordinate,STARLINK-2308 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11139 [DTC] - Z-Coordinate,STARLINK-1151 - Z-Coordinate,STARLINK-5989 - Z-Coordinate,STARLINK-30610 - Z-Coordinate,STARLINK-5000 - Z-Coordinate,STARLINK-6164 - Z-Coordinate,STARLINK-1536 - Z-Coordinate,STARLINK-2460 - Z-Coordinate,STARLINK-3295 - Z-Coordinate,STARLINK-2308 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2940.6051,586.2219,-6265.5592,-2748.2801,-676.2298,-2314.4072,4635.2620,-5436.8168,1718.8872,-1257.5077,-61513.2395,-87919.3813,-75002.5182,-75296.4431,-77662.2117,-77029.5143,-69955.9363,-73741.9626,-223933216.5638,-223948335.8593,-223972015.9947,-223938614.6927,-72838.0533,-223948565.0503,5894.0722,-4604.7382,2600.0710,6225.1894,-6463.8877,-4702.6338,-2978.3927,2386.5878,6462.3184,-4265.0457,-337001.3717,-348046.5241,-339982.3657,-338212.8252,-347090.2300,-346023.2049,-349394.9025,-345549.3825,-82165402.0222,-82152162.0660,-82169719.4435,-82153446.6391,-345610.8634,-82158402.3783,-1481.9912,-4880.3302,1499.8054,1328.7080,2356.5593,-4527.7634,-4129.9021,3342.6770,1630.9455,-5081.9490,-56947.3303,-63804.5966,-61555.2558,-55168.7148,-58424.9433,-68769.9717,-62973.0456,-58798.1399,-102196153.4346,-102232562.5270,-102208481.5536,-102208027.7418,-60387.2733,-102207677.7357,
36000.000,-649.3748,4247.2011,3564.9966,541.4863,2665.4183,5276.6154,-410.1919,1234.5944,-3151.2475,5060.1225,24216.9986,2548.7759,14785.0558,12991.9547,9558.3493,10794.7198,18679.0707,16358.5251,-195031974.0319,-195045806.5840,-195064771.0712,-195043768.7269,15663.7672,-195046523.4797,-4366.1740,2441.2739,-2197.5117,-6516.4069,3609.7418,1808.7808,4165.2927,-3912.5957,-3510.7463,749.6746,-339783.3447,-357366.7259,-346465.5142,-345616.9753,-353558.9230,-353020.4147,-356256.8443,-352664.2719,-137370474.3125,-137353615.5870,-137380575.0787,-137355852.3754,-352544.3965,-137362990.2127,5095.6001,4607.2597,-5552.3256,2307.2112,-5267.8038,4090.4674,5454.5031,-5449.7124,-5019.6478,4392.8615,-58317.7939,-65217.0415,-61760.1950,-57561.2350,-58028.5580,-68850.7873,-67287.1041,-63439.4812,-102225827.9619,-102259350.2470,-102242493.3307,-102233493.1162,-61824.4891,-102238062.4375,
39600.000,4928.9653,-6720.4475,1026.2155,2422.9996,-4906.7350,-6773.0607,-3512.9361,3137.4093,4601.7061,-6463.7604,107345.6545,92260.6763,103505.8236,100534.6460,96133.6385,97756.1100,105676.1103,102363.6038,-152816535.6560,-152831173.6917,-152841769.7823,-152835289.8474,103013.7521,-152830696.6161,1453.8278,-240.9320,2595.8462,4625.2161,171.1974,881.2826,-5008.9563,4983.8569,-816.2322,1942.4703,-321471.8036,-343477.3456,-331208.0705,-330994.9360,-338147.5577,-338011.7098,-340494.7058,-337022.5986,-183211187.6251,-183190324.0096,-183224051.6001,-183202316.2079,-337195.5768,-183202870.8395,-4380.1516,-311.4812,6356.8819,-4570.5718,4859.7821,-1137.0079,-3159.4227,3425.4462,5044.2866,18.8304,-59738.5336,-66549.1858,-61975.3583,-60379.7422,-58260.0970,-68209.5358,-70685.4366,-61558.1087,-102256271.5489,-102285180.5206,-102276336.4656,-102262732.9155,-63254.6984,-102268423.8679,
43200.000,-6672.4825,4785.2381,-4616.2732,-5324.9317,6112.3040,5715.6707,5243.1730,-5176.2870,-5291.4535,3758.7440,182895.8065,175383.4240,185635.5678,182130.3272,176330.5955,178798.9973,185717.5478,184304.7372,-100165410.8775,-100182843.4330,-100182951.4663,-100182312.4603,183696.3867,-100179712.5525,1016.8342,-2032.9062,-3842.6625,-1778.2605,-2904.8981,-2971.4841,4275.8821,-4280.6260,4051.3184,-3431.0599,-283513.0587,-307281.5862,-295161.7228,-295481.9657,-301760.2245,-301672.9201,-303613.5825,-300958.0644,-216557896.5282,-216533871.4608,-216570132.1750,-216556510.0110,-300578.3259,-216548648.1151,-98.4298,-4281.3206,-3499.6422,4062.7605,-1434.9063,-2540.5571,-1269.4627,1162.9250,-1737.3875,-4437.6743,-61200.4162,-67774.6212,-62526.2083,-63660.1735,-58995.8728,-66746.1397,-73317.0308,-66294.3638,-102287478.8521,-102309986.7795,-102309879.6145,-102298521.4077,-64677.7345,-102298762.0041,
46800.000,4166.6517,-104.7294,5341.5465,6794.6424,-4826.9768,-2412.9807,-4738.8248,4654.9465,3840.1305,1357.6329,246420.9367,246508.9896,256013.5954,253225.7776,245018.5140,249898.7788,253934.5171,251906.4346,-40669747.1247,-40691144.1858,-40680933.0255,-40680496.5899,252629.2300,-40684698.4503,-2850.5394,4389.2622,4218.6587,-843.7015,4005.5327,4540.7454,-1244.0425,938.3924,-5008.7661,4252.2208,-228475.0436,-251081.4189,-240543.8087,-242200.6953,-246640.4707,-245427.9118,-248156.0934,-244627.1401,-235133007.6362,-235107833.4174,-235141480.3916,-235130482.2073,-245047.8968,-235123003.9950,4469.4911,5092.8012,-1422.3874,-1121.6801,-2918.0696,4625.5635,4825.2369,-4896.6548,-2755.5706,5052.1834,-62696.7954,-68845.6612,-63646.3230,-67192.7383,-60164.9634,-64654.2908,-75271.7409,-64479.8197,-102319393.5594,-102333862.7624,-102342972.8605,-102335147.6222,-66093.4315,-102329076.8231,
50400.000,789.0566,-3735.9929,-3692.4475,-5779.8520,1113.4784,-1560.3859,3320.4500,-2981.3861,-99.2841,-5194.6488,294248.5242,301035.4798,310156.4330,307696.4672,297863.9967,307605.6990,306204.9042,306378.7694,21611613.4960,21586546.8120,21604189.2861,21603220.0726,305482.9630,21595657.4583,4418.6006,-5408.9386,-2114.9532,2896.3874,-4141.3262,-5532.7226,-3090.9745,3653.5225,4274.7779,-4083.4867,-159883.1456,-178357.5136,-170752.9708,-176240.6795,-176219.4678,-172209.4785,-177680.3874,-174736.4847,-237666577.5663,-237642893.3348,-237669017.9001,-237657219.6721,-174148.9571,-237656224.3290,-5045.1538,-1456.0366,5485.9444,-2516.2291,5415.2024,-3863.2181,-5181.0287,4914.0586,5385.1346,-1383.0359,-64222.6497,-69658.6809,-65414.7527,-68061.2909,-61731.5082,-66352.4746,-76592.1526,-68920.7761,-102351912.0356,-102357224.8240,-102375439.8125,-102369083.2423,-67501.6244,-102359368.3020,
54000.000,-4592.5752,4781.5744,1802.4475,2577.3873,3220.3900,4466.8985,-1882.5527,1258.0332,-4227.3706,5518.1577,323676.0997,335782.4262,344572.9042,340452.8589,331565.4291,342724.7551,339383.5748,337848.8788,82429054.3001,82402183.8609,82422003.7428,82417467.1328,338953.0508,82411985.6452,-4773.1415,3218.1119,-2063.3911,-4479.4660,4102.2488,5241.9147,6289.2041,-6585.8142,-3118.1478,1720.6384,-82004.5786,-93293.5765,-90201.7751,-97207.0509,-94879.0573,-89490.4738,-96579.0008,-91907.8358,-223983166.9461,-223963185.3486,-223978668.9559,-223966822.2411,-92388.9193,-223972992.7917,1291.7505,-3483.5271,-6390.8523,4616.5444,-4548.3958,692.1417,2058.8461,-1244.5020,-4456.8537,-3489.2416,-65774.0708,-69901.9670,-67734.7907,-66939.1071,-63684.1473,-71488.7708,-77284.4610,-67554.8392,-102384890.0327,-102380841.8338,-102407069.5844,-102400159.9833,-68902.1492,-102389636.4179,
57600.000,5184.9780,-3733.9558,-1105.0798,1325.3033,-5858.9943,-5493.4027,208.1126,774.4565,6609.5876,-3171.9828,333109.8197,351823.5674,357041.2705,352006.4556,344049.9980,354665.4285,351463.2324,352343.7694,137632181.8618,137606190.4979,137621995.9274,137613634.6454,350965.9903,137614168.3511,2459.0716,1655.6568,5861.2005,5549.8153,-3580.6126,-3058.9089,-6438.9971,5867.3878,1844.8645,2571.3789,405.1444,-2312.9055,-4047.8131,-11052.2597,-7652.5934,-1919.9284,-9818.3221,-5401.4372,-195014001.8711,-194998482.9169,-195003322.8248,-194994376.7377,-4951.0425,-195004520.0909,3542.6994,5340.6976,3564.0029,-3950.1541,810.0549,2888.3205,2415.5099,-3389.3841,537.3406,5363.6523,-67347.9384,-69313.2065,-70359.8468,-66498.4641,-66032.2781,-75758.0303,-77320.5902,-71344.4017,-102418152.0300,-102405498.3328,-102437612.2456,-102428773.5281,-70294.8429,-102419881.1481,
61200.000,-3472.1778,2059.4182,1098.5171,-4252.0931,5765.3878,5038.3795,2305.9204,-3415.7928,-5791.6913,420.9918,322139.1437,345689.0822,346796.6064,341788.5626,334617.4054,344095.0296,341646.3511,339277.0561,183453102.5839,183430364.7927,183436991.3973,183427319.4174,340807.2976,183434543.9117,2164.2734,-5889.9697,-6735.3800,-5405.0641,1709.8434,-720.7140,3744.1976,-2259.5703,118.6768,-6178.5782,82378.6892,85822.7782,82166.4370,75758.2443,80128.7629,85310.7018,77380.2115,82793.3935,-152733595.4655,-152721606.6408,-152719154.6967,-152716116.3976,82634.4090,-152725169.5594,-5372.5537,-2532.3800,1303.0381,885.3519,3406.7277,-4697.7444,-5299.4318,5440.7352,3711.0603,-2689.4725,-68941.7038,-70203.0480,-72959.4889,-66684.7405,-68805.3761,-79110.6170,-76633.6592,-70754.1113,-102451502.6001,-102431578.2002,-102466788.5037,-102455370.2960,-71679.5434,-102450102.4695,
64800.000,1256.1657,108.9304,-85.3690,5403.7885,-3804.5944,-3781.4361,-5084.5229,5685.7184,2746.7546,1726.5168,291544.8399,316458.0835,314587.5603,310376.6799,304074.0699,312190.1357,310279.1590,310875.4996,216763633.2194,216745467.2549,216740433.1734,216734505.0320,309163.3680,216745056.4966,-6099.6760,6242.0466,4327.3761,3407.8638,1723.9181,4550.7958,-168.8318,-1606.1120,-3080.9208,6107.0346,159020.6831,169232.9754,162922.5984,157479.1862,163252.4418,166874.0349,159947.6595,164921.2539,-100025143.6729,-100014581.7283,-100010590.0975,-100014485.8608,164840.0691,-100017892.2006,2595.0164,-2523.9964,-5443.6398,2693.9677,-5517.3350,3584.3944,4626.6662,-3408.4481,-5515.6746,-2301.5289,-70553.2365,-71630.8871,-75207.9544,-67374.2485,-72039.3517,-81695.5170,-75123.6031,-73611.0751,-102484739.0630,-102459045.6480,-102494339.5549,-102480580.2053,-73056.0897,-102480300.3594,
68400.000,848.1160,-3023.0781,-2618.9012,-5129.5534,1550.2907,2003.5983,6396.2508,-5551.6836,446.8822,-3547.6680,243241.1767,266669.7462,262592.3519,259699.9127,255225.9917,261177.7286,258466.1153,256399.3150,235288878.5376,235275318.4719,235259783.2881,235263922.8976,258074.8080,235270800.3840,6255.6070,-2748.7117,-628.0238,247.7745,-5299.0433,-6621.6034,-2385.8963,3765.6385,5826.7459,-2168.6625,225783.2218,242903.9058,233123.8907,228886.2180,237075.3295,237808.7855,233762.4354,236023.9128,-40483877.0650,-40472201.9513,-40473084.0707,-40480828.7436,236490.2876,-40477642.6871,2377.4395,5339.6606,6398.9719,-4667.0611,4153.9428,-268.3362,-886.0919,-1220.4644,3628.7188,5306.1746,-72180.7062,-73206.0445,-76871.4113,-68496.0741,-75524.1567,-83602.5791,-72984.4029,-74029.6115,-102517664.6116,-102487673.6701,-102520160.1854,-102505852.9478,-74424.3218,-102510474.7950,
72000.000,-3243.6362,5545.6100,5608.6773,4065.7330,166.8389,511.8855,-4755.3053,2192.8760,-2444.4307,4898.6946,180156.6025,199629.4474,194219.1621,192907.5804,192887.6591,194333.1651,188855.3577,192442.0521,237762589.3522,237752474.8563,237731188.4877,237748384.3194,190804.4300,237745380.7389,-2561.8546,-1554.5152,-1847.5706,-4119.6107,6911.2877,6102.5405,3569.8828,-4188.3078,-6403.1185,-2659.5539,278718.3479,302039.0545,288426.8922,285476.5860,295309.2721,293823.9714,295202.0376,293864.3895,21828209.6891,21843344.8804,21832683.4498,21830254.3848,293086.8491,21833818.8658,-5340.6703,-3490.5558,-3667.9921,3811.3799,-215.5287,-3233.7225,-3471.3641,4903.0674,647.7864,-3810.9461,-73822.4820,-74837.9533,-77870.5812,-70014.3639,-76342.9451,-84874.3865,-74635.8508,-75779.6053,-102550101.0549,-102517212.2029,-102544522.7228,-102534971.5952,-75784.0807,-102540625.7534,
75600.000,5247.8402,-5244.2722,-6435.8612,-2468.9438,-1771.5872,-3534.7635,644.4875,2689.9043,3492.7420,-4257.6388,106060.3414,119608.2990,113838.2690,114150.3220,116440.4981,115817.1032,108713.7588,110241.7646,224013691.6331,224004925.6199,223984733.0579,224004850.0999,111628.4799,223997480.8969,-2021.7257,3966.8806,2330.0323,6448.3673,-5442.3839,-3620.3642,-4092.3562,3900.8775,3847.1105,5149.3963,314694.2541,342752.3928,325479.9880,323714.0368,332611.3308,331539.8081,334850.4048,330001.9957,82659507.6609,82679788.7640,82657841.9692,82668863.5087,331091.1056,82665015.2697,3723.6685,-1447.3275,-1225.1562,-673.9483,-3887.3805,4715.1233,5486.9551,-4907.0697,-4521.8851,-955.9584,-75477.0304,-76492.5228,-78301.9432,-71917.7636,-75171.4546,-85517.1340,-79722.6796,-77318.4315,-102581900.3573,-102547449.4934,-102568215.4760,-102570610.9129,-77135.2089,-102570753.2120,
