sl_20_5400_20290415 Coordinates.csv
2029/04/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:07 2024,
Start: 2029/04/15 07:47:00.00, Stop: 2029/04/15 09:17:00.00,
TIME_UNITS,STARLINK-4579 - X-Coordinate,STARLINK-30284 - X-Coordinate,STARLINK-5316 - X-Coordinate,STARLINK-1327 - X-Coordinate,STARLINK-1039 - X-Coordinate,STARLINK-4572 - X-Coordinate,STARLINK-30084 - X-Coordinate,STARLINK-5155 - X-Coordinate,STARLINK-4607 - X-Coordinate,STARLINK-1760 - X-Coordinate,STARLINK-5311 - X-Coordinate,STARLINK-5963 - X-Coordinate,STARLINK-4603 - X-Coordinate,STARLINK-4174 - X-Coordinate,STARLINK-5866 - X-Coordinate,STARLINK-4431 - X-Coordinate,STARLINK-11226 [DTC] - X-Coordinate,STARLINK-4559 - X-Coordinate,STARLINK-31099 - X-Coordinate,STARLINK-31647 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4579 - Y-Coordinate,STARLINK-30284 - Y-Coordinate,STARLINK-5316 - Y-Coordinate,STARLINK-1327 - Y-Coordinate,STARLINK-1039 - Y-Coordinate,STARLINK-4572 - Y-Coordinate,STARLINK-30084 - Y-Coordinate,STARLINK-5155 - Y-Coordinate,STARLINK-4607 - Y-Coordinate,STARLINK-1760 - Y-Coordinate,STARLINK-5311 - Y-Coordinate,STARLINK-5963 - Y-Coordinate,STARLINK-4603 - Y-Coordinate,STARLINK-4174 - Y-Coordinate,STARLINK-5866 - Y-Coordinate,STARLINK-4431 - Y-Coordinate,STARLINK-11226 [DTC] - Y-Coordinate,STARLINK-4559 - Y-Coordinate,STARLINK-31099 - Y-Coordinate,STARLINK-31647 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4579 - Z-Coordinate,STARLINK-30284 - Z-Coordinate,STARLINK-5316 - Z-Coordinate,STARLINK-1327 - Z-Coordinate,STARLINK-1039 - Z-Coordinate,STARLINK-4572 - Z-Coordinate,STARLINK-30084 - Z-Coordinate,STARLINK-5155 - Z-Coordinate,STARLINK-4607 - Z-Coordinate,STARLINK-1760 - Z-Coordinate,STARLINK-5311 - Z-Coordinate,STARLINK-5963 - Z-Coordinate,STARLINK-4603 - Z-Coordinate,STARLINK-4174 - Z-Coordinate,STARLINK-5866 - Z-Coordinate,STARLINK-4431 - Z-Coordinate,STARLINK-11226 [DTC] - Z-Coordinate,STARLINK-4559 - Z-Coordinate,STARLINK-31099 - Z-Coordinate,STARLINK-31647 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-6038.0534,6089.4043,873.9967,-5935.7465,1726.6436,6074.3145,-2120.1279,702.5323,1622.6944,3520.7893,0.0000,265.6046,1700.1810,-1364.9952,4010.8489,-91.4651,0.0000,-6596.5770,3943.8462,4218.0549,-159876.9427,-151098.4747,-154461.4530,-156736.9442,-162872.9547,-159616.3041,-153830.5545,-155633.6916,89913146.8671,89914049.6932,89900205.1286,89902783.6052,-155746.8763,89896615.7568,3035.7421,2503.1242,2946.9599,2657.3588,4719.5686,-2644.2632,6367.1251,-5065.2652,-6729.6189,-5797.8137,0.0000,2393.8076,3780.9149,4944.5749,-4016.2880,-5935.0302,0.0000,-417.0359,-5381.0290,4542.6298,364876.7197,330354.3216,354539.8229,352965.7290,346514.2469,347658.9899,346338.4343,350819.8122,-45921268.8129,-45965019.8066,-45941240.1233,-45912972.6957,348994.7482,-45920679.7274,-1501.7661,-2092.5672,6206.6819,2265.0319,-4725.4300,-1996.8538,1670.8007,-4629.2893,77.7115,952.9425,0.0000,6493.9793,-5534.8223,-4603.8080,-3973.8611,-3558.3308,0.0000,-1998.3042,-1846.9288,2873.5819,136935.2658,132600.4692,135665.0186,133254.8574,139387.5499,133306.0983,124269.3180,133338.1587,5859687.2073,5840036.1830,5835242.9652,5839087.7941,133356.5752,5847697.3807,
3000.000,-6339.2287,6792.4550,2092.6574,-4585.6224,3562.4794,5329.3935,-429.4699,-875.3459,374.6674,2160.4486,0.0000,2359.6558,3612.8890,78.0939,2082.3699,390.6998,0.0000,-6851.0856,2456.0334,5472.3068,-167643.6138,-158074.0556,-161655.5794,-163852.7085,-170211.1052,-166753.9942,-161221.9275,-162871.9890,90898375.1909,90900171.4804,90885936.7281,90887655.7679,-163075.7335,90881802.6134,2677.6846,1093.7497,1123.1229,3481.8377,4721.6720,-1846.5188,6210.3989,-5936.6522,-6654.3102,-5924.2572,0.0000,1707.3633,2802.4615,6014.4777,-4759.2087,-6749.7936,0.0000,821.1353,-5486.3773,3920.4545,361429.9045,327008.7331,351096.1512,349399.6390,343081.9190,344347.7676,342924.5858,347345.7090,-43943207.1824,-43986503.9089,-43962773.2775,-43934302.8614,345596.6364,-43942550.9431,741.0833,-610.9875,6505.2058,3773.7084,-3547.7634,-4010.0463,3007.8302,-3399.9512,1864.9851,2668.5000,0.0000,6283.8998,-5187.2149,-3363.9136,-4585.8346,-1472.9813,0.0000,-217.6214,-3435.3043,1182.0612,137006.6986,132649.0275,135767.1007,133131.7249,139481.3523,133684.7591,124302.2564,132949.4494,5860122.7782,5840332.9309,5835504.9921,5839756.6629,133428.8156,5848193.8388,
3300.000,-5940.8402,6828.7581,3170.5903,-2767.6471,5023.5541,3977.4861,1326.9654,-2333.1799,-931.0383,554.5085,0.0000,4235.4073,5187.3514,1478.7373,-43.9584,850.4749,0.0000,-6419.8312,699.6185,6155.0238,-175335.5405,-164975.9238,-168775.6000,-170881.2606,-177473.6094,-173795.9985,-168538.4707,-170044.8192,91840084.9397,91842762.1176,91828132.0596,91828975.8110,-170330.4964,91823467.5600,2035.5057,-417.0717,-769.6252,3998.1380,4286.7453,-897.5699,5463.8250,-6234.1039,-5923.6661,-5462.2700,0.0000,926.6263,1600.9921,6496.3196,-5085.2756,-6822.0031,0.0000,1974.6880,-5077.6372,2905.5339,357816.2182,323516.9977,347496.6870,345662.6565,339495.3872,340900.2657,339354.1873,343596.1758,-41944018.7349,-41986841.8876,-41963162.1604,-41934532.4701,342044.6768,-41943297.2121,2904.1374,936.7452,6108.6581,4870.4086,-1984.8971,-5592.3963,4020.4129,-1801.3823,3451.5377,4087.7513,0.0000,5402.3935,-4281.6795,-1757.8474,-4707.2342,770.9537,0.0000,1586.6395,-4654.8173,-641.5650,137077.7294,132697.5610,135864.6580,133010.7842,139572.1451,134061.3695,124339.5500,132595.2919,5860552.8795,5840629.8722,5835770.3813,5840439.6780,133500.9832,5848690.2210,
3600.000,-4875.2185,6195.4521,3992.0124,-664.7351,5969.8738,2159.9671,2985.1437,-3539.3309,-2181.8749,-1144.3809,0.0000,5695.9756,6261.9218,2712.2438,-2161.1306,1205.9843,0.0000,-5343.1269,-1159.3212,6206.1655,-182949.0996,-171801.0390,-175818.3949,-177819.4582,-184657.2526,-180736.9335,-175776.8305,-177149.9855,92737823.3099,92741368.3756,92726337.6666,92726292.6747,-177507.9368,92721157.8766,1207.7619,-1896.0519,-2539.0736,4166.9804,3441.3883,77.6239,4206.8358,-5916.2789,-4616.0118,-4470.4357,0.0000,120.4827,286.2647,6332.2506,-4964.1194,-6146.0046,0.0000,2948.3801,-4207.3384,1584.3729,354037.3057,319880.7277,343743.1109,341753.6143,335756.3240,337319.8227,335628.8778,339585.5288,-39924660.7514,-39966991.4023,-39943364.7139,-39914620.6331,338340.4839,-39923875.9577,4754.5943,2382.9370,5059.0169,5435.6803,-206.1504,-6575.2537,4599.4489,-6.8767,4666.7353,5053.2850,0.0000,3943.0702,-2914.9568,39.8661,-4325.2058,2931.7551,0.0000,3218.6820,-5375.2546,-2393.5754,137148.3618,132746.0709,135957.6423,132894.1223,139659.9431,134432.9128,124381.1797,132307.0843,5860977.5411,5840927.0135,5836039.2292,5841136.3162,133573.0779,5849186.5275,
3900.000,-3251.0769,4956.3379,4460.0146,1510.6281,6314.8365,72.2403,4387.1221,-4389.5283,-3266.6386,-2769.7819,0.0000,6585.2394,6722.8697,3672.8074,-4063.5649,1388.1520,0.0000,-3727.5317,-2941.0987,5631.7590,-190480.7052,-178546.3955,-182780.8821,-184664.6858,-191758.8548,-187571.3598,-182933.6912,-184185.5433,93591158.5512,93595558.0913,93580121.1696,93579176.4312,-184604.8613,93574441.9028,309.8513,-3211.8876,-4010.3933,3978.0664,2251.9914,959.1429,2566.4014,-5003.4698,-2866.5495,-3058.7795,0.0000,-647.0429,-1025.4970,5529.6168,-4403.4676,-4800.2665,0.0000,3663.2431,-2969.1548,76.2186,350094.8909,316101.5984,339837.1689,337671.0699,331866.4697,333609.7818,331750.3707,335336.0545,-37886100.2129,-37927919.8216,-37904348.6039,-37875536.0532,334485.7402,-37885254.2996,6093.6746,3570.8156,3467.9114,5408.0749,1595.0193,-6854.4762,4682.6166,1788.3505,5380.1547,5458.2252,0.0000,2061.5342,-1233.7198,1833.2003,-3480.3999,4776.5222,0.0000,4501.4478,-5519.9243,-3878.6752,137218.5998,132794.5583,136046.0136,132784.4802,139744.7599,134795.3841,124427.1281,132112.2404,5861396.7954,5841224.3610,5836311.6335,5841846.0636,133645.0997,5849682.7582,
4200.000,-1241.7106,3235.2056,4508.2239,3538.0412,6033.5187,-2057.4835,5396.0431,-4815.8678,-4085.1558,-4157.8065,0.0000,6805.2688,6517.0761,4282.4747,-5566.8967,1351.6337,0.0000,-1734.8262,-4469.5627,4501.5607,-197926.8099,-185209.0244,-189660.0186,-191415.1049,-198775.2721,-194293.9555,-190005.7761,-191150.0307,94399680.1742,94404920.3747,94389071.4734,94387218.4875,-191618.1136,94382909.2449,-541.6343,-4246.8091,-5043.6512,3450.2175,820.1976,1646.5211,703.9561,-3577.1128,-852.8167,-1376.1413,0.0000,-1321.4362,-2221.5698,4161.5402,-3448.9853,-2937.8287,0.0000,4062.5223,-1487.6162,-1477.7133,345990.7761,312181.3471,335780.6718,333413.4080,327827.6322,329773.3212,327720.4526,330877.0128,-35829313.3378,-35870603.7600,-35847090.7579,-35818256.5615,330482.1949,-35828408.5908,6777.9653,4371.7020,1505.2333,4790.6162,3222.3078,-6400.6295,4260.9520,3388.6951,5515.4308,5257.8257,0.0000,-40.9068,580.8209,3426.3055,-2262.8372,6106.8025,0.0000,5296.0322,-5073.3907,-4931.9490,137288.4471,132843.0242,136129.7409,132685.4127,139826.6080,135143.5347,124477.3794,132032.1119,5861810.6772,5841521.9212,5836587.6931,5842568.4154,133717.0485,5850178.9131,
4500.000,934.0858,1203.0624,4110.0966,5211.5825,5164.2136,-3992.7927,5909.5103,-4791.8601,-4557.3394,-5163.6029,0.0000,6327.8056,5658.7210,4497.0991,-6525.9542,1082.4456,0.0000,434.7288,-5589.2467,2940.0199,-205283.9068,-191785.9942,-196452.8017,-198069.9769,-205703.3980,-200899.8329,-196989.8495,-198042.5715,95162999.1477,95169065.8072,95152798.9665,95150031.7785,-198544.5750,95146170.9733,-1243.7845,-4906.9238,-5547.5888,2629.5025,-725.5682,2069.9498,-1200.5547,-1772.5253,1223.6606,405.7091,0.0000,-1860.8768,-3202.2288,2360.2042,-2181.0936,-768.0980,0.0000,4115.6026,94.2978,-2927.4190,341726.8410,308121.7728,331575.4939,328979.0824,323641.6858,325813.1817,323540.9824,326243.0479,-33755285.1141,-33796028.6098,-33772576.8961,-33743768.6496,326331.6636,-33754323.9497,6734.3133,4698.9454,-618.8183,3650.4731,4498.3656,-5261.7695,3379.7959,4619.8724,5058.1750,4474.2392,0.0000,-2138.9931,2332.5050,4645.2944,-802.6293,6779.9265,0.0000,5516.6091,-4083.0353,-5436.9260,137357.9071,132891.4699,136208.8016,132601.4337,139905.4986,135470.6318,124531.9197,132080.0723,5862219.2236,5841819.7004,5836867.5086,5843302.8739,133788.9243,5850674.9922,
4800.000,3035.9853,-939.1685,3284.2951,6360.9550,3803.1436,-5514.9597,5870.1777,-4333.1248,-4630.9800,-5676.5750,0.0000,5197.9501,4228.7561,4308.7773,-6849.1556,601.2599,0.0000,2562.8174,-6181.1946,1112.1141,-212548.5315,-198274.4121,-203156.2699,-204630.0262,-212540.1651,-207385.0572,-203882.7178,-204862.8146,95880748.0867,95887626.6286,95870935.7089,95867250.9493,-205381.1665,95863859.8097,-1719.6463,-5130.5001,-5487.9551,1585.5089,-2241.6468,2197.3201,-2966.0614,234.3015,3157.6126,2109.6029,0.0000,-2237.7595,-3888.8481,303.6417,-708.7335,1467.2593,0.0000,3819.8586,1628.6547,-4128.3362,337305.0422,303924.7350,327223.5722,324367.0769,319310.5704,321731.2741,319213.8906,321471.9811,-31665008.8282,-31705188.0693,-31681801.0593,-31653066.9973,322036.0270,-31663993.7886,5967.2282,4517.1688,-2676.5945,2111.8638,5284.3477,-3558.8008,2134.0356,5348.0659,4057.4186,3194.1565,0.0000,-4008.2527,3831.7972,5357.3807,743.7268,6723.8381,0.0000,5139.4388,-2654.3630,-5337.9425,137426.9835,132939.8963,136283.1821,132538.0765,139981.4418,135768.3323,124590.7367,132259.9739,5862622.4743,5842117.7050,5837151.1817,5844048.9486,133860.7271,5851170.9955,
5100.000,4828.5844,-2980.6351,2095.0564,6869.3060,2093.3101,-6447.8249,5272.4333,-3494.0256,-4287.6466,-5632.8833,0.0000,3529.4217,2367.0297,3744.8484,-6507.6595,-38.0072,0.0000,4435.1005,-6176.0101,-794.1049,-219717.2631,-204671.4256,-209767.5039,-211097.7443,-219282.5463,-213747.3895,-210681.2316,-211610.6974,96552581.4285,96560256.9143,96543135.6095,96538532.5281,-212124.8494,96535630.3040,-1926.6541,-4893.6207,-4889.2405,405.8777,-3582.5211,2036.4863,-4427.6759,2244.2212,4760.3749,3570.6143,0.0000,-2438.5654,-4229.7819,-1802.2827,839.6339,3521.3229,0.0000,3200.5459,2976.1772,-4955.4249,332727.4114,299592.1528,322726.9053,319577.6455,314836.2911,317528.1807,314741.1779,316602.0514,-29559485.5895,-29599083.6671,-29575765.1327,-29547153.9964,317597.2304,-29558419.3380,4558.4953,3846.0037,-4448.0243,342.6871,5494.9260,-1473.4804,658.0084,5494.3217,2620.5134,1559.4629,0.0000,-5449.5123,4916.6488,5485.1861,2210.1616,5944.3932,0.0000,4205.3032,-940.2614,-4645.9042,137495.6796,132988.3046,136352.8773,132501.7467,140054.4468,136026.8579,124653.8197,132565.2366,5863020.4712,5842415.9414,5837438.8159,5844806.1543,133932.4568,5851666.9230,
5400.000,6107.9357,-4721.3710,647.3152,6685.6266,209.0869,-6678.9160,4164.2263,-2361.0292,-3545.9968,-5023.6977,0.0000,1492.2355,258.0890,2863.9763,-5538.0728,-754.1933,0.0000,5862.9005,-5562.5210,-2586.5681,-226786.7264,-210974.2236,-216283.6280,-217477.4322,-225927.5564,-219987.1653,-217382.2866,-218286.0479,97178175.5996,97186632.7420,97169074.5940,97163555.0884,-218772.6275,97161159.0000,-1860.4368,-4212.8128,-3829.7233,-810.6558,-4614.7225,1632.4488,-5452.2761,4054.8271,5878.5412,4652.1967,0.0000,-2462.3941,-4203.5720,-3744.6540,2327.0802,5169.1174,0.0000,2308.8417,4018.8648,-5316.0543,327996.0552,295126.0044,318087.5525,314613.2996,310220.9168,313202.6594,310124.9146,311668.8067,-27439723.8506,-27478724.2815,-27455478.3654,-27427039.2703,313017.2827,-27438609.1667,2658.9771,2758.0282,-5744.5262,-1463.9130,5107.3107,770.4225,-889.0180,5042.8489,901.8282,-248.3819,0.0000,-6310.0617,5470.0770,5014.8880,3439.0741,4524.8324,0.0000,2815.2365,875.0772,-3437.1639,137563.9988,133036.6958,136417.8911,132499.2098,140124.5214,136235.7201,124721.1600,132978.8287,5863413.2585,5842714.4157,5837730.5159,5845574.0103,134004.1133,5852162.7746,
