sl_50_5400_20290430 Coordinates.csv
2029/04/30 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:15 2024,
Start: 2029/04/30 07:47:00.00, Stop: 2029/04/30 09:17:00.00,
TIME_UNITS,STARLINK-6142 - X-Coordinate,STARLINK-11111 [DTC] - X-Coordinate,STARLINK-1313 - X-Coordinate,STARLINK-5226 - X-Coordinate,STARLINK-31216 - X-Coordinate,STARLINK-31474 - X-Coordinate,STARLINK-30775 - X-Coordinate,STARLINK-31025 - X-Coordinate,STARLINK-5318 - X-Coordinate,STARLINK-3091 - X-Coordinate,STARLINK-3869 - X-Coordinate,STARLINK-30328 - X-Coordinate,STARLINK-3732 - X-Coordinate,STARLINK-4470 - X-Coordinate,STARLINK-2310 - X-Coordinate,STARLINK-3572 - X-Coordinate,STARLINK-30138 - X-Coordinate,STARLINK-4642 - X-Coordinate,STARLINK-4348 - X-Coordinate,STARLINK-2467 - X-Coordinate,STARLINK-6097 - X-Coordinate,STARLINK-5629 - X-Coordinate,STARLINK-1834 - X-Coordinate,STARLINK-32272 - X-Coordinate,STARLINK-4533 - X-Coordinate,STARLINK-6211 - X-Coordinate,STARLINK-30772 - X-Coordinate,STARLINK-5903 - X-Coordinate,STARLINK-2096 - X-Coordinate,STARLINK-31059 - X-Coordinate,STARLINK-1512 - X-Coordinate,STARLINK-32222 - X-Coordinate,STARLINK-4256 - X-Coordinate,STARLINK-5094 - X-Coordinate,STARLINK-5645 - X-Coordinate,STARLINK-5682 - X-Coordinate,STARLINK-3746 - X-Coordinate,STARLINK-30907 - X-Coordinate,STARLINK-4681 - X-Coordinate,STARLINK-5652 - X-Coordinate,STARLINK-11133 [DTC] - X-Coordinate,STARLINK-31278 - X-Coordinate,STARLINK-1417 - X-Coordinate,STARLINK-4561 - X-Coordinate,STARLINK-4680 - X-Coordinate,STARLINK-5334 - X-Coordinate,STARLINK-32037 - X-Coordinate,STARLINK-6301 - X-Coordinate,STARLINK-5656 - X-Coordinate,STARLINK-31561 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6142 - Y-Coordinate,STARLINK-11111 [DTC] - Y-Coordinate,STARLINK-1313 - Y-Coordinate,STARLINK-5226 - Y-Coordinate,STARLINK-31216 - Y-Coordinate,STARLINK-31474 - Y-Coordinate,STARLINK-30775 - Y-Coordinate,STARLINK-31025 - Y-Coordinate,STARLINK-5318 - Y-Coordinate,STARLINK-3091 - Y-Coordinate,STARLINK-3869 - Y-Coordinate,STARLINK-30328 - Y-Coordinate,STARLINK-3732 - Y-Coordinate,STARLINK-4470 - Y-Coordinate,STARLINK-2310 - Y-Coordinate,STARLINK-3572 - Y-Coordinate,STARLINK-30138 - Y-Coordinate,STARLINK-4642 - Y-Coordinate,STARLINK-4348 - Y-Coordinate,STARLINK-2467 - Y-Coordinate,STARLINK-6097 - Y-Coordinate,STARLINK-5629 - Y-Coordinate,STARLINK-1834 - Y-Coordinate,STARLINK-32272 - Y-Coordinate,STARLINK-4533 - Y-Coordinate,STARLINK-6211 - Y-Coordinate,STARLINK-30772 - Y-Coordinate,STARLINK-5903 - Y-Coordinate,STARLINK-2096 - Y-Coordinate,STARLINK-31059 - Y-Coordinate,STARLINK-1512 - Y-Coordinate,STARLINK-32222 - Y-Coordinate,STARLINK-4256 - Y-Coordinate,STARLINK-5094 - Y-Coordinate,STARLINK-5645 - Y-Coordinate,STARLINK-5682 - Y-Coordinate,STARLINK-3746 - Y-Coordinate,STARLINK-30907 - Y-Coordinate,STARLINK-4681 - Y-Coordinate,STARLINK-5652 - Y-Coordinate,STARLINK-11133 [DTC] - Y-Coordinate,STARLINK-31278 - Y-Coordinate,STARLINK-1417 - Y-Coordinate,STARLINK-4561 - Y-Coordinate,STARLINK-4680 - Y-Coordinate,STARLINK-5334 - Y-Coordinate,STARLINK-32037 - Y-Coordinate,STARLINK-6301 - Y-Coordinate,STARLINK-5656 - Y-Coordinate,STARLINK-31561 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6142 - Z-Coordinate,STARLINK-11111 [DTC] - Z-Coordinate,STARLINK-1313 - Z-Coordinate,STARLINK-5226 - Z-Coordinate,STARLINK-31216 - Z-Coordinate,STARLINK-31474 - Z-Coordinate,STARLINK-30775 - Z-Coordinate,STARLINK-31025 - Z-Coordinate,STARLINK-5318 - Z-Coordinate,STARLINK-3091 - Z-Coordinate,STARLINK-3869 - Z-Coordinate,STARLINK-30328 - Z-Coordinate,STARLINK-3732 - Z-Coordinate,STARLINK-4470 - Z-Coordinate,STARLINK-2310 - Z-Coordinate,STARLINK-3572 - Z-Coordinate,STARLINK-30138 - Z-Coordinate,STARLINK-4642 - Z-Coordinate,STARLINK-4348 - Z-Coordinate,STARLINK-2467 - Z-Coordinate,STARLINK-6097 - Z-Coordinate,STARLINK-5629 - Z-Coordinate,STARLINK-1834 - Z-Coordinate,STARLINK-32272 - Z-Coordinate,STARLINK-4533 - Z-Coordinate,STARLINK-6211 - Z-Coordinate,STARLINK-30772 - Z-Coordinate,STARLINK-5903 - Z-Coordinate,STARLINK-2096 - Z-Coordinate,STARLINK-31059 - Z-Coordinate,STARLINK-1512 - Z-Coordinate,STARLINK-32222 - Z-Coordinate,STARLINK-4256 - Z-Coordinate,STARLINK-5094 - Z-Coordinate,STARLINK-5645 - Z-Coordinate,STARLINK-5682 - Z-Coordinate,STARLINK-3746 - Z-Coordinate,STARLINK-30907 - Z-Coordinate,STARLINK-4681 - Z-Coordinate,STARLINK-5652 - Z-Coordinate,STARLINK-11133 [DTC] - Z-Coordinate,STARLINK-31278 - Z-Coordinate,STARLINK-1417 - Z-Coordinate,STARLINK-4561 - Z-Coordinate,STARLINK-4680 - Z-Coordinate,STARLINK-5334 - Z-Coordinate,STARLINK-32037 - Z-Coordinate,STARLINK-6301 - Z-Coordinate,STARLINK-5656 - Z-Coordinate,STARLINK-31561 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3443.0801,-3319.2984,0.0000,3139.1559,0.0000,4647.9497,-4013.0837,-4592.7976,-5881.5866,3026.5051,-201.8625,-4862.5500,3460.0026,-3540.2054,3028.9786,-2283.1640,-3306.3884,-6330.2768,5886.6080,6369.7485,-5239.1596,-4400.2309,4100.9474,1404.4446,-1791.7278,740.0093,-419.1672,-4761.1090,-2851.9510,6353.1697,0.0000,-5242.9770,-3791.0486,-1673.9191,2347.0654,-3872.2617,4039.6860,2888.1886,6356.5162,-1455.8617,-6344.3603,1785.2160,-2756.9592,4616.7302,0.0000,493.8543,-879.4282,-3316.1474,3874.6875,-699.0927,-6227.5562,6503.3076,4640.3875,2378.2458,-230.7185,1659.7104,9040.5868,6023.2671,103334867.3927,103356100.0744,103343416.1527,103356329.6407,5959.9250,103350165.5516,5543.4018,-5826.2897,0.0000,2753.6620,0.0000,2778.6320,-3460.8255,1965.7166,3321.7755,4373.4474,-4156.2334,-4907.2863,-2266.8508,5845.5600,3396.5251,5999.6515,3839.3013,-2737.0327,2480.0474,-1548.1190,-4507.6710,4117.8470,-880.3875,-3997.5014,-5314.9826,-5017.0916,-6850.6752,-3997.3907,-4576.5951,864.8190,0.0000,-4152.6658,-4462.4501,-6673.5060,451.0434,-4032.4522,-2417.2297,-5539.4486,2553.2422,-6586.8944,-1177.0029,4632.4428,-3398.5490,2576.4832,0.0000,-5488.0560,6148.2436,-3871.4021,-3315.3724,6717.8477,-321457.2649,-352100.7152,-327274.1607,-328743.5350,-336883.9083,-335750.4943,-334883.6173,-334730.3301,-39637534.0264,-39670862.1088,-39658190.4819,-39641108.2913,-332969.8007,-39647947.3360,-2309.4526,459.0380,0.0000,-5510.9038,0.0000,4147.1954,-4471.0686,4503.3914,1596.3364,-4478.8799,-5508.7147,401.3260,-5523.2402,-137.4824,5107.7699,-2045.0164,4713.1947,523.9871,2668.0786,-2120.4431,-272.2548,-3377.6666,5393.9705,5311.0650,-3988.4363,-4724.5003,89.4255,3035.4861,4269.7901,-2340.7713,0.0000,400.8034,-3662.6343,600.1866,6489.1840,4060.4647,-5042.5304,2963.4140,948.7255,-1885.0404,-1928.8916,4626.2814,5221.6324,-4440.4280,0.0000,4223.0926,2856.5802,-4682.2072,4596.5334,850.9401,-145899.9872,-150002.9809,-145580.9087,-145920.1129,-141767.4734,-150081.7580,-156005.2683,-147509.0280,7165375.0708,7141679.4848,7192295.6433,7164909.9077,-147464.4114,7174030.1206,
300.000,4874.9454,-4141.4709,0.0000,4244.6112,0.0000,4980.4514,-5467.6673,-3776.1966,-4839.3965,2900.1323,-2321.7478,-5625.4096,2188.8110,-3738.3349,3869.2267,-1156.9693,-1504.7740,-6616.7713,6167.4897,5229.2934,-5913.9718,-4411.4718,3124.1299,-452.1337,-3417.8488,-1401.8667,-1893.7879,-5192.8219,-3623.3726,5775.5998,0.0000,-5800.5946,-5248.8594,-2791.4949,2964.5410,-5450.5434,2218.1704,987.5424,6264.4857,-2824.9335,-6731.8568,3709.9765,-4569.7773,4426.5442,0.0000,-1405.4158,622.3322,-4664.4091,2532.0122,873.2577,482.6610,13814.0788,11733.5239,9475.5741,6713.5100,8685.2268,15937.7632,12876.2176,104180118.9543,104201806.4712,104189021.3823,104201373.6522,12920.0782,104195502.0989,4838.0892,-4793.4158,0.0000,883.3068,0.0000,678.3546,-2050.0809,3923.6081,3485.5032,2583.0008,-3678.7893,-3550.5836,-4002.2104,5320.5851,1404.6101,6630.7358,5012.4083,-1556.9786,3112.3056,-2599.2399,-3116.3650,5127.9221,-2842.7897,-4957.6301,-5409.3455,-5081.3692,-6394.7770,-2134.7744,-2737.5420,-858.0806,0.0000,-3035.9578,-3953.8829,-6201.4133,-1627.4053,-2940.0748,-3521.9283,-5557.9286,1206.4196,-5563.9539,44.4556,3639.1403,-2452.4860,569.8821,0.0000,-5939.5720,5330.4080,-2190.0582,-4928.8059,6340.2066,-321629.8499,-351851.9507,-327071.3445,-328605.3815,-336722.5081,-335544.5060,-334696.6571,-334486.7092,-37367691.7131,-37400678.1542,-37388912.9076,-37370730.3869,-332774.3322,-37378134.1205,-854.4572,2238.9884,0.0000,-5385.6997,0.0000,4608.7239,-3737.6664,3949.2847,3545.4900,-5768.4038,-5360.2853,1900.2789,-5177.1575,2097.7187,5463.2545,-248.5061,4527.9119,-1288.2984,483.6065,-3658.2076,-1781.6268,-1399.7288,5370.8041,4625.7820,-2531.3498,-4500.3263,1615.7391,4039.6786,5163.6897,-3536.5374,0.0000,-1433.7391,-2121.0106,-1215.0081,6032.0916,3067.7907,-5501.4244,3990.3249,2663.2843,-3182.2484,-124.3558,4364.3913,4420.3026,-5268.2173,0.0000,3310.5705,4231.7641,-4621.0642,4054.7844,2313.9824,-145962.2891,-150053.3208,-145550.6625,-146131.3907,-141754.4774,-149846.1985,-156119.6330,-147065.2221,7165659.3452,7141738.2145,7192311.4929,7165136.5363,-147499.2766,7174126.6682,
600.000,5826.6583,-4537.0428,0.0000,4979.6753,0.0000,4851.5766,-6407.1023,-2597.9234,-3284.7913,2553.9204,-4220.0604,-5853.5832,750.1966,-3485.4745,4372.8161,91.3379,415.8981,-6250.4752,5769.7858,3564.5704,-6023.7486,-3980.7494,1881.7627,-2226.2574,-4679.7986,-3401.8888,-3194.7429,-5155.8594,-4087.7359,4629.8799,0.0000,-5732.5114,-6172.3352,-3643.3485,3352.5461,-6497.7538,200.0662,-1029.1781,5563.1770,-3958.9996,-6391.1961,5266.1197,-5918.1995,3851.0325,0.0000,-3148.3118,2102.4743,-5593.0950,972.9991,2378.1399,7198.7758,21117.1710,18822.5214,16577.0134,13654.0772,15713.2834,22829.6168,19722.0870,104975523.9500,104997654.1775,104984804.0591,104996541.1050,19874.6724,104990993.6837,3667.7151,-3227.6181,0.0000,-1041.1022,0.0000,-1493.0334,-474.1055,5469.6923,3336.7641,511.0875,-2894.5034,-1835.6684,-5366.6292,4205.9965,-712.7565,6545.3575,5732.3720,-208.5200,3409.8431,-3430.7325,-1408.7096,5595.8161,-4539.2555,-5439.1287,-4978.9862,-4696.7843,-5298.5352,-52.6248,-628.2540,-2523.3087,0.0000,-1572.8972,-3072.0486,-5105.8187,-3510.2740,-1589.8597,-4331.9981,-5067.0934,-287.0705,-4022.3380,1259.7052,2310.6003,-1301.7495,-1514.6360,0.0000,-5842.7720,3987.5300,-325.1206,-6067.3722,5317.5886,-321663.4180,-351450.4325,-326725.3968,-328324.2178,-336416.0980,-335184.3476,-334366.9128,-333967.2614,-35079843.9209,-35112478.7875,-35101615.4439,-35082366.3282,-332433.4520,-35090311.9476,692.4987,3755.8010,0.0000,-4681.1770,0.0000,4553.2910,-2604.6949,2933.6750,5116.3875,-6448.3548,-4632.6317,3194.4919,-4270.7093,4098.3757,5212.2913,1576.9592,3856.3446,-2961.7938,-1752.8716,-4797.7271,-3099.0491,729.6999,4749.4127,3416.2290,-797.2860,-3795.0067,2963.6892,4609.1157,5492.9941,-4336.3505,0.0000,-3098.5956,-349.6516,-2898.7390,4927.2607,1743.8424,-5364.7296,4587.0597,4090.4093,-4149.2018,1694.6809,3605.7475,3122.0357,-5526.9459,0.0000,2045.5670,5135.1205,-4063.9359,3067.0960,3515.2744,-146024.6243,-150103.3926,-145524.0159,-146346.0314,-141744.4891,-149604.5673,-156229.2086,-146655.6955,7165947.3411,7141798.7934,7192320.7516,7165378.6635,-147534.0314,7174223.1086,
900.000,6214.1884,-4479.7509,0.0000,5263.4222,0.0000,4273.7960,-6734.9274,-1172.9809,-1369.8139,2032.3159,-5704.3909,-5534.9448,-720.6683,-2787.1399,4484.8686,1348.1816,2272.2516,-5276.4295,4752.7182,1545.0781,-5567.9507,-3129.5439,495.6487,-3740.4054,-5462.0075,-5066.3530,-4205.0520,-4659.5244,-4201.8330,3037.9043,0.0000,-5059.8659,-6476.0444,-4163.5102,3456.5710,-6910.2057,-1812.3379,-2967.2102,4331.4670,-4761.0926,-5358.8684,6289.3309,-6658.0122,2950.9391,0.0000,-4574.4651,3417.0456,-6006.8867,-655.4752,3672.3891,13917.9471,28409.3730,25904.2507,23680.1919,20587.9091,22741.3632,29713.2567,26560.9038,105720699.1966,105743259.7307,105730380.3553,105741450.2781,26820.6715,105736256.9711,2134.2809,-1292.5464,0.0000,-2831.8137,0.0000,-3513.4928,1124.4995,6437.5887,2910.6628,-1633.4057,-1873.2515,77.6110,-6216.9519,2645.2911,-2738.0491,5755.8133,5923.3887,1191.5923,3312.9997,-3972.5345,457.1115,5489.5434,-5790.8535,-5380.0194,-4051.3740,-3893.2712,-3672.0082,2046.8233,1536.5834,-3968.1759,0.0000,91.0673,-1886.1093,-3492.2575,-5007.5670,-101.0686,-4764.3652,-4120.4824,-1792.1170,-2108.9568,2358.6855,777.1982,-51.2812,-3469.0160,0.0000,-5197.3575,2264.5114,1545.0862,-6612.7454,3758.9188,-321557.7670,-350896.3718,-326236.4117,-327900.6936,-335964.7758,-334669.1288,-333894.5342,-333187.6119,-32775085.1886,-32807358.9144,-32797391.7152,-32777112.3747,-331947.3068,-32785575.2901,2164.8430,4831.3639,0.0000,-3472.5162,0.0000,3986.9829,-1192.9432,1575.1209,6141.8150,-6447.7801,-3403.7679,4144.5896,-2901.3491,5640.9461,4382.6362,3218.3275,2770.4753,-4316.6552,-3801.2959,-5415.7863,-4082.9892,2780.0340,3598.7928,1819.3145,1024.1269,-2683.5895,3984.5093,4682.6640,5221.8172,-4651.1770,0.0000,-4397.3099,1459.6057,-4269.2647,3292.7258,231.5625,-4647.0687,4689.4408,5076.2720,-4685.9920,3315.5514,2436.5568,1472.6165,-5188.8642,0.0000,562.7032,5466.2941,-3070.2953,1741.9811,4319.0171,-146086.9920,-150153.1945,-145501.0856,-146563.8834,-141737.4812,-149357.0341,-156334.0317,-146314.8920,7166238.9717,7141861.2418,7192323.5430,7165635.7672,-147568.6756,7174319.4416,
1200.000,6008.8359,-3988.2038,0.0000,5054.9085,0.0000,3300.1289,-6413.3591,360.7775,713.5814,1388.4394,-6622.5956,-4708.5012,-2089.8596,-1705.7147,4184.2537,2496.7101,3889.8930,-3799.1678,3243.3734,-624.6998,-4599.0828,-1924.9237,-903.2682,-4847.8386,-5698.8646,-6234.5948,-4833.7358,-3753.1369,-3950.8126,1163.8858,0.0000,-3867.7569,-6137.9340,-4316.1133,3245.0279,-6647.1343,-3620.0094,-4637.0405,2699.0197,-5161.3200,-3747.6133,6669.4376,-6708.4724,1812.5733,0.0000,-5555.9806,4433.3679,-5857.2556,-2202.7527,4630.6411,20637.3276,35687.4790,32975.5823,30782.8000,27511.9371,29767.0228,36585.7926,33393.2011,106415285.5429,106438263.7105,106425390.4427,106435743.5556,33755.0430,106430932.6560,376.4693,805.3080,0.0000,-4317.4060,0.0000,-5176.1617,2603.2698,6722.6243,2264.0785,-3632.2471,-702.9677,2007.6580,-6458.9051,830.0379,-4465.3897,4351.5707,5558.2250,2518.2728,2808.5745,-4177.6445,2305.3499,4837.4414,-6462.1742,-4772.2798,-2704.6560,-2737.5199,-1678.9228,3958.2812,3537.5499,-5048.3094,0.0000,1785.2014,-496.0825,-1519.2282,-5971.9948,1395.3077,-4767.2905,-2811.8493,-3167.9696,-4.9172,3241.6233,-813.4159,1187.6358,-5095.7177,0.0000,-4054.9818,341.9745,3244.4564,-6505.0093,1827.4423,-321312.7517,-350190.0473,-325604.5473,-327335.6293,-335368.7019,-333997.9152,-333279.7267,-332172.0670,-30454518.2006,-30486421.5959,-30477343.5228,-30456072.8296,-331316.1067,-30465026.7727,3403.9431,5339.6147,0.0000,-1889.2450,0.0000,2973.1210,346.6219,32.4121,6512.8510,-5766.8854,-1806.0110,4648.3845,-1216.9549,6553.3955,3066.1677,4484.0698,1386.8586,-5207.8631,-5442.7692,-5445.7959,-4628.0789,4529.0969,2046.9583,16.0697,2733.1674,-1284.6701,4565.6653,4252.4327,4379.6886,-4446.0432,0.0000,-5177.3337,3110.3995,-5179.2533,1303.8393,-1305.7341,-3425.5576,4286.4660,5514.8464,-4737.3402,4548.8169,989.8636,-342.4572,-4290.1166,0.0000,-980.0947,5188.5797,-1746.4895,225.1966,4634.4597,-146149.3913,-150202.7244,-145481.9813,-146784.7353,-141733.4282,-149103.8512,-156434.1369,-146070.8792,7166534.1488,7141925.5808,7192319.9895,7165907.3355,-147603.2093,7174415.6673,
1500.000,5238.9847,-3122.0370,0.0000,4359.1306,0.0000,2019.5626,-5468.0291,1855.8321,2753.0357,678.7526,-6878.9358,-3459.4341,-3236.7281,-354.8315,3487.1022,3427.4194,5119.9411,-1970.9029,1420.1664,-2725.9383,-3216.3045,-474.5903,-2187.1547,-5447.0520,-5380.1418,-6794.8230,-5023.7035,-2521.0930,-3350.1363,-802.5325,0.0000,-2293.8857,-5200.7400,-4096.8691,2715.1217,-5734.8261,-5046.6994,-5872.9624,832.1740,-5122.6678,-1733.5413,6362.7263,-6061.5802,539.8172,0.0000,-6008.9958,5043.3350,-5148.4779,-3528.3228,5157.2901,27354.0650,42948.2900,40033.3875,37882.5930,34423.0991,36787.9071,43444.3361,40220.0517,107058948.0424,107082330.9119,107069498.6669,107079087.5950,40674.7593,107074685.6353,-1442.9630,2838.9748,0.0000,-5359.3242,0.0000,-6310.7676,3832.5010,6293.5779,1468.1784,-5279.7274,517.3839,3768.4871,-6058.1735,-1024.0471,-5721.7076,2488.5867,4662.1016,3649.0166,1933.3359,-4025.7592,3959.1745,3723.0991,-6476.5278,-3664.6037,-1061.4182,-1328.0047,480.1929,5493.5170,5172.8123,-5651.7878,0.0000,3330.9562,975.3369,617.8380,-6314.1375,2767.9759,-4326.7358,-1265.8162,-4281.3480,2091.7192,3827.6772,-2310.4321,2307.0378,-6227.5173,0.0000,-2515.4139,-1582.8032,4615.6308,-5749.5676,-276.7184,-320928.2839,-349331.8053,-324830.0263,-326630.0402,-334628.0999,-333169.7146,-332522.7520,-330951.1459,-28119253.2594,-28150777.5204,-28142580.3175,-28120359.5120,-330540.1251,-28129776.6450,4276.3878,5221.0611,0.0000,-101.8236,0.0000,1625.3519,1849.0006,-1514.1075,6190.0291,-4476.9550,-12.1967,4651.7591,599.7724,6734.0390,1408.9620,5226.7611,-145.8240,-5540.3745,-6503.0206,-4884.5347,-4676.0968,5787.6325,266.8668,-1789.0276,4142.3197,252.0254,4643.1748,3364.5969,3058.4565,-3743.7301,0.0000,-5347.4272,4423.5588,-5531.2538,-825.4280,-2702.2235,-1832.0009,3421.4587,5359.0879,-4298.0645,5250.5863,-569.5666,-2119.0735,-2927.1508,0.0000,-2418.6069,4332.8206,-234.6514,-1316.3752,4426.0018,-146211.8213,-150251.9804,-145466.8051,-147008.2979,-141732.3058,-148845.3816,-156529.5563,-145943.3755,7166832.7823,7141991.8315,7192310.2119,7166192.8657,-147637.6324,7174511.7858,
1800.000,3986.1345,-1974.5042,0.0000,3228.7171,0.0000,549.2460,-3986.2454,3169.1170,4537.4258,-41.5738,-6444.7818,-1910.1079,-4064.4891,1112.7012,2447.0592,4048.2778,5852.8980,24.4259,-508.8148,-4547.2106,-1555.1063,1082.8469,-3242.8998,-5490.9880,-4550.3724,-6695.2465,-4756.6851,-1075.1526,-2445.3198,-2665.1908,0.0000,-512.3766,-3766.3953,-3531.9752,1895.9596,-4263.7173,-5956.3631,-6549.6898,-1083.2192,-4644.3524,463.6974,5397.2061,-4783.1668,-754.9252,0.0000,-5900.6332,5175.0210,-3938.7368,-4514.5429,5195.9281,34065.3030,50188.6151,47074.5402,44977.3919,41318.3409,43801.7659,50286.0017,47043.0070,107651376.1152,107675150.5067,107662393.7101,107671173.4840,47576.7994,107667205.1705,-3152.3672,4585.6091,0.0000,-5865.1663,0.0000,-6801.5081,4706.5874,5196.1657,600.5383,-6403.7630,1685.7389,5187.6593,-5045.5255,-2702.8208,-6384.5319,371.3400,3311.5006,4474.8464,771.3678,-3525.2356,5257.3475,2274.3843,-5825.1669,-2158.9085,722.5793,212.9888,2588.3854,6500.0484,6278.7827,-5710.7119,0.0000,4560.4268,2393.5724,2705.9927,-6011.1683,3896.7135,-3469.7467,373.9039,-5019.2837,3984.4863,4061.8375,-3574.1540,3211.3978,-6744.9803,0.0000,-717.7841,-3316.1101,5534.7135,-4417.2185,-2337.4238,-320404.3326,-348322.0598,-323913.1362,-325785.1641,-333743.2557,-332183.4640,-331623.9275,-329558.8397,-25770407.7542,-25801544.4721,-25794218.6696,-25771091.2262,-329619.6987,-25780942.2503,4688.3694,4489.5153,0.0000,1696.5860,0.0000,95.0037,3153.0413,-2883.9079,5207.3547,-2713.4224,1782.9124,4154.3506,2351.1681,6162.4142,-404.8340,5360.0943,-1662.8582,-5278.7710,-6870.2543,-3792.4687,-4221.9195,6419.7708,-1542.9982,-3391.6375,5097.1574,1761.6521,4208.5101,2114.5607,1402.5073,-2622.3715,0.0000,-4887.7392,5256.7866,-5287.6313,-2865.9339,-3807.6464,-39.1408,2187.5227,4625.7894,-3413.5471,5339.1165,-2064.2057,-3657.8806,-1246.8902,0.0000,-3600.0105,2994.1070,1302.4578,-2713.3254,3717.1206,-146274.2810,-150300.9606,-145455.6514,-147234.1789,-141734.0915,-148582.1338,-156620.3204,-145942.7053,7167134.7808,7142060.0152,7192294.3294,7166491.8642,-147671.9450,7174607.7969,
