sl_20_86400_20290615 Coordinates.csv
2029/06/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:28 2024,
Start: 2029/06/15 07:47:00.00, Stop: 2029/06/16 07:47:00.00,
TIME_UNITS,STARLINK-6076 - X-Coordinate,STARLINK-4300 - X-Coordinate,STARLINK-5959 - X-Coordinate,STARLINK-1151 - X-Coordinate,STARLINK-6272 - X-Coordinate,STARLINK-5663 - X-Coordinate,STARLINK-3194 - X-Coordinate,STARLINK-30576 - X-Coordinate,STARLINK-4666 - X-Coordinate,STARLINK-1010 - X-Coordinate,STARLINK-3744 - X-Coordinate,STARLINK-11158 [DTC] - X-Coordinate,STARLINK-2310 - X-Coordinate,STARLINK-3055 - X-Coordinate,STARLINK-4258 - X-Coordinate,STARLINK-3836 - X-Coordinate,STARLINK-4797 - X-Coordinate,STARLINK-31377 - X-Coordinate,STARLINK-6232 - X-Coordinate,STARLINK-32252 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6076 - Y-Coordinate,STARLINK-4300 - Y-Coordinate,STARLINK-5959 - Y-Coordinate,STARLINK-1151 - Y-Coordinate,STARLINK-6272 - Y-Coordinate,STARLINK-5663 - Y-Coordinate,STARLINK-3194 - Y-Coordinate,STARLINK-30576 - Y-Coordinate,STARLINK-4666 - Y-Coordinate,STARLINK-1010 - Y-Coordinate,STARLINK-3744 - Y-Coordinate,STARLINK-11158 [DTC] - Y-Coordinate,STARLINK-2310 - Y-Coordinate,STARLINK-3055 - Y-Coordinate,STARLINK-4258 - Y-Coordinate,STARLINK-3836 - Y-Coordinate,STARLINK-4797 - Y-Coordinate,STARLINK-31377 - Y-Coordinate,STARLINK-6232 - Y-Coordinate,STARLINK-32252 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6076 - Z-Coordinate,STARLINK-4300 - Z-Coordinate,STARLINK-5959 - Z-Coordinate,STARLINK-1151 - Z-Coordinate,STARLINK-6272 - Z-Coordinate,STARLINK-5663 - Z-Coordinate,STARLINK-3194 - Z-Coordinate,STARLINK-30576 - Z-Coordinate,STARLINK-4666 - Z-Coordinate,STARLINK-1010 - Z-Coordinate,STARLINK-3744 - Z-Coordinate,STARLINK-11158 [DTC] - Z-Coordinate,STARLINK-2310 - Z-Coordinate,STARLINK-3055 - Z-Coordinate,STARLINK-4258 - Z-Coordinate,STARLINK-3836 - Z-Coordinate,STARLINK-4797 - Z-Coordinate,STARLINK-31377 - Z-Coordinate,STARLINK-6232 - Z-Coordinate,STARLINK-32252 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5854.1694,-2753.9431,-5897.0297,-2767.2715,2455.7395,5424.7857,-1374.2907,6520.7897,2044.8120,6597.6914,2411.9423,-729.0707,2597.4912,-4150.8065,5884.9782,3173.6892,5301.8037,-1231.4756,4566.1042,0.0000,-324890.4189,-329443.0039,-321243.8120,-319505.4155,-326903.7115,-325970.2845,-331715.0784,-327159.6470,-139447692.7592,-139467281.6384,-139444274.8479,-139452788.3749,-327185.0843,-139446057.0103,1010.6379,4017.0627,3656.1008,2971.3281,5333.2331,-3881.3195,-5549.5418,2190.4226,-5558.0572,-1701.1531,4038.1577,4041.4702,3187.8842,-1683.5794,1367.1578,-2819.7006,4318.6982,5758.0250,-2518.7552,0.0000,-180266.8847,-147296.1114,-166391.6920,-167509.3001,-162110.7922,-163163.5758,-168201.4372,-165352.9357,72335537.9535,72394364.0028,72380059.2589,72356517.6727,-167010.3271,72355073.0887,3555.1084,4894.3263,-245.7068,5385.6761,3661.9877,370.6630,-3830.6129,-673.5594,3627.4046,-1028.2927,-5006.6713,-5358.1345,5463.8309,-5340.0005,3471.0389,-5433.2518,-980.0961,3399.5116,-4575.0376,0.0000,106518.5191,100948.7210,101706.0679,108612.2259,104780.2798,94597.0752,100935.8272,103799.5085,-3146384.3492,-3146978.0489,-3145414.2978,-3161061.2782,103137.0298,-3152136.1655,
36000.000,3171.2299,-1671.4587,4074.3476,-1074.4205,-5133.6953,-1603.7663,3587.2796,-6241.2522,1455.2494,-4018.5070,-4700.0827,-4238.2296,-5871.6008,6626.7535,-3880.3483,489.6159,-5532.0391,-752.0689,-3119.6485,0.0000,-267951.9467,-281608.8072,-269029.6788,-267752.1323,-273896.6229,-273637.6481,-279722.5380,-274782.0376,-153481628.5744,-153511806.2067,-153486969.6797,-153486047.0454,-275118.0321,-153480639.2149,-3977.7124,-4202.8268,-2967.1698,-5815.0895,-4631.9838,5052.5586,5851.8373,295.6316,3923.8557,3043.3763,14.6970,-3803.2065,-295.4824,1782.5359,1714.1877,5298.1252,-2450.6144,-6641.4331,5736.4892,0.0000,-256557.6824,-225230.4880,-244482.5890,-243857.7016,-237730.9076,-239196.6276,-245112.5178,-245279.7948,33716806.1357,33768947.0522,33760600.6020,33729235.4855,-243711.2289,33735443.6620,-4707.4335,-5231.1293,4767.3783,-3266.3746,-395.6328,-4071.8390,-440.1193,-2957.3544,-5552.4811,4689.3444,4994.8461,3611.6013,-3513.5570,1171.8683,-5537.9543,4369.2031,-3333.5965,1259.5908,2321.9620,0.0000,105434.4311,99527.7536,101678.9061,106512.8556,105536.6595,94679.6092,96734.2838,101119.4172,-3164594.0723,-3170187.8540,-3169731.9427,-3182745.4846,101935.8805,-3172903.3653,
39600.000,-127.2770,5111.0673,301.5398,3343.0762,5773.9111,-3635.4518,-4161.6767,3817.3405,-5095.9022,-270.3020,5930.3877,6199.3914,6550.3387,-5775.0884,1653.0813,-2916.2157,3998.2691,2749.8099,1106.7897,0.0000,-193781.1762,-215672.5620,-199771.2060,-198772.2856,-203887.0621,-204109.9497,-209547.4156,-205953.9784,-157024038.5658,-157062476.9398,-157037082.6119,-157022853.2715,-205470.7393,-157023173.1981,6257.9613,4068.7885,2372.8770,5634.2365,2196.4769,-4048.9578,-3265.1480,-3325.9303,-2128.0748,-4417.8379,-3092.8291,2366.4711,-1736.1342,-1423.7582,-5060.8352,-6228.3169,-1192.9479,3757.2188,-6715.3110,0.0000,-315550.4619,-288707.8886,-307040.2833,-305016.0537,-298299.2383,-299896.9251,-306260.1845,-303689.7030,-7231472.9056,-7188832.6918,-7191781.0274,-7224647.6862,-304973.2962,-7213867.4841,2958.8028,2243.7370,-6525.4549,-1643.4510,-3134.1167,3866.8327,4387.6858,4694.1726,4206.4077,-5285.0480,-1562.0363,1210.4285,-976.9686,3614.4878,4489.4887,-458.5846,5493.1127,-4966.1494,1320.8632,0.0000,104276.0929,98117.2381,101711.1184,103956.3957,105638.4304,95463.0884,93450.9546,101886.4366,-3183363.1009,-3193434.6253,-3194169.5028,-3201854.7966,100725.2368,-3193691.7429,
43200.000,-2279.8249,-5965.6295,-4544.0225,-4016.4764,-4821.8324,6495.8301,4080.0661,-713.6544,6902.9050,3806.9579,-4494.2263,-4414.2384,-3786.5443,2648.7639,-18.4832,3864.7442,-2170.9271,-4745.6088,1665.8298,0.0000,-107443.3493,-135803.2830,-117851.8829,-117189.1880,-121088.7933,-121700.5701,-126194.4174,-121982.1350,-149826669.6666,-149870310.0734,-149845052.3041,-149818313.1013,-122659.4091,-149825408.2846,-6515.0007,-2754.7183,-2824.5587,-1726.4996,1549.3662,1561.7781,-1237.8083,5937.1670,695.6911,5219.7383,4256.8632,965.4184,3154.1763,-759.7754,6907.8930,4277.4580,5063.1247,786.7441,5277.7258,0.0000,-353604.8616,-333606.5829,-350155.3815,-347286.9276,-339686.9527,-341868.7672,-347697.2686,-347937.9436,-47709445.3833,-47678221.0447,-47676438.0460,-47702995.6916,-346875.5315,-47692730.4665,587.9861,2136.4146,4413.6753,5136.6571,4713.2789,17.3668,-5402.3338,-3469.9763,-421.7299,2386.3096,-2975.1439,-5015.8098,4742.9292,-6401.5164,-958.0085,-3780.7117,-4171.4635,4801.4881,-4181.6240,0.0000,103054.6231,96720.1664,101469.7255,100894.5499,105206.6118,97048.4167,90933.3267,98236.6606,-3202822.2086,-3216704.0860,-3218613.0286,-3219153.7140,99505.2017,-3214501.2943,
46800.000,3980.4497,4553.9627,6084.8722,3938.4531,3159.9672,-5050.0367,-3706.7491,-1920.1553,-5849.0792,-5084.0844,478.4047,1003.6938,-767.5158,315.7426,-1373.6907,-4123.4395,594.9895,5407.8974,-4651.6477,0.0000,-14691.9714,-47085.6422,-28397.0194,-29052.8637,-30634.6501,-31262.4322,-35209.3936,-32517.8283,-132375763.7692,-132421176.1760,-132396271.6556,-132362623.4216,-31944.6956,-132373725.0779,4218.4430,-334.0651,3339.3839,-3408.9714,-5141.2876,1989.3093,5089.6964,-6637.9492,926.6209,-4165.8007,-4156.8571,-4915.8132,-4469.8838,4185.6229,-6073.1573,-68.5559,-6877.1680,-4021.1861,-2481.0399,0.0000,-368499.1471,-356968.8125,-371119.0397,-368206.7317,-359178.0376,-363619.3966,-366849.9716,-365937.1150,-84947834.7721,-84928884.9872,-84922838.0734,-84936724.9559,-366725.5517,-84931630.0293,-3793.1597,-5192.4756,255.6034,-4302.7734,-3402.8403,-3901.0711,2758.3131,27.8897,-3639.5725,2062.1897,5433.8222,4502.9462,-5132.8908,5545.3776,-3140.1173,5510.9399,163.9839,-937.7970,4494.2876,0.0000,101777.8822,95340.1690,100692.5580,97436.2804,104313.4619,99347.2478,89085.6752,99799.5259,-3223058.8493,-3239983.1950,-3242944.8500,-3235407.1095,98275.8795,-3235332.0158,
50400.000,-5111.2549,-2375.8394,-4566.0611,-2815.2527,-1132.3184,825.9110,2387.8950,3753.4689,2728.4328,4492.1075,3997.6129,1693.9065,4316.3224,-1526.6596,3102.2409,4175.3321,1175.6076,-3187.9185,6602.0957,0.0000,78409.8322,44798.0889,63007.2721,58590.0686,61808.6969,61826.8465,57522.7134,61478.5311,-105859230.3386,-105902983.5049,-105878401.7111,-105847138.9234,60902.4264,-105856271.7194,-329.0861,4187.3974,-2045.1379,6134.9579,6831.1597,-5248.3113,-6215.0716,4686.6317,-3165.0871,746.5628,3719.0038,6528.8355,4986.4962,-6607.8994,3021.5930,-4100.8431,5556.3955,4757.6827,-332.7376,0.0000,-359539.5587,-357197.6276,-368558.7766,-364677.1433,-355507.4271,-365473.9715,-362616.7508,-363834.6216,-116397366.0637,-116390477.7963,-116380213.6688,-116379354.0926,-363232.8861,-116381152.3644,4654.8679,4947.9243,-4820.8676,-197.6903,-22.8741,4041.2385,1720.8590,3412.9235,5541.6518,-5174.9232,-4169.5536,-151.3989,1827.1776,-1596.8585,5453.1680,-3645.5395,3920.9674,-3679.0065,-2100.4344,0.0000,100451.6677,93981.7960,99258.5449,96130.8951,102995.6294,98579.3121,87861.1700,95468.2007,-3244111.4931,-3263259.8218,-3267037.7741,-3251753.3980,97037.3756,-3256183.9037,
54000.000,5448.5200,563.6719,1894.0946,-119.5464,-1314.7237,3069.2742,570.7309,-4996.8811,603.7431,-3270.7042,-6302.4337,-3281.6225,-5255.4787,1491.9130,-5084.2281,-3323.6942,-3574.7155,-1395.4308,-6253.6287,0.0000,165880.1873,133926.8431,150610.3478,145066.8373,150433.9121,151178.4751,146115.4300,149642.2710,-72085817.0853,-72124806.8043,-72100588.4204,-72081458.9323,149967.8249,-72082072.0091,-3342.4345,-6702.1439,-1457.9186,-5018.6131,-5874.2240,5925.1058,4623.2043,-832.7372,5490.2491,3608.8427,-2722.3232,-3982.9976,-3399.6829,5952.4674,549.8451,6002.7455,-2100.2631,-3855.4755,2543.6603,0.0000,-327571.1917,-334168.0029,-342532.0307,-336332.4544,-328911.2127,-341118.1466,-335394.8705,-336067.9579,-139903264.1693,-139907262.0695,-139892319.7168,-139881676.0096,-336593.1570,-139886519.8903,-2677.7287,-1601.0506,6507.8146,4506.9284,3415.2139,-335.5823,-5065.2756,-4705.5586,-4223.9641,4864.8581,6.1592,-4352.2004,2765.3678,-3298.1056,-4745.4689,-639.7874,-5528.0289,5418.9103,-1584.3225,0.0000,99080.3976,92650.9545,97220.1886,97433.7957,101264.4677,93587.7124,87250.2008,97500.3554,-3265967.1347,-3286522.4740,-3290748.5708,-3270585.7710,95789.7965,-3277056.9541,
57600.000,-4261.0899,1038.3102,-219.0478,4158.0184,4077.1300,-4857.6092,-4313.8522,5419.2226,-2757.3234,2029.1320,5460.4891,4259.3852,4184.3410,-1830.8294,6124.6350,763.4997,5736.1780,5565.6483,3491.8788,0.0000,242195.6475,214517.7016,228824.2504,223585.4366,229685.9297,230992.0437,225049.6996,229815.7688,-33361769.6264,-33393467.3349,-33370071.0105,-33364554.3808,229571.0482,-33357612.7088,5377.3788,6241.2457,5370.6924,1774.4539,3018.8885,-2708.7795,-1958.6852,-3054.7277,-6363.2336,-6441.8504,396.3543,-1111.2692,-512.2465,-2341.6948,-3032.2040,-5175.0267,-1354.2448,2539.7537,-4171.9230,0.0000,-274891.5353,-289244.0263,-294569.0712,-287281.5938,-281111.0342,-293076.0030,-287016.7935,-288972.2869,-153852887.2711,-153865833.3964,-153845326.3411,-153835945.9225,-288477.6268,-153835225.2562,-960.4258,-2784.7213,-4405.7509,-5021.1973,-4718.6354,-3707.1256,4976.2397,3000.1872,408.1721,-1373.5043,4134.9368,5104.4526,-5398.4333,6287.1164,1362.2677,4477.2038,3588.6611,-2981.9745,4290.1032,0.0000,97667.5283,91355.6291,94789.5231,98134.5212,99109.5594,89331.0476,87277.5024,92854.1927,-3288562.1355,-3309760.0642,-3313910.5854,-3295526.6313,94533.2496,-3297951.1630,
61200.000,1285.0168,-2988.2486,-106.4848,-6528.5900,-6183.7921,4500.8119,6697.1683,-4370.9066,3641.0450,-232.4742,-2726.9672,-4236.8310,-2536.5088,3388.8629,-5013.6096,3104.4054,-6015.8064,-6522.7515,447.2486,0.0000,302630.6817,281297.0334,292583.8329,287946.9354,294641.8479,295932.0015,289545.3778,294568.7830,7666619.4810,7644015.4222,7665411.7676,7666995.3932,294627.8143,7670670.6233,-5509.3308,-3121.4935,-6934.2616,1167.3741,223.5339,-2594.5788,-248.8680,5319.6819,4678.4166,6178.3847,3174.9212,5032.2834,4812.7057,-1960.8623,3981.7635,2962.1268,3335.6063,-745.3272,5333.4654,0.0000,-205074.3752,-225199.5670,-227636.3414,-220373.3252,-215230.0766,-225999.6971,-220589.9259,-221273.9696,-157286380.2914,-157305821.1612,-157278705.1767,-157274549.7961,-221928.6287,-157267649.5722,3989.6573,5383.9386,-329.7611,1262.4006,3099.3425,4191.1118,-1557.4116,591.7595,3617.6139,-3045.3479,-5448.1768,-1503.4910,4146.5905,-5766.3865,2752.7046,-5397.6992,617.4027,-1792.7076,-4413.4069,0.0000,96215.8244,90107.1543,92281.3180,98181.2843,96498.2260,85993.1956,88006.3916,94971.3544,-3311786.3448,-3332961.7016,-3336326.0048,-3323557.7623,93267.8439,-3318866.5267,
64800.000,2679.3061,5109.6172,467.1857,4932.3218,6363.1194,-2460.0951,-5930.5619,1439.2919,-4099.7280,-2517.7654,22.7644,1939.7976,914.3671,-5024.3436,1651.1061,-6255.8090,3457.4033,3947.6025,-3780.0104,0.0000,343538.7159,329842.2507,337714.5097,333779.6247,341363.0541,341811.6443,335964.2540,341029.3234,48193831.8997,48181339.8092,48198670.0856,48201097.1343,340975.0058,48197252.2712,4450.5474,-703.9526,4963.7291,-2941.4895,-2700.6943,6174.2680,1880.4401,-5574.7357,-846.8731,-3388.2854,-6178.0516,-5493.9093,-6784.6521,4401.4136,-4149.9800,-846.5032,-3990.1087,-2015.3857,-5507.2887,0.0000,-122717.4522,-146045.1859,-145987.9046,-139627.3877,-135695.7778,-144698.9352,-140230.3458,-141940.8193,-149962750.9868,-149985970.4754,-149951490.7598,-149948790.0918,-141167.4006,-149943076.6046,-4588.3442,-4606.2893,4824.2470,3543.2520,414.4013,-686.0627,-2937.5239,-3826.9406,-5551.5004,5436.9940,2985.1805,-3409.5375,54.7250,1957.7937,-5358.3287,2753.3099,-4456.3220,5151.2845,1849.4860,0.0000,94727.5426,88922.6684,90028.7502,97695.1223,93382.2029,83421.6535,89537.7770,90411.9070,-3335490.2326,-3356116.4992,-3357760.3542,-3348763.8074,91993.6889,-3339803.0412,
68400.000,-5865.2935,-5996.6061,-2230.3247,-163.4326,-4031.3756,-1033.1483,2346.1980,2554.9181,4495.7586,5409.8941,1787.2618,2406.7159,1223.4244,4708.2737,2464.0774,6634.4887,896.0013,-85.2749,5372.5747,0.0000,362558.3655,356873.3306,361258.0874,358084.1279,367106.4470,365775.5548,362529.2098,365538.8974,85446964.6678,85444840.0428,85455216.4558,85457596.1157,365637.3765,85449359.4526,-2824.6200,3312.3992,-892.5898,4098.2986,4255.6415,-5605.1982,-3499.6836,4451.1555,-3195.8550,78.0579,6453.2816,3273.1523,5236.9434,-4219.2256,4235.4266,-804.6253,4161.6741,5070.9800,3985.9680,0.0000,-33131.8213,-56767.8778,-54891.5825,-50048.5842,-48429.2713,-54590.8292,-50657.5517,-50291.5806,-132376811.4588,-132401057.9837,-132359339.7591,-132355875.5911,-51326.4442,-132356561.9527,2358.7758,896.7549,-6521.6906,-5369.2441,-3691.6204,-3491.2457,5426.8754,4618.3328,4214.9212,-4271.7187,1513.0760,5377.5153,-4240.7563,2913.8798,4947.8344,1675.5451,5427.6131,-4539.9214,1817.6275,0.0000,93204.5645,87830.4216,88294.1428,96748.2986,89870.6534,81520.7148,91783.1215,92216.3992,-3359494.5741,-3379213.3875,-3377947.2857,-3370598.4635,90710.8956,-3360760.7025,
72000.000,6762.6299,4355.3843,4795.9680,-4326.4717,81.8158,4742.2294,1836.7770,-5839.6712,-4235.9705,-6521.7038,-3209.4523,-6130.0670,-3960.0594,-1535.3263,-5347.5743,-3919.7186,-4690.6979,-2709.5460,-5320.9751,0.0000,358733.7644,360481.7356,361701.3172,359289.3681,368472.6492,366417.0784,369257.0473,367283.3585,116875473.5121,116883280.6111,116883418.8113,116884011.5276,367018.8610,116876681.5172,743.1474,-4183.6351,-2484.3646,-4463.8047,-5098.6081,1854.0794,5063.5223,-2730.8066,5493.6206,2203.7368,-3458.1866,-599.7803,-1509.5191,2826.2742,-4101.0714,2622.8102,-4120.9751,-6228.5562,-658.2632,0.0000,58005.9168,37011.2763,39750.4877,42749.8889,39569.3986,38493.9120,42810.8267,40706.4304,-105725784.7648,-105748455.9466,-105701147.2646,-105697524.8201,41876.6308,-105705475.8454,1300.4880,3353.0826,4351.4143,2628.5453,4675.7887,4315.6484,-4283.5420,-2496.6013,-434.6737,275.2639,-4993.0625,-2758.8267,5366.8912,-6182.5926,-1798.0244,-5029.4148,-2959.1112,386.0317,-4401.2843,0.0000,91648.5020,86883.3213,87198.6928,95377.4675,88513.8204,80243.5647,90960.6840,88132.1017,-3383602.0555,-3402240.9273,-3396624.1016,-3389869.7087,89419.5760,-3381739.5068,
75600.000,-5165.2032,-397.4969,-5988.1796,5668.3681,3662.3942,-6237.0036,-4397.1743,6779.4649,2307.5355,4600.4248,4580.1080,6171.6359,6007.9730,-2991.5486,5919.4340,-122.9073,6038.0140,3823.1751,4298.5628,0.0000,332543.6721,340325.1131,339069.7812,337322.0812,344766.1349,343824.4129,349526.0607,344462.7386,140325829.7483,140342539.1548,140329663.0381,140328087.6959,345006.1602,140325965.6225,1968.5404,4160.1969,3502.4379,2839.0644,5174.6478,2164.0771,-5282.7777,547.6188,-5460.5241,-3347.2052,-989.5098,-1555.5636,-1916.7626,-2061.0566,2807.4202,-4667.4105,3035.2721,3905.1045,-3314.8183,0.0000,145015.6005,129478.5628,131836.6519,132936.2446,127600.7005,128645.0859,133733.2228,133826.5304,-71827820.8412,-71846603.7126,-71797356.1101,-71795674.9243,132503.0535,-71807980.4952,-4180.4775,-5509.2406,339.5883,2317.1223,-2793.3152,-1031.9819,231.1387,-1227.1901,-3629.6654,3879.5828,5008.2616,-2247.9873,-2670.4684,5929.9410,-2387.2711,5058.2286,-1424.1970,4042.1847,4304.6440,0.0000,90060.7906,86203.5654,86690.0207,93593.9892,89764.5913,79580.6063,85916.8774,89259.5637,-3407610.0532,-3425187.1132,-3413636.7246,-3407339.6424,88119.8429,-3402739.4499,
79200.000,2173.5386,-3850.2846,4043.9097,-3993.6694,-5677.9295,3732.4918,4753.3163,-5084.8262,1237.1467,-396.9710,-5134.7870,-2287.1037,-5434.2885,6126.4413,-4623.7899,3209.8663,-4881.2749,-4101.2673,-2767.3827,0.0000,285839.9374,298255.0612,294883.4231,293610.7096,299807.2256,299536.6075,305570.0217,301808.9921,154189121.8572,154213216.5817,154186410.9158,154184191.0609,300977.8594,154188546.0218,-4806.6162,-3935.9178,-2851.8740,1175.0037,-3877.0253,-4488.5154,3006.4008,2140.0162,3992.8513,4134.5283,4274.4895,3471.7236,3674.2281,2326.8282,78.9102,5832.9094,-236.2531,893.6044,6150.9815,0.0000,222566.5858,215215.3991,215493.6807,214854.7444,208780.6633,210243.4463,216212.1327,213459.0717,-32997962.0947,-33010937.7872,-32965287.7258,-32967605.0273,214771.4575,-32978992.4721,4480.6590,4166.5419,-4877.1813,-5321.7397,-829.6784,-3254.7983,3951.0501,4153.1719,5540.6783,-5501.6733,-1593.0504,5304.6062,-1963.4297,-2367.9976,5207.2067,-1788.0729,4870.4972,-5359.1769,-1616.2249,0.0000,88442.7906,86195.5809,86556.2381,91387.4550,90413.5747,79556.5875,81609.0034,85979.5105,-3431323.7548,-3448039.1596,-3429142.0183,-3423774.4278,86811.8106,-3423760.5279,
82800.000,771.8824,6116.5241,356.5303,1340.0458,5623.8548,1474.5714,-3939.3913,1918.8944,-4973.1118,-3693.2845,3500.6257,-2529.4207,1824.1926,-6080.3633,2795.2338,-4380.0075,2677.6330,3807.1333,575.2774,0.0000,221701.5000,240007.4895,232002.5539,231019.8259,236191.4526,236401.7641,241783.7402,236524.1623,157511474.9815,157541058.8410,157502520.7026,157502953.4043,237718.3531,157510699.1524,6574.9161,3213.0876,2375.2334,-5412.5769,938.6833,4784.2270,1286.9679,-4921.3924,-2388.2363,-4648.6839,-5121.0767,-4943.6136,-4093.5889,-2219.0205,-3794.3291,-4596.2800,-3633.1008,-5049.2416,-6593.7675,0.0000,286000.0788,285917.3485,285447.8672,283412.2333,276739.3443,278338.5180,284748.3853,284645.7890,8109980.0973,8104254.1678,8140134.8428,8132958.3741,283426.9237,8127907.8169,-2048.6822,-214.8768,6503.4996,3799.5378,3921.5140,4414.2015,-5494.3682,-4461.1825,-4232.4462,3487.6191,-2947.8694,-3836.8235,5165.8509,-2575.0615,-5144.0389,-2684.1494,-5232.7708,2501.5591,-2070.0319,0.0000,86795.9192,86656.0550,86482.7641,88725.1995,90409.2812,80234.8381,78220.5799,86142.4904,-3454568.7763,-3470783.2602,-3443798.3551,-3440322.3280,85495.5941,-3444802.7367,
86400.000,-2966.1637,-5606.1797,-4545.6916,890.9098,-4258.9367,-5660.7373,2902.5144,1182.3279,6858.8299,5573.2672,390.0086,5052.8262,2905.2832,3473.6680,-1280.3571,4225.7337,-715.7613,-2148.5633,2294.6816,0.0000,144215.0168,165161.3729,154408.5258,153769.0050,157732.5491,158326.6755,162769.9278,160678.0049,150059701.2297,150092613.6928,150047695.1628,150055520.0264,159241.9297,150059254.2909,-6037.6801,-1077.1573,-2962.1575,6629.1336,2931.4599,-3275.3362,-5273.8065,6528.0204,1019.2880,3971.1627,4172.2914,4373.8486,4059.7385,276.0015,6491.1246,857.6351,6490.7830,6038.3658,4757.2764,0.0000,331601.5134,336600.3689,337318.0162,334441.6214,326874.8721,329062.2810,334928.4505,333081.0562,48684832.9306,48687253.5585,48708769.0317,48698731.1108,334076.9253,48701823.1410,-1659.0799,-3899.7807,-4343.3662,919.5130,-4611.9899,-1371.2893,3317.3577,1925.3830,421.2969,801.7502,5429.0735,-941.9348,-4689.5037,6019.1555,2184.5095,5365.7973,2235.8850,2272.4081,4483.4077,0.0000,85121.8630,85675.0499,86136.6630,85558.9895,89872.7661,81716.2709,75599.1139,83897.8043,-3477202.4547,-3493404.3091,-3458637.4465,-3459404.7074,84171.3096,-3465866.0723,
