sl_10_5400_20290202 Coordinates.csv
2029/02/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:26 2024,
Start: 2029/02/02 07:47:00.00, Stop: 2029/02/02 09:17:00.00,
TIME_UNITS,STARLINK-1954 - X-Coordinate,STARLINK-5459 - X-Coordinate,STARLINK-6189 - X-Coordinate,STARLINK-5802 - X-Coordinate,STARLINK-4379 - X-Coordinate,STARLINK-6141 - X-Coordinate,STARLINK-31029 - X-Coordinate,STARLINK-4533 - X-Coordinate,STARLINK-3146 - X-Coordinate,STARLINK-5822 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1954 - Y-Coordinate,STARLINK-5459 - Y-Coordinate,STARLINK-6189 - Y-Coordinate,STARLINK-5802 - Y-Coordinate,STARLINK-4379 - Y-Coordinate,STARLINK-6141 - Y-Coordinate,STARLINK-31029 - Y-Coordinate,STARLINK-4533 - Y-Coordinate,STARLINK-3146 - Y-Coordinate,STARLINK-5822 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1954 - Z-Coordinate,STARLINK-5459 - Z-Coordinate,STARLINK-6189 - Z-Coordinate,STARLINK-5802 - Z-Coordinate,STARLINK-4379 - Z-Coordinate,STARLINK-6141 - Z-Coordinate,STARLINK-31029 - Z-Coordinate,STARLINK-4533 - Z-Coordinate,STARLINK-3146 - Z-Coordinate,STARLINK-5822 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5390.4564,-2543.5760,-4157.2288,1408.1997,-2611.5897,5361.6389,-35.0846,3018.5293,4816.9668,5566.1763,-86286.3543,-110773.8536,-86248.1239,-87706.3478,-96076.5516,-94727.3668,-93281.4296,-90641.9211,-77129547.8815,-77187753.1135,-77174989.6089,-77155653.1349,-91673.7732,-77149160.2490,3585.7301,-6296.1878,3484.8481,6661.8106,5126.6614,-2105.9058,4791.7246,-5265.3570,-1890.2922,2377.7073,-340432.8177,-357395.0696,-349251.2862,-347574.1814,-345804.0241,-347410.1629,-354824.0280,-351959.3929,-115803966.7462,-115826901.9926,-115804103.9615,-115802265.9208,-351568.7697,-115803606.1664,2324.8049,1466.9393,4295.4708,1227.4434,-3536.9096,-3832.6932,4991.6485,3232.5369,-4588.3653,-3379.2588,-17955.2225,-19540.7245,-16505.2875,-16383.3801,-12520.6278,-21117.9006,-26690.9154,-19669.9456,-5694454.8799,-5695602.5681,-5696549.6841,-5696986.1088,-18214.2866,-5700165.0107,
300.000,6319.8465,-3165.1015,-3090.7137,2877.2119,-2325.5488,3883.8541,1780.3888,2059.3949,4813.6032,6532.3159,-79251.6545,-103241.8696,-78791.5587,-80321.7904,-88682.5018,-87295.7818,-85863.8408,-83641.4350,-74576511.7344,-74634227.9762,-74621917.8647,-74602864.8739,-84246.3720,-74596056.7047,2660.5077,-6152.1263,5152.8240,6286.4744,3582.1049,-3520.8821,5397.0308,-6364.7320,-3674.6573,906.6950,-342250.1051,-359604.1303,-351228.1979,-349553.7403,-347641.2453,-349317.6367,-356609.8813,-353832.4852,-117459362.8977,-117483228.2657,-117460249.8690,-117458367.7245,-353418.9585,-117459069.8928,573.5715,-654.8054,3434.2318,-312.2201,-5234.9980,-4516.2360,3950.2217,1601.6890,-3338.5397,-2132.3293,-18124.9792,-19698.8753,-16569.4481,-16696.3336,-12603.6060,-20989.5966,-26912.6250,-20018.6731,-5694340.5355,-5695921.3281,-5696966.6620,-5697695.8465,-18351.2048,-5700280.9777,
600.000,6607.9613,-3472.4336,-1756.3550,4068.4192,-1697.3433,2046.9316,3390.3731,910.0274,4364.7441,6869.2829,-72179.6197,-95665.0070,-71299.9146,-72901.3397,-81251.3816,-79818.6468,-78411.6738,-76646.4621,-71987973.3676,-72045177.3784,-72033318.4189,-72014480.0662,-76781.7020,-72007448.5654,1472.4831,-5378.6212,6323.2267,5297.0585,1647.7199,-4632.7257,5501.4948,-6817.3753,-5075.5643,-632.2335,-343924.9900,-361654.1381,-353050.0742,-351385.3900,-349323.4260,-351075.3746,-358239.0569,-355538.4500,-119058486.6616,-119083270.8043,-119060121.5750,-119058212.4700,-355112.2168,-119058258.2225,-1240.5099,-2706.9521,2203.8096,-1818.2868,-6330.2895,-4714.5333,2484.4273,-204.7340,-1728.9414,-656.9752,-18294.7755,-19856.9372,-16636.9862,-17013.1071,-12689.7444,-20855.1631,-27129.5907,-20246.3673,-5694228.7474,-5696240.1383,-5697384.2286,-5698430.8345,-18488.1082,-5700396.8150,
900.000,6233.4171,-3459.7185,-272.2613,4879.7777,-787.4443,31.3594,4645.4299,-333.6462,3497.9793,6540.3448,-65073.0606,-88046.6325,-63776.4653,-65448.6863,-73786.4658,-72298.3014,-70928.2451,-69626.9945,-69365172.7987,-69421841.6603,-69410431.3969,-69391735.7771,-69283.0792,-69384575.9806,122.4975,-4044.3403,6880.1578,3785.5894,-441.0493,-5334.7034,5081.5145,-6580.6751,-5961.0615,-2103.6056,-345456.7986,-363544.1637,-354716.0777,-353069.0236,-350849.7703,-352683.0240,-359710.9582,-357076.4042,-120600577.0803,-120626268.0212,-120602957.1902,-120601028.8843,-356647.7957,-120600410.0985,-2918.8733,-4471.7053,736.4395,-3128.7988,-6698.5450,-4406.4268,751.6396,-1988.7614,67.2648,888.8253,-18464.6049,-20014.9091,-16708.0338,-17333.6105,-12779.0153,-20714.7043,-27341.8513,-20344.9590,-5694119.6186,-5696558.9893,-5697802.3176,-5699185.1181,-18624.9967,-5700512.5226,
1200.000,5242.4428,-3150.7400,1231.1763,5245.0195,301.5351,-1967.3443,5434.1151,-1565.9263,2281.4836,5574.2350,-57934.7953,-80390.1323,-56224.5002,-57967.6203,-66291.0440,-64737.0004,-63416.8784,-62551.5099,-66709366.3458,-66765477.4802,-66754513.2579,-66735887.3226,-61753.8347,-66728695.4046,-1270.7048,-2277.3177,6768.0561,1895.9927,-2435.8439,-5555.2093,4164.0685,-5683.1368,-6252.2320,-3379.0310,-346844.9144,-365273.3490,-356225.4363,-354604.6669,-352219.5541,-354140.3541,-361025.0551,-358444.7024,-122084900.5138,-122111485.6577,-122088022.1492,-122086072.8244,-358025.0160,-122084791.7876,-4278.3410,-5762.5788,-810.1035,-4103.2419,-6298.4083,-3624.8018,-1061.9249,-3555.2610,1856.1697,2339.1903,-18634.4607,-20172.7899,-16782.7162,-17657.7093,-12871.3925,-20568.3870,-27549.4431,-20315.4883,-5694013.2508,-5696877.8722,-5698220.8628,-5699952.3602,-18761.8703,-5700628.1005,
1500.000,3742.6842,-2593.7094,2622.6451,5138.4482,1436.2771,-3757.3492,5692.9586,-2680.0574,819.2770,4062.8054,-50767.6478,-72698.9108,-48647.3235,-50462.0487,-58768.4184,-57136.8992,-55880.9038,-55389.3754,-64021826.0255,-64077357.2126,-64066836.1934,-64048207.6941,-54197.3131,-64041078.9941,-2580.7971,-252.0410,5997.4320,-189.9833,-4104.2744,-5265.1434,2825.6710,-4220.5331,-5930.4801,-4348.3257,-348088.7781,-366840.9079,-357577.4444,-355992.4842,-353432.1256,-355447.2659,-362180.8842,-359641.0542,-123510750.9891,-123538217.1332,-123514609.5598,-123512627.9796,-359243.2691,-123510697.2290,-5171.1659,-6443.7936,-2269.6697,-4637.4812,-5175.4391,-2453.2498,-2761.5533,-4733.5447,3444.3135,3538.3609,-18804.3355,-20330.5783,-16861.1515,-17985.2108,-12966.8512,-20416.4611,-27752.4005,-20168.5509,-5693909.7443,-5697196.7778,-5698639.7984,-5700726.0715,-18898.7287,-5700743.5487,
1800.000,1890.8622,-1854.2546,3781.2567,4576.0163,2468.6470,-5168.8438,5411.1462,-3577.1045,-757.4895,2152.0789,-43574.4471,-64976.3887,-41048.2529,-42936.0171,-51221.9028,-49500.0382,-48323.6558,-48113.4869,-61303838.9442,-61358768.3390,-61348687.5169,-61329986.8613,-46616.8713,-61323013.9991,-3685.0744,1828.0710,4643.7104,-2270.3897,-5256.4393,-4481.8890,1186.0241,-2344.9538,-5038.2870,-4928.8579,-349187.8880,-368246.1265,-358771.4627,-357232.7819,-354486.9054,-356603.8053,-363178.0490,-360662.8242,-124877450.5353,-124905783.8812,-124882040.5405,-124880006.5433,-360302.0170,-124877448.3702,-5500.7319,-6443.8739,-3485.8064,-4674.5760,-3457.3845,-1017.4555,-4165.3061,-5395.8175,4659.9683,4357.6184,-18974.2211,-20488.2731,-16943.4511,-18315.8457,-13065.3683,-20259.2865,-27950.7555,-19924.0923,-5693809.1982,-5697515.6973,-5699059.0582,-5701499.8442,-19035.5720,-5700858.8673,
2100.000,-123.9190,-1007.7102,4606.7649,3612.9533,3254.6162,-6070.3366,4629.5756,-4174.2561,-2302.3296,27.7788,-36358.0248,-57226.0017,-33430.6182,-35393.7369,-43654.8211,-41828.3258,-40748.4731,-40702.9413,-58556706.6816,-58611012.8306,-58601369.0482,-58582530.9670,-39015.8765,-58575802.1467,-4475.5795,3750.9124,2839.3902,-4142.4787,-5766.7411,-3269.1966,-602.9256,-248.4653,-3673.4930,-5072.2771,-350141.7996,-369488.3634,-359806.9191,-358326.0107,-355383.3865,-357610.1770,-364016.2201,-361507.4903,-126184349.5062,-126213535.6721,-126189664.5434,-126187549.8223,-361200.7927,-126184395.4899,-5231.5015,-5762.6140,-4328.5718,-4210.5769,-1340.7588,528.0513,-5123.5670,-5470.5493,5371.8631,4709.1220,-19144.1090,-20645.8733,-17029.7186,-18649.2441,-13166.9219,-20097.3689,-28144.5384,-19610.3899,-5693711.7101,-5697834.6218,-5699478.5766,-5702267.5662,-19172.4000,-5700974.0561,
2400.000,-2099.3560,-131.5741,5027.7762,2338.3867,3674.1065,-6381.2149,3434.8372,-4412.0513,-3667.0459,-2102.9988,-29121.2143,-49451.1990,-25797.7601,-27839.6182,-36070.5058,-34123.5228,-33158.6963,-33145.4481,-55781744.6678,-55835406.5253,-55826196.4894,-55807161.4392,-31397.7051,-55800759.0169,-4869.3738,5316.9739,760.6242,-5622.2248,-5588.4657,-1732.5760,-2371.2171,1856.6053,-1978.1172,-4768.1923,-350950.1261,-370567.0502,-360683.3091,-359272.7637,-356121.1343,-358466.7611,-364695.1353,-362173.2048,-127430826.8888,-127460850.9225,-127436859.6644,-127434628.7663,-361939.2001,-127430917.5063,-4392.5862,-4471.1795,-4708.2106,-3294.9247,930.7757,2016.5383,-5534.6620,-4949.7357,5503.2320,4555.2163,-19313.9899,-20803.3776,-17120.0502,-18984.9025,-13271.4917,-19931.4080,-28333.7770,-19262.1368,-5693617.3760,-5698153.5425,-5699898.2876,-5703023.5983,-19309.2126,-5701089.1153,
