sl_50_5400_20290527 Coordinates.csv
2029/05/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:11 2024,
Start: 2029/05/27 07:47:00.00, Stop: 2029/05/27 09:17:00.00,
TIME_UNITS,STARLINK-2475 - X-Coordinate,STARLINK-31086 - X-Coordinate,STARLINK-4738 - X-Coordinate,STARLINK-31153 - X-Coordinate,STARLINK-30964 - X-Coordinate,STARLINK-31116 - X-Coordinate,STARLINK-31875 - X-Coordinate,STARLINK-5213 - X-Coordinate,STARLINK-4130 - X-Coordinate,STARLINK-11213 [DTC] - X-Coordinate,STARLINK-3610 - X-Coordinate,STARLINK-6323 - X-Coordinate,STARLINK-5878 - X-Coordinate,STARLINK-5294 - X-Coordinate,STARLINK-30225 - X-Coordinate,STARLINK-3110 - X-Coordinate,STARLINK-6281 - X-Coordinate,STARLINK-4799 - X-Coordinate,STARLINK-4652 - X-Coordinate,STARLINK-1420 - X-Coordinate,STARLINK-30533 - X-Coordinate,STARLINK-31880 - X-Coordinate,STARLINK-31496 - X-Coordinate,STARLINK-31704 - X-Coordinate,STARLINK-5950 - X-Coordinate,STARLINK-5603 - X-Coordinate,STARLINK-4510 - X-Coordinate,STARLINK-30940 - X-Coordinate,STARLINK-31678 - X-Coordinate,STARLINK-1767 - X-Coordinate,STARLINK-31326 - X-Coordinate,STARLINK-2170 - X-Coordinate,STARLINK-2113 - X-Coordinate,STARLINK-31262 - X-Coordinate,STARLINK-5526 - X-Coordinate,STARLINK-1392 - X-Coordinate,STARLINK-30818 - X-Coordinate,STARLINK-30399 - X-Coordinate,STARLINK-31359 - X-Coordinate,STARLINK-3150 - X-Coordinate,STARLINK-2314 - X-Coordinate,STARLINK-1027 - X-Coordinate,STARLINK-2330 - X-Coordinate,STARLINK-31079 - X-Coordinate,STARLINK-3528 - X-Coordinate,STARLINK-1653 - X-Coordinate,STARLINK-5555 - X-Coordinate,STARLINK-1398 - X-Coordinate,STARLINK-30847 - X-Coordinate,STARLINK-4200 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2475 - Y-Coordinate,STARLINK-31086 - Y-Coordinate,STARLINK-4738 - Y-Coordinate,STARLINK-31153 - Y-Coordinate,STARLINK-30964 - Y-Coordinate,STARLINK-31116 - Y-Coordinate,STARLINK-31875 - Y-Coordinate,STARLINK-5213 - Y-Coordinate,STARLINK-4130 - Y-Coordinate,STARLINK-11213 [DTC] - Y-Coordinate,STARLINK-3610 - Y-Coordinate,STARLINK-6323 - Y-Coordinate,STARLINK-5878 - Y-Coordinate,STARLINK-5294 - Y-Coordinate,STARLINK-30225 - Y-Coordinate,STARLINK-3110 - Y-Coordinate,STARLINK-6281 - Y-Coordinate,STARLINK-4799 - Y-Coordinate,STARLINK-4652 - Y-Coordinate,STARLINK-1420 - Y-Coordinate,STARLINK-30533 - Y-Coordinate,STARLINK-31880 - Y-Coordinate,STARLINK-31496 - Y-Coordinate,STARLINK-31704 - Y-Coordinate,STARLINK-5950 - Y-Coordinate,STARLINK-5603 - Y-Coordinate,STARLINK-4510 - Y-Coordinate,STARLINK-30940 - Y-Coordinate,STARLINK-31678 - Y-Coordinate,STARLINK-1767 - Y-Coordinate,STARLINK-31326 - Y-Coordinate,STARLINK-2170 - Y-Coordinate,STARLINK-2113 - Y-Coordinate,STARLINK-31262 - Y-Coordinate,STARLINK-5526 - Y-Coordinate,STARLINK-1392 - Y-Coordinate,STARLINK-30818 - Y-Coordinate,STARLINK-30399 - Y-Coordinate,STARLINK-31359 - Y-Coordinate,STARLINK-3150 - Y-Coordinate,STARLINK-2314 - Y-Coordinate,STARLINK-1027 - Y-Coordinate,STARLINK-2330 - Y-Coordinate,STARLINK-31079 - Y-Coordinate,STARLINK-3528 - Y-Coordinate,STARLINK-1653 - Y-Coordinate,STARLINK-5555 - Y-Coordinate,STARLINK-1398 - Y-Coordinate,STARLINK-30847 - Y-Coordinate,STARLINK-4200 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2475 - Z-Coordinate,STARLINK-31086 - Z-Coordinate,STARLINK-4738 - Z-Coordinate,STARLINK-31153 - Z-Coordinate,STARLINK-30964 - Z-Coordinate,STARLINK-31116 - Z-Coordinate,STARLINK-31875 - Z-Coordinate,STARLINK-5213 - Z-Coordinate,STARLINK-4130 - Z-Coordinate,STARLINK-11213 [DTC] - Z-Coordinate,STARLINK-3610 - Z-Coordinate,STARLINK-6323 - Z-Coordinate,STARLINK-5878 - Z-Coordinate,STARLINK-5294 - Z-Coordinate,STARLINK-30225 - Z-Coordinate,STARLINK-3110 - Z-Coordinate,STARLINK-6281 - Z-Coordinate,STARLINK-4799 - Z-Coordinate,STARLINK-4652 - Z-Coordinate,STARLINK-1420 - Z-Coordinate,STARLINK-30533 - Z-Coordinate,STARLINK-31880 - Z-Coordinate,STARLINK-31496 - Z-Coordinate,STARLINK-31704 - Z-Coordinate,STARLINK-5950 - Z-Coordinate,STARLINK-5603 - Z-Coordinate,STARLINK-4510 - Z-Coordinate,STARLINK-30940 - Z-Coordinate,STARLINK-31678 - Z-Coordinate,STARLINK-1767 - Z-Coordinate,STARLINK-31326 - Z-Coordinate,STARLINK-2170 - Z-Coordinate,STARLINK-2113 - Z-Coordinate,STARLINK-31262 - Z-Coordinate,STARLINK-5526 - Z-Coordinate,STARLINK-1392 - Z-Coordinate,STARLINK-30818 - Z-Coordinate,STARLINK-30399 - Z-Coordinate,STARLINK-31359 - Z-Coordinate,STARLINK-3150 - Z-Coordinate,STARLINK-2314 - Z-Coordinate,STARLINK-1027 - Z-Coordinate,STARLINK-2330 - Z-Coordinate,STARLINK-31079 - Z-Coordinate,STARLINK-3528 - Z-Coordinate,STARLINK-1653 - Z-Coordinate,STARLINK-5555 - Z-Coordinate,STARLINK-1398 - Z-Coordinate,STARLINK-30847 - Z-Coordinate,STARLINK-4200 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4417.1793,-3952.0930,-3379.3995,-3946.3900,5897.7896,-4366.1629,-3898.7057,147.4370,3912.6843,482.8892,1042.2310,-3857.6909,-5582.5770,-3922.2688,-5896.8079,951.1901,4544.9044,-4249.8709,-6596.5236,500.2656,6003.6949,6252.0760,-215.3349,0.0000,-4514.6512,-6176.2006,1682.3313,-5526.4619,4645.7294,2946.5000,3969.8413,547.2341,3655.6075,2620.7058,6618.9522,5306.1946,5122.8791,-2230.6659,0.0000,-5729.3563,-2228.1237,4755.4091,-1632.4334,5348.7226,1259.8517,6838.4202,5617.6045,-3164.6161,3227.2258,-4090.9638,178650.3904,196531.6978,186425.4000,184943.1806,186183.2004,187430.9352,193611.8139,190643.4094,136139081.4364,136125933.3435,136146210.9061,136132156.8660,190001.9878,136133110.4908,-2391.9925,-2867.3402,6033.7468,-4278.7025,608.2761,2238.2174,-5287.3341,-4798.7242,-2051.1304,-6672.0490,-6565.8588,3451.3452,3039.2796,-2490.5008,-1132.9232,5169.9232,-3868.1439,4889.7552,1645.0731,6847.7695,2553.7450,238.4882,-5056.7900,0.0000,2855.8119,-1908.0393,4573.9283,4034.9617,-3293.5298,-4398.2270,1165.6360,-6568.4245,-2722.0221,-3697.8092,-117.5511,967.3075,3033.1300,4479.4697,0.0000,-1852.5825,3802.8346,-4745.6734,5766.9903,-4035.8601,5848.8329,-117.8959,3939.5788,-5860.1174,4849.4444,1703.8918,-275223.5119,-291099.3206,-270155.3721,-272579.1899,-281035.1830,-279172.1465,-275118.0835,-274820.7374,8975974.2118,8961084.3845,8938230.8093,8971723.4396,-274759.6389,8960185.1905,-4740.6563,-4549.7572,-13.6160,-3466.2816,3578.4732,4781.3064,-1909.9165,-4939.1355,-5296.7895,838.0346,-1877.0215,-4420.3135,-2854.2279,-5097.6406,3424.6902,4460.2036,-3528.3615,2398.4652,1245.2226,-578.5418,-1731.7880,-2603.8318,-4565.2670,0.0000,-4424.5444,-2589.3910,-4834.2306,-842.5441,-3744.3591,-4332.9537,-5457.4263,-2027.2522,5157.6772,5221.3713,2058.2119,4283.1502,-3569.8713,4646.1678,0.0000,3370.2863,-5148.7181,-1410.9256,-3321.3734,-1752.0924,3448.5381,-62.8059,728.9677,-1789.8459,3730.5421,-5279.9267,-142393.2531,-145307.0842,-140400.9008,-140879.0364,-136637.3706,-144860.7041,-150893.4904,-143979.3459,4208919.5634,4173752.1250,4193419.0285,4190357.5064,-142334.2464,4197411.5147,
300.000,4151.3834,-5036.9681,-2168.5111,-4671.6747,5208.2458,-4120.9158,-4737.7988,-1726.1217,3356.3439,-747.3056,-332.6698,-2606.0756,-4216.8150,-4131.4103,-5364.3206,2673.0379,3647.8440,-2659.1655,-5658.5699,1688.1032,6592.7764,5468.4830,-1934.0719,0.0000,-2856.9270,-5339.8457,3559.6866,-4214.2366,2853.2566,930.6537,4602.4558,-693.4565,2906.7796,1318.8848,6891.9510,4465.5030,5283.7648,-978.6084,0.0000,-5130.9374,-61.9971,3901.0831,45.7288,4455.9421,2436.5834,6450.8811,6336.1391,-3904.7221,4914.8966,-3724.1794,184519.5708,202492.0592,192240.9984,190792.8222,191881.6591,193182.6103,199257.7292,196543.9569,135914316.9127,135900883.5739,135921953.9636,135906788.8883,195699.2948,135908319.1520,-4210.4899,-974.9862,6318.4742,-2389.8121,-1272.6441,4091.1071,-3755.9054,-3815.7452,-4003.7065,-6627.0118,-5969.9811,5081.5787,3117.7514,-361.0886,774.5555,5515.0119,-5416.7407,5053.1680,2676.7242,6563.0974,1438.2932,-1462.2306,-5627.0787,0.0000,4196.5296,-912.9992,4544.6233,4949.9392,-4309.1425,-4362.6820,-877.2002,-6854.7014,-4564.9017,-5212.4304,-771.7919,-840.7692,1044.5461,5819.2065,0.0000,-156.8653,4077.3307,-5632.1517,5111.2972,-5294.4490,4469.7560,-1321.0455,2610.1768,-4567.5701,4120.2501,3695.5276,-271528.8832,-286874.9846,-266050.0625,-268526.6862,-277031.2871,-275087.0557,-271112.5158,-271191.0411,11950271.4811,11935526.5535,11913025.3440,11946201.8268,-270717.5740,11934558.3676,-3569.1606,-4268.2034,1779.4787,-4285.6550,4381.1965,3638.7518,-3202.9467,-5469.0234,-4502.4478,-999.8326,-3462.4728,-3703.1667,-4589.7531,-5511.6358,4288.1236,3161.7872,-2325.1041,3883.8184,2924.4130,1234.5645,82.8052,-3727.3064,-3323.3025,0.0000,-4726.8538,-4377.7740,-3712.9800,-2300.9489,-4443.3103,-5187.3935,-4994.5143,-251.9756,4255.0603,4349.4068,-44.1823,5173.5078,-4380.2148,3440.3056,0.0000,4608.0102,-5413.7646,400.7780,-4564.8712,-241.2805,4662.8518,-1856.5456,-820.1506,-3386.3746,2596.6431,-4470.5591,-142471.0909,-145362.4426,-140383.8186,-141100.9137,-136636.8642,-144634.2039,-151016.7977,-143851.8601,4208099.7202,4173134.2410,4192210.6837,4189725.3605,-142379.7143,4196502.0696,
600.000,3509.8533,-5608.3292,-723.9845,-4954.3008,4044.2155,-3494.3214,-5128.8820,-3463.5980,2515.0882,-1908.7678,-1710.7041,-1122.4525,-2408.4226,-3990.2120,-4339.6948,4102.8037,2419.0899,-779.7832,-4153.2233,2719.8626,6474.3630,4135.5193,-3423.8410,0.0000,-947.3478,-3991.3554,5058.1195,-2476.5792,778.0590,-1197.9151,4815.8400,-1861.6584,1913.6484,-68.5199,6459.4341,3219.9605,4975.8045,336.3592,0.0000,-4055.4868,2107.1700,2645.3341,1758.2672,3131.1569,3421.4334,5399.8739,6435.5078,-4290.5731,6117.2895,-3034.4011,190316.0052,208361.1202,197972.8565,196566.5307,197496.0771,198851.6042,204819.1371,202308.3897,135624574.8647,135610848.4430,135632700.7130,135616437.7963,201310.6674,135618546.8454,-5596.5733,996.8730,5983.7130,-251.4201,-3058.5845,5513.3210,-1836.3183,-2499.7111,-5555.4497,-5868.6268,-4793.8289,6201.8408,2940.0668,1805.6831,2633.1558,5333.8505,-6435.8120,4749.7846,3474.5071,5615.3824,167.4238,-3043.2105,-5638.6040,0.0000,5170.9468,225.4334,4092.0368,5397.0157,-4928.4147,-3936.8896,-2805.0171,-6452.2393,-5951.2403,-6228.7337,-1347.5166,-2603.5673,-1057.6695,6569.0701,0.0000,1592.3787,3984.7878,-5947.2604,3968.6217,-6036.2176,2657.8726,-2409.5718,1017.2329,-2807.0482,3013.8054,5311.3761,-267708.5273,-282527.6686,-261828.1320,-264353.9463,-272908.8611,-270872.1040,-266991.0909,-267397.7847,14919024.2371,14904411.3512,14882291.2518,14915096.3350,-266557.4582,14903385.3678,-2011.6983,-3476.5347,3380.4044,-4614.8026,4714.0321,2093.4383,-4139.6286,-5404.2093,-3219.6613,-2721.4395,-4673.9153,-2567.9834,-5842.6203,-5328.7071,4689.0831,1519.7685,-872.9038,4949.1426,4287.5008,2912.8707,1887.7606,-4424.5388,-1707.3794,0.0000,-4525.1398,-5704.8989,-2182.7881,-3509.1340,-4642.9006,-5466.0718,-3978.6072,1550.7143,2888.1912,3009.3056,-2141.8892,5500.4281,-4724.4432,1849.8932,0.0000,5346.1845,-5061.3735,2168.2116,-5303.7827,1295.4502,5372.8525,-3443.5542,-2280.2593,-4615.2289,1183.2065,-3175.3632,-142548.7928,-145417.4596,-140370.4292,-141326.0279,-136639.3514,-144401.6990,-151135.3347,-143606.4526,4207274.4901,4172522.3083,4191003.1539,4189103.5428,-142425.0752,4195592.4818,
900.000,2539.0179,-5596.4492,825.4427,-4768.4732,2521.8399,-2533.1989,-5042.1066,-4888.9848,1458.1059,-2897.0313,-2967.0162,451.9176,-336.3593,-3510.6128,-2926.6928,5109.1456,963.6832,1205.9072,-2230.5982,3510.6294,5666.0190,2396.3704,-4542.2650,0.0000,1030.0336,-2276.8703,6030.6019,-480.4068,-1366.8706,-3220.6411,4576.4498,-2860.2226,760.6363,-1417.3815,5364.3162,1698.5116,4232.3479,1595.8910,0.0000,-2617.5876,4049.4227,1100.3030,3335.9870,1491.6145,4123.6633,3795.6254,5914.1745,-4298.0197,6720.4069,-2075.5176,196037.0785,214136.3211,203618.4208,202262.7090,203023.9552,204435.4744,210293.7214,207919.2243,135269990.2763,135255963.4961,135278585.5785,135261240.9230,206833.6613,135263928.6300,-6415.8350,2837.9587,5072.7919,1913.4090,-4577.6064,6363.9876,279.3454,-982.9381,-6549.0799,-4480.1926,-3161.8906,6692.6327,2540.8916,3791.7507,4263.1295,4630.3411,-6828.3598,4021.0712,3974.4709,4098.6555,-1143.0107,-4346.1097,-5075.8569,0.0000,5682.6779,1407.3919,3245.0701,5343.7760,-5090.0446,-3168.1808,-4424.4127,-5398.8658,-6739.3394,-6638.8598,-1813.7130,-4145.3495,-3071.1827,6645.8137,0.0000,3225.2538,3530.5309,-5671.3525,2462.7618,-6197.9310,597.5273,-3290.1512,-694.5259,-752.8982,1624.7067,6389.0033,-263763.7374,-278059.3467,-257491.4008,-260062.9662,-268669.7019,-266527.9215,-262755.5708,-263415.9066,17880813.1254,17866319.1004,17844608.4757,17876987.3267,-262281.1171,17865246.6897,-236.3604,-2268.9026,4616.3110,-4416.3321,4541.3738,316.3277,-4616.2092,-4751.7014,-1587.0061,-4126.9988,-5381.3441,-1142.5302,-6482.3512,-4568.5175,4584.4213,-287.4201,672.8569,5479.4727,5187.3226,4273.1443,3473.6112,-4616.2873,100.9783,0.0000,-3840.7488,-6432.2451,-411.7744,-4336.2855,-4320.8066,-5138.3806,-2521.5301,3184.3981,1206.0409,1345.1760,-4010.8162,5228.3874,-4566.1647,52.6476,0.0000,5505.0068,-4131.4074,3696.1937,-5457.1298,2692.7997,5501.9666,-4647.7391,-3493.1429,-5343.8223,-357.5978,-1534.5194,-142626.3469,-145472.1318,-140360.8446,-141554.2049,-136644.8051,-144163.3833,-151249.1375,-143266.0424,4206443.8350,4171916.3980,4189796.5094,4188491.6194,-142470.3289,4194682.7511,
1200.000,1316.4990,-4991.8197,2336.6976,-4131.3478,788.2770,-1316.5275,-4491.2414,-5853.3494,272.5744,-3622.8957,-3983.7090,1968.9546,1791.9815,-2731.4832,-1263.0943,5605.5000,-591.7009,3101.6610,-83.2170,3996.3712,4260.1211,433.3869,-5187.6882,0.0000,2887.1051,-375.2497,6385.3959,1580.5249,-3362.5189,-4927.8274,3892.7880,-3607.2965,-455.2128,-2611.0703,3718.7994,52.5131,3123.6486,2689.9556,0.0000,-963.3559,5558.9623,-589.5192,4618.4652,-313.0750,4474.2296,1805.2468,4830.8576,-3935.1965,6669.9734,-924.9142,201680.1986,219815.1444,209175.1736,207879.9020,208462.8346,209931.8331,215679.1988,213363.5158,134850729.1311,134836395.2959,134859774.0094,134841366.6182,212265.8713,134844630.5709,-6592.0124,4354.6569,3685.0743,3878.8659,-5680.3840,6562.6664,2378.1448,587.7690,-6883.6927,-2613.2176,-1241.4530,6498.6170,1969.1848,5396.8996,5503.8864,3460.3305,-6559.1409,2945.7547,4137.2066,2165.5975,-2370.1403,-5236.9966,-3982.6809,0.0000,5675.7515,2521.7810,2071.0020,4803.8152,-4773.9265,-2131.8766,-5575.8190,-3799.4026,-6848.6321,-6394.7748,-2147.9033,-5308.0006,-4800.7228,6036.3769,0.0000,4578.7142,2751.0520,-4844.3560,749.5355,-5772.7580,-1503.9283,-3886.7195,-2366.7477,1390.0082,74.1230,6820.8354,-259695.8534,-273472.0462,-253041.7426,-255655.8685,-264315.6557,-262055.0567,-258407.7625,-259226.9594,20834222.0428,20819833.3969,20798560.1902,20830458.5337,-257890.4272,20818726.0866,1564.5826,-789.4202,5353.9485,-3712.7847,3881.7119,-1495.8210,-4579.9569,-3581.9388,218.3746,-5054.0446,-5509.1437,412.2183,-6442.6973,-3312.8532,3985.3998,-2063.4329,2146.4001,5417.6646,5526.8998,5167.0524,4656.4061,-4280.7966,1897.9086,0.0000,-2746.2765,-6484.3409,1404.7073,-4693.2091,-3512.9476,-4240.4100,-784.3863,4471.0737,-607.7797,-463.8000,-5452.2686,4386.8408,-3922.0789,-1750.5085,0.0000,5067.3125,-2729.3327,4816.1017,-5008.1694,3800.4186,5036.2630,-5336.0907,-4327.7829,-5493.8752,-1859.9626,273.6190,-142703.7405,-145526.4556,-140355.1690,-141785.2052,-136653.2000,-143919.5412,-151358.2398,-142861.6497,4205607.7190,4171316.5807,4188590.8212,4187889.1537,-142515.4754,4193772.8775,
1500.000,-54.4947,-3848.0388,3665.5952,-3101.6173,-992.5413,50.6104,-3531.5456,-6250.5151,-942.9541,-4019.8082,-4660.5310,3287.5445,3761.3796,-1716.0306,492.7585,5557.3423,-2109.6195,4716.8188,2073.6126,4138.5724,2412.7436,-1550.8808,-5308.5201,0.0000,4449.4196,1520.6301,6095.1396,3504.4275,-5005.9770,-6140.1682,2816.7979,-4042.5795,-1632.0788,-3550.4335,1691.9249,-1559.2844,1750.3962,3526.1943,0.0000,744.5073,6476.1069,-2260.9444,5470.0713,-2114.7030,4432.5482,-365.1858,3297.4612,-3240.4488,5976.2411,322.0939,207242.7970,225395.1163,214640.6339,213416.8102,213810.2971,215338.3550,220973.3194,218634.0910,134366988.3346,134352341.3444,134376462.4031,134357014.1675,217604.9317,134360849.6611,-6114.4772,5390.5172,1964.6469,5439.6846,-6254.9962,6097.1066,4247.5110,2064.9816,-6525.6924,-470.2007,774.6758,5635.3790,1282.2398,6458.9667,6229.9053,1927.4359,-5658.0015,1631.1147,3950.4670,11.6472,-3395.4106,-5619.8566,-2459.5866,0.0000,5140.9827,3456.4652,670.8775,3834.1101,-4003.7554,-924.1804,-6149.6603,-1814.7975,-6268.3311,-5514.1498,-2335.6420,-5967.3768,-6076.8231,4799.8774,0.0000,5512.8663,1711.8505,-3559.9962,-999.1786,-4809.8216,-3437.0892,-4146.3959,-3842.0159,3406.6572,-1500.6920,6565.5512,-255506.2611,-268767.8469,-248481.0838,-251134.9232,-259848.6174,-257453.9566,-253949.5183,-254820.7908,23777838.8141,23763541.7868,23742733.4792,23774097.7342,-253387.3144,23762411.2429,3195.7208,784.7506,5513.9246,-2584.2055,2805.6944,-3142.5930,-4034.7593,-2021.6341,1999.9236,-5395.8295,-5043.6990,1920.2477,-5727.9117,-1697.3066,2956.5067,-3615.7384,3389.5497,4770.3616,5269.6675,5497.2792,5299.2018,-3456.1400,3480.5134,0.0000,-1358.1874,-5855.9427,3065.8182,-4541.5870,-2309.6909,-2871.2217,1039.9813,5270.7431,-2355.3371,-2222.9175,-6313.9657,3067.1706,-2860.3131,-3358.2900,0.0000,4080.3683,-1014.8330,5404.5709,-4006.0864,4499.2328,4025.9090,-5432.8859,-4694.3035,-5049.3502,-3162.5200,2051.8554,-142780.9597,-145580.4273,-140353.4993,-142018.7035,-136664.5119,-143670.5776,-151462.6733,-142429.4749,4204766.1089,4170722.9260,4187386.1603,4187295.7045,-142560.5147,4192862.8612,
1800.000,-1453.6124,-2277.7951,4680.5380,-1774.6146,-2655.4011,1445.9253,-2254.3409,-6029.2540,-2086.3565,-4049.3364,-4924.5504,4286.6188,5370.1926,-547.3876,2176.9976,4983.7124,-3453.9583,5885.5560,4023.4920,3926.7861,325.7337,-3354.2779,-4906.9268,0.0000,5572.6646,3223.1201,5198.8073,5100.9924,-6131.1298,-6727.8233,1440.7869,-4131.6352,-2671.5979,-4161.7349,-508.4885,-2986.0276,234.9506,4037.2167,0.0000,2342.7057,6704.8168,-3747.9137,5794.3314,-3742.2412,3991.3170,-2491.9761,1467.1840,-2278.2575,4712.0681,1559.7237,212722.3295,230873.8078,220012.3591,218872.3019,219063.9664,220652.7865,226173.8684,223730.1717,133818995.6218,133804029.9901,133828878.0135,133808413.6956,222848.5179,133812813.7294,-5038.5931,5842.7037,85.0192,6432.6222,-6238.5668,5023.3549,5696.5383,3314.2836,-5512.5642,1717.5395,2687.2705,4188.5249,540.0434,6870.7053,6363.7012,173.6907,-4216.4482,202.2695,3429.8647,-2145.0841,-4115.7820,-5447.0109,-654.5402,0.0000,4118.3455,4109.3443,-828.9069,2528.8641,-2845.9452,346.2737,-6097.2196,354.5756,-5058.4017,-4079.1740,-2369.6836,-6046.9504,-6772.5255,3061.4850,0.0000,5925.6406,502.7706,-1954.7428,-2612.3535,-3408.2627,-5011.4694,-4043.6777,-4978.4033,5093.1630,-2958.4883,5652.4033,-251196.3909,-263948.8807,-243811.4026,-246502.5755,-255270.5297,-252724.9470,-249382.7342,-250196.2586,26710255.8672,26696036.4428,26675720.0121,26706497.4291,-248773.7538,26694894.4506,4480.0683,2264.6710,5079.0313,-1159.4001,1428.6782,-4442.4085,-3040.7653,-240.5434,3563.3694,-5113.0489,-4034.7367,3210.6575,-4412.2881,102.9137,1608.6384,-4776.7142,4268.9174,3607.3109,4443.2805,5227.8858,5327.7174,-2236.1126,4670.1834,0.0000,175.2962,-4612.4630,4387.8449,-3897.8528,-846.1113,-1182.4463,2748.5620,5496.5370,-3846.3799,-3743.2926,-6505.4533,1413.0214,-1493.5300,-4591.8079,0.0000,2650.9382,815.9928,5396.8875,-2560.9367,4714.2121,2579.9483,-4927.5340,-4553.3227,-4058.0307,-4125.7815,3605.9588,-142857.9893,-145634.0432,-140355.9242,-142254.2626,-136678.7183,-143417.0568,-151562.4677,-142007.4803,4203918.9737,4170135.5026,4186182.5987,4186710.8249,-142605.4467,4191952.7020,
