sl_50_5400_20290408 Coordinates.csv
2029/04/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:12 2024,
Start: 2029/04/08 07:47:00.00, Stop: 2029/04/08 09:17:00.00,
TIME_UNITS,STARLINK-2379 - X-Coordinate,STARLINK-31983 - X-Coordinate,STARLINK-3737 - X-Coordinate,STARLINK-5850 - X-Coordinate,STARLINK-2092 - X-Coordinate,STARLINK-31089 - X-Coordinate,STARLINK-31201 - X-Coordinate,STARLINK-5500 - X-Coordinate,STARLINK-1980 - X-Coordinate,STARLINK-6032 - X-Coordinate,STARLINK-1404 - X-Coordinate,STARLINK-31511 - X-Coordinate,STARLINK-4058 - X-Coordinate,STARLINK-5039 - X-Coordinate,STARLINK-5861 - X-Coordinate,STARLINK-3181 - X-Coordinate,STARLINK-5792 - X-Coordinate,STARLINK-2211 - X-Coordinate,STARLINK-4290 - X-Coordinate,STARLINK-3762 - X-Coordinate,STARLINK-30465 - X-Coordinate,STARLINK-4438 - X-Coordinate,STARLINK-31423 - X-Coordinate,STARLINK-32103 - X-Coordinate,STARLINK-4378 - X-Coordinate,STARLINK-5785 - X-Coordinate,STARLINK-2725 - X-Coordinate,STARLINK-32271 - X-Coordinate,STARLINK-6092 - X-Coordinate,STARLINK-30786 - X-Coordinate,STARLINK-5348 - X-Coordinate,STARLINK-5339 - X-Coordinate,STARLINK-5558 - X-Coordinate,STARLINK-5912 - X-Coordinate,STARLINK-2059 - X-Coordinate,STARLINK-1143 - X-Coordinate,STARLINK-3954 - X-Coordinate,STARLINK-1433 - X-Coordinate,STARLINK-1153 - X-Coordinate,STARLINK-2583 - X-Coordinate,STARLINK-5327 - X-Coordinate,STARLINK-5144 - X-Coordinate,STARLINK-31138 - X-Coordinate,STARLINK-31017 - X-Coordinate,STARLINK-4104 - X-Coordinate,STARLINK-30903 - X-Coordinate,STARLINK-2463 - X-Coordinate,STARLINK-2622 - X-Coordinate,STARLINK-3759 - X-Coordinate,STARLINK-11254 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2379 - Y-Coordinate,STARLINK-31983 - Y-Coordinate,STARLINK-3737 - Y-Coordinate,STARLINK-5850 - Y-Coordinate,STARLINK-2092 - Y-Coordinate,STARLINK-31089 - Y-Coordinate,STARLINK-31201 - Y-Coordinate,STARLINK-5500 - Y-Coordinate,STARLINK-1980 - Y-Coordinate,STARLINK-6032 - Y-Coordinate,STARLINK-1404 - Y-Coordinate,STARLINK-31511 - Y-Coordinate,STARLINK-4058 - Y-Coordinate,STARLINK-5039 - Y-Coordinate,STARLINK-5861 - Y-Coordinate,STARLINK-3181 - Y-Coordinate,STARLINK-5792 - Y-Coordinate,STARLINK-2211 - Y-Coordinate,STARLINK-4290 - Y-Coordinate,STARLINK-3762 - Y-Coordinate,STARLINK-30465 - Y-Coordinate,STARLINK-4438 - Y-Coordinate,STARLINK-31423 - Y-Coordinate,STARLINK-32103 - Y-Coordinate,STARLINK-4378 - Y-Coordinate,STARLINK-5785 - Y-Coordinate,STARLINK-2725 - Y-Coordinate,STARLINK-32271 - Y-Coordinate,STARLINK-6092 - Y-Coordinate,STARLINK-30786 - Y-Coordinate,STARLINK-5348 - Y-Coordinate,STARLINK-5339 - Y-Coordinate,STARLINK-5558 - Y-Coordinate,STARLINK-5912 - Y-Coordinate,STARLINK-2059 - Y-Coordinate,STARLINK-1143 - Y-Coordinate,STARLINK-3954 - Y-Coordinate,STARLINK-1433 - Y-Coordinate,STARLINK-1153 - Y-Coordinate,STARLINK-2583 - Y-Coordinate,STARLINK-5327 - Y-Coordinate,STARLINK-5144 - Y-Coordinate,STARLINK-31138 - Y-Coordinate,STARLINK-31017 - Y-Coordinate,STARLINK-4104 - Y-Coordinate,STARLINK-30903 - Y-Coordinate,STARLINK-2463 - Y-Coordinate,STARLINK-2622 - Y-Coordinate,STARLINK-3759 - Y-Coordinate,STARLINK-11254 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2379 - Z-Coordinate,STARLINK-31983 - Z-Coordinate,STARLINK-3737 - Z-Coordinate,STARLINK-5850 - Z-Coordinate,STARLINK-2092 - Z-Coordinate,STARLINK-31089 - Z-Coordinate,STARLINK-31201 - Z-Coordinate,STARLINK-5500 - Z-Coordinate,STARLINK-1980 - Z-Coordinate,STARLINK-6032 - Z-Coordinate,STARLINK-1404 - Z-Coordinate,STARLINK-31511 - Z-Coordinate,STARLINK-4058 - Z-Coordinate,STARLINK-5039 - Z-Coordinate,STARLINK-5861 - Z-Coordinate,STARLINK-3181 - Z-Coordinate,STARLINK-5792 - Z-Coordinate,STARLINK-2211 - Z-Coordinate,STARLINK-4290 - Z-Coordinate,STARLINK-3762 - Z-Coordinate,STARLINK-30465 - Z-Coordinate,STARLINK-4438 - Z-Coordinate,STARLINK-31423 - Z-Coordinate,STARLINK-32103 - Z-Coordinate,STARLINK-4378 - Z-Coordinate,STARLINK-5785 - Z-Coordinate,STARLINK-2725 - Z-Coordinate,STARLINK-32271 - Z-Coordinate,STARLINK-6092 - Z-Coordinate,STARLINK-30786 - Z-Coordinate,STARLINK-5348 - Z-Coordinate,STARLINK-5339 - Z-Coordinate,STARLINK-5558 - Z-Coordinate,STARLINK-5912 - Z-Coordinate,STARLINK-2059 - Z-Coordinate,STARLINK-1143 - Z-Coordinate,STARLINK-3954 - Z-Coordinate,STARLINK-1433 - Z-Coordinate,STARLINK-1153 - Z-Coordinate,STARLINK-2583 - Z-Coordinate,STARLINK-5327 - Z-Coordinate,STARLINK-5144 - Z-Coordinate,STARLINK-31138 - Z-Coordinate,STARLINK-31017 - Z-Coordinate,STARLINK-4104 - Z-Coordinate,STARLINK-30903 - Z-Coordinate,STARLINK-2463 - Z-Coordinate,STARLINK-2622 - Z-Coordinate,STARLINK-3759 - Z-Coordinate,STARLINK-11254 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5470.4963,5078.5030,-2914.7835,-6693.7801,2119.9735,5659.8030,-6486.1786,-762.5510,4910.7895,3620.0484,6707.9243,-1243.3544,-5216.3434,-5776.1102,5524.6235,297.2247,-156.3342,6258.9651,-3251.0792,3333.3301,6210.6042,4652.2652,3489.8025,6728.1176,-890.1477,4940.6287,-1448.1438,3731.7891,6389.8844,0.0000,-4590.5249,5592.7415,-3489.2927,640.0720,6731.0091,-104.6400,1336.2781,-6530.5915,270.6385,-4360.6611,3307.6372,-4065.4964,2074.5134,-3009.8788,722.6499,-4040.8363,3215.3784,-1919.8543,2293.5032,1200.2113,-385105.9789,-393594.9440,-386222.6410,-388744.1859,-394143.0001,-392002.1665,-384794.1318,-386292.4901,66615731.7135,66611104.3040,66615093.8514,66615250.5718,-386963.2578,66610409.4654,-2559.2733,-4352.3694,-2954.6338,-1800.6881,-4216.4397,2184.1810,1776.0187,3840.7777,3115.0798,-5855.0321,-1397.4917,-4841.3190,-2511.3624,240.6022,-1201.3968,-4173.8865,-6690.8490,2814.3277,-2824.2457,3532.3197,485.1066,-3644.1322,5850.9667,683.9512,-5345.7890,-2785.7504,6524.5338,3950.1423,2507.2318,0.0000,5154.4380,-4060.9792,-1396.5007,6222.3777,-838.5119,-4144.9126,6195.8007,234.8629,5404.2870,-1876.9639,5912.2530,-4236.1424,5798.4671,-4092.1472,-4089.0600,-3299.1480,-3977.0648,6230.4487,-5201.5069,-5209.3433,35380.9286,19035.2603,42685.5468,42144.1242,35513.4745,35904.1676,33966.3387,38573.4200,-72177121.1795,-72145625.5882,-72164670.9954,-72145924.6222,36872.8678,-72158059.8668,3266.5702,-1312.5987,-5495.3893,374.7326,-4882.2403,3249.9365,1193.5297,5732.8556,-3612.9139,-708.0107,-561.0484,-4643.4624,3734.8530,-3827.2825,-3976.2056,5387.0240,-1804.5383,-306.9185,-5376.3140,-4900.5726,-3018.9579,3611.1584,129.3792,-588.4410,-4325.3162,3974.0002,1697.6067,4044.1525,847.4890,0.0000,562.0737,-331.2963,5852.5863,2963.9569,1162.9890,-5485.6175,-1877.6540,-2206.2621,-4269.2563,-4941.3078,1559.6264,-3627.6324,2999.4303,4524.1474,5500.6186,4427.3515,4563.0102,2021.2051,3902.1034,-4021.5814,-86331.5221,-88970.4054,-84597.6448,-84822.5288,-80744.3009,-89131.2581,-94965.0995,-86365.7278,4705368.8859,4711559.7149,4682250.7148,4698810.7713,-86439.7435,4700297.3374,
300.000,-6496.9104,3745.6391,-4178.9276,-6838.8836,745.1842,5464.2654,-5496.0453,204.0600,4757.4943,2250.5802,5979.5850,-3241.4484,-6365.1827,-6024.6864,3925.7494,-1857.0384,-1701.2219,6506.4860,-4087.3405,5051.9502,5482.9676,5610.5327,4589.2350,6403.1300,-550.6478,4300.4090,-51.5721,5289.8783,6455.4672,0.0000,-3334.6637,4500.8325,-2492.3651,2235.4718,6541.3161,-2248.2463,2428.4004,-6712.1609,1832.8671,-4158.2714,3479.8286,-5482.1787,3755.3553,-4735.4340,-1378.6021,-4835.9642,2310.5652,-761.2618,1172.0482,-192.8659,-385378.4261,-393981.7950,-386826.3249,-389370.4306,-394900.2569,-392670.6627,-385586.0525,-386952.9191,68180393.3478,68175509.4174,68179953.5451,68179285.3225,-387693.3762,68174981.7195,-1503.4797,-4848.9631,-1183.6344,-296.9291,-5564.0605,235.7424,3099.0136,5344.9642,1256.7990,-6487.9829,-2485.1838,-4002.8395,-1446.3527,2078.6103,-1716.8828,-3756.6379,-5954.1097,1603.6348,-813.0655,2753.0574,-1276.6672,-3764.1522,4753.1730,-875.4423,-6489.6838,-4567.5416,6047.0094,3334.0136,910.9248,0.0000,5991.2399,-5112.2325,474.3527,5192.2730,-2044.0149,-4042.8965,5077.4684,1514.9501,4176.2641,242.4657,4883.1108,-3639.3991,5485.7080,-2900.8653,-4476.3496,-1292.1584,-5536.3997,6781.3106,-6350.9599,-6166.5041,27550.7619,10759.6957,34449.3250,33845.3623,27291.1744,27690.8597,25785.9369,30299.9876,-70702217.1123,-70670994.7317,-70689200.7399,-70670822.5105,28675.9361,-70683118.8165,1646.3698,-2988.3629,-5343.9412,-1164.6236,-3819.1981,4175.1735,2610.0895,4428.4578,-4760.9792,839.0482,-2314.0879,-4473.2746,2211.2683,-2728.0231,-5424.1028,5382.3762,-3117.5640,1501.1155,-5484.5500,-3807.0318,-4029.6748,1534.8367,1658.3049,-2081.7498,-2373.7268,2937.5705,3308.6198,2610.4527,2303.2778,0.0000,-982.9549,1209.0482,6474.8457,3991.4131,-652.1443,-5087.1658,-3469.3711,-445.3831,-5168.0432,-5441.2401,3513.1241,-2077.9649,1659.1005,3930.5988,5057.1362,4663.9425,3319.2525,237.7437,2421.6784,-2583.7521,-86068.0047,-88883.2147,-84428.2029,-84896.5985,-80592.6163,-88759.8226,-94943.6877,-86727.6797,4705759.4503,4712662.9920,4682908.0732,4699816.6537,-86337.4649,4700927.2721,
600.000,-6862.1891,2005.5955,-5070.5737,-6326.6277,-667.1735,4761.9707,-3946.2308,1094.7431,4165.3185,654.1483,4642.5774,-4923.4061,-6874.4939,-5708.5322,1927.4571,-3830.2602,-3110.0817,6099.0573,-4571.4962,6265.4502,4245.9783,5966.8504,5233.1981,5420.3332,-118.0186,3270.2603,1384.4187,6280.0642,5901.5498,0.0000,-1747.1540,2962.3745,-1316.0504,3648.0568,5689.3888,-4159.7149,3285.8572,-6220.6493,3259.6359,-3592.3495,3341.4007,-6341.3997,5048.0796,-5987.1495,-3322.8512,-5188.0498,1207.9722,473.3609,-39.4912,-1535.8425,-385551.8301,-394194.3288,-387255.8097,-389815.0809,-395482.2438,-393154.9053,-386205.1244,-387486.7480,69712405.0923,69707276.5984,69712138.0936,69710656.9479,-388249.8373,69706902.3980,-313.7633,-4871.0606,668.1213,1246.3334,-6344.2051,-1757.9353,4132.9273,6325.4712,-756.1530,-6491.3591,-3347.4097,-2799.3668,-261.1188,3697.1173,-2127.5754,-3012.0545,-4649.4140,214.0037,1257.0119,1741.3895,-2945.3936,-3454.3413,3160.8269,-2364.4393,-6926.5870,-5899.3626,4978.0762,2394.2658,-793.6767,0.0000,6251.3417,-5673.7341,2343.0488,3673.8220,-3050.2823,-3590.4356,3382.3908,2638.0083,2563.2675,2352.1255,3339.8255,-2700.1125,4633.8305,-1449.0443,-4469.4348,832.2631,-6531.7997,6629.6404,-6865.9581,-6454.1639,19753.0962,2477.2770,26195.9780,25526.5091,19053.3757,19468.0153,17588.5663,21898.1299,-69193393.0315,-69162458.2330,-69179801.6771,-69161842.9095,20464.5658,-69174261.1966,-155.0710,-4328.0124,-4610.7904,-2579.8506,-2321.9130,4644.1632,3734.3747,2653.2740,-5381.4973,2295.6573,-3813.3794,-3801.7702,446.7472,-1336.8039,-6288.2071,4775.2446,-4097.0931,3143.7763,-4996.3765,-2300.5368,-4607.9066,-706.1715,3000.1017,-3337.9427,-168.0527,1586.0620,4559.6611,877.6922,3510.5426,0.0000,-2422.4554,2619.0438,6413.7492,4589.9051,-2395.9788,-4132.2785,-4635.1690,1363.9450,-5505.6598,-5340.2806,5093.6275,-302.7606,134.7779,2892.7264,4064.5130,4382.5385,1708.5612,-1572.3933,678.0533,-838.3328,-85811.1404,-88795.8140,-84262.3458,-84974.1914,-80444.0133,-88382.3280,-94917.5344,-87061.4918,4706147.7739,4713756.8131,4683574.5187,4700824.3936,-86235.1360,4701557.1511,
900.000,-6530.5087,32.6638,-5492.2220,-5210.8929,-1984.2602,3626.9598,-1994.5187,1840.6751,3202.1894,-1025.8082,2832.0028,-6114.8207,-6692.4460,-4847.6303,-261.5799,-5415.6729,-4255.6585,5086.4207,-4648.8672,6850.2794,2624.3446,5666.2315,5367.7821,3885.5973,329.7289,1937.4373,2728.1260,6602.1195,4788.9038,0.0000,28.0636,1119.6343,-79.3519,4745.2096,4258.1358,-5645.2907,3825.7166,-5099.8038,4410.4596,-2719.7290,2926.4722,-6563.0344,5832.5089,-6632.6693,-4917.7297,-5058.6173,1.7103,1676.9846,-1239.3021,-2699.7766,-385621.6568,-394232.4470,-387510.8753,-390077.4252,-395888.6943,-393453.7637,-386650.9275,-387890.9909,71211031.7219,71205671.2855,71210911.8489,71208632.6669,-388632.3559,71205436.4255,909.5225,-4431.1200,2418.7768,2693.4893,-6466.1931,-3601.0847,4783.9503,6673.4005,-2720.0162,-5871.4498,-3914.5629,-1346.8675,945.2165,4947.8739,-2402.8209,-2010.3356,-2907.2793,-1230.1177,3178.8864,581.1745,-4363.0238,-2775.5119,1231.2981,-3641.4089,-6606.3598,-6654.5178,3432.3536,1210.7829,-2449.7220,0.0000,5919.1995,-5701.7381,4018.9239,1818.2727,-3775.6436,-2821.7014,1305.9985,3510.9327,730.3883,4235.2154,1432.5743,-1493.0239,3317.2371,123.9917,-4057.7376,2859.9871,-6860.5355,5794.1681,-6692.7559,-6032.0610,11973.9001,-5808.3136,17929.2677,17190.5563,10803.8171,11240.0666,9377.8471,13382.3317,-67651371.5251,-67620737.8770,-67637197.4697,-67619709.4859,12242.4365,-67632209.6648,-1939.4841,-5181.6662,-3375.1591,-3720.4414,-560.1654,4605.7777,4440.6127,595.7839,-5406.2662,3504.7765,-4895.2045,-2703.7400,-1366.4590,197.6508,-6476.4970,3633.3748,-4638.8920,4440.1569,-3964.4146,-544.0905,-4692.0020,-2871.5167,4003.4014,-4214.4401,2055.5968,64.4270,5314.8787,-955.6337,4339.0910,0.0000,-3602.1728,3746.6678,5675.6247,4695.2185,-3878.1462,-2724.7402,-5232.9171,3024.6725,-5245.7123,-4649.4707,6133.8019,1505.3226,-1404.5050,1527.7679,2630.3167,3614.3170,-91.0306,-3206.5489,-1139.2717,1007.0223,-85562.4552,-88708.2013,-84100.1945,-85055.1732,-80298.4646,-87998.9252,-94886.6768,-87335.3175,4706533.9662,4714840.9732,4684250.2097,4701833.3633,-86132.7571,4702186.9743,
1200.000,-5538.2081,-1972.0904,-5389.1318,-3603.4016,-3086.0001,2171.7728,160.0629,2391.6867,1967.4425,-2635.2721,731.3256,-6689.8032,-5838.1315,-3514.5848,-2414.1910,-6445.8708,-5032.1682,3579.1006,-4299.6654,6746.7436,776.8245,4727.7546,4988.6310,1960.8850,712.5070,417.2419,3851.9474,6228.3866,3231.3587,0.0000,1826.9409,-853.2700,1100.3813,5420.6293,2390.0860,-6554.7394,3994.2016,-3458.4213,5166.6428,-1621.6203,2290.7806,-6132.2755,6040.5679,-6601.5611,-6008.1100,-4453.0864,-1205.6936,2744.0483,-2327.7867,-3576.7111,-385581.3486,-394096.1286,-387591.3841,-390156.8144,-396119.4181,-393566.0845,-386923.1199,-388160.3659,72675553.9990,72669974.8607,72675555.1924,72672495.7676,-388840.7249,72669864.7172,2062.5682,-3584.6521,3900.1698,3915.9032,-5908.3600,-5110.1838,4993.1082,6344.5095,-4432.8900,-4695.0126,-4142.3283,217.2444,2072.1002,5719.5329,-2516.7281,-842.1319,-898.9851,-2594.8932,4762.5084,-631.2906,-5392.0030,-1828.7577,-841.5283,-4583.1599,-5563.7138,-6763.6563,1570.1374,-111.5194,-3901.8292,0.0000,5035.6777,-5202.8821,5326.0260,-192.5024,-4164.3431,-1797.8508,-913.7654,4064.4564,-1139.4977,5696.2628,-648.4700,-120.1081,1657.4687,1669.6666,-3266.8163,4588.1510,-6489.2558,4365.1984,-5847.9654,-4939.3557,4204.1273,-14093.3930,9652.9621,8840.3845,2546.2429,3011.5239,1157.4134,4774.6830,-66076891.1155,-66046571.3551,-66062127.7423,-66045161.7295,4013.2335,-66057702.8065,-3510.8493,-5454.2074,-1771.1071,-4465.5156,1265.4519,4064.1996,4649.9056,-1525.1219,-4832.5305,4336.1217,-5441.9211,-1301.9370,-3030.9957,1710.8832,-5969.0399,2084.4049,-4685.4796,5247.7233,-2500.3280,1271.5279,-4273.0192,-4729.5877,4555.1613,-4612.0912,4058.5803,-1464.1369,5492.4480,-2679.6124,4699.6755,0.0000,-4396.1031,4470.4334,4337.9082,4296.0388,-4937.4645,-1018.2142,-5190.0195,4355.9004,-4416.1173,-3444.5518,6523.8406,3149.6876,-2788.2750,-9.9455,910.2431,2444.4779,-1880.5973,-4482.3889,-2832.9392,2732.1470,-85322.3185,-88620.3748,-83941.8629,-85139.3542,-80155.9445,-87609.8428,-94851.1500,-87520.9007,4706918.1370,4715915.2929,4684935.3039,4702842.9099,-86030.3280,4702816.7417,
1500.000,-3989.3407,-3801.2317,-4756.7147,-1662.0459,-3875.9268,536.2735,2297.7886,2718.8397,581.7249,-4023.7781,-1446.5096,-6584.8088,-4399.2694,-1828.8496,-4307.9774,-6811.0173,-5364.7305,1735.7858,-3542.7117,5965.6502,-1119.1727,3243.3289,4140.0498,-153.1521,960.4597,-1156.8465,4644.3786,5205.8471,1383.8170,0.0000,3480.4694,-2767.0193,2118.5163,5604.6358,272.6188,-6797.1448,3771.5082,-1459.3898,5443.4824,-396.4936,1504.3106,-5100.3750,5661.8094,-5893.3430,-6491.6224,-3421.3020,-2311.7022,3579.2877,-3215.4723,-4089.4576,-385424.1447,-393785.4310,-387497.2807,-390052.6677,-396174.3012,-393490.6748,-387021.4380,-388287.8295,74105269.0189,74099484.9939,74105364.8826,74101545.9508,-388874.8150,74099484.5237,3046.5729,-2422.9967,4974.0691,4803.0363,-4721.8882,-6132.2888,4741.2897,5364.9980,-5715.1746,-3081.7460,-4014.3835,1746.7533,3025.5791,5947.6758,-2450.4878,389.2902,1180.3202,-3749.4330,5853.7966,-1794.8425,-5928.4270,-741.0365,-2846.9849,-5096.3870,-3914.3599,-6221.1809,-419.5883,-1451.7598,-5010.6152,0.0000,3692.6871,-4232.2694,6121.8452,-2163.9152,-4189.9640,-602.9619,-3023.5473,4258.1238,-2863.6645,6581.4635,-2692.3987,1297.7932,-188.1443,3044.1280,-2157.7418,5845.6497,-5457.4194,2494.1202,-4416.7332,-3291.2997,-3561.3949,-22374.2788,1370.8339,478.7396,-5715.5991,-5213.0191,-7069.0888,-3895.8872,-64470705.9057,-64440711.9158,-64455347.7264,-64438954.5940,-4219.3541,-64451494.7813,-4697.1679,-5115.3533,26.5712,-4736.3798,2946.5735,3078.4780,4338.8928,-3483.9368,-3723.2794,4700.2169,-5394.2451,246.3346,-4366.2069,3040.4968,-4819.8972,301.8085,-4231.9471,5477.8860,-763.2483,2948.6889,-3395.6224,-6082.6303,4593.3014,-4486.0198,5626.0656,-2835.9350,5073.1936,-4097.3815,4553.4861,0.0000,-4719.7264,4712.4512,2541.4368,3435.1446,-5459.2009,800.1948,-4511.6779,5212.8377,-3106.3218,-1858.1351,6222.6214,4451.5783,-3863.6867,-1546.5584,-908.7682,1002.9391,-3462.6972,-5258.1758,-4219.5077,4131.0994,-85090.4895,-88532.3324,-83787.4576,-85226.4722,-80016.4290,-87215.4118,-94810.9868,-87595.6176,4707300.3976,4716979.6188,4685629.9585,4703852.3519,-85927.8489,4703446.4534,
1800.000,-2044.0577,-5262.0935,-3643.1459,424.8228,-4289.3709,-1125.7012,4200.7170,2814.5068,-824.4170,-5058.4143,-3480.5005,-5806.2301,-2522.5528,53.9800,-5748.0775,-6471.1243,-5216.4740,-253.7669,-2435.7602,4587.2377,-2884.3619,1367.8990,2909.6372,-2237.9981,1024.7179,-2644.8503,5021.0430,3649.6567,-573.3175,0.0000,4830.3450,-4435.3452,2892.3702,5271.5351,-1881.0544,-6350.6335,3174.1208,696.9867,5200.0469,848.2406,643.5364,-3578.2355,4742.8875,-4577.9330,-6328.5209,-2053.9286,-3222.1003,4105.6817,-3829.8391,-4197.8210,-385143.8632,-393300.4894,-387228.5920,-389764.4829,-396053.3064,-393226.2834,-386945.6968,-388265.1730,75499490.5477,75493515.9802,75499654.3937,75495099.6646,-388734.5753,75493609.7686,3775.7273,-1063.4595,5545.3646,5272.0642,-3026.2725,-6560.7757,4050.8819,3829.2889,-6428.4283,-1191.7677,-3543.0827,3100.1583,3725.6452,5620.0204,-2195.1629,1576.8548,3130.3730,-4578.2167,6350.1001,-2811.5919,-5912.6283,351.6284,-4579.1141,-5126.5916,-1841.4125,-5084.9885,-2338.4350,-2683.9638,-5666.0258,0.0000,2023.3044,-2887.1520,6313.4273,-3907.5431,-3856.3300,662.2663,-4783.0021,4082.5150,-4277.2256,6795.4134,-4488.9424,2631.5375,-2041.5554,4121.5635,-822.9493,6510.4158,-3872.6246,376.7834,-2543.5462,-1266.6823,-11325.1015,-30647.2911,-6913.3419,-7891.7937,-13977.9586,-13428.8798,-15298.0031,-12594.9374,-62833585.2183,-62803928.0068,-62817627.8978,-62801858.1307,-12451.6347,-62814354.9614,-5369.1336,-4202.7956,1821.3143,-4504.5129,4291.2865,1756.2241,3542.2913,-5073.0762,-2200.7641,4557.9050,-4757.2941,1766.8377,-5227.7445,4043.8049,-3151.7961,-1514.6291,-3326.4388,5105.4616,1057.2616,4304.8284,-2153.5416,-6787.4510,4113.5415,-3850.4451,6590.4210,-3904.4782,4102.5682,-5047.7286,3916.2341,0.0000,-4538.6775,4446.6847,475.9839,2204.9323,-5386.9901,2530.5407,-3280.3067,5502.4860,-1458.1682,-65.5912,5261.8093,5269.7278,-4512.3473,-2908.6029,-2629.1280,-550.0741,-4663.4098,-5448.0497,-5149.3741,5037.0935,-84866.4495,-88444.0720,-83637.0774,-85316.1698,-79879.8952,-86816.0990,-94766.2182,-87544.3897,4707680.8598,4718033.8222,4686334.3294,4704860.9765,-85825.3198,4704076.1093,
