sl_5_86400_20291118 Coordinates.csv
2029/11/18 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:28 2024,
Start: 2029/11/18 07:47:00.00, Stop: 2029/11/19 07:47:00.00,
TIME_UNITS,STARLINK-1258 - X-Coordinate,STARLINK-30069 - X-Coordinate,STARLINK-5048 - X-Coordinate,STARLINK-5353 - X-Coordinate,STARLINK-30348 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1258 - Y-Coordinate,STARLINK-30069 - Y-Coordinate,STARLINK-5048 - Y-Coordinate,STARLINK-5353 - Y-Coordinate,STARLINK-30348 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1258 - Z-Coordinate,STARLINK-30069 - Z-Coordinate,STARLINK-5048 - Z-Coordinate,STARLINK-5353 - Z-Coordinate,STARLINK-30348 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3351.5677,-4435.6840,1586.2443,5892.9321,6454.0633,364632.7389,349681.3011,351334.8166,353984.9721,354410.2014,352493.6555,346033.3747,349107.7252,78295857.4121,78261551.5219,78289655.6322,78286448.8009,349545.0130,78281648.8227,3098.0330,2678.9241,6233.9665,-2651.1916,907.0664,-192443.3125,-167906.3467,-186980.7575,-184372.7623,-175829.2987,-177520.5784,-180515.4090,-180231.4324,248754776.0790,248761161.0087,248739655.2454,248746573.2535,-181537.1270,248746674.5319,5109.0509,-4609.0437,2348.2714,-2463.7328,2344.1668,101439.0305,95011.1899,100683.5205,99355.7079,104140.2184,96545.8473,89810.9463,99675.5015,-117876511.0067,-117842738.5432,-117851466.4413,-117858354.2104,98471.6057,-117864269.2138,
3600.000,1953.6441,1476.2525,-3298.8550,-4846.3048,-4712.6609,401438.3106,381771.6308,383793.6022,384921.0979,388486.7741,385458.7073,380670.5153,384175.5725,11221131.4622,11179805.0650,11213926.2021,11203702.2432,383710.1663,11206111.4359,-6311.3995,-5488.7812,-2814.0605,4769.1294,2202.3995,-93660.6549,-75868.3404,-93403.2293,-90279.1165,-81579.5865,-85860.0523,-86219.6163,-88790.5163,260568616.3899,260571699.3807,260560874.9390,260567622.0101,-87770.6004,260560976.5367,-1842.6505,3954.0534,-5307.9810,-1256.9317,-4584.1613,102349.2410,96253.9597,102034.9860,98406.9716,105469.4599,101149.2282,90415.2382,98226.3046,-117874069.1226,-117842421.1288,-117846201.4212,-117859398.5258,99586.3930,-117862518.7102,
7200.000,-127.8803,1170.6084,4932.9986,1705.0881,2008.6406,411795.4405,390147.9955,391589.1368,390052.0982,397655.0922,392805.1960,390297.5467,392676.0922,-56632307.5349,-56679661.0732,-56644329.0778,-56656932.8204,393195.1566,-56648308.1809,6288.2679,6771.1685,-1562.0160,-5241.1144,-5276.7663,11214.5475,21262.5541,5934.1735,11779.4583,18072.0742,8506.8532,13751.7269,12369.4997,254611798.5506,254608658.5355,254609864.1617,254607287.5127,11504.8751,254604109.1076,-2741.6344,-908.3291,4480.8528,4163.5953,4007.0140,103225.7026,97599.1590,102722.5852,100266.9012,106390.1392,101691.5390,91636.7106,102214.0875,-117870840.1822,-117842330.7849,-117842412.6647,-117864144.8339,100693.5308,-117860729.1801,
10800.000,-2560.3653,-3178.5613,-5262.5019,2457.4903,536.3368,395037.3141,374405.0609,374348.6770,373139.2685,381423.0007,376462.0879,374302.7703,377760.6159,-120636336.3607,-120687637.0699,-120655511.8480,-120660768.6249,377426.6237,-120653211.2554,-3380.4035,-5530.7402,4358.8303,4680.7062,6836.9814,115167.0101,117380.7619,104699.2834,112657.1839,116641.7969,105226.6328,112826.0061,109210.5005,231286840.8697,231275037.4020,231287447.0446,231274896.8658,109906.9251,231278573.4813,5379.3887,-2716.6919,-492.3705,-4460.4465,-1000.5018,104070.0936,99102.9872,102858.6686,103866.7888,106913.3784,99070.6661,93470.1358,100201.1592,-117866917.3970,-117842410.0862,-117839930.1740,-117867257.3806,101792.9345,-117858900.6154,
14400.000,5362.7058,4643.9319,2974.1054,-5696.8556,-2653.2087,352341.2874,335767.1586,333243.6193,332692.6445,340940.4662,336623.9663,333834.1442,337137.9660,-176424392.5735,-176476716.0987,-176451136.2072,-176443184.4455,337453.8524,-176441787.4490,-225.1442,2152.3022,-4811.5900,-3404.6094,-5834.8603,211250.5366,206354.6117,196650.4679,205124.3105,207694.8857,196420.0593,204483.0246,201770.2022,192180980.8357,192158931.5141,192180227.2446,192164051.0332,201119.1874,192171728.6795,-4273.5149,4660.7810,-3869.4872,1927.2013,-2639.9403,104883.8755,100894.8191,102701.3196,106745.6086,107029.9589,97330.4579,95944.5441,104550.8659,-117862436.3851,-117842613.5620,-117838535.2920,-117867614.5322,102884.5198,-117857033.0080,
18000.000,-6310.0328,-5531.7301,1406.1831,6546.2838,4409.4149,286647.3211,277053.9153,270898.0201,270652.9712,278933.0304,275109.7260,271766.2364,275960.0122,-220189339.3562,-220239284.2819,-220222225.1388,-220200873.3291,275878.6638,-220206744.6721,2683.3747,1782.4759,3876.2664,1286.9051,2625.3617,293067.3744,281757.3934,275978.8421,283924.4027,285221.1207,275138.1830,282704.2554,278583.4706,139958184.1829,139925425.2892,139952519.1106,139941084.2189,279296.8947,139947768.7252,150.5541,-3782.6622,5461.3656,1803.2692,4645.8601,105668.3945,103395.6763,102585.1657,108986.2519,106711.5077,96483.7951,99127.8349,102340.5110,-117857566.3883,-117842904.5811,-117838016.7832,-117865356.7543,103968.2030,-117855126.3501,
21600.000,4090.4268,5151.4870,-5438.2729,-5017.0861,-5644.9062,202453.9455,198477.1451,191249.3780,190957.0308,199502.2187,195678.7622,192656.5736,196562.6561,-248943252.5737,-248987378.4735,-248979469.1624,-248949612.3403,196685.7012,-248960136.8361,-3714.8365,-4598.7010,-2677.6394,1783.7432,1232.5378,355209.8600,336532.8083,337629.9322,344282.3794,343893.0813,335925.4457,342372.5047,340225.4567,78177704.5336,78134995.2357,78164668.8299,78164796.6641,339441.4323,78166222.4583,4051.5827,575.9208,-3196.6099,-4414.8259,-3831.9219,106425.0020,106253.0707,102831.6773,110712.4775,105927.1862,96383.1215,103119.0408,106666.4042,-117852499.3107,-117843253.1161,-117838187.6442,-117860788.6934,105043.9011,-117853180.6335,
25200.000,396.2607,-2933.3044,6623.5257,2272.3731,5541.2372,105506.0082,105910.6722,99351.9283,98772.6610,107487.2459,103445.9324,103067.1631,105018.1055,-260721408.8878,-260756678.8212,-260757427.9733,-260727351.9270,104984.2031,-260737357.7217,4164.7386,5532.9390,1106.1515,-4969.6386,-4106.9531,393633.8152,371303.3575,377613.9874,382470.1308,378940.3669,374673.4323,379459.7510,376693.0241,11051542.7175,11000798.2529,11030198.6537,11044514.5696,377719.8668,11039340.7301,-5438.9986,2957.5956,-1361.5710,4224.9018,657.8085,107155.2256,107592.4794,103662.9917,111994.3632,104931.6320,96940.4394,107675.1067,104644.9482,-117847437.2906,-117843634.1226,-117838885.9524,-117854321.0731,106111.5316,-117851195.8503,
28800.000,-4494.9141,-824.1472,-4528.4774,416.4547,-3448.3472,2396.0558,8056.3451,1100.8080,91.6096,6416.1484,4443.3271,9678.5432,6458.5820,-254716549.3720,-254740710.4746,-254748859.0237,-254727389.3355,6678.0278,-254731373.9019,-4218.4737,-5024.1103,1428.9169,6761.4209,5261.2682,405938.2112,382762.9818,393292.7755,396140.9473,388564.2322,388801.4807,391331.6824,392821.1486,-56842677.0202,-56898609.5963,-56871650.7919,-56846676.4811,391709.0257,-56855092.9115,2997.7268,-4709.0521,4928.6850,-1386.4655,2896.3949,107861.0574,108534.8834,105142.3591,112867.2081,106745.2028,98114.4249,108168.0782,108561.9164,-117842579.6083,-117844026.3471,-117839970.4013,-117846862.4803,107171.0123,-117849171.9924,
