sl_20_5400_20290222 Coordinates.csv
2029/02/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:08 2024,
Start: 2029/02/22 07:47:00.00, Stop: 2029/02/22 09:17:00.00,
TIME_UNITS,STARLINK-31769 - X-Coordinate,STARLINK-5571 - X-Coordinate,STARLINK-30560 - X-Coordinate,STARLINK-31759 - X-Coordinate,STARLINK-30870 - X-Coordinate,STARLINK-4468 - X-Coordinate,STARLINK-6265 - X-Coordinate,STARLINK-3920 - X-Coordinate,STARLINK-2213 - X-Coordinate,STARLINK-31444 - X-Coordinate,STARLINK-31063 - X-Coordinate,STARLINK-2512 - X-Coordinate,STARLINK-31309 - X-Coordinate,STARLINK-31938 - X-Coordinate,STARLINK-32004 - X-Coordinate,STARLINK-31466 - X-Coordinate,STARLINK-11168 [DTC] - X-Coordinate,STARLINK-2049 - X-Coordinate,STARLINK-30875 - X-Coordinate,STARLINK-4634 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31769 - Y-Coordinate,STARLINK-5571 - Y-Coordinate,STARLINK-30560 - Y-Coordinate,STARLINK-31759 - Y-Coordinate,STARLINK-30870 - Y-Coordinate,STARLINK-4468 - Y-Coordinate,STARLINK-6265 - Y-Coordinate,STARLINK-3920 - Y-Coordinate,STARLINK-2213 - Y-Coordinate,STARLINK-31444 - Y-Coordinate,STARLINK-31063 - Y-Coordinate,STARLINK-2512 - Y-Coordinate,STARLINK-31309 - Y-Coordinate,STARLINK-31938 - Y-Coordinate,STARLINK-32004 - Y-Coordinate,STARLINK-31466 - Y-Coordinate,STARLINK-11168 [DTC] - Y-Coordinate,STARLINK-2049 - Y-Coordinate,STARLINK-30875 - Y-Coordinate,STARLINK-4634 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31769 - Z-Coordinate,STARLINK-5571 - Z-Coordinate,STARLINK-30560 - Z-Coordinate,STARLINK-31759 - Z-Coordinate,STARLINK-30870 - Z-Coordinate,STARLINK-4468 - Z-Coordinate,STARLINK-6265 - Z-Coordinate,STARLINK-3920 - Z-Coordinate,STARLINK-2213 - Z-Coordinate,STARLINK-31444 - Z-Coordinate,STARLINK-31063 - Z-Coordinate,STARLINK-2512 - Z-Coordinate,STARLINK-31309 - Z-Coordinate,STARLINK-31938 - Z-Coordinate,STARLINK-32004 - Z-Coordinate,STARLINK-31466 - Z-Coordinate,STARLINK-11168 [DTC] - Z-Coordinate,STARLINK-2049 - Z-Coordinate,STARLINK-30875 - Z-Coordinate,STARLINK-4634 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3628.8728,991.5218,1622.9714,-2149.6549,-5958.6752,4695.1509,-1639.5064,-3769.8274,405.0947,0.0000,3190.2817,-3664.0044,6699.3201,6438.0968,1118.0650,-3788.4978,449.2707,690.3184,-3452.8673,-2755.1840,309068.1167,296296.7304,313139.5886,310631.0407,301776.6872,304604.4268,307352.2723,307823.9470,-6507649.6751,-6491508.3794,-6477628.5856,-6478384.5138,308162.9721,-6489974.5622,5211.6029,-5870.7673,-4302.3057,-4578.9194,-122.8401,3497.7073,4803.5390,1631.4391,-6527.0988,0.0000,3828.8242,2471.3233,-1438.2396,-1267.4735,-6309.1710,3299.9255,4358.2847,5974.5713,5942.3564,-4046.6365,193958.1013,175822.5309,181748.3877,182354.2029,182867.3128,181183.2192,175792.5312,179249.9033,-115536842.1730,-115539820.3349,-115521924.3643,-115524312.9642,178939.2867,-115529663.5633,2478.0657,3523.3464,-4937.3320,4618.3909,3545.5763,3663.1470,-4711.8136,5479.6018,-2198.9133,0.0000,4655.6911,5239.8054,115.1293,-1871.4036,-2294.2087,4575.2218,5126.7191,-3382.4513,-380.0440,-4845.1809,165881.6622,162002.0378,167143.0636,164950.2190,170951.5698,164650.2048,155814.5443,166611.6913,-4472481.4280,-4441708.1010,-4467336.9585,-4469721.8070,164891.1049,-4465171.2626,
3000.000,5071.1061,-920.7783,-520.3516,-3887.0761,-5117.2515,4676.1960,411.6923,-2664.3368,-942.5974,0.0000,3829.2509,-2901.5367,6020.5339,6202.1325,-107.0046,-2383.1315,2468.4744,1992.2720,-2028.4790,-3642.5572,304800.1489,292622.7831,309341.3873,306782.9180,297892.1758,300922.0684,303448.1919,304388.0542,-3978097.7278,-3962015.7609,-3948406.2136,-3949064.0176,304309.7392,-3960514.5313,4438.8382,-5300.2237,-4033.9974,-3277.4200,1685.9271,1640.4538,5364.9430,3506.9384,-5733.8824,0.0000,1840.8266,4355.9827,-2828.0290,-2817.3238,-6782.5620,4889.8475,4605.2448,4730.2665,6471.5572,-2144.2801,200314.1026,182133.0060,188049.7756,188528.3403,189284.9311,187521.6328,182265.1646,185931.3314,-115647733.3921,-115651111.1938,-115632335.4222,-115634639.1433,185370.6172,-115640544.5509,1039.4449,4347.8353,-5383.2548,4588.9806,4363.9810,4807.3043,-4360.1499,5244.4828,-3721.3388,0.0000,5333.5181,4428.7186,1641.0430,-360.0954,-528.5662,4073.9108,4266.2776,-4612.6200,1165.4683,-5438.8408,165858.8542,162018.4655,167186.3825,164758.0586,170984.0192,164965.0864,155779.8507,166597.0939,-4472197.4607,-4441177.5819,-4466305.9869,-4468902.1687,164898.6530,-4464678.6620,
3300.000,5990.1642,-2770.2756,-2623.7673,-5260.3023,-3809.2860,4240.5776,2405.0329,-1340.8490,-2235.7937,0.0000,4133.0294,-1893.7665,4733.3766,5335.1648,-1314.8212,-768.3511,4202.4691,3144.4147,-392.7372,-4224.1500,300401.7920,288816.9018,305407.5924,302796.6014,293874.2159,297131.2747,299408.2228,300801.7575,-1446800.8389,-1430760.5274,-1417467.8302,-1418034.6862,300322.3686,-1429309.4586,3221.6634,-4245.7608,-3395.3128,-1683.5098,3362.8984,-402.8699,5443.8106,5050.1610,-4381.0107,0.0000,-331.4537,5801.6873,-3949.2510,-4076.7167,-6546.0787,5995.1324,4404.1443,3030.9149,6363.9600,-42.4582,206574.2966,188367.6306,194266.7879,194599.6457,195618.2277,193771.4737,188652.6308,192505.2286,-115703248.1656,-115707030.3159,-115687390.8924,-115689605.9062,191719.0155,-115696052.9232,-516.1509,4704.6019,-5206.7415,4051.3536,4716.2414,5431.7872,-3541.1631,4429.0306,-4840.3123,0.0000,5413.6073,3128.6428,2984.9026,1191.6636,1296.9101,3110.6454,2911.3500,-5343.3045,2583.3551,-5441.0117,165835.8208,162035.4503,167225.2463,164566.7949,171013.4007,165279.3613,155749.5055,166452.6856,-4471910.0163,-4440652.2541,-4465272.9718,-4468075.9269,164906.1016,-4464185.9842,
3600.000,6300.8569,-4378.2797,-4460.3251,-6127.4482,-2164.3017,3438.9200,4149.5354,73.3831,-3357.0028,0.0000,4070.9792,-728.5960,2965.7516,3918.3114,-2399.9557,897.8244,5470.8588,4039.3100,1303.9753,-4441.2605,295875.2482,284880.6956,301339.9721,298671.9550,289724.6246,293236.4620,295234.2455,297038.4302,1085028.8471,1101045.3719,1113975.5384,1113492.3115,296202.6441,1102428.6764,1671.6011,-2813.4413,-2452.7820,46.6110,4747.8099,-2430.0333,5024.4543,6097.9173,-2609.9252,0.0000,-2461.5551,6658.3693,-4702.2338,-4930.5513,-5622.6708,6496.7760,3761.4538,1050.7487,5637.1809,2046.4572,212735.9912,194523.6994,200396.7521,200563.5989,201864.4541,199929.4180,194952.0461,198951.2882,-115703363.2217,-115707553.8118,-115687069.0906,-115689192.1181,197981.6858,-115696165.4002,-2013.7429,4555.3403,-4428.0195,3064.8785,4564.7913,5469.2631,-2342.2633,3123.1838,-5435.2938,0.0000,4887.0707,1482.9353,3997.6550,2609.3425,2975.3386,1794.5341,1218.8130,-5496.0155,3718.3537,-4851.5080,165812.5636,162053.0129,167259.5953,164378.1812,171039.7294,165590.4942,155723.4886,166191.9034,-4471619.0021,-4440132.0056,-4464238.5642,-4467243.5964,164913.4507,-4463693.2292,
3900.000,5980.7418,-5586.4560,-5829.6435,-6395.2315,-340.9851,2352.0714,5479.9358,1447.0275,-4200.3500,0.0000,3643.2013,493.8889,894.9371,2090.4075,-3268.1688,2455.3617,6145.7357,4588.8558,2902.5625,-4264.8911,291222.7767,280815.8312,297140.3492,294408.3845,285445.2774,289242.2021,290928.2022,293076.3938,3616179.0027,3632189.7834,3644712.7871,3644305.7301,291952.4081,3633487.7106,-65.1467,-1142.1908,-1298.2794,1746.7663,5704.9581,-4237.6881,4136.3856,6535.6886,-601.4797,0.0000,-4328.3387,6836.6228,-5021.3207,-5304.3438,-4108.8408,6336.9296,2727.9927,-1010.6438,4369.6117,3913.2446,218796.5455,200598.5434,206437.0350,206415.7763,208020.9000,205992.0714,201160.5713,205251.6643,-115648081.8193,-115652684.3170,-115631374.7887,-115633403.1290,204155.8705,-115640885.2256,-3285.2400,3916.0388,-3136.5207,1738.7455,3925.7221,4915.6248,-891.7749,1471.3229,-5442.4099,0.0000,3812.7679,-326.6339,4567.0855,3733.3990,4316.4341,274.8366,-615.0837,-5054.3960,4446.2906,-3734.0008,165789.0843,162071.1749,167289.3779,164194.5387,171063.0190,165895.1000,155701.7815,165836.3268,-4471324.3270,-4439616.7268,-4463203.4192,-4466405.6939,164920.7004,-4463200.3970,
4200.000,5071.0204,-6272.5085,-6579.8967,-6029.4304,1488.1154,1082.9311,6272.5713,2656.7738,-4681.2288,0.0000,2881.3958,1669.6834,-1270.5296,34.1562,-3844.2046,3757.6074,6164.9293,4732.7723,4250.1376,-3699.6524,286446.6925,276624.0323,292810.6010,290004.7459,281038.1083,285153.0555,286492.0963,288900.1776,6145437.6983,6161460.9296,6173533.3068,6173194.8271,287573.5602,6162655.8783,-1821.6009,609.6644,-40.5801,3256.8398,6136.5882,-5641.8054,2853.0233,6310.7216,1442.5759,0.0000,-5739.0886,6317.5070,-4880.1986,-5170.4047,-2164.1113,5525.9045,1395.6638,-2948.2182,2691.5829,5372.6117,224753.3710,206589.5305,212385.0439,212152.0417,214084.8940,211955.9818,207275.4127,211392.0436,-115537433.7445,-115542450.9896,-115520339.2042,-115522270.7664,210238.8517,-115530242.1631,-4188.4015,2855.3206,-1481.1757,219.9263,2867.1323,3830.4462,654.5939,-343.5818,-4860.9140,0.0000,2310.9243,-2100.1608,4630.1596,4437.4158,5168.3635,-1276.0483,-2377.7326,-4065.8525,4687.6326,-2209.5318,165765.3844,162089.9594,167314.5513,164018.9128,171083.2822,166188.7034,155684.3677,165413.7045,-4471025.9012,-4439106.3104,-4462168.1933,-4465562.7394,164927.8506,-4462707.4876,
4500.000,3670.8359,-6362.8439,-6625.3127,-5059.4016,3152.9087,-253.1368,6457.1819,3598.3304,-4744.6734,0.0000,1847.2203,2699.4066,-3312.0041,-2042.4385,-4077.8087,4685.0826,5537.5295,4445.3175,5214.5684,-2785.1336,281549.3655,272307.0787,288352.6577,285459.2887,276505.1081,280973.2704,281927.9908,284501.1862,8671593.9825,8687647.9893,8699227.5592,8698949.9415,283068.0566,8688722.3905,-3426.0419,2279.3453,1204.3587,4437.9921,5993.1556,-6496.6566,1286.1367,5438.7127,3319.6014,0.0000,-6549.8230,5154.5693,-4293.7453,-4549.2777,6.3817,4141.8342,-110.4598,-4571.6241,771.6434,6281.8069,230603.9326,212494.0673,218238.2273,217768.8574,220053.8053,217817.6860,213293.8236,217362.4707,-115371475.2949,-115376909.4948,-115354019.9782,-115355853.3161,216227.9523,-115364292.4809,-4622.5500,1487.2220,346.2620,-1323.2770,1502.0214,2330.8022,2130.5020,-2120.4694,-3753.2539,0.0000,549.8823,-3642.0813,4179.8650,4642.3000,5434.8676,-2682.3962,-3865.2413,-2636.7718,4416.0354,-443.8818,165741.4659,162109.3904,167335.0812,163855.2373,171100.5304,166465.4801,155671.2323,164955.8117,-4470723.6370,-4438600.6514,-4461133.5416,-4464715.2571,164934.9013,-4462214.5010,
4800.000,1926.0625,-5840.8274,-5956.7631,-3575.8628,4501.6770,-1538.6052,6023.2333,4195.1600,-4371.7862,0.0000,627.9290,3496.2856,-5022.8605,-3927.2781,-3947.6636,5156.1835,4341.1204,3739.4752,5697.3940,-1594.1525,276533.2189,267866.8058,283768.5021,280769.6894,271848.3242,276706.2898,277238.0075,279877.8659,11193438.4622,11209541.6779,11220587.6502,11220363.0726,278437.9093,11210478.0153,-4718.5449,3714.7762,2323.7220,5185.4388,5279.2895,-6710.4568,-423.6911,4002.9320,4845.9610,0.0000,-6680.5134,3467.8170,-3316.4421,-3506.6390,2173.8924,2322.8873,-1643.8657,-5723.9698,-1200.4900,6555.1039,236345.7501,218309.6002,223994.0757,223263.7537,225925.0447,223573.8189,219213.1053,223157.9301,-115150289.2510,-115156141.9769,-115132501.1402,-115134235.4901,222120.5371,-115143118.9231,-4539.4206,-40.9982,2133.3840,-2720.1882,-23.6965,578.8501,3377.0766,-3662.8845,-2238.7481,0.0000,-1272.8380,-4782.9673,3265.9824,4325.0403,5085.8784,-3785.2822,-4906.1951,-921.5546,3661.1460,1370.2585,165717.3306,162129.4936,167350.9418,163708.4629,171114.7739,166718.0448,155662.3620,164496.2903,-4470417.4480,-4438099.6472,-4460100.1150,-4463863.7776,164941.8525,-4461721.4373,
5100.000,14.0633,-4749.4834,-4643.6039,-1722.0936,5415.0465,-2663.9862,5020.0546,4404.0664,-3583.4134,0.0000,-670.5798,3992.8746,-6229.5648,-5425.9019,-3463.1819,5133.7664,2711.5542,2667.8015,5644.0100,-227.6160,271400.7284,263305.1040,279060.1682,275933.2729,267069.8592,272354.0267,272424.3257,275035.4722,13709763.8816,13725934.8263,13736407.9024,13736228.4571,273685.1848,13726715.6562,-5566.5843,4788.5206,3217.7943,5437.4224,4054.5386,-6255.7539,-2119.6902,2145.8157,5875.1422,0.0000,-6123.2032,1430.6452,-2037.5199,-2146.2482,4110.2619,253.0412,-3050.7641,-6297.3876,-3032.6937,6172.3092,241976.3992,224033.6169,229650.1225,228635.9637,231696.0663,229221.3152,225030.6083,228778.6907,-114873984.8350,-114880257.0194,-114855893.0616,-114857528.3818,227914.0139,-114866830.6688,-3948.2607,-1564.8257,3672.1975,-3816.8560,-1546.8991,-1235.7700,4260.2040,-4800.9460,-481.1987,0.0000,-2953.0530,-5397.9716,1989.7193,3521.2362,4160.7860,-4460.4996,-5381.1167,893.7841,2505.4482,3034.5140,165692.9806,162150.2960,167362.1161,163584.5604,171126.0218,166937.4176,155657.7453,164068.5568,-4470107.2498,-4437603.1972,-4459068.5575,-4463008.8390,164948.7041,-4461228.2963,
5400.000,-1874.0748,-3188.0776,-2826.2516,320.3264,5816.5399,-3536.9797,3550.9569,4217.2963,-2440.2557,0.0000,-1932.7122,4146.1155,-6809.6483,-6381.7185,-2664.1097,4627.2747,827.0733,1319.3489,5050.0905,1193.7375,266154.4207,258623.9181,274229.7411,270947.5331,262171.8700,267915.9474,267489.1815,269985.5253,16219365.7002,16235622.9594,16245485.4252,16245343.1463,268812.0039,16236230.9304,-5878.4825,5409.0555,3808.4783,5179.5998,2428.5432,-5173.0269,-3643.3168,54.2473,6312.2593,0.0000,-4941.9373,-748.4029,-573.1116,-599.7014,5612.0387,-1856.7724,-4185.1959,-6243.5584,-4549.2410,5180.0923,247493.5124,229663.6475,235203.9451,233887.1414,237364.3681,234757.7251,230743.7338,234230.4094,-114542697.6568,-114549389.5907,-114524332.3971,-114525869.4082,233605.8348,-114535563.2776,-2914.8529,-2920.4404,4783.7535,-4492.9547,-2904.9338,-2916.8139,4684.9814,-5409.8786,1328.6342,0.0000,-4303.1394,-5420.0102,492.6302,2321.1962,2764.1484,-4632.2396,-5235.6128,2611.8997,1075.3897,4366.8928,165668.4179,162171.8262,167368.5960,163490.2547,171134.2823,167113.3871,155657.3725,163703.8104,-4469792.9596,-4437111.2033,-4458039.5039,-4462150.9883,164955.4562,-4460735.0783,
