sl_10_5400_20290611 Coordinates.csv
2029/06/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:23 2024,
Start: 2029/06/11 07:47:00.00, Stop: 2029/06/11 09:17:00.00,
TIME_UNITS,STARLINK-11087 [DTC] - X-Coordinate,STARLINK-4272 - X-Coordinate,STARLINK-2534 - X-Coordinate,STARLINK-3651 - X-Coordinate,STARLINK-3196 - X-Coordinate,STARLINK-1569 - X-Coordinate,STARLINK-1480 - X-Coordinate,STARLINK-30437 - X-Coordinate,STARLINK-32229 - X-Coordinate,STARLINK-6141 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11087 [DTC] - Y-Coordinate,STARLINK-4272 - Y-Coordinate,STARLINK-2534 - Y-Coordinate,STARLINK-3651 - Y-Coordinate,STARLINK-3196 - Y-Coordinate,STARLINK-1569 - Y-Coordinate,STARLINK-1480 - Y-Coordinate,STARLINK-30437 - Y-Coordinate,STARLINK-32229 - Y-Coordinate,STARLINK-6141 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11087 [DTC] - Z-Coordinate,STARLINK-4272 - Z-Coordinate,STARLINK-2534 - Z-Coordinate,STARLINK-3651 - Z-Coordinate,STARLINK-3196 - Z-Coordinate,STARLINK-1569 - Z-Coordinate,STARLINK-1480 - Z-Coordinate,STARLINK-30437 - Z-Coordinate,STARLINK-32229 - Z-Coordinate,STARLINK-6141 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2570.6928,-6735.2022,-4126.1430,-1516.7667,226.9349,-5693.6066,-3624.0503,-1984.3410,-5197.6795,4505.3111,-286198.5914,-272720.8035,-273858.5819,-273961.3441,-272252.4982,-271288.8776,-266972.7239,-269069.2522,137074792.0549,137122659.7426,137089926.6287,137080274.9817,-270282.1250,137090071.8380,3755.0986,1264.1986,-536.2157,-4026.9154,-5054.0580,2600.4209,-2265.1183,6487.9158,-4120.0695,-4866.2011,245029.6973,239700.5652,244530.7261,241572.8202,232791.3820,236300.6514,240184.2571,239076.2244,66706945.1399,66712467.4566,66707192.2754,66723840.1031,240129.1226,66715846.0489,4982.4647,-800.8105,-5510.9128,-5403.8889,4678.4993,2663.5703,5408.0392,-929.9508,1390.3714,1946.9775,166117.1909,162231.8552,164925.5210,162292.8311,168563.2510,162725.4432,153471.2333,163348.0341,-1114153.0769,-1085983.7131,-1085188.8376,-1105905.2741,162566.7246,-1103921.6245,
3000.000,-419.4001,-6377.7758,-4343.2568,-3220.8082,-1445.9939,-4226.8486,-4930.0119,-641.7328,-5413.2869,2851.1370,-291366.2510,-277608.0670,-278722.3551,-278668.6467,-277210.0927,-276240.7764,-271973.3878,-274332.4650,135587144.5913,135635399.5821,135602895.7628,135592398.5039,-275263.9370,135602503.4479,4036.1678,2421.0283,1596.1723,-2674.6827,-5775.1239,3422.2642,-635.1096,6283.1559,-2691.3051,-5400.7542,238872.8209,234425.6187,238858.2084,235904.5169,227009.9067,230773.2449,234370.2462,233382.3615,69688891.5180,69695095.3632,69688919.7454,69705348.9093,234375.4888,69697824.4830,5390.8744,1017.9187,-5125.6881,-5494.9772,3473.3956,4082.3794,4776.5113,-2651.0299,3057.1534,3231.8861,166125.1112,162428.3430,164958.9208,162113.5392,168591.4017,163039.9854,153445.4479,163747.6909,-1115550.2272,-1087684.4749,-1086722.0569,-1107059.6514,162576.9791,-1105466.1689,
3300.000,1775.8267,-5377.0559,-4184.0776,-4643.9360,-2943.2330,-2314.1708,-5776.0882,794.4079,-5082.0548,903.4785,-296399.9795,-282315.8408,-283462.2859,-283230.6542,-282044.0504,-281073.1194,-276848.9704,-279547.3288,134034642.1222,134083267.9940,134051019.3045,134039701.1749,-280123.3138,134050078.9745,3948.8293,3346.0741,3556.0593,-1104.5044,-5941.4763,3933.4055,1016.2855,5446.9112,-953.6885,-5434.6416,232606.5487,229050.6519,233081.2262,230133.4419,221126.2768,225171.9797,228452.1983,227646.0114,72637681.5971,72644582.6890,72637517.9172,72653681.8259,228518.5853,72646650.2906,5175.9894,2725.9245,-4186.8833,-4993.6098,1890.3527,5039.2354,3626.2929,-4078.0585,4373.6255,4167.6162,166132.6240,162629.5996,164987.6920,161938.0476,168616.5562,163350.5183,153423.9752,164058.7178,-1116942.9664,-1089386.6860,-1088263.5040,-1108211.1816,162587.1397,-1107010.8619,
3600.000,3778.8364,-3829.2685,-3653.3049,-5639.5893,-4127.8225,-156.1759,-6068.1531,2191.5737,-4251.7029,-1150.4562,-301297.4612,-286837.6119,-288076.3523,-287642.9735,-286752.2889,-285783.9242,-281597.2899,-284686.6744,132418023.3209,132467003.1222,132435034.7737,132422923.3665,-284858.1166,132433536.9337,3499.8526,3965.4244,5149.0923,531.0603,-5524.2836,4091.7620,2533.0883,4073.5662,917.8425,-4973.1471,226233.8359,223562.7521,227202.3289,224260.1877,215143.1214,219502.2447,222432.8347,221857.0018,75551905.0211,75559518.6151,75551576.7443,75567430.3836,222561.0165,75560913.0658,4362.6343,4137.4190,-2795.3296,-3953.4618,101.5573,5426.1729,2082.0358,-5053.5127,5189.2272,4653.2016,166139.7330,162829.0526,165011.7989,161768.8652,168638.7292,163653.4054,153406.7970,164260.0464,-1118331.3633,-1091090.3204,-1089813.0430,-1109360.5469,162597.2067,-1108555.7037,
3900.000,5374.3913,-1887.3499,-2787.8356,-6099.6850,-4896.8149,2020.4071,-5765.5252,3416.7124,-3018.6063,-3110.9607,-306056.4463,-291175.7298,-292562.5871,-291901.3961,-291332.7812,-290371.1240,-286216.2266,-289720.0540,130738057.5265,130787373.7900,130755710.3520,130742836.0494,-289466.2619,130753646.5091,2727.5116,4232.9088,6218.7552,2077.7346,-4552.9484,3885.4357,3776.6589,2310.1905,2730.1920,-4066.1650,219757.6867,217948.5252,221224.1068,218284.6875,209063.1141,213769.3736,216314.9220,216003.2376,78430167.8847,78438508.7565,78429702.5809,78445202.6868,216505.4309,78439218.8468,3044.6451,5099.0163,-1101.0378,-2486.1599,-1698.3145,5199.5849,311.4521,-5470.1395,5410.9009,4636.2958,166146.4417,163019.3105,165031.2148,161609.2507,168657.9341,163943.8585,153393.8969,164339.1480,-1119715.4887,-1092795.3525,-1091370.5383,-1110508.4680,162607.1798,-1110100.6941,
4200.000,6391.5871,254.6444,-1655.1836,-5966.7542,-5190.1253,3986.6240,-4886.6985,4348.5170,-1516.2578,-4785.3109,-310674.7523,-295340.6962,-296919.0782,-296002.2225,-295783.5569,-294832.5162,-290703.7236,-294615.7195,128995544.3773,129045179.1349,129013844.5181,129000240.4195,-293945.7225,129011207.1865,1698.8302,4132.8358,6662.2173,3393.8661,-3113.4821,3333.3053,4638.4883,340.4417,4292.0931,-2802.6367,213181.1522,212199.1149,215149.1903,212206.0691,202888.9724,207978.2982,210101.2712,210071.9877,81271093.3999,81280175.8293,81270518.8490,81285624.0823,210354.5204,81280190.7828,1374.3191,5506.3834,712.6478,-749.8050,-3313.6837,4384.9615,-1493.0007,-5282.2046,5013.4162,4118.6984,166152.7533,163194.2717,165045.9218,161463.3632,168674.1835,164215.6848,153385.2605,164292.4154,-1121095.4154,-1094501.7574,-1092935.8554,-1111655.7084,162617.0591,-1111645.8333,
4500.000,6722.7287,2381.2493,-348.9456,-5241.5396,-4994.5959,5535.4257,-3508.8213,4889.0934,99.2899,-6006.7723,-315150.2647,-299346.6990,-301143.9697,-299942.7739,-300102.7026,-299165.7155,-295057.7879,-299342.5228,127191313.4302,127241248.2280,127210265.6688,127195967.5092,-298294.5285,127207048.3730,504.3662,3680.1246,6440.7480,4363.4068,-1340.6847,2483.4377,5049.6006,-1634.4372,5434.2661,-1301.8144,206507.3292,206312.9357,208980.2484,206022.5676,196623.4562,202132.9863,203794.7360,204050.9908,84073322.5550,84083160.3094,84072666.6970,84087337.8195,204111.0183,84082469.7924,-455.0667,5315.3400,2448.9475,1067.7876,-4569.6356,3074.1442,-3135.4047,-4510.2054,4042.1179,3156.1753,166158.6714,163350.5688,165055.9106,161336.3539,168687.4883,164461.1079,153380.8747,164124.9867,-1122471.2179,-1096209.5105,-1094508.8607,-1112803.0788,162626.8445,-1113191.1212,
4800.000,6335.2076,4277.3526,1018.5324,-3984.7156,-4343.1019,6503.7962,-1760.7712,4974.1938,1665.5522,-6651.4316,-319480.9379,-303206.8390,-305235.4620,-303722.1151,-304288.3637,-303368.1338,-299276.4912,-303871.6824,125326223.7657,125376439.6794,125345831.7261,125330877.7843,-302510.7679,125342029.0021,-749.2947,2918.1558,5583.2449,4906.2069,594.8743,1409.3557,4985.5408,-3415.8213,6027.9313,297.8767,199739.3585,200294.7552,202719.9879,199731.5978,190269.3665,196235.6266,197398.2114,197929.3370,86835514.7641,86846121.0836,86834805.6506,86849005.7027,197777.6992,86844715.2138,-2231.8628,4546.5029,3919.3336,2769.5239,-5330.7963,1415.2585,-4437.9876,-3238.8200,2607.9333,1852.5823,166164.1991,163487.5574,165061.1809,161234.2983,168697.8588,164670.8147,153380.7282,163850.1353,-1123842.9729,-1097918.5876,-1096089.4215,-1113951.4421,162636.5362,-1114736.5577,
5100.000,5274.6455,5750.0403,2325.6414,-2312.1123,-3309.2929,6790.5069,189.3076,4581.0932,3029.9113,-6651.1638,-323664.7963,-306930.6805,-309191.8128,-307341.9005,-308338.7444,-307437.0267,-303357.9707,-308178.3943,123401163.5782,123451641.2299,123421429.7296,123405860.7246,-306592.5877,123417037.1254,-1948.7336,1914.6986,4182.3978,4984.4480,2503.4580,204.2050,4466.6302,-4827.5140,5999.7846,1851.4978,192880.4237,194152.9430,196371.1525,193330.1323,183829.5441,190285.6353,190914.6325,191698.1215,89556348.5089,89567736.0904,89555614.2550,89569308.7342,191357.3765,89565605.4462,-3750.9605,3283.1657,4964.2998,4170.7640,-5515.4868,-403.9052,-5260.3575,-1608.1595,874.9714,348.7580,166169.3396,163606.3934,165061.7410,161163.8183,168705.3038,164834.4641,153384.8116,163488.3191,-1125210.7590,-1099628.9650,-1097677.4061,-1115101.7183,162646.1340,-1116282.1430,
5400.000,3658.9518,6648.5617,3452.1863,-383.8422,-1999.0196,6367.1971,2150.4288,3733.0187,4064.5651,-6001.1805,-327699.9350,-310524.0353,-313011.3371,-310807.0656,-312252.1092,-311369.6432,-307300.4297,-312243.2816,121417049.7538,121467769.3279,121437975.4154,121421834.3904,-310538.1946,121432989.4889,-2983.6311,756.1934,2384.1667,4604.5693,4194.6011,-1026.9129,3553.9215,-5733.4187,5341.4788,3220.6993,185933.7491,187897.0180,189936.5212,186815.5116,177306.8687,184278.7722,184346.9727,185350.8905,92234521.9701,92246702.9537,92233790.7069,92246947.7486,184852.9022,92243838.5822,-4837.6722,1662.5310,5470.6837,5119.6258,-5103.9952,-2177.3902,-5514.2477,201.1957,-958.2384,-1192.7651,166174.0961,163709.0561,165057.6082,161131.2563,168709.8313,164941.8868,153393.1168,163065.9396,-1126574.6566,-1101340.6194,-1099272.6843,-1116254.8906,162655.6379,-1117827.8770,
