sl_5_86400_20291212 Coordinates.csv
2029/12/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:32 2024,
Start: 2029/12/12 07:47:00.00, Stop: 2029/12/13 07:47:00.00,
TIME_UNITS,STARLINK-11097 [DTC] - X-Coordinate,STARLINK-1346 - X-Coordinate,STARLINK-4552 - X-Coordinate,STARLINK-30985 - X-Coordinate,STARLINK-1021 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11097 [DTC] - Y-Coordinate,STARLINK-1346 - Y-Coordinate,STARLINK-4552 - Y-Coordinate,STARLINK-30985 - Y-Coordinate,STARLINK-1021 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11097 [DTC] - Z-Coordinate,STARLINK-1346 - Z-Coordinate,STARLINK-4552 - Z-Coordinate,STARLINK-30985 - Z-Coordinate,STARLINK-1021 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3737.6557,-2696.5971,-944.4022,5419.7462,4184.3068,-387498.4410,-385947.5955,-387972.9866,-389771.9194,-382790.7642,-383373.1184,-377294.4942,-381563.5699,-238669393.3596,-238672117.2353,-238666012.8285,-238674825.3063,-381974.8389,-238672496.4596,4005.8356,5202.4793,-6574.1650,-131.4612,-511.7210,122795.5213,92133.3795,108536.9505,108602.9595,102620.6553,103598.6377,108698.9192,108447.7444,-145564601.9583,-145538774.9822,-145544375.2061,-145550896.7504,107676.3941,-145544490.0378,-3916.8757,3498.6472,-1939.8382,4219.3150,5429.2551,10905.6367,3847.3974,6400.3229,12467.6288,9542.1651,-882.4446,4605.7504,5862.9464,-109955118.8576,-109935000.8575,-109970296.6202,-109949716.3433,7405.6808,-109953312.7588,
36000.000,-4043.2005,1101.3531,2675.3567,-5786.9047,-4297.8985,-407399.5533,-397684.5239,-402670.4707,-404368.5804,-398699.4790,-398524.3223,-392306.8018,-397264.2207,-192865928.5828,-192867227.3789,-192866077.6955,-192865231.7415,-396934.0722,-192869986.3411,1131.8332,-6660.8552,3828.8472,3491.1501,4457.0505,21394.5349,-6748.2908,10289.4226,8628.3742,2121.0543,3401.0458,9249.9011,7376.6323,-202426969.4670,-202405758.4709,-202400660.6866,-202415612.3064,8107.9001,-202407534.9102,5252.0763,1021.7054,5090.7997,-1270.5523,-3010.1290,12290.7680,5260.7111,9076.8243,12900.3763,12720.6471,1934.1681,3218.5188,10449.4282,-109932549.6350,-109906622.5522,-109942475.2640,-109930509.5063,8824.2960,-109927731.6300,
39600.000,3531.8715,1431.2163,-4695.4268,3845.2574,3199.7021,-400932.8369,-384495.4991,-391302.4745,-392993.5392,-388491.3394,-387769.7052,-382236.5723,-385873.6974,-133893558.7916,-133891305.0212,-133899924.7260,-133889674.4592,-386348.4579,-133898136.7779,-5378.3479,4634.6919,86.0495,-5095.3233,-5919.9016,-82269.6872,-105444.7899,-88728.8441,-91669.4362,-98726.8978,-97219.6245,-91093.1506,-91537.2192,-245495158.9949,-245477142.3740,-245465684.5556,-245479063.2957,-92061.3065,-245476722.5095,-1988.2628,-4813.6306,-5081.9945,-2560.6520,-1450.7762,13632.2022,6737.0853,11684.9074,12908.8178,15271.1816,5467.9171,2727.6454,8604.4083,-109909627.1432,-109879403.7596,-109912892.6611,-109910036.5649,10242.1699,-109902109.2565,
43200.000,-1325.0219,-4517.6216,5893.1601,77.9746,-228.7847,-368230.0811,-347273.4811,-354606.0652,-356048.7124,-353008.5979,-351901.5947,-347246.8078,-351362.3995,-65772113.8119,-65765030.0108,-65785107.0249,-65770273.9359,-350879.0213,-65776676.2733,5855.8532,-923.4148,-3093.7187,5069.9505,4803.8698,-181350.3215,-197741.8896,-182043.4968,-185593.5669,-193595.8306,-191231.7077,-185893.4450,-186940.0177,-271827711.9344,-271810583.1968,-271799345.8528,-271805714.5497,-186378.5139,-271810337.4064,-3050.1929,5027.7718,1875.9382,4633.9406,4912.0228,14935.0545,8295.4808,13905.4832,12465.3826,17317.4942,9817.2710,2986.6475,13300.9054,-109886176.5355,-109853092.3679,-109881719.6385,-109886943.6036,11659.1866,-109876445.6417,
46800.000,-2600.9894,6317.7220,-4845.4457,-4235.5417,-3790.8435,-311200.7293,-288456.3369,-295016.8888,-294805.4202,-294635.5294,-293605.3065,-289359.6638,-292048.2328,6853500.4565,6865602.0785,6836376.0994,6849664.8320,-292791.4331,6849450.2252,-3083.3946,-2082.3245,4261.9693,-4071.6723,-2627.7750,-269222.7436,-277846.1683,-263587.4261,-266943.9101,-276389.5421,-271114.5795,-268951.6655,-268203.2560,-279624143.2298,-279605200.2820,-279600821.3843,-279599057.7368,-268762.7944,-279607621.2375,5379.4875,-1553.7104,2477.9226,-3577.1976,-5113.0186,16203.2217,9967.4454,15523.0842,11852.9926,18929.2380,14707.7335,3908.7336,11539.0810,-109862054.4962,-109827473.1621,-109849641.3886,-109861250.2922,13075.2304,-109850740.7891,
50400.000,6025.5669,-4951.1663,1318.5452,6499.9712,6587.4912,-233422.9392,-211896.6193,-216461.9597,-212748.9178,-217203.9921,-216692.1147,-212213.2914,-216538.7942,79030012.0816,79046182.1159,79013237.2036,79019997.3680,-215811.2529,79026801.6030,-260.9507,3547.8940,-4242.2019,2239.8316,658.6347,-339943.7490,-340735.8564,-328124.1870,-332909.7401,-341739.3758,-330918.5979,-334770.7224,-334618.8704,-268348009.8508,-268324636.2708,-268331386.4262,-268324319.1801,-333897.5783,-268331912.8053,-2997.9699,-3095.8385,-5306.3228,73.8442,1871.8528,17439.7462,11812.6985,16483.5785,14142.9898,20141.4792,15397.9443,5453.4328,15956.9183,-109837158.5227,-109802378.3076,-109817695.4254,-109833182.5552,14490.1863,-109824994.7023,
54000.000,-5906.8050,703.4787,3058.9505,-5912.4314,-6288.2683,-139917.5610,-122695.7962,-124048.4039,-119825.4118,-125777.9591,-125927.4702,-120800.6146,-123983.6398,145833585.8250,145851858.3470,145821519.5233,145820463.7671,-124884.8098,145831287.6436,2502.0963,-4065.3883,3919.9930,527.1286,1017.7813,-388668.8490,-382391.5439,-371572.5640,-378368.8417,-385375.4064,-372898.2317,-378954.9892,-376634.0736,-238763788.0157,-238733891.9057,-238752497.4053,-238745322.3697,-377574.2361,-238747582.4766,-2046.6040,5431.9516,4798.9041,3460.5665,2594.4055,18647.0564,13971.3565,16908.6459,18041.1126,20965.3133,13103.1793,7616.2167,14650.3085,-109811433.5631,-109777680.3352,-109786770.5125,-109803071.8809,15903.9395,-109799207.3848,
57600.000,1795.3303,3855.8959,-5917.6083,3270.5149,3095.6919,-36819.2889,-26978.2561,-23702.7299,-19866.6338,-26349.6492,-27022.8412,-21147.0231,-26611.5389,202705687.5285,202723346.9252,202700795.4006,202695548.9019,-25861.0809,202704100.2403,-3777.8086,4185.5250,-3330.7071,-3859.5239,-3033.6468,-411998.1992,-399278.9876,-391219.3058,-398704.4552,-404401.1946,-392342.1720,-398534.2885,-398125.7269,-192885032.3762,-192847402.6766,-192875558.2947,-192872309.0617,-396964.4315,-192868219.1077,5265.0716,-3781.8058,-1314.9295,-4661.5747,-5351.3350,19827.1348,16906.3055,17063.1374,21213.1477,21391.7538,11710.0451,10426.8140,18433.6222,-109784875.5827,-109753282.4991,-109757290.5516,-109771714.0058,17316.3756,-109773378.8402,
61200.000,3302.4404,-5988.9610,6014.3310,-136.4014,908.0782,69033.3592,72780.1994,78197.3955,81559.7647,74521.5790,73899.3745,80049.5489,75582.0993,245764109.8168,245778069.4353,245766367.1422,245762977.0071,74884.9499,245762810.8951,4411.5827,-3211.8582,1612.8655,6325.3693,5111.3472,-408226.2748,-387830.8395,-385836.3354,-392918.1468,-397450.1982,-386695.9130,-392202.3985,-389342.1102,-133837336.3991,-133791874.8210,-133825561.0409,-133824545.4001,-390803.5904,-133819581.4618,-3873.1581,-687.3370,-3018.3579,2682.7764,4507.9805,20981.6450,19992.3162,17284.0650,23756.5675,21393.2343,11212.5386,13953.8638,17901.1418,-109757531.8248,-109729110.6154,-109729288.0815,-109741736.0481,18727.3806,-109747509.0720,
64800.000,-5743.6913,5007.3504,-3968.3783,-2385.1937,-3568.2984,170561.6303,169073.1353,175183.1798,178089.6985,170100.2647,170362.7943,175720.5313,170473.2034,272067948.3624,272075190.5215,272075196.7955,272072583.6017,170863.1692,272066404.9358,-3381.0025,344.7114,1547.2931,-6352.5052,-5846.3181,-377476.8228,-353026.9499,-355729.3103,-361572.4121,-364646.1440,-355843.3378,-360475.0415,-361078.1179,-65645419.2584,-65593215.2879,-65627965.4436,-65623609.5980,-359473.5631,-65626641.7813,-951.0537,4621.2000,5439.2954,1100.9011,-674.7463,22112.0377,21611.1608,17890.2530,25795.1029,20942.2239,11464.1880,18295.8269,20769.2188,-109729497.7519,-109705106.9488,-109702603.5170,-109718079.6283,20136.8410,-109721598.0837,
68400.000,4589.6540,-2464.0096,1474.5023,4180.8991,4368.2486,260932.0318,253224.7347,261053.4210,263521.7154,254076.4593,256061.3239,258241.0683,256010.2282,279818451.3334,279816466.3008,279827226.7606,279818392.7714,255886.9325,279816159.8838,-120.2895,3733.0129,-5059.9329,3545.8680,3884.3063,-321712.4475,-296148.8662,-302732.9919,-306790.6215,-306999.6259,-301546.2269,-305782.8556,-303183.5755,7041163.5889,7097927.8332,7066116.7034,7069883.6069,-304979.0654,7060769.9596,4913.9676,-5166.5458,-4483.0951,-4155.2207,-3639.0371,23219.6543,22878.2821,19096.8633,27398.4072,20321.9592,12378.2156,23177.8615,21239.7463,-109700910.8630,-109681225.8104,-109677021.2645,-109698509.6673,21544.6435,-109695645.8791,
72000.000,-1776.0672,78.4719,440.3010,-5250.6797,-4120.4703,334030.2229,319937.0520,330243.2293,332320.2630,323471.8593,325330.1848,321496.3299,324714.5605,268482029.1348,268469188.0754,268488512.8575,268474221.3578,324472.3469,268478647.5045,4614.1157,-6564.4215,6866.8863,712.0754,325.9760,-244616.8866,-220454.1399,-230145.5104,-232178.5470,-227760.4511,-227217.2472,-231713.0977,-232563.2101,79265002.5897,79323305.6931,79297434.6000,79292588.5027,-230819.3434,79285020.1851,-4574.7580,1874.6173,701.4967,4371.8534,5491.7975,24305.8498,24029.5444,20957.7020,28601.5480,22604.3073,13914.1608,23857.4802,23020.4106,-109671941.7897,-109657430.4144,-109652330.1079,-109677632.4679,22950.6755,-109669652.4616,
75600.000,-754.3711,1726.3759,-1921.5720,5154.3690,3629.0359,384890.3404,365097.7362,378197.5345,379997.5522,372965.7049,373555.6323,367520.8579,371615.8075,238827011.1949,238802816.9709,238827892.3022,238814635.5137,372192.4353,238822448.3078,-6686.1933,5991.6691,-5645.6366,-4248.5475,-4535.1379,-151357.0131,-130789.2254,-142575.5259,-142623.0001,-136700.3177,-137672.7263,-142826.0621,-140045.3956,146098909.2547,146155264.7205,146137110.5623,146119946.7868,-141763.2849,146118805.5883,187.2652,2776.4995,3492.6149,-1636.2235,-3697.0381,25372.1672,25129.6332,23350.7697,29415.6240,26492.6862,16067.5043,21553.2346,24605.5520,-109642783.2454,-109633690.6245,-109628342.0927,-109654133.1106,24354.8245,-109643617.8350,
79200.000,2700.4990,-3529.1000,3625.9457,-3149.9494,-2514.8203,410049.7830,385963.0151,401717.0327,403402.1544,397677.8813,397512.7048,391346.1091,396797.8951,192871611.9007,192836791.0368,192864731.4853,192859912.9527,395963.2734,192866051.6835,4369.9915,-2251.9492,2050.5097,5692.5991,6379.1912,-48240.2767,-32973.3995,-45677.5891,-43999.0971,-37540.5037,-38821.2716,-44723.9420,-45008.3121,202982037.4132,203032931.5991,203023075.9759,202995305.0763,-43542.4445,203001304.4776,4341.9146,-5401.5271,-5526.1259,-2230.1727,-597.7279,26420.6338,26204.8049,26010.9268,29831.6546,29654.1716,18867.9834,20150.0949,25255.4854,-109613637.5455,-109609981.3200,-109604894.2243,-109628036.6318,25756.9786,-109617542.0028,
82800.000,-4389.3526,5085.7589,-5267.1920,-593.0221,49.0786,407804.9001,381340.0819,399223.9936,400891.5934,396329.7731,395619.9224,390140.1859,393171.2890,133746619.9360,133703045.4842,133731326.4901,133740032.0865,394243.5813,133740473.1706,622.2068,-2136.7103,1822.8133,-5100.5046,-5228.9661,57708.8223,66645.0633,54225.8565,57183.3673,64202.1509,62689.0153,56515.2564,58779.5456,246031125.5127,246073452.3253,246071495.1359,246039209.1698,57518.2329,246049412.6603,-5071.5398,4016.7817,4087.2368,4562.7272,4463.5574,27454.3323,27268.2024,28600.9198,29822.0857,32186.3881,22384.2455,19641.8668,27935.4421,-109584703.5049,-109586281.1942,-109581844.3144,-109599568.9151,27157.0262,-109591424.9688,
86400.000,4804.2977,-5009.4844,5565.1182,4589.7685,3519.7462,378351.0322,351665.8130,370896.2299,372310.2053,369202.9103,368115.1952,363506.6561,368233.4684,65482142.5842,65432605.7342,65459339.1224,65482093.4470,367134.8286,65475939.3088,-4524.9149,4630.8116,-4103.6961,3421.6796,2491.4373,159222.7460,161618.5153,150603.2337,154167.3177,162143.7806,159769.6081,154392.4967,153971.6195,272305619.1964,272337047.0562,272341936.2797,272313644.4473,154908.1695,272322824.7818,1317.1435,310.3315,-116.8122,-3813.4554,-5368.9057,28478.6566,28327.3644,30801.7354,29359.4261,34213.0723,26714.7437,19882.0894,27544.8212,-109556163.5626,-109562571.8580,-109559065.3717,-109569063.2339,28554.8562,-109565266.7366,
