sl_10_86400_20290925 Coordinates.csv
2029/09/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:43 2024,
Start: 2029/09/25 07:47:00.00, Stop: 2029/09/26 07:47:00.00,
TIME_UNITS,STARLINK-11261 [DTC] - X-Coordinate,STARLINK-30926 - X-Coordinate,STARLINK-32096 - X-Coordinate,STARLINK-5025 - X-Coordinate,STARLINK-5430 - X-Coordinate,STARLINK-3981 - X-Coordinate,STARLINK-5486 - X-Coordinate,STARLINK-30321 - X-Coordinate,STARLINK-30301 - X-Coordinate,STARLINK-3880 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11261 [DTC] - Y-Coordinate,STARLINK-30926 - Y-Coordinate,STARLINK-32096 - Y-Coordinate,STARLINK-5025 - Y-Coordinate,STARLINK-5430 - Y-Coordinate,STARLINK-3981 - Y-Coordinate,STARLINK-5486 - Y-Coordinate,STARLINK-30321 - Y-Coordinate,STARLINK-30301 - Y-Coordinate,STARLINK-3880 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11261 [DTC] - Z-Coordinate,STARLINK-30926 - Z-Coordinate,STARLINK-32096 - Z-Coordinate,STARLINK-5025 - Z-Coordinate,STARLINK-5430 - Z-Coordinate,STARLINK-3981 - Z-Coordinate,STARLINK-5486 - Z-Coordinate,STARLINK-30321 - Z-Coordinate,STARLINK-30301 - Z-Coordinate,STARLINK-3880 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3243.9317,-3753.4148,-5371.8007,1437.4205,-3594.8874,2993.4479,1055.8584,5045.1403,-5972.3274,6455.7763,290512.9757,274879.5587,276484.6374,276638.7433,272501.1399,273346.8416,279542.7584,277527.8509,-222775626.0342,-222750580.2465,-222757462.8396,-222746200.1542,277512.0019,-222757855.9662,4252.6286,-4835.7442,-539.9129,6646.7687,-2237.0656,4904.0513,2164.5229,-1003.3055,3492.4869,111.2743,283952.6406,274650.8234,276531.3186,278331.7860,270131.3578,271064.9292,266300.7343,271329.1197,-69291512.7799,-69278921.6714,-69288114.5345,-69280034.1320,270594.9972,-69281435.7570,4056.9852,3229.8276,4169.3950,1027.8699,-5447.9505,-3827.8795,-6519.9952,-4496.5481,-495.1357,-2405.3396,123769.9892,119087.3034,119614.3242,126057.4020,122740.4965,112411.1817,118266.2400,122480.5591,-92580173.3359,-92563729.8733,-92597779.5923,-92582945.6347,120811.6914,-92580415.9505,
36000.000,1552.9014,4945.9856,6092.9186,-2828.6910,6175.9046,-5145.9177,-5225.8238,-1419.5287,4149.9466,-6372.3373,208898.6775,201855.3775,200822.0068,199320.3179,194323.0619,195653.5677,202682.5261,200358.6627,-197245361.3155,-197224741.4720,-197221713.8364,-197221252.4008,200498.3479,-197228368.4205,-6498.1592,1112.6966,-2906.9849,-5298.2224,-663.0890,-4582.7222,-1466.0874,4131.6779,-4219.9358,1566.2254,348041.7165,333229.5326,337503.7571,338695.3334,331627.8225,331924.9746,327110.9546,330456.9755,-124632470.3641,-124621762.3951,-124624595.6267,-124614957.0393,331369.9647,-124621498.0163,697.6021,-4724.5543,-1030.9594,3346.1402,2983.3501,-361.1338,4330.0020,5238.3380,-3621.8992,-2098.7228,124517.4491,121724.4005,121797.7564,126064.0680,125542.8779,114715.6661,116332.1044,120256.4690,-92619427.8006,-92596472.7063,-92632030.0408,-92613922.4126,121767.5434,-92616559.0593,
39600.000,1441.7772,-5409.0509,-3991.9928,3927.3712,-6306.6666,4979.8549,6761.7796,-1747.8544,-239.2138,3267.9317,113743.2562,113446.6115,112410.3873,109619.0271,103841.1483,105456.8019,112691.6164,110783.4465,-158249797.9997,-158232007.6864,-158223911.7093,-158235417.3214,110761.4826,-158233875.4052,4431.3291,2789.3602,4726.9254,1317.4857,2406.1864,2086.1447,1541.4347,-6251.2384,4164.0492,-3127.5719,389133.5132,367627.4109,376604.0565,377403.1487,371301.2975,371126.8347,367042.0273,371894.5361,-171476146.9770,-171469246.7698,-171461560.9321,-171459926.7987,370820.5929,-171464733.0595,-4844.4038,3295.6020,-2897.2463,-5498.3584,1399.2214,4286.1626,361.2228,-2124.3511,5529.9654,5183.0560,125229.3085,124054.4933,123963.5252,125626.5714,127699.7230,117725.2531,115299.0960,124176.5565,-92658479.6256,-92630503.6162,-92664575.1380,-92646640.4832,122713.8291,-92652685.3143,
43200.000,-4872.4456,4560.5739,-315.3498,-4804.5388,3393.4230,-3670.7194,-4906.0473,3393.7198,-3861.3065,959.1260,11431.9689,17269.9066,17024.6422,13584.6481,6630.5479,9044.4086,15430.8352,14130.0472,-108448499.2061,-108431140.8527,-108424608.3201,-108438833.1739,14071.6528,-108433677.4316,-294.9892,-5210.1791,-4979.5400,2945.5764,-3477.3416,2069.2125,-696.3677,5333.5237,-4015.9879,4787.8207,404558.2992,380070.0936,391400.4478,391782.2097,386813.8200,386409.9643,383074.5275,385136.2571,-206624041.4903,-206621891.7518,-206602883.4934,-206617093.4350,386455.3644,-206612725.0095,4607.2252,143.1842,4649.8362,3934.7928,-4898.3923,-5469.8317,-4875.6167,-2588.9269,-4137.6073,-4863.6753,125907.1577,125136.8104,125784.7381,124707.2406,129334.2538,121540.0328,115017.6042,122454.9283,-92697139.3234,-92665570.8310,-92695484.3410,-92685528.1505,123650.4743,-92688794.6944,
46800.000,6095.4731,-1900.2438,4567.7686,4482.5556,1009.2701,2281.2205,1373.4480,-4003.3388,6066.5354,-3973.8751,-91187.3703,-78690.2601,-79177.0289,-82217.0258,-91129.7180,-86163.7630,-82724.5248,-83716.3513,-51238947.1538,-51219376.9999,-51220610.1403,-51224477.9537,-83365.7997,-51224986.3356,-2815.1826,5660.3487,4122.6302,-5213.3428,4424.8381,-5721.4100,-1970.8257,-1329.8860,3352.3502,-5470.3736,393396.8214,368940.8990,381080.7494,380024.8458,377323.5952,377496.8151,374016.1866,378707.1489,-227675505.7955,-227677908.1306,-227650723.8976,-227673489.4679,377312.9672,-227664769.8826,-239.9555,-3515.5908,-2967.6069,246.9616,5179.9984,3099.5086,6508.9096,5359.4345,227.7332,1300.9652,126552.3875,125925.6297,127024.2595,123503.3461,130517.2788,125979.2510,115396.9568,125667.1261,-92735241.7090,-92701440.8883,-92725310.8336,-92728398.7392,124577.4055,-92724887.1784,
50400.000,-3224.7265,-1961.6343,-6448.2413,-1912.7850,-4423.8499,-822.3227,1264.3404,4220.4332,-5644.3247,4788.9378,-187277.5713,-168392.7411,-170072.4921,-173564.5248,-183179.4258,-172873.1423,-175331.6925,-174693.5980,9475275.7462,9499450.6189,9486970.4521,9495147.4096,-175308.8116,9488822.7706,3965.8883,-4678.4779,-2043.7072,5029.5071,-4852.9659,6735.2215,5255.5887,-3368.1504,-1349.0274,3856.3943,356538.0792,334685.1763,346446.7571,341564.1975,343569.5588,345463.3779,340436.0411,342505.9555,-233191703.4794,-233197355.2789,-233168002.7115,-233186499.3064,344020.9564,-233181848.9086,-4365.1615,4704.3909,-942.6356,-4292.2191,-2110.9936,1245.3525,-4366.0855,-4184.4879,3787.5797,3093.9795,127166.2893,126602.9892,127598.2431,124896.7230,131284.4888,126687.2492,116393.9134,124758.8314,-92772656.5954,-92737926.5929,-92755044.6385,-92769430.7012,125494.5497,-92760962.7451,
54000.000,-2113.9616,5428.3969,5285.9237,-2285.9768,5427.1081,-1416.9905,-1980.4689,-3456.8525,3605.1440,-4194.3444,-270483.4907,-246289.1292,-249946.2521,-255393.6895,-263611.6856,-251592.9093,-256330.4626,-256845.8030,69550870.9719,69581376.6697,69557862.4390,69571732.8307,-255878.5123,69564541.2541,-3925.1739,3073.5237,-1240.9541,-3540.2102,3539.6713,-4740.6069,-6651.3672,5888.5164,-2085.7024,75.3448,296611.6080,279500.8383,289803.7725,283743.3687,287846.0753,290801.7759,284584.9069,290140.6405,-222793924.8876,-222800612.1143,-222775574.5639,-222782202.3035,288752.5062,-222784991.3867,5016.8059,-3015.6683,4128.8304,5426.8314,-2364.6259,-4815.2464,-364.2532,-112.6475,-5551.5858,-5468.3047,127750.1804,127224.0104,127598.5829,128331.3561,131646.9920,123855.5307,118001.7086,126992.1092,-92809297.2243,-92774884.6958,-92785660.3519,-92807470.3718,126401.8348,-92797021.3733,
57600.000,5893.4340,-6825.9019,-2325.4362,5896.9391,-4434.2231,4269.7501,1792.3390,814.2310,-1433.0722,3252.8922,-335369.1780,-307590.7574,-313800.0097,-320166.6984,-327255.4092,-315685.5123,-320469.0109,-318677.6042,124887587.0146,124925175.5676,124893772.6687,124904902.3458,-319935.0545,124901866.5280,3007.9040,-1037.3238,4803.0193,1988.0712,-114.5961,1301.6697,4632.0141,-5232.3371,5507.4407,-4371.4611,217799.4700,206975.7918,214785.3361,208907.7560,213874.7771,217286.5991,210236.7429,213803.1558,-197189547.7121,-197194463.5935,-197178606.3877,-197172435.0690,215084.2444,-197181303.6880,-1170.1627,-549.8440,-4267.0871,-2941.2293,5268.2849,5250.6243,4846.3864,4301.1689,3953.4665,4201.8491,128305.5879,127812.2886,127268.2665,131074.9760,131595.0268,121863.1741,120247.8598,127110.4825,-92845125.8828,-92812206.5727,-92817704.1756,-92842849.9102,127299.1891,-92833063.0417,
61200.000,-5559.8626,5613.6576,-793.9599,-6693.4616,2862.7206,-6308.5097,-2388.0771,3249.2095,-188.2774,-2102.0671,-377791.0506,-348567.2972,-357615.4131,-363856.6120,-369982.8773,-359635.0810,-363688.4806,-364905.5550,171708060.7225,171752342.3790,171717601.8981,171719548.0837,-363405.3416,171723256.7831,-424.2422,-1510.2066,-6670.6897,-373.6666,-4088.2149,1568.2354,-259.6910,2783.1054,-6933.0992,6556.8246,125541.6425,121799.8550,126138.9011,120842.0108,126593.8307,129710.6167,122458.3605,128722.6266,-158123873.4518,-158124024.5647,-158119738.6474,-158105267.1923,127764.4903,-158115876.8235,-3753.1944,3754.7786,1214.6545,-1549.7956,-4763.9664,-2321.6869,-6522.2620,-5326.6988,-3.8390,-180.6788,128834.5732,128380.0623,126936.2356,133172.6420,131098.4963,120771.4700,123198.6847,128207.6449,-92880156.3449,-92849809.3073,-92851283.4123,-92876034.4364,128186.5418,-92869087.7293,
64800.000,2209.7978,-2707.9577,3173.7054,4364.6436,-1389.3841,5776.8723,3954.3136,-6385.1899,1758.2601,-21.3244,-395182.7544,-366780.2310,-378585.0251,-383868.5141,-388866.1300,-380166.6294,-383474.5517,-381902.2178,206815639.6790,206865077.2121,206831607.5084,206822501.0438,-383541.7647,206831800.1878,-3513.7898,4348.2801,5394.4831,-1866.9525,6656.8333,-3114.2112,-3681.3506,-345.4184,5405.6281,-5618.0772,26156.1136,29445.7347,29473.8087,24964.1766,31897.2951,33780.3742,27380.1208,31725.8505,-108261129.3657,-108253777.0494,-108261109.6250,-108245696.7885,32406.9379,-108252843.5616,5273.2812,-4667.0736,2718.3533,4968.9977,1129.3659,-2137.1943,4360.9556,2388.2957,-3979.8815,-3990.3688,129340.3803,128934.5466,126929.2118,134747.5862,130119.7644,120430.8183,126954.2712,129444.1874,-92914452.9773,-92887628.7579,-92886263.3398,-92907559.4591,129063.8226,-92905095.4147,
68400.000,1201.3879,-415.2148,-4790.8676,-675.1737,-355.4114,-2427.1483,-4831.0483,6250.6804,-3715.9433,3168.7570,-386735.6762,-361232.3330,-375311.0892,-379073.0119,-381811.2839,-375801.2167,-379267.5804,-380752.1923,227812594.7996,227864663.6333,227836257.0567,227819887.8772,-379095.5343,227829495.4722,6281.1689,-6363.8830,-1448.3482,4601.6868,-6085.7344,3837.0937,4978.7071,-1496.1496,-1863.8414,2665.2859,-73598.6059,-64186.1110,-69044.1658,-72634.5579,-63732.8022,-64215.2094,-67668.1687,-64577.0891,-51002757.4396,-50985833.1454,-51003072.4570,-50993410.0157,-64870.4381,-50993692.1604,-2064.6291,2690.8657,-4651.9511,-5075.5744,3212.5522,5184.9618,319.8005,2295.7478,5540.2542,5492.7668,129828.9197,129480.4340,127484.1169,135870.6191,128856.3608,120750.5622,131333.5959,129380.5616,-92948126.5705,-92925614.5023,-92922427.6848,-92938383.8435,129930.9619,-92941086.0768,
72000.000,-3162.7290,2755.7009,5322.0507,-2253.5846,2897.8345,-2017.8763,3168.6642,-2769.2255,5568.6204,-5994.8566,-353472.8971,-332424.7303,-347946.9165,-349908.6173,-347943.4344,-346808.2842,-351846.8866,-348810.9333,233263837.1469,233315331.0551,233294528.6359,233278893.4497,-350393.6957,233281040.0759,-5099.7917,6285.4692,-2925.9783,-6257.1571,3016.8381,-4413.9375,-3844.8499,3300.9726,-1658.5204,281.2099,-166985.5755,-153143.2636,-163064.7068,-165706.8548,-156083.4395,-157845.5680,-155407.6558,-157853.1402,9744612.5703,9772179.3121,9747797.4606,9750263.7198,-157838.0109,9754772.7143,-3027.0193,922.4560,3110.2773,1748.6138,-5487.0842,-4910.9209,-4847.9180,-5302.4284,-3793.9847,-3386.5372,130312.7627,130021.0447,128684.5601,136577.4345,130190.8600,121687.4740,131979.6783,131694.1107,-92981327.1616,-92963726.2212,-92959556.0320,-92971003.0878,130787.8909,-92977059.6942,
75600.000,4015.0203,-4287.3676,-4046.9501,3599.7994,-5466.8911,5117.1991,932.9255,-1696.2989,-5857.4827,6458.3017,-298248.2601,-282319.1050,-298239.9589,-298375.5228,-294307.7878,-295145.1503,-301382.8569,-300704.7074,222794970.6976,222842409.3321,222830401.5690,222818742.7856,-299315.1111,222811938.9015,298.8842,-3704.0783,5450.3628,5186.1186,485.7197,4395.1155,2207.1446,-4963.3019,3704.2369,-2181.4267,-247738.1986,-231796.5647,-246481.5643,-248282.8774,-240047.4618,-240987.4180,-236276.5985,-240811.0795,69835680.1333,69873771.1744,69845394.9749,69846565.5500,-240553.4617,69846992.8223,5368.8687,-3989.0778,722.0841,2725.7259,4163.1650,1441.1824,6511.1120,4363.2168,-264.0637,-989.9132,130824.8114,130558.9194,130438.4122,136879.1451,133564.7786,123234.7987,129087.3845,130580.4064,-93014234.3165,-93001931.1107,-92997450.2348,-93009836.4568,131634.5412,-93013016.2459,
