sl_20_86400_20290216 Coordinates.csv
2029/02/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:17 2024,
Start: 2029/02/16 07:47:00.00, Stop: 2029/02/17 07:47:00.00,
TIME_UNITS,STARLINK-2712 - X-Coordinate,STARLINK-1960 - X-Coordinate,STARLINK-2271 - X-Coordinate,STARLINK-5521 - X-Coordinate,STARLINK-4059 - X-Coordinate,STARLINK-6270 - X-Coordinate,STARLINK-30181 - X-Coordinate,STARLINK-3728 - X-Coordinate,STARLINK-3247 - X-Coordinate,STARLINK-31360 - X-Coordinate,STARLINK-3114 - X-Coordinate,STARLINK-2610 - X-Coordinate,STARLINK-2727 - X-Coordinate,STARLINK-5952 - X-Coordinate,STARLINK-5697 - X-Coordinate,STARLINK-31495 - X-Coordinate,STARLINK-3363 - X-Coordinate,STARLINK-5977 - X-Coordinate,STARLINK-11147 [DTC] - X-Coordinate,STARLINK-2144 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2712 - Y-Coordinate,STARLINK-1960 - Y-Coordinate,STARLINK-2271 - Y-Coordinate,STARLINK-5521 - Y-Coordinate,STARLINK-4059 - Y-Coordinate,STARLINK-6270 - Y-Coordinate,STARLINK-30181 - Y-Coordinate,STARLINK-3728 - Y-Coordinate,STARLINK-3247 - Y-Coordinate,STARLINK-31360 - Y-Coordinate,STARLINK-3114 - Y-Coordinate,STARLINK-2610 - Y-Coordinate,STARLINK-2727 - Y-Coordinate,STARLINK-5952 - Y-Coordinate,STARLINK-5697 - Y-Coordinate,STARLINK-31495 - Y-Coordinate,STARLINK-3363 - Y-Coordinate,STARLINK-5977 - Y-Coordinate,STARLINK-11147 [DTC] - Y-Coordinate,STARLINK-2144 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2712 - Z-Coordinate,STARLINK-1960 - Z-Coordinate,STARLINK-2271 - Z-Coordinate,STARLINK-5521 - Z-Coordinate,STARLINK-4059 - Z-Coordinate,STARLINK-6270 - Z-Coordinate,STARLINK-30181 - Z-Coordinate,STARLINK-3728 - Z-Coordinate,STARLINK-3247 - Z-Coordinate,STARLINK-31360 - Z-Coordinate,STARLINK-3114 - Z-Coordinate,STARLINK-2610 - Z-Coordinate,STARLINK-2727 - Z-Coordinate,STARLINK-5952 - Z-Coordinate,STARLINK-5697 - Z-Coordinate,STARLINK-31495 - Z-Coordinate,STARLINK-3363 - Z-Coordinate,STARLINK-5977 - Z-Coordinate,STARLINK-11147 [DTC] - Z-Coordinate,STARLINK-2144 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3851.8282,-3594.0991,3678.6143,0.0000,5611.3828,-270.2547,-554.0805,-6119.9461,-1266.0720,0.0000,5011.9475,-4159.8686,1779.4993,1028.0088,5960.8673,5201.0315,3795.4249,1664.9513,5743.8743,1368.7701,-338489.3101,-307171.8214,-324143.3073,-326621.3039,-318576.2115,-320058.8670,-321726.4637,-323666.3793,110567675.0181,110628805.5510,110606145.4664,110577210.0773,-322749.6428,110583460.2768,-4249.2072,-5444.9727,-1913.1176,0.0000,2275.6051,-5347.8291,-6594.2814,-2177.7286,-4053.7017,0.0000,-4611.5599,-808.9787,3764.3062,6633.9431,-20.4400,442.1554,-4468.3690,-3378.4613,-2063.5707,-5868.4090,-246753.1432,-240187.6942,-247100.1152,-247885.1194,-243620.6162,-244100.5572,-236888.6822,-240414.8136,50756004.5597,50744951.3866,50732164.7308,50753286.9110,-241358.1674,50744763.7825,3692.9982,2206.9026,-5448.5045,0.0000,3331.4443,-4402.3965,2032.2734,-2364.1773,-5508.0888,0.0000,1236.5822,-5386.7436,-5446.8716,1717.2284,-3534.8762,4369.4419,3624.1810,5812.7216,2594.5309,3121.9680,46453.7356,45501.5169,43200.1340,50602.9008,46167.1982,36183.7022,43096.9457,43611.0395,-5151219.5027,-5153736.7351,-5154733.5322,-5165282.9776,44878.4702,-5157688.7458,
36000.000,5926.0189,4837.7364,-997.6296,0.0000,-6800.5977,4030.4914,2745.6267,6567.4379,4886.1034,0.0000,-3429.0460,5556.5629,-5671.0082,-3105.1376,-6379.7349,-5764.2058,-2822.6407,-1543.9446,-4371.9744,2376.4965,-264010.4560,-235405.2551,-254274.7774,-254925.5670,-246694.2529,-248334.5044,-250602.5695,-250675.2700,93574132.3551,93634129.0688,93615003.1219,93577360.6255,-251471.1480,93589365.6282,3294.1096,4359.6605,5559.0476,0.0000,-875.2386,3645.5597,6136.7153,637.1841,2073.2483,0.0000,5192.4881,-2944.8429,-2309.9741,-5880.1686,2690.3203,3319.1760,6264.7563,6458.7988,4134.9728,3328.3916,-324286.9395,-310152.6454,-320199.9402,-321192.7425,-318427.9787,-318119.9863,-310000.3769,-315386.7944,77686233.2420,77687765.2812,77670949.1263,77680539.2255,-314765.9795,77675931.7323,783.3402,2243.9486,3855.7841,0.0000,903.6345,4288.4775,1656.8099,-2054.6816,4477.8618,0.0000,3028.4305,2706.8613,3067.2745,1952.5310,178.0404,-1482.9662,604.4162,-1988.7107,2785.7698,-5425.3631,47541.8831,46651.5130,45724.2906,51198.9873,49677.8648,38820.1333,41396.9702,47757.6597,-5144544.5838,-5151940.6808,-5154142.2105,-5157731.1376,46308.0811,-5153444.4073,
39600.000,-4944.0055,-4402.9597,-1023.0034,0.0000,5024.9169,-6551.3516,-4323.1689,-4252.8650,-6878.8555,0.0000,-200.5013,-4741.2285,6659.5397,4520.7874,4371.2751,3695.5438,350.2211,1293.0023,-871.2425,-5861.6517,-172235.5394,-148480.4285,-167948.1474,-167119.5646,-158795.7822,-160304.6747,-163358.6407,-164790.6405,70182695.3544,70237995.4643,70222394.7237,70183988.0839,-164028.8917,70197045.5176,-322.6003,-825.1327,-6747.9758,0.0000,-1209.9363,-1630.1189,-3231.7745,1760.8121,-535.5188,0.0000,-4268.8106,4571.6520,675.2121,2796.1072,-4258.8478,-5125.7983,-5248.4257,-6086.4563,-3895.2724,-255.0777,-379968.4643,-359520.3139,-372512.6135,-373774.9129,-372143.7788,-371418.0822,-363559.4849,-367404.9613,99275558.8824,99288840.4607,99268927.5142,99263898.1892,-367830.3765,99265770.9214,-4700.2798,-5239.2906,491.8269,0.0000,-4600.4288,-1567.6240,-4344.3203,5143.9133,-862.4363,0.0000,-5452.4382,1874.2907,1461.6212,-4454.6837,3268.4039,-2555.6268,-4466.5670,-3065.2891,-5305.1664,3409.7063,48606.4312,47792.9230,48401.1370,51330.5021,52534.1736,42158.6520,40638.6132,46136.7530,-5138432.5254,-5150139.6289,-5153515.4440,-5149210.2066,47733.9275,-5149186.5575,
43200.000,2438.6617,3436.5904,2689.7257,0.0000,-1678.9436,6564.1421,5330.0895,911.5779,6047.7127,0.0000,4297.5543,1155.5974,-4364.7774,-5341.6167,-533.8646,566.3847,3271.7433,618.7996,5691.1153,6388.8003,-69452.0604,-52095.1829,-70823.5265,-68949.5900,-60400.4293,-62095.0748,-65297.1474,-65621.2695,42000352.4614,42047881.0236,42035629.5376,42005106.4359,-66074.7512,42013742.6722,-3809.7532,-3583.4529,4394.7647,0.0000,3972.0771,-630.1013,-788.5600,-4688.9721,-992.7653,0.0000,3022.5092,-4375.9554,1778.6595,1227.5696,5041.9054,4962.9091,2740.6271,2929.9506,2493.9988,-1901.5857,-410043.6576,-385208.2620,-400629.8328,-401968.2157,-401681.1549,-400418.2377,-393598.7468,-397473.0039,114049162.3976,114072314.1395,114049761.9998,114032267.3667,-397143.7602,114039354.6370,5102.6869,4768.2560,-4508.4451,0.0000,5396.9466,-2131.9889,4341.2002,-4998.3607,-3284.3238,0.0000,4499.7401,-5146.8200,-4978.5212,4234.1964,-4724.9628,4623.7500,5408.8695,6243.1138,2319.1827,1288.2271,49649.7319,48929.6816,50895.2975,50939.0758,54850.5867,46299.3685,40668.0502,50840.2663,-5133003.4276,-5148320.0790,-5152736.3764,-5140704.0229,49155.8984,-5144915.2140,
46800.000,-133.2134,-2350.8982,-4367.7119,0.0000,-1270.8933,-4200.7232,-5339.2581,1687.8080,-2981.7807,0.0000,-6629.6543,3480.3350,644.3924,5168.0949,-3377.4363,-4844.3483,-6264.6026,-3947.8448,-5890.0766,-3121.7602,37250.8284,47476.6918,30733.7958,33357.7880,42145.5087,38846.1411,37306.6883,35693.7402,10961058.4182,10998520.0777,10989587.1894,10973059.9373,36065.5689,10973686.0562,6602.4030,6370.0804,4.1979,0.0000,-6179.4663,3155.9986,4081.3577,6487.0404,3030.4849,0.0000,-1834.7351,3499.7994,-4679.9927,-4387.6417,-5083.7208,-3589.3240,-403.7934,409.7769,14.5906,3397.3351,-412526.2267,-385664.6837,-402783.2900,-403187.9341,-405311.1813,-403065.4894,-397912.5566,-400533.7731,121000119.2975,121030472.0406,121005286.0613,120982758.6526,-400833.8766,120989790.7024,-1733.7291,-1178.9979,5258.9568,0.0000,-2842.2072,4507.6519,-1681.4577,1665.5269,5489.6893,0.0000,-798.7791,4740.1425,4954.7098,-1457.3821,3265.8357,-3179.8764,-2865.8352,-5686.0961,3045.3174,-4987.0398,50676.2306,50064.7103,52919.3171,50056.2640,56700.0946,51229.5634,41383.2409,48827.7869,-5128332.2868,-5146469.5639,-5151679.8246,-5133656.9742,50573.8831,-5140630.3944,
50400.000,-1710.4983,493.1809,5318.9258,0.0000,2934.5762,816.5735,3612.6228,-3041.2857,-502.8925,0.0000,6022.0664,-6354.5972,2258.2576,-3310.5539,5671.6968,6655.2859,6594.4604,6432.1002,1866.4508,-1758.3141,140446.2173,143788.9055,130121.2432,135167.9936,142195.0293,133914.0081,137757.5512,135913.9784,-20806936.9882,-20780887.2113,-20786115.2187,-20789316.1633,135801.5083,-20794652.2494,-5916.6834,-6078.8103,-3677.4207,0.0000,6077.1229,-5498.0958,-5549.3804,-5584.2053,-5261.7928,0.0000,57.6706,-2362.8679,6307.7592,5671.0485,3973.0297,1281.1909,-1289.6995,-1968.0259,-3564.8893,-4552.2703,-387361.5755,-360960.4988,-378943.7761,-376387.2844,-382904.3701,-378673.2990,-376072.8972,-379173.3291,119658032.4202,119692449.3692,119664357.5964,119647001.0416,-378683.3736,119646845.7421,-2948.7549,-3210.5985,-2245.4663,0.0000,-1516.8229,-4142.5447,-2033.6285,2697.2507,-4521.1866,0.0000,-3421.5192,-986.4688,-1446.8145,-2225.5295,182.1319,-710.4407,-1561.6988,1679.2964,-5280.5776,4712.4025,51695.7321,51200.3317,54310.6696,50766.6816,58119.9385,53885.5773,42732.6804,53701.8126,-5124444.1395,-5144576.3583,-5150206.0206,-5130636.5410,51987.7713,-5136332.1164,
54000.000,3564.9079,2457.4436,-4031.3639,0.0000,-3713.6978,2133.6708,-187.7511,3857.9898,2850.7622,0.0000,-3229.6929,5887.4673,-3619.8611,-139.8105,-5821.0544,-5162.1281,-3860.8149,-5770.2773,2449.6512,5008.6125,232822.6955,230634.7310,220955.7184,228948.3403,233247.0021,222229.2728,229434.4086,226561.0665,-51126980.9575,-51112694.8316,-51113247.8798,-51112515.2897,226703.3515,-51114507.3357,2111.7819,3389.4095,4980.4970,0.0000,-3154.6947,6474.8278,5273.2383,2002.1399,6273.8067,0.0000,2656.0848,292.4280,-4921.3901,-5232.4979,-1270.8627,1839.7372,2843.7576,1931.9246,5817.9021,4529.0616,-336487.0230,-312776.8767,-330771.7048,-327959.1012,-335986.1498,-331138.3935,-329439.4426,-331555.1148,110120885.7981,110156099.3062,110124858.2413,110115960.6826,-332142.3515,110108756.1225,5415.0306,5463.3410,-2408.8393,0.0000,4898.9419,1227.7574,4476.3637,-5376.0454,895.5283,0.0000,5508.7284,-3494.9376,-3108.6952,4535.4870,-3537.9763,4038.6433,4949.3447,3310.6067,2035.7006,-723.4026,52734.5287,52338.5196,55075.2845,54686.9633,59121.3931,51615.0157,44703.0150,51703.1905,-5121312.4426,-5142629.2323,-5148153.5998,-5133107.8381,53397.4528,-5132020.3977,
57600.000,-5164.2243,-5503.7837,213.3487,0.0000,4356.0868,-3967.9418,-3764.0631,-4560.4757,-3777.5728,0.0000,130.4605,-2934.7169,4077.1248,4009.5654,4437.6082,1693.0247,-289.4763,1951.9688,-4207.8664,-5203.6057,307483.7370,302441.4012,297471.8528,306558.9005,309358.7794,298147.9128,306257.7290,303050.7952,-77923138.0682,-77920044.0777,-77914365.3116,-77914831.4545,302917.1303,-77909971.2408,2219.1545,-277.0924,-4306.3945,0.0000,-1201.0779,-5135.5512,-4046.6974,2327.6586,-4858.8851,0.0000,-5486.9038,2883.9400,790.2835,3894.4581,-2465.5113,-5010.8576,-4585.6953,-2052.2777,-3924.4989,-2036.9063,-263912.3513,-244289.9553,-261451.4722,-259440.6623,-267660.1117,-263385.1109,-261081.7332,-265154.2471,93047956.6116,93080872.0613,93046659.6435,93038994.0678,-264233.2007,93035073.7745,-3878.1541,-4141.1371,5304.8367,0.0000,-5241.4987,2419.5518,-4179.5492,4629.4855,3224.3444,0.0000,-4226.8430,5466.5491,5441.5407,-4106.4388,4703.0943,-4301.0278,-5149.7485,-6331.1374,3294.5313,-3863.1748,53892.2131,53481.0640,55385.9284,58173.1396,59693.0862,49891.0680,47315.3660,56341.5294,-5118860.7929,-5140617.2338,-5145332.2599,-5134868.8487,54802.8181,-5127695.2558,
61200.000,4985.1760,6626.4797,4288.2601,0.0000,-4596.3026,4907.7994,6396.1810,4554.2928,4099.0189,0.0000,1979.3688,-284.0923,-4207.8448,-6498.4644,-2482.0181,1745.4069,3529.8129,2583.4698,3782.0395,3380.4226,358184.5646,354621.8610,354843.9843,363833.1055,365499.6741,355268.3335,363113.5093,359201.0529,-99362327.2778,-99369082.3395,-99355239.5288,-99354151.0627,359541.9245,-99348122.7538,-4629.4699,-1884.8594,3015.0060,0.0000,4629.4280,1663.6666,2313.1116,-5107.0037,1189.8429,0.0000,6626.5159,-5839.4710,3703.8562,-2106.0177,5734.4525,6462.4547,5578.1130,3294.7515,-1528.5413,-2409.4735,-177757.9186,-159960.9103,-175453.6849,-174102.4713,-182419.1531,-178701.9650,-175614.0103,-178358.4771,69614286.8843,69642220.6387,69606049.5211,69596778.5562,-179353.9884,69601065.8822,-564.4811,71.8413,-4403.7873,0.0000,2286.2420,-4604.4586,1293.4276,-973.0954,-5491.4650,0.0000,318.3613,-3575.5065,-3946.6340,1165.7718,-2996.5280,1263.5827,1990.4042,5518.4134,-5237.9196,5364.0859,55915.6039,54629.6919,55535.8745,61004.2970,59799.5718,49108.0458,50629.1511,54759.7504,-5116967.8766,-5138529.4908,-5141517.3018,-5132323.3279,56203.7577,-5123356.7086,
64800.000,-2002.7567,-4640.2743,-6658.3436,0.0000,3418.2050,-5140.3827,-6504.4529,-2711.0931,-4352.2614,0.0000,-3108.1353,2386.5100,3380.0831,6474.7510,316.8753,-3961.5867,-4682.6428,-4988.5911,-2265.4475,-1266.6480,390887.4092,383861.7893,389440.2172,397458.5061,397781.7012,389396.9760,396202.3112,393551.3601,-113979742.6237,-113994427.9847,-113970577.6193,-113965901.7949,392945.2226,-113964406.2302,4655.6734,3115.7637,-1548.3149,0.0000,-5641.2657,2416.4885,-40.9445,5417.7845,2944.7937,0.0000,-4907.2722,6360.7942,-5949.9973,-160.7422,-6896.1908,-4824.7127,-4436.7592,-4602.1669,5985.0478,6131.5059,-87173.3509,-65245.4104,-78258.5700,-77299.4871,-85847.3038,-82230.5804,-78999.3918,-84221.5919,41429848.2904,41450685.2994,41414740.4652,41406317.6834,-82993.2096,41416820.6807,4563.3230,4021.2056,311.5070,0.0000,2073.9470,3958.5144,2370.5324,-3327.2738,4539.6829,0.0000,3759.5266,-882.4418,-361.9905,2464.1695,-568.8172,2720.1198,2436.2063,-1408.2630,1745.0473,-2634.9388,58925.1065,55786.1668,55860.2770,63294.9196,59382.5009,49112.1238,54744.4838,58783.0502,-5115475.3270,-5136355.0229,-5136453.0062,-5126569.1317,57600.1626,-5119004.7736,
68400.000,-2680.3613,439.4566,5526.1811,0.0000,-247.0245,4401.6049,4345.2767,-978.4092,4135.5002,0.0000,4037.4924,-3509.9686,-743.8772,-4235.5720,2090.1639,4954.9329,4331.5899,4495.2850,-389.5252,-732.8353,402694.4461,388324.0724,399025.3928,405447.4812,403360.7936,398069.3399,403215.2609,400083.1563,-120778970.3007,-120799296.8251,-120764413.9914,-120757332.3718,400996.0324,-120762683.0686,-3537.0158,-4148.4922,-606.3165,0.0000,4600.8457,-5275.3436,-2834.6356,-4062.3471,-5505.8098,0.0000,968.4587,-3542.2762,5201.0144,2977.1213,5419.8889,595.5869,839.7711,3882.9236,-5596.9593,-6381.6428,11470.0917,33758.5284,23949.4584,24724.7115,15928.0418,19854.4677,21415.0758,19755.2440,10428952.2350,10441226.6532,10408985.5843,10404915.3667,18625.5685,10416626.9873,-5190.9914,-5487.8795,3981.7910,0.0000,-5162.7822,-907.4488,-4592.7423,5493.2228,-966.6203,0.0000,-5545.6310,4686.6477,4390.9112,-4615.0417,3764.6989,-4644.5631,-5306.4588,-3581.8195,3532.5358,-2207.6327,61191.2503,56952.3821,56646.3211,65117.9994,58473.5719,49801.2758,59648.5129,57970.5865,-5114197.9820,-5134082.5555,-5129882.7470,-5118878.1921,58991.9241,-5114639.4686,
72000.000,6174.1225,3553.1678,-2086.1471,0.0000,-3804.0037,-2152.7439,-1245.2563,4922.9401,-2442.7142,0.0000,-4834.9540,4350.6205,-3244.7364,1113.6988,-4610.3375,-4743.5866,-3548.2879,-2649.1144,3940.5944,3012.5467,389407.9750,367758.2732,382917.7123,387394.5430,380906.4522,380581.6876,383198.3715,384484.6888,-119299949.8970,-119323448.0734,-119278255.5568,-119272498.9591,383200.7785,-119283120.8244,2162.6759,4871.3430,3612.2204,0.0000,-2870.3560,6000.9799,5527.6254,2428.4557,5670.0659,0.0000,3048.3171,-1093.4955,-2832.2927,-5581.9305,-2238.0815,3849.7502,3557.6995,-389.4407,1320.1063,3017.2560,111651.3722,130701.5306,124625.3879,125357.8132,118303.6197,120891.2763,117057.4091,117857.4401,-21262502.9614,-21259588.1290,-21283666.8948,-21281573.3829,118946.1278,-21273772.6958,1940.9142,3325.7943,-5429.3255,0.0000,5002.1461,-2718.5762,3972.3772,-4203.0657,-3198.3740,0.0000,3898.2149,-5181.7952,-5334.2759,3946.5949,-4665.5582,3008.0802,4715.6119,6385.4410,-5177.3063,5275.3590,63121.7659,58130.4621,58056.2293,66510.7785,59158.4364,51124.0082,62276.0632,61069.7842,-5112935.8761,-5131700.3267,-5121641.2975,-5110229.7039,60378.9339,-5110260.8112,
75600.000,-6246.7611,-5354.4578,-1290.7773,0.0000,6558.1352,-1379.5707,-1489.0856,-6838.5905,-883.9532,0.0000,4589.0694,-4541.1179,6361.2004,1602.6817,6290.4608,2963.6756,2598.6345,1519.6174,-5835.6758,-5169.2477,350938.2813,323508.7435,342080.9275,344549.1853,336540.3256,338018.3276,339748.6055,339219.2463,-109650134.1144,-109674317.7013,-109622114.8669,-109622208.8891,340733.3219,-109633293.1874,-267.4386,-4217.2726,-6033.8980,0.0000,1357.4429,-4927.3785,-6701.8619,-953.9747,-4181.9287,0.0000,-5183.4324,4730.1378,515.7098,6686.1923,-1066.6236,-6066.1964,-6298.0738,-4116.8856,2801.9863,1390.9693,206343.3440,219387.6549,217256.2567,218063.2607,213730.5166,214222.7012,207024.4410,212279.9304,-51472836.2797,-51479429.4848,-51490908.2238,-51483915.6361,211503.0306,-51482945.5640,2730.3105,1005.1076,2951.1528,0.0000,-1736.7425,4662.4900,-922.4319,226.6976,5471.9987,0.0000,126.8767,1972.9039,2486.7736,-896.5320,2687.1047,907.4396,-1088.3832,-5368.8243,1448.2129,-4183.0871,64865.4087,59322.8837,60083.7568,67484.5336,63051.3767,53066.9762,59977.7341,61286.5574,-5111487.1924,-5129195.8809,-5111842.3381,-5101610.0835,61761.0839,-5105868.8191,
79200.000,3269.1668,4865.0842,3178.9161,0.0000,-6388.2365,4955.8652,3447.7584,5656.6885,4642.8463,0.0000,-2287.1019,2956.8379,-6396.7232,-3517.9958,-5972.6495,543.2492,-743.5938,-1455.9632,3428.3115,5389.0175,289285.6022,258421.4777,279117.0778,279756.6348,271549.2001,273191.0621,275529.7099,278115.9977,-92496728.1235,-92519232.9168,-92465922.8668,-92475103.7763,276357.2960,-92480387.6304,-2621.2993,1334.8782,5834.4379,0.0000,254.5284,3045.4058,5359.9142,-856.6831,2414.4073,0.0000,5092.6334,-5594.3564,1267.2035,-5320.8174,3383.3792,5382.1803,6029.3729,6690.3918,-4251.0938,-4124.2415,288964.5447,294167.2796,295795.1896,296795.1012,293960.1580,293665.8088,285565.9394,289860.7774,-78133434.0326,-78149077.2733,-78145239.0443,-78137966.9438,290338.6836,-78142553.4921,-5392.9176,-4697.0757,1630.6375,0.0000,-2642.5459,-3770.8298,-2715.5574,3866.4538,-4582.0450,0.0000,-4100.6743,2614.9331,2099.1401,-2718.7945,924.4138,-4148.8360,-3271.3000,1092.0836,3758.4922,-247.9109,66483.3592,60532.6376,62555.8365,68027.8964,66509.1257,55651.3101,58225.8771,63258.7337,-5109661.3338,-5126555.8388,-5101082.0251,-5094475.5499,63138.2664,-5101463.5100,
82800.000,429.0001,-3338.0822,-3927.2208,0.0000,3595.9570,-6842.8257,-4751.2526,-2360.5571,-6809.2942,0.0000,-1663.9349,750.3779,3188.2757,4768.8360,3253.1886,-4520.8592,-2303.3569,1023.6333,2173.2832,-2429.5559,208172.8340,176656.1983,198127.2001,197285.5117,188976.0814,190490.2425,193612.1268,192490.8460,-69020562.8435,-69039269.7936,-68991902.9959,-69009090.4078,194245.9119,-69005083.3283,5487.2743,2895.5215,-2417.8001,0.0000,-2503.5214,-927.8747,-1888.3798,3405.8592,-960.0730,0.0000,-3812.9126,4196.2841,-3094.1452,1867.8352,-4641.0350,-2865.5945,-3478.3100,-5691.2096,3654.1353,4499.4948,353740.6132,350293.3283,355100.6702,356357.9567,354655.9845,353942.4982,346110.8907,350454.3175,-99420434.1625,-99444117.3106,-99425552.9869,-99425389.4500,350387.1035,-99428965.1165,4028.4645,5277.3552,-5060.4254,0.0000,5341.5146,555.8552,4662.0169,-5534.0997,999.8137,0.0000,5524.8181,-5366.8516,-5221.3813,4662.0488,-3987.3461,4206.2232,5483.4817,3813.5627,-5098.9126,4458.6969,68007.3841,61763.4580,65178.9312,68105.4277,69311.2067,58936.4367,57414.2647,64641.1216,-5107291.2670,-5123765.6344,-5090369.4619,-5091412.6765,64510.3743,-5097044.9016,
86400.000,-2840.5160,1841.1270,4241.1456,0.0000,-47.5602,6097.8647,5427.8465,-983.3830,6173.5073,0.0000,5391.7282,-4890.8914,1131.7821,-5412.4563,815.3244,6729.9127,5477.9476,1174.5476,-6213.8216,-2480.1630,112743.1960,83416.0730,104431.4368,102544.3074,93997.9874,95703.1251,98963.3669,101453.3941,-40834791.2614,-40847943.9572,-40812322.4418,-40826726.4292,99711.0082,-40820287.2462,-6198.7183,-6191.4316,-2332.8010,0.0000,5056.7187,-1377.1654,-2110.0943,-5759.9758,-566.2763,0.0000,2483.9742,-2137.2234,4912.9788,2109.8991,5119.2171,-0.0902,546.0895,2273.3556,-2020.7433,-3664.1815,396078.3533,384218.6254,391323.5211,392648.0527,392288.7296,391039.2788,384248.2237,388111.0752,-113879530.2709,-113909758.8019,-113880537.3823,-113891798.7027,387799.6403,-113887999.4074,309.9212,-2404.6664,4828.4633,0.0000,-4724.1648,2980.0519,-3754.4810,3677.3382,3137.6151,0.0000,-3569.8862,4283.9132,4631.9515,-3789.2198,4584.8507,-1070.0972,-4162.1135,-6446.3034,1146.2120,-5155.7012,69456.3912,63020.1696,67617.6726,67658.7997,71572.1260,63022.4727,57389.0710,65413.8254,-5104244.3417,-5120809.2049,-5080662.5729,-5093811.4276,65877.3005,-5092613.0115,
