sl_10_86400_20290602 Coordinates.csv
2029/06/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:42 2024,
Start: 2029/06/02 07:47:00.00, Stop: 2029/06/03 07:47:00.00,
TIME_UNITS,STARLINK-4158 - X-Coordinate,STARLINK-31137 - X-Coordinate,STARLINK-3128 - X-Coordinate,STARLINK-30583 - X-Coordinate,STARLINK-6210 - X-Coordinate,STARLINK-6171 - X-Coordinate,STARLINK-2714 - X-Coordinate,STARLINK-11126 [DTC] - X-Coordinate,STARLINK-5302 - X-Coordinate,STARLINK-31455 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4158 - Y-Coordinate,STARLINK-31137 - Y-Coordinate,STARLINK-3128 - Y-Coordinate,STARLINK-30583 - Y-Coordinate,STARLINK-6210 - Y-Coordinate,STARLINK-6171 - Y-Coordinate,STARLINK-2714 - Y-Coordinate,STARLINK-11126 [DTC] - Y-Coordinate,STARLINK-5302 - Y-Coordinate,STARLINK-31455 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4158 - Z-Coordinate,STARLINK-31137 - Z-Coordinate,STARLINK-3128 - Z-Coordinate,STARLINK-30583 - Z-Coordinate,STARLINK-6210 - Z-Coordinate,STARLINK-6171 - Z-Coordinate,STARLINK-2714 - Z-Coordinate,STARLINK-11126 [DTC] - Z-Coordinate,STARLINK-5302 - Z-Coordinate,STARLINK-31455 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6415.1269,6103.1102,-3634.6862,-4938.9231,59.5183,4408.6063,3917.9247,0.0000,5025.2124,-1989.9590,-286442.3292,-265331.2530,-280218.5599,-281472.1856,-279399.4317,-278332.2990,-272599.1735,-275878.7293,141270953.0134,141288564.0975,141293395.4612,141280499.6279,-276226.9561,141283411.2236,-2200.2572,-403.7978,-5774.2305,-3341.4318,2370.3352,-2528.2474,-2698.4132,0.0000,-3379.6965,6480.7259,-259640.9210,-285827.4168,-265669.8393,-268254.5173,-276546.4390,-274562.5200,-269909.5820,-269481.7455,20696077.9704,20671536.1017,20658601.1773,20691773.7245,-269913.9396,20680189.9819,-1312.5368,-3075.9001,1131.4589,-3526.9334,6505.5550,4696.1164,4909.3147,0.0000,-3366.8618,-849.7187,-67215.4493,-73267.7707,-68766.6592,-69275.9743,-65016.6003,-73219.0656,-79275.1354,-72394.8789,2414129.7321,2379425.3052,2420461.3330,2404622.9550,-70711.8557,2411007.9714,
3600.000,4931.2258,-6009.9389,4101.2742,5031.9750,-4452.6255,-2459.9096,-3174.7508,0.0000,-3878.7543,-1242.0207,-213756.2058,-186043.2206,-202318.7753,-202324.7203,-202799.6859,-201191.4066,-196604.2381,-200350.0948,131114602.1230,131130808.5554,131144682.6240,131118372.1059,-199797.4050,131127362.6856,-365.8481,3187.5451,2958.1086,-649.8767,-2630.3178,5774.4779,5919.7090,0.0000,5736.7667,-5328.1893,-324121.2732,-343837.7961,-325983.9613,-328931.4560,-338075.4576,-333947.9486,-331646.8767,-331302.8688,56645053.7364,56624527.8711,56611885.8456,56639297.1238,-331036.9073,56630279.7761,4812.5783,-747.6588,-4725.2690,4702.2947,-4628.7945,-2937.4223,-1315.8940,0.0000,-74.0288,4081.9472,-65852.0044,-72151.1472,-66996.6813,-70215.6614,-63370.2863,-68390.0518,-78605.7490,-67697.1713,2403109.1520,2366756.1393,2403154.0752,2394860.0761,-69413.1884,2397085.9711,
7200.000,-2216.7369,3022.9709,-4148.3946,-4415.6160,6203.5084,292.4524,1149.8202,0.0000,1240.8942,4756.4808,-126673.4107,-94699.2805,-111257.5223,-107820.4067,-113002.7719,-110736.7428,-107226.4150,-109701.0547,111977130.1000,111990412.0561,112012514.3315,111978786.1356,-110350.2301,111989654.6089,3878.3770,-4639.5080,1403.4866,4418.2392,3094.1608,-6890.8044,-5913.7772,0.0000,-5871.4433,2340.4888,-368748.2905,-380238.9601,-365396.6684,-370137.9431,-378345.2853,-368710.3480,-372404.4998,-370755.7344,88740230.0288,88722201.1339,88714088.5540,88729110.2404,-371043.5616,88726530.4264,-5274.1449,4011.5495,5342.8763,-2996.5192,-61.2180,-646.3803,-3250.8201,0.0000,3447.3885,-4313.3219,-64538.3608,-71003.0866,-65868.3718,-69054.3365,-62134.2970,-66520.6975,-77297.3000,-69723.7204,2391677.4055,2354629.0374,2385633.2499,2385598.5999,-68108.5716,2383142.8788,
10800.000,-147.4358,1506.1779,3996.9044,2820.4989,-4730.5949,2124.3963,2312.1219,0.0000,2469.7629,-6647.8157,-30558.0721,2903.6102,-12942.4511,-8902.9337,-15818.8475,-13731.4915,-10158.7359,-14510.6727,85162804.4034,85172450.7366,85200263.3636,85168694.8242,-13601.2275,85174644.9513,-6487.3545,5029.5458,-4988.9509,-6298.3637,-1951.6383,5373.2218,3413.8157,0.0000,4435.1635,806.6576,-390308.3752,-392714.0503,-381379.6153,-388672.2533,-394668.2223,-382634.6838,-389353.6619,-387682.5833,114782567.7632,114765016.3218,114764899.2886,114765929.3601,-387308.6277,114769641.9894,2355.1476,-4395.0987,-2650.6339,-577.6128,4671.9562,3810.6737,5451.8454,0.0000,-4717.0165,1344.2070,-63266.3634,-69819.4766,-65334.6017,-65197.9693,-61297.5816,-68950.1536,-75359.9339,-65257.1320,2379671.8491,2343141.3893,2368013.9314,2375254.5347,-66798.1262,2369178.6910,
14400.000,1727.4522,-5133.4601,-2802.4895,-28.4502,1888.3356,-4650.1032,-5706.3402,0.0000,-5729.8093,5448.2752,68511.8510,100579.4027,86301.2512,89797.0437,82441.8340,83923.3962,88280.8008,85233.4386,52502074.6664,52508360.8305,52538104.8422,52516765.9671,84248.7368,52512991.0768,6367.7672,-4233.7349,6084.8281,5800.1550,-1451.1445,-2182.2124,-494.6396,0.0000,-2380.2708,-3188.5604,-387040.5440,-380477.6741,-372944.8771,-381256.7100,-385862.4678,-373918.4155,-381192.6947,-378165.9808,132985911.2558,132966722.8030,132976655.9977,132969777.6468,-378726.6983,132973276.8917,2036.4826,1588.7632,-1727.1374,3773.2683,-6518.4266,-4653.2620,-3750.8624,0.0000,3066.7293,2602.2795,-62030.1016,-68594.9517,-65187.3451,-61911.9530,-60870.9598,-70649.5921,-72769.4195,-66828.9979,2366965.6344,2332406.9841,2350410.3330,2360574.6875,-65481.9734,2355193.4044,
18000.000,-3175.2094,6148.8548,-37.0487,-3491.5083,23.0027,6310.8946,6618.8342,0.0000,6907.1775,-1556.9500,164139.7062,192149.9204,180147.6491,183055.2185,175354.3709,176568.2741,181525.5482,175823.6292,16226647.6355,16230824.8220,16258122.2056,16243576.9633,176911.4420,16236670.2521,-3326.2967,1864.1134,-4773.9914,-3754.3290,5327.0218,-1107.1659,-1602.8542,0.0000,212.6575,4769.3839,-358789.0864,-344323.6185,-340654.7458,-348828.4757,-352303.8732,-341519.6007,-348274.7742,-346647.9003,142099465.7671,142076928.1841,142097092.6641,142090392.3072,-345787.7175,142086585.1422,-5159.2971,2347.2104,4994.8444,-4661.0413,4427.0688,2621.7570,-674.6608,0.0000,452.8744,-4641.0274,-60825.1528,-67322.2434,-65113.4617,-59265.1618,-60887.7667,-71414.1535,-69462.9098,-62966.4324,2353475.9225,2322547.0454,2332941.2790,2339991.8620,-64160.2340,2341187.0158,
21600.000,4704.6473,-4696.8142,3836.3696,6259.3252,-432.1820,-5950.7169,-4045.1578,0.0000,-5426.2799,-2839.9545,250035.2321,271840.2426,262643.8289,265061.9662,256778.8979,258396.1966,263073.4198,259413.2204,-21182967.6912,-21178926.8546,-21158220.7529,-21173074.5083,258415.8507,-21173546.1128,-852.6087,1900.6989,2541.6840,1284.6536,-6917.3166,3399.1976,3053.8636,0.0000,2182.1788,-5297.5938,-307049.8809,-286572.5070,-286541.4611,-293694.1982,-295801.9073,-286922.1826,-292635.0056,-289420.8475,141493730.7344,141467050.1081,141495528.7682,141487238.2122,-290549.9318,141480152.0424,4973.6759,-4605.2978,-5170.3585,2658.8871,284.3301,1000.5220,4588.7813,0.0000,-3715.2136,3238.2830,-59648.1252,-65991.0464,-64778.6503,-57137.7456,-61397.9830,-71396.4732,-65339.3686,-63743.7785,2339169.2492,2313657.6851,2315736.0942,2319906.6152,-62833.0294,2327159.5218,
25200.000,-5458.8380,2067.8887,-6560.5066,-6784.4038,738.1479,3191.7968,-490.4344,0.0000,2194.0217,5447.9265,320441.5905,334647.1133,328536.2362,330544.9069,321398.7461,324089.9748,326409.5723,322658.0720,-57167040.1694,-57160977.2151,-57149822.0029,-57164172.0065,323493.4123,-57157741.3419,3902.9243,-5484.5270,-608.3275,992.0804,4887.9780,-4648.0577,-4402.1167,0.0000,-4608.1590,4084.3671,-234904.8808,-210924.3659,-213970.2573,-219484.0314,-219047.0390,-213315.7932,-217892.9836,-217972.3798,131203987.1358,131173700.4813,131206565.2420,131192796.7610,-216511.7303,131189463.0468,-1646.3707,3522.3271,2094.2921,963.4124,-4867.5128,-4029.6378,-5221.4105,0.0000,4670.8643,542.0560,-58496.3653,-64585.8734,-63917.0732,-55457.7530,-62303.6086,-70693.0215,-60476.4784,-60786.8203,2324063.6914,2305725.7268,2298941.2417,2303413.1563,-61500.4807,2313110.9192,
28800.000,4077.1969,597.4553,6466.8079,4679.7017,-2303.5157,885.9396,4169.8331,0.0000,1158.0574,-5533.0201,370535.2836,376656.1599,373562.5632,375232.4450,367003.3850,369266.9968,365586.5806,368472.8117,-89261738.3312,-89252095.3610,-89251291.6615,-89260864.4737,367919.2315,-89252023.9408,-4847.4565,6816.7780,-936.6590,-3162.1683,-697.1436,5124.2237,5009.5670,0.0000,6244.7937,-764.2859,-146846.7698,-122229.0258,-127460.4669,-131011.7004,-125863.4100,-125260.3513,-128786.7492,-126753.8966,111928331.9808,111896390.4460,111928256.2396,111909013.8121,-128390.3207,111912884.6653,-2759.6545,87.8792,2261.1786,-4012.9054,6492.2836,4565.2510,2075.2212,0.0000,-2768.8142,-3938.2484,-57367.7613,-63081.5270,-62402.6323,-54188.7921,-61107.7622,-69351.2467,-58575.6481,-60523.4744,2308227.6966,2298475.8266,2282727.8004,2289935.2202,-60162.7089,2299041.2048,
