sl_50_86400_20290316 Coordinates.csv
2029/03/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:34 2024,
Start: 2029/03/16 07:47:00.00, Stop: 2029/03/17 07:47:00.00,
TIME_UNITS,STARLINK-3930 - X-Coordinate,STARLINK-5308 - X-Coordinate,STARLINK-3114 - X-Coordinate,STARLINK-3809 - X-Coordinate,STARLINK-5196 - X-Coordinate,STARLINK-30902 - X-Coordinate,STARLINK-5128 - X-Coordinate,STARLINK-30860 - X-Coordinate,STARLINK-30053 - X-Coordinate,STARLINK-4727 - X-Coordinate,STARLINK-3243 - X-Coordinate,STARLINK-3820 - X-Coordinate,STARLINK-4291 - X-Coordinate,STARLINK-1222 - X-Coordinate,STARLINK-11208 [DTC] - X-Coordinate,STARLINK-3368 - X-Coordinate,STARLINK-30963 - X-Coordinate,STARLINK-2020 - X-Coordinate,STARLINK-4734 - X-Coordinate,STARLINK-1760 - X-Coordinate,STARLINK-6308 - X-Coordinate,STARLINK-5098 - X-Coordinate,STARLINK-5014 - X-Coordinate,STARLINK-4655 - X-Coordinate,STARLINK-30525 - X-Coordinate,STARLINK-4357 - X-Coordinate,STARLINK-4258 - X-Coordinate,STARLINK-3808 - X-Coordinate,STARLINK-11081 [DTC] - X-Coordinate,STARLINK-5420 - X-Coordinate,STARLINK-31854 - X-Coordinate,STARLINK-5915 - X-Coordinate,STARLINK-1462 - X-Coordinate,STARLINK-5672 - X-Coordinate,STARLINK-2228 - X-Coordinate,STARLINK-4073 - X-Coordinate,STARLINK-3774 - X-Coordinate,STARLINK-11115 [DTC] - X-Coordinate,STARLINK-3935 - X-Coordinate,STARLINK-6164 - X-Coordinate,STARLINK-5834 - X-Coordinate,STARLINK-3679 - X-Coordinate,STARLINK-1412 - X-Coordinate,STARLINK-31716 - X-Coordinate,STARLINK-5851 - X-Coordinate,STARLINK-5655 - X-Coordinate,STARLINK-6259 - X-Coordinate,STARLINK-2578 - X-Coordinate,STARLINK-1306 - X-Coordinate,STARLINK-3777 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3930 - Y-Coordinate,STARLINK-5308 - Y-Coordinate,STARLINK-3114 - Y-Coordinate,STARLINK-3809 - Y-Coordinate,STARLINK-5196 - Y-Coordinate,STARLINK-30902 - Y-Coordinate,STARLINK-5128 - Y-Coordinate,STARLINK-30860 - Y-Coordinate,STARLINK-30053 - Y-Coordinate,STARLINK-4727 - Y-Coordinate,STARLINK-3243 - Y-Coordinate,STARLINK-3820 - Y-Coordinate,STARLINK-4291 - Y-Coordinate,STARLINK-1222 - Y-Coordinate,STARLINK-11208 [DTC] - Y-Coordinate,STARLINK-3368 - Y-Coordinate,STARLINK-30963 - Y-Coordinate,STARLINK-2020 - Y-Coordinate,STARLINK-4734 - Y-Coordinate,STARLINK-1760 - Y-Coordinate,STARLINK-6308 - Y-Coordinate,STARLINK-5098 - Y-Coordinate,STARLINK-5014 - Y-Coordinate,STARLINK-4655 - Y-Coordinate,STARLINK-30525 - Y-Coordinate,STARLINK-4357 - Y-Coordinate,STARLINK-4258 - Y-Coordinate,STARLINK-3808 - Y-Coordinate,STARLINK-11081 [DTC] - Y-Coordinate,STARLINK-5420 - Y-Coordinate,STARLINK-31854 - Y-Coordinate,STARLINK-5915 - Y-Coordinate,STARLINK-1462 - Y-Coordinate,STARLINK-5672 - Y-Coordinate,STARLINK-2228 - Y-Coordinate,STARLINK-4073 - Y-Coordinate,STARLINK-3774 - Y-Coordinate,STARLINK-11115 [DTC] - Y-Coordinate,STARLINK-3935 - Y-Coordinate,STARLINK-6164 - Y-Coordinate,STARLINK-5834 - Y-Coordinate,STARLINK-3679 - Y-Coordinate,STARLINK-1412 - Y-Coordinate,STARLINK-31716 - Y-Coordinate,STARLINK-5851 - Y-Coordinate,STARLINK-5655 - Y-Coordinate,STARLINK-6259 - Y-Coordinate,STARLINK-2578 - Y-Coordinate,STARLINK-1306 - Y-Coordinate,STARLINK-3777 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3930 - Z-Coordinate,STARLINK-5308 - Z-Coordinate,STARLINK-3114 - Z-Coordinate,STARLINK-3809 - Z-Coordinate,STARLINK-5196 - Z-Coordinate,STARLINK-30902 - Z-Coordinate,STARLINK-5128 - Z-Coordinate,STARLINK-30860 - Z-Coordinate,STARLINK-30053 - Z-Coordinate,STARLINK-4727 - Z-Coordinate,STARLINK-3243 - Z-Coordinate,STARLINK-3820 - Z-Coordinate,STARLINK-4291 - Z-Coordinate,STARLINK-1222 - Z-Coordinate,STARLINK-11208 [DTC] - Z-Coordinate,STARLINK-3368 - Z-Coordinate,STARLINK-30963 - Z-Coordinate,STARLINK-2020 - Z-Coordinate,STARLINK-4734 - Z-Coordinate,STARLINK-1760 - Z-Coordinate,STARLINK-6308 - Z-Coordinate,STARLINK-5098 - Z-Coordinate,STARLINK-5014 - Z-Coordinate,STARLINK-4655 - Z-Coordinate,STARLINK-30525 - Z-Coordinate,STARLINK-4357 - Z-Coordinate,STARLINK-4258 - Z-Coordinate,STARLINK-3808 - Z-Coordinate,STARLINK-11081 [DTC] - Z-Coordinate,STARLINK-5420 - Z-Coordinate,STARLINK-31854 - Z-Coordinate,STARLINK-5915 - Z-Coordinate,STARLINK-1462 - Z-Coordinate,STARLINK-5672 - Z-Coordinate,STARLINK-2228 - Z-Coordinate,STARLINK-4073 - Z-Coordinate,STARLINK-3774 - Z-Coordinate,STARLINK-11115 [DTC] - Z-Coordinate,STARLINK-3935 - Z-Coordinate,STARLINK-6164 - Z-Coordinate,STARLINK-5834 - Z-Coordinate,STARLINK-3679 - Z-Coordinate,STARLINK-1412 - Z-Coordinate,STARLINK-31716 - Z-Coordinate,STARLINK-5851 - Z-Coordinate,STARLINK-5655 - Z-Coordinate,STARLINK-6259 - Z-Coordinate,STARLINK-2578 - Z-Coordinate,STARLINK-1306 - Z-Coordinate,STARLINK-3777 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-694.6437,-4714.7547,-4852.0781,-3095.5803,6029.9841,-2442.3580,3584.5231,-5110.8991,489.4465,472.8021,1449.0770,6331.6402,-3507.2265,-3012.6689,0.0000,-4067.5870,3222.6203,760.9040,4165.0643,-3855.5902,1284.1420,-6001.1689,3807.9354,-5053.6321,2128.4392,-3163.6511,-5421.5382,3881.8934,-2423.2360,5958.3566,2414.5162,-1686.3119,0.0000,715.6558,-1853.4321,4057.3434,-4525.2840,590.3481,6580.5777,5176.3555,4478.9736,6724.5236,-3405.4996,0.0000,-2353.4776,-2983.4396,-5044.9882,3185.1011,4025.5929,-3930.7864,-99545.0878,-117061.3476,-102282.0413,-104701.4359,-112212.8351,-110109.7307,-104184.7766,-104631.6565,20614765.1059,20596364.5428,20585467.3703,20606219.7702,-105080.5521,20604245.4241,-6387.6880,-1477.4346,4700.1875,3100.5666,3383.9840,5964.3207,2423.0326,-842.7693,5012.3406,-4889.5349,6699.6508,2424.7095,-4792.3827,2989.1498,0.0000,816.6096,4194.5928,-4339.8804,3135.5140,5636.8624,4898.8794,-54.2196,2166.9228,4379.4344,-6406.7073,2927.6308,4326.6863,-1504.8899,4186.0212,3483.0362,-4365.9135,-4976.0615,0.0000,6814.6664,4257.3929,933.6830,937.1476,-4594.4957,-1025.4617,-2926.5576,-2506.0430,-665.5043,2406.8676,0.0000,-3668.1015,5971.3559,865.0644,-4236.5760,-1169.4106,-3220.3873,405983.0875,381696.4237,393706.6448,394117.3540,390031.8765,389616.4639,385026.3965,389502.5511,-97472128.7683,-97498227.9230,-97503648.3411,-97495707.7836,388541.6755,-97489607.5559,2531.7432,4869.1656,1510.9837,-5342.5284,372.6065,-2538.3003,5406.3388,-4603.8660,4680.3817,-4869.0525,972.3232,1373.1299,-3291.8292,-5444.4656,0.0000,-5544.7088,-4496.6786,5312.9067,4472.3727,553.9456,4718.8905,3404.2377,5285.2569,1764.3337,1531.7830,-5424.3886,-691.5560,-5494.9548,-4689.7812,144.1273,4623.4223,4499.2391,0.0000,-888.7091,4674.3158,-5478.2657,5095.4452,4907.7662,-1644.6774,3539.3793,-4670.0128,1479.6277,-5469.6618,0.0000,-5420.9790,-1817.3765,4658.0341,4382.8224,-5480.9634,4615.7366,59583.0281,53240.8019,58034.2103,57931.7311,61937.3957,53474.2565,47731.1046,57707.6530,-214834.7526,-247854.0853,-206050.4860,-223290.9514,56239.6331,-215934.2295,
3600.000,2751.3983,6763.8871,1847.2606,-899.7796,-4440.2962,-1085.7811,-6299.7725,4674.4872,-4524.5943,3443.8666,-2806.6924,-6218.9470,4055.1402,766.5550,0.0000,3178.3504,-5461.5714,3570.6676,-6592.3592,1047.6879,-4946.2484,3124.3563,-6442.2982,1883.7564,951.3428,6519.2733,3764.6654,-1737.2572,156.5954,-5388.5718,1881.2135,4977.3844,0.0000,-2868.4682,-3940.3571,-5345.0141,5084.4035,4167.4967,-5628.9293,-4253.4596,-2762.1024,-4269.2125,1322.5179,0.0000,2514.3007,774.9674,4509.4074,-1961.1257,-3314.0424,6532.5289,-199425.6342,-208860.7158,-195451.0779,-198070.1041,-206916.7333,-202852.3700,-199245.9855,-199730.0373,45220396.9901,45206030.6261,45196773.3392,45218464.6564,-199444.5481,45211037.6337,3438.2722,1514.4965,-4531.1202,-4985.9142,-1957.5064,-5028.4272,-19.4767,-3234.2528,-3997.2354,2873.2742,-4329.8645,-763.5231,224.5114,-6150.3664,0.0000,-4801.0920,-790.5670,3571.6716,-1868.5979,-5044.3922,-3613.5481,-2750.1822,421.8054,-4363.6790,5356.0745,-2228.2843,-4809.8502,5274.4335,-6718.8349,-1144.6358,5747.6352,2465.9566,0.0000,-5635.1362,-3097.2837,2923.2395,-4256.9989,2529.9494,2614.6231,5460.0559,5753.5105,2415.3557,-5932.3430,0.0000,-888.7039,-6599.6999,-4517.7458,6581.1759,5097.7223,1974.2253,367949.6685,341597.9687,353427.5844,352636.7913,350652.4451,350117.6268,346217.6516,348267.4146,-88758398.9292,-88782529.6006,-88796679.7513,-88776089.4994,349404.8588,-88776076.9757,-5327.6725,-368.8095,-4903.5235,4684.6394,-4944.1627,4625.2280,-2896.1075,3949.4975,-3308.9058,5252.8002,-4620.9296,2928.7311,5428.4016,3024.5570,0.0000,3833.3445,4198.0510,-4719.5996,-567.8244,-4524.3078,-3242.5866,-5511.4613,-2361.2759,-5029.8878,-4290.6667,742.5115,-3360.2045,4071.2711,415.2518,-4164.4449,-3131.5756,-4137.8524,0.0000,-2789.8638,-4292.7423,3183.3393,-1859.7464,-4685.0343,-2924.9355,-205.4113,2709.6964,-4886.1332,3204.3293,0.0000,6412.7659,-1927.7900,-2695.5791,-463.6581,3247.1031,-805.1673,60816.6295,54695.5479,59992.2414,57030.5086,63733.2285,58379.5845,48434.1777,56294.3498,-202392.6745,-237444.7816,-200014.6957,-215738.8193,57626.0310,-206548.3564,
7200.000,-5019.0841,-5318.3121,2443.7823,3627.4419,1737.3847,4752.8455,6601.5529,-3469.5346,6538.3406,-6411.2058,4305.8564,3774.2051,-4057.4327,906.5408,0.0000,-2073.6886,6448.0084,-6293.9650,5765.2899,3152.0252,6698.5412,76.5158,6158.3880,2491.3118,-4398.1345,-5363.5435,-189.2688,17.1326,2043.6158,3272.5094,-4680.7898,-6817.1295,0.0000,4575.3514,6484.3164,4838.4785,-3661.8133,-6725.9231,1765.7217,1704.6467,723.6406,415.0530,393.4535,0.0000,-3607.6387,2173.4298,-2881.0565,-83.4279,2075.7870,-5867.7417,-286460.9130,-287839.1478,-275831.5431,-279298.4568,-288509.4445,-279048.9280,-281442.0908,-280730.4093,66714531.4645,66702490.2300,66698881.8570,66713441.2320,-280870.4873,66706259.2974,346.7196,-886.5152,3773.4122,5782.0209,-1720.7121,3223.9780,-1591.1450,5929.7435,2126.8874,-1083.0620,294.0984,-2045.2732,4361.2548,6707.8548,0.0000,6600.0052,-2149.2340,-2622.3229,-158.8038,3018.9269,1758.1655,5570.6194,-2121.5910,3888.2049,-3044.3545,-303.0322,4259.0984,-6890.9790,4841.3187,-2586.7520,-4879.8723,62.6928,0.0000,2205.9707,922.4835,-4726.6093,5204.3404,-412.3345,-3792.6442,-5861.4942,-6840.8782,-4490.1289,6753.6381,0.0000,4634.5364,4823.8817,6230.6195,-5748.9455,-6486.6467,17.1355,305583.7003,280076.1669,290444.4321,285899.8136,288662.3091,288657.7533,284542.1047,289253.8410,-73955540.3139,-73976408.4864,-73997764.3714,-73965251.9562,287792.8171,-73972882.4580,4726.4540,-4375.7766,5256.6146,-1059.1345,6471.4017,-3873.0328,-1393.8665,-885.0657,-300.6442,-2355.8053,5405.6433,-5430.2962,-3258.5825,1327.1642,0.0000,227.9866,-1400.0945,1114.8042,-3746.2068,5273.6247,-236.4445,4068.2572,-2196.1983,5142.2102,4388.8855,4366.5813,5505.4432,8.4286,4199.6756,5491.2399,-791.3992,1202.2375,0.0000,4673.3757,-784.4155,1238.5817,-2635.3803,486.4075,5425.9638,-3275.1115,867.2317,5240.0737,1213.3591,0.0000,-3724.8476,4445.5590,-940.7839,-3790.0745,1074.5515,-3579.2814,62015.2210,56241.0874,61311.5978,57853.7675,65101.2570,60830.1317,49769.6621,60084.9622,-190218.0973,-226507.0419,-194186.7061,-205072.2757,59007.8929,-197160.8533,
10800.000,6117.0338,1824.1550,-5777.6236,-4466.9136,-115.9047,-6793.5930,-4035.5439,1116.4958,-5760.0977,6587.2710,-5431.6422,-779.1029,2691.9060,-2594.0378,0.0000,-29.5551,-5202.0956,6075.3874,-2666.0422,-6366.9573,-5888.5855,-2185.2927,-2802.2743,-5735.6489,6662.9557,357.2870,-3813.4039,1736.3100,-4341.3000,-1162.0500,5254.4064,6070.1036,0.0000,-5633.5121,-3645.2175,-1736.0467,14.5864,5067.1073,2656.8061,2018.5034,1826.4648,2709.9758,-2321.0150,0.0000,4051.8165,-5164.2985,-39.7996,3107.9767,450.6445,2823.0457,-354781.3392,-349090.4957,-338325.8669,-344260.7916,-351723.8226,-339659.6109,-345328.5662,-343937.7845,83623308.6112,83611502.9064,83616497.5479,83618040.4744,-344123.2699,83615795.7215,-3002.3342,-1548.7064,-2975.0929,-4136.1918,5606.1467,-1130.8052,2915.3018,-6264.6452,709.7488,-496.2289,3187.8424,5154.5246,-6040.6029,-4177.7169,0.0000,-5526.5489,4003.9338,839.9332,3136.5410,-1037.7611,806.6744,-6548.6454,3449.8056,-3271.9396,586.8341,1016.4352,-3617.4903,5257.8239,-145.4713,5945.4849,1400.4690,-2236.0685,0.0000,1756.8276,2291.1210,4564.4202,-4315.5106,-1768.5644,4770.8551,4640.8458,5413.0852,5913.9772,-4310.6682,0.0000,-5534.7829,-1902.9926,-5662.7650,2731.4701,5011.1359,-2989.7685,222955.3880,201131.7346,208916.6992,202914.5705,208156.1770,208854.3166,204004.6527,206173.7641,-54081527.9668,-54098689.5449,-54124208.5481,-54085576.9810,207699.1485,-54098105.5091,-1146.8010,6508.0526,-2395.1488,-3265.8362,-4066.8882,713.1812,4814.5112,-2743.0790,3689.0445,-2044.9775,-2882.0062,4541.3003,-1533.5487,-4844.9514,0.0000,-4171.9059,-2257.1756,3172.7010,5496.7307,-2317.1906,3551.0641,-36.1355,5232.4711,-2067.1165,-1797.5684,-6845.1380,-4581.0990,-4106.2703,-5150.2539,-3314.9851,4087.8790,2457.8778,0.0000,-3598.3895,4986.4368,-4847.0383,5356.3045,4094.2281,-4154.6740,4716.5196,-3939.7790,-2362.6147,-4830.9428,0.0000,-1144.3438,-4194.5532,3979.7498,5491.0006,-4722.3049,5495.4265,63180.7815,57927.6053,62008.9234,61757.7050,66052.7083,58504.5665,51725.0362,59514.9557,-178491.5378,-214950.4438,-188449.8994,-192444.1849,60385.1110,-187771.7399,
14400.000,-4628.9615,1085.7370,6452.9763,4179.1267,-187.3977,6184.2132,-0.1516,2209.8496,3096.8612,-3914.3041,4844.4078,-1374.0691,664.9539,4507.9742,0.0000,3151.1141,1859.4857,-3624.0555,-547.3404,6411.6155,3317.7871,3302.8665,-1617.3522,6267.9532,-6442.8874,4386.1279,6256.2102,-3885.8767,5344.6830,-504.7285,-4239.2971,-3007.7283,0.0000,5211.6446,-1353.6339,-2749.7460,4262.8221,-617.4035,-5164.0132,-5449.9350,-4558.6179,-4117.9105,4533.4911,0.0000,-2171.0037,6734.2263,3639.1118,-5887.7559,-3876.0662,432.7419,-399758.3455,-388817.6875,-379026.4847,-386242.6810,-392458.0527,-380519.1294,-386672.2216,-385688.1951,94788008.1951,94774373.3498,94789341.5055,94776442.4424,-385145.1960,94780757.9661,4024.3083,4883.8424,1567.0695,219.8370,-6871.6985,-1191.7623,-4430.9235,4606.7876,-4059.9811,2449.6335,-4734.7852,-6729.1184,4442.6288,132.9472,0.0000,2732.7213,-4895.7887,2173.5852,-5870.3357,-761.5516,-3856.3556,4521.3051,-4726.2671,1791.0503,1667.2301,1452.9296,2876.0440,-1489.6560,-3785.0881,-6810.6868,3224.3479,4199.2219,0.0000,-4530.0490,-5235.7419,-3598.3443,2943.1864,4217.2553,-4514.1304,-2761.8990,-2428.0247,-5189.7633,276.5390,0.0000,3900.4913,-887.8811,3701.2490,381.4486,-2136.9711,5790.8366,125533.4650,109999.2437,114126.9296,108366.3001,114430.4584,115718.9737,109934.6679,115955.4535,-30501925.2547,-30515902.7202,-30541574.0308,-30505182.9389,114304.7811,-30517528.0859,-3184.7086,-4814.0845,-1967.0318,5484.9906,-848.6322,2868.0671,-5333.9968,4667.1777,-4618.9435,5137.0417,-1438.6192,-849.0778,5078.4692,5212.6523,0.0000,5515.0046,4542.4813,-5470.9871,-3541.3194,-2303.9292,-4709.0028,-4042.5732,-4724.2247,-2319.4672,-1922.0179,5157.3909,1069.0737,5483.0590,1557.7690,-1011.3261,-4244.6600,-4615.7640,0.0000,215.0233,-3781.2294,5167.0750,-4540.6095,-5249.4048,-42.9645,-3263.9144,4620.1422,-2007.0337,5151.3726,0.0000,5322.3947,1299.7215,-4592.2701,-3548.9792,5279.5498,-3677.4792,64314.9120,59871.1150,62266.3203,65182.8175,66576.3507,56777.4315,54322.2209,62321.8192,-167364.3940,-202667.3073,-182690.1436,-178777.8592,61757.5782,-178381.0362,
18000.000,753.1384,-2046.1711,-4565.2745,-3676.1490,677.2217,-3416.0005,3344.6037,-5421.5086,-55.5252,142.2431,-1901.5859,2692.7273,-4756.6754,-5732.9359,0.0000,-5992.8721,2187.9407,734.5758,2565.2275,-3287.3865,-355.2816,-4135.2407,4597.7570,-4381.1760,3758.6359,-5176.2265,-6137.3353,5689.2228,-3241.0264,2229.5748,2242.1641,-835.8731,0.0000,-2744.3939,4254.3113,6072.9708,-6669.6478,-3306.3285,5051.6750,6892.8907,6428.8642,4242.7536,-5879.5553,0.0000,-1861.8547,-5760.1893,-6361.3668,6412.3246,6446.1710,-2512.7558,-418331.4699,-404094.2558,-395408.0967,-402781.6003,-408017.6985,-397221.2780,-402767.4177,-400425.1871,99444427.9975,99427387.9231,99451809.0426,99428347.3263,-401316.3342,99436905.3902,-4137.6099,-6628.8987,1037.8268,4044.3046,4492.3004,3778.5645,5481.6011,-2152.9332,6432.9702,-4754.9339,4552.0628,5397.7292,-1538.9015,3124.8965,0.0000,-21.3125,5139.4816,-5363.6828,6323.4400,2876.8837,6245.4124,-356.6817,5011.7629,1069.1055,-3748.8453,-4588.4968,-1319.5488,-2101.2874,4831.7963,4565.6146,-6329.0577,-5649.1101,0.0000,5416.8675,4793.5439,2520.8067,-1562.9523,-5555.3023,1979.1298,627.8758,-622.1654,1928.2453,2952.3052,0.0000,-1821.4415,2983.4488,-1364.0382,-2378.9917,-372.5916,-6359.6117,19817.1456,13178.3442,12135.6758,7002.8057,13665.3471,14990.6837,8657.7008,12153.8632,-4836089.4514,-4848299.4501,-4869864.1253,-4843797.1526,13642.4103,-4850780.8938,5472.4176,248.9459,5091.8844,-4226.8065,5219.2551,-4695.4448,2601.3739,-3739.9610,2435.4289,-5021.0880,4850.1307,-3393.9483,-4595.2526,-2234.7042,0.0000,-3468.9272,-4121.4861,4285.1484,-838.8650,5270.0272,2971.3530,5507.3847,976.6473,5237.2299,4436.9796,-361.9335,3021.7726,-3276.6245,3379.2663,4664.6129,1113.7334,3905.8848,0.0000,3285.7837,-1563.4891,-2022.4751,688.9758,1954.9142,4187.2442,-221.2052,-2530.4540,5105.6570,-1998.8573,0.0000,-6449.2813,2390.8123,2371.5612,-786.0440,-2427.8869,-675.6071,65418.9363,62457.2794,62382.5176,67953.3728,66637.2557,55986.8822,57621.5104,62824.0541,-156949.1413,-189536.7381,-176790.3584,-165052.0280,63125.1875,-168988.7621,
21600.000,3550.3496,1858.8882,1720.5320,2775.5728,-2587.2930,-11.6367,-4723.1197,6904.0102,-2388.5606,2727.7262,-2382.6879,-3836.1690,6714.2049,4777.9044,0.0000,6651.4468,-5166.6700,1315.6069,-3561.7214,-820.8469,-2039.0902,4753.3523,-5100.3382,1722.4932,2.7232,2240.2918,4094.6100,-5511.6286,-1593.6936,-4323.8011,569.1465,3766.5050,0.0000,-1241.0097,-4064.6559,-6351.4190,5856.7305,4654.2776,-3516.3353,-5666.1344,-6203.3973,-4043.9189,4749.9207,0.0000,5725.5374,2463.4749,6748.2979,-3805.4186,-6275.0361,3537.5445,-409228.8694,-390238.8630,-386445.7650,-393081.6255,-397198.7783,-388110.3268,-392674.6786,-392873.4767,97275185.2802,97254098.4317,97285515.8292,97260182.3332,-391621.7859,97266957.1837,4074.2930,4996.4346,-4356.8951,-6318.5199,-246.6756,-5903.3153,-4781.4214,-253.7925,-6306.2624,6110.0361,-3777.2723,-1659.2426,-893.8602,-4462.6595,0.0000,-1766.9792,-4469.1326,6770.7670,-3619.3960,-5078.0047,-6596.1206,-3622.1035,-3083.0959,-4564.0888,5484.7363,4597.6818,-1511.6805,3986.4072,-3741.7256,-659.6888,6147.4916,5754.6470,0.0000,-4903.1437,-36.3885,-827.0897,-328.3195,3894.1156,2302.5616,1781.2656,2904.2899,2451.8914,-4278.4660,0.0000,912.2641,-4544.9241,-871.9232,3451.1116,2026.3620,3738.1099,-87106.1321,-84780.2256,-90571.3229,-94932.3376,-87438.3110,-86883.0114,-92827.3251,-86458.9721,21153996.7635,21141542.8483,21127767.9234,21138987.1430,-87793.6103,21139896.7751,-4308.9865,4438.0826,-5103.4888,252.1924,-6421.2074,3610.4099,1689.2160,497.6823,1364.8925,1732.2818,-5294.9775,5505.6216,426.3668,-2212.7568,0.0000,-744.7239,1214.1431,-405.2799,4625.5473,-4532.6724,567.2956,-3461.2306,3413.8056,-4908.4916,-4232.4783,-4677.5239,-5436.8718,-1107.0527,-5371.7326,-5344.7491,2861.9614,-798.0928,0.0000,-4711.6226,5183.9126,-2510.2641,3597.5338,2961.0879,-5424.1378,3550.0165,-1105.3790,-5055.6935,-2534.8518,0.0000,3831.1221,-4600.8055,1286.9598,4571.2189,-2028.2170,4543.4043,66493.9911,65605.2336,62692.7841,70185.6530,66179.0917,55979.1199,61723.3119,64476.0543,-147312.0499,-175444.4315,-170624.8099,-152795.6590,64487.8322,-159594.9374,
25200.000,-5975.1021,-2272.3677,594.7030,-703.4632,5060.0035,2710.2943,4509.1741,-5738.1341,4191.4159,-3926.0328,5761.0545,4930.2736,-4749.3049,-1307.2976,0.0000,-4352.6887,6040.8651,-2675.3125,4296.0394,3609.3972,3819.1118,-4130.7077,4012.5731,394.2872,-3164.9044,829.5289,-1627.0034,2582.0358,5869.1067,5817.1407,-3845.9598,-5097.6012,0.0000,4989.5069,2346.6857,3869.5369,-2716.1206,-3998.6482,1836.7585,2600.8729,3568.7034,3579.7170,-982.4479,0.0000,-6826.8966,1575.7733,-4563.5986,-625.0831,3143.1886,-4274.2722,-373065.2520,-351813.1422,-352676.5981,-357930.9052,-359952.0883,-353528.6240,-357413.2206,-355285.4060,88431363.3924,88406844.2580,88441122.3335,88423917.4769,-356715.1725,88422212.2600,-3445.6875,-725.3279,6613.7783,5677.9746,-2958.7782,6363.9072,1727.5409,2409.3466,3409.7063,-5046.1596,2940.2668,-2415.8221,2637.1455,4324.6019,0.0000,2979.6498,2415.9272,-5149.4945,-895.4479,5797.3843,4381.1862,5469.8038,-968.7194,6739.5168,-5996.1427,-430.2594,4788.6864,-4275.5729,1986.6880,-2669.2454,-3167.3490,-3744.1954,0.0000,3608.6313,-5282.3956,-1966.2879,3108.6776,707.9728,-5957.7108,-4370.0886,-4341.0562,-5624.7984,4224.5931,0.0000,-876.2639,5474.5429,3128.1725,-4319.8009,-3341.4977,780.0157,-188046.8986,-179409.9802,-187444.0207,-190944.3068,-182105.8061,-183254.6855,-186876.7393,-184446.4938,45684646.7067,45669884.4449,45666144.7401,45665525.9319,-183466.6667,45670645.6957,390.9456,-6520.8781,1953.3207,3860.1417,3682.2625,-313.1814,-4976.3207,3031.2134,-4267.5750,2623.8826,2463.6569,-4215.5469,4059.8311,5205.2762,0.0000,4473.6314,2401.9879,-3756.5367,-5296.3428,567.9181,-3777.9538,-827.0848,-5498.5449,1501.8582,1402.6092,6857.4783,4787.1638,4738.5521,2627.5413,2578.3199,-4643.3671,-2823.1983,0.0000,3123.8877,-3182.2806,5325.9663,-5514.8704,-5406.7665,2851.6038,-4704.7176,4054.6865,1847.8736,5324.1855,0.0000,975.8745,3914.0794,-4174.0498,-5326.3419,5139.7983,-5326.7246,67541.1217,67355.5484,63479.0484,71952.4575,65249.1690,56653.5535,66599.8588,66150.7809,-138468.8941,-160340.8953,-164052.7898,-144811.8903,65845.4062,-150199.5820,
