sl_10_5400_20290521 Coordinates.csv
2029/05/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:21 2024,
Start: 2029/05/21 07:47:00.00, Stop: 2029/05/21 09:17:00.00,
TIME_UNITS,STARLINK-5829 - X-Coordinate,STARLINK-2753 - X-Coordinate,STARLINK-31075 - X-Coordinate,STARLINK-11078 [DTC] - X-Coordinate,STARLINK-30809 - X-Coordinate,STARLINK-5220 - X-Coordinate,STARLINK-1797 - X-Coordinate,STARLINK-31815 - X-Coordinate,STARLINK-4137 - X-Coordinate,STARLINK-3323 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5829 - Y-Coordinate,STARLINK-2753 - Y-Coordinate,STARLINK-31075 - Y-Coordinate,STARLINK-11078 [DTC] - Y-Coordinate,STARLINK-30809 - Y-Coordinate,STARLINK-5220 - Y-Coordinate,STARLINK-1797 - Y-Coordinate,STARLINK-31815 - Y-Coordinate,STARLINK-4137 - Y-Coordinate,STARLINK-3323 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5829 - Z-Coordinate,STARLINK-2753 - Z-Coordinate,STARLINK-31075 - Z-Coordinate,STARLINK-11078 [DTC] - Z-Coordinate,STARLINK-30809 - Z-Coordinate,STARLINK-5220 - Z-Coordinate,STARLINK-1797 - Z-Coordinate,STARLINK-31815 - Z-Coordinate,STARLINK-4137 - Z-Coordinate,STARLINK-3323 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-94.4779,-4319.1783,-752.4917,-3089.8611,-655.9104,5524.3536,4284.1865,-4504.7970,-6562.2336,1221.8935,290817.4811,311468.8524,305972.0828,304910.0624,303517.8726,305596.7279,311026.8929,307577.2439,128192942.1217,128160677.4583,128186713.1909,128170303.4157,307914.6539,128174468.6470,1149.5749,-782.5144,-5848.1275,4602.7725,-5201.3846,2528.8769,-1963.2856,-5024.1071,1682.7499,-6431.4169,215479.2961,194782.3362,213351.8649,210664.2191,201842.9193,204744.4440,206930.9777,207564.3397,23020235.6671,23029538.9198,23013542.7109,23032648.1064,208016.2163,23020870.7007,6829.9181,-5234.6494,3596.6743,3828.8134,4492.4367,3228.9546,-5035.9032,1091.0568,-1319.0930,-2195.0344,44150.1794,38182.5297,43639.5349,41086.5413,47306.0444,41378.5246,32204.2061,43019.6010,5559750.8829,5552305.3513,5534219.8427,5546016.5942,41297.2391,5551049.8465,
3000.000,-1755.7868,-3887.3812,-2434.1950,-2163.1906,-2617.6850,5134.2593,2599.0147,-5255.4176,-5601.9239,20.9934,286178.0549,307176.3485,301651.5151,300732.5236,299071.9959,301244.6920,306528.3733,302838.9344,127662508.0870,127630096.0126,127656175.4216,127639226.0814,303456.0748,127643947.1265,-412.7832,1353.6690,-4744.6274,5941.6011,-4320.8501,797.9883,-3268.1903,-3567.1565,2708.6615,-6889.2558,221491.0822,201405.7011,219839.3436,217099.6854,208259.2999,211388.8789,213331.7927,214400.4293,25818065.3886,25827073.0118,25811962.7498,25830344.7448,214466.6794,25818680.5662,6687.7634,-5452.3533,4387.3348,2331.7622,4705.3501,4506.8192,-5489.9816,2521.8390,-2989.7966,-429.8514,44005.4311,38059.8954,43538.4114,40767.9467,47198.5359,41557.0124,32040.1829,42881.2304,5558897.6635,5552219.2561,5533429.2889,5545686.9831,41170.4753,5550383.3889,
3300.000,-3162.0933,-3116.1655,-3912.5123,-1030.8491,-4345.2763,4264.7687,685.4162,-5494.9191,-4078.4716,-1177.2028,281415.6584,302742.2504,297196.7993,296441.0693,294492.4824,296765.0427,301896.9124,297993.3306,127071008.5746,127038467.4450,127064547.3804,127047094.7433,298862.3597,127052360.5906,-1998.4924,3366.3680,-3200.9171,6638.2166,-3057.0418,-1047.1454,-4300.3216,-1736.1006,3497.4820,-6657.1096,227402.5674,207936.5184,226229.6696,223432.5498,214580.7457,217965.6808,219635.3594,221134.1718,28603705.6951,28612408.2014,28598187.5384,28615811.1231,220821.5887,28604297.2145,5831.7567,-5062.5303,4703.7267,563.1781,4409.4551,5291.8090,-5349.4435,3670.9157,-4336.5883,1381.9407,43860.4676,37937.7400,43432.7508,40452.5833,47088.0839,41732.3158,31880.5454,42618.3760,5558040.4544,5552131.3865,5532644.7680,5545364.6971,41043.6827,5549716.7915,
3600.000,-4167.0389,-2080.6921,-5044.7162,205.9129,-5667.2064,3011.5523,-1264.9970,-5209.3972,-2144.8589,-2273.1848,276532.4710,298168.5115,292609.8551,292039.2153,289781.3355,292160.6290,297134.6416,293060.9796,126418722.9829,126386071.6361,126412108.6679,126394191.2594,294135.5563,126399988.6011,-3424.9364,5045.8013,-1370.7647,6618.8962,-1531.6367,-2825.0530,-4954.3969,288.5135,3986.3103,-5757.1159,233211.2720,214371.7839,232520.0016,229657.4434,220804.4670,224474.6873,225838.9403,227737.1677,31375823.8886,31384212.6781,31370883.4011,31387715.0882,227078.1128,31376387.9711,4352.7978,-4108.2896,4511.7423,-1271.0024,3636.6864,5498.3251,-4629.4484,4410.0922,-5214.3824,3043.6225,43715.2900,37816.0764,43322.5129,40142.7971,46974.7031,41901.0387,31725.2751,42241.9793,5557179.3419,5552041.2151,5531866.4169,5545049.2561,40916.8613,5549050.0543,
3900.000,-4674.3549,-876.8459,-5717.8581,1435.3148,-6449.6336,1503.8524,-3060.3980,-4434.8077,4.8450,-3175.9650,271530.7213,293457.1479,287892.6608,287530.2364,284940.6179,287434.4622,292243.7456,288060.1972,125705959.7924,125673217.4857,125699168.0060,125680826.5597,289277.7715,125687139.8010,-4520.8146,6214.6653,567.0181,5888.6829,112.2635,-4356.7125,-5156.9113,2304.3539,4136.9473,-4279.8005,238914.7640,220708.5351,238707.5388,235768.4437,226927.7183,230915.6972,231939.8453,234184.4427,34133093.6599,34141161.0536,34128723.0540,34144731.0009,233233.4644,34133626.5568,2408.4701,-2695.3937,3832.0919,-2957.3614,2470.5027,5103.8666,-3407.4856,4657.0375,-5529.0245,4374.6924,43569.8995,37694.9180,43207.6662,39841.6490,46858.4073,42058.6944,31574.3555,41770.5595,5556314.4138,5551948.2139,5531094.3744,5544740.1679,40790.0113,5548383.1773,
4200.000,-4647.5119,387.1400,-5860.1395,2544.8675,-6610.2305,-108.9536,-4527.4031,-3252.2676,2155.0845,-3810.2675,266412.6859,288610.2371,283047.2527,282916.8478,279972.4510,282589.6551,287226.4619,283005.9868,124933056.4204,124900242.7653,124926063.0917,124907340.4958,284291.1708,124914151.7685,-5147.0339,6747.1473,2426.0670,4530.2232,1723.4643,-5483.5917,-4874.5970,4107.6237,3938.2296,-2374.5731,244510.6600,226943.8531,244789.5222,241759.0370,232947.7999,237288.1721,237935.4330,240455.5674,36874195.7228,36881934.9922,36870386.2415,36885540.3716,239284.9012,36874693.7227,206.5370,-981.0781,2738.1225,-4300.2596,1037.0015,4151.3959,-1815.4849,4384.2829,-5246.8693,5230.7235,43424.2969,37574.2787,43088.1880,39553.0707,46739.2090,42199.4489,31427.7716,41228.9337,5555445.7597,5551851.8569,5530328.7813,5544436.9263,40663.1328,5547716.1606,
4500.000,-4112.1615,1599.9618,-5448.8256,3431.2824,-6127.2238,-1672.1108,-5527.9403,-1779.4447,4090.1608,-4122.3648,261180.6885,283629.9176,278075.7244,278200.7340,274879.0134,277629.2903,282085.0794,277909.0577,124100379.0613,124067513.9567,124093160.4381,124074101.6774,279177.9768,124081390.8573,-5214.6109,6583.1585,4030.4391,2693.6557,3156.5592,-6084.2461,-4119.6520,5513.6577,3406.5781,-234.0747,249996.6260,233074.8635,250763.2359,247622.1810,238862.0591,243590.7474,243823.1118,246535.4751,39597818.4453,39605223.8384,39594560.3685,39608832.4926,245229.7272,39598277.8810,-2017.5207,843.0938,1348.0348,-5144.5801,-508.7027,2744.8223,-26.0285,3622.1890,-4398.1274,5518.9857,43278.4833,37454.1733,42964.0642,39281.9813,46617.1193,42315.9121,31285.5104,40646.7002,5554573.4707,5551751.6230,5529569.7798,5544139.0096,40536.2258,5547049.0041,
4800.000,-3150.8954,2656.7307,-4513.7136,4009.5380,-5042.3626,-3040.3270,-5972.5995,-158.9363,5615.5877,-4084.2455,255837.0987,278518.3874,272980.2263,273381.9261,269662.5403,272556.1812,276821.9376,272774.9742,123208322.5132,123175426.0771,123200855.2015,123181507.2940,273940.4689,123189252.0227,-4696.8700,5735.7480,5231.4296,579.3070,4285.0574,-6087.8344,-2950.7208,6375.9324,2584.8623,1925.6556,255370.3786,239098.7378,256626.0082,253350.5646,244667.8913,249820.5191,249600.3403,252415.0029,42302658.4777,42309725.2400,42299941.1296,42313305.0666,251065.2943,42303075.7327,-4026.3815,2572.7186,-187.8406,-5393.2161,-1999.4319,1037.8916,1766.2327,2455.6564,-3073.8444,5208.2750,43132.4598,37334.6168,42835.2897,39034.2735,46492.1486,42399.1107,31147.5601,40056.5053,5553697.6396,5551646.9984,5528817.5143,5543845.8781,40409.2904,5546381.7078,
5100.000,-1891.1254,3467.7639,-3135.4721,4220.4972,-3457.2766,-4091.3602,-5828.8341,1455.3896,6577.7323,-3695.9973,250384.3309,273277.9034,267762.9648,268458.1219,264325.3223,267372.5072,271439.4252,267603.4908,122257309.9912,122224402.4917,122249570.9939,122229982.9235,268580.9816,122238158.6344,-3634.0514,4290.3714,5921.5247,-1584.3635,5012.4210,-5482.8653,-1469.0196,6601.6657,1539.5463,3887.1052,260629.6854,245012.6949,262375.2130,258937.1747,250362.7410,255972.1478,255264.6291,258091.1634,44987421.3760,44994145.7674,44985233.1346,44997664.8323,256789.0025,44987792.8916,-5606.7710,4013.8404,-1703.4360,-5017.6699,-3274.2577,-782.6125,3365.9985,1014.8350,-1416.6424,4332.1821,42986.2272,37215.6254,42701.8679,38816.5297,46364.3059,42438.8604,31013.9111,39492.0955,5552818.3607,5551537.4791,5528072.1307,5543556.9720,40282.3267,5545714.2717,
5400.000,-488.1113,3965.7820,-1438.7694,4036.7130,-1523.6150,-4736.9447,-5122.9757,2912.9379,6879.8277,-2986.3004,244824.8435,267910.7796,262426.2015,263424.2100,258869.7041,262079.3649,265939.9793,262388.1603,121247792.9263,121214894.7125,121239759.6830,121219982.3263,263101.9039,121228562.2758,-2129.8253,2395.9489,6043.9703,-3565.1679,5279.9228,-4319.7802,190.2619,6162.2285,356.0279,5453.3112,265772.3664,250814.0023,268008.2707,264376.2235,255944.1034,262037.0123,260813.5409,263567.1299,47650822.2215,47657201.5284,47649150.5287,47660628.1842,262398.3023,47651144.5032,-6592.0133,5005.0213,-3035.1381,-4061.0906,-4195.9656,-2517.6095,4598.9614,-539.3521,394.2276,2985.5911,42839.7867,37097.2157,42563.8114,38635.3128,46233.5993,42424.7849,30884.5551,38986.1628,5551935.7297,5551422.5733,5527333.7767,5543271.7089,40155.3348,5545046.6958,
