sl_20_86400_20291002 Coordinates.csv
2029/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:10 2024,
Start: 2029/10/02 07:47:00.00, Stop: 2029/10/03 07:47:00.00,
TIME_UNITS,STARLINK-30588 - X-Coordinate,STARLINK-3641 - X-Coordinate,STARLINK-1366 - X-Coordinate,STARLINK-30803 - X-Coordinate,STARLINK-2483 - X-Coordinate,STARLINK-31700 - X-Coordinate,STARLINK-3129 - X-Coordinate,STARLINK-30483 - X-Coordinate,STARLINK-11181 [DTC] - X-Coordinate,STARLINK-1810 - X-Coordinate,STARLINK-30986 - X-Coordinate,STARLINK-4640 - X-Coordinate,STARLINK-5769 - X-Coordinate,STARLINK-3660 - X-Coordinate,STARLINK-30524 - X-Coordinate,STARLINK-30532 - X-Coordinate,STARLINK-5248 - X-Coordinate,STARLINK-31075 - X-Coordinate,STARLINK-4209 - X-Coordinate,STARLINK-31134 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-3641 - Y-Coordinate,STARLINK-1366 - Y-Coordinate,STARLINK-30803 - Y-Coordinate,STARLINK-2483 - Y-Coordinate,STARLINK-31700 - Y-Coordinate,STARLINK-3129 - Y-Coordinate,STARLINK-30483 - Y-Coordinate,STARLINK-11181 [DTC] - Y-Coordinate,STARLINK-1810 - Y-Coordinate,STARLINK-30986 - Y-Coordinate,STARLINK-4640 - Y-Coordinate,STARLINK-5769 - Y-Coordinate,STARLINK-3660 - Y-Coordinate,STARLINK-30524 - Y-Coordinate,STARLINK-30532 - Y-Coordinate,STARLINK-5248 - Y-Coordinate,STARLINK-31075 - Y-Coordinate,STARLINK-4209 - Y-Coordinate,STARLINK-31134 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-3641 - Z-Coordinate,STARLINK-1366 - Z-Coordinate,STARLINK-30803 - Z-Coordinate,STARLINK-2483 - Z-Coordinate,STARLINK-31700 - Z-Coordinate,STARLINK-3129 - Z-Coordinate,STARLINK-30483 - Z-Coordinate,STARLINK-11181 [DTC] - Z-Coordinate,STARLINK-1810 - Z-Coordinate,STARLINK-30986 - Z-Coordinate,STARLINK-4640 - Z-Coordinate,STARLINK-5769 - Z-Coordinate,STARLINK-3660 - Z-Coordinate,STARLINK-30524 - Z-Coordinate,STARLINK-30532 - Z-Coordinate,STARLINK-5248 - Z-Coordinate,STARLINK-31075 - Z-Coordinate,STARLINK-4209 - Z-Coordinate,STARLINK-31134 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6879.9032,-3061.8843,5647.8813,-3427.7856,5951.5248,3606.2542,-5324.5820,-1242.0421,0.0000,6244.3803,828.1564,-40.4295,1899.3773,-3303.7231,-1173.8196,5577.8978,5331.8568,6249.3001,1133.1176,-126.9030,286382.6431,264201.0985,279918.5394,279812.0739,276690.8396,277411.5221,284157.3221,280613.6589,-223464762.6384,-223500648.2557,-223484406.8671,-223461514.4978,281617.4579,-223466297.6291,-374.2590,2766.7353,1217.7183,-2759.6110,-2651.7304,-1821.6720,4110.5173,-5309.7488,0.0000,-2637.3802,-5891.4186,4144.8251,5189.9325,2673.9737,-6603.1772,-4088.8506,2699.9021,1555.9123,-4098.7489,-6443.5822,-217880.8098,-236549.9986,-226926.3956,-225131.2778,-233771.3528,-232753.6596,-236728.0933,-233850.3264,-76982479.4475,-76998259.5503,-76976731.0006,-76971819.6468,-232710.1655,-76965419.7078,-463.3105,5515.3730,-3280.2287,-5261.3220,2034.5673,5257.2454,-1589.0754,-4112.4326,0.0000,-1296.7945,3509.5955,-5493.8032,-4169.8330,5409.2432,-1562.1069,346.4147,-3484.7857,-2509.2508,-5445.2679,-2414.4378,114196.2381,110007.5423,112050.4302,118460.7307,115179.7249,104841.0234,110659.6193,112282.2189,-98388256.5124,-98408293.0086,-98410954.8954,-98409937.8198,113229.7349,-98399391.5767,
36000.000,5399.9322,165.4986,-6186.9486,6461.4895,-4772.4362,-2.9447,2238.6701,4783.4679,0.0000,-4864.5492,2868.6139,-4298.1125,-5011.9703,-290.1604,3492.5210,-2981.0299,-4027.8022,-4779.7846,3227.6694,3118.5272,330690.6536,315497.9861,330562.9311,328883.9081,324777.5351,326054.7605,333624.1981,331716.0650,-195922775.7713,-195948994.2247,-195935422.7470,-195914415.1849,330942.6592,-195924179.4779,-2108.1343,-5783.3379,1305.3742,585.5504,4107.8949,5823.8883,-4269.4025,2315.9059,0.0000,3802.4185,4188.1188,-3620.4175,-4599.7102,-5294.8225,4042.9726,5077.6276,1043.2459,1858.1007,4208.4061,4041.2201,-140442.2807,-161963.6680,-148750.8802,-147750.2602,-155367.8758,-154927.4910,-158842.3219,-153482.2063,-132242068.9567,-132264200.4366,-132238561.4508,-132225105.5537,-154881.3270,-132224014.2101,3742.9324,-3761.4833,-2036.1699,2209.3736,2633.3857,-3192.0064,4941.2494,4275.1016,0.0000,-3082.4100,-4696.4599,3954.6371,1255.2242,-4401.8338,4333.3743,-3650.0060,5513.2856,4620.8856,4410.1498,4605.6722,112739.0695,108806.0847,112181.7802,116409.3732,115921.2302,105096.4280,106679.5783,112947.1631,-98422944.0008,-98443661.4587,-98446665.6469,-98441730.5985,112131.7142,-98432401.0776,
39600.000,-2108.2083,1795.2468,1953.4323,-6321.0123,682.8867,-2554.2123,2188.3766,-6660.8782,0.0000,993.7207,-5979.4189,6366.3567,5974.7163,2734.5046,-5433.2097,-1046.1133,2506.7247,2383.3505,-5779.7368,-5757.7941,354646.8673,346384.0119,360211.1376,357300.8614,352301.3739,353924.8733,361600.0230,358637.7879,-155005679.1140,-155021233.4510,-155011347.2054,-154997574.2990,359232.6235,-155007490.6582,4664.5959,6643.0835,-3537.1896,1166.3688,-4162.3270,-5732.7390,4005.3765,801.3677,0.0000,-4109.0387,-1889.3299,2592.9136,2505.3027,6303.6088,-151.1970,-4982.4851,-4966.3205,-5251.2010,-3735.3658,-662.7024,-54926.0907,-76680.1448,-61239.6560,-60776.2079,-67526.0608,-67520.7073,-70687.7836,-68815.7239,-178486871.4686,-178512470.0995,-178482148.7825,-178462059.9489,-67169.9834,-178467825.7785,-4639.9088,-463.1170,5260.1167,2374.0282,-5374.6163,-2170.2897,-5195.1008,-1269.1462,0.0000,5443.0153,2897.9296,226.5617,2422.2528,456.7889,-4232.1072,4683.7228,-4115.3155,-3811.9363,-578.5592,-3714.0743,111258.7675,107634.9694,112289.1381,113913.7266,116016.4237,106055.9806,103598.6589,110591.4557,-98458223.4403,-98478954.7986,-98481724.7040,-98471429.5420,111023.1189,-98465390.0689,
43200.000,-1302.0774,-3034.4671,3215.7490,3040.0704,3986.8990,3872.8188,-5549.6724,5386.0410,0.0000,3363.1602,6862.3777,-5381.2052,-5062.9383,-3728.3247,5971.9010,4726.8113,-1095.2343,55.9383,5615.0449,6505.2705,357142.1980,354758.2929,367051.6424,363555.9855,357244.7099,359700.1071,366430.8395,364892.3914,-103503748.0615,-103508469.3395,-103504015.3954,-103501309.9164,364679.0336,-103506434.3590,-6280.8693,-4392.4563,4879.3264,-3101.6014,3698.9754,1023.6559,-3510.7436,-3213.9074,0.0000,4218.5455,-400.6010,-215.2063,1027.9235,-4394.8943,-3168.9199,4189.4849,6826.3656,6885.4930,1685.0772,-2218.1316,33444.3604,13862.6946,30092.3769,30067.0712,24306.0063,24185.4750,21650.2431,26596.9337,-212559454.0071,-212585613.5350,-212550369.3537,-212529465.5611,24847.5015,-212539687.9211,2547.9627,4356.8559,-3160.8381,-5309.5237,4119.7530,5283.4298,2141.1955,-2701.3817,0.0000,-4306.3621,716.4651,-4283.3979,-4608.6713,3762.2144,1292.7799,-2845.7540,114.3145,562.5400,-3653.2651,310.1201,109761.8097,106503.0235,112046.7140,110937.2226,115588.9487,107819.6517,101267.5173,110172.3832,-98493946.4738,-98514162.1683,-98515915.9543,-98499611.4523,109904.0317,-98498358.5280,
46800.000,3626.8585,4235.5776,-5281.0371,1189.0012,-6315.8096,-4102.5497,6194.7464,-1438.5843,0.0000,-5840.3371,-5010.4503,2624.2716,3209.5487,4127.0885,-4198.4444,-6423.3691,-741.8315,-2300.2602,-3665.0060,-4487.1111,338425.7392,339940.4430,350663.1903,347754.5321,339212.6136,344154.0121,347957.5607,347020.8136,-44930107.2711,-44924568.6341,-44927889.4313,-44935763.2414,346926.2419,-44933940.6150,5758.8408,165.8233,-3393.0343,5033.6881,-2590.8260,4273.8426,2081.9150,4786.0684,0.0000,-3652.3954,2743.4671,-3295.2873,-4714.8236,162.9064,4851.4249,-2471.3200,-5636.4696,-5765.9634,1913.2260,4045.5434,119444.6828,103861.8066,119535.6638,118122.3044,114390.8488,115170.3609,112112.6172,113512.3577,-232132615.0121,-232156619.0846,-232117047.0125,-232104253.4969,115318.3516,-232112594.9132,1159.9353,-5446.5100,-2174.2229,4491.3880,162.3032,-3001.3142,2238.9798,4640.7910,0.0000,363.2255,-3897.0774,5425.9654,3907.7605,-5517.1455,2490.0634,-767.2398,3928.6677,3025.0087,5519.3273,3286.1678,108262.0079,105422.9032,111219.6486,107684.7478,114709.7633,110198.8600,99595.9266,108909.1764,-98529934.6868,-98549272.5887,-98548984.4530,-98527471.6187,108774.5368,-98531306.4324,
50400.000,-4783.4227,-5057.6408,3822.1859,-3949.9217,5268.7850,2120.3521,-4434.5979,-2939.2943,0.0000,5556.1004,1478.0056,8.1006,-1107.9118,-4270.8852,342.6129,5714.4038,3372.6250,4424.4059,1525.2741,429.8650,300086.5486,302719.1070,312025.5887,309120.8389,299330.7699,309360.9082,307506.1029,306622.1645,16718941.0159,16733546.9189,16719959.7860,16709594.9527,307094.5924,16713954.3682,-2771.6955,3614.0405,-1243.7020,-5577.4572,14.7192,-5824.8025,884.7197,-5305.1826,0.0000,1519.5101,-4938.0780,6223.6452,6785.7910,4019.1956,-5088.9275,-354.7176,2417.7891,2461.8807,-5509.2151,-5023.4535,198259.5381,187521.0001,201491.8031,196230.0783,197084.6043,200225.6255,194910.2737,200165.2125,-235868361.7158,-235887840.0882,-235845859.1451,-235849442.3694,198485.6739,-235848627.8500,-4142.9871,2977.1460,5276.3227,-535.8262,-4348.6385,-2382.4629,-5231.3718,-3139.4145,0.0000,3789.9866,4595.2040,-2934.8510,-788.6614,3600.9312,-4630.1613,3885.8428,-5537.7737,-4706.9216,-3879.8238,-4686.8353,106796.1281,104413.9779,109726.9769,107059.5177,113414.7152,108801.1776,98541.0152,107323.9102,-98565991.1597,-98584274.7762,-98580649.7646,-98558209.1286,107634.7195,-98564233.7595,
54000.000,5063.6719,4318.5636,-1135.6288,4587.1716,-2260.2574,2208.1456,1873.5283,5491.3248,0.0000,-3543.8929,1968.2930,-1796.7928,-1249.9435,3469.2246,3851.5160,-3491.6244,-5803.5425,-5874.6285,179.0828,3616.3104,244997.6559,245303.7016,253486.8264,248791.8666,240138.5503,251716.8947,247771.5272,248439.3271,77236611.7791,77258607.3239,77232931.7515,77232730.0669,247709.8241,77230733.3002,-1455.3673,-5190.5403,5797.9630,3376.4152,3658.5645,3316.9274,-4494.2973,3992.6610,0.0000,2163.0726,6177.2526,-6453.3944,-6186.0687,-5911.5007,4363.8480,3797.3724,822.7254,1313.7490,6896.6846,5066.5717,266159.1066,259432.2405,270777.0631,264132.4833,267216.9509,271612.0418,264848.6923,267532.1668,-223509382.0642,-223522416.5092,-223481565.9311,-223497915.5356,269054.8471,-223490407.2104,4453.9150,1399.8293,-3038.4447,-3821.9717,5294.3281,5299.3035,4892.8753,-718.8997,0.0000,-5514.6565,-2403.2317,-1563.7281,-2842.7653,673.1179,3667.9822,-4625.2553,3658.7750,3382.3265,-269.1373,2923.5996,105510.5583,103508.7042,107663.3498,108435.3706,111715.1072,103913.7002,98096.3406,107170.3563,-98601913.2196,-98619156.9502,-98610664.7362,-98595628.5675,106484.6666,-98597140.4869,
57600.000,-4464.1286,-1262.8298,-1365.5907,-3994.6620,-559.3813,-6014.8522,165.7486,-5476.1377,0.0000,1366.4392,-4174.0729,3176.7333,3798.1289,-821.8847,-6296.4166,924.9077,6316.8859,5653.7990,-1856.2034,-5773.9354,174782.4660,171179.3451,178671.8517,173055.7247,165420.7218,176492.3993,172610.4356,171606.1268,132492737.3075,132520092.1503,132482317.5319,132494216.9295,172542.9927,132486427.7316,4906.0004,4696.7134,-6076.5478,1020.2067,-6391.2990,242.8264,6749.1720,-597.0381,0.0000,-5682.7558,-5348.0896,3510.8986,3381.4729,5127.4560,-2773.2458,-6388.3938,-2772.8872,-3971.2284,-5135.6638,-3657.5492,323203.7447,314958.0389,322935.1395,316367.5151,320441.3207,325229.1046,317642.6769,323759.4271,-195896755.0516,-195901948.6360,-195867178.9793,-195882662.6545,322530.6808,-195878820.8723,-1926.2964,-4895.8431,-2311.0428,5467.8432,-2344.6202,-2804.4487,-1486.1173,4022.7704,0.0000,3655.8859,-1328.8291,4978.3380,4682.6257,-4529.9282,-276.6750,2496.7138,485.7618,75.4192,4215.9665,791.7124,105420.2041,102769.4217,105273.6909,109114.4318,109601.4368,99871.7563,98289.7297,104472.7286,-98637505.5646,-98653906.6277,-98638963.1816,-98635126.6079,105324.4661,-98630026.5918,
61200.000,2492.0967,-3029.9309,3628.2594,3119.6227,2386.4005,5494.7795,-1710.2498,3750.1017,0.0000,330.5072,5002.5282,-4581.6476,-5899.5515,-3106.9877,6035.0919,1356.0208,-3946.9680,-3131.8323,3962.1174,5587.1680,85059.1554,84887.1556,92305.1395,86756.6201,79985.6781,89878.6979,86744.9032,87389.0455,178715668.8151,178746127.5816,178699106.5627,178716394.0171,86371.0499,178709467.4502,-6168.4526,-3370.9560,1692.3844,-5145.0854,5946.6592,-2683.2600,-6042.0450,-3701.3789,0.0000,6870.1057,2243.2832,870.7016,82.6415,-2982.2252,43.3610,6690.9107,3650.0598,5068.2284,1373.1375,488.2426,360503.7408,350668.9261,354549.2377,348574.0310,353544.7254,357886.1382,350197.5317,354523.6705,-154912683.2279,-154909207.3513,-154885773.8571,-154892469.4669,355503.8670,-154895806.7060,-1856.1608,5187.6232,5288.3083,-3290.0918,-2365.6258,-2590.2929,-2891.0876,-4345.8383,0.0000,545.6017,4199.8083,-5060.9619,-3621.4980,5364.2675,-3318.9639,1153.6067,-4355.4402,-3505.0605,-5491.2429,-3990.4768,105725.5043,102346.6439,102887.5815,109147.7158,107044.0267,96729.4108,99187.7897,105313.7282,-98672592.9101,-98688510.3932,-98665888.3198,-98672167.3735,104154.2075,-98662892.0517,
64800.000,848.8284,6223.1627,-4924.9937,-1680.8531,-3671.6026,-543.4064,3340.8374,-1335.5667,0.0000,-2067.3968,-4931.8789,5194.1148,6306.3575,6277.8700,-3721.2596,-3436.5433,-294.1564,-937.6096,-5700.1746,-3858.5089,-11339.1299,-7671.9331,-72.5224,-4753.5361,-10541.1111,-2136.8209,-4643.1260,-6311.0986,212749731.1332,212780943.3976,212730423.1049,212745143.4565,-5326.7249,212744114.5834,5221.4588,2078.2931,3375.6036,6534.2956,-2226.5461,3940.0569,2685.4422,6541.5000,0.0000,-4882.0139,1966.8798,-4167.7486,-2831.4769,958.2021,3396.1579,-4390.4396,-4204.7733,-4978.8153,2159.8573,3493.9804,370802.8395,365316.3764,363516.8896,358436.3141,364723.2819,367633.7499,360892.6377,366556.4625,-103352153.8811,-103339781.4165,-103331278.9836,-103328142.0715,365868.4597,-103336083.1216,4428.6732,-2135.3335,-2913.1188,-1227.0559,5299.6880,5304.7870,5410.0294,1415.8010,0.0000,-4419.0153,-4430.8788,1708.1604,285.3993,-2674.1975,4682.8762,-4112.1953,5471.7455,4688.4451,3232.1180,4491.3455,105323.0332,102750.0067,100830.9573,108658.8799,104006.3487,94337.3348,100890.4925,101687.0543,-98707031.3395,-98722953.6362,-98692291.8291,-98706284.2679,102973.9815,-98695736.8441,
68400.000,-4531.7289,-6476.2830,3266.1063,-955.8877,4700.5922,-4568.8229,-5050.6025,-1313.4052,0.0000,4141.9276,4030.8012,-3715.3142,-4283.9642,-6606.2734,818.9068,5198.5332,4121.1097,4715.0465,5543.6797,1614.5091,-106381.3173,-96128.3157,-92484.9787,-95756.6936,-99523.6615,-93515.5317,-96557.5998,-95809.8456,232270653.5871,232300316.2085,232253334.2344,232259672.0872,-96717.1522,232265910.9093,-3119.2133,-453.0095,-5241.9696,-4734.3883,-2406.5813,-4056.6842,1322.9813,-6190.4284,0.0000,1021.1867,-5300.4739,5077.4134,4379.3547,722.4703,-6174.3905,655.6477,4553.4548,4133.9015,-3973.6361,-6389.3518,355260.5576,356836.2841,349236.3819,345246.6772,353773.3848,354001.4206,350185.9025,352443.0131,-44732289.7674,-44711412.5905,-44718070.2605,-44708948.6049,352956.5008,-44716570.2638,-4178.8295,-2333.8700,-2446.4979,4855.5094,-4334.3867,-2601.7675,-4534.2037,2551.8437,0.0000,5412.5902,1843.5920,2769.9133,3208.2977,-1814.0467,-2941.0963,4517.2142,-3187.3298,-2908.2269,1069.1441,-1985.9602,104614.8489,103085.7476,99338.7831,107718.8881,100693.5575,92605.3210,103208.9856,103287.7215,-98740717.6227,-98757220.2416,-98719220.2715,-98737861.5762,101783.8802,-98728560.9462,
72000.000,6749.2671,3959.2615,1495.2911,4351.1344,-4465.0849,5733.7535,5612.0246,4034.8612,0.0000,-5753.8595,-1993.8225,-80.1471,404.5681,3855.4758,1729.7628,-5983.3567,-5712.2440,-6454.6488,-2676.3034,814.6579,-193584.2260,-179074.5340,-178958.3832,-180549.9662,-179736.3776,-178410.2434,-183734.3753,-182696.2807,235944272.5088,235970290.4534,235932838.2556,235929300.5305,-181984.2807,235940429.5230,765.2321,-2036.5384,3702.7332,1484.4628,5163.9308,1850.6731,-3956.4413,2981.7955,0.0000,2441.9927,6339.6681,-4258.1089,-5048.3459,-2596.5200,6618.7208,2747.6025,-3734.1610,-2353.5383,4281.5429,6572.1746,315767.0125,323870.2133,312662.1265,309823.1861,319616.9580,318008.0171,319840.8432,317973.7900,16947596.0295,16975976.8641,16957436.4344,16966322.6154,317581.1730,16963502.0300,1234.0155,5256.9382,5296.0148,-5090.1001,138.9889,-2793.3502,765.8368,-4634.6908,0.0000,-2928.1465,1891.6834,-5405.8874,-4720.3867,5072.3294,-780.8025,-2153.1116,-1121.2570,-739.8296,-4715.0356,-1871.7210,103728.8070,102071.7055,98492.1070,106363.5950,100009.5952,91490.5141,101749.5383,99022.6052,-98773595.9004,-98791292.2178,-98747414.1090,-98767350.5701,100583.9971,-98761364.3356,
75600.000,-6250.3281,-541.3557,-5938.3080,-6516.6541,1875.5323,-3022.6485,-3812.5662,-5903.2021,0.0000,5319.7086,-1267.0712,4389.8559,3549.9097,160.9685,-3721.9507,4829.9860,4964.0111,5675.0724,-1741.2369,-3364.6947,-267259.8391,-252041.4922,-253954.1127,-253829.2229,-250781.5784,-251493.3042,-258274.0779,-255087.3756,223517676.2290,223538338.0488,223513773.7829,223503696.3951,-255699.5992,223514488.8166,1551.1943,4937.6849,-1056.1507,1242.9952,-5092.9609,2595.2729,4604.9206,1064.2669,0.0000,-4139.1381,-5140.7523,2966.0235,4947.7226,4741.0454,-4216.7517,-4712.2643,1013.7675,-522.9653,-4028.9334,-4014.6611,255479.0657,270661.2437,256215.5419,254422.1623,263088.5634,262065.5975,265981.8213,261609.9025,77478863.9052,77513193.0302,77488262.5584,77491721.9698,261985.6827,77495436.2201,2483.2445,-4791.2623,-2784.9342,1724.0419,4134.8902,5299.8206,3457.4133,3250.1475,0.0000,-1474.4537,-4448.6182,4375.2184,3276.0689,-4999.4757,3961.9309,-1559.5755,4697.3423,3897.3106,5319.2073,4453.6102,102719.9020,100734.7345,98196.3653,104604.3123,101325.8448,90986.4865,96802.6099,101055.0762,-98805661.3002,-98825149.2417,-98777135.9181,-98795331.1683,99374.4269,-98794146.9894,
79200.000,3330.8334,-2005.7380,5952.2206,5574.1582,2507.3417,-479.0322,-166.2046,5548.0829,0.0000,-2230.1118,4747.8609,-6669.5477,-5824.0826,-3195.1547,5197.7969,-1621.2820,-3199.6678,-3307.9270,5321.1565,5557.1044,-322752.8621,-310053.0370,-312738.5782,-311047.8290,-307006.6644,-308279.7441,-315883.0191,-313605.6483,195836575.8697,195850727.1459,195839378.6379,195829124.5744,-313167.7607,195833594.0181,-3903.3222,-6488.6099,-1429.7439,-2802.5477,3398.6565,-6175.6430,-4160.3183,-3939.7666,0.0000,4307.7090,2777.3253,-1630.0577,-3731.6053,-5886.0686,155.2726,5181.1712,2990.5865,3967.6609,3595.0743,251.8767,178748.9054,200743.4082,183573.9063,182587.7342,190239.9852,189789.8014,193638.8242,190180.6681,132730710.1889,132768994.4770,132743704.9787,132741046.4015,189701.0777,132748244.7033,-4626.1049,1189.3205,-2580.4559,2831.5446,-5370.3458,-2393.6429,-5521.2019,539.7044,0.0000,4897.4942,4175.9322,-418.7330,192.5204,1595.7555,-4518.0671,4289.1548,-5357.8860,-4594.1657,-2545.4653,-4054.8025,101617.4892,99279.5810,98206.7502,102431.5483,101945.6812,91121.0794,92701.9823,96514.3147,-98836960.2502,-98858768.0931,-98808323.8152,-98823014.5669,98155.2658,-98826908.8852,
82800.000,416.2527,3260.5477,-1428.9050,-1685.4626,-6121.8964,2807.0031,4342.3113,-2388.0735,0.0000,-2244.8371,-6786.6677,5689.9626,5853.3895,4302.8231,-5555.5862,-2507.0648,1539.6774,610.3014,-6252.3922,-6163.9717,-356689.9398,-349259.1872,-351656.5191,-348739.3046,-343797.4922,-345420.9696,-353122.8885,-350266.4547,154787719.1557,154794905.7442,154794495.7682,154788152.2137,-350725.7891,154784404.9637,5751.7737,5188.1232,3723.9775,3855.7975,-1508.9600,5222.8921,3496.6889,5037.6103,0.0000,-3978.0451,-319.7650,-395.0378,986.0678,4563.8220,3508.7233,-4737.2199,-6197.8671,-6463.4119,-2245.3173,2914.5582,90866.7457,118442.3760,99384.2481,98945.1528,105737.0610,105718.9805,108819.4367,104755.8785,178932036.8488,178972031.3954,178951577.9700,178948202.6640,105322.0036,178950567.7218,3788.7787,3156.9020,5299.3865,-5417.0794,2612.6496,-2991.2117,4072.4926,-3945.4208,0.0000,-5175.7135,-1278.2791,-3849.0038,-3561.4710,2837.0301,2046.3549,-4390.5564,2642.2418,2355.7766,-1886.4173,915.3973,100439.3916,97765.9402,98193.8440,99815.6422,101920.3231,91960.9143,89501.4780,98596.2127,-98867587.4714,-98892121.9427,-98840781.2158,-98853641.5115,96926.6113,-98859650.0002,
86400.000,-3323.8171,-3988.6828,-3526.5311,-2811.0370,6500.8679,-4003.9776,-6434.1496,-2219.8713,0.0000,5626.4807,6161.6551,-2485.4263,-4281.7797,-4199.9386,3990.2529,5654.5890,-23.1042,1720.4528,4626.0436,4260.4816,-367157.7532,-367057.0455,-368307.1874,-364809.4092,-358546.8603,-361004.0686,-367755.4363,-366443.8800,103170276.2262,103170823.2959,103177297.3289,103169952.8069,-365976.6926,103166144.9439,-6029.2286,-1303.9029,-4965.1858,-4648.7115,-323.5497,-60.8175,-2522.4020,-4719.3989,0.0000,3396.4386,-1960.4550,3289.7568,2726.4943,-704.5031,-5321.1810,3579.6799,6701.4720,6550.1292,-596.1103,-4602.3507,-2279.3313,28839.9316,8951.1921,9005.5284,14819.5109,14919.7941,17397.1302,15003.8744,212928801.7113,212968257.7490,212956114.7015,212954915.7877,14214.6373,212948092.1746,-539.2961,-5479.0382,-2653.9692,4173.6877,2056.7166,5284.3653,-74.3539,4395.2184,0.0000,2088.3849,-2448.3808,5494.1641,4692.3809,-5418.4687,1772.2070,1767.9855,1701.4977,1362.4758,5080.8787,2824.0355,99197.3891,96218.9545,97831.9280,96720.1059,101373.4420,93605.9644,87051.7833,94171.4121,-98897679.8415,-98925179.4482,-98874284.6972,-98890955.1733,95688.5622,-98892370.3118,
