sl_50_86400_20291022 Coordinates.csv
2029/10/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:47:04 2024,
Start: 2029/10/22 07:47:00.00, Stop: 2029/10/23 07:47:00.00,
TIME_UNITS,STARLINK-4421 - X-Coordinate,STARLINK-2236 - X-Coordinate,STARLINK-11121 [DTC] - X-Coordinate,STARLINK-31558 - X-Coordinate,STARLINK-31134 - X-Coordinate,STARLINK-4108 - X-Coordinate,STARLINK-31067 - X-Coordinate,STARLINK-31983 - X-Coordinate,STARLINK-5382 - X-Coordinate,STARLINK-3291 - X-Coordinate,STARLINK-2742 - X-Coordinate,STARLINK-5085 - X-Coordinate,STARLINK-3711 - X-Coordinate,STARLINK-5721 - X-Coordinate,STARLINK-30852 - X-Coordinate,STARLINK-4096 - X-Coordinate,STARLINK-1732 - X-Coordinate,STARLINK-5399 - X-Coordinate,STARLINK-3396 - X-Coordinate,STARLINK-4539 - X-Coordinate,STARLINK-4524 - X-Coordinate,STARLINK-11193 [DTC] - X-Coordinate,STARLINK-4325 - X-Coordinate,STARLINK-11098 [DTC] - X-Coordinate,STARLINK-5599 - X-Coordinate,STARLINK-5851 - X-Coordinate,STARLINK-5982 - X-Coordinate,STARLINK-2615 - X-Coordinate,STARLINK-31312 - X-Coordinate,STARLINK-4311 - X-Coordinate,STARLINK-30073 - X-Coordinate,STARLINK-6218 - X-Coordinate,STARLINK-4466 - X-Coordinate,STARLINK-2361 - X-Coordinate,STARLINK-5638 - X-Coordinate,STARLINK-3836 - X-Coordinate,STARLINK-30261 - X-Coordinate,STARLINK-6282 - X-Coordinate,STARLINK-4206 - X-Coordinate,STARLINK-1150 - X-Coordinate,STARLINK-2655 - X-Coordinate,STARLINK-30893 - X-Coordinate,STARLINK-6232 - X-Coordinate,STARLINK-4738 - X-Coordinate,STARLINK-4377 - X-Coordinate,STARLINK-30874 - X-Coordinate,STARLINK-30292 - X-Coordinate,STARLINK-1758 - X-Coordinate,STARLINK-4035 - X-Coordinate,STARLINK-32170 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4421 - Y-Coordinate,STARLINK-2236 - Y-Coordinate,STARLINK-11121 [DTC] - Y-Coordinate,STARLINK-31558 - Y-Coordinate,STARLINK-31134 - Y-Coordinate,STARLINK-4108 - Y-Coordinate,STARLINK-31067 - Y-Coordinate,STARLINK-31983 - Y-Coordinate,STARLINK-5382 - Y-Coordinate,STARLINK-3291 - Y-Coordinate,STARLINK-2742 - Y-Coordinate,STARLINK-5085 - Y-Coordinate,STARLINK-3711 - Y-Coordinate,STARLINK-5721 - Y-Coordinate,STARLINK-30852 - Y-Coordinate,STARLINK-4096 - Y-Coordinate,STARLINK-1732 - Y-Coordinate,STARLINK-5399 - Y-Coordinate,STARLINK-3396 - Y-Coordinate,STARLINK-4539 - Y-Coordinate,STARLINK-4524 - Y-Coordinate,STARLINK-11193 [DTC] - Y-Coordinate,STARLINK-4325 - Y-Coordinate,STARLINK-11098 [DTC] - Y-Coordinate,STARLINK-5599 - Y-Coordinate,STARLINK-5851 - Y-Coordinate,STARLINK-5982 - Y-Coordinate,STARLINK-2615 - Y-Coordinate,STARLINK-31312 - Y-Coordinate,STARLINK-4311 - Y-Coordinate,STARLINK-30073 - Y-Coordinate,STARLINK-6218 - Y-Coordinate,STARLINK-4466 - Y-Coordinate,STARLINK-2361 - Y-Coordinate,STARLINK-5638 - Y-Coordinate,STARLINK-3836 - Y-Coordinate,STARLINK-30261 - Y-Coordinate,STARLINK-6282 - Y-Coordinate,STARLINK-4206 - Y-Coordinate,STARLINK-1150 - Y-Coordinate,STARLINK-2655 - Y-Coordinate,STARLINK-30893 - Y-Coordinate,STARLINK-6232 - Y-Coordinate,STARLINK-4738 - Y-Coordinate,STARLINK-4377 - Y-Coordinate,STARLINK-30874 - Y-Coordinate,STARLINK-30292 - Y-Coordinate,STARLINK-1758 - Y-Coordinate,STARLINK-4035 - Y-Coordinate,STARLINK-32170 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4421 - Z-Coordinate,STARLINK-2236 - Z-Coordinate,STARLINK-11121 [DTC] - Z-Coordinate,STARLINK-31558 - Z-Coordinate,STARLINK-31134 - Z-Coordinate,STARLINK-4108 - Z-Coordinate,STARLINK-31067 - Z-Coordinate,STARLINK-31983 - Z-Coordinate,STARLINK-5382 - Z-Coordinate,STARLINK-3291 - Z-Coordinate,STARLINK-2742 - Z-Coordinate,STARLINK-5085 - Z-Coordinate,STARLINK-3711 - Z-Coordinate,STARLINK-5721 - Z-Coordinate,STARLINK-30852 - Z-Coordinate,STARLINK-4096 - Z-Coordinate,STARLINK-1732 - Z-Coordinate,STARLINK-5399 - Z-Coordinate,STARLINK-3396 - Z-Coordinate,STARLINK-4539 - Z-Coordinate,STARLINK-4524 - Z-Coordinate,STARLINK-11193 [DTC] - Z-Coordinate,STARLINK-4325 - Z-Coordinate,STARLINK-11098 [DTC] - Z-Coordinate,STARLINK-5599 - Z-Coordinate,STARLINK-5851 - Z-Coordinate,STARLINK-5982 - Z-Coordinate,STARLINK-2615 - Z-Coordinate,STARLINK-31312 - Z-Coordinate,STARLINK-4311 - Z-Coordinate,STARLINK-30073 - Z-Coordinate,STARLINK-6218 - Z-Coordinate,STARLINK-4466 - Z-Coordinate,STARLINK-2361 - Z-Coordinate,STARLINK-5638 - Z-Coordinate,STARLINK-3836 - Z-Coordinate,STARLINK-30261 - Z-Coordinate,STARLINK-6282 - Z-Coordinate,STARLINK-4206 - Z-Coordinate,STARLINK-1150 - Z-Coordinate,STARLINK-2655 - Z-Coordinate,STARLINK-30893 - Z-Coordinate,STARLINK-6232 - Z-Coordinate,STARLINK-4738 - Z-Coordinate,STARLINK-4377 - Z-Coordinate,STARLINK-30874 - Z-Coordinate,STARLINK-30292 - Z-Coordinate,STARLINK-1758 - Z-Coordinate,STARLINK-4035 - Z-Coordinate,STARLINK-32170 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1092.6635,2013.8383,-5178.2244,-5625.4034,4018.4321,2527.1932,5140.6385,986.0474,6761.4835,-3880.9568,5445.2139,-5112.6938,-1864.4908,177.7224,347.4460,-6368.5101,-4114.4952,-6468.1956,-2613.5979,-3780.9078,2956.2894,0.0000,-4652.7572,-5364.5902,2442.8151,-2654.3815,2365.8574,-1283.4431,88.7179,-1073.4890,6222.8419,4729.0832,3542.3888,5804.8592,6553.2762,-4594.5649,5375.5716,6898.8056,6366.4746,3230.2431,5326.3172,5336.4101,-5419.2845,-4477.4085,-3128.3163,4896.8356,-3641.6129,-2613.5714,4033.5361,6671.9363,217889.3207,218582.1812,212862.7024,216259.7509,220390.3216,217983.3148,210822.5903,214261.4254,91487732.4441,91499109.9647,91490332.2171,91497494.7737,213517.8357,91496193.9786,544.0581,3813.6250,1873.9316,-3486.2409,-5121.1616,-4490.4248,-4610.8215,4312.8306,925.3514,-2066.2282,-2020.2301,-3063.7229,5695.1901,-6853.1948,-5059.8489,-321.1107,-331.9572,2364.0956,5865.3106,1678.8744,-4200.4352,0.0000,-1058.8811,593.9497,2816.0314,-653.6535,-238.6102,-4955.1396,5141.7708,538.6998,2184.3374,1805.2036,-3601.9516,2376.0288,1102.8181,-2670.9835,-2045.9978,154.4765,541.6357,-4513.3468,413.6484,3412.2933,-3910.5586,-4716.0930,1085.6777,4484.0127,2751.0474,-3944.8704,-5475.4712,1001.2844,-345338.7573,-313562.6374,-335015.6581,-333855.3278,-326369.4952,-327045.6439,-326846.9587,-330017.7911,227576768.6090,227545857.8735,227567612.1238,227549135.2598,-329308.2373,227558593.1234,6780.5017,5306.4878,3805.6273,1592.5485,2224.3086,-4584.1453,721.5392,5171.2236,1257.4141,5323.2684,3716.8978,3570.9845,-3461.0946,1155.7310,4696.2826,-2638.4843,5180.6383,-430.9110,2460.2805,-5529.4151,-4489.0149,0.0000,-5011.3215,3794.9220,5862.9928,-6395.8447,6513.9732,-4599.3105,-4483.7291,-6821.5670,-2162.3658,4717.2346,4719.2401,2654.3663,-1952.9149,-4387.8835,3811.4035,-453.3730,2567.5657,-3598.2574,4165.3534,2328.8552,1839.3478,-2361.4153,-6092.0682,-1114.9410,4942.0854,4919.5776,741.3581,-960.9379,108382.5992,101466.7764,107053.2768,105850.5787,110556.2779,102860.2967,96232.5175,106366.2920,-111291202.0206,-111284891.5413,-111312688.9712,-111292739.5430,104879.5184,-111295130.7264,
3600.000,-557.4528,-5753.5603,402.8005,6293.9360,-1958.0365,1888.0021,-3034.7705,-4747.0566,-6399.8313,4485.3337,-5510.8954,5941.1829,348.0964,2247.6885,3488.6969,3728.5574,2669.0208,4621.7733,1053.0165,2009.8300,1871.3799,0.0000,5604.4692,5383.2148,-5333.8031,5698.1124,-2737.2841,4136.7408,-4024.2266,4667.6573,-5154.5127,-5794.4290,-6363.0153,-3957.6277,-6127.0057,3885.9996,-2123.3269,-5375.5837,-6531.8365,2339.1179,-6441.5732,-4078.8650,5323.3664,5566.7579,-1771.5531,-5814.4675,2338.1039,4704.4583,-1812.4405,-4591.0981,298731.8492,290887.7228,286956.6468,289294.0647,296241.2509,291739.6932,287207.0176,288265.2326,29442178.2476,29454780.1883,29444680.1810,29456578.4185,289231.6702,29451805.5570,-5575.9016,-2816.3637,-4179.2473,849.1362,6396.7459,3894.4200,5573.2126,-4516.2685,1265.8793,-2289.8530,4125.1240,3362.6651,-6863.7860,5176.0523,5195.6199,-2232.9845,-4986.4550,-3462.5852,-6486.6368,-5437.7305,3948.8777,0.0000,4055.9692,-3506.8377,-3896.6866,-1717.1485,4522.0212,1423.2499,-5195.5403,2960.1446,1066.4505,1953.4485,2687.0820,1371.1718,-857.3355,-1703.9526,4678.8372,2242.2972,1113.6447,3485.0318,2095.7100,762.6289,576.8562,3563.2100,1515.9405,-1447.5424,-6232.3094,-394.5916,5467.9175,1505.9745,-279385.4738,-249525.9005,-270044.8423,-267756.7446,-261489.9435,-263893.4877,-262179.1383,-264036.0249,243527778.0193,243501346.7570,243511692.0192,243508476.0033,-264891.5924,243509779.2482,-4023.4154,-2417.7415,-5225.9177,2447.0311,1599.3747,5355.8896,2810.0894,-1878.5894,2360.5819,-4739.9997,462.4189,1294.9511,-776.8089,-4066.9821,-2955.3926,5349.3691,-3468.9372,-3778.5848,2031.5752,3735.2432,5224.5022,0.0000,47.4928,1517.2999,-2176.3208,3589.5567,-4502.4858,5299.0955,1817.2570,4160.5801,4512.2391,-3255.8225,329.5823,-5379.2237,-3121.5189,5417.1568,-4618.1387,3718.5185,1882.6574,5098.2227,277.5877,-5330.3635,-4409.3392,-2037.0133,6517.4371,-3073.4804,-1031.0902,-4944.0665,3684.6535,4794.3642,109405.6243,102508.2183,108407.7099,104830.8469,111870.9554,107441.5880,96782.5459,104719.5485,-111315251.7616,-111300612.7770,-111333730.3163,-111310145.9861,105958.7587,-111316111.8329,
7200.000,-1908.1716,6379.7144,3832.9877,-4133.7027,-1330.0013,-5530.9804,-595.3049,5554.9243,3778.3765,-4437.8609,2942.4500,-4035.4492,1532.4187,-4765.4594,-5633.2037,-347.4511,-372.9932,-496.6949,1629.6082,-475.5901,-5633.1832,0.0000,-2522.1523,-660.5105,5205.3830,-6493.9544,3223.3868,-6214.8014,5656.8820,-3990.5902,3121.1945,5284.3463,4568.9626,1372.3041,2800.5201,-3036.1901,-1225.7567,2065.6498,3632.6386,-6329.4415,3683.1385,1879.6161,-4252.7337,-4607.6854,6180.9978,3904.2388,171.6867,-5617.5822,-2189.7999,751.6870,360186.8025,345053.1635,342498.7595,343613.0448,353180.4076,344659.0921,344711.4190,347486.9475,-34622740.3617,-34611429.2393,-34616723.2174,-34612992.7986,346281.7577,-34612140.3857,6490.7563,1100.9782,5201.1192,2826.6889,-5155.0976,-3154.9407,-5091.5696,2711.6505,-3596.0173,5171.0970,-4464.0400,-1583.7740,5014.4194,-2101.1257,-3964.7880,5111.9963,6362.2565,4098.3315,4225.2681,6871.7264,-3257.1485,0.0000,-4157.5038,4022.3558,3673.2110,2131.9952,-6147.0716,1645.1479,3100.9671,-5562.1218,-4587.5570,-4470.5766,42.4409,-5336.9738,-875.4113,5468.1201,-6335.4042,-4676.9513,-2852.8315,-1491.8076,-3467.3705,-5255.4655,3387.4908,-412.4379,-783.8039,-3059.4619,5556.0808,3656.2933,-3477.0230,-4566.6417,-194822.5180,-169442.7634,-187947.2558,-182026.0687,-179700.4993,-186009.1884,-180304.6954,-184270.8142,242867849.4434,242846066.4265,242845677.8588,242857357.5095,-183572.0900,242850531.9901,-1359.1044,-2229.8488,1762.0126,-4618.4554,-4365.3829,-2649.5213,-4687.5744,-2871.2766,-4582.5788,1143.9656,-4365.9576,-5437.8012,4502.5807,4599.6672,-649.1048,-4626.8949,-1840.9001,5517.3690,-5184.2253,439.5061,-2044.8672,0.0000,4910.4011,-5199.9061,-2795.3021,1263.7863,-195.0866,-2452.1571,2206.5722,1017.8297,-4170.6459,-228.0799,-5194.9866,3999.5052,6265.8829,-2895.0256,2449.0558,-4660.2876,-5116.6367,-1200.0541,-4519.2978,3789.4208,4294.2801,5130.6243,-3036.6334,4541.0935,-3808.2794,1318.8074,-5475.9098,-5007.2749,110380.6283,103597.0872,109097.6342,106516.1531,112773.9310,108126.8693,97950.4992,108162.8165,-111339327.2265,-111317773.3128,-111353340.8080,-111333836.2919,107029.8031,-111337062.9633,
10800.000,2462.1274,-3981.7433,-4945.5998,822.0197,4831.6760,6424.5141,4367.1114,-3941.6057,-276.9000,2708.8733,1403.1694,1501.6087,-4018.7856,6434.4993,5656.8809,-2088.8110,-2845.7271,-3632.0356,-4794.7828,-1437.5443,6106.0873,0.0000,-950.5112,-4870.5766,-3137.6560,3923.0654,-2007.0590,5682.0865,-4969.0532,782.1559,-910.9571,-2707.1255,784.1125,709.4492,769.2890,1620.5398,3527.7246,1360.2164,488.9854,5108.7003,1291.4775,208.5022,2685.9076,2981.3687,-6333.5157,-869.3788,-3704.5128,3827.2805,5862.8106,2350.0168,398074.5116,377697.4488,376060.5083,378414.7679,387603.4170,378083.5793,379579.6576,379546.4581,-96336476.4142,-96328581.4840,-96324224.7010,-96332975.4551,381036.0941,-96325320.9322,-2715.5761,1817.8382,-3056.7535,-5937.6323,2538.9794,1723.0555,3856.3255,1234.3205,5620.6379,-5520.8358,4008.5169,-2228.6249,-1472.7381,-933.6756,1065.6599,-6512.6486,-2901.4874,-4549.4027,-921.9841,-5159.5314,1393.0383,0.0000,133.5939,-3082.5337,-934.1912,-1915.6134,4639.7469,-3281.4181,942.6152,3987.4290,6750.7575,5286.0712,-830.1349,6764.8156,3987.2594,-6511.5196,5795.8759,6233.5504,4746.2283,-1299.2820,4278.3564,6680.4775,-6192.1087,-3694.5177,-1610.1603,6360.7202,-1883.9028,-4626.4022,1219.9575,6240.8510,-97249.4759,-78340.9554,-94012.1370,-86261.3172,-86368.6151,-94332.9787,-86618.2257,-89969.9062,225639382.3440,225620941.0826,225613864.1366,225627741.9077,-90593.0754,225623089.4727,5833.8974,5253.4451,3319.1972,3220.8164,4181.3554,-1814.8111,3769.8128,5408.5615,4054.3134,3147.4839,5428.8696,6402.0245,-5438.2294,-2468.9490,3829.0143,892.9156,5230.6477,-3708.9328,4837.2372,-4357.5023,-2700.8494,0.0000,-6853.6612,3212.6498,6126.7245,-5415.6816,4749.3137,-2069.3398,-4579.2536,-5609.7967,1313.8261,3553.5923,6814.6772,398.4690,-5613.1459,-1562.9637,1273.4835,2658.3715,4960.4228,-3995.9462,5088.9094,946.8167,-1591.5384,-5034.1167,-2315.8614,-2030.8676,5288.8738,3252.6037,3300.5935,1389.2704,111311.9344,104748.5974,109225.1062,110094.0529,113276.3096,105458.7124,99730.3725,107294.0821,-111363226.0597,-111336270.4784,-111371277.3524,-111361416.7022,108092.5688,-111357984.1005,
14400.000,711.5756,613.9943,3595.7437,2079.8657,-6773.6075,-4558.4671,-6564.4860,1719.1679,-2617.4271,896.2070,-5203.3613,-210.1070,6010.7548,-6113.6734,-4299.2624,3285.0784,5481.8209,5642.2251,6573.2097,3916.3946,-3672.3753,0.0000,1418.2838,6158.3764,1333.6399,585.8396,-1444.1386,-2229.7306,2975.7610,1053.5622,-1282.5861,-1285.5310,-5271.0698,-2550.4159,-2457.0037,982.9007,-4732.7779,-3687.3760,-3528.3287,-230.2049,-5070.6441,-2511.8772,-484.5549,-1505.4010,2211.2674,-2119.0073,6143.4777,487.2925,-6701.4562,-3722.0364,409811.5643,386816.5343,385593.9971,388812.0903,397351.2156,388452.9905,389607.8621,392935.8812,-151488250.5729,-151484988.1260,-151469101.5794,-151484848.9679,391299.2559,-151477071.5985,-1970.3250,-5099.1826,-1886.9524,6451.1539,155.0121,994.2895,-2174.7925,-5353.9063,-6330.8601,4125.0184,-3395.2633,5895.2738,-1702.1957,3122.4261,2820.4907,5025.3740,-1841.9404,3934.4561,-1597.8686,1581.3419,1972.9168,0.0000,5029.3487,770.5621,-3342.0251,2597.6699,-1901.3195,3934.9316,-5044.2843,1187.3734,-6411.3686,-4920.8117,-1490.1444,-4424.1530,-6296.3701,4665.9693,-2776.0027,-5762.3262,-5711.4403,4398.2836,-4220.3470,-3910.8742,6594.0309,6511.8797,2041.1471,-5969.6243,-1720.1298,4089.2773,615.3347,-4679.4098,6834.4261,18072.2377,5789.2182,13742.8957,12375.3660,4223.3029,12670.8183,7769.6722,193015208.8631,192997852.1401,192990398.9937,192997674.9735,8062.4992,193000032.7650,-6573.9955,-4529.7118,-5333.7475,640.9026,-1202.9326,5065.7983,-627.7925,-3854.7216,-1117.3113,-5477.9033,-3005.7751,-3678.8263,2958.1702,-1113.6054,-4633.9015,3392.8226,-3252.1527,-524.4738,-1266.3562,5448.6951,5386.1720,0.0000,4525.3386,2246.2959,-5953.6101,6414.2377,-6521.2476,5173.7227,3487.5055,6728.3910,2314.4369,-4704.6766,-4223.1942,-4516.3969,1515.8976,4962.8160,-4197.5171,999.6266,-1558.8968,4920.8497,-1569.7384,-4901.4764,-2093.4081,1762.6140,6233.0421,-2283.6491,-2164.4334,-5456.4982,1232.9489,3258.9233,112202.8908,105987.0110,109040.7002,112965.5381,113368.5835,103652.0963,102150.4310,109792.9681,-111386755.4020,-111355861.0973,-111387490.9689,-111387276.3574,109146.9737,-111378875.2276,
18000.000,-5127.0091,1892.1847,-1515.3260,-4121.7476,5864.7637,1621.2080,6307.0302,243.5321,4315.3428,-4824.8620,6424.7175,43.9170,-5882.0197,3513.1185,2381.3334,-4023.3009,-4607.4653,-5127.8081,-5315.1995,-5953.4612,520.0473,0.0000,791.0178,-2619.1174,-830.2063,-4182.7719,5343.5326,-2331.8909,-488.2523,325.9594,3598.4458,4943.4729,5401.6703,4413.1960,2346.3093,-4339.1258,5099.6482,4810.3794,4554.9040,-3759.3355,5579.8230,4800.3635,-2371.7781,-79.4168,2432.5828,4491.8725,-4933.0218,-4879.8076,4042.3221,4085.6565,394590.2286,371924.4202,370521.2165,373829.9698,381838.8319,373911.8126,374334.9839,374657.7220,-196314372.2121,-196315830.3485,-196290455.7173,-196306001.3566,376450.7779,-196303677.3147,3455.6680,6556.2759,6078.7234,-3633.8867,-2492.8634,-4434.4219,-175.3317,6777.3705,4827.2845,-2372.6629,2106.4219,-6847.0532,3379.3780,-4436.8101,-5978.6415,-1054.7571,4285.3422,-1392.7183,2999.0774,1699.5582,-5476.1432,0.0000,-6846.2805,2980.3546,6498.8683,-4114.1712,116.4062,-4327.6738,6798.9411,-5809.1183,3788.2227,3847.4904,4201.8005,-68.4781,5503.9535,-1600.2332,-1451.3142,2888.9202,4285.2016,-5402.1501,2087.7580,-764.4745,-4710.5433,-6409.8553,1001.9591,2036.6366,3571.9294,-3096.1231,-2549.9203,235.9120,110478.5079,113763.2167,105143.0155,112503.1340,109995.2425,102666.7333,110946.4553,106079.3603,147218716.1457,147199804.8099,147198557.9503,147197091.4329,106057.3102,147204474.0031,3054.8544,535.5682,2364.1171,-4026.1128,-2604.1746,-5028.4724,-2904.2942,-658.2278,-2504.4551,4332.8980,-1382.2543,-1209.3692,1347.4394,4032.5844,2531.4166,-5509.6510,-2101.3717,4391.4254,-3181.1891,-3057.5348,-4034.8367,0.0000,577.7591,-5283.2260,2328.4632,-3733.9214,4424.3720,-4815.6912,221.5552,-3755.3234,-4570.1688,2944.6506,-1014.3965,5182.1087,3480.6011,-5110.9987,4414.0182,-4046.0810,-2895.5676,-635.3176,-3241.9250,4675.9600,4492.3551,2587.6375,-6414.1738,4571.5462,-2881.0036,3636.4259,-4901.1258,-5453.8529,113056.1485,107355.3807,108876.3329,115195.3764,113021.4789,102743.1489,105277.7795,109928.4882,-111409744.3799,-111376301.3020,-111402356.7052,-111410260.6649,110192.9362,-111399736.3274,
21600.000,6312.0711,-3229.3476,-766.3879,5185.6215,-2463.5657,773.6307,-4061.4203,-2261.0925,-5000.2114,6840.5184,-4868.6522,546.0105,2972.4451,385.1641,-206.8971,4580.5095,-255.2372,3343.7752,1390.9192,5817.7852,1763.9375,0.0000,-2218.3234,-1902.1391,729.0957,5033.1900,-6931.9704,5404.2795,-2322.8039,-2848.9788,-5605.6829,-6582.1041,-1873.2918,-5360.7332,-2211.3995,6561.5333,-4553.6151,-5055.4014,-4221.5782,4510.3144,-3520.0618,-5393.9467,5236.5432,2411.3146,-3816.9393,-5478.4196,243.3765,6577.7819,244.8490,-3959.0716,353434.5228,334131.6754,331772.3239,334514.1082,342017.2557,335032.2450,335200.3396,339214.6481,-227755078.6983,-227760211.6938,-227730761.6457,-227740194.3938,337482.1940,-227745218.1133,-1375.9383,-4665.6351,-6041.2522,-965.1739,4432.0569,6637.1730,3096.5402,-4434.6122,-1344.5313,877.0659,513.4676,4374.3339,-3956.7919,5187.5136,6820.3324,-3186.5707,-4009.7981,-2622.6589,-3924.3793,-3469.4581,6575.4419,0.0000,3778.8428,-5778.2487,-6400.3689,4663.7358,235.0121,4081.3686,-5184.5186,6115.7946,-262.5725,-2061.0016,-3590.8645,3739.3851,-1568.3446,-937.5154,4865.0592,1276.4905,-450.1605,2125.2053,2047.7747,4030.1111,1785.2079,3676.8886,-5116.4042,2680.4250,-4031.9353,1646.9934,4638.3862,4309.5413,206759.9469,202715.3649,197739.2238,203967.0026,199867.9639,194401.2792,201562.3668,197475.0167,91372278.8955,91349309.7448,91358723.2601,91350952.0605,197106.9201,91358561.0176,2406.0860,3819.8009,2783.4505,4296.5195,4641.6272,1683.9641,4695.6542,4643.0001,4613.2694,-477.6186,4853.3106,5365.1044,-4836.2292,-4617.8327,1135.0889,4047.7532,5266.0605,-5439.6550,5467.5578,-1326.3410,-380.0881,0.0000,-5357.1881,2559.8253,2611.0718,-1134.4738,261.2973,1196.6366,-3777.7998,-1560.7907,4072.5145,614.2666,5599.2713,-1932.0992,-6376.6082,1867.0088,-1816.1341,4533.1321,5416.8994,-4347.0463,5410.8138,-503.5073,-4183.5230,-5342.1068,2694.0886,-2854.6989,5378.3332,833.1365,5014.5156,3480.1175,113873.8518,108944.1717,109056.2886,116907.1089,112200.6147,102583.2472,109212.0479,111311.9711,-111432055.1703,-111397390.5448,-111416752.4352,-111430601.4134,111230.3754,-111420567.3828,
