sl_20_86400_20290408 Coordinates.csv
2029/04/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:46:10 2024,
Start: 2029/04/08 07:47:00.00, Stop: 2029/04/09 07:47:00.00,
TIME_UNITS,STARLINK-31605 - X-Coordinate,STARLINK-4363 - X-Coordinate,STARLINK-2504 - X-Coordinate,STARLINK-5440 - X-Coordinate,STARLINK-4403 - X-Coordinate,STARLINK-3295 - X-Coordinate,STARLINK-1098 - X-Coordinate,STARLINK-2566 - X-Coordinate,STARLINK-4049 - X-Coordinate,STARLINK-11264 [DTC] - X-Coordinate,STARLINK-31178 - X-Coordinate,STARLINK-30603 - X-Coordinate,STARLINK-6282 - X-Coordinate,STARLINK-3750 - X-Coordinate,STARLINK-1007 - X-Coordinate,STARLINK-31198 - X-Coordinate,STARLINK-4764 - X-Coordinate,STARLINK-4745 - X-Coordinate,STARLINK-3257 - X-Coordinate,STARLINK-30384 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31605 - Y-Coordinate,STARLINK-4363 - Y-Coordinate,STARLINK-2504 - Y-Coordinate,STARLINK-5440 - Y-Coordinate,STARLINK-4403 - Y-Coordinate,STARLINK-3295 - Y-Coordinate,STARLINK-1098 - Y-Coordinate,STARLINK-2566 - Y-Coordinate,STARLINK-4049 - Y-Coordinate,STARLINK-11264 [DTC] - Y-Coordinate,STARLINK-31178 - Y-Coordinate,STARLINK-30603 - Y-Coordinate,STARLINK-6282 - Y-Coordinate,STARLINK-3750 - Y-Coordinate,STARLINK-1007 - Y-Coordinate,STARLINK-31198 - Y-Coordinate,STARLINK-4764 - Y-Coordinate,STARLINK-4745 - Y-Coordinate,STARLINK-3257 - Y-Coordinate,STARLINK-30384 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31605 - Z-Coordinate,STARLINK-4363 - Z-Coordinate,STARLINK-2504 - Z-Coordinate,STARLINK-5440 - Z-Coordinate,STARLINK-4403 - Z-Coordinate,STARLINK-3295 - Z-Coordinate,STARLINK-1098 - Z-Coordinate,STARLINK-2566 - Z-Coordinate,STARLINK-4049 - Z-Coordinate,STARLINK-11264 [DTC] - Z-Coordinate,STARLINK-31178 - Z-Coordinate,STARLINK-30603 - Z-Coordinate,STARLINK-6282 - Z-Coordinate,STARLINK-3750 - Z-Coordinate,STARLINK-1007 - Z-Coordinate,STARLINK-31198 - Z-Coordinate,STARLINK-4764 - Z-Coordinate,STARLINK-4745 - Z-Coordinate,STARLINK-3257 - Z-Coordinate,STARLINK-30384 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-780.5343,282.4326,-6003.6321,5692.5383,-2043.9491,-3236.2832,-6782.5095,4884.8246,-5187.4661,-224.9706,1875.6179,-1929.5961,5518.0980,-4159.1348,0.0000,5519.8349,1930.0147,4653.9606,6336.0664,2928.7626,216262.5640,235176.3290,231694.4697,230981.0281,232939.8766,232339.6625,225615.0706,228658.3706,3093151.1884,3104221.0950,3091200.6175,3075521.2964,228436.8362,3087469.1179,-6587.5507,-4254.2682,3194.6764,898.7431,6141.4668,4584.5337,667.3455,-4749.7215,968.8026,-4361.4161,-5952.4402,-5120.4939,-3642.4731,5130.8049,0.0000,-1314.2348,-3673.5344,1225.9037,2382.7441,4244.6147,-331366.1546,-321667.8431,-324093.2909,-326331.7199,-317413.7132,-318787.7421,-315458.0257,-319573.5789,98249828.8487,98290143.3664,98259764.2876,98260279.4197,-319131.0721,98265548.9574,-664.6274,5460.2631,-70.4831,-3787.1367,2487.4759,3985.5133,-1009.7111,-699.1040,4409.3277,-4947.8760,2436.9243,-4269.0854,2023.1213,1798.7715,0.0000,-3823.2882,5484.9458,4895.5831,1462.6749,4557.2832,-71564.0289,-77401.5521,-76695.5944,-69499.2862,-73677.0744,-83749.4423,-77077.5087,-73386.1877,4756259.9662,4787709.4784,4786160.7102,4766575.5311,-75116.5803,4768006.1497,
36000.000,3626.7129,-3200.5400,3303.8871,-6813.9859,2123.9350,-1045.7160,4438.5450,-2659.8997,5885.4691,5192.5479,2612.9975,5056.1436,-4033.2055,2433.6188,0.0000,-5138.0163,1495.6291,-3301.8090,-4922.4119,-6100.0804,293542.5107,305408.8924,303731.3050,304389.0345,307570.8230,306294.2407,298544.7819,301459.4765,-22538909.2396,-22533036.4670,-22535120.7790,-22550998.9642,301649.8654,-22544409.1616,4331.9734,6089.0269,-4059.7050,955.1599,-1935.4297,-4015.2364,-2392.1151,5105.0148,-3533.2176,1232.3174,4152.6588,4497.3122,5357.1973,-5751.8637,0.0000,4498.5855,5853.0270,3194.4469,223.9759,-2303.9799,-267558.1364,-254058.8548,-257443.3302,-258479.3177,-250400.6888,-251359.8354,-247977.8145,-251209.5116,95690622.1010,95738154.0332,95705841.2298,95697958.0758,-251681.5763,95707295.5893,-3543.8497,-887.1086,4331.4905,-437.9843,-6321.4764,-5502.7286,4681.8132,-3717.9063,-490.6165,3866.5659,-4572.2925,1511.2559,1691.1916,2796.5022,0.0000,357.5143,-3308.4184,-5114.6919,-4874.3285,-2227.1599,-70351.7890,-75335.4788,-74271.7237,-69068.9457,-70358.7393,-81219.4068,-78861.5661,-75536.9382,4765042.3175,4793426.4030,4794142.9961,4778540.3379,-73825.7655,4775488.6670,
39600.000,-5056.4720,4178.9990,1594.5800,4730.8513,1253.5739,5058.7511,-402.5893,-1578.7685,-3830.6010,-6241.8755,-6170.5227,-6084.4840,670.3247,1235.0247,0.0000,2397.1107,-3418.9568,1901.6561,2411.6392,6702.0745,352622.5152,354481.2892,356365.3000,358189.5712,362308.0797,360766.1175,352773.2301,355632.7404,-46629374.6265,-46631480.3186,-46623227.8465,-46634199.0882,355600.1133,-46635231.0254,853.9729,-3540.0201,4032.7179,-2473.8126,-2435.6857,3234.6530,4407.1628,-3806.7845,4294.0093,1557.1147,-860.9749,-2547.6928,-5327.3369,4011.0969,0.0000,-5453.2947,-5877.7648,-6344.2374,-3759.7891,-41.4116,-185895.4989,-169813.7712,-173937.8559,-174078.1478,-166680.0698,-167260.7613,-164652.8380,-168641.8637,86560576.6242,86613702.3175,86583315.8177,86570901.3801,-167896.9171,86578221.5236,4249.5247,-4261.5340,-5243.9518,4352.0377,6363.7352,3368.6719,-5283.6501,5459.5313,-3781.4714,1447.5767,2463.8583,2136.5781,-4367.1172,-5414.7890,0.0000,3350.2947,-1090.8010,1826.6845,5285.9186,-1597.7142,-69170.3575,-72291.3650,-71722.2108,-69087.7437,-67682.2701,-77975.0750,-79701.7804,-70878.2689,4774492.9950,4798944.8660,4800980.0750,4789359.2547,-72528.8243,4782962.9825,
43200.000,4282.2745,-1130.2046,-5500.6880,-670.4605,-5388.2115,-6523.6492,-2985.3275,5552.6830,-437.7696,1943.0787,6017.2566,5209.6840,3370.7800,-5187.6847,0.0000,1948.5365,4002.5799,-164.1223,-262.5315,-4570.6680,389402.1309,382611.5735,386078.1102,388597.7485,393940.3071,391802.1741,384578.5059,386634.1502,-67524138.9574,-67536321.4995,-67519572.4684,-67525963.7980,386772.0762,-67530829.1889,-5048.2998,-387.3928,-3427.2194,4184.3901,3467.8288,-1982.4801,-5733.8227,2231.0437,-4097.7421,-3585.9285,-2246.7034,-786.4489,4238.4585,-1652.9811,0.0000,4641.6377,2971.9836,6319.7844,6461.7769,2757.3128,-91463.3463,-71120.2171,-78954.9967,-78392.2175,-71716.2764,-72124.4207,-70248.7325,-72284.5075,71484969.6999,71541082.0233,71515607.7593,71504694.5048,-73136.8539,71503334.8100,-790.5677,6820.8368,2052.4858,-5441.3875,-2666.6717,969.1174,2370.2223,-3336.8115,5502.4357,-5188.5015,1908.6382,-4517.1596,4293.7595,4143.0816,0.0000,-4634.3709,4739.7913,2684.2205,-2488.1364,4344.4659,-68016.4112,-69846.3015,-69382.8544,-69610.3298,-65530.3277,-73915.6623,-79751.5813,-72775.9361,4784483.9876,4804305.9964,4806897.5672,4796249.7444,-71225.8690,4790429.0784,
46800.000,-749.8122,-3994.4025,6040.1728,-2993.6941,6284.9870,5024.5355,4400.7381,-6723.9202,4600.8938,3637.1371,-2004.3588,-3349.6574,-6217.5537,6840.8846,0.0000,-5673.0405,-4163.7492,-2471.0679,-1295.4287,1088.6027,401186.6194,386990.8940,390874.1227,393057.8119,400497.6242,396452.5047,391681.8442,393373.0570,-83788141.2085,-83811491.7648,-83788749.5208,-83796223.5519,393109.8774,-83795956.1487,5650.2298,1915.2401,1533.6632,-5457.2672,-1261.6243,-507.8246,4867.3097,-549.5860,3674.2465,4467.5183,4520.2072,4417.2550,-2610.4001,-265.5161,0.0000,-2854.4105,1561.6413,-3486.2702,-6549.2622,-5330.8635,9717.3565,30869.4573,21319.5519,23073.6530,28303.5718,27183.3356,29392.3140,25362.9387,51497330.5284,51553145.7465,51534449.3280,51523567.0386,26519.5427,51515961.0137,-3462.6080,-5341.3336,2712.5750,2955.5837,-2664.4681,-4689.7938,2083.4397,-1190.9459,-3567.6913,3202.8796,-4530.7727,4157.8452,-1551.3811,68.3463,0.0000,2528.7950,-5261.0855,-5386.2979,-1856.8083,-4230.1653,-66887.3514,-68395.0502,-67531.5202,-70575.7159,-63830.4348,-69082.1608,-79110.2656,-68535.8334,4794851.7598,4809543.2247,4812093.0806,4797268.2036,-69917.0127,4797886.9370,
50400.000,-3996.7566,6902.4414,-3636.6915,4641.9104,-2593.7806,-2043.7372,-4326.2484,4500.3849,-6341.2346,-5586.9781,-2970.8002,1273.1939,6557.7307,-4943.4263,0.0000,6677.9657,3959.5046,5272.9244,2829.7452,2071.4333,386897.4486,365765.6362,370435.0875,371948.4189,381545.2503,372720.9381,373398.0774,373630.8898,-94303894.9294,-94338310.6537,-94312211.4752,-94318852.9407,374153.2897,-94312862.6336,-3154.8382,-238.9388,2008.7377,4885.6858,-876.2065,3893.9100,-1375.2727,-1762.9650,-2563.2890,-2650.0226,-5231.1774,-6693.1956,326.6364,2092.6716,0.0000,431.6581,-5153.0842,-85.4084,3805.3250,6438.4584,111076.2307,129892.7760,120343.6779,125902.0063,126868.9075,123096.3965,127906.6286,125849.5116,27968557.2498,28020522.1213,28009350.3560,27989945.8584,124664.1021,27986913.6048,4292.6992,630.3519,-5389.4866,1440.9717,6363.7008,5293.0422,-5186.3945,4841.6115,-776.3109,2286.5191,2947.2469,-1310.6538,-2183.1797,-4256.1028,0.0000,1401.9127,2268.1369,4397.4777,5040.4933,1298.0832,-65781.1134,-67182.7330,-66313.7039,-69696.5851,-62545.7898,-66846.8509,-77827.3378,-69802.3583,4805407.8414,4814684.1945,4816736.0147,4798392.2993,-68602.3682,4805336.5405,
54000.000,6596.9410,-5015.3984,488.4215,-4503.6760,-2867.5423,-560.4921,3762.6179,-685.0177,5131.9654,3370.4647,5611.8151,974.5859,-4536.4031,798.8914,0.0000,-4621.5377,-2540.8639,-6376.6550,-4619.3580,-4031.5768,347177.2174,320255.2112,326121.9384,329334.6876,338261.0451,327410.1378,330710.9206,331932.4851,-98348228.2139,-98392391.1013,-98365283.1211,-98363192.6502,331071.1551,-98358106.4525,-302.6428,-1836.0131,-5578.2457,-1760.0795,90.2200,-6425.7140,-3127.4243,4562.2765,23.7681,-2078.5666,3405.8123,6455.0517,2580.3399,-4149.0892,0.0000,2591.8586,6002.6785,2524.3637,161.2417,-5002.6038,205925.7837,219843.2807,211694.3605,219468.0354,217547.0415,212134.2816,218873.7214,213674.6229,2512880.6865,2557618.5363,2553784.9644,2525482.9809,214971.9715,2530479.8915,-915.6166,4414.0163,3849.7603,-4918.1927,-6322.7655,-2421.8241,4838.1998,-5067.3340,4575.8873,-5279.6519,1347.5244,-2349.2481,4530.3485,5378.0725,0.0000,-4329.0421,2209.1587,-431.4660,-5164.4411,2475.5408,-64696.0291,-66061.3235,-65703.5690,-65841.7741,-61665.2598,-69243.8765,-75914.5684,-66326.4637,4815951.0327,4819752.1602,4820972.8210,4803450.7101,-67282.0486,4812777.8713,
57600.000,-4711.2264,27.4813,1769.0985,3688.5630,5743.5772,2218.0224,-2946.1563,-2396.8068,-2433.8608,62.7994,-4970.1898,-3411.8448,1479.9451,2916.5906,0.0000,996.9213,-655.5867,4394.1981,5732.9770,4946.2866,284379.5286,253495.1003,260836.4145,265283.7140,273375.8442,262899.4332,266247.7969,265434.7247,-95641974.2476,-95693496.3869,-95667166.1904,-95651482.2126,266589.7747,-95652313.8740,3296.0369,1067.3372,6531.6341,-2682.3321,2987.3339,6185.6665,6086.2031,-6195.4339,3604.5305,6121.6161,902.7797,-3935.0011,-5405.9956,5588.1989,0.0000,-5384.0707,-4422.4816,-3620.6059,-3261.2129,1276.0041,287910.9621,295016.2139,289504.9944,297525.2912,294378.0157,288488.7688,296252.9724,292738.4397,-23122871.7607,-23088143.4735,-23085455.1826,-23116249.2831,291609.6706,-23106329.8863,-3378.8282,-6857.4903,663.5998,5160.3262,2488.5075,-2073.8489,-1316.8309,1660.0410,-5338.0927,2446.0582,-4411.2104,4570.6659,-4060.6349,-2678.1800,0.0000,4087.8696,-5241.1182,-3853.6832,2111.8420,-4626.6729,-63630.7222,-64981.9860,-65510.9010,-62488.6225,-61199.9973,-70992.5926,-73349.3009,-66657.7425,4826280.4326,4824767.0234,4824933.3481,4811708.8164,-65956.1673,4820210.9115,
61200.000,-336.8896,3773.9328,-3257.4248,-2765.1097,-4182.6724,-3446.4490,1100.7518,3764.9532,-38.9923,-2549.8609,2295.1083,5608.3309,1318.0396,-4541.2115,0.0000,2254.5102,4519.3470,-66.0886,-4811.6644,-4987.7873,202442.0546,169908.6422,178782.9039,183575.2223,190990.6945,181588.6969,184161.9291,186321.5225,-86369208.4081,-86424916.8905,-86400481.0126,-86371610.2411,184820.6230,-86379470.9529,-5046.7619,2645.8664,-3706.0629,5974.1848,-4780.8720,-2948.2349,-6052.9695,4923.2631,-6404.1632,-5252.4139,-5308.4801,515.3886,6710.0294,-4736.9930,0.0000,6396.4611,2030.9856,4122.6841,4463.3554,2970.5047,351445.5253,350606.3246,348822.9155,356315.2921,352228.3654,346771.8283,354775.8129,348655.0819,-47179117.8619,-47156259.7872,-47148142.3733,-47173221.4073,349612.4270,-47163672.2233,4332.4134,5172.7809,-4685.9926,-2050.0392,2779.3980,5175.1773,-3105.1766,2903.7694,2513.3714,3059.3235,3379.3803,-4055.5523,1032.6683,-1962.5203,0.0000,-885.8468,4772.1722,5487.9880,2208.2224,3698.7252,-62584.0162,-63922.7720,-65432.1149,-59778.0102,-61184.5250,-71798.1782,-70070.4079,-64201.8085,4836208.4490,4829746.1141,4828736.9360,4822080.3641,-64624.8377,4827635.6437,
64800.000,4701.7101,-3643.6941,4419.2858,1149.9603,454.8166,4653.6363,2058.2440,-4105.7270,1717.9727,4037.6201,837.8600,-6422.2209,-3318.7371,4331.6333,0.0000,-4237.8912,-6788.2481,-4102.3686,1475.5590,3885.9199,106649.0978,74998.1763,85177.5232,89547.1242,96245.5322,88119.4171,89963.9878,89351.1516,-71164714.2187,-71221026.9823,-71198984.1829,-71162200.6531,90998.2576,-71174412.8905,4611.2789,-5885.1686,-1116.6611,-6352.0128,2558.1874,-1422.9291,3665.1032,-834.5310,6363.8022,-136.5055,6605.5129,2382.4536,-5470.1589,1115.4024,0.0000,-4467.9997,-74.9964,-4341.5328,-4336.7784,-5678.1489,392105.0684,383058.6402,385876.9705,392368.6246,387054.3363,383000.6108,390231.8948,385815.6527,-68004253.2269,-67994010.1741,-67981495.1650,-67994274.3838,385206.3449,-67989671.4890,-1039.6801,-433.9174,5036.6844,-2425.9554,-6439.4761,-4879.4044,5445.7424,-5423.4689,1968.7694,-5218.5945,763.3434,1077.5670,2621.2253,5174.0399,0.0000,-2980.4745,-1154.2934,-3402.1091,-5201.4806,-337.4092,-61554.8391,-62871.9182,-65131.6460,-57592.5830,-61673.4719,-71814.0637,-65977.1060,-63403.8886,4845572.9460,4834704.7896,4832498.0683,4833677.4649,-63288.1735,4835052.0499,
68400.000,-5662.9634,848.5444,-4652.9362,1658.0462,1539.9498,-5033.4635,-5393.0824,4054.3143,-3210.6539,-3995.4305,-3689.7880,4970.2808,4715.1583,-3498.7968,0.0000,4992.2835,5860.2165,5877.7071,2849.4907,-1194.4563,3297.7883,-25016.9375,-14063.6861,-10670.4531,-5409.5102,-11721.8016,-9532.7583,-7049.6573,-51070534.9916,-51123866.8150,-51104286.5775,-51068162.2903,-8854.8730,-51079362.1331,-1250.8641,5118.1526,4732.2048,4083.8834,2591.2498,4506.1567,-817.9255,-3731.4637,-3241.3946,4989.5446,-3686.1704,-4119.5840,2003.3654,3536.7363,0.0000,248.9869,-1582.0748,3411.7485,3849.7787,5948.9147,406948.9285,390311.0660,398269.4489,403434.7343,396016.5506,394614.2617,399393.4439,395809.0303,-84168000.9156,-84169961.0067,-84153755.9105,-84151784.6589,396054.4652,-84153840.6226,-3292.5928,-4609.0288,-1490.4218,5290.9918,6238.5515,1341.0722,-4211.5015,4058.1559,-5157.6404,1617.9810,-4215.7564,2528.5907,-4653.8668,-4709.0616,0.0000,4657.7456,-3256.1878,-1028.1042,4996.0069,-3266.9878,-60542.1027,-61822.3267,-64331.9101,-55859.8653,-62605.6897,-71139.5351,-61110.5459,-62102.9312,4854247.7435,4839656.9040,4836331.7983,4845565.3650,-61946.2884,4842460.1126,
72000.000,3497.9538,915.5451,2615.1371,-4926.9508,-268.7597,3363.9960,6768.0922,-3197.8772,4723.5146,1113.0479,5404.3663,-1467.3214,-5430.4197,2350.4405,0.0000,-4680.0751,-2288.7490,-4942.0553,-5876.5008,-2582.1905,-100710.8469,-123604.4239,-112650.5526,-110551.6935,-109544.9116,-111554.9207,-106740.7965,-110006.6488,-27464583.0855,-27511720.8886,-27494525.6313,-27468186.4911,-108315.2508,-27472490.6818,-3609.8620,-327.2189,-5378.8919,-1013.6008,-6516.4589,-5168.3207,-1270.4109,6053.0567,-1074.8388,-5308.5987,-1252.2192,4956.6822,2038.4318,-6373.3024,0.0000,4017.9811,3470.9277,-561.5632,-3222.0479,-4324.8117,394747.6842,371930.4904,385111.6256,388793.3243,379200.3249,380641.5238,379983.9969,381291.6067,-94559609.2182,-94572308.6885,-94552655.7324,-94539406.7317,381410.6360,-94545333.9786,4368.6581,6856.0609,-3243.7460,-4718.0085,-2372.5761,3060.1584,166.4075,173.8525,4879.7035,3743.4987,3752.8618,-4630.7298,3758.9745,855.3802,0.0000,-2959.4770,5478.8398,4732.0699,-1758.3440,4689.1589,-59544.5127,-60769.3077,-62887.7266,-54543.0578,-61692.8582,-69824.0889,-58844.5279,-60114.6875,4862150.7873,4844615.1824,4840359.2917,4856280.6035,-60599.2965,4849859.8139,
75600.000,-173.9705,459.5812,1591.7233,6685.2791,-2052.6020,460.4689,-4950.4787,619.1958,-5330.0444,3757.3200,-4669.0232,-2571.5125,4908.8663,-270.6853,0.0000,2900.6270,-1673.9716,2770.0208,6207.5037,5864.1848,-198328.7830,-214341.4377,-204269.4133,-203577.7794,-205460.8828,-204872.4770,-198118.3138,-199366.8817,-1966191.0110,-2004588.9235,-1989873.4139,-1977904.1347,-200971.8766,-1973403.1508,6562.7839,-4743.9541,3763.0068,-1319.0105,5938.2691,4178.8341,2678.1479,-5292.0507,4136.3688,2089.6572,4806.1705,-5099.6180,-4846.3688,5820.8732,0.0000,-6126.6703,-5288.6249,-3498.2979,1683.0068,1991.5131,356099.3257,329139.4630,347107.1683,349350.0339,340415.4864,341793.8981,338522.1151,342652.9879,-98464163.8071,-98485306.8344,-98461993.1303,-98446925.8155,342171.0342,-98449284.0965,-1162.6663,-5043.2685,5425.7913,1039.6337,-2952.8399,-5461.0416,3959.6266,-4309.7272,-1361.9501,-5006.9394,166.2326,3925.0832,-529.7498,3585.3909,0.0000,-912.5832,-4083.4646,-5230.3259,-2580.7096,-3022.0121,-58560.2202,-59709.5132,-60825.2566,-53631.0283,-57806.2687,-67879.4893,-61210.0391,-59966.0756,4869249.4621,4849591.5277,4844713.8563,4863016.8507,-59247.3117,4857251.1364,
79200.000,-2936.8521,-3310.9803,-5650.8894,-5412.8952,1917.3811,-4645.2207,866.7035,3253.9598,3671.2192,-6418.7392,902.9990,5363.0576,-2534.3541,-2966.7922,0.0000,448.2923,4052.2178,-744.1718,-4257.7949,-6843.9709,-282834.1670,-291328.3196,-282967.8479,-283637.4403,-286750.1456,-285482.1090,-277703.3070,-282125.5408,23674931.4673,23646967.3294,23658644.9979,23662876.2422,-280839.9690,23667977.4428,-5057.9951,6091.9694,-1654.5820,2702.7203,-1543.2205,-2800.6761,-4072.0906,2754.0495,-4936.3525,1319.1274,-5345.2639,4313.8239,5669.8472,-2837.0941,0.0000,5447.4204,5566.9660,6484.6289,1222.9176,420.8528,293425.3274,264734.2122,286564.6390,287594.0386,279488.5546,280457.5547,277142.9127,280161.9969,-95611775.1297,-95638523.0690,-95611051.8500,-95601639.7681,280819.7662,-95595976.8093,-3203.9854,175.9004,-3408.3865,3295.0023,6475.4666,4237.9959,-5492.9151,5349.8601,-3092.2119,742.6463,-3947.8548,-871.8867,-3052.3402,-5484.7030,0.0000,4100.8596,-48.0086,2142.9642,5316.4259,-665.5230,-57586.0860,-58640.3768,-58335.0226,-53134.9284,-54422.3851,-65283.0743,-62927.4984,-56865.6098,4875562.7028,4854597.2794,4849547.7406,4863905.3586,-57890.4483,4864634.0622,
82800.000,4994.6801,3918.1497,6671.9524,1559.5592,1574.2800,6732.9314,3085.3154,-6330.1559,242.0003,3708.3680,4007.2586,-6033.6157,-1265.3500,5901.1620,0.0000,-4344.8689,-4488.3683,-953.2449,1668.7564,4934.2926,-348285.5068,-349567.1899,-343561.8662,-345390.4144,-349445.6859,-347908.7127,-339893.7818,-341693.5752,47698730.0176,47681974.3322,47689400.1039,47693709.2550,-342748.0436,47691498.2555,177.4861,-3171.9188,-306.1691,-3863.6355,-2719.0460,1433.7074,5146.1914,-293.7389,4177.0429,-3318.6633,3507.0524,-2070.3608,-4901.4304,-374.2046,0.0000,-3047.4315,-3192.1366,-6370.8767,-4688.1181,-2807.0471,210848.2273,182900.6118,207306.2205,207430.6176,199997.8860,200590.5976,198052.1037,202133.5871,-86196255.3219,-86225535.3420,-86193445.6036,-86185806.6738,201271.8190,-86179482.1931,4401.4268,4752.6805,-1289.3561,-5496.3216,-6191.5374,-236.8878,3373.6083,-2603.5386,5454.6335,4319.1164,4061.3285,-2729.4993,4704.3284,3444.0490,0.0000,-4318.8053,4122.6680,2383.2407,-4823.9405,3892.4830,-56615.8951,-57559.7897,-55720.8796,-53089.2757,-51681.7198,-61973.7103,-63702.5453,-57728.7002,4881159.7669,4859643.4378,4855039.6175,4865002.4431,-56528.8205,4872008.5736,
86400.000,-4907.4518,-548.0489,-3920.4696,2651.2798,-5573.4401,-5622.8380,-4969.0854,6361.3818,-4513.2374,2187.1318,-6658.0722,4926.2709,4970.9985,-6324.8682,0.0000,6692.3371,4009.3494,2950.0808,361.1980,-1256.7881,-389916.6206,-385281.1173,-382026.0267,-384543.5768,-389829.5006,-387694.2094,-380455.4438,-383404.6040,68455601.9958,68449947.0304,68451226.9929,68454758.9791,-382673.3023,68447598.6910,4326.7131,-749.9856,2492.4470,4870.6904,3499.5457,562.3382,-4671.6781,-1538.8566,-3074.1479,4140.0260,-646.0511,-1412.2589,3379.3751,2403.9450,0.0000,258.7106,-1164.8282,3227.1598,6781.6832,5014.7429,113968.2996,88940.7998,114446.5061,113862.3646,107141.6095,107567.1880,105753.7654,107871.6145,-70861985.8309,-70890775.0244,-70854072.9532,-70844393.8215,108623.2739,-70844454.5892,-1284.4848,-6877.6230,4955.8795,4086.8616,2191.4138,-3945.0186,950.1650,-2026.4233,-4193.1195,-4650.6073,-433.4729,4663.7443,-3430.4407,1036.5857,0.0000,1375.8368,-5479.4685,-5306.1402,1361.5887,-4557.6631,-55635.1717,-56465.8979,-53318.6128,-53548.6791,-49466.9033,-57850.6147,-63688.6111,-53723.0864,4886155.7480,4864740.8668,4861401.5191,4870037.1502,-55162.5430,4879374.6531,
