sl_100_86400_20291227 Coordinates.csv
2029/12/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:49:53 2024,
Start: 2029/12/27 07:47:00.00, Stop: 2029/12/28 07:47:00.00,
TIME_UNITS,STARLINK-30390 - X-Coordinate,STARLINK-4772 - X-Coordinate,STARLINK-4497 - X-Coordinate,STARLINK-31080 - X-Coordinate,STARLINK-1304 - X-Coordinate,STARLINK-3626 - X-Coordinate,STARLINK-1308 - X-Coordinate,STARLINK-4801 - X-Coordinate,STARLINK-2580 - X-Coordinate,STARLINK-1342 - X-Coordinate,STARLINK-6099 - X-Coordinate,STARLINK-30373 - X-Coordinate,STARLINK-3060 - X-Coordinate,STARLINK-6286 - X-Coordinate,STARLINK-30861 - X-Coordinate,STARLINK-2698 - X-Coordinate,STARLINK-30841 - X-Coordinate,STARLINK-2395 - X-Coordinate,STARLINK-5701 - X-Coordinate,STARLINK-30559 - X-Coordinate,STARLINK-5204 - X-Coordinate,STARLINK-31802 - X-Coordinate,STARLINK-31464 - X-Coordinate,STARLINK-3333 - X-Coordinate,STARLINK-1137 - X-Coordinate,STARLINK-1903 - X-Coordinate,STARLINK-3866 - X-Coordinate,STARLINK-31039 - X-Coordinate,STARLINK-4519 - X-Coordinate,STARLINK-1452 - X-Coordinate,STARLINK-6290 - X-Coordinate,STARLINK-32006 - X-Coordinate,STARLINK-6051 - X-Coordinate,STARLINK-32087 - X-Coordinate,STARLINK-4023 - X-Coordinate,STARLINK-6083 - X-Coordinate,STARLINK-31979 - X-Coordinate,STARLINK-4111 - X-Coordinate,STARLINK-5965 - X-Coordinate,STARLINK-30507 - X-Coordinate,STARLINK-5625 - X-Coordinate,STARLINK-5431 - X-Coordinate,STARLINK-2231 - X-Coordinate,STARLINK-4728 - X-Coordinate,STARLINK-3698 - X-Coordinate,STARLINK-31986 - X-Coordinate,STARLINK-3052 - X-Coordinate,STARLINK-6278 - X-Coordinate,STARLINK-3917 - X-Coordinate,STARLINK-5893 - X-Coordinate,STARLINK-4406 - X-Coordinate,STARLINK-31373 - X-Coordinate,STARLINK-4478 - X-Coordinate,STARLINK-31698 - X-Coordinate,STARLINK-3550 - X-Coordinate,STARLINK-3272 - X-Coordinate,STARLINK-4101 - X-Coordinate,STARLINK-4346 - X-Coordinate,STARLINK-2427 - X-Coordinate,STARLINK-3517 - X-Coordinate,STARLINK-3707 - X-Coordinate,STARLINK-2034 - X-Coordinate,STARLINK-5456 - X-Coordinate,STARLINK-2543 - X-Coordinate,STARLINK-3158 - X-Coordinate,STARLINK-4275 - X-Coordinate,STARLINK-30953 - X-Coordinate,STARLINK-5537 - X-Coordinate,STARLINK-3876 - X-Coordinate,STARLINK-3905 - X-Coordinate,STARLINK-30194 - X-Coordinate,STARLINK-4589 - X-Coordinate,STARLINK-31781 - X-Coordinate,STARLINK-31486 - X-Coordinate,STARLINK-31913 - X-Coordinate,STARLINK-31856 - X-Coordinate,STARLINK-4352 - X-Coordinate,STARLINK-3668 - X-Coordinate,STARLINK-3870 - X-Coordinate,STARLINK-3858 - X-Coordinate,STARLINK-31989 - X-Coordinate,STARLINK-4503 - X-Coordinate,STARLINK-31053 - X-Coordinate,STARLINK-3867 - X-Coordinate,STARLINK-4513 - X-Coordinate,STARLINK-6298 - X-Coordinate,STARLINK-31815 - X-Coordinate,STARLINK-1736 - X-Coordinate,STARLINK-30860 - X-Coordinate,STARLINK-6181 - X-Coordinate,STARLINK-5121 - X-Coordinate,STARLINK-30127 - X-Coordinate,STARLINK-4747 - X-Coordinate,STARLINK-30082 - X-Coordinate,STARLINK-2453 - X-Coordinate,STARLINK-30331 - X-Coordinate,STARLINK-30806 - X-Coordinate,STARLINK-2540 - X-Coordinate,STARLINK-31759 - X-Coordinate,STARLINK-30297 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30390 - Y-Coordinate,STARLINK-4772 - Y-Coordinate,STARLINK-4497 - Y-Coordinate,STARLINK-31080 - Y-Coordinate,STARLINK-1304 - Y-Coordinate,STARLINK-3626 - Y-Coordinate,STARLINK-1308 - Y-Coordinate,STARLINK-4801 - Y-Coordinate,STARLINK-2580 - Y-Coordinate,STARLINK-1342 - Y-Coordinate,STARLINK-6099 - Y-Coordinate,STARLINK-30373 - Y-Coordinate,STARLINK-3060 - Y-Coordinate,STARLINK-6286 - Y-Coordinate,STARLINK-30861 - Y-Coordinate,STARLINK-2698 - Y-Coordinate,STARLINK-30841 - Y-Coordinate,STARLINK-2395 - Y-Coordinate,STARLINK-5701 - Y-Coordinate,STARLINK-30559 - Y-Coordinate,STARLINK-5204 - Y-Coordinate,STARLINK-31802 - Y-Coordinate,STARLINK-31464 - Y-Coordinate,STARLINK-3333 - Y-Coordinate,STARLINK-1137 - Y-Coordinate,STARLINK-1903 - Y-Coordinate,STARLINK-3866 - Y-Coordinate,STARLINK-31039 - Y-Coordinate,STARLINK-4519 - Y-Coordinate,STARLINK-1452 - Y-Coordinate,STARLINK-6290 - Y-Coordinate,STARLINK-32006 - Y-Coordinate,STARLINK-6051 - Y-Coordinate,STARLINK-32087 - Y-Coordinate,STARLINK-4023 - Y-Coordinate,STARLINK-6083 - Y-Coordinate,STARLINK-31979 - Y-Coordinate,STARLINK-4111 - Y-Coordinate,STARLINK-5965 - Y-Coordinate,STARLINK-30507 - Y-Coordinate,STARLINK-5625 - Y-Coordinate,STARLINK-5431 - Y-Coordinate,STARLINK-2231 - Y-Coordinate,STARLINK-4728 - Y-Coordinate,STARLINK-3698 - Y-Coordinate,STARLINK-31986 - Y-Coordinate,STARLINK-3052 - Y-Coordinate,STARLINK-6278 - Y-Coordinate,STARLINK-3917 - Y-Coordinate,STARLINK-5893 - Y-Coordinate,STARLINK-4406 - Y-Coordinate,STARLINK-31373 - Y-Coordinate,STARLINK-4478 - Y-Coordinate,STARLINK-31698 - Y-Coordinate,STARLINK-3550 - Y-Coordinate,STARLINK-3272 - Y-Coordinate,STARLINK-4101 - Y-Coordinate,STARLINK-4346 - Y-Coordinate,STARLINK-2427 - Y-Coordinate,STARLINK-3517 - Y-Coordinate,STARLINK-3707 - Y-Coordinate,STARLINK-2034 - Y-Coordinate,STARLINK-5456 - Y-Coordinate,STARLINK-2543 - Y-Coordinate,STARLINK-3158 - Y-Coordinate,STARLINK-4275 - Y-Coordinate,STARLINK-30953 - Y-Coordinate,STARLINK-5537 - Y-Coordinate,STARLINK-3876 - Y-Coordinate,STARLINK-3905 - Y-Coordinate,STARLINK-30194 - Y-Coordinate,STARLINK-4589 - Y-Coordinate,STARLINK-31781 - Y-Coordinate,STARLINK-31486 - Y-Coordinate,STARLINK-31913 - Y-Coordinate,STARLINK-31856 - Y-Coordinate,STARLINK-4352 - Y-Coordinate,STARLINK-3668 - Y-Coordinate,STARLINK-3870 - Y-Coordinate,STARLINK-3858 - Y-Coordinate,STARLINK-31989 - Y-Coordinate,STARLINK-4503 - Y-Coordinate,STARLINK-31053 - Y-Coordinate,STARLINK-3867 - Y-Coordinate,STARLINK-4513 - Y-Coordinate,STARLINK-6298 - Y-Coordinate,STARLINK-31815 - Y-Coordinate,STARLINK-1736 - Y-Coordinate,STARLINK-30860 - Y-Coordinate,STARLINK-6181 - Y-Coordinate,STARLINK-5121 - Y-Coordinate,STARLINK-30127 - Y-Coordinate,STARLINK-4747 - Y-Coordinate,STARLINK-30082 - Y-Coordinate,STARLINK-2453 - Y-Coordinate,STARLINK-30331 - Y-Coordinate,STARLINK-30806 - Y-Coordinate,STARLINK-2540 - Y-Coordinate,STARLINK-31759 - Y-Coordinate,STARLINK-30297 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30390 - Z-Coordinate,STARLINK-4772 - Z-Coordinate,STARLINK-4497 - Z-Coordinate,STARLINK-31080 - Z-Coordinate,STARLINK-1304 - Z-Coordinate,STARLINK-3626 - Z-Coordinate,STARLINK-1308 - Z-Coordinate,STARLINK-4801 - Z-Coordinate,STARLINK-2580 - Z-Coordinate,STARLINK-1342 - Z-Coordinate,STARLINK-6099 - Z-Coordinate,STARLINK-30373 - Z-Coordinate,STARLINK-3060 - Z-Coordinate,STARLINK-6286 - Z-Coordinate,STARLINK-30861 - Z-Coordinate,STARLINK-2698 - Z-Coordinate,STARLINK-30841 - Z-Coordinate,STARLINK-2395 - Z-Coordinate,STARLINK-5701 - Z-Coordinate,STARLINK-30559 - Z-Coordinate,STARLINK-5204 - Z-Coordinate,STARLINK-31802 - Z-Coordinate,STARLINK-31464 - Z-Coordinate,STARLINK-3333 - Z-Coordinate,STARLINK-1137 - Z-Coordinate,STARLINK-1903 - Z-Coordinate,STARLINK-3866 - Z-Coordinate,STARLINK-31039 - Z-Coordinate,STARLINK-4519 - Z-Coordinate,STARLINK-1452 - Z-Coordinate,STARLINK-6290 - Z-Coordinate,STARLINK-32006 - Z-Coordinate,STARLINK-6051 - Z-Coordinate,STARLINK-32087 - Z-Coordinate,STARLINK-4023 - Z-Coordinate,STARLINK-6083 - Z-Coordinate,STARLINK-31979 - Z-Coordinate,STARLINK-4111 - Z-Coordinate,STARLINK-5965 - Z-Coordinate,STARLINK-30507 - Z-Coordinate,STARLINK-5625 - Z-Coordinate,STARLINK-5431 - Z-Coordinate,STARLINK-2231 - Z-Coordinate,STARLINK-4728 - Z-Coordinate,STARLINK-3698 - Z-Coordinate,STARLINK-31986 - Z-Coordinate,STARLINK-3052 - Z-Coordinate,STARLINK-6278 - Z-Coordinate,STARLINK-3917 - Z-Coordinate,STARLINK-5893 - Z-Coordinate,STARLINK-4406 - Z-Coordinate,STARLINK-31373 - Z-Coordinate,STARLINK-4478 - Z-Coordinate,STARLINK-31698 - Z-Coordinate,STARLINK-3550 - Z-Coordinate,STARLINK-3272 - Z-Coordinate,STARLINK-4101 - Z-Coordinate,STARLINK-4346 - Z-Coordinate,STARLINK-2427 - Z-Coordinate,STARLINK-3517 - Z-Coordinate,STARLINK-3707 - Z-Coordinate,STARLINK-2034 - Z-Coordinate,STARLINK-5456 - Z-Coordinate,STARLINK-2543 - Z-Coordinate,STARLINK-3158 - Z-Coordinate,STARLINK-4275 - Z-Coordinate,STARLINK-30953 - Z-Coordinate,STARLINK-5537 - Z-Coordinate,STARLINK-3876 - Z-Coordinate,STARLINK-3905 - Z-Coordinate,STARLINK-30194 - Z-Coordinate,STARLINK-4589 - Z-Coordinate,STARLINK-31781 - Z-Coordinate,STARLINK-31486 - Z-Coordinate,STARLINK-31913 - Z-Coordinate,STARLINK-31856 - Z-Coordinate,STARLINK-4352 - Z-Coordinate,STARLINK-3668 - Z-Coordinate,STARLINK-3870 - Z-Coordinate,STARLINK-3858 - Z-Coordinate,STARLINK-31989 - Z-Coordinate,STARLINK-4503 - Z-Coordinate,STARLINK-31053 - Z-Coordinate,STARLINK-3867 - Z-Coordinate,STARLINK-4513 - Z-Coordinate,STARLINK-6298 - Z-Coordinate,STARLINK-31815 - Z-Coordinate,STARLINK-1736 - Z-Coordinate,STARLINK-30860 - Z-Coordinate,STARLINK-6181 - Z-Coordinate,STARLINK-5121 - Z-Coordinate,STARLINK-30127 - Z-Coordinate,STARLINK-4747 - Z-Coordinate,STARLINK-30082 - Z-Coordinate,STARLINK-2453 - Z-Coordinate,STARLINK-30331 - Z-Coordinate,STARLINK-30806 - Z-Coordinate,STARLINK-2540 - Z-Coordinate,STARLINK-31759 - Z-Coordinate,STARLINK-30297 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6514.2113,-4626.3342,-3114.3949,-4467.4738,4580.0725,-3366.7973,-4269.0233,-570.0504,2087.4133,6012.8111,182.6470,5206.8670,-6268.6751,-1769.2976,5529.7644,3385.1542,-1742.2405,1281.6435,4093.6491,1619.9169,-5164.1518,-6053.1843,5269.4945,201.8905,-3632.0610,-4949.8587,637.1079,4691.7402,-4372.0766,6160.5049,703.3712,3587.1570,2687.7645,-4483.9401,-2551.5428,3597.9781,6499.6772,139.4085,1615.9161,1374.2149,4990.5221,-3465.4980,2049.6921,1626.5445,1684.0420,5949.9508,6945.4440,4950.9563,-4713.9413,-3749.8669,2896.6334,-6543.0933,-833.3657,3004.9832,6718.1281,-3756.2180,-5519.7597,-6349.4984,-2716.6290,3745.0126,-1288.3641,-4202.6497,-1312.3287,-3845.5193,-922.3177,-514.7674,-1823.3509,-185.8534,-423.4279,2526.4804,6680.4020,3276.4278,0.0000,5532.4905,978.9003,4328.8740,6067.2005,-3581.4770,5289.9081,2817.1588,2595.7314,-5396.7970,-1394.7524,486.6287,4059.9370,6081.1503,869.0277,-1735.6282,4973.7492,-3208.3106,3029.3482,-1218.4753,3596.2731,-4927.0657,5304.9915,4624.6387,-870.1899,-4191.9391,-1387.4068,-3342.1409,-260820.2491,-291434.3828,-273941.4770,-273383.7716,-278276.0823,-278788.9030,-281976.1085,-279591.0429,55818694.1731,55785423.6556,55821359.1639,55803257.5910,-278564.5010,55811017.2727,-2128.8795,-724.2588,-5651.4902,-5292.7464,-1540.5283,2514.2182,4729.5237,6663.3473,-4570.3405,-2069.7286,5242.4876,1054.7054,-1792.1747,4831.1506,-749.8140,-2436.3574,5086.3852,5310.0305,5358.6788,-5715.1168,-2760.0048,-3083.1568,-3221.0858,-4164.8595,2557.0833,-35.7218,-5707.5366,-3870.7783,-881.7435,-3034.4557,-5313.1407,4298.5022,-3083.1204,-4523.2168,4276.3005,-5665.2303,552.6392,-4499.7118,-5742.4836,5883.1173,1798.3813,5043.1346,5762.6313,6513.8700,4974.8027,22.1519,248.3452,-1080.2691,2152.1549,1056.5729,-1150.2703,721.3340,-4536.3625,-5890.3871,-554.0897,-1789.9531,-4108.8931,-2666.4874,-3253.4732,-4383.1578,6688.2873,4713.7606,-2000.1229,1683.9509,-5490.0692,-4633.2702,4695.3151,5047.7620,4728.2890,-6436.1231,-1795.6442,-4632.3918,0.0000,-3787.8564,-5492.0562,899.1588,2917.3034,5231.8457,-1714.9782,-5385.8004,3636.8323,34.3882,-6527.3621,-5655.1492,864.8150,3318.9408,6778.5908,4184.4470,-4693.1780,6125.9933,2991.2916,-5747.9012,5581.5096,4711.1996,1354.4733,3023.8561,-6217.5416,-4846.5173,4860.6598,2611.6782,-254641.4634,-242297.5504,-257016.4356,-253157.0956,-246133.4206,-248720.8125,-255016.0806,-254146.9027,287154706.0968,287139025.9550,287140091.1439,287144390.5177,-253662.9340,287140145.8335,888.5741,4997.3393,-2444.1818,186.8333,4835.9778,5423.2868,-2498.3901,-1784.4363,-4655.3105,-1956.5605,4499.6864,-4419.2182,2464.2203,4608.3030,4095.9440,5462.9941,4347.0877,-4107.3301,-1832.9920,3517.5010,-3699.1666,619.6644,-2888.9365,5496.3955,-5218.4055,4698.5500,-3851.6079,3257.5083,-5232.0135,550.5899,-4393.1481,-3989.5640,-5610.1487,-2477.9549,-4897.0993,-1651.2177,1956.4718,5212.8634,3522.2509,3324.9085,4435.2646,3173.0776,-2683.9192,-1618.3633,4461.5280,-3473.0746,15.4558,-4708.7344,-4516.9569,-5771.4964,-6187.9830,1738.7910,-5119.9643,1526.2884,-1506.8713,5506.3244,-253.7758,667.8723,5429.0761,-3735.1510,-1181.8479,-2823.4360,-6520.4397,-5541.4603,4094.5697,-5055.5484,-4670.8830,4660.0678,5070.9226,16.3135,517.3553,-3939.1391,0.0000,-1441.2421,-3913.5200,5149.5043,1646.6954,2742.7900,4065.1782,3211.8306,-5201.5325,-4275.9273,1613.1054,3917.9583,5510.7231,87.7299,249.2615,4912.1780,1084.4790,-555.8086,-5460.4652,-3684.3299,1906.0186,-916.0592,3767.4362,-4160.7868,2886.5145,-2368.2746,4633.1756,5358.9102,-7498.4881,-14346.0195,-8573.7431,-10076.1994,-5176.2030,-12622.1317,-19513.2856,-12241.0629,-98486147.9621,-98452850.0869,-98460750.4888,-98473847.8667,-10834.4410,-98474046.5365,
3600.000,5591.5325,6320.2504,3859.3325,5300.7925,-4788.6156,1515.6237,2804.1064,-2260.9505,-49.0480,-4233.9865,-4085.9666,-4500.1237,6312.8527,-1618.4299,-5669.0061,-312.5106,-1212.7786,-3832.4922,-4897.9459,1880.1316,6749.6272,6014.5350,-3749.9177,3705.3817,-371.4661,6166.7691,2643.0650,-3958.5954,6112.2898,-4268.9152,3313.7697,-4147.3732,1880.9356,5007.7703,1105.4018,-1398.1716,-3808.8857,3113.3766,2173.8036,-4145.2508,-6536.0546,-388.3543,-3837.1684,-3033.4473,-4083.3726,-2996.2193,-5175.2247,-3539.0641,4728.2473,-421.7567,1920.7552,3464.6984,4447.2359,450.1796,-5928.0106,5081.7407,5157.3399,2959.7048,6066.3410,-2658.2959,-408.5754,3103.3334,5009.6890,2560.1635,3536.5899,4307.7048,-2077.5286,-3785.3780,-2240.1822,-432.3782,-5107.8252,-2138.9186,0.0000,-3495.4556,3443.3487,-6074.2611,-4024.9347,17.9184,-5583.4712,-1402.6883,-6056.1842,6461.9216,3010.8691,1444.5861,-5157.1665,-6024.2220,-3198.1687,-1318.6270,-2907.2352,451.0740,-5245.4461,4125.4245,-4687.8763,2545.3189,-6402.6350,-5149.5177,3642.6737,5425.3345,-2913.8470,-440.5708,-188332.9750,-220070.9843,-202605.7980,-203630.1707,-206059.6176,-205743.2712,-209360.6548,-204962.0556,-20442749.7922,-20479356.2131,-20445652.9968,-20460461.7823,-205966.5155,-20451341.9389,-784.2175,-2168.9180,2131.2552,2733.5792,4751.0040,-6033.1510,-5854.4972,-4839.8405,6801.7938,3918.1095,-3777.8546,3121.5823,1760.3109,-6257.9791,3809.6650,5550.9724,-6603.1231,-5650.6733,-2414.7024,3710.8138,1482.6541,189.1526,5591.2725,4769.6185,-5033.3199,-2818.8252,3181.4153,5556.4004,-2286.6032,3957.4908,4301.8526,71.1083,2177.2967,413.6794,-6684.5147,6431.9755,2182.7677,5747.0778,4596.8829,-2892.6087,1244.5164,-4176.7754,-1168.8239,-3700.4025,-1275.1168,2854.1436,161.8146,4855.4476,-4950.4141,-2960.9452,-1712.1219,-2826.0817,1763.2147,4476.8645,2067.7157,-2230.1705,1614.1850,3145.2957,1313.4226,6302.3485,-6145.1362,-5986.1638,-411.3302,-5333.7372,2203.5460,1981.6819,-5917.1020,-5055.7329,-6269.6903,5611.7669,3609.5583,6563.2545,0.0000,5359.0558,3909.5314,2485.9939,-4352.0656,-4338.9015,4042.2441,6624.5000,-2487.2397,-2357.5259,3585.1503,6745.3979,2994.6091,-744.5515,-4972.7074,-6505.2635,5736.8444,-5818.7412,691.3152,2997.7749,-4427.1580,-5719.5915,1193.3289,1139.1327,3539.6769,3427.7272,-5132.3005,-5331.7494,-310675.9168,-307261.5572,-319763.5957,-316532.2205,-307380.6924,-312822.1264,-315893.3699,-314538.2908,291850893.9174,291827958.2760,291841176.3689,291833764.2404,-315238.4713,291836093.2009,-3992.2356,-1535.8774,5293.1267,-3533.9994,-1164.0040,-2918.0567,-2166.2133,4389.0954,763.0829,-3316.6645,-4114.0102,4198.9136,2382.1433,-2457.6025,-1161.3625,-4060.8022,-1682.5139,-212.1630,4344.2117,-5521.5026,-443.7814,3205.2441,-1075.7774,-3357.2793,4619.0412,-844.1175,5526.1049,1040.0826,2141.9985,3676.1704,4291.4225,5470.3121,6306.3338,4618.5770,1679.0984,-2110.1853,-5213.0994,-2200.2500,-4716.7214,-4702.5621,-1908.2475,-5481.0682,5326.9338,4965.9494,-5417.2172,5498.1571,-4636.4228,3412.4873,589.8299,6275.3821,6411.2219,-5141.9395,4944.1983,-5088.1949,-2886.0544,-4122.1678,4255.7775,-5414.5843,-3012.7016,-618.7394,-3146.8668,-1537.5187,4777.4672,3630.3232,-5526.4269,4965.1156,2784.5653,-2732.1852,-2009.3471,4003.4427,2990.4264,-187.0060,0.0000,-2465.7370,4378.6396,-1759.5366,3588.9737,-5386.8385,1.9719,1196.9208,2021.8935,232.0821,-5029.0274,184.2562,-3490.2752,3330.5058,3428.4785,-839.9759,2557.5573,3738.9509,4450.1316,4686.3505,2472.1232,-2853.1478,1342.4092,4460.6549,-4695.6553,-2341.8424,-3504.6960,-4268.6971,-9113.0980,-15895.2139,-9880.4436,-13569.9815,-6479.1774,-10647.1467,-21482.9291,-11032.2239,-98445450.7710,-98414599.1237,-98417652.8792,-98440107.3318,-12321.3256,-98434293.0662,
7200.000,-3116.2165,-5022.6118,-4470.4346,-4928.3265,2775.3823,192.0508,644.1006,5133.8039,-1742.7915,-1115.9655,6563.0018,3096.2774,-3645.2987,3880.2794,3822.2491,-1831.6186,3322.8043,4363.3927,5154.4861,-5436.9679,-5403.0376,-3547.9751,147.6657,-5475.0594,3170.5187,-4208.7235,-5790.7941,1156.3785,-5237.4115,70.5334,-6158.8149,4399.5049,-5641.3828,-4406.1294,256.8404,-1809.3336,-72.5109,-4437.6579,-5547.4583,6176.4834,5753.7867,4568.7107,4699.2649,4571.4249,5940.0236,-234.5655,1271.6761,1632.3869,-2573.1937,3244.8296,-6252.8386,965.5585,-6701.7179,-4677.4157,2455.8970,-5168.7887,-3420.3710,1326.2275,-6746.8250,96.4832,2810.9729,-272.2830,-6853.3564,-1319.0668,-5881.8952,-6700.1082,4518.7547,5816.1021,3517.3642,-2856.5684,1555.1745,-6.4357,0.0000,-485.2228,-6459.5879,4611.7615,61.4296,4154.3440,3247.5729,-1070.9275,6311.0677,-4454.5271,-4669.0590,-2794.1032,4790.1162,4255.0400,4965.7293,3172.4782,-706.4610,3132.4507,6138.8214,-6318.4213,4339.8209,1384.2734,2608.6989,4782.1876,-5936.2696,-4290.5689,5597.8414,2974.2084,-104608.3286,-134625.5667,-118320.9101,-123069.7292,-120882.9392,-118684.6005,-124026.0435,-121429.5501,-95328865.9963,-95366130.7783,-95339168.8015,-95342207.2389,-120294.9380,-95338146.3350,4152.2595,3551.1738,2294.2815,1222.5997,-5272.2048,6675.2769,4343.3863,1814.1374,-5517.0656,-3915.6127,1862.1185,-6034.3761,-120.3780,5582.2112,-5209.3877,-6632.5563,5715.7829,2937.1692,-1417.8489,-1443.2370,547.8987,3536.3519,-5354.3555,-4107.3092,6024.7939,3952.0619,-571.4947,-4930.7868,3747.0314,-4145.6178,-2756.5707,-4170.7487,-2356.3659,3997.5571,6533.7057,-4901.7538,-5127.8868,-4765.9171,-2834.5547,-525.8392,-3388.3397,2978.6136,-3776.6017,-492.5328,-2044.6397,-5673.5111,-2005.2153,-6718.1877,5169.3749,5241.9519,1154.3364,4927.2714,476.1014,-1776.8792,-3503.9365,4586.5056,2456.3957,217.9686,342.2936,-5160.4904,3146.9927,4858.2565,1095.8951,6809.4468,1012.8726,221.4539,5065.5697,3519.8785,5564.7417,-3017.7964,-4850.8573,-5498.9251,0.0000,-5037.0517,-1556.3055,-3959.0352,1778.2137,3019.8140,-4500.2661,-4788.3622,727.1210,3453.2202,753.2902,-4720.0360,-4917.4754,-2759.6361,895.1786,4284.6068,-5097.3117,4048.7876,-3115.0964,14.4988,881.2165,4843.1917,-3341.7999,-4592.8342,-181.6903,324.0728,3977.2470,6160.6966,-346791.5821,-351972.3363,-362092.4685,-358318.7802,-348663.6358,-359331.8036,-356660.4587,-357582.3677,276636995.4688,276605203.6139,276628526.8198,276614220.7909,-356618.5729,276621465.8372,4553.7118,-3034.0510,-4730.0011,4706.5519,-3374.1951,-1616.9557,5234.9988,-4274.9565,3648.7043,5249.3815,1137.5464,-1312.4715,-5948.7374,-1262.8647,-2505.2915,-86.1103,-2049.7420,4348.2151,-4498.0423,4001.9127,4283.0033,-4635.5947,4206.8132,-946.7989,-752.0359,-3659.6593,-3733.4179,-4697.5489,2385.0901,-5508.7427,-1568.7149,-3240.3409,-3294.9239,-3359.9660,2437.0843,4512.4678,4475.0596,-2275.2715,3034.1796,3022.4970,-1825.3753,4213.8099,-2875.0123,-5155.0991,2841.9254,-3901.2583,6520.3835,17.3318,3713.2522,-3240.0820,-2737.5317,4592.9127,-1517.0825,4579.2738,5410.5784,102.3793,-5452.3087,6775.5281,-1392.6936,4518.1145,5464.2610,4901.8869,-239.0503,385.8755,3487.8174,-1517.3267,1012.5495,-1057.7137,-2248.9251,-5530.7413,-4713.0007,4164.3304,0.0000,4618.0474,-1502.4997,-3041.5605,-6704.7981,4617.4539,-4096.4031,-4826.7805,2562.7642,3938.6850,4971.0432,-4196.0261,-778.5706,-4725.0190,-4619.3996,-4046.3187,-4638.5780,-4685.6296,-700.6222,-2856.2110,-5309.7570,4672.7666,-5130.3238,-1964.0581,3530.3793,5292.3927,-78.9033,73.1922,-10758.7334,-17393.1445,-11840.0271,-14105.3259,-8178.1997,-12955.8285,-22828.3962,-14849.8006,-98403991.6864,-98376560.8404,-98376009.4682,-98404117.6351,-13806.9430,-98394500.2994,
