sl_20_5400_20291022 Coordinates.csv
2029/10/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:08 2024,
Start: 2029/10/22 07:47:00.00, Stop: 2029/10/22 09:17:00.00,
TIME_UNITS,STARLINK-2421 - X-Coordinate,STARLINK-5409 - X-Coordinate,STARLINK-11208 [DTC] - X-Coordinate,STARLINK-31402 - X-Coordinate,STARLINK-1399 - X-Coordinate,STARLINK-5397 - X-Coordinate,STARLINK-3593 - X-Coordinate,STARLINK-1281 - X-Coordinate,STARLINK-5763 - X-Coordinate,STARLINK-5362 - X-Coordinate,STARLINK-31553 - X-Coordinate,STARLINK-1732 - X-Coordinate,STARLINK-4090 - X-Coordinate,STARLINK-1797 - X-Coordinate,STARLINK-6165 - X-Coordinate,STARLINK-5853 - X-Coordinate,STARLINK-30214 - X-Coordinate,STARLINK-1860 - X-Coordinate,STARLINK-6192 - X-Coordinate,STARLINK-31873 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2421 - Y-Coordinate,STARLINK-5409 - Y-Coordinate,STARLINK-11208 [DTC] - Y-Coordinate,STARLINK-31402 - Y-Coordinate,STARLINK-1399 - Y-Coordinate,STARLINK-5397 - Y-Coordinate,STARLINK-3593 - Y-Coordinate,STARLINK-1281 - Y-Coordinate,STARLINK-5763 - Y-Coordinate,STARLINK-5362 - Y-Coordinate,STARLINK-31553 - Y-Coordinate,STARLINK-1732 - Y-Coordinate,STARLINK-4090 - Y-Coordinate,STARLINK-1797 - Y-Coordinate,STARLINK-6165 - Y-Coordinate,STARLINK-5853 - Y-Coordinate,STARLINK-30214 - Y-Coordinate,STARLINK-1860 - Y-Coordinate,STARLINK-6192 - Y-Coordinate,STARLINK-31873 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2421 - Z-Coordinate,STARLINK-5409 - Z-Coordinate,STARLINK-11208 [DTC] - Z-Coordinate,STARLINK-31402 - Z-Coordinate,STARLINK-1399 - Z-Coordinate,STARLINK-5397 - Z-Coordinate,STARLINK-3593 - Z-Coordinate,STARLINK-1281 - Z-Coordinate,STARLINK-5763 - Z-Coordinate,STARLINK-5362 - Z-Coordinate,STARLINK-31553 - Z-Coordinate,STARLINK-1732 - Z-Coordinate,STARLINK-4090 - Z-Coordinate,STARLINK-1797 - Z-Coordinate,STARLINK-6165 - Z-Coordinate,STARLINK-5853 - Z-Coordinate,STARLINK-30214 - Z-Coordinate,STARLINK-1860 - Z-Coordinate,STARLINK-6192 - Z-Coordinate,STARLINK-31873 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4641.9300,69.8256,0.0000,0.0000,288.5043,-5708.8422,-2661.5332,3059.8202,3871.7740,6686.5155,0.0000,3980.1124,-5649.2935,-5049.4528,1919.6035,-4049.1494,-2087.8585,0.0000,-1392.8743,-5207.1235,280144.1888,274352.4302,270010.0316,272807.5688,278881.9804,275120.0524,269703.5878,271352.0725,45312852.1093,45325382.3290,45315029.8302,45326861.7955,271882.4431,45322195.6811,-1506.2543,-5657.9896,0.0000,0.0000,-4885.7524,2022.9093,-4646.2001,-2931.6229,4483.9851,1545.1098,0.0000,1051.7811,-1901.5700,-1824.8768,6472.1660,4791.0266,5263.6483,0.0000,6559.2335,-3054.7686,-297811.5733,-267216.1445,-288079.9521,-286239.5189,-279483.1246,-281193.3013,-280146.4680,-283201.9193,241073753.1619,241046120.1054,241059396.8386,241051778.1072,-282763.8769,241055659.3122,-4865.5207,3911.6082,0.0000,0.0000,-4876.1777,3384.9792,-4352.0674,5420.4919,3539.6148,912.8823,0.0000,-5204.3660,-3464.6296,4309.1904,-1596.5555,2922.2845,-4022.9642,0.0000,1742.4426,-3225.9261,109154.5655,102243.8773,108131.5363,105043.5238,111581.8013,106325.8621,96586.1257,104063.8070,-111309228.9883,-111296549.8995,-111328593.0276,-111305373.9808,105689.7137,-111310869.3659,
3000.000,-4196.1805,-1830.0877,0.0000,0.0000,-1585.3039,-4292.9744,-4366.8377,1755.4689,5423.8788,6506.2968,0.0000,3904.5842,-5066.5757,-6193.5541,3391.3089,-2948.2797,-462.5253,0.0000,105.5005,-6335.5795,286470.6316,279986.8739,275784.4123,278443.6788,284796.2201,280809.6762,275665.5104,277075.4073,40040940.2706,40053512.3486,40043200.1417,40055152.6811,277791.5895,40050379.5319,549.8904,-4830.5293,0.0000,0.0000,-3937.2448,3387.3384,-4411.8964,-4579.7018,3570.3376,-47.9007,0.0000,-1169.1839,-180.8671,-540.4790,6049.6784,6063.3348,6244.6709,0.0000,6925.1192,-1716.9534,-291804.2886,-261435.7723,-282192.3870,-280223.6674,-273608.1023,-275524.3228,-274282.1621,-276916.8700,242007175.2577,241979940.1040,241992238.4750,241986066.0208,-276928.9861,241989109.4297,-5438.7712,4541.0147,0.0000,0.0000,-5451.4085,4268.6301,-3011.5471,4826.6132,2341.8421,2360.7821,0.0000,-5236.4373,-4673.5420,2961.3545,-76.2502,1567.5368,-3005.7116,0.0000,231.4168,-1938.8424,109238.5893,102331.6757,108228.3149,104962.6588,111681.0542,106709.7048,96647.3038,104158.8338,-111311236.2024,-111297894.0231,-111330315.1303,-111306921.2921,105779.4522,-111312617.0630,
3300.000,-3387.1313,-3577.1711,0.0000,0.0000,-3338.4288,-2475.8065,-5620.6519,323.3722,6439.1062,5701.1563,0.0000,3453.1897,-4014.2207,-6722.9312,4533.9817,-1575.0863,1181.5842,0.0000,1591.3527,-6825.9451,292667.4983,285499.4424,281434.1025,283939.6263,290583.4980,286351.0695,281500.8810,282710.0413,34749875.4147,34762471.4146,34752243.3906,34764219.0914,283575.5243,34759409.3079,2574.1987,-3558.1807,0.0000,0.0000,-2646.6425,4463.7426,-3766.8137,-5791.1143,2328.4136,-1657.3604,0.0000,-3260.8680,1595.1585,765.8824,5041.6411,6741.9432,6637.3913,0.0000,6618.6263,-224.8897,-285661.3145,-255538.1613,-276179.7709,-274063.0083,-267609.4576,-269756.3172,-268292.1389,-270516.5945,242825313.9902,242798479.7697,242809800.2686,242805098.5262,-270970.6624,242807279.8714,-5421.3434,4673.7703,0.0000,0.0000,-5439.0428,4697.0000,-1344.2099,3705.8160,890.1488,3554.7512,0.0000,-4633.8056,-5375.2125,1290.2809,1452.1954,44.1345,-1668.6666,0.0000,-1304.4469,-436.0952,109322.2746,102419.7871,108320.3743,104890.5326,111777.4341,107083.4437,96712.7824,104381.4229,-111313243.8327,-111299248.3017,-111332027.6157,-111308510.7495,105869.1339,-111314364.5520,
3600.000,-2296.1787,-4998.3550,0.0000,0.0000,-4795.3261,-435.0867,-6303.8906,-1103.1579,6820.2467,4354.8083,0.0000,2669.0208,-2604.8163,-6578.5733,5249.6995,-48.9776,2697.3395,0.0000,2935.3249,-6627.1511,298731.8492,290887.7228,286956.6468,289294.0647,296241.2509,291739.6932,287207.0176,288265.2326,29442178.2476,29454780.1883,29444680.1810,29456578.4185,289231.6702,29451805.5570,4362.4121,-1968.7034,0.0000,0.0000,-1142.9875,5151.9054,-2757.5082,-6436.7995,866.3471,-3136.9292,0.0000,-4986.4550,3253.3379,1980.7870,3538.4098,6763.9212,6397.1430,0.0000,5669.5695,1285.6438,-279385.4738,-249525.9005,-270044.8423,-267756.7446,-261489.9435,-263893.4877,-262179.1383,-264036.0249,243527778.0193,243501346.7570,243511692.0192,243508476.0033,-264891.5924,243509779.2482,-4815.1074,4295.3933,0.0000,0.0000,-4840.4041,4624.5298,469.2017,2180.2074,-658.0587,4366.4886,0.0000,-3468.9372,-5494.1552,-521.6615,2825.2103,-1484.0322,-153.8975,0.0000,-2700.5251,1115.1906,109405.6243,102508.2183,108407.7099,104830.8469,111870.9554,107441.5880,96782.5459,104719.5485,-111315251.7616,-111300612.7770,-111333730.3163,-111310145.9861,105958.7587,-111316111.8329,
3900.000,-1026.4388,-5949.6511,0.0000,0.0000,-5805.7175,1631.5539,-6356.2836,-2395.6859,6533.5690,2602.5289,0.0000,1625.7415,-981.4178,-5770.2770,5481.0709,1495.7509,3951.5402,0.0000,4020.8201,-5758.6683,304660.8065,296149.3582,292349.6489,294506.8788,301766.9733,296971.4403,292781.2996,293747.4979,24120377.4320,24132967.3328,24123039.0239,24134756.9776,294757.5080,24130096.7866,5731.2775,-217.2803,0.0000,0.0000,429.1053,5384.3848,-1466.3463,-6443.3842,-686.8905,-4349.4749,0.0000,-6149.8027,4627.7174,3001.9178,1679.8506,6131.3029,5540.2924,0.0000,4170.8908,2677.2884,-272979.6535,-243401.6286,-263790.3906,-261304.0695,-255252.3675,-257939.4345,-255945.9591,-257505.5793,244114231.1160,244088203.8424,244097578.6449,244095852.9600,-258694.5166,244096271.2754,-3685.4378,3447.1696,0.0000,0.0000,-3719.5582,4058.9215,2231.5399,416.3417,-2134.9989,4708.9010,0.0000,-1882.4446,-5017.6447,-2276.7148,3895.8849,-2852.7602,1377.2635,0.0000,-3807.5207,2542.2434,109488.6413,102596.9762,108490.3260,104788.2212,111961.6312,107777.1415,96856.5804,105152.4622,-111317259.8712,-111301987.4710,-111335423.0652,-111311830.3376,106048.3266,-111317858.9056,
4200.000,306.6522,-6330.9185,0.0000,0.0000,-6260.2010,3525.7580,-5781.8619,-3442.1628,5611.6632,617.2199,0.0000,421.4836,696.8289,-4376.0925,5215.4293,2921.6600,4836.6283,0.0000,4753.7978,-4308.6317,310451.5565,301282.0478,297610.7720,299579.6104,307158.2184,302043.1310,298221.1687,299159.9299,18787008.3830,18799568.3072,18789855.1310,18801289.0041,300150.5769,18796818.2587,6537.3833,1528.5888,0.0000,0.0000,1923.0530,5133.1604,-5.2676,-5801.9758,-2192.7919,-5179.6597,0.0000,-6618.2347,5575.8967,3746.3834,-357.9281,4910.1878,4143.5972,0.0000,2269.0886,3823.4826,-266446.8034,-237168.0329,-257419.2544,-254704.6237,-248899.5898,-251896.6648,-249595.4581,-250949.3421,244584392.3235,244558769.0873,244567180.3405,244566938.3136,-252382.2281,244566474.9339,-2154.5602,2221.7538,0.0000,0.0000,-2196.8473,3060.3437,3751.0015,-1393.0332,-3380.9298,4545.3047,0.0000,-66.7520,-3996.9682,-3783.7046,4549.8005,-3915.3438,2761.5679,0.0000,-4507.4089,3686.1175,109571.3284,102686.0678,108568.2357,104768.1954,112049.4734,108081.5224,96934.8736,105652.8338,-111319268.0436,-111303372.3863,-111337105.6968,-111313566.6841,106137.8375,-111319605.7701,
4500.000,1585.4629,-6096.7548,0.0000,0.0000,-6102.5701,5067.5529,-4647.4286,-4156.4939,4149.3557,-1407.7963,0.0000,-829.6844,2269.9775,-2534.2982,4484.7696,4100.2172,5279.7862,0.0000,5070.4619,-2424.5828,316101.3504,306283.5487,302737.7400,304515.8195,312412.5995,306953.2147,303524.1303,304501.7786,13444612.0598,13457124.1562,13447669.2057,13458715.6282,305408.4762,13454510.7823,6692.6747,3105.0924,0.0000,0.0000,3203.7831,4413.1259,1493.7826,-4570.0940,-3515.5577,-5544.8215,0.0000,-6338.5531,5993.8079,4156.8811,-2379.5076,3223.3468,2337.2990,0.0000,149.5112,4619.7854,-259789.9345,-230827.8482,-250934.3202,-247959.2415,-242434.5231,-245765.9869,-243130.5484,-244384.0072,244938036.0915,244912815.9751,244920272.7108,244921495.7164,-245957.5712,244920164.6045,-388.7830,753.1779,0.0000,0.0000,-436.4276,1735.1774,4862.3320,-3050.3860,-4261.5019,3893.2502,0.0000,1757.0448,-2542.2327,-4879.0669,4717.1839,-4558.2436,3851.4865,0.0000,-4725.7778,4419.5301,109653.6883,102775.5006,108641.4612,104776.9953,112134.4930,108344.8270,97017.4149,106189.1833,-111321276.1604,-111304767.5084,-111338778.0470,-111315357.2842,106227.2914,-111321352.4264,
4800.000,2700.2958,-5262.1581,0.0000,0.0000,-5337.2113,6112.6810,-3074.4075,-4485.1621,2293.4383,-3277.6210,0.0000,-2008.1396,3592.3372,-429.0856,3361.7556,4923.0589,5248.5601,0.0000,4942.3975,-298.0610,321607.5060,311151.6762,307728.3379,309321.1474,317527.7908,311702.5777,308687.7550,309768.2783,8095733.7551,8108180.2985,8099026.2313,8109583.8065,310528.8658,8105719.5031,6174.7344,4367.5574,0.0000,0.0000,4159.9391,3281.8945,2890.7488,-2866.3035,-4534.0818,-5403.2806,0.0000,-5343.6858,5827.5279,4205.2821,-4188.9964,1237.4521,292.6887,0.0000,-1981.7935,4993.0880,-253012.1176,-224383.8552,-244338.5212,-241070.9465,-235860.1303,-239545.9406,-236554.1983,-237818.5188,245174992.3847,245150173.5211,245156686.8760,245159343.9304,-239423.4402,245157170.1767,1419.4104,-797.8268,0.0000,0.0000,1371.2522,224.7923,5444.8632,-4375.3060,-4682.0647,2822.6841,0.0000,3366.4483,-810.9839,-5444.4060,4380.2037,-4712.9495,4531.0371,0.0000,-4439.4467,4660.9605,109735.7238,102865.2820,108710.0333,104820.9142,112216.6999,108556.6871,97104.1952,106728.3303,-111323284.1036,-111306172.8060,-111340439.9535,-111317203.6147,106316.6882,-111323098.8745,
5100.000,3558.6070,-3902.0302,0.0000,0.0000,-4030.2615,6566.3819,-1225.3778,-4410.3662,227.6272,-4814.6137,0.0000,-2999.8683,4546.0080,1728.1547,1952.4092,5311.6100,4752.6637,0.0000,4378.9645,1855.0996,326967.4085,315884.3054,312580.4128,314002.7703,322501.5288,316295.1499,313709.6792,314950.6869,2742921.8819,2755285.3119,2746474.2571,2756445.1886,315509.4680,2752992.6905,5030.2086,5203.7801,0.0000,0.0000,4713.5575,1835.6275,4050.4756,-858.2697,-5152.6647,-4759.2768,0.0000,-3748.7092,5080.5946,3893.6680,-5609.0345,-853.5149,-1794.4233,0.0000,-3917.9392,4908.0249,-246116.4822,-217838.8798,-237634.8357,-234045.9313,-229179.4238,-233232.5727,-229869.4295,-231254.2778,245295146.7640,245270726.3561,245276309.5517,245280357.2405,-232782.7782,245277377.1299,3072.5729,-2261.6210,0.0000,0.0000,3030.2642,-1309.5959,5435.4192,-5224.1548,-4597.5177,1448.5890,0.0000,4565.2106,1008.5752,-5418.8189,3574.8130,-4362.9940,4728.0410,0.0000,-3678.8098,4383.5504,109817.4374,102955.4199,108773.9916,104905.2494,112296.1027,108707.8574,97195.2073,107237.6815,-111325291.7547,-111307588.2329,-111342091.2566,-111319106.2322,106406.0280,-111324845.1144,
5400.000,4092.3740,-2144.3720,0.0000,0.0000,-2304.0259,6392.0766,712.9675,-3949.7304,-1845.5832,-5875.4839,0.0000,-3707.1544,5051.4901,3719.9320,386.1911,5224.4322,3842.1021,0.0000,3426.8457,3816.7149,332178.5123,320479.3714,317291.8744,318568.0679,327331.6133,320737.8325,318587.6069,320036.5089,-2611273.2402,-2599010.2825,-2607436.8170,-2598145.0966,320348.0677,-2601119.4760,3370.6401,5543.8153,0.0000,0.0000,4826.1396,201.0425,4855.6809,1254.1440,-5309.7124,-3663.8377,0.0000,-1736.8815,3815.5094,3253.1432,-6498.3060,-2847.0511,-3722.5782,0.0000,-5471.1174,4370.2193,-239106.2141,-211195.7915,-230826.2859,-226893.9920,-222395.4642,-226819.9231,-223079.3157,-224685.7646,245298440.4422,245274414.7832,245279083.1020,245284465.8888,-226038.5754,245280726.5891,4390.2386,-3478.4435,0.0000,0.0000,4360.8143,-2704.3435,4834.9601,-5505.2666,-4016.9214,-81.2940,0.0000,5207.4540,2718.1616,-4805.0730,2387.0071,-3545.6210,4421.6217,0.0000,-2524.7621,3618.0266,109898.8317,103045.9225,108833.3843,105033.0039,112372.7092,108792.2775,97290.4454,107687.2615,-111327298.9958,-111309013.7287,-111343731.7993,-111321064.6760,106495.3105,-111326591.1461,
