sl_20_5400_20290726 Coordinates.csv
2029/07/26 07:47:00.0000 UTC

Generated: Tue Oct  8 21:45:09 2024,
Start: 2029/07/26 07:47:00.00, Stop: 2029/07/26 09:17:00.00,
TIME_UNITS,STARLINK-30104 - X-Coordinate,STARLINK-2087 - X-Coordinate,STARLINK-4519 - X-Coordinate,STARLINK-6254 - X-Coordinate,STARLINK-2210 - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-6320 - X-Coordinate,STARLINK-30757 - X-Coordinate,STARLINK-5276 - X-Coordinate,STARLINK-31427 - X-Coordinate,STARLINK-5672 - X-Coordinate,STARLINK-31219 - X-Coordinate,STARLINK-4797 - X-Coordinate,STARLINK-6167 - X-Coordinate,STARLINK-5514 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-4430 - X-Coordinate,STARLINK-5274 - X-Coordinate,STARLINK-31781 - X-Coordinate,STARLINK-3750 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30104 - Y-Coordinate,STARLINK-2087 - Y-Coordinate,STARLINK-4519 - Y-Coordinate,STARLINK-6254 - Y-Coordinate,STARLINK-2210 - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-6320 - Y-Coordinate,STARLINK-30757 - Y-Coordinate,STARLINK-5276 - Y-Coordinate,STARLINK-31427 - Y-Coordinate,STARLINK-5672 - Y-Coordinate,STARLINK-31219 - Y-Coordinate,STARLINK-4797 - Y-Coordinate,STARLINK-6167 - Y-Coordinate,STARLINK-5514 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-4430 - Y-Coordinate,STARLINK-5274 - Y-Coordinate,STARLINK-31781 - Y-Coordinate,STARLINK-3750 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30104 - Z-Coordinate,STARLINK-2087 - Z-Coordinate,STARLINK-4519 - Z-Coordinate,STARLINK-6254 - Z-Coordinate,STARLINK-2210 - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-6320 - Z-Coordinate,STARLINK-30757 - Z-Coordinate,STARLINK-5276 - Z-Coordinate,STARLINK-31427 - Z-Coordinate,STARLINK-5672 - Z-Coordinate,STARLINK-31219 - Z-Coordinate,STARLINK-4797 - Z-Coordinate,STARLINK-6167 - Z-Coordinate,STARLINK-5514 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-4430 - Z-Coordinate,STARLINK-5274 - Z-Coordinate,STARLINK-31781 - Z-Coordinate,STARLINK-3750 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5387.6028,3091.5776,-710.0777,5576.8168,-3133.3513,-4333.3099,1995.1865,6874.2889,1115.8099,5650.0299,1841.9557,1059.6499,5222.3792,-5039.0592,-637.7909,-4839.7189,-850.2110,280.5586,0.0000,-2377.5688,161504.2617,188519.0349,168444.1945,170447.8219,177729.8413,175914.7113,176389.0690,173596.2749,122841274.8838,122844068.5448,122817670.5165,122823470.8921,174017.3444,122829614.4889,-4070.6666,4307.3098,-4142.6607,3430.7013,5403.7678,2789.8427,5900.2496,-347.4877,6542.7268,1028.1169,-4928.7425,-5513.5089,-4379.1164,-1816.5499,-5851.3369,-199.7668,-6529.8880,-6905.9099,0.0000,3791.8622,-346831.9697,-335401.6001,-332421.3253,-334785.0974,-340063.0307,-336722.3224,-331032.8717,-332899.9204,153222364.3525,153248181.4674,153229234.0490,153229209.7470,-333378.8645,153234276.4470,1452.9102,-4165.8746,5432.0871,2251.6690,-2766.6098,4465.6858,-3013.1221,-882.6389,1963.9883,3682.6173,-4478.6776,-3853.6915,1108.9753,4362.3168,-3662.7934,4682.7561,1969.6330,-310.3799,0.0000,-5177.4586,-89344.3135,-95007.1952,-89333.3824,-92133.5764,-85773.2558,-91412.8060,-100833.1669,-93374.5192,-32547404.0094,-32512718.3215,-32527012.9056,-32530550.7460,-91731.7562,-32535592.2456,
3000.000,3944.6892,3740.4869,-2811.2817,5754.7284,-1450.9852,-2692.1378,3328.8608,6656.7934,1621.6765,5113.2137,-1.9504,-715.6928,4404.6755,-5050.3129,-2347.5232,-5539.6888,-289.9221,-361.1052,0.0000,-980.2944,168886.9882,195459.0687,175496.2922,177611.6461,184786.3718,182783.1909,183437.5321,181083.1055,119466489.3131,119469354.0062,119443364.7051,119449491.6501,181035.8472,119454907.9422,-4912.2924,2402.2296,-3965.1874,1657.3967,5220.7826,4207.6902,4538.5476,-1838.0184,5506.6986,-950.0858,-5794.4189,-6174.5393,-5272.6750,316.8309,-4788.0196,1541.9208,-5586.8739,-6484.2459,0.0000,5232.0790,-343414.6229,-331442.2948,-328567.4181,-330807.9568,-336351.9063,-332817.0578,-327373.6450,-329039.2184,155871092.2265,155897427.7702,155877583.5686,155877748.5420,-329664.8950,155883011.6814,2826.7198,-5070.3154,4854.1380,3471.1875,-4161.8976,4642.2997,-4025.2528,662.0164,3861.1332,4413.7843,-3763.3998,-2779.5895,-707.9945,4701.8587,-4430.8368,3514.2642,3988.9323,-2393.2662,0.0000,-4300.6752,-89266.3418,-94905.9147,-89215.6323,-92217.6603,-85658.2086,-91010.8392,-100766.8408,-93276.1020,-32550645.8816,-32515958.8407,-32529729.3398,-32533450.3344,-91631.8178,-32538764.0041,
3300.000,2104.4191,4048.0304,-4621.4673,5400.1464,411.2092,-804.5191,4376.2723,5794.0813,2012.0829,4092.0416,-1819.5677,-2395.3066,3140.7942,-4612.9133,-3864.3509,-5671.4240,246.8641,-997.2202,0.0000,473.2918,176198.2859,202314.2247,182470.9539,184713.6716,191763.7712,189548.7476,190409.1452,188481.1677,116034602.1028,116037519.6328,116011979.0905,116018441.3152,187975.1388,116023099.0458,-5297.5115,241.6858,-3441.2065,-296.6313,4536.7413,5233.9876,2744.4446,-3157.0416,3901.9931,-2856.6026,-6118.7246,-6218.8128,-5644.5681,2425.5683,-3287.3583,3087.2123,-4010.6978,-5397.7833,0.0000,6157.5907,-339838.9922,-327339.3622,-324565.7684,-326666.5750,-332491.3045,-328744.1282,-323565.2620,-325060.4021,158445506.9863,158472368.9451,158451644.6403,158452033.7248,-325803.1272,158457437.5587,3894.4448,-5387.5425,3743.5704,4317.7358,-5092.8065,4298.1746,-4604.7197,2135.8829,5342.9272,4650.1064,-2641.6876,-1391.7142,-2448.3018,4533.7738,-4725.5586,1936.9318,5570.3373,-4218.7709,0.0000,-2946.3361,-89188.4787,-94804.1406,-89102.4260,-92296.3468,-85545.9761,-90614.5034,-100696.0679,-93045.5492,-32553882.4670,-32519202.5130,-32532454.9746,-32536376.0125,-91531.8230,-32541935.8485,
3600.000,44.1703,3985.1423,-5957.3785,4554.9019,2267.0663,1138.7405,5041.0384,4367.5399,2266.7077,2692.9887,-3440.2661,-3817.7957,1543.7968,-3768.0958,-5043.4331,-5207.5721,677.7767,-1586.6373,0.0000,1847.5725,183434.7337,209081.5039,189365.0210,191754.0105,198658.8660,196206.2823,197300.7413,195752.2981,112547249.4000,112550201.2628,112525148.3084,112531951.4653,194832.1058,112535823.7856,-5198.5790,-1941.2940,-2610.8636,-2245.2782,3431.9465,5760.9798,695.0782,-4190.8850,1894.7946,-4498.0954,-5861.1342,-5632.7230,-5472.6066,4302.2702,-1497.1099,4282.9206,-1976.5162,-3762.8274,0.0000,6464.6407,-336106.5445,-323094.6483,-320418.1872,-322362.8086,-328482.9340,-324503.3036,-319609.3009,-320975.6393,160944377.9835,160971773.7536,160950187.6344,160950838.1992,-321795.2494,160956323.3961,4540.5959,-5081.1313,2222.0156,4700.4813,-5456.2272,3471.8934,-4689.6375,3381.3363,6250.3292,4365.2375,-1234.3229,153.4572,-3923.7735,3876.1640,-4515.6935,134.1879,6540.9024,-5591.6047,0.0000,-1264.2827,-89110.7233,-94701.8636,-88993.7887,-92366.7591,-85436.5439,-90227.9958,-100620.8656,-92693.4375,-32557113.7365,-32522449.2750,-32535190.1004,-32539330.7288,-91431.7718,-32545107.7788,
3900.000,-2035.4050,3554.6347,-6685.0870,3304.8981,3927.1366,2944.2899,5259.1038,2514.2895,2371.5817,1056.4972,-4714.6699,-4849.5185,-237.6076,-2592.1219,-5768.4584,-4184.2642,940.8857,-2087.1542,0.0000,3018.3694,190592.9399,215757.9467,196175.3739,198733.1596,205468.5181,202751.0334,204109.1839,202862.7252,109006093.8670,109009061.2677,108984533.4679,108991679.5209,201603.6709,108994744.6635,-4631.5367,-3911.6918,-1540.9037,-4000.3059,2024.4769,5728.0316,-1409.0851,-4851.4760,-306.7137,-5705.2946,-5036.6396,-4467.2960,-4787.5087,5761.7247,410.2479,5016.3641,287.9411,-1751.5665,0.0000,6112.0131,-332218.8210,-318710.0622,-316126.5527,-317899.3414,-324328.5691,-320094.4809,-315507.4096,-316795.0933,163366510.5882,163394446.9657,163372018.8483,163372970.5881,-317643.0156,163378474.5228,4695.3738,-4186.2229,456.4277,4578.4020,-5211.9985,2256.0710,-4270.9500,4265.2255,6486.2196,3591.1068,306.6650,1681.2433,-4975.4418,2799.9111,-3823.5010,-1684.1980,6794.7967,-6365.7755,0.0000,558.5925,-89033.0749,-94599.0738,-88889.7369,-92425.1992,-85329.8987,-89856.7973,-100541.2493,-92240.5159,-32560339.6631,-32525699.0648,-32537934.9813,-32542317.5588,-91331.6645,-32548279.7949,
4200.000,-3930.0546,2791.5048,-6733.9402,1771.2018,5217.6908,4435.5503,5004.7933,413.6474,2319.0892,-657.0828,-5528.5751,-5397.2275,-2033.0874,-1189.6232,-5963.0838,-2698.7726,1003.0605,-2457.7436,0.0000,3884.0972,197669.5441,222340.6348,202898.9332,205651.7916,212189.6264,209178.9323,210831.3685,209785.7067,105412823.8872,105415787.7599,105391821.3656,105399307.9133,208286.7941,105401549.9051,-3653.7464,-5457.4565,-319.8913,-5389.5723,457.5645,5128.8673,-3363.6461,-5083.5529,-2474.3601,-6350.5751,-3715.7706,-2834.1620,-3667.8213,6659.4277,2253.8809,5225.9407,2528.1734,426.6353,0.0000,5126.9640,-328177.4372,-314187.5756,-311692.8095,-313280.0634,-320030.0486,-315517.9666,-311261.3045,-312526.0172,165710746.7608,165739229.9311,165715981.0773,165717275.6990,-313348.2444,165722732.8507,4342.0718,-2805.7745,-1359.2964,3964.5875,-4387.0648,787.0946,-3393.3454,4693.1547,6025.4275,2414.4029,1814.4002,3018.7069,-5490.4368,1421.1710,-2722.5253,-3307.0033,6304.2789,-6459.3351,0.0000,2319.1516,-88955.5329,-94495.7610,-88790.2781,-92467.0239,-85226.0284,-89507.9003,-100457.2329,-91715.6038,-32563560.2225,-32528951.8220,-32540689.8558,-32545339.6694,-91231.5009,-32551451.8969,
4500.000,-5452.0352,1760.8733,-6103.6432,98.3053,5998.7453,5470.1695,4293.9508,-1730.5197,2108.3692,-2283.1297,-5813.2739,-5416.3407,-3666.9023,315.4693,-5599.2330,-900.0126,864.0422,-2661.4647,0.0000,4374.4165,204661.2181,228826.6916,209532.6615,212510.3261,218819.1277,215487.1159,217464.2237,216503.2712,101769152.7609,101772093.7876,101748723.6868,101756543.2520,214878.4740,101757952.6549,-2358.0110,-6412.4459,948.7244,-6274.0182,-1114.6779,4013.5497,-4979.9314,-4868.9401,-4383.7494,-6361.7684,-2018.8831,-894.8028,-2230.5583,6906.2868,3861.5372,4905.5899,4491.3987,2546.9551,0.0000,3603.6014,-323984.0815,-309529.2216,-307118.9671,-308510.5192,-315589.2754,-310774.9419,-306872.7703,-308172.1271,167975965.6048,168005001.1344,167980954.1674,167982634.9543,-308912.8185,167987977.4286,3518.8328,-1099.3151,-3025.9501,2924.8667,-3072.7092,-770.1910,-2150.7125,4619.4659,4917.2701,966.9981,3125.4263,4014.4885,-5413.6287,-111.1101,-1330.0970,-4546.4620,5122.5633,-5862.3543,0.0000,3821.0268,-88878.0966,-94391.9149,-88695.4111,-92486.6261,-85124.9220,-89189.8949,-100368.8285,-91152.7517,-32566775.3927,-32532207.4875,-32543454.9374,-32548400.2673,-91131.2812,-32554624.0848,
4800.000,-6448.8627,553.2992,-4863.5222,-1559.4275,6179.5352,5953.7191,3183.7079,-3709.7199,1746.1574,-3668.5717,-5551.1546,-4914.0518,-4974.8322,1790.7306,-4701.2437,1026.8215,555.8344,-2669.0399,0.0000,4455.4545,211564.6685,235213.2841,216073.5646,219308.2068,225353.9984,221674.5713,224004.7136,223006.9385,98076817.8878,98079716.5183,98056976.1942,98065115.5010,221375.7494,98065690.1592,-863.8685,-6674.9322,2155.1038,-6561.8608,-2542.0937,2484.6314,-6103.2728,-4227.7343,-5837.6609,-5730.5886,-105.1412,1155.6993,-618.8771,6477.7894,5085.6573,4102.9580,5955.0737,4391.8531,0.0000,1693.6783,-319640.5152,-304737.0942,-302407.0989,-303598.3169,-311008.2154,-305868.1284,-302343.6588,-303733.3081,170161083.9031,170190676.7306,170165855.5514,170167966.7881,-304338.6840,170173124.9779,2314.6290,735.0639,-4361.2075,1570.8664,-1414.9811,-2241.1796,-676.4234,4052.0106,3280.5044,-588.8165,4097.6531,4556.0334,-4753.1902,-1631.4158,204.8953,-5259.8882,3378.4722,-4637.8908,0.0000,4896.8847,-88800.7652,-94287.5244,-88605.1257,-92477.6486,-85026.5696,-88912.7143,-100276.0466,-90588.0984,-32569985.1544,-32535466.0035,-32546230.4153,-32551502.5301,-91031.0055,-32557796.3585,
5100.000,-6818.9312,-722.5243,-3144.2653,-3051.9948,5729.6523,5848.0927,1768.5517,-5331.1981,1247.8478,-4686.3183,-4776.1178,-3947.2616,-5820.5058,3106.7996,-3345.0509,2879.4650,137.4688,-2462.8614,0.0000,4131.2295,218376.6374,241497.6238,222518.6932,226042.9073,231791.2558,227742.7590,230449.8385,229297.4767,94337579.9384,94340416.4102,94318337.9060,94326777.1722,227775.7005,94326522.9380,693.2657,-6219.1762,3192.2217,-6218.4899,-3692.7155,687.6878,-6628.1453,-3216.4484,-6686.9266,-4514.4300,1842.6203,3108.5077,1011.9668,5416.4466,5817.1113,2912.1253,6752.6676,5773.1273,0.0000,-409.0121,-315148.5712,-299813.3471,-297559.3412,-298553.2663,-306288.8969,-300802.5608,-297675.8889,-299205.6465,172265056.6360,172295211.0642,172269640.7673,172272227.0112,-299627.8492,172277130.4107,859.7752,2483.7703,-5219.5766,48.0782,401.1073,-3461.3067,870.7935,3051.3361,1290.9332,-2078.7010,4625.8326,4582.2101,-3579.7954,-2975.7774,1717.8790,-5365.5490,1263.0078,-2915.9319,0.0000,5427.1202,-88723.5381,-94182.5781,-88519.4029,-92433.5877,-84930.9623,-88686.7890,-100178.8960,-90056.8369,-32573189.4905,-32538727.3135,-32549016.4553,-32554649.5167,-90930.6737,-32560968.7181,
5400.000,-6522.2747,-1949.1927,-1123.5315,-4247.3698,4684.1120,5173.8118,172.7086,-6436.9192,638.3657,-5246.7604,-3569.0650,-2615.9210,-6109.7961,4148.5393,-1652.1145,4459.5351,-314.2601,-2040.8922,0.0000,3441.5371,225093.9046,247676.9682,228865.1440,232708.9090,238127.9590,233695.8935,236796.6366,235383.8998,90553222.0144,90555976.3729,90534590.2613,90543302.5459,234075.4499,90542233.9456,2174.2630,-5098.2180,3964.9379,-5270.7864,-4465.0237,-1202.7234,-6508.4471,-1923.2503,-6846.4550,-2831.0990,3635.5089,4762.3608,2509.2946,3827.2235,5995.0620,1462.3161,6793.5625,6551.4598,0.0000,-2488.6515,-310510.1539,-294760.1928,-292577.8917,-293386.9210,-301433.4100,-295586.1781,-292871.4451,-294581.7433,174286877.4807,174317597.1693,174291303.9588,174294409.1508,-294782.3839,174298987.3296,-688.1801,3943.0166,-5507.8732,-1479.8960,2172.2207,-4294.4934,2324.0095,1724.3442,-837.4646,-3336.0335,4652.8577,4090.0651,-2019.4838,-3999.6061,3046.4184,-4851.4518,-991.3821,-880.4276,0.0000,5352.9143,-88646.4145,-94077.0642,-88438.2151,-92348.8544,-84838.0925,-88521.4656,-100077.3839,-89590.5867,-32576388.3866,-32541991.3623,-32551813.2006,-32557844.0577,-90830.2861,-32564141.1635,
