sl_5_86400_20290615 Coordinates.csv
2029/06/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:28 2024,
Start: 2029/06/15 07:47:00.00, Stop: 2029/06/16 07:47:00.00,
TIME_UNITS,STARLINK-11133 [DTC] - X-Coordinate,STARLINK-31570 - X-Coordinate,STARLINK-5125 - X-Coordinate,STARLINK-31041 - X-Coordinate,STARLINK-5192 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11133 [DTC] - Y-Coordinate,STARLINK-31570 - Y-Coordinate,STARLINK-5125 - Y-Coordinate,STARLINK-31041 - Y-Coordinate,STARLINK-5192 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11133 [DTC] - Z-Coordinate,STARLINK-31570 - Z-Coordinate,STARLINK-5125 - Z-Coordinate,STARLINK-31041 - Z-Coordinate,STARLINK-5192 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,1054.2772,3092.3820,-1931.9837,3954.9656,-567.8576,-324890.4189,-329443.0039,-321243.8120,-319505.4155,-326903.7115,-325970.2845,-331715.0784,-327159.6470,-139447692.7592,-139467281.6384,-139444274.8479,-139452788.3749,-327185.0843,-139446057.0103,5427.5917,4995.8674,-6224.6654,-2499.3893,4423.1323,-180266.8847,-147296.1114,-166391.6920,-167509.3001,-162110.7922,-163163.5758,-168201.4372,-165352.9357,72335537.9535,72394364.0028,72380059.2589,72356517.6727,-167010.3271,72355073.0887,3832.4463,-3423.7834,-2318.9582,4975.1377,-5277.1277,106518.5191,100948.7210,101706.0679,108612.2259,104780.2798,94597.0752,100935.8272,103799.5085,-3146384.3492,-3146978.0489,-3145414.2978,-3161061.2782,103137.0298,-3152136.1655,
36000.000,-3658.6202,-4980.1678,3291.9306,-3274.6898,-3720.5997,-267951.9467,-281608.8072,-269029.6788,-267752.1323,-273896.6229,-273637.6481,-279722.5380,-274782.0376,-153481628.5744,-153511806.2067,-153486969.6797,-153486047.0454,-275118.0321,-153480639.2149,-5565.2600,-737.5867,3080.8365,5828.4671,-3270.2667,-256557.6824,-225230.4880,-244482.5890,-243857.7016,-237730.9076,-239196.6276,-245112.5178,-245279.7948,33716806.1357,33768947.0522,33760600.6020,33729235.4855,-243711.2289,33735443.6620,969.3781,4557.2628,5235.6104,-1434.9486,4800.3485,105434.4311,99527.7536,101678.9061,106512.8556,105536.6595,94679.6092,96734.2838,101119.4172,-3164594.0723,-3170187.8540,-3169731.9427,-3182745.4846,101935.8805,-3172903.3653,
39600.000,4176.5704,5487.5700,-4764.4829,1270.9879,6449.0834,-193781.1762,-215672.5620,-199771.2060,-198772.2856,-203887.0621,-204109.9497,-209547.4156,-205953.9784,-157024038.5658,-157062476.9398,-157037082.6119,-157022853.2715,-205470.7393,-157023173.1981,1877.6942,-3406.6074,1064.8376,-5921.3206,2117.6700,-315550.4619,-288707.8886,-307040.2833,-305016.0537,-298299.2383,-299896.9251,-306260.1845,-303689.7030,-7231472.9056,-7188832.6918,-7191781.0274,-7224647.6862,-304973.2962,-7213867.4841,-4940.2422,-2124.4544,-4905.8197,-3180.5229,-1279.4607,104276.0929,98117.2381,101711.1184,103956.3957,105638.4304,95463.0884,93450.9546,101886.4366,-3183363.1009,-3193434.6253,-3194169.5028,-3201854.7966,100725.2368,-3193691.7429,
43200.000,-3616.4696,-3590.6191,5418.7988,2227.9238,-6168.3074,-107443.3493,-135803.2830,-117851.8829,-117189.1880,-121088.7933,-121700.5701,-126194.4174,-121982.1350,-149826669.6666,-149870310.0734,-149845052.3041,-149818313.1013,-122659.4091,-149825408.2846,3393.8059,5417.2864,-4027.2446,3458.5187,-360.6742,-353604.8616,-333606.5829,-350155.3815,-347286.9276,-339686.9527,-341868.7672,-347697.2686,-347937.9436,-47709445.3833,-47678221.0447,-47676438.0460,-47702995.6916,-346875.5315,-47692730.4665,4543.4711,-1997.4816,1489.3023,5449.6012,-3087.5766,103054.6231,96720.1664,101469.7255,100894.5499,105206.6118,97048.4167,90933.3267,98236.6606,-3202822.2086,-3216704.0860,-3218613.0286,-3219153.7140,99505.2017,-3214501.2943,
46800.000,2276.7846,-511.5677,-4010.7980,-5679.4941,3478.3658,-14691.9714,-47085.6422,-28397.0194,-29052.8637,-30634.6501,-31262.4322,-35209.3936,-32517.8283,-132375763.7692,-132421176.1760,-132396271.6556,-132362623.4216,-31944.6956,-132373725.0779,-6332.6154,-5033.1214,4868.2339,-546.1338,-2394.2755,-368499.1471,-356968.8125,-371119.0397,-368206.7317,-359178.0376,-363619.3966,-366849.9716,-365937.1150,-84947834.7721,-84928884.9872,-84922838.0734,-84936724.9559,-366725.5517,-84931630.0293,-170.7118,4530.0701,2831.4836,-3772.0597,5453.5159,101777.8822,95340.1690,100692.5580,97436.2804,104313.4619,99347.2478,89085.6752,99799.5259,-3223058.8493,-3239983.1950,-3242944.8500,-3235407.1095,98275.8795,-3235332.0158,
50400.000,526.4427,4837.2053,355.3662,6621.6682,-301.6410,78409.8322,44798.0889,63007.2721,58590.0686,61808.6969,61826.8465,57522.7134,61478.5311,-105859230.3386,-105902983.5049,-105878401.7111,-105847138.9234,60902.4264,-105856271.7194,5094.2860,3236.0941,-4302.5053,-1565.3808,5352.5862,-359539.5587,-357197.6276,-368558.7766,-364677.1433,-355507.4271,-365473.9715,-362616.7508,-363834.6216,-116397366.0637,-116390477.7963,-116380213.6688,-116379354.0926,-363232.8861,-116381152.3644,-4375.5175,-3517.7107,-5408.8128,-682.5451,-4358.7048,100451.6677,93981.7960,99258.5449,96130.8951,102995.6294,98579.3121,87861.1700,95468.2007,-3244111.4931,-3263259.8218,-3267037.7741,-3251753.3980,97037.3756,-3256183.9037,
54000.000,-4232.7082,-6753.1227,3889.3477,-4018.9416,-1919.9896,165880.1873,133926.8431,150610.3478,145066.8373,150433.9121,151178.4751,146115.4300,149642.2710,-72085817.0853,-72124806.8043,-72100588.4204,-72081458.9323,149967.8249,-72082072.0091,-1346.4208,-724.7710,3402.3850,3037.8243,-6615.9170,-327571.1917,-334168.0029,-342532.0307,-336332.4544,-328911.2127,-341118.1466,-335394.8705,-336067.9579,-139903264.1693,-139907262.0695,-139892319.7168,-139881676.0096,-336593.1570,-139886519.8903,5049.4646,-277.7973,4586.7778,4610.8457,454.2899,99080.3976,92650.9545,97220.1886,97433.7957,101264.4677,93587.7124,87250.2008,97500.3554,-3265967.1347,-3286522.4740,-3290748.5708,-3270585.7710,95789.7965,-3277056.9541,
57600.000,6314.5692,5146.4062,-6419.7754,-547.0995,3109.0240,242195.6475,214517.7016,228824.2504,223585.4366,229685.9297,230992.0437,225049.6996,229815.7688,-33361769.6264,-33393467.3349,-33370071.0105,-33364554.3808,229571.0482,-33357612.7088,-1938.6907,-2219.7012,-2409.3820,-4407.8761,4916.1654,-274891.5353,-289244.0263,-294569.0712,-287281.5938,-281111.0342,-293076.0030,-287016.7935,-288972.2869,-153852887.2711,-153865833.3964,-153845326.3411,-153835945.9225,-288477.6268,-153835225.2562,-1303.0899,3836.5535,-922.5623,-5202.9331,3713.0050,97667.5283,91355.6291,94789.5231,98134.5212,99109.5594,89331.0476,87277.5024,92854.1927,-3288562.1355,-3309760.0642,-3313910.5854,-3295526.6313,94533.2496,-3297951.1630,
61200.000,-4429.9321,-1300.6079,6026.7019,4219.3106,-4043.0574,302630.6817,281297.0334,292583.8329,287946.9354,294641.8479,295932.0015,289545.3778,294568.7830,7666619.4810,7644015.4222,7665411.7676,7666995.3932,294627.8143,7670670.6233,3561.4155,5024.2749,590.9690,4999.3215,-888.4989,-205074.3752,-225199.5670,-227636.3414,-220373.3252,-215230.0766,-225999.6971,-220589.9259,-221273.9696,-157286380.2914,-157305821.1612,-157278705.1767,-157274549.7961,-221928.6287,-157267649.5722,-3614.1741,-4395.0769,-3346.3764,1979.6569,-5532.0463,96215.8244,90107.1543,92281.3180,98181.2843,96498.2260,85993.1956,88006.3916,94971.3544,-3311786.3448,-3332961.7016,-3336326.0048,-3323557.7623,93267.8439,-3318866.5267,
64800.000,-590.7437,-2444.4789,-3464.1893,-5249.1568,4788.2385,343538.7159,329842.2507,337714.5097,333779.6247,341363.0541,341811.6443,335964.2540,341029.3234,48193831.8997,48181339.8092,48198670.0856,48201097.1343,340975.0058,48197252.2712,-4060.0177,-6164.7931,2347.5088,-3471.4947,-3203.6738,-122717.4522,-146045.1859,-145987.9046,-139627.3877,-135695.7778,-144698.9352,-140230.3458,-141940.8193,-149962750.9868,-149985970.4754,-149951490.7598,-149948790.0918,-141167.4006,-149943076.6046,5327.6663,1482.6835,5497.1663,2660.3435,3796.1703,94727.5426,88922.6684,90028.7502,97695.1223,93382.2029,83421.6535,89537.7770,90411.9070,-3335490.2326,-3356116.4992,-3357760.3542,-3348763.8074,91993.6889,-3339803.0412,
68400.000,5058.2191,4546.9737,561.8792,4194.6342,-4413.1511,362558.3655,356873.3306,361258.0874,358084.1279,367106.4470,365775.5548,362529.2098,365538.8974,85446964.6678,85444840.0428,85455216.4558,85457596.1157,365637.3765,85449359.4526,3756.2014,4339.8810,-5442.7282,-443.8799,5300.5662,-33131.8213,-56767.8778,-54891.5825,-50048.5842,-48429.2713,-54590.8292,-50657.5517,-50291.5806,-132376811.4588,-132401057.9837,-132359339.7591,-132355875.5911,-51326.4442,-132356561.9527,-2376.6638,2578.5641,-4237.9579,-5386.4110,342.0187,93204.5645,87830.4216,88294.1428,96748.2986,89870.6534,81520.7148,91783.1215,92216.3992,-3359494.5741,-3379213.3875,-3377947.2857,-3370598.4635,90710.8956,-3360760.7025,
72000.000,-5924.9268,-4982.7826,1481.9490,-2512.5495,1922.4619,358733.7644,360481.7356,361701.3172,359289.3681,368472.6492,366417.0784,369257.0473,367283.3585,116875473.5121,116883280.6111,116883418.8113,116884011.5276,367018.8610,116876681.5172,-1738.1557,18.1451,6747.5317,4796.6348,-5062.6108,58005.9168,37011.2763,39750.4877,42749.8889,39569.3986,38493.9120,42810.8267,40706.4304,-105725784.7648,-105748455.9466,-105701147.2646,-105697524.8201,41876.6308,-105705475.8454,-2690.2549,-4628.6585,307.0018,4164.4285,-4289.2764,91648.5020,86883.3213,87198.6928,95377.4675,88513.8204,80243.5647,90960.6840,88132.1017,-3383602.0555,-3402240.9273,-3396624.1016,-3389869.7087,89419.5760,-3381739.5068,
75600.000,3422.8709,4116.2517,-2751.5541,861.4011,2140.9433,332543.6721,340325.1131,339069.7812,337322.0812,344766.1349,343824.4129,349526.0607,344462.7386,140325829.7483,140342539.1548,140329663.0381,140328087.6959,345006.1602,140325965.6225,-2169.8584,-4478.2896,-5085.2644,-6781.1497,3613.9981,145015.6005,129478.5628,131836.6519,132936.2446,127600.7005,128645.0859,133733.2228,133826.5304,-71827820.8412,-71846603.7126,-71797356.1101,-71795674.9243,132503.0535,-71807980.4952,5365.5686,3024.9011,3788.1563,67.9805,5470.2832,90060.7906,86203.5654,86690.0207,93593.9892,89764.5913,79580.6063,85916.8774,89259.5637,-3407610.0532,-3425187.1132,-3413636.7246,-3407339.6424,88119.8429,-3402739.4499,
79200.000,-132.4174,-1967.9477,3976.9343,1295.4364,-5748.4902,285839.9374,298255.0612,294883.4231,293610.7096,299807.2256,299536.6075,305570.0217,301808.9921,154189121.8572,154213216.5817,154186410.9158,154184191.0609,300977.8594,154188546.0218,5844.6056,6436.6414,1172.0637,5178.1176,-2139.4631,222566.5858,215215.3991,215493.6807,214854.7444,208780.6633,210243.4463,216212.1327,213459.0717,-32997962.0947,-33010937.7872,-32965287.7258,-32967605.0273,214771.4575,-32978992.4721,-3343.1010,941.0862,-5541.4108,-4279.0878,-3179.5161,88442.7906,86195.5809,86556.2381,91387.4550,90413.5747,79556.5875,81609.0034,85979.5105,-3431323.7548,-3448039.1596,-3429142.0183,-3423774.4278,86811.8106,-3423760.5279,
82800.000,-2204.5889,-1473.7459,-5043.8765,-4024.1740,6775.1611,221701.5000,240007.4895,232002.5539,231019.8259,236191.4526,236401.7641,241783.7402,236524.1623,157511474.9815,157541058.8410,157502520.7026,157502953.4043,237718.3531,157510699.1524,-6147.0547,-5154.3955,2788.1788,-1364.7690,644.4013,286000.0788,285917.3485,285447.8672,283412.2333,276739.3443,278338.5180,284748.3853,284645.7890,8109980.0973,8104254.1678,8140134.8428,8132958.3741,283426.9237,8127907.8169,-1645.1894,-4184.4962,3813.4627,5345.2626,-1170.1006,86795.9192,86656.0550,86482.7641,88725.1995,90409.2812,80234.8381,78220.5799,86142.4904,-3454568.7763,-3470783.2602,-3443798.3551,-3440322.3280,85495.5941,-3444802.7367,
86400.000,3633.9205,5032.0350,4881.2184,5997.4102,-4789.4486,144215.0168,165161.3729,154408.5258,153769.0050,157732.5491,158326.6755,162769.9278,160678.0049,150059701.2297,150092613.6928,150047695.1628,150055520.0264,159241.9297,150059254.2909,2317.4695,1952.6887,-4894.0098,-2084.1775,1468.9264,331601.5134,336600.3689,337318.0162,334441.6214,326874.8721,329062.2810,334928.4505,333081.0562,48684832.9306,48687253.5585,48708769.0317,48698731.1108,334076.9253,48701823.1410,5161.4572,4121.9322,273.4218,-2540.9045,4743.2073,85121.8630,85675.0499,86136.6630,85558.9895,89872.7661,81716.2709,75599.1139,83897.8043,-3477202.4547,-3493404.3091,-3458637.4465,-3459404.7074,84171.3096,-3465866.0723,
