sl_10_5400_20270721 Coordinates.csv
2027/07/21 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:52 2024,
Start: 2027/07/21 07:47:00.00, Stop: 2027/07/21 09:17:00.00,
TIME_UNITS,STARLINK-3605 - X-Coordinate,STARLINK-5203 - X-Coordinate,STARLINK-3088 - X-Coordinate,STARLINK-30382 - X-Coordinate,STARLINK-6219 - X-Coordinate,STARLINK-31246 - X-Coordinate,STARLINK-11244 [DTC] - X-Coordinate,STARLINK-5217 - X-Coordinate,STARLINK-1456 - X-Coordinate,STARLINK-5007 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3605 - Y-Coordinate,STARLINK-5203 - Y-Coordinate,STARLINK-3088 - Y-Coordinate,STARLINK-30382 - Y-Coordinate,STARLINK-6219 - Y-Coordinate,STARLINK-31246 - Y-Coordinate,STARLINK-11244 [DTC] - Y-Coordinate,STARLINK-5217 - Y-Coordinate,STARLINK-1456 - Y-Coordinate,STARLINK-5007 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3605 - Z-Coordinate,STARLINK-5203 - Z-Coordinate,STARLINK-3088 - Z-Coordinate,STARLINK-30382 - Z-Coordinate,STARLINK-6219 - Z-Coordinate,STARLINK-31246 - Z-Coordinate,STARLINK-11244 [DTC] - Z-Coordinate,STARLINK-5217 - Z-Coordinate,STARLINK-1456 - Z-Coordinate,STARLINK-5007 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,679.7955,5874.4309,1230.3990,-1953.6750,4967.1894,-3800.4677,-4375.6304,6858.8721,-4166.1831,5718.4110,49113.9534,62735.8653,47319.4013,47795.8602,55827.9389,53953.6321,54156.7381,51656.3814,113891219.5314,113930435.2057,113886474.2773,113896076.1740,52222.7643,113887075.4490,-4126.7500,907.7649,-3107.3553,-6522.8911,4083.4676,1701.1757,1717.8320,172.5159,-1986.2712,3910.9889,-401899.7690,-397073.4319,-397749.9970,-396773.6747,-400364.8872,-398898.1740,-391670.9103,-393786.6279,228672803.1192,228674030.9400,228662485.2763,228657226.3469,-394243.2814,228656045.8841,5474.8771,3520.6605,-6093.9489,-1337.6251,-2576.4638,5406.4090,4750.1149,-875.0590,5043.4989,6.9655,-76760.9127,-78504.5245,-75325.1129,-74476.5846,-70409.0305,-78837.2790,-85293.3999,-78174.0133,-4975084.8960,-4998748.4225,-5004113.8024,-4986252.4377,-76503.6945,-4986012.0285,
3000.000,-1391.9371,5001.0677,-765.2977,-3394.6053,6151.0676,-2462.6856,-4274.4854,6772.1704,-5468.4281,6284.7829,57849.0480,70961.1618,55617.5654,56208.5616,64205.1395,62316.1541,62504.5605,60277.4773,108871080.6721,108909805.0341,108865708.5005,108875576.6051,60575.9267,108866887.8053,-4578.7231,-696.6969,-2268.0531,-6047.4962,2964.8440,3439.2931,3634.5568,-1032.7017,-513.1228,2492.1832,-400650.0371,-395740.0531,-396462.7125,-395471.8094,-399185.8942,-397642.8721,-390568.6788,-393004.0526,231108918.2849,231110973.7847,231098483.8434,231093826.3344,-393065.4070,231092093.8674,4957.4509,4712.5681,-6525.6936,195.8231,-1159.8805,5355.0724,3633.7926,941.8411,4073.6921,-1518.8749,-76674.9307,-78377.0816,-75115.5958,-74561.9046,-70223.1569,-78429.0774,-85247.0469,-78170.4551,-4979077.8539,-5002807.8348,-5007838.8980,-4990652.8139,-76381.3157,-4989882.4553,
3300.000,-3302.4957,3660.9840,-2720.7368,-4508.7980,6733.8152,-920.5160,-3742.1798,6010.2552,-6230.7887,6249.4316,66555.1095,79154.7735,63891.5046,64600.0077,72555.6244,70644.2790,70829.1495,68910.9484,103798860.9568,103837077.0860,103792867.5659,103802932.0153,68902.6371,103794622.1898,-4623.4672,-2274.8900,-1277.1732,-4986.0554,1568.6381,4858.4946,5134.9328,-2145.7793,971.5722,819.5274,-399203.8765,-394235.7362,-394995.9244,-393984.2604,-397828.5254,-396198.9863,-389289.7201,-392036.2919,233434831.0951,233437700.3643,233424251.8226,233420197.6561,-391710.5146,233417936.9792,3901.0581,5395.5560,-6267.7630,1708.3210,381.2643,4704.9752,2084.4917,2657.0656,2650.4112,-2881.8450,-76588.6603,-78248.9191,-74908.4478,-74652.5471,-70040.5036,-78014.8012,-85195.9584,-78035.6418,-4983075.8248,-5006866.9415,-5011554.1834,-4995049.0721,-76258.8961,-4993753.0096,
3600.000,-4863.5571,1993.6365,-4435.0557,-5201.3478,6662.1918,672.1020,-2819.8268,4648.7494,-6366.1402,5624.7585,75227.5502,87313.0377,72137.4345,72967.3066,80875.6110,78933.1542,79126.7774,77529.6589,98676979.2230,98714670.6078,98670371.6035,98680561.4771,77199.1435,98672697.5463,-4244.6739,-3675.0493,-232.5284,-3434.6575,16.1675,5806.5553,6059.1256,-3075.3042,2329.1548,-954.7866,-397561.5344,-392561.2393,-393350.2875,-392310.9564,-396293.4331,-394566.2255,-387834.4614,-390854.1954,235649428.7479,235653097.5368,235638676.6233,235635221.2627,-390179.1961,235632462.5447,2420.2949,5496.1596,-5347.2093,3038.1308,1881.4064,3528.6209,286.7149,4085.4844,931.9561,-3936.1665,-76502.0488,-78120.0078,-74703.8303,-74748.4086,-69861.0537,-77594.7381,-85140.1671,-77768.6759,-4987078.7512,-5010925.7362,-5015259.5460,-4999437.8721,-76136.4359,-4997623.6915,
3900.000,-5924.2993,166.9431,-5727.8230,-5416.9977,5947.4550,2161.1681,-1589.4577,2824.1285,-5851.3124,4478.8459,83861.7481,95432.3032,80351.5839,81307.7388,89161.3304,87177.8243,87393.7212,86103.4263,93507878.0725,93545028.6156,93500664.5100,93510908.5895,85461.7071,93503556.5768,-3464.4677,-4757.7674,770.7300,-1538.3951,-1555.2335,6176.6949,6313.2176,-3745.0482,3437.4341,-2666.4588,-395723.3315,-390717.3988,-391526.5406,-390451.8553,-394581.3466,-392744.2668,-386203.4117,-389431.7477,237751651.5251,237756105.2563,237740698.7969,237737830.9538,-388472.1227,237734610.9767,676.1252,5003.5796,-3860.5281,4043.0632,3179.2256,1957.4040,-1545.2560,5073.1228,-890.3011,-4569.4540,-76415.0352,-77990.3160,-74501.8996,-74849.3085,-69684.7914,-77169.3028,-85079.7035,-77378.4345,-4991086.5732,-5014984.2124,-5018954.8770,-5003815.5087,-76013.9350,-5001494.5009,
4200.000,-6386.3973,-1639.6741,-6458.1462,-5144.1293,4663.7289,3407.5203,-167.1793,719.4920,-4730.7564,2927.6094,92453.0425,103508.9312,88530.1964,89618.7913,97409.0296,95373.2197,95626.2645,94601.0972,88294022.7058,88330616.7305,88286212.7815,88296440.4386,93686.6037,88289664.5770,-2343.1580,-5409.8565,1648.4650,522.4531,-3004.2992,5920.0924,5878.9303,-4099.7428,4201.6154,-4154.1916,-393689.6598,-388705.1288,-389525.5067,-388406.9472,-392693.0721,-390732.7366,-384397.1608,-387748.2662,239740493.2990,239745717.0803,239729312.5454,239727013.9728,-386590.0450,239723376.2830,-1141.6382,3970.7898,-1964.2623,4615.7572,4135.1985,167.1038,-3193.3537,5513.7355,-2613.5249,-4714.4186,-76327.5497,-77859.8101,-74302.8072,-74954.9606,-69511.7024,-76739.0788,-85014.5962,-76883.5085,-4995099.2289,-5019042.3638,-5022640.0719,-5008177.9185,-75891.3935,-5005365.4378,
4500.000,-6213.3415,-3252.8880,-6540.6570,-4414.6738,2939.9740,4299.8978,1307.6879,-1454.2007,-3112.6765,1122.8498,100996.7269,111539.2964,96669.5323,97898.1969,105614.9725,103514.1467,103820.6993,102993.0252,83037899.7474,83073922.0021,83029504.3358,83039646.5473,101870.1260,83033508.2600,-975.1215,-5556.3801,2334.2979,2549.7771,-4198.4648,5052.5277,4814.1666,-4109.1797,4562.0427,-5274.6316,-391460.9804,-386525.4208,-387348.0925,-386176.2637,-390629.4927,-388531.1925,-382416.3798,-385790.3476,241615002.0144,241620980.6513,241603566.2038,241601811.6061,-384533.7926,241597806.5474,-2835.3048,2509.0425,140.8228,4695.0689,4646.6553,-1641.9199,-4462.0826,5359.9939,-4046.3813,-4355.7183,-76239.5109,-77728.4541,-74106.6987,-75064.9352,-69341.7735,-76304.8748,-84944.8716,-76311.3258,-4999116.6541,-5023100.1837,-5026315.0309,-5012520.7037,-75768.8115,-5009236.5023,
4800.000,-5432.9196,-4522.2071,-5956.2060,-3300.2556,946.6649,4764.7296,2686.1913,-3479.3900,-1158.0953,-762.5098,109488.0417,119519.7883,104765.8705,106143.9803,113775.4418,111595.2794,111973.3282,111253.7333,77742016.0594,77777451.7226,77733047.3239,77743037.8078,110008.5847,77737594.5707,518.9687,-5169.5881,2784.1965,4346.7639,-5025.8581,3653.9547,3244.6624,-3770.5458,4498.0280,-5915.9729,-389037.8212,-384179.3435,-384995.2876,-383759.8962,-388391.5677,-386139.1042,-380261.8203,-383553.3067,243374280.1440,243380998.1525,243362562.6970,243361319.7911,-382304.2735,243357004.3860,-4221.1624,776.1208,2230.8650,4272.4823,4658.7079,-3267.5387,-5201.6421,4628.3879,-5030.3988,-3531.4863,-76150.8241,-77596.2092,-73913.7144,-75178.6062,-69174.9928,-75867.8006,-84870.5542,-75696.3523,-5003138.7828,-5027157.6658,-5029979.6599,-5016839.1816,-75646.1891,-5013107.6943,
5100.000,-4132.7649,-5334.2451,-4755.4291,-1905.1230,-1121.2678,4771.5858,3824.5019,-5153.7245,935.6254,-2550.7454,117922.1632,127446.8112,112815.5109,114354.5084,121886.7408,119611.1591,120080.4655,119364.4336,72408897.5460,72443732.2307,72399368.9318,72409145.3828,118098.3106,72404449.4899,2002.7604,-4273.4910,2978.4663,5737.0534,-5405.6575,1860.8721,1348.4479,-3108.9568,4027.7256,-6009.1606,-386420.7742,-381668.0425,-382468.1643,-381158.0279,-385980.3327,-383555.8397,-377934.3149,-381041.8439,245017485.1189,245024926.7381,245005459.9702,245004689.7334,-379902.4738,245000127.3762,-5149.4736,-1040.6936,4083.1229,3393.0181,4170.0239,-4528.7451,-5325.0719,3397.5316,-5457.1864,-2329.4549,-76061.3783,-77463.0335,-73723.9881,-75295.0807,-69011.3497,-75429.3682,-84791.6668,-75077.3929,-5007165.5466,-5031214.8035,-5033633.8703,-5021128.4611,-75523.5263,-5016979.0137,
5400.000,-2449.9311,-5622.9364,-3054.3781,-356.5137,-3063.5512,4333.9517,4598.4750,-6310.5134,2954.7859,-4075.9285,126294.1908,135316.7855,120814.7756,122528.5407,129945.1946,127556.2058,128138.4401,127315.0179,67041087.9490,67075307.7065,67031014.1731,67040519.5629,126135.6558,67036616.8296,3336.5375,-2943.1409,2921.0247,6582.2380,-5296.0137,-147.4770,-664.5259,-2176.0779,3204.5863,-5535.6287,-383610.4932,-378992.7395,-379767.8768,-378370.9892,-383396.8993,-380780.6622,-375434.7761,-378269.7415,246543829.7316,246551978.9368,246531471.3937,246531128.5296,-377329.4576,246526388.4602,-5520.3308,-2745.1563,5500.2551,2150.5635,3232.9820,-5285.7152,-4817.8957,1799.9728,-5279.8529,-877.9243,-75971.0426,-77328.8821,-73537.6477,-75413.1031,-68850.8346,-74991.6257,-84708.2301,-74494.2046,-5011196.8752,-5035271.5903,-5037277.5806,-5025383.5529,-75400.8232,-5020850.4607,
